...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1278,0.675278405743886,0.4758734405225995,NH,2023-10-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1279,NA,NA,NH,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.96064213775498,0.662281074152435,NH,2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1291,NA,NA,NH,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.144447815546653,0.1140053153524815,NH,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1293,NA,NA,NH,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.13877570193573,0.10693752717,NH,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,NA,NA,NH,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.23704952893691,0.4884826094320155,NJ,2023-10-01,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1304,3.03013544874964,0.3814008689143465,NJ,2023-10-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
1305,1.17539444651211,0.3706768209443605,NJ,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
1306,1.8815580902056,0.360025470644642,NJ,2023-10-04,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1
1307,1.44235737878231,0.300390352339073,NJ,2023-10-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1308,1.99821705563989,0.391939013684382,NJ,2023-10-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
1309,2.04933495010815,0.221129282966725,NJ,2023-10-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0
1310,0.809969090417829,0.343957845896094,NJ,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1311,2.55618903924749,0.3570331982865195,NJ,2023-10-09,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1312,3.32647100287326,0.3931723192411105,NJ,2023-10-10,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1
1313,3.44744437560041,0.404317527068901,NJ,2023-10-11,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0
1314,1.90227008330954,0.353117958009632,NJ,2023-10-12,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0
1315,1.43368140368144,0.3060494495185815,NJ,2023-10-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
1316,1.49546941615004,0.4776630736469035,NJ,2023-10-14,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
1317,NA,NA,NJ,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1318,3.20712421779106,0.4632007480350625,NJ,2023-10-16,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0
1319,1.12835473109253,0.299302942977359,NJ,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1320,2.8786081620426,0.352385230191001,NJ,2023-10-18,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0
1321,1.40751092695386,0.298314524747681,NJ,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0
1322,1.3610172666611,0.266134776340387,NJ,2023-10-20,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1323,1.09703081880919,0.329748137487873,NJ,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1324,1.39719148382651,0.54013332504598,NJ,2023-10-22,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1325,4.78361516715673,0.4343733998763155,NJ,2023-10-23,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
1326,3.28815198356387,0.4182938282828975,NJ,2023-10-24,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
1327,1.05192652130704,0.282622513692989,NJ,2023-10-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1328,1.65477453373459,0.3912019818512795,NJ,2023-10-26,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1329,2.63779822200502,0.308116306782478,NJ,2023-10-27,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0
1330,1.05787234532946,0.381097631573551,NJ,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1331,0.910012907110836,0.310362181712811,NJ,2023-10-29,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
1332,2.72215972594191,0.3851784795382445,NJ,2023-10-30,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0
1333,2.17861570254736,0.307859341828992,NJ,2023-10-31,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1
1334,2.72736452177047,0.4132340377350005,NJ,2023-11-01,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
1335,1.917450083495,0.3524450411519605,NJ,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0
1336,0.752616636506403,0.231887772959073,NJ,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1337,1.40996283961269,0.2484868220887025,NJ,2023-11-04,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1
1338,1.01502649967072,0.3586371265294945,NJ,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1339,3.77068298620715,0.3645235114925415,NJ,2023-11-06,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0
1340,4.75250161766129,0.3409668990345045,NJ,2023-11-07,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0
1341,3.60733751372203,0.398319155911522,NJ,2023-11-08,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0
1342,1.29315507383547,0.338489680640189,NJ,2023-11-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
1343,2.61731087251228,0.515232226656525,NJ,2023-11-10,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0
1344,0.5910976680147,0.148555026752477,NJ,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1345,1.85744224485445,0.3677760073621325,NM,2023-10-01,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1346,2.59155487436885,0.445713961655622,NM,2023-10-02,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1
1347,2.06757732098851,0.3576269986261905,NM,2023-10-03,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1348,3.88400509266205,0.3016422252015715,NM,2023-10-04,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
1349,5.66557948432042,0.3992222731255395,NM,2023-10-05,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1350,3.44059611259724,0.4098914255229635,NM,2023-10-06,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
1351,1.44603918595759,0.352727740763165,NM,2023-10-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1352,3.63628612455098,0.4020775679863805,NM,2023-10-08,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
1353,5.3000689234439,0.3541263199444155,NM,2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1354,2.2039811640662,0.3867028115957985,NM,2023-10-10,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1355,5.37053457087436,0.396483892031438,NM,2023-10-11,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1
1356,1.60320912517694,0.3817288633477375,NM,2023-10-12,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
1357,3.84874325574502,0.3902550009312485,NM,2023-10-13,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1358,1.25321949822288,0.476780010403544,NM,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1359,1.65791099056216,0.3807195720092775,NM,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1360,1.49668280867835,0.309099784892084,NM,2023-10-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1
1361,1.71481716608127,0.36708486886739,NM,2023-10-17,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0
1362,3.61162257718986,0.4438376680638755,NM,2023-10-18,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1363,2.88686444704821,0.356761735863083,NM,2023-10-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
1364,1.39487256800945,0.381904063012259,NM,2023-10-20,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
1365,2.37795511621827,0.2842307300005385,NM,2023-10-21,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1366,1.30777591013663,0.2574506951146365,NM,2023-10-22,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0
1367,3.36619536742086,0.3093650692137645,NM,2023-10-23,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1368,1.93911281145857,0.2890528452691125,NM,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1369,2.18573758921894,0.34821103524821,NM,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1370,1.57695186053407,0.326445975037853,NM,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
1371,4.33389609277587,0.40117858223767,NM,2023-10-27,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1
1372,0.856727947385071,0.3936195053292325,NM,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1373,3.08573526590024,0.3698572017463785,NM,2023-10-29,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
1374,3.40746446561173,0.2980077735623855,NM,2023-10-30,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1375,5.93183755706537,0.4485881423237375,NM,2023-10-31,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
1376,3.09837616196596,0.28980941577027,NM,2023-11-01,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1377,2.40938107994116,0.334272172684785,NM,2023-11-02,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1378,1.46656449671574,0.3479507317768635,NM,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
1379,2.10545209504918,0.4038415740965345,NM,2023-11-04,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1380,1.20293135677234,0.380778044196025,NM,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1381,1.63125862077435,0.3427958042117625,NM,2023-11-06,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0
1382,1.46931420981043,0.3311302336192635,NM,2023-11-07,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1
1383,1.48379494961126,0.371180596663617,NM,2023-11-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1384,1.98039751958816,0.296625153293699,NM,2023-11-09,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
1385,0.961439775556242,0.277970361901927,NM,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1386,1.60964319948599,0.3707194317120805,NM,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1387,NA,NA,NV,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,1.68785511606589,0.226519308338494,NV,2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1389,2.24317227029219,0.4562632700141815,NV,2023-10-03,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1390,1.16375454421247,0.56643653588663,NV,2023-10-04,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1391,0.879943369639088,0.3852959081899965,NV,2023-10-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1392,1.03403136308356,0.441090366681428,NV,2023-10-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1393,0.854504179539756,0.611316641942755,NV,2023-10-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1394,0.769637676180063,0.542627680781215,NV,2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1395,1.03997710440085,0.3935783598010105,NV,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1396,1.86847527639201,0.3352194689454605,NV,2023-10-10,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1397,1.01883373166651,0.3336952428996885,NV,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
1398,0.891438742111612,0.3123209956690735,NV,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1399,1.41202880968343,0.4955833651072225,NV,2023-10-13,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1
1400,NA,NA,NV,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.391753338603,0.548886850677495,NV,2023-10-15,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1402,1.04418242432797,0.322936645818886,NV,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1403,1.09362849293954,0.2676425432652075,NV,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
1404,0.915024569123407,0.207962718432601,NV,2023-10-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1405,0.803496353030533,0.573966632077205,NV,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1406,NA,NA,NV,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.551623542282997,0.136371056548204,NV,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1408,0.526257503147858,0.134149921063287,NV,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1409,1.21469388421346,0.399514434681359,NV,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1410,0.872509069785,0.621742717996005,NV,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1411,0.700256477205982,0.364903306691871,NV,2023-10-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
1412,1.22135910745416,0.4675457180681925,NV,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1413,1.62272767503047,0.4735701124679405,NV,2023-10-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1414,1.3154811894717,0.62417971986087,NV,2023-10-28,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1415,NA,NA,NV,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.848764890765853,0.60376994580484,NV,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1417,0.89801420151249,0.390076912228645,NV,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1418,0.815499736049472,0.392367699705458,NV,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1419,1.52644720145792,0.5225150351313,NV,2023-11-02,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1420,2.0775110883507,0.62855892425173,NV,2023-11-03,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1421,1.28914672070579,0.4793483649187855,NV,2023-11-04,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
1422,NA,NA,NV,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1.36363835561841,0.3083977536137605,NV,2023-11-06,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0
1424,2.0260061616912,0.4236529923860955,NV,2023-11-07,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0
1425,0.721394199410728,0.280458622796301,NV,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1426,0.749573614971729,0.2240441072029305,NV,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1427,0.146674409949485,0.1065691394531575,NV,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1428,0.510917511823334,0.255083239901982,NV,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1429,5.55131776648746,0.373266463833871,NY,2023-10-01,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1430,10.762184512277,0.395144980474604,NY,2023-10-02,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1431,7.65453725003484,0.3674643045242445,NY,2023-10-03,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1432,6.46791153417417,0.3813115032536975,NY,2023-10-04,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1433,8.24401470310279,0.3837178638404475,NY,2023-10-05,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1434,3.7312480693032,0.3762248661572845,NY,2023-10-06,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1435,7.02327062596988,0.3318813085926275,NY,2023-10-07,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
1436,2.73781614195611,0.356130057449952,NY,2023-10-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0
1437,11.1361192861415,0.3475219110381195,NY,2023-10-09,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1438,8.79626190983922,0.381449546310463,NY,2023-10-10,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1439,6.84132757356296,0.357578008833841,NY,2023-10-11,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1440,5.81608610500536,0.3304365927808785,NY,2023-10-12,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
1441,6.50924289572412,0.364554579594342,NY,2023-10-13,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0
1442,3.56921723857048,0.3947187956724525,NY,2023-10-14,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
1443,3.63805091363697,0.337331982611139,NY,2023-10-15,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
1444,4.57262085145593,0.372625505552087,NY,2023-10-16,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1445,4.73902593714155,0.3477623664935875,NY,2023-10-17,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
1446,4.93221066548111,0.3441213295249745,NY,2023-10-18,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
1447,5.26292093314041,0.3464999949461065,NY,2023-10-19,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1448,4.64515516046495,0.33253664574143,NY,2023-10-20,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0
1449,4.20976650359571,0.3545443860383245,NY,2023-10-21,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1
1450,2.91281066390871,0.3584469869430195,NY,2023-10-22,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0
1451,5.34108921576619,0.341490098162675,NY,2023-10-23,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1452,6.98471615172154,0.3944278041998665,NY,2023-10-24,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
1453,8.76506779190509,0.40178080238398,NY,2023-10-25,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1454,5.82886330677908,0.3739284499113365,NY,2023-10-26,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
1455,3.69374013348639,0.358474585766034,NY,2023-10-27,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
1456,7.68636807896357,0.390359893576817,NY,2023-10-28,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1457,3.06647332101221,0.355113450822683,NY,2023-10-29,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1458,10.0557963237749,0.3500312651286815,NY,2023-10-30,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1459,7.97922040019461,0.381278660100111,NY,2023-10-31,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
1460,5.19795642427243,0.3959498446849415,NY,2023-11-01,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0
1461,4.29159654331546,0.3837733173476065,NY,2023-11-02,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0
1462,4.47377438259449,0.3632449282231375,NY,2023-11-03,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0
1463,7.7687476125728,0.385372937065277,NY,2023-11-04,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1464,8.22115753565251,0.391619259913726,NY,2023-11-05,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1465,16.7016268231498,0.379327339781379,NY,2023-11-06,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0
1466,17.0785474086195,0.3807963105190685,NY,2023-11-07,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1467,10.7683755089844,0.4036401084354475,NY,2023-11-08,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1468,9.08821540518993,0.3523198915842015,NY,2023-11-09,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1469,8.83062917589353,0.3447164073452355,NY,2023-11-10,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
1470,3.44323357278502,0.419056222349584,NY,2023-11-11,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1471,1.85635798170476,0.307499183838752,OH,2023-10-01,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
