"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"765",1.67891080858279,0.267356683626459,"LA",2022-11-07,1,1,1,0,1,1,1,0,0,1,1,1
"766",2.00796247664056,0.403613705630775,"LA",2022-11-08,1,1,0,0,1,0,0,0,1,1,1,0
"767",0.407750467664292,0.257395575992876,"LA",2022-11-09,1,1,1,1,1,1,1,0,1,0,1,1
"768",3.76758421470713,0.529979454876515,"LA",2022-11-10,1,1,0,0,0,0,1,0,0,0,0,0
"769",1.43527170147829,0.363627309528039,"LA",2022-11-11,1,1,1,0,1,0,1,0,1,0,1,0
"770",2.77637475096966,0.438346969564537,"LA",2022-11-12,1,0,0,0,0,1,1,0,1,0,0,1
"771",0.326422250528725,0.23633756931449,"LA",2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
"772",1.97108740408563,0.320713305050831,"LA",2022-11-14,1,0,1,0,1,1,1,0,1,0,1,1
"773",2.07436165085776,0.333896405253799,"LA",2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
"774",3.71114070461329,0.361973901449806,"LA",2022-11-16,1,0,1,0,1,1,1,0,0,0,1,1
"775",2.05130639454872,0.334554929365389,"LA",2022-11-17,1,0,1,0,1,0,1,0,1,0,1,0
"776",1.02672451020347,0.429835861717789,"LA",2022-11-18,1,1,1,1,1,0,1,1,0,1,1,0
"777",NA,NA,"LA",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",NA,NA,"LA",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",1.3998869128358,0.346078764142192,"LA",2022-11-21,1,0,0,1,1,0,1,0,1,1,1,0
"780",0.733890741448034,0.52125283616842,"LA",2022-11-22,1,0,1,1,1,1,1,1,1,1,1,1
"781",3.42137428122821,0.541380187160737,"LA",2022-11-23,1,0,1,0,1,1,1,0,1,0,1,1
"782",0.0919653744865069,0.067285278157475,"LA",2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1
"783",0.351116706250798,0.234010965063796,"LA",2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
"784",1.2553999908712,0.467759039470001,"LA",2022-11-26,1,1,0,0,1,1,1,1,0,0,1,1
"785",0.214521478813052,0.0490958949840858,"LA",2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1
"786",2.95615316289783,0.387608283372225,"LA",2022-11-28,1,0,0,0,1,1,1,0,1,0,1,1
"787",1.55629235438303,0.388654737756013,"LA",2022-11-29,0,1,0,0,1,1,0,0,0,0,0,1
"788",0.354291879039545,0.141415964481934,"LA",2022-11-30,1,1,1,1,1,1,1,0,1,0,1,1
"789",1.13069465937043,0.321495108189044,"LA",2022-12-01,1,1,1,1,1,0,1,0,0,0,1,0
"790",0.832644946819368,0.225408650049128,"LA",2022-12-02,1,1,1,1,0,1,1,1,1,0,0,1
"791",0.032351478687226,0.0254087062082796,"LA",2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1
"792",NA,NA,"LA",2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",1.98617135659538,0.421161218893627,"LA",2022-12-05,1,1,0,0,1,1,0,1,0,0,1,1
"794",0.0258458417482396,0.0181644225519401,"LA",2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1
"795",1.09743356992064,0.44069414723741,"LA",2022-12-07,1,1,1,1,1,0,1,1,1,0,1,0
"796",0.141362768206985,0.0145304202192556,"LA",2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1
"797",1.52747683079209,0.418338763604299,"LA",2022-12-09,1,1,0,0,1,1,1,0,0,0,1,1
"798",1.25681358688998,0.882457837284425,"LA",2022-12-10,1,1,1,0,1,0,1,1,1,0,1,0
"799",4.33897828029871,0.355378611831521,"MA",2022-10-30,0,0,1,0,1,1,0,0,0,1,1,0
"800",5.49642618469516,0.327818406637257,"MA",2022-10-31,1,0,1,1,0,1,1,0,1,0,0,1
"801",3.52380736661716,0.31771844870754,"MA",2022-11-01,1,1,1,1,0,0,0,0,0,0,0,0
"802",3.23480056349041,0.287843455031662,"MA",2022-11-02,1,1,0,1,1,0,0,0,0,0,0,0
"803",8.64650934818002,0.316024508049663,"MA",2022-11-03,0,0,0,0,1,0,0,0,0,0,0,0
"804",6.22213356750261,0.255433553790092,"MA",2022-11-04,0,0,1,1,0,0,0,0,0,0,1,0
"805",1.52022982895798,0.302048489707581,"MA",2022-11-05,1,1,0,1,1,1,1,0,0,0,0,1
"806",2.44713334150519,0.31995251487214,"MA",2022-11-06,1,1,1,1,0,0,0,0,0,0,1,0
"807",3.68787165384278,0.2887676082661,"MA",2022-11-07,1,0,1,1,0,0,0,0,1,0,1,0
"808",3.39893993485375,0.296054273041704,"MA",2022-11-08,1,0,1,0,1,0,0,0,1,0,0,0
"809",5.12381160939291,0.315068400093022,"MA",2022-11-09,1,0,1,0,1,0,0,0,0,0,0,0
"810",2.53643499123672,0.290872305470715,"MA",2022-11-10,1,1,1,0,1,1,0,0,0,0,1,1
"811",2.48406358214359,0.297713854621011,"MA",2022-11-11,1,0,1,1,1,1,0,0,0,0,1,1
"812",1.63899429100594,0.301691367427916,"MA",2022-11-12,1,1,1,1,0,1,0,0,1,0,1,1
"813",4.04480265470744,0.389792274630988,"MA",2022-11-13,0,1,0,0,0,1,0,0,0,0,0,1
"814",3.98671083221158,0.339721545506899,"MA",2022-11-14,0,1,1,0,0,0,0,0,1,1,0,0
"815",1.84646883225886,0.367043254191292,"MA",2022-11-15,1,0,1,0,1,1,0,0,1,1,0,1
"816",NA,NA,"MA",2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",0.56482916092845,0.406141594617778,"MA",2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
"818",0.328916336158297,0.231892103099592,"MA",2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1
"819",5.33331921769806,0.21672233201123,"MA",2022-11-19,1,0,1,0,1,0,0,0,0,0,0,0
"820",3.31828107441486,0.280647911409958,"MA",2022-11-20,1,0,1,1,0,1,1,0,1,0,1,1
"821",9.43693258753297,0.351418716482717,"MA",2022-11-21,1,0,0,0,0,0,0,0,0,0,0,0
"822",6.20488980360334,0.286395610317816,"MA",2022-11-22,1,0,1,1,0,0,0,0,0,0,0,0
"823",5.62347370278481,0.430185367389033,"MA",2022-11-23,0,1,0,0,1,0,0,1,0,0,1,0
"824",NA,NA,"MA",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",3.95804410682014,0.320297230922753,"MA",2022-11-25,1,0,0,0,1,0,0,1,0,0,0,0
"826",10.3581926588772,0.387924548295701,"MA",2022-11-26,1,0,0,0,1,0,0,0,1,0,0,0
"827",7.95205095863483,0.310025803574061,"MA",2022-11-27,1,1,1,0,0,0,0,0,0,0,0,0
"828",24.1421270857556,0.339101911836474,"MA",2022-11-28,0,0,0,0,0,0,0,0,0,0,0,0
"829",16.6904296086626,0.317188984688482,"MA",2022-11-29,1,1,0,0,0,0,0,0,0,0,0,0
"830",23.1120972596729,0.363689452291426,"MA",2022-11-30,0,0,1,0,0,0,0,0,0,0,0,0
"831",24.8353514303259,0.367820156513044,"MA",2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0
"832",17.9870178610335,0.366807039361579,"MA",2022-12-02,0,0,0,0,0,0,0,0,0,0,0,0
"833",6.03428715388142,0.290770149751294,"MA",2022-12-03,0,0,1,0,1,0,0,0,1,0,0,0
"834",11.9681508274099,0.346469319120323,"MA",2022-12-04,0,0,0,0,0,0,0,0,0,0,0,0
"835",32.8251904892878,0.389711104672265,"MA",2022-12-05,1,0,1,0,0,0,0,0,0,0,0,0
"836",33.1807076475227,0.393282165860039,"MA",2022-12-06,0,0,1,0,0,0,0,0,1,0,0,0
"837",26.986104835027,0.354834401319622,"MA",2022-12-07,0,1,1,0,0,0,0,0,0,0,0,0
"838",22.6911569678414,0.356439654742005,"MA",2022-12-08,0,0,0,0,0,0,0,0,0,0,0,0
"839",25.7766091916242,0.369776206428856,"MA",2022-12-09,1,0,0,0,0,0,1,0,0,0,0,0
"840",28.584122573168,0.494254745181756,"MA",2022-12-10,1,0,0,0,0,0,0,0,0,0,0,0
"841",1.82364863611267,0.310492635509642,"MD",2022-10-30,0,1,1,1,1,1,1,1,0,0,1,1
"842",1.85449977970588,0.30264701911374,"MD",2022-10-31,1,1,1,1,0,1,0,0,0,0,0,1
"843",5.46388443632526,0.335223434626702,"MD",2022-11-01,0,0,0,0,1,1,0,0,0,0,1,1
"844",1.41550169332006,0.302804016670455,"MD",2022-11-02,1,1,1,1,1,0,0,0,1,1,1,0
"845",2.10732453056193,0.310526211942113,"MD",2022-11-03,1,1,1,1,1,1,0,0,0,1,1,1
"846",3.04713589488372,0.287524854386176,"MD",2022-11-04,1,0,1,1,1,1,0,0,1,0,1,1
"847",8.82708060484235,0.320529275124635,"MD",2022-11-05,0,0,1,0,1,1,0,0,1,0,1,1
"848",1.62794294149199,0.283582652791472,"MD",2022-11-06,0,1,1,1,1,1,0,0,0,0,1,1
"849",2.73863217251911,0.312894559534562,"MD",2022-11-07,1,1,1,0,1,0,0,0,0,0,1,0
"850",1.57730511693439,0.314276044177447,"MD",2022-11-08,1,1,1,1,1,1,0,0,0,0,1,1
"851",3.0489105031337,0.37102039676501,"MD",2022-11-09,0,0,1,0,1,1,0,0,1,0,1,1
"852",1.31204181076796,0.261073365345142,"MD",2022-11-10,1,1,1,1,1,1,1,0,1,0,1,1
"853",1.54703108107405,0.397444860317666,"MD",2022-11-11,1,1,1,0,1,1,1,0,0,0,1,1
"854",1.63752051819273,0.307039304837735,"MD",2022-11-12,0,0,1,1,1,1,0,0,1,1,1,1
"855",4.34463221562274,0.316886542942124,"MD",2022-11-13,1,0,1,0,1,1,1,0,1,0,1,1
"856",3.02452920666625,0.272534643803622,"MD",2022-11-14,1,0,1,1,1,1,0,0,1,0,1,1
"857",2.63039111651033,0.314193340754851,"MD",2022-11-15,1,0,1,0,1,1,1,0,0,0,1,1
"858",3.34041153487948,0.278818128837646,"MD",2022-11-16,1,0,1,0,0,1,1,0,0,0,0,1
"859",1.05754760169624,0.218849166091557,"MD",2022-11-17,1,1,1,1,1,1,0,0,0,0,1,1
"860",2.12630686454114,0.212702365808273,"MD",2022-11-18,0,1,1,1,1,0,0,0,0,0,1,0
"861",3.95075478416802,0.324483721779188,"MD",2022-11-19,1,0,0,0,1,0,1,0,0,0,1,0
"862",3.40014616778812,0.318651911308723,"MD",2022-11-20,1,1,1,0,0,0,0,0,1,0,0,0
"863",3.01786354590788,0.254962124241128,"MD",2022-11-21,1,1,1,0,0,0,0,0,1,0,0,0
"864",2.7519874905772,0.254234154267182,"MD",2022-11-22,1,0,0,0,1,1,0,0,0,0,1,1
"865",1.54474366420751,0.227612280084034,"MD",2022-11-23,0,1,1,1,1,1,0,0,1,1,1,1
"866",1.02958315704737,0.372976544810827,"MD",2022-11-24,1,1,0,0,1,1,1,0,0,0,1,1
"867",4.33642242541314,0.243653204945461,"MD",2022-11-25,1,0,1,0,1,1,0,0,1,0,1,1
"868",5.7255249074939,0.270983298938878,"MD",2022-11-26,1,0,1,0,0,0,0,0,0,0,0,0
"869",4.58099213639457,0.230646215244708,"MD",2022-11-27,1,0,1,0,1,0,0,0,0,0,0,0
"870",1.16061746869881,0.13590699503928,"MD",2022-11-28,1,1,1,1,1,0,1,0,1,1,1,0
"871",0.6097726698723,0.140713522775796,"MD",2022-11-29,1,1,1,1,1,1,1,0,1,0,1,1
"872",5.76221099053699,0.349209045831281,"MD",2022-11-30,1,0,0,0,0,0,0,0,0,0,0,0
"873",5.57331627066705,0.461688340086032,"MD",2022-12-01,1,1,0,0,0,1,1,0,0,0,0,1
"874",2.00990957716772,0.229093717311119,"MD",2022-12-02,1,1,1,0,0,1,1,0,0,0,0,1
"875",11.6984251635156,0.275664183424715,"MD",2022-12-03,1,0,0,0,0,1,1,0,0,0,0,1
"876",5.0916574110636,0.207135872771124,"MD",2022-12-04,1,0,1,0,1,0,0,0,0,1,0,0
"877",9.67969617646607,0.192111324369171,"MD",2022-12-05,1,0,1,0,1,1,1,0,1,0,1,1
"878",10.0182583168024,0.306409943118573,"MD",2022-12-06,1,0,1,0,0,0,0,0,0,0,0,0
"879",14.0465251513669,0.29697620133462,"MD",2022-12-07,1,0,1,0,0,1,0,0,1,0,0,1
"880",4.18585033327824,0.305867420506909,"MD",2022-12-08,1,0,1,0,1,0,1,0,0,0,1,0
"881",6.20232876601253,0.165573047111741,"MD",2022-12-09,1,0,0,0,1,0,1,0,0,0,1,0
"882",3.19544675851253,0.174715916073293,"MD",2022-12-10,0,0,1,0,1,1,0,0,1,0,0,1
"883",NA,NA,"ME",2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",2.27981230631563,0.0656745184165399,"ME",2022-11-01,1,0,1,0,1,1,1,0,1,0,1,1
"886",0.779401172917864,0.140880621925795,"ME",2022-11-02,1,1,1,1,1,1,0,0,1,0,1,1
"887",NA,NA,"ME",2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",0.949697058187047,0.684923410709513,"ME",2022-11-06,0,1,1,1,1,1,0,0,1,1,1,1
"891",0.431273911596357,0.197415936541893,"ME",2022-11-07,1,1,1,1,1,1,0,1,1,0,1,1
"892",NA,NA,"ME",2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",0.452471421023183,0.124085339592278,"ME",2022-11-09,1,1,1,1,1,1,0,0,1,1,1,1
"894",0.175425711095778,0.133855415252771,"ME",2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
"895",0.190976148866659,0.144205296403102,"ME",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
"896",NA,NA,"ME",2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",0.264630512505757,0.204480139097172,"ME",2022-11-16,1,1,1,1,1,1,1,0,1,1,0,1
"901",NA,NA,"ME",2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",0.375946245988115,0.247183710901957,"ME",2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1
"905",0.367146556654789,0.277356090794403,"ME",2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
"906",0.384908767870802,0.293124724419328,"ME",2022-11-22,1,1,1,1,1,1,1,0,1,0,1,1
"907",NA,NA,"ME",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",1.0148688422434,0.293937675431428,"ME",2022-11-28,1,0,1,1,1,1,1,0,0,0,1,1
"913",1.32790020172912,0.260250283133632,"ME",2022-11-29,1,1,1,1,1,1,1,0,0,0,0,1
"914",0.851821961265742,0.254991264883306,"ME",2022-11-30,1,1,1,1,1,1,1,1,1,0,0,1
"915",1.53035270816474,0.30382174290183,"ME",2022-12-01,1,0,1,1,1,1,1,0,1,0,1,1
"916",0.369248864111929,0.284738706317592,"ME",2022-12-02,1,1,1,1,1,1,1,0,1,0,1,1
"917",1.0926657902207,0.261349286694982,"ME",2022-12-03,1,1,1,1,1,0,1,0,0,0,1,0
"918",2.3925614768671,0.733595511389614,"ME",2022-12-04,1,1,0,0,1,0,1,1,0,0,0,0
"919",NA,NA,"ME",2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",1.28566036122956,0.408586810466647,"ME",2022-12-08,1,1,0,1,1,0,1,1,0,0,1,0
"923",0.80240678638412,0.574578799440745,"ME",2022-12-09,1,0,1,1,1,1,1,1,1,1,1,1
"924",NA,NA,"ME",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.613738589416,0.192884928775189,"MI",2022-10-30,1,1,1,1,1,1,1,1,1,0,0,1
"926",2.03911120675427,0.247047346916435,"MI",2022-10-31,1,1,1,1,1,0,0,0,1,0,0,0
"927",4.06844913120509,0.266369012809207,"MI",2022-11-01,0,1,0,1,1,1,0,1,0,0,1,1
"928",2.57959807521739,0.260845935422924,"MI",2022-11-02,1,1,1,1,1,0,0,0,1,0,0,0
"929",3.40409195300875,0.240977736026381,"MI",2022-11-03,0,1,1,0,1,1,0,0,1,0,0,1
"930",1.74903380194929,0.271099459288526,"MI",2022-11-04,1,1,1,1,1,0,0,0,0,0,1,0
"931",2.84158393672524,0.235488467299604,"MI",2022-11-05,1,0,0,0,1,1,1,0,0,0,0,1
"932",2.83348789877132,0.274620173982995,"MI",2022-11-06,1,1,0,0,1,0,1,0,1,0,1,0
"933",2.23905785869859,0.260706409001441,"MI",2022-11-07,1,1,1,1,0,1,0,0,1,0,0,0
"934",4.32584229181865,0.295090986688718,"MI",2022-11-08,0,1,0,0,1,0,0,0,0,0,1,0
"935",2.74789479761744,0.281022962386749,"MI",2022-11-09,1,1,1,0,1,1,0,0,1,0,1,1
"936",2.79554277082758,0.277107729997463,"MI",2022-11-10,1,1,1,1,1,0,0,0,0,1,0,1
"937",2.62791966965887,0.267361715787521,"MI",2022-11-11,1,0,1,1,1,1,0,0,0,0,0,1
"938",6.12645413854858,0.276868432791885,"MI",2022-11-12,1,0,1,0,1,1,0,0,1,0,1,1
"939",3.00725749609048,0.264260376629629,"MI",2022-11-13,1,0,1,0,1,1,0,0,1,0,1,1
"940",5.83089528987582,0.298704925509199,"MI",2022-11-14,0,0,1,0,0,0,0,0,0,0,0,0
"941",2.03474830989111,0.298086669694636,"MI",2022-11-15,1,1,1,1,0,0,0,0,0,1,0,0
"942",6.07628658930001,0.32013528626219,"MI",2022-11-16,1,0,0,0,0,0,0,0,0,0,0,0
"943",2.78025552893951,0.282777109340792,"MI",2022-11-17,0,1,1,1,0,0,0,0,0,0,0,0
"944",3.66782118429576,0.289036930946369,"MI",2022-11-18,1,0,1,1,1,1,0,0,0,0,0,1
"945",2.19484393237515,0.321995766714015,"MI",2022-11-19,0,1,1,0,1,1,0,0,0,1,0,1
"946",5.62954834227916,0.301425865659834,"MI",2022-11-20,0,0,1,0,0,0,0,1,0,0,0,0
"947",7.94633210062292,0.308541604233579,"MI",2022-11-21,1,0,1,0,0,0,0,0,0,0,0,0
"948",12.0760435289842,0.299756085646252,"MI",2022-11-22,1,0,1,0,0,0,0,0,0,0,0,0
"949",2.90629037648707,0.2722194095193,"MI",2022-11-23,0,1,1,1,0,0,0,0,1,0,0,0
"950",0.8030266229656,0.200369307303101,"MI",2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1
"951",18.4788693062102,0.317254221256144,"MI",2022-11-25,1,0,0,0,0,0,0,0,0,0,0,0
"952",3.96783526674157,0.270793675539746,"MI",2022-11-26,1,0,1,1,1,1,0,0,1,0,0,1
"953",6.25964485965161,0.284406410532236,"MI",2022-11-27,1,0,0,0,0,0,1,0,0,0,0,0
"954",9.54620550439462,0.27353076093729,"MI",2022-11-28,1,0,1,0,0,1,1,0,1,0,0,1
"955",4.62812048409803,0.38080525641778,"MI",2022-11-29,0,1,0,0,1,0,0,0,1,0,1,0
"956",4.21581753281133,0.293348496790129,"MI",2022-11-30,1,0,0,0,0,1,1,0,0,1,0,1
"957",4.98049636431618,0.256108697987573,"MI",2022-12-01,1,0,1,1,0,0,0,0,0,0,0,0
"958",11.5472522765735,0.301103046935847,"MI",2022-12-02,1,0,1,0,0,1,0,0,0,0,0,1
"959",15.4131499737219,0.43284124957027,"MI",2022-12-03,1,0,1,0,0,1,0,0,0,0,1,1
"960",11.832931189882,0.321807646705169,"MI",2022-12-04,1,0,1,0,0,1,1,0,0,0,0,1
"961",5.26174798468543,0.327811969645378,"MI",2022-12-05,0,0,0,0,0,0,0,0,0,0,0,0
"962",13.9232870744821,0.304149335370527,"MI",2022-12-06,0,0,0,0,0,1,0,0,0,0,0,1
"963",22.3128666448411,0.360192773341387,"MI",2022-12-07,1,0,0,0,0,0,0,0,0,0,0,0
"964",16.1457785446416,0.327351489731117,"MI",2022-12-08,1,0,1,0,0,0,0,0,1,0,0,0
"965",14.7473334658973,0.309954492093164,"MI",2022-12-09,1,0,1,0,0,0,0,0,0,0,0,0
"966",15.338925753166,0.323205658056311,"MI",2022-12-10,1,0,0,0,0,1,0,0,0,0,0,1
"967",1.98779851429033,0.172944254655923,"MN",2022-10-30,1,0,1,1,1,1,0,0,0,0,1,1
"968",3.15417457240877,0.229282515727618,"MN",2022-10-31,1,1,1,0,0,1,0,0,1,0,0,1
"969",9.85514013363636,0.328771117488908,"MN",2022-11-01,1,0,1,1,0,1,0,0,0,0,0,1
"970",2.96292398707307,0.269836952902015,"MN",2022-11-02,1,1,0,0,1,0,0,1,0,0,0,0
"971",4.62674681941321,0.218178575847467,"MN",2022-11-03,1,0,1,0,0,1,0,0,0,0,0,1
"972",2.25316737788158,0.239164886510741,"MN",2022-11-04,1,1,1,1,1,0,1,0,0,0,0,0
"973",2.09252430862255,0.259526336045035,"MN",2022-11-05,1,1,0,1,1,1,0,0,0,0,0,1
"974",1.12908811819265,0.28315299540096,"MN",2022-11-06,1,1,1,1,1,1,0,0,0,0,1,1
"975",2.40711044975115,0.245093999599582,"MN",2022-11-07,1,1,0,1,0,1,0,0,0,1,0,1
"976",2.09246320778329,0.256091614141539,"MN",2022-11-08,1,1,1,1,1,1,0,1,1,1,0,1
"977",4.56415089577562,0.281788281525047,"MN",2022-11-09,1,1,1,0,0,1,0,0,0,0,0,1
"978",4.0215182935724,0.279690323251895,"MN",2022-11-10,0,0,1,0,1,1,0,0,0,0,0,1
"979",4.76992607698557,0.230519339414758,"MN",2022-11-11,0,0,1,0,1,1,0,0,1,0,0,1
"980",7.26359887533863,0.215589587602207,"MN",2022-11-12,0,0,0,0,0,1,0,0,0,0,0,1
"981",3.22713113586281,0.277438793952101,"MN",2022-11-13,0,1,0,1,0,1,0,0,0,1,0,1
"982",3.82442221954803,0.273092098234231,"MN",2022-11-14,1,0,0,1,0,0,1,0,0,0,0,0
"983",3.74888145286062,0.31058492388423,"MN",2022-11-15,1,0,1,0,1,0,0,0,1,0,0,0
"984",2.79020190119889,0.286024833576279,"MN",2022-11-16,0,1,1,1,0,1,0,1,1,0,0,1
"985",4.40915174344666,0.305101858208891,"MN",2022-11-17,1,0,1,0,1,0,0,0,0,0,0,0
"986",2.39308517722742,0.301094062083092,"MN",2022-11-18,0,1,1,1,0,1,0,0,0,0,0,1
"987",5.98706778517271,0.319283405474482,"MN",2022-11-19,1,0,1,0,1,0,0,0,1,0,1,0
"988",2.1668909852736,0.286132245467,"MN",2022-11-20,1,1,1,1,0,1,0,0,0,0,0,1
"989",4.4305026847355,0.292304946860396,"MN",2022-11-21,1,1,1,0,0,0,0,0,1,0,0,0
"990",4.84308507765711,0.314032195237756,"MN",2022-11-22,1,0,1,0,1,0,1,0,1,0,0,0
"991",6.91321337500848,0.275539745313712,"MN",2022-11-23,1,1,0,0,0,0,0,0,0,1,0,0
"992",1.12562111313765,0.296576346680656,"MN",2022-11-24,1,1,1,1,1,0,0,1,0,0,0,0
"993",6.66701862298366,0.301424311696416,"MN",2022-11-25,1,0,0,1,0,0,0,0,0,0,0,0
"994",3.65315676180716,0.285939201218678,"MN",2022-11-26,1,0,1,1,0,0,1,0,1,0,0,0
"995",3.92734987722496,0.27920142161961,"MN",2022-11-27,1,0,1,1,0,1,0,0,0,0,0,1
"996",5.86847938822346,0.277831971590357,"MN",2022-11-28,1,0,1,1,0,1,0,0,0,0,0,1
"997",3.76011098336735,0.274727313514684,"MN",2022-11-29,1,1,1,1,0,0,0,0,0,0,0,0
"998",9.08746737584583,0.393985302536056,"MN",2022-11-30,0,0,0,0,0,1,0,0,0,0,1,1
"999",10.1750537120907,0.337160397128719,"MN",2022-12-01,1,0,1,0,0,0,0,0,0,0,0,0
"1000",7.28468220121348,0.288090375282638,"MN",2022-12-02,1,0,1,1,0,0,1,0,0,0,0,0
"1001",3.76451427692905,0.290674622605151,"MN",2022-12-03,1,0,1,1,0,1,0,0,1,0,0,1
"1002",7.47906677902542,0.342131706909459,"MN",2022-12-04,1,0,1,0,0,0,1,0,0,0,0,0
"1003",10.7625078577247,0.319214070608685,"MN",2022-12-05,1,0,1,0,0,1,1,0,1,0,0,1
"1004",8.94701004335873,0.335964242925749,"MN",2022-12-06,1,0,1,0,0,0,1,0,0,0,0,0
"1005",6.60162115689623,0.322535079955839,"MN",2022-12-07,1,0,1,0,0,0,1,0,0,1,0,0
"1006",5.46478373935964,0.301067280303768,"MN",2022-12-08,1,0,1,1,0,0,1,0,1,1,0,0
"1007",4.12075100806038,0.24867888787366,"MN",2022-12-09,1,0,0,1,0,1,1,0,0,0,0,1
"1008",4.6104028371635,0.276996090879699,"MN",2022-12-10,1,0,0,1,0,1,1,0,1,0,0,1
"1009",0.782332747211679,0.19734130792584,"MO",2022-10-30,1,1,1,1,1,1,0,1,0,0,1,1
"1010",0.517803823587057,0.170040343880338,"MO",2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
"1011",1.25424360038337,0.176383540079983,"MO",2022-11-01,1,1,1,1,1,0,0,0,1,0,1,0
"1012",2.14998765224993,0.044459043794258,"MO",2022-11-02,1,0,1,0,1,1,0,0,1,0,1,1
"1013",1.26547348947574,0.23489283066074,"MO",2022-11-03,1,1,0,1,1,0,0,1,0,0,1,0
"1014",1.11537281839507,0.213635759301417,"MO",2022-11-04,1,1,1,1,1,1,0,0,0,1,1,1
"1015",2.16561972583635,0.32031519133734,"MO",2022-11-05,1,0,1,0,1,1,0,0,1,0,1,1
"1016",0.995271745477953,0.158544542783049,"MO",2022-11-06,1,1,1,1,1,1,0,0,0,1,1,1
"1017",1.94343597701489,0.224946461487479,"MO",2022-11-07,1,1,0,1,1,0,0,0,0,0,1,0
"1018",3.80545824002812,0.31374842505637,"MO",2022-11-08,0,0,1,1,1,1,0,0,1,0,0,1
"1019",6.51716951256853,0.388831306836476,"MO",2022-11-09,0,0,1,0,1,1,0,0,0,0,1,1
