"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"1298",0.52839190617588,0.416412256700365,"NH",2023-08-29,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"1299",0.335507884064649,0.211840719294733,"NH",2023-08-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1300",NA,NA,"NH",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",2.05690321064511,0.436878122089267,"NJ",2023-07-23,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1304",1.66773285467276,0.433254309979592,"NJ",2023-07-24,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1
"1305",1.71212814378721,0.447191404682727,"NJ",2023-07-25,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
"1306",1.43366117535041,0.390376237360649,"NJ",2023-07-26,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"1307",1.95890762049545,0.41597200872618,"NJ",2023-07-27,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"1308",0.752282001488998,0.410512077224395,"NJ",2023-07-28,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1309",1.78501601667327,0.390184118872409,"NJ",2023-07-29,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"1310",1.21099588625935,0.419869158913437,"NJ",2023-07-30,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"1311",1.32642659008577,0.427108387873956,"NJ",2023-07-31,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1312",1.14832218029042,0.409961271774671,"NJ",2023-08-01,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1313",2.83307933952823,0.411684751857206,"NJ",2023-08-02,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"1314",1.07271548557137,0.421498839858847,"NJ",2023-08-03,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
"1315",6.14181367097027,0.466617156833823,"NJ",2023-08-04,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
"1316",1.32794289972857,0.426251651010593,"NJ",2023-08-05,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1317",1.86049024209224,0.379348066799355,"NJ",2023-08-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"1318",2.93245009611846,0.421703874545044,"NJ",2023-08-07,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
"1319",2.27777318381161,0.424270524866778,"NJ",2023-08-08,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"1320",3.20601580361086,0.422713395467899,"NJ",2023-08-09,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1
"1321",2.51150711072349,0.453477536396879,"NJ",2023-08-10,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1322",2.19624355104398,0.399416339639131,"NJ",2023-08-11,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"1323",0.661272355363097,0.39302177918188,"NJ",2023-08-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1324",0.716774149722363,0.391751331973383,"NJ",2023-08-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1325",5.07800190917245,0.464230353268967,"NJ",2023-08-14,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
"1326",5.80866965605604,0.429964213739388,"NJ",2023-08-15,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"1327",6.0054931883028,0.476021082721148,"NJ",2023-08-16,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
"1328",4.00754111812794,0.441152445915227,"NJ",2023-08-17,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
"1329",5.76971614642836,0.422421641964309,"NJ",2023-08-18,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
"1330",3.49882643997996,0.409101768905025,"NJ",2023-08-19,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1
"1331",0.627869865362902,0.373092908940435,"NJ",2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1332",3.04253041500617,0.424046513441636,"NJ",2023-08-21,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1
"1333",5.61188533189407,0.41292780046139,"NJ",2023-08-22,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1
"1334",5.2497011194556,0.409823187508717,"NJ",2023-08-23,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"1335",6.48680161928542,0.422104558324631,"NJ",2023-08-24,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0
"1336",2.38317195152152,0.419162868170351,"NJ",2023-08-25,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0
"1337",2.72649106731891,0.37676997910631,"NJ",2023-08-26,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
"1338",1.45795395617869,0.380774992847705,"NJ",2023-08-27,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"1339",4.75334010748548,0.408946969800407,"NJ",2023-08-28,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
"1340",11.2235528605013,0.455080952433962,"NJ",2023-08-29,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"1341",2.02618408455926,0.398740684236136,"NJ",2023-08-30,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1342",1.7309625900844,0.443168907380263,"NJ",2023-08-31,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0
"1343",3.34938737372438,0.421410001850351,"NJ",2023-09-01,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1
"1344",3.59804571814563,0.433084388920877,"NJ",2023-09-02,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
"1345",0.948161773959632,0.381710247786138,"NM",2023-07-23,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"1346",1.96660430935606,0.469832153653557,"NM",2023-07-24,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1347",1.49588709526311,0.397745718380385,"NM",2023-07-25,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1348",3.37566444869039,0.455391507933747,"NM",2023-07-26,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1
"1349",2.90077815536716,0.437988065814958,"NM",2023-07-27,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
"1350",0.844134999880511,0.453087484478272,"NM",2023-07-28,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"1351",1.56312169724424,0.488375231446506,"NM",2023-07-29,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0
"1352",3.47850088360549,0.465133648019742,"NM",2023-07-30,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"1353",1.58274200030232,0.4744278440718,"NM",2023-07-31,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1354",1.97359745202434,0.447681366635674,"NM",2023-08-01,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"1355",1.03572243324108,0.421629805833814,"NM",2023-08-02,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1356",0.694081196259994,0.406916437461667,"NM",2023-08-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1357",1.86822906959893,0.427298784002441,"NM",2023-08-04,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"1358",0.85633007267664,0.450363373718003,"NM",2023-08-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1359",1.01455863641062,0.450907586190702,"NM",2023-08-06,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"1360",1.03657379541787,0.429230664794975,"NM",2023-08-07,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"1361",2.41806045867741,0.431683469410784,"NM",2023-08-08,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
"1362",0.696272920748343,0.374219351696661,"NM",2023-08-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1363",2.08124115334728,0.417886189578828,"NM",2023-08-10,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0
"1364",2.48680386070587,0.439860107060354,"NM",2023-08-11,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1365",1.26326875863796,0.412280072898534,"NM",2023-08-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1366",1.42806338462389,0.412757413831556,"NM",2023-08-13,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"1367",1.90025437190133,0.438533987436597,"NM",2023-08-14,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
"1368",2.1239868924774,0.417293499756498,"NM",2023-08-15,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
"1369",2.30882826776924,0.430581110996993,"NM",2023-08-16,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1370",1.34983903951859,0.400547854009853,"NM",2023-08-17,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"1371",1.88936463099277,0.437866394815971,"NM",2023-08-18,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0
"1372",2.04554314938181,0.398797896286513,"NM",2023-08-19,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1
"1373",1.19194602678225,0.403453259970576,"NM",2023-08-20,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"1374",1.46846037205551,0.396356426359309,"NM",2023-08-21,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1375",2.93043741212649,0.399539319688223,"NM",2023-08-22,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"1376",2.82347610815162,0.407814429364946,"NM",2023-08-23,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"1377",3.66150450985431,0.416546003452891,"NM",2023-08-24,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
"1378",3.02811646055581,0.423834758406675,"NM",2023-08-25,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
"1379",2.6718962300013,0.424810128848414,"NM",2023-08-26,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
"1380",1.65142129607389,0.423402341118413,"NM",2023-08-27,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1381",2.63598020567539,0.385134488715295,"NM",2023-08-28,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1
"1382",1.11163737481944,0.41009020328121,"NM",2023-08-29,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"1383",1.44003842233769,0.382409268129096,"NM",2023-08-30,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1384",2.43447139401404,0.427560597502419,"NM",2023-08-31,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
"1385",0.772071345961998,0.394630168086373,"NM",2023-09-01,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"1386",0.424309634750588,0.297580438606561,"NM",2023-09-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1387",0.680722223042683,0.474841954580044,"NV",2023-07-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1388",NA,NA,"NV",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",1.14915775090948,0.395376407973522,"NV",2023-07-25,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
"1390",0.82788252426071,0.319862042886118,"NV",2023-07-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1391",1.01631541761195,0.336021783208379,"NV",2023-07-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1392",0.838656287828218,0.321721311680254,"NV",2023-07-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1393",1.49422313268344,0.464010837859405,"NV",2023-07-29,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"1394",0.707219423321387,0.481462546556692,"NV",2023-07-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1395",1.74445130761979,0.425308646387313,"NV",2023-07-31,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1396",1.02461816678457,0.381857638713253,"NV",2023-08-01,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
"1397",0.652192742669965,0.365394352742821,"NV",2023-08-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1398",1.3440975314525,0.377084594142394,"NV",2023-08-03,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
"1399",1.25376792309119,0.404587666425564,"NV",2023-08-04,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1400",NA,NA,"NV",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",1.88471775274676,0.251344523494171,"NV",2023-08-06,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"1402",0.636300058103143,0.377621566402406,"NV",2023-08-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1403",1.0560280897445,0.370035013513978,"NV",2023-08-08,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1404",1.51284044608078,0.447084077502157,"NV",2023-08-09,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1405",0.723130016456344,0.386843363937051,"NV",2023-08-10,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1406",0.834007397635783,0.253897584393434,"NV",2023-08-11,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"1407",NA,NA,"NV",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.73841490706311,0.393877917564224,"NV",2023-08-14,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1410",0.729720057134119,0.386571587653398,"NV",2023-08-15,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1411",1.19476235834754,0.423112977269172,"NV",2023-08-16,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1412",1.32787122832163,0.379983575577442,"NV",2023-08-17,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"1413",NA,NA,"NV",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",0.510367018924093,0.345194595090438,"NV",2023-08-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1415",NA,NA,"NV",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",1.38131660190352,0.43803233739345,"NV",2023-08-21,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
"1417",1.41269852958971,0.368621015276353,"NV",2023-08-22,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1418",2.95643799246353,0.445700977906588,"NV",2023-08-23,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
"1419",2.4729584656357,0.397712970723465,"NV",2023-08-24,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"1420",1.27790926123034,0.456633115636591,"NV",2023-08-25,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
"1421",1.07099789707035,0.397403610269579,"NV",2023-08-26,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"1422",1.15037901488517,0.539738877412687,"NV",2023-08-27,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"1423",1.53850471456237,0.338093597787443,"NV",2023-08-28,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"1424",1.33789750007765,0.441204597869334,"NV",2023-08-29,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1
"1425",2.79598837546477,0.410763540796061,"NV",2023-08-30,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1
"1426",1.78382548630356,0.307683084129795,"NV",2023-08-31,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"1427",NA,NA,"NV",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",3.24304562920587,0.438250726613246,"NY",2023-07-23,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"1430",7.06617491247984,0.435429051535317,"NY",2023-07-24,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"1431",4.90311666914443,0.427015060537495,"NY",2023-07-25,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"1432",4.45253709430402,0.404208813566669,"NY",2023-07-26,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"1433",2.38820633370182,0.412253039153162,"NY",2023-07-27,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"1434",3.77064287929978,0.428903573469183,"NY",2023-07-28,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
"1435",3.78101985939036,0.389005115812653,"NY",2023-07-29,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
"1436",2.40935098596992,0.399806963959368,"NY",2023-07-30,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0
"1437",5.02141955076816,0.422582388241447,"NY",2023-07-31,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0
"1438",3.80693566725502,0.425328121142268,"NY",2023-08-01,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0
"1439",3.07692509085526,0.399584415992218,"NY",2023-08-02,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
"1440",4.05522795675867,0.406942143710309,"NY",2023-08-03,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1
"1441",4.02050003190108,0.406531861153901,"NY",2023-08-04,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1
"1442",1.9272537131992,0.414649863903291,"NY",2023-08-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"1443",3.33801213212517,0.424230213227791,"NY",2023-08-06,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"1444",9.26675103198176,0.410998260796982,"NY",2023-08-07,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"1445",15.2775152710987,0.424976359675846,"NY",2023-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1446",6.18287066112476,0.415411914918961,"NY",2023-08-09,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
"1447",6.25736101667926,0.414655111511881,"NY",2023-08-10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1448",7.53950634615403,0.422319687774494,"NY",2023-08-11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"1449",2.48682876221324,0.402053489904572,"NY",2023-08-12,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1
"1450",2.59296999437472,0.424296823620276,"NY",2023-08-13,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1
"1451",9.63788317228182,0.440470496454154,"NY",2023-08-14,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"1452",10.2654408213232,0.409887453975602,"NY",2023-08-15,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0
"1453",11.2121504611219,0.413108383671761,"NY",2023-08-16,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"1454",13.0373864650951,0.431058962052537,"NY",2023-08-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"1455",7.82998287365263,0.431116178440501,"NY",2023-08-18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"1456",4.55805299334815,0.404440535901604,"NY",2023-08-19,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0
"1457",2.08814424476978,0.367030638344334,"NY",2023-08-20,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1
"1458",4.90546290961024,0.40388736852571,"NY",2023-08-21,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"1459",8.50188480988369,0.412791652966497,"NY",2023-08-22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"1460",11.3169936040035,0.411622681921573,"NY",2023-08-23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"1461",6.68410863022843,0.393348380149453,"NY",2023-08-24,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"1462",4.82777107503547,0.377219898991844,"NY",2023-08-25,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0
"1463",9.49329972249245,0.40791658055727,"NY",2023-08-26,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"1464",9.3404709841096,0.418183740520762,"NY",2023-08-27,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"1465",21.5026886403419,0.409063454321744,"NY",2023-08-28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1466",31.7137486130454,0.419895423426486,"NY",2023-08-29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1467",14.8882482629628,0.417842491642432,"NY",2023-08-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1468",11.1881359038931,0.433606132337715,"NY",2023-08-31,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"1469",11.548226330254,0.417569874892433,"NY",2023-09-01,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"1470",10.0078094385183,0.431188432266628,"NY",2023-09-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1471",0.90967719011342,0.466055031463035,"OH",2023-07-23,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"1472",NA,NA,"OH",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",0.5704020959841,0.392144744706185,"OH",2023-07-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1474",0.654547293830475,0.474130583312939,"OH",2023-07-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1475",0.693510150257327,0.473834414065238,"OH",2023-07-27,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"1476",1.0579420320553,0.518156593865341,"OH",2023-07-28,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1
"1477",0.628704535013077,0.461154466197827,"OH",2023-07-29,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"1478",0.640335451619491,0.448654382229211,"OH",2023-07-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1479",1.11706260103107,0.479486321560667,"OH",2023-07-31,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"1480",0.743328307793103,0.394023636372868,"OH",2023-08-01,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1481",0.96412680833421,0.484353352949262,"OH",2023-08-02,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"1482",2.05145820763444,0.442166200630636,"OH",2023-08-03,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1483",0.712287752681527,0.517829731863458,"OH",2023-08-04,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1484",0.389933780020606,0.282976269653776,"OH",2023-08-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1485",0.679667064232428,0.46376480450435,"OH",2023-08-06,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"1486",0.692106365316491,0.373179935919578,"OH",2023-08-07,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"1487",0.93740225072356,0.460602818232435,"OH",2023-08-08,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"1488",0.979034933010616,0.343375273580291,"OH",2023-08-09,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1489",0.543043201224743,0.404493859494708,"OH",2023-08-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1490",0.518248031550152,0.342389624059896,"OH",2023-08-11,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1491",0.870616512937542,0.458110431715838,"OH",2023-08-12,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1492",1.43000693202459,0.460902031580778,"OH",2023-08-13,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"1493",1.00408085655895,0.445144342002381,"OH",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"1494",0.837031726746001,0.586925631815679,"OH",2023-08-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"1495",0.868570208991254,0.408009102569485,"OH",2023-08-16,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"1496",1.47907949915795,0.401996646721244,"OH",2023-08-17,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"1497",0.997080102738641,0.442906456584599,"OH",2023-08-18,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1498",0.490220118462155,0.357410710646385,"OH",2023-08-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1499",0.478835084776313,0.324982941362405,"OH",2023-08-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1500",1.40568888617223,0.367717858027472,"OH",2023-08-21,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0
"1501",1.1763401452568,0.397400457148595,"OH",2023-08-22,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1502",2.2823250787658,0.443290376999104,"OH",2023-08-23,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1503",0.802354833036498,0.322392609628957,"OH",2023-08-24,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1504",0.742432821671565,0.394599860649027,"OH",2023-08-25,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"1505",NA,NA,"OH",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",1.08615026779629,0.519135436658245,"OH",2023-08-27,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1507",1.69331959190181,0.463962601170203,"OH",2023-08-28,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1508",1.98435127201673,0.393679867434468,"OH",2023-08-29,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1
"1509",1.82636391740616,0.399415054743751,"OH",2023-08-30,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1
"1510",0.788198968798355,0.399158484744731,"OH",2023-08-31,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"1511",0.806974281182697,0.401530200563231,"OH",2023-09-01,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
"1512",0.755857876342927,0.514038299596352,"OH",2023-09-02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1513",NA,NA,"OK",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",NA,NA,"OK",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
