"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","recombinant_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","recombinant_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"1297",NA,NA,"NH",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",0.797050212156202,0.54545727856675,"NH",2023-06-28,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"1300",NA,NA,"NH",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",0.793153092137423,0.538176617236933,"NH",2023-06-30,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"1302",NA,NA,"NH",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.8340068774817,0.392660748462296,"NJ",2023-05-21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1304",1.52828358200593,0.370010512239147,"NJ",2023-05-22,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1
"1305",1.82731385033008,0.458686665414089,"NJ",2023-05-23,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1
"1306",0.491518638172593,0.349156478306506,"NJ",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
"1307",1.19062938005247,0.403096956500032,"NJ",2023-05-25,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1
"1308",1.81632931207696,0.323879848037441,"NJ",2023-05-26,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
"1309",1.97812246684232,0.47243634301022,"NJ",2023-05-27,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"1310",0.475648234634717,0.346388352078255,"NJ",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1311",1.61391368959261,0.492556277481706,"NJ",2023-05-29,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"1312",0.962205864297153,0.437909146015076,"NJ",2023-05-30,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"1313",3.51844721485771,0.458997507493117,"NJ",2023-05-31,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1
"1314",1.8252218293299,0.378816017719142,"NJ",2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
"1315",4.93380251134529,0.351058725034667,"NJ",2023-06-02,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"1316",0.925128572359363,0.450417268583936,"NJ",2023-06-03,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
"1317",1.37919862596913,0.419322391858234,"NJ",2023-06-04,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
"1318",2.7239305321024,0.428151821806455,"NJ",2023-06-05,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"1319",0.901969413968913,0.401813686617415,"NJ",2023-06-06,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"1320",1.20148849407218,0.502354654631888,"NJ",2023-06-07,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1321",2.82313460207711,0.384965011242837,"NJ",2023-06-08,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"1322",0.940903984271192,0.370185019118942,"NJ",2023-06-09,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
"1323",0.945741037205235,0.371613740140547,"NJ",2023-06-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1324",0.770804403326409,0.299062714146014,"NJ",2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1325",0.875800637828543,0.624534634582932,"NJ",2023-06-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"1326",0.550682207985825,0.336423731274873,"NJ",2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"1327",0.895024167384333,0.421387709867054,"NJ",2023-06-14,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
"1328",1.97522444421496,0.443861000383432,"NJ",2023-06-15,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
"1329",1.00372886529256,0.324989883856935,"NJ",2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1330",NA,NA,"NJ",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1331",0.686220444890413,0.489477662788767,"NJ",2023-06-18,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1332",1.76686336058021,0.439692040801631,"NJ",2023-06-19,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1
"1333",1.24015447329411,0.293691545012265,"NJ",2023-06-20,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1
"1334",3.5748546955192,0.458716774960281,"NJ",2023-06-21,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
"1335",2.47686815758617,0.531547168989791,"NJ",2023-06-22,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
"1336",2.07058999482558,0.361837409009153,"NJ",2023-06-23,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
"1337",2.11703007507399,0.444747135695785,"NJ",2023-06-24,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
"1338",0.839261115216872,0.410553956575963,"NJ",2023-06-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"1339",1.35597083444192,0.363416736805173,"NJ",2023-06-26,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"1340",1.18765761830209,0.581329831515062,"NJ",2023-06-27,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"1341",1.56011122500546,0.484947466079151,"NJ",2023-06-28,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
"1342",1.84342713741699,0.373418061244139,"NJ",2023-06-29,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
"1343",2.45897426052972,0.561047474476247,"NJ",2023-06-30,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1344",NA,NA,"NJ",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1345",0.272636927199517,0.0156810889962173,"NM",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1346",1.54724506633793,0.314672908514309,"NM",2023-05-22,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"1347",1.46658560974211,0.417831996619318,"NM",2023-05-23,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"1348",0.448728877611347,0.144751105488952,"NM",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1349",0.186889935261278,0.019383975638737,"NM",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1350",0.477252083180729,0.169677692612479,"NM",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1351",0.91651299317367,0.400198683488463,"NM",2023-05-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1352",0.214289670179451,0.0227189708838959,"NM",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1353",0.883755748125349,0.3952169129395,"NM",2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1354",1.73123866388656,0.777086084461015,"NM",2023-05-30,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"1355",1.07563916821532,0.753550986628787,"NM",2023-05-31,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1356",1.1610899114475,0.823208312982532,"NM",2023-06-01,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1357",0.636088412296686,0.207176395676863,"NM",2023-06-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1358",1.69576504906939,0.757108703325453,"NM",2023-06-03,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"1359",1.60786387502725,0.722165045317747,"NM",2023-06-04,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1360",1.11005983607948,0.277434309538977,"NM",2023-06-05,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
"1361",0.554645357042852,0.204573939754433,"NM",2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1362",0.707424024114431,0.369751647257384,"NM",2023-06-07,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1363",0.0536476115821892,0.040307983301501,"NM",2023-06-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1364",0.474064607391684,0.204211566714322,"NM",2023-06-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1365",0.675481915011884,0.364185241694043,"NM",2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1366",0.657791807817968,0.362404289183727,"NM",2023-06-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1367",0.517762788590607,0.256895661351274,"NM",2023-06-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1368",1.57927473871481,0.698858784857458,"NM",2023-06-13,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
"1369",0.429074952737699,0.0545137652474074,"NM",2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1370",1.81879523500079,0.501282224831454,"NM",2023-06-15,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1371",0.503515394658226,0.256219548776056,"NM",2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1372",0.0846776632931128,0.0631317594558998,"NM",2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1373",NA,NA,"NM",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1374",1.04089169417565,0.0694955857332463,"NM",2023-06-19,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1375",NA,NA,"NM",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1376",0.948988519353151,0.24301641731423,"NM",2023-06-21,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
"1377",0.1089488065595,0.0800250016668814,"NM",2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1378",NA,NA,"NM",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",NA,NA,"NM",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",0.981637934162213,0.681520977076987,"NM",2023-06-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"1381",NA,NA,"NM",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1382",1.02146661456276,0.717762983739952,"NM",2023-06-27,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"1383",1.37933107121433,0.617879608198002,"NM",2023-06-28,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1384",NA,NA,"NM",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385",NA,NA,"NM",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",NA,NA,"NM",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",0.627046133411321,0.344957407263074,"NV",2023-05-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1388",1.78346725701652,0.428058793168824,"NV",2023-05-22,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"1389",NA,NA,"NV",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",NA,NA,"NV",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",0.93977461054922,0.6573882139928,"NV",2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"1392",NA,NA,"NV",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,NA,"NV",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",0.667771842124055,0.265660297354225,"NV",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1397",0.226339775198446,0.17219552070778,"NV",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1398",0.914023363228522,0.327118423591187,"NV",2023-06-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"1399",NA,NA,"NV",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",0.260806464874531,0.196276159469549,"NV",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1401",0.652906678556378,0.446258142518569,"NV",2023-06-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1402",2.67920207217441,0.444686828232566,"NV",2023-06-05,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1
"1403",0.956494423231311,0.338027082654889,"NV",2023-06-06,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1404",0.312669056169506,0.230779325241573,"NV",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1405",1.56834653215912,0.349363814028914,"NV",2023-06-08,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1406",1.36846884565095,0.358622929978723,"NV",2023-06-09,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1407",1.01733992544409,0.347120014099397,"NV",2023-06-10,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1408",0.345960293974253,0.267388625194692,"NV",2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1409",0.990176538759117,0.341988799469837,"NV",2023-06-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1410",0.724683405381688,0.376627993387262,"NV",2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1411",NA,NA,"NV",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,NA,"NV",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,NA,"NV",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",0.49895633774144,0.334962508976671,"NV",2023-06-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1415",NA,NA,"NV",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,NA,"NV",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",0.503105682776691,0.351115419242963,"NV",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1419",0.882469060265821,0.428675414944536,"NV",2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"1420",NA,NA,"NV",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",0.524593381462363,0.318792395299863,"NV",2023-06-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1422",0.880953197639102,0.629013537989409,"NV",2023-06-25,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"1423",0.497160743588499,0.313235997343004,"NV",2023-06-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1424",NA,NA,"NV",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",1.00653940102883,0.441474273858508,"NV",2023-06-29,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"1427",NA,NA,"NV",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",2.2145276077602,0.339815440301437,"NY",2023-05-21,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
"1430",5.07011732803158,0.323770858366628,"NY",2023-05-22,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1431",2.48769661141688,0.357484455049043,"NY",2023-05-23,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1
"1432",2.93263645870535,0.335527250776481,"NY",2023-05-24,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1
"1433",5.8226614143393,0.422156640113671,"NY",2023-05-25,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"1434",1.86365054629584,0.341684748663949,"NY",2023-05-26,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"1435",1.2353295749232,0.399770308759318,"NY",2023-05-27,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
"1436",4.08260117144115,0.340177408225156,"NY",2023-05-28,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1437",2.26954926318559,0.337922656792184,"NY",2023-05-29,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
"1438",2.57701158026773,0.362135039757793,"NY",2023-05-30,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
"1439",2.51460938870102,0.37526976243774,"NY",2023-05-31,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0
"1440",2.68525326415445,0.355762713906226,"NY",2023-06-01,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0
"1441",4.30338068862928,0.405777821326711,"NY",2023-06-02,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1
"1442",4.30312400580528,0.353608667750976,"NY",2023-06-03,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"1443",4.37057823550136,0.369970799489169,"NY",2023-06-04,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1
"1444",3.6625330990923,0.396792755859312,"NY",2023-06-05,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"1445",6.29546140688751,0.416212603230486,"NY",2023-06-06,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
"1446",3.51699957418112,0.373464842089189,"NY",2023-06-07,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
"1447",3.56977323876424,0.418646607890862,"NY",2023-06-08,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1
"1448",5.29861899160996,0.398411774283775,"NY",2023-06-09,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0
"1449",4.96073853946773,0.434564728118097,"NY",2023-06-10,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
"1450",8.96192319856161,0.358852597884255,"NY",2023-06-11,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1
"1451",3.68013792539863,0.385729297876765,"NY",2023-06-12,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"1452",2.75866717833532,0.39674808823404,"NY",2023-06-13,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0
"1453",6.75409771021942,0.407929899243255,"NY",2023-06-14,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
"1454",2.25273942531519,0.443982016450721,"NY",2023-06-15,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1
"1455",1.25168263032697,0.458029052080296,"NY",2023-06-16,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
"1456",2.44220477430648,0.396405973068231,"NY",2023-06-17,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"1457",2.04093521489766,0.364983488106883,"NY",2023-06-18,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0
"1458",7.76764077512065,0.423340251969503,"NY",2023-06-19,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1459",9.49989053175961,0.432157822396987,"NY",2023-06-20,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1
"1460",7.4266164076725,0.399562173621929,"NY",2023-06-21,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0
"1461",8.03421300849651,0.428949804079583,"NY",2023-06-22,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1
"1462",10.3820545382276,0.439356515284274,"NY",2023-06-23,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1
"1463",2.74038159254508,0.39433033204559,"NY",2023-06-24,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1
"1464",3.61015489202356,0.455075529077252,"NY",2023-06-25,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1
"1465",1.99796205889687,0.370768798491625,"NY",2023-06-26,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1
"1466",2.91632866995513,0.42029466898307,"NY",2023-06-27,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1
"1467",2.50522017433753,0.407216691398102,"NY",2023-06-28,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1
"1468",3.55691571305484,0.470767143460354,"NY",2023-06-29,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0
"1469",5.0774384745072,0.465909318184649,"NY",2023-06-30,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0
"1470",0.68564350229403,0.478443486656088,"NY",2023-07-01,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1471",0.262742418201318,0.0605511723541988,"OH",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1472",0.280137676887776,0.0642024674280648,"OH",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1473",1.51935540669102,0.697794144606616,"OH",2023-05-23,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
"1474",1.87370743814151,0.657785631745031,"OH",2023-05-24,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
"1475",0.10819870768699,0.0763330495745869,"OH",2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1476",0.6349720642991,0.35518011553512,"OH",2023-05-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1477",0.123375892068856,0.0854573761739438,"OH",2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1478",NA,NA,"OH",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",0.385890543911264,0.0954584057702775,"OH",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1480",1.34177664600412,0.616520103245429,"OH",2023-05-30,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
"1481",0.467731709298649,0.304232462954682,"OH",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1482",1.38507556715682,0.648770282107183,"OH",2023-06-01,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1483",NA,NA,"OH",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1484",0.796657796097965,0.580102905130309,"OH",2023-06-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1485",0.980157187678782,0.422955735158117,"OH",2023-06-04,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"1486",NA,NA,"OH",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",0.634661117445213,0.432905012528035,"OH",2023-06-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1488",NA,NA,"OH",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1489",1.77807105736726,0.510515399248848,"OH",2023-06-08,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
"1490",0.374095351914233,0.283033242969192,"OH",2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1491",0.36941829610191,0.281430538144012,"OH",2023-06-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1492",NA,NA,"OH",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",NA,NA,"OH",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",NA,NA,"OH",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",0.518286487475002,0.344809563853284,"OH",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1496",0.933774455935003,0.661757958878734,"OH",2023-06-15,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
