"","es_score","brier_score","location","target_date","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","recombinant_50_CI","other_50_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","recombinant_95_CI","other_95_CI"
"114",7.09082335206872,1.03794642785179,"AR",2023-02-06,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"115",3.48286722092677,1.00587504204514,"AR",2023-02-07,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
"116",0.843873540531104,0.584572228627096,"AR",2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"117",1.22816998459968,0.54509467165083,"AR",2023-02-09,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"118",6.32108984264475,0.918974897862202,"AR",2023-02-10,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0
"119",NA,NA,"AR",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",0.0800781599477774,0.198059146142436,"AR",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"121",2.7803230462812,0.998346993576132,"AR",2023-02-13,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"122",6.14420428353119,1.00493850131786,"AR",2023-02-14,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"123",3.83449959527938,0.738858591918871,"AR",2023-02-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"124",4.86642194490882,0.743759131236634,"AR",2023-02-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"125",4.47948111158285,0.869876288556067,"AR",2023-02-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"126",0.627583410695322,0.574559957060441,"AR",2023-02-18,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"127",1.03632599494422,0.510904956324594,"AZ",2023-01-08,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0
"128",3.60551883297662,0.617803246136384,"AZ",2023-01-09,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
"129",3.3546277100256,0.456938363029743,"AZ",2023-01-10,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1
"130",1.7540012601688,0.593688373688069,"AZ",2023-01-11,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"131",1.42008889868591,0.651045909939047,"AZ",2023-01-12,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
"132",1.16687576739214,0.698380746071307,"AZ",2023-01-13,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"133",1.26707212985489,0.6801820060592,"AZ",2023-01-14,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"134",2.38214152819265,0.672211554041359,"AZ",2023-01-15,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
"135",2.96971593201912,0.651246289338358,"AZ",2023-01-16,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"136",1.85637338542517,0.553380121724554,"AZ",2023-01-17,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"137",1.06827956639247,0.663220263016337,"AZ",2023-01-18,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"138",3.54840373112214,0.703826654162798,"AZ",2023-01-19,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1
