...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
1048,10.8455894090622,0.3642189060930665,MO,2022-11-10,1,0,0,1,0,1,1,0,0,1,0,1
1049,2.5527765313053,0.263433102351759,MO,2022-11-11,1,0,1,0,0,1,1,0,1,0,0,1
1050,0.782864933940418,0.3513182644191325,MO,2022-11-12,1,1,1,1,0,1,1,0,1,1,0,1
1051,NA,NA,MS,2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.417749400501769,0.04167543895292385,MS,2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
1053,0.44944092194641,0.04370237520308135,MS,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
1054,0.239690897329242,0.0458595808459752,MS,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
1055,0.258051646104816,0.04815422022844325,MS,2022-10-06,1,1,1,1,1,1,1,1,0,1,0,1
1056,NA,NA,MS,2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,0.0882221633264983,0.0531865338184135,MS,2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
1058,0.10070230102367,0.0559406840790105,MS,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
1059,0.89735092396066,0.3938994827456835,MS,2022-10-10,1,1,1,1,0,1,1,0,1,1,0,1
1060,0.304692013738925,0.0619696779535135,MS,2022-10-11,1,1,1,1,1,1,1,0,0,1,1,1
1061,NA,NA,MS,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,0.352106490084683,0.0687581368704445,MS,2022-10-13,1,1,1,1,1,1,1,0,0,1,1,1
1063,0.301812698594414,0.2311949757031495,MS,2022-10-14,1,1,1,1,1,1,1,0,0,1,1,1
1064,0.353753272302647,0.076390721821349,MS,2022-10-15,1,1,1,1,1,1,1,1,0,0,1,1
1065,NA,NA,MS,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2022-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.890070034918243,0.285959345224051,MS,2022-10-18,1,1,1,1,0,1,1,0,0,1,0,1
1068,NA,NA,MS,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,3.96093062515992,0.511534500078185,MS,2022-10-20,1,1,0,0,0,1,1,1,0,0,0,1
1070,1.68123177589358,0.327629636136622,MS,2022-10-21,1,0,1,1,0,1,1,0,1,1,0,1
1071,0.190975088218962,0.1110805744446725,MS,2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
1072,NA,NA,MS,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,3.13318483156038,0.3418621095783885,MS,2022-10-24,1,0,1,1,0,1,0,0,0,0,0,1
1074,1.02589851945661,0.721394700981155,MS,2022-10-25,1,1,1,0,1,1,1,0,1,0,1,1
1075,1.431702899323,0.137493975085473,MS,2022-10-26,1,0,0,1,1,1,1,0,0,1,0,1
1076,0.927822667479592,0.630849547975105,MS,2022-10-27,1,1,1,1,0,1,1,0,1,1,0,1
1077,2.02583130447907,0.31063713626347,MS,2022-10-28,1,0,1,1,0,1,1,0,0,1,0,1
1078,0.25375422027569,0.1607541474189575,MS,2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1
1079,NA,NA,MS,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.704575250327437,0.177858072565629,MS,2022-10-31,1,1,1,1,1,1,1,1,0,1,1,0
1081,NA,NA,MS,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,0.333040788426164,0.205639318335328,MS,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1084,0.90170697958598,0.6038478781294,MS,2022-11-04,1,1,1,1,0,1,1,1,1,0,0,1
1085,NA,NA,MS,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.20656612053348,0.3630476123189865,MS,2022-11-07,1,0,1,1,0,1,1,0,0,1,0,1
1088,1.2501883292795,0.3693993958195985,MS,2022-11-08,1,0,1,1,0,1,1,0,0,1,0,1
1089,0.418589352812892,0.266272788908605,MS,2022-11-09,1,1,1,1,1,1,1,1,0,1,0,1
1090,2.71532157059305,0.59378072671625,MS,2022-11-10,1,0,1,1,0,1,1,0,1,1,0,1
1091,0.441905067552703,0.2869887869011945,MS,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1092,0.882388992028229,0.5917416518725,MS,2022-11-12,1,1,1,1,0,1,1,1,1,1,0,0
1093,NA,NA,MT,2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.036749258595603,0.0234243766702436,MT,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
1096,NA,NA,MT,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,1.03368926646451,0.74724770908744,MT,2022-10-07,1,0,0,1,1,1,1,0,0,1,1,1
1099,NA,NA,MT,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,0.0427333335723043,0.03516170827210855,MT,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
1107,0.145623679651911,0.03632119546228745,MT,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
1108,0.145113555733787,0.03748282766127655,MT,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1
1109,NA,NA,MT,2022-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.0570795684852892,0.04758931808459245,MT,2022-10-26,1,1,1,1,1,1,1,1,1,1,1,1
1118,NA,NA,MT,2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,0.0601664714199628,0.04965876344214605,MT,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1
1120,NA,NA,MT,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,2.1602459926976,0.192868421393725,NC,2022-10-02,1,1,1,1,0,1,1,0,0,1,0,1
1136,5.62050831997512,0.240879050662095,NC,2022-10-03,1,0,0,1,0,0,1,0,0,1,0,0
1137,2.95382657403287,0.2480513470332765,NC,2022-10-04,1,0,0,0,1,1,1,0,0,0,0,0
1138,1.41884686661446,0.2146359214968715,NC,2022-10-05,1,1,1,1,1,1,1,0,0,0,0,1
1139,5.97023459544651,0.274328641197705,NC,2022-10-06,1,0,0,1,1,1,1,0,0,0,0,1
1140,1.72092090323114,0.2070701246268815,NC,2022-10-07,1,1,1,1,1,0,1,0,0,1,0,0
1141,1.22530890856665,0.1952663222649335,NC,2022-10-08,1,1,1,1,1,1,1,0,0,0,1,1
1142,1.55372194651274,0.1714453294021155,NC,2022-10-09,1,1,1,1,1,1,1,0,0,1,0,1
1143,2.05975742628745,0.222476090004469,NC,2022-10-10,1,1,1,1,1,1,1,0,0,0,0,0
1144,4.68911431097621,0.1713046877267695,NC,2022-10-11,1,0,0,1,1,1,0,0,0,0,0,1
1145,3.77495101540647,0.244516104402512,NC,2022-10-12,0,0,1,1,1,1,0,0,0,0,0,0
1146,3.35747828079305,0.264896598492084,NC,2022-10-13,1,1,1,1,0,1,1,0,0,1,0,1
1147,7.50621949509871,0.222510936141795,NC,2022-10-14,1,0,1,1,0,1,1,0,0,1,0,0
1148,5.75733173408633,0.158630532332084,NC,2022-10-15,1,0,0,1,1,0,0,0,0,1,0,1
1149,2.58094438347564,0.254414411774094,NC,2022-10-16,1,0,1,0,1,0,1,0,1,0,1,0
1150,5.70838998007688,0.2459447362855865,NC,2022-10-17,0,0,1,1,0,0,0,0,0,0,1,0
1151,2.35545666545218,0.2346910667950595,NC,2022-10-18,1,1,1,1,0,1,0,1,0,0,0,1
1152,3.18767389674617,0.227924207071503,NC,2022-10-19,0,0,1,0,0,1,0,0,0,0,0,1
1153,2.55267802595173,0.2197778144203495,NC,2022-10-20,1,1,1,1,1,0,0,0,0,1,0,0
1154,2.75006319984243,0.2324262669034,NC,2022-10-21,1,0,1,1,0,1,1,0,0,0,0,1
1155,2.49033140746343,0.244751829158318,NC,2022-10-22,1,0,1,1,0,1,1,0,0,1,0,1
1156,2.46014886866569,0.241044794879186,NC,2022-10-23,1,0,1,1,1,0,1,0,0,0,0,0
1157,5.3593236376577,0.279029357423232,NC,2022-10-24,1,1,1,1,0,0,1,0,0,0,0,0
1158,2.76062626163394,0.289269098285393,NC,2022-10-25,1,1,1,1,0,1,1,1,0,0,0,1
1159,4.96161722699446,0.2745060942451105,NC,2022-10-26,0,0,1,1,0,1,0,0,0,0,0,0
1160,2.4044281225756,0.260668044951388,NC,2022-10-27,1,1,1,1,1,1,1,1,0,0,0,0
1161,6.11175646913726,0.1949999212853185,NC,2022-10-28,1,0,0,1,1,1,1,0,0,1,0,0
1162,2.43505015390448,0.292001028023083,NC,2022-10-29,1,1,1,1,1,1,1,0,0,1,1,1
1163,1.8077203858874,0.2670031688184995,NC,2022-10-30,0,1,1,1,1,1,0,0,0,1,0,1
1164,5.62018829081779,0.2999810934264565,NC,2022-10-31,1,1,1,0,0,0,1,0,0,0,0,0
1165,5.56135110974212,0.2808915380278375,NC,2022-11-01,1,1,1,1,0,0,1,0,0,0,0,0
1166,3.12450086954575,0.265249522798466,NC,2022-11-02,1,1,1,1,1,1,0,0,0,1,0,1
1167,7.48696131605976,0.266829208734432,NC,2022-11-03,1,0,1,1,0,0,1,0,0,0,0,0
1168,3.74274210811107,0.2961284446726935,NC,2022-11-04,1,1,1,1,1,1,1,0,0,1,0,0
1169,3.69852466713994,0.2815833878664045,NC,2022-11-05,1,0,1,1,0,1,1,0,0,1,0,0
1170,8.75029865779536,0.3453112836391695,NC,2022-11-06,1,0,0,0,0,0,1,1,0,1,0,0
1171,4.36291447627115,0.2842933386606535,NC,2022-11-07,0,1,1,1,1,0,0,0,0,0,0,0
1172,5.69070614092476,0.2934797226012325,NC,2022-11-08,1,0,1,1,0,1,1,0,0,0,0,1
1173,8.18102217602004,0.3360175664132375,NC,2022-11-09,1,0,0,0,0,1,1,0,0,0,0,1
1174,5.46623886484267,0.353649191675969,NC,2022-11-10,1,1,0,0,1,1,1,0,0,0,0,1
1175,6.10697179244185,0.372102772053507,NC,2022-11-11,1,1,0,0,0,1,0,0,0,0,0,0
1176,5.41081612280913,0.371796779769929,NC,2022-11-12,1,1,0,1,0,1,1,1,0,1,0,1
1177,NA,NA,ND,2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.866462578676667,0.1264729907905145,ND,2022-10-03,1,1,1,0,1,1,1,1,1,0,0,1
1179,0.504123185547617,0.0252394741635489,ND,2022-10-04,1,1,1,1,1,1,1,0,0,1,0,1
1180,0.582501086198846,0.1637335819901855,ND,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.171357914071203,0.02669400651884365,ND,2022-10-06,1,1,1,1,1,1,1,1,0,1,0,1
1182,0.364605412528132,0.02743152830915345,ND,2022-10-07,1,1,1,1,1,1,1,1,0,0,1,1
1183,NA,NA,ND,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,1.77016519410252,0.225108031909171,ND,2022-10-11,1,1,1,0,1,1,0,0,0,0,0,1
1187,0.960987649677861,0.12995946828665,ND,2022-10-12,1,1,1,0,1,1,1,0,0,0,0,1
1188,0.295789799378613,0.03193740462670065,ND,2022-10-13,1,1,1,1,1,1,1,1,0,1,0,0
1189,NA,NA,ND,2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.624422268262949,0.03497013144410065,ND,2022-10-17,1,1,1,1,1,1,1,0,0,1,1,1
1193,0.476141341376871,0.0357292949327199,ND,2022-10-18,1,1,1,1,1,1,1,0,0,1,0,1
1194,0.373299303331934,0.0364890392646825,ND,2022-10-19,1,1,1,1,1,1,1,0,0,1,1,1
1195,0.37330962150279,0.03724966691162875,ND,2022-10-20,1,1,1,1,1,1,1,0,0,1,0,1
1196,0.753087680008159,0.03801159017221145,ND,2022-10-21,1,1,1,1,1,1,1,0,0,1,0,1
1197,NA,NA,ND,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.396525863415603,0.0403107641280183,ND,2022-10-24,1,1,1,1,1,1,1,0,0,1,0,1
1200,0.267568462702167,0.0410839571814949,ND,2022-10-25,1,1,1,1,1,1,1,0,0,1,1,1
1201,0.260123485077743,0.0418619259914715,ND,2022-10-26,1,1,1,1,1,1,1,0,0,1,1,1
1202,0.892496780342364,0.192594095745984,ND,2022-10-27,1,1,1,0,1,1,1,0,0,0,0,1
1203,0.160254417672115,0.04343602410934185,ND,2022-10-28,1,1,1,1,1,1,1,1,0,1,0,1
1204,NA,NA,ND,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.0556614375527209,0.045041449785038,ND,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1206,0.0599787911395112,0.0458588542432431,ND,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.0616229841102225,0.04668778037186385,ND,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1208,1.02087647139777,0.151999575721613,ND,2022-11-02,1,1,1,0,1,1,1,0,0,0,0,1
1209,0.336362015865498,0.04838591722282935,ND,2022-11-03,1,1,1,1,1,1,1,0,0,1,1,1
1210,0.709833407178782,0.1458805472433,ND,2022-11-04,1,1,1,1,1,1,1,0,0,1,0,0
1211,NA,NA,ND,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,1.49929084853417,0.103214494357943,ND,2022-11-07,1,1,1,1,1,1,1,0,0,1,0,1
1214,1.02733285357421,0.0529451707596485,ND,2022-11-08,1,1,1,1,1,1,1,0,0,1,1,1
1215,0.916993412006905,0.712209320653435,ND,2022-11-09,1,1,1,1,0,1,1,0,1,1,0,1
1216,0.0762301272854095,0.054938024770599,ND,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1217,0.0798026287317333,0.055981010818079,ND,2022-11-11,1,1,1,1,1,1,1,1,0,1,1,0
1218,NA,NA,ND,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.0120648680085949,0.0114774042991697,NE,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
1220,NA,NA,NE,2022-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,0.0136414332835973,0.01258388563578275,NE,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
1225,1.15299533489235,0.800004495999945,NE,2022-10-08,1,0,0,1,1,1,1,0,0,1,1,1
1226,NA,NA,NE,2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,0.0160958574845497,0.0148415051728298,NE,2022-10-13,1,1,1,1,1,1,1,0,0,1,1,1
1231,0.016002462821843,0.0153386816854774,NE,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
1232,NA,NA,NE,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,0.0541262501805648,0.01645302851716025,NE,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
1234,0.0542741611940881,0.01707394546685475,NE,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1
1235,0.0151654180994289,0.01773981890464705,NE,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
1236,NA,NA,NE,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,0.0586177636420585,0.02002456390946285,NE,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
1239,0.0155080537601355,0.02088713808723515,NE,2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
1240,0.0184240631255606,0.0218025058137084,NE,2022-10-23,1,1,1,1,1,1,1,1,0,1,0,1
1241,0.190501255300101,0.02277178830486995,NE,2022-10-24,1,1,1,1,1,1,1,0,0,0,1,1
1242,0.804584523672708,0.206195761325531,NE,2022-10-25,1,1,1,1,0,1,1,1,1,1,1,1
1243,0.1249511687965,0.02487556335536145,NE,2022-10-26,1,1,1,1,1,1,1,1,0,1,0,1
1244,0.0703069341577879,0.0260112355247759,NE,2022-10-27,1,1,1,1,1,1,1,1,1,1,1,1
1245,0.0810255739759348,0.02720316428142845,NE,2022-10-28,1,1,1,1,1,1,1,0,0,1,1,1
1246,0.986276343279667,0.3777880651362055,NE,2022-10-29,1,1,1,1,0,1,1,0,1,1,0,1
1247,0.207699748425037,0.02975559600911925,NE,2022-10-30,1,1,1,1,1,1,1,0,0,1,1,1
1248,0.904629974048901,0.3860037001663385,NE,2022-10-31,1,0,1,1,1,1,1,0,0,1,1,1
1249,0.210864138352787,0.03253029520780525,NE,2022-11-01,1,1,1,1,1,1,1,0,0,1,1,1
1250,0.0754164125081261,0.03399935256330115,NE,2022-11-02,1,1,1,1,1,1,1,1,0,0,1,0
1251,0.0266897736892771,0.0355217154615607,NE,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1252,0.576695057368422,0.174829419556358,NE,2022-11-04,1,1,1,1,1,1,1,1,0,1,0,1
1253,NA,NA,NE,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,0.740064585948407,0.1984937899198415,NE,2022-11-06,1,1,1,1,0,1,1,0,0,0,0,1
1255,NA,NA,NE,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,1.11371119739541,0.65940723052248,NE,2022-11-08,1,1,0,1,0,1,1,0,1,1,0,1
1257,0.931030174999907,0.289455061940252,NE,2022-11-09,1,1,1,0,1,1,1,1,1,1,1,1
1258,0.931016138912552,0.3469348593599575,NE,2022-11-10,1,1,1,1,0,1,1,1,1,1,1,1
1259,1.09887376367121,0.63981917572,NE,2022-11-11,1,1,0,1,0,1,1,0,1,1,0,1
1260,0.195069936027573,0.0514777125488495,NE,2022-11-12,1,1,1,1,1,1,1,0,0,1,0,1
1261,1.95216555579542,0.528075003490605,NH,2022-10-02,1,0,0,1,1,1,1,0,0,1,1,1
1262,1.0817307100677,0.0797017621282995,NH,2022-10-03,1,1,1,1,0,1,1,0,1,1,0,1
1263,0.223610780265397,0.0135769277785454,NH,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
1264,0.651189639312726,0.141743564574626,NH,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
1265,0.763533010813375,0.109741624635388,NH,2022-10-06,1,1,1,1,1,1,1,0,0,1,1,1
1266,0.40460558351875,0.08366528792668,NH,2022-10-07,1,1,1,1,1,1,1,1,0,0,1,1
1267,0.157713044639217,0.01434306945838235,NH,2022-10-08,1,1,1,1,1,1,1,1,0,0,1,1
1268,0.5355673254184,0.204908491652819,NH,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
1269,0.808210501868674,0.122586725211395,NH,2022-10-10,1,1,1,1,1,1,1,0,0,1,0,1
1270,0.951864644958638,0.138244789780246,NH,2022-10-11,0,1,1,1,1,1,0,1,1,0,1,1
1271,0.160322249881168,0.0152281310227379,NH,2022-10-12,1,1,1,1,1,1,1,1,1,1,1,1
1272,1.43615606735622,0.1942006900688665,NH,2022-10-13,0,1,1,1,1,1,0,0,0,1,1,1
1273,1.30681788173222,0.2664334319652885,NH,2022-10-14,1,0,0,1,1,1,1,0,0,1,0,1
1274,0.2531449034243,0.0159787456867902,NH,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
1275,0.351237122240499,0.01624716786727655,NH,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
1276,0.0871096264769313,0.0165253434667227,NH,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.861785976946828,0.185036549029632,NH,2022-10-18,1,1,1,1,0,1,1,1,0,1,0,1
1278,0.415102412360409,0.0912554736278145,NH,2022-10-19,1,1,1,1,1,1,1,0,0,1,1,1
1279,NA,NA,NH,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.0763776853058621,0.017744865648165,NH,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
1281,1.63049061405952,0.3851888973604305,NH,2022-10-22,1,0,0,1,1,1,1,0,0,1,1,1
1282,0.0886828202999581,0.0184262369879767,NH,2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1
1283,1.83191073631437,0.2959742341717825,NH,2022-10-24,1,1,0,1,0,1,1,1,0,1,0,1
1284,0.0774649788188151,0.0191619922656412,NH,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1
1285,0.159098703140255,0.0195520458598855,NH,2022-10-26,1,1,1,1,1,1,1,1,1,1,1,1
1286,NA,NA,NH,2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.853540757501536,0.226504126458008,NH,2022-10-28,1,1,1,1,0,1,1,1,0,1,0,1
1288,1.52598178108191,0.352235661724882,NH,2022-10-29,1,1,0,0,0,1,1,1,0,0,0,0
1289,0.158889717071938,0.0212789649557977,NH,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1290,0.477816392977035,0.02175686044901655,NH,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.08829122580031,0.0222551818434901,NH,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1292,0.0282049196756134,0.0227749942928362,NH,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.0275909530006147,0.02388360835789605,NH,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
1295,1.04280465070131,0.71506874292099,NH,2022-11-05,1,0,0,1,1,1,1,0,0,1,1,1
1296,3.64348169088153,0.56442836390681,NH,2022-11-06,1,1,0,0,0,1,1,1,0,0,0,0
1297,NA,NA,NH,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.0328411218486772,0.0278523612430082,NH,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1301,NA,NA,NH,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,1.18874849220035,0.83597581387414,NH,2022-11-12,1,1,0,1,1,0,1,1,0,1,1,0
1303,3.30750000286149,0.219733450402142,NJ,2022-10-02,1,1,1,1,1,1,1,0,0,0,0,0
