...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X24A_50_CI,X23H_50_CI,X23I_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X24A_95_CI,X23H_95_CI,X23I_95_CI,other_95_CI
1298,0.123529659497847,0.0883781950457875,NH,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1299,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.986838577250768,0.696537221486375,NH,2024-02-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1303,2.48792312719307,0.3075138527999845,NJ,2023-12-24,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0
1304,1.52263472789091,0.313098632056575,NJ,2023-12-25,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1
1305,4.4171890921885,0.211319764220496,NJ,2023-12-26,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1306,3.59013607693755,0.2457810614254295,NJ,2023-12-27,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
1307,3.6557142103635,0.2442324876386425,NJ,2023-12-28,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
1308,3.14389048874702,0.2074912833877865,NJ,2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0
1309,2.21596759841654,0.173900033771187,NJ,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0
1310,2.06290651779822,0.0388626754144272,NJ,2023-12-31,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1311,2.74074866314362,0.11229895656054,NJ,2024-01-01,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1312,2.90664785021469,0.185116111401466,NJ,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1313,3.13630042228783,0.1551226797147755,NJ,2024-01-03,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
1314,2.6349115016819,0.1682308102455605,NJ,2024-01-04,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1315,1.47341518805767,0.0966047776711015,NJ,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0
1316,1.43404612486794,0.158983455239862,NJ,2024-01-06,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
1317,0.688485480269264,0.082158558267561,NJ,2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1318,4.97838034223355,0.107063894905886,NJ,2024-01-08,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1319,2.69531227445194,0.094939484058503,NJ,2024-01-09,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1
1320,2.1683104011551,0.082827272258405,NJ,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1321,2.13144555654146,0.116618084310364,NJ,2024-01-11,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1
1322,1.03955989715456,0.079701239779812,NJ,2024-01-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1323,1.43995508625293,0.121875874632226,NJ,2024-01-13,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0
1324,0.482832965092771,0.0844000918959815,NJ,2024-01-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1325,1.43193336735599,0.083330152153397,NJ,2024-01-15,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1326,1.11686714131715,0.1087575916550685,NJ,2024-01-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1327,2.28530019698042,0.056207510583124,NJ,2024-01-17,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0
1328,1.31724105511184,0.0867225622373725,NJ,2024-01-18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
1329,0.455546905856717,0.0086842451470753,NJ,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1330,1.68427097036408,0.00802902775593565,NJ,2024-01-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1331,0.765321307074438,0.0074244562925179,NJ,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1332,2.80624906584225,0.00686673372002085,NJ,2024-01-22,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1333,3.43502434916872,0.0207896429601466,NJ,2024-01-23,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1
1334,2.21134630942381,0.00587806743794985,NJ,2024-01-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1335,1.32242222511115,0.03355865750059605,NJ,2024-01-25,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
1336,0.0939501302950518,0.0050380420649642,NJ,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1337,0.809017429703831,0.0696473763993615,NJ,2024-01-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1338,0.93338821547038,0.155890811941284,NJ,2024-01-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1339,2.65279738987241,0.113230125463308,NJ,2024-01-29,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0
1340,2.0497422001431,0.01980485234012845,NJ,2024-01-30,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1341,1.98643627357129,0.003455921177511775,NJ,2024-01-31,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
1342,0.627031876447441,0.0847344905001315,NJ,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1343,0.437505261294539,0.002987645912522005,NJ,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1344,1.40414171815111,0.1556423102756805,NJ,2024-02-03,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1
1345,0.244014927446452,0.1567464766944715,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,1.77238529436433,0.562147216876765,NM,2023-12-26,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0
1348,0.573773853633007,0.342670695809194,NM,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1349,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1350,1.79383338462632,0.559376623973695,NM,2023-12-29,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1351,0.623959395734627,0.4550948969662595,NM,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1352,2.9018826051123,0.447437137774125,NM,2023-12-31,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1353,1.99517288652053,0.4153369353468625,NM,2024-01-01,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
1354,5.69664674744545,0.4663947497039455,NM,2024-01-02,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0
1355,0.927412132540772,0.4403885531471485,NM,2024-01-03,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
1356,2.45184324484249,0.3684839221785455,NM,2024-01-04,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1
1357,5.09773940176567,0.4840960973745895,NM,2024-01-05,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0
1358,1.5676006033807801,0.4083454442709525,NM,2024-01-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0
1359,4.39520671900087,0.4085153231008955,NM,2024-01-07,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1360,2.20375940269742,0.31768926515634,NM,2024-01-08,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1
1361,3.56270739914907,0.43978865570078,NM,2024-01-09,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1
1362,5.3215015766032,0.483693181069228,NM,2024-01-10,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0
1363,4.19291018883385,0.422777041528501,NM,2024-01-11,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
1364,1.93616321414409,0.4719281889601835,NM,2024-01-12,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
1365,3.2348616383508,0.4407687246974785,NM,2024-01-13,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1
1366,3.37602767869737,0.427438818582561,NM,2024-01-14,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1
1367,2.00284431947976,0.4914573195539365,NM,2024-01-15,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1
1368,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1370,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,0.518885237280561,0.4412603796003,NM,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1373,2.40255425250598,0.4415856099005025,NM,2024-01-21,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1
1374,2.25426902451022,0.3623825939445165,NM,2024-01-22,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
1375,1.10322469967357,0.4423595938764805,NM,2024-01-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1376,0.823588709157118,0.3498887779894585,NM,2024-01-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
1377,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,0.330357629379174,0.164826614703964,NM,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1379,0.474284788223882,0.444197930847456,NM,2024-01-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1380,0.480654816213216,0.444675575645496,NM,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1381,0.462446222641843,0.445146408102578,NM,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1382,1.03189855040406,0.4456038803882845,NM,2024-01-30,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
1383,1.03749241768631,0.446041840370322,NM,2024-01-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
1384,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.473915262113228,0.168353779631604,NV,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1388,0.450429190968932,0.241432776297063,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
1389,0.94137782395164,0.178478867295528,NV,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1390,0.402307457261511,0.0486822480475372,NV,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1391,1.79187412924804,0.275857167405625,NV,2023-12-28,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1392,1.32086843442523,0.113651201479511,NV,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1393,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,0.973796940241576,0.700229554616565,NV,2024-01-02,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0
1397,0.567716790019162,0.0295483086741248,NV,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1398,1.09591351851714,0.208190999113968,NV,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
1399,0.788024982565419,0.376682828801514,NV,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1400,1.24434061866646,0.3979772717529295,NV,2024-01-06,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1
1401,0.738075828787089,0.0225733748023881,NV,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1402,0.826423875162737,0.191414536745985,NV,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1403,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,0.520352263589079,0.101735323553499,NV,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1405,0.719037407265281,0.0174958620935204,NV,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
1406,0.604036630209706,0.0858898838170185,NV,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1407,0.0834042164884543,0.01549476138848195,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1408,0.0222774273763095,0.0146045914071052,NV,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,0.64097955048879,0.2099821849009745,NV,2024-01-15,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
1410,1.14046929588687,0.1888391646211465,NV,2024-01-16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1411,0.37004646398877,0.01230928479966985,NV,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,0.663026412575075,0.069020489445946,NV,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1413,0.367583766972108,0.01104529609849565,NV,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1414,0.0160986293368712,0.0104812178562924,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1415,0.0143634741524283,0.00995787626981515,NV,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1416,0.812944107220569,0.081369214372658,NV,2024-01-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1417,0.838722094565593,0.1822205462580815,NV,2024-01-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1418,0.446445149353977,0.00860306748960135,NV,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1419,1.81710860705491,0.22776942026424,NV,2024-01-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1420,0.205427327374064,0.00785415442305565,NV,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.142782072008639,0.006921101180758,NV,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1424,0.264964455159719,0.00665412044447305,NV,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1425,0.17745741914830299,0.00640677185036215,NV,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.526789877888733,0.0061778079361539,NV,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1427,0.0404371819416242,0.0059660904666546,NV,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1428,0.0694368821146321,0.00577058185482835,NV,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1429,2.69022965873112,0.22052416559019,NY,2023-12-24,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1430,4.52122269145245,0.1449341520461055,NY,2023-12-25,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1431,6.89415900347094,0.191710042249628,NY,2023-12-26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1432,8.40885061130942,0.156420765982716,NY,2023-12-27,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1433,6.55635964554699,0.197559135881516,NY,2023-12-28,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1434,5.68733299635057,0.187489874171454,NY,2023-12-29,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0
1435,4.72711057515645,0.1123930334668345,NY,2023-12-30,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1436,3.4440581276927,0.1566148852371455,NY,2023-12-31,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1437,4.32330713308907,0.1296486812730105,NY,2024-01-01,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1438,6.0349457950774,0.1413026874191595,NY,2024-01-02,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1439,5.83223656030529,0.102684466228018,NY,2024-01-03,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0
1440,4.92591210176014,0.10292879687127,NY,2024-01-04,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1441,4.73921777535155,0.076157612383218,NY,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1
1442,2.1316088912993,0.112727005009929,NY,2024-01-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0
1443,3.92001712022724,0.1282039306743335,NY,2024-01-07,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0
1444,4.1715420867801,0.0925663710147605,NY,2024-01-08,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1445,2.51107581956713,0.0988908535681335,NY,2024-01-09,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0
1446,3.61777428415538,0.0850232368935075,NY,2024-01-10,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0
1447,3.65944724497082,0.0833117085844115,NY,2024-01-11,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0
1448,2.36881464877953,0.0461423362642513,NY,2024-01-12,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
1449,2.55333373274306,0.04446712030702525,NY,2024-01-13,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
1450,3.72202349922761,0.113615899867549,NY,2024-01-14,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1451,3.14311418365868,0.081594840450223,NY,2024-01-15,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1452,2.69787488944432,0.0638717420440675,NY,2024-01-16,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
1453,4.09743004025323,0.01977503112914,NY,2024-01-17,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0
1454,2.58372771158959,0.0400317647852051,NY,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
1455,1.55478669069046,0.04709663839834235,NY,2024-01-19,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0
1456,1.66889541649301,0.0304487093689569,NY,2024-01-20,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0
1457,1.59983369917136,0.06223832113425,NY,2024-01-21,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1
1458,2.33878342999318,0.04571237829561465,NY,2024-01-22,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0
1459,3.1592388271509,0.046016023121519103,NY,2024-01-23,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0
1460,1.48192141483548,0.02766341538544265,NY,2024-01-24,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0
1461,2.07986063291133,0.03763196915034475,NY,2024-01-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
1462,0.511993108711318,4.88557587049875e-4,NY,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1463,1.20749033252304,0.02923605349033765,NY,2024-01-27,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1464,1.90973940927096,0.0573977764614345,NY,2024-01-28,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
1465,1.72521042587154,0.02294638808762195,NY,2024-01-29,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0
1466,1.99899817935834,0.02960579288000005,NY,2024-01-30,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1467,2.04351496960831,0.0330606798351456,NY,2024-01-31,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
1468,1.53708174680816,0.02220356730193215,NY,2024-02-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1469,1.11193937018905,0.029398311068077,NY,2024-02-02,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1
1470,0.759328883162617,0.01648928072432165,NY,2024-02-03,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1471,NA,NA,OH,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,1.76711586948371,0.3136024061052495,OH,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0
1474,1.05295435751038,0.38830943557711,OH,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1
1475,0.981047484917263,0.3841677940458185,OH,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
1476,1.64100922563378,0.294057981088288,OH,2023-12-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1477,0.552779764461834,0.3897279727040365,OH,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
1478,NA,NA,OH,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.581419662339955,0.267633964753396,OH,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,1.70934058200548,0.3880098041285415,OH,2024-01-02,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
1481,1.12944590515563,0.294603890771515,OH,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1
1482,0.890988099267607,0.3234831121149735,OH,2024-01-04,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1483,0.645527742890362,0.1812996527237015,OH,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.236861877639592,0.1722119699494635,OH,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1486,0.426141518589781,0.299883830018671,OH,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1487,0.433569753603864,0.3000013831441065,OH,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1488,0.963134594411231,0.1599033915743385,OH,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1
1489,0.998724207121183,0.3682030673327615,OH,2024-01-11,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1
1490,0.551762248965432,0.1525315625931915,OH,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1491,0.662919945634815,0.3514887910397375,OH,2024-01-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1492,NA,NA,OH,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,0.497127328516713,0.142639573800896,OH,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1494,0.173778449259378,0.1396359981314105,OH,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1495,0.801605312832517,0.136772221016852,OH,2024-01-17,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1496,0.954566856956335,0.261202003476637,OH,2024-01-18,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0
1497,NA,NA,OH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,0.442587868405902,0.1289779772384505,OH,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1499,0.4323853534393,0.1266319483017405,OH,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1500,1.06950872711953,0.2302926795019485,OH,2024-01-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1501,0.468525966484387,0.2436063368757815,OH,2024-01-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1502,1.02423451545382,0.120294408320077,OH,2024-01-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
1503,0.402177120305227,0.1184026142655115,OH,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1504,0.827362148151362,0.305003551484117,OH,2024-01-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
