...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
781,0.275783617711127,0.00707253038637175,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
782,0.0286021298318359,0.0067211024299526,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
783,0.0322214276023745,0.0064030053437305,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
784,0.304464181791031,0.00611575405909785,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
785,0.0923628669789963,0.00585705489742455,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
786,0.939956154399235,0.447289827204179,LA,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
787,0.029233321626822,0.00541704154259455,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,0.0313823322692506,0.00492383005393021,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
791,0.0303474390689445,0.004797864634423835,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.196218259439266,0.00451837803115609,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
795,0.278389709155716,0.00445478645779319,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
796,0.0350977824184479,0.0044046285715073,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
797,0.0359937432777828,0.00436723874124872,LA,2023-04-07,1,1,1,1,1,1,0,1,0,1,1,1
798,0.0376298045194632,0.00434204029114415,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
799,0.751420464079428,0.003303096901177475,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
800,1.94621028604256,0.137422279461144,MA,2023-02-27,0,1,0,1,1,0,0,1,0,1,1,0
801,3.2347875468632,0.2105952458611825,MA,2023-02-28,1,0,0,0,1,1,0,0,0,0,1,0
802,6.68912728263855,0.306887616797552,MA,2023-03-01,0,0,0,0,1,1,0,0,0,0,1,0
803,2.31906411045022,0.1232832461221225,MA,2023-03-02,0,0,0,0,1,1,0,1,0,0,1,0
804,1.82422473601624,0.1398083435515015,MA,2023-03-03,1,0,0,1,1,1,1,0,0,1,1,1
805,0.0374740845346594,0.00293167137693062,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
806,1.36616894771523,0.155990107342695,MA,2023-03-05,1,0,0,0,1,1,0,0,0,0,1,1
807,0.990314793398566,0.057000037803301,MA,2023-03-06,1,1,1,0,1,1,1,1,0,0,1,1
808,0.849462292517284,0.03244540608001645,MA,2023-03-07,1,1,1,1,1,1,0,0,0,1,1,0
809,0.667373773904288,0.04436974837652055,MA,2023-03-08,1,1,1,1,1,1,1,1,0,1,1,0
810,0.958436273922777,0.00296856828399452,MA,2023-03-09,1,1,0,1,1,1,1,1,0,1,1,0
811,3.76311283529349,0.1715672655064245,MA,2023-03-10,1,1,0,1,1,0,1,1,0,1,1,0
812,0.219949036387352,0.003084354983701525,MA,2023-03-11,1,1,1,1,1,1,1,1,0,1,1,0
813,0.913267096711005,0.1559069641149875,MA,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
814,1.08714212616841,0.0770109544546855,MA,2023-03-13,1,1,1,1,0,1,0,0,1,1,0,1
815,0.634143970279056,0.0638929328866555,MA,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
816,1.3676615199924,0.086678977674278,MA,2023-03-15,0,1,1,1,1,1,0,0,0,1,1,0
817,0.688843863598082,0.051326911705645,MA,2023-03-16,1,1,1,1,1,1,1,0,0,1,1,0
818,0.369652205043081,0.003935878589339755,MA,2023-03-17,1,1,1,1,1,1,1,0,0,1,1,1
819,0.158339439132106,0.00418120988889559,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
820,1.67168681455221,0.30567481216643,MA,2023-03-19,0,1,0,0,1,1,0,1,0,0,1,1
821,16.5237586363605,0.4203141156413135,MA,2023-03-20,0,1,0,1,0,0,0,0,0,0,0,0
822,0.727218632316661,0.057555513841549,MA,2023-03-21,1,1,1,0,1,1,1,0,0,0,1,0
823,0.719028570205727,0.1043787206623525,MA,2023-03-22,1,1,1,1,1,0,1,1,0,1,1,0
824,0.862285606328187,0.050971807119963,MA,2023-03-23,0,1,1,1,1,1,1,0,0,1,1,1
825,0.429285108927449,0.00675498504290365,MA,2023-03-24,1,1,1,1,1,1,1,0,0,1,1,1
826,0.296105925879391,0.007447499569895,MA,2023-03-25,1,1,1,1,1,1,1,0,0,1,1,1
827,1.14163781888165,0.4437199547832035,MA,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
828,1.10592168142082,0.434322386910382,MA,2023-03-27,1,1,0,0,1,1,1,0,1,0,1,1
829,0.0755055356997511,0.0102121577545867,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
830,0.0703756381437003,0.01141181825736335,MA,2023-03-29,1,1,1,1,1,1,0,1,0,1,1,1
831,0.134109434330068,0.01277651045639405,MA,2023-03-30,1,1,1,1,1,1,1,0,0,1,1,1
832,1.20054047360579,0.82495384554467,MA,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
833,0.100155147748612,0.0160621248921422,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
834,0.167275301458922,0.0180106089592112,MA,2023-04-02,1,1,1,1,1,1,1,0,0,1,1,1
835,0.161785298227698,0.0201777351787259,MA,2023-04-03,1,1,1,1,1,1,1,0,0,1,1,1
836,0.0603811043373825,0.0225708851857329,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
837,0.984079451578757,0.3988928557923535,MA,2023-04-05,1,1,1,0,1,1,1,0,1,0,1,1
838,0.802046892581417,0.1262229072342515,MA,2023-04-06,1,1,1,1,1,0,1,0,0,1,1,1
839,0.0786364811284251,0.0311216964605419,MA,2023-04-07,1,1,1,1,1,1,1,0,0,1,1,1
840,0.973045455199388,0.3871493654199255,MA,2023-04-08,1,1,1,0,1,1,1,1,0,0,1,1
841,3.24621148000299,0.225711753485323,MD,2023-02-26,0,1,0,0,1,1,0,0,0,0,1,0
842,0.894452584672323,0.0908776871833645,MD,2023-02-27,1,1,1,1,1,1,0,1,0,1,1,0
843,1.19540134295365,0.104132928950333,MD,2023-02-28,1,1,1,0,1,1,1,1,0,0,1,1
844,1.04686105859936,0.04616556543444385,MD,2023-03-01,1,1,1,1,1,1,0,0,0,1,1,0
845,1.01173025840037,0.04102705523931815,MD,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
846,1.12057139057353,0.0957622599023595,MD,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
847,1.88788855043111,0.11804683036534,MD,2023-03-04,1,1,1,0,1,1,0,0,0,0,1,0
848,0.641541784595023,0.00588970559563155,MD,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
849,3.10860487693342,0.195834634142719,MD,2023-03-06,1,0,0,1,1,1,1,0,0,1,1,0
850,1.09884181719972,0.04545761524515735,MD,2023-03-07,1,1,1,0,1,1,0,1,1,0,1,1
851,1.36272442217765,0.1109272269931535,MD,2023-03-08,1,0,1,1,1,1,0,0,0,1,1,1
852,0.897349486489199,0.076632575893168,MD,2023-03-09,1,1,1,0,1,1,0,1,0,0,1,0
853,2.47282603273039,0.147465636792244,MD,2023-03-10,1,0,0,0,1,1,0,0,0,0,1,1
854,1.21818085124933,0.1538637819253965,MD,2023-03-11,1,0,1,0,1,1,0,0,0,0,1,1
855,0.905797845740041,0.1388822383357245,MD,2023-03-12,1,1,1,1,1,0,0,0,0,1,1,0
856,0.78340694102393,0.071571523214186,MD,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
857,0.980116549957249,0.0585428105315465,MD,2023-03-14,1,1,1,0,1,1,0,0,0,0,1,1
858,0.683690944040115,0.056033341426389,MD,2023-03-15,1,1,1,1,1,1,1,0,0,1,1,1
859,0.708913661788678,0.0817618133388105,MD,2023-03-16,1,1,1,1,1,1,0,0,1,1,1,1
860,0.906713475345922,0.051017914521788,MD,2023-03-17,1,1,1,1,1,1,1,0,0,1,1,0
861,1.93644913067909,0.2062200420433,MD,2023-03-18,1,1,0,1,0,0,0,1,0,1,0,0
862,0.649516455395812,0.0675472657203975,MD,2023-03-19,1,1,1,1,1,1,0,0,1,1,1,1
863,1.83135971520676,0.135802830621993,MD,2023-03-20,1,0,1,0,1,1,0,0,1,0,1,0
864,1.25167131920399,0.1488256218045255,MD,2023-03-21,1,0,1,1,1,1,1,1,1,1,1,1
865,1.06840329889357,0.1156346909587755,MD,2023-03-22,1,1,1,0,1,1,0,0,0,0,1,1
866,1.29465943448338,0.119008819106223,MD,2023-03-23,1,1,1,0,0,1,0,1,0,0,0,1
867,0.72443629333737,0.1485573005517185,MD,2023-03-24,1,1,1,1,1,1,1,0,0,1,1,1
868,1.86161747763025,0.25696144541921,MD,2023-03-25,1,1,1,1,0,0,0,1,0,1,0,0
869,1.12259411803291,0.105790444950003,MD,2023-03-26,1,1,1,1,0,1,0,0,0,1,0,1
870,1.50203740629778,0.091193587932888,MD,2023-03-27,1,1,1,1,1,1,0,0,0,0,1,1
871,1.4345660856766,0.04850014014733315,MD,2023-03-28,1,1,0,1,1,1,0,0,0,1,1,1
872,1.40688295167635,0.2819398792531875,MD,2023-03-29,1,1,1,0,0,1,0,0,0,0,0,1
873,0.762956965898241,0.1926474239216745,MD,2023-03-30,1,1,1,1,1,1,0,0,0,1,1,0
874,0.908834037993771,0.1642981842705205,MD,2023-03-31,1,1,1,0,1,1,0,0,0,0,1,1
875,1.0402283525189,0.322054355763518,MD,2023-04-01,1,0,1,0,1,1,0,0,1,0,1,1
876,0.783326332979232,0.2654130161428815,MD,2023-04-02,1,1,1,0,1,1,0,0,1,0,1,1
877,1.5660496111487,0.311683127897079,MD,2023-04-03,1,1,1,1,1,0,0,0,1,0,1,0
878,1.78567018487957,0.2082169699282705,MD,2023-04-04,1,1,1,1,0,1,0,0,0,1,0,1
879,0.863830164573992,0.137201970103676,MD,2023-04-05,1,1,0,1,1,1,1,0,0,1,1,1
880,1.09838614291195,0.234723525871217,MD,2023-04-06,1,1,1,1,1,1,0,0,0,0,1,1
881,3.2833220079179,0.376938481855446,MD,2023-04-07,1,1,1,0,1,1,1,0,0,0,1,0
882,1.03766643297515,0.278369473891837,MD,2023-04-08,1,1,1,1,1,1,0,1,1,0,1,1
883,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0929276578779885,0.00798601598978585,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
885,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.0428520384163482,0.00729192239460395,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
887,0.0121005061896116,0.00699189309181925,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
888,0.013035471057969,0.0067203396161834,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0134139570330449,0.0060588114139862,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0436400658071722,0.00588440506557805,ME,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
893,0.00999062683773064,0.00573102150845675,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
894,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,0.00931060224814155,0.00548358821973995,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
896,0.043191894290711,0.00538805005265135,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
897,0.115993613526511,0.00531054968353455,ME,2023-03-12,1,1,1,1,1,1,1,1,0,1,1,0
898,0.867876645867558,0.295020822847305,ME,2023-03-13,0,1,1,1,1,1,0,1,0,1,1,1
899,0.11154289433886,0.00520828348352105,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
900,0.0726818594262198,0.00518319024974025,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
901,0.180876384484849,0.0051754858766039,ME,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,0
902,0.00922944053088659,0.0051853853463029,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.115175393759313,0.0053253810852557,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
906,0.971437317921945,0.1873406091524385,ME,2023-03-21,1,1,1,0,1,1,1,1,0,0,1,1
907,0.138754681739905,0.00551860443251535,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
908,0.0386750131797356,0.00564871448862735,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
909,0.0122350968925273,0.0058033159271713,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
910,0.0119974383033881,0.0059844021079888,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
911,1.16472916381552,0.869849556569865,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
912,0.960770685187075,0.293805884061098,ME,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
913,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.0141669691832432,0.0070264175193252,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
915,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.260653937406834,0.00824540121426605,ME,2023-04-01,1,1,1,1,1,1,0,1,0,1,1,1
918,1.70081509151325,0.1545921186754745,ME,2023-04-02,1,1,1,1,0,1,1,1,0,1,0,1
919,0.96279453095407,0.2269295659997625,ME,2023-04-03,1,1,1,1,0,1,1,1,0,1,0,1
920,0.432644753107918,0.0100038946214754,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
921,1.22682981102448,0.178547397545695,ME,2023-04-05,1,1,1,1,0,0,1,1,0,1,0,1
922,0.0197548380839862,0.01158446634247375,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
923,1.1895452601274,0.85980278373444,ME,2023-04-07,1,1,0,1,0,1,1,1,0,1,0,1
924,0.0206983872279565,0.0135957602067686,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
925,1.73479471863442,0.087855760240242,MI,2023-02-26,1,1,0,1,1,1,0,1,0,1,1,0
926,1.74696634573088,0.180831717939304,MI,2023-02-27,1,0,1,1,1,1,0,0,0,1,1,0
927,1.90860965243212,0.1887918944823395,MI,2023-02-28,1,1,1,0,1,1,0,0,0,0,1,1
928,3.23457616220354,0.111893180332654,MI,2023-03-01,0,1,0,0,1,1,0,1,0,0,1,0
929,1.85411339859127,0.197641685461419,MI,2023-03-02,1,0,1,1,1,1,0,0,0,1,1,0
930,1.05775414165414,0.108022185093585,MI,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,0
931,1.18934919217016,0.0891930317742045,MI,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
932,2.45901653584532,0.226476757658671,MI,2023-03-05,1,1,0,0,1,0,0,1,0,0,1,0
933,2.66269207410931,0.171985649454051,MI,2023-03-06,1,0,1,1,0,1,1,0,0,1,0,0
934,2.90218566901,0.201922045772539,MI,2023-03-07,1,1,0,1,1,0,0,0,0,1,1,1
935,2.67396025292647,0.1793767467127695,MI,2023-03-08,0,1,0,1,1,1,0,1,0,1,1,0
936,1.27817617033152,0.1369095596590215,MI,2023-03-09,1,1,1,1,1,1,0,0,0,1,1,0
937,0.912789331150558,0.099204209078383,MI,2023-03-10,1,1,1,1,1,1,0,0,0,1,1,1
938,1.82398704210426,0.01399180635059045,MI,2023-03-11,0,1,0,1,1,1,0,0,0,1,1,1
939,1.4278879791738,0.1704533508772935,MI,2023-03-12,0,1,1,1,1,1,1,1,0,1,0,1
940,2.10985275991391,0.106271967494277,MI,2023-03-13,1,1,1,0,1,1,0,0,0,0,0,0
941,1.11909314165137,0.094761496660684,MI,2023-03-14,1,1,1,1,1,1,0,0,0,1,1,1
942,2.47680525851764,0.189182974935799,MI,2023-03-15,1,1,0,0,1,1,1,1,1,0,0,1
943,2.74381578500723,0.194060748821221,MI,2023-03-16,1,1,0,0,0,1,1,1,0,0,0,0
944,1.15068488601884,0.0467932995364808,MI,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
945,0.761942889547182,0.150881333555813,MI,2023-03-18,1,1,1,1,1,0,1,1,1,1,1,1
946,1.13685598999865,0.0117134018434838,MI,2023-03-19,1,1,0,1,1,1,0,1,0,0,1,0
947,2.53315454898459,0.0757659765067825,MI,2023-03-20,0,1,1,0,1,1,1,1,0,0,1,1
948,1.50971920984527,0.0591886250499865,MI,2023-03-21,1,1,1,1,1,1,1,0,0,1,0,0
949,1.92130286199496,0.04492759870087765,MI,2023-03-22,0,1,0,0,1,1,1,0,0,0,1,0
950,2.69303400307088,0.144380391027954,MI,2023-03-23,0,1,1,0,1,1,0,0,0,0,0,0
951,1.24460093707062,0.1496248053930905,MI,2023-03-24,1,1,1,0,1,1,0,0,0,0,1,1
952,0.641563219934419,0.0699841345011965,MI,2023-03-25,1,1,1,1,1,1,0,0,0,1,1,1
953,0.835035091203679,0.1073740911329545,MI,2023-03-26,1,1,1,1,0,1,0,1,1,1,0,1
954,2.1035454697387,0.1676398945044655,MI,2023-03-27,1,1,1,0,1,1,1,0,0,0,1,0
955,1.88216077244125,0.16039905367611,MI,2023-03-28,1,0,1,1,1,1,1,0,1,1,0,1
956,0.791519911602054,0.109263558139994,MI,2023-03-29,1,1,1,1,1,1,0,0,0,1,1,1
957,1.59592003348689,0.1354413508766555,MI,2023-03-30,1,1,1,0,1,1,1,0,0,0,0,0
958,1.45813167664252,0.157927389970586,MI,2023-03-31,1,0,1,0,1,1,0,0,1,0,1,0
959,1.66385125623593,0.1806155787719085,MI,2023-04-01,1,1,1,0,1,1,0,1,0,0,0,0
960,1.71785635541899,0.2043240961352185,MI,2023-04-02,1,1,1,0,1,0,0,1,0,0,1,0
961,2.00679134374798,0.1246308901103365,MI,2023-04-03,1,1,1,0,1,1,1,0,0,0,0,0
962,1.39221953332913,0.138131505564582,MI,2023-04-04,1,1,1,1,0,1,0,0,0,1,1,0
963,3.19186556128889,0.263131075843576,MI,2023-04-05,1,1,0,0,0,1,1,0,0,0,1,0
964,2.47545246557354,0.1804686213889525,MI,2023-04-06,1,1,1,0,1,1,0,0,0,0,0,0
965,2.37403473493039,0.084445029912572,MI,2023-04-07,1,1,1,0,1,1,1,0,0,0,1,0
966,1.82197742410802,0.068566195615339,MI,2023-04-08,1,1,0,1,0,1,0,0,0,1,1,0
967,1.28889228533076,0.1572913907059665,MN,2023-02-26,0,1,1,1,1,1,0,1,0,0,1,0
968,2.92474694121427,0.181810323941277,MN,2023-02-27,1,0,0,1,1,1,0,0,0,0,1,0
969,1.92566397830709,0.15645533009637,MN,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,0
970,5.42020816967116,0.237155899099089,MN,2023-03-01,1,1,0,1,1,0,0,1,0,1,1,0
971,1.605618966822,0.1214646360293205,MN,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
972,1.26962284904442,0.130977685466684,MN,2023-03-03,1,1,1,1,1,1,0,1,0,0,1,0
973,3.36232867307215,0.0545075088917735,MN,2023-03-04,0,1,0,0,1,1,0,1,0,0,1,0
974,1.68508270286322,0.063841711971697,MN,2023-03-05,1,1,0,1,1,1,0,1,0,1,1,0
975,2.45775824064338,0.0751525488203835,MN,2023-03-06,1,1,0,1,1,0,0,0,0,0,1,0
976,2.87564194911747,0.16067979767832,MN,2023-03-07,0,0,0,1,1,1,0,0,0,0,1,0
977,5.61885834237659,0.202092891461103,MN,2023-03-08,1,1,0,0,1,0,1,1,0,0,1,0
978,2.30764635278954,0.03379674201016345,MN,2023-03-09,1,1,0,1,1,1,0,1,0,1,1,0
979,3.51755577565673,0.190452707805033,MN,2023-03-10,1,1,0,0,0,1,0,1,0,0,0,0
980,1.23109151966439,0.155433542478657,MN,2023-03-11,1,1,1,0,1,1,0,1,0,0,1,1
981,0.693420466526446,0.053606639534618,MN,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
982,3.56859562297293,0.1510287559448625,MN,2023-03-13,0,1,0,1,1,1,0,1,0,1,1,0
983,1.89294886530987,0.1318002027759635,MN,2023-03-14,1,1,1,1,1,0,0,0,0,1,1,0
984,1.40187670281751,0.136180284551722,MN,2023-03-15,0,1,1,1,1,1,1,1,0,0,1,1
985,2.74254653507521,0.262529924968965,MN,2023-03-16,0,1,0,0,1,1,0,1,0,1,1,0
986,1.16743320974919,0.01057248324681885,MN,2023-03-17,1,1,0,1,1,1,1,1,1,1,1,1
987,2.43417904253266,0.365465711214024,MN,2023-03-18,0,0,0,1,1,1,0,0,0,0,1,0
988,0.820375356635901,0.08187796003875,MN,2023-03-19,1,1,1,0,1,1,0,1,0,0,1,0
989,2.78461786458826,0.1811053858191775,MN,2023-03-20,0,1,0,1,1,1,0,1,0,0,1,1
990,1.59999013935588,0.123712459182225,MN,2023-03-21,1,1,1,1,0,0,0,1,0,1,0,0
991,1.60316775746542,0.0652678026868715,MN,2023-03-22,1,1,1,1,1,0,0,1,0,0,0,0
992,1.59484150366445,0.0984156186820145,MN,2023-03-23,1,1,1,0,1,1,0,1,0,0,1,0
993,0.763004148714013,0.01047243715468105,MN,2023-03-24,1,1,1,1,1,1,1,1,0,0,1,0
994,2.45883180440194,0.179559256351258,MN,2023-03-25,1,1,0,0,1,1,1,0,0,0,1,1
995,2.08884929908609,0.1672686629422935,MN,2023-03-26,0,1,0,1,1,1,0,1,1,1,1,0
996,1.22246228120921,0.01127043046648865,MN,2023-03-27,1,1,0,1,1,1,0,1,0,0,1,0
997,1.2784429046748,0.074490632643428,MN,2023-03-28,1,1,1,1,0,1,1,1,1,1,1,1
998,1.02155162511656,0.051406264211788,MN,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
999,2.47287454866709,0.182050376508827,MN,2023-03-30,1,1,0,0,1,0,1,1,0,0,1,0
1000,0.875684790181899,0.0137201324846763,MN,2023-03-31,1,1,1,1,1,1,1,1,0,0,0,0
1001,1.76193130765666,0.1772189578534115,MN,2023-04-01,1,1,1,0,0,1,1,1,0,0,0,0
1002,1.19278845283035,0.128506983005455,MN,2023-04-02,0,1,1,1,1,1,0,1,0,0,1,0
1003,1.27837656606057,0.046408873917432,MN,2023-04-03,1,1,1,1,1,1,0,1,0,0,1,0
1004,2.10635868057329,0.192580084616331,MN,2023-04-04,1,1,0,1,0,1,0,1,0,0,1,0
1005,1.49528908311226,0.04959823594533385,MN,2023-04-05,1,1,1,1,1,1,1,1,0,0,0,0
1006,1.16779536784472,0.083906481576616,MN,2023-04-06,1,1,1,1,1,1,1,1,0,0,1,0
1007,1.06305574306071,0.145305945243703,MN,2023-04-07,1,0,1,1,1,1,0,0,0,0,0,1
1008,0.728054527746183,0.097424252394569,MN,2023-04-08,1,1,1,1,1,1,0,1,0,0,1,0
1009,1.74222472489734,0.2550386192151,MO,2023-02-26,1,1,1,0,1,1,0,1,1,0,1,0
1010,0.964872202371693,0.223293270553744,MO,2023-02-27,0,1,1,1,1,1,0,1,0,1,1,1
1011,2.3582518903587,0.262719894512206,MO,2023-02-28,0,1,0,1,1,1,0,1,0,1,1,0
1012,1.12790190773401,0.175125143719248,MO,2023-03-01,0,1,1,1,1,1,0,0,1,1,1,1
1013,2.51453311146175,0.2609584203993655,MO,2023-03-02,0,1,0,1,1,1,0,1,0,1,1,1
1014,1.53910377665895,0.2020812050685915,MO,2023-03-03,0,1,1,1,1,1,0,1,0,1,1,1
1015,1.27706612609864,0.3307300734005285,MO,2023-03-04,1,1,0,0,1,1,0,1,0,0,1,1
1016,0.453221285300895,0.0190043975007106,MO,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
1017,0.715989897564884,0.1184118590979815,MO,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.950431585837882,0.017395243877457,MO,2023-03-07,1,1,0,1,1,1,0,1,0,1,1,0
1019,0.73393366179082,0.106578199435096,MO,2023-03-08,1,1,1,1,1,1,1,1,1,0,1,0
1020,0.451802762822555,0.01610545601138065,MO,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.42333598411262,0.1112878908172655,MO,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
1022,0.871126348749049,0.1561707640366925,MO,2023-03-11,1,1,1,1,0,1,0,1,1,1,0,1
1023,0.650144348603377,0.2080790674353325,MO,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
1024,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.181484211533443,0.01400800744511565,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1026,0.569500121335153,0.170244748918426,MO,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
1027,0.014030342010325,0.0135465547881665,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.10568260106677,0.01338807826636725,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.107784446054893,0.0132763568089867,MO,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
1030,0.801295545683596,0.2762368238054015,MO,2023-03-19,0,1,1,1,1,1,0,1,0,1,1,1
1031,0.718501427810639,0.1160496401475425,MO,2023-03-20,1,1,1,1,1,0,0,1,0,1,1,0
1032,0.723555276114987,0.0954262470600565,MO,2023-03-21,1,1,1,1,1,0,0,1,0,1,1,0
1033,1.5905135171419,0.422037608217877,MO,2023-03-22,0,1,0,0,1,1,0,1,0,0,0,1
1034,0.24267413853302,0.0134199417655505,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.242357117719891,0.0135963712563554,MO,2023-03-24,1,1,1,1,1,1,0,1,0,1,1,1
1036,0.0142253196322128,0.0138270540164467,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1037,NA,NA,MO,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,1.04129648174654,0.194532265403786,MO,2023-03-27,1,1,1,0,1,1,1,1,1,0,1,0
1039,0.100367807300102,0.0148824585825529,MO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1040,0.392978165887378,0.0153719886318536,MO,2023-03-29,1,1,1,1,1,1,0,1,0,1,1,1
1041,0.321787317573051,0.0159410092884492,MO,2023-03-30,1,1,1,1,1,1,0,1,0,1,1,0
1042,0.113827507985957,0.0165975258999061,MO,2023-03-31,1,1,1,1,1,1,0,1,0,1,1,1
