...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1639,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,3.64516567468556,0.25298116846343,PR,2023-01-16,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1641,3.00444553428626,0.279238130234966,PR,2023-01-17,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0
1642,3.32454434145803,0.2870777625123335,PR,2023-01-18,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1643,2.88151544804249,0.312657284817747,PR,2023-01-19,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1
1644,3.9347746118309,0.260551245047168,PR,2023-01-20,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1645,0.888034341122364,0.2416511121730265,PR,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1646,NA,NA,PR,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,1.03388038062968,0.293511111812904,PR,2023-01-23,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1648,0.525827385477793,0.249057543111146,PR,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1649,1.1858230433151,0.312411490888168,PR,2023-01-25,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1650,NA,NA,PR,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,0.550430783959422,0.3180814102353755,PR,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1652,NA,NA,PR,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,0.172919314548864,0.1984069416768145,PR,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1665,NA,NA,PR,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,0.178503973193276,0.208670458033251,PR,2023-02-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1671,NA,NA,PR,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.768640740450592,0.2131749759695465,PR,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1673,NA,NA,PR,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,0.482713127181928,0.2285758774019035,PR,2023-02-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1679,NA,NA,PR,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.42112610454789,0.2140543262863855,RI,2023-01-15,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1682,2.41160271965093,0.202499377168666,RI,2023-01-16,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1
1683,0.860220752019614,0.0407757133100339,RI,2023-01-17,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1684,0.495738223363033,0.245746313872772,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1685,0.313979846614277,0.03708740982943555,RI,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.672567051046319,0.173387366952597,RI,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1687,0.806188238784054,0.092632637246667,RI,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1688,1.01502186714586,0.1724559186022555,RI,2023-01-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1689,1.00339262940301,0.150736055231235,RI,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1690,1.23918698541398,0.3896722207965765,RI,2023-01-24,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1691,1.28341911970397,0.2979796832977085,RI,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1692,1.02397140036094,0.1051583841169255,RI,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1693,1.46743255744668,0.096908074497862,RI,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1694,0.606090191071287,0.02625947788841055,RI,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.766676437366369,0.02548059287976935,RI,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1696,1.0000821929837,0.02476578263535915,RI,2023-01-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1697,0.189856262878038,0.02411100555635435,RI,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1698,NA,NA,RI,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,0.0923224434121568,0.02296749406383525,RI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,0.859900584326666,0.164986338876705,RI,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1701,0.864654832290239,0.02202572344143285,RI,2023-02-04,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1702,0.994347279164392,0.0883705717789605,RI,2023-02-05,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1703,0.173118386716816,0.02126681409902455,RI,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1704,0.0243585699136453,0.02095134852293165,RI,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1705,0.359359377562423,0.0206766424569707,RI,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1706,0.0828582164712856,0.020441586870742,RI,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,0.247069640869323,0.02024531202815745,RI,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1708,1.58510393281036,0.428837389787028,RI,2023-02-11,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0
1709,0.33469164354099,0.0199667707121079,RI,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1710,1.29707342383275,0.01988389038860345,RI,2023-02-13,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1711,0.226543855138936,0.01983855394551135,RI,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
1712,0.41787058229864,0.01983098952755655,RI,2023-02-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1713,0.521344713505856,0.01986163606899775,RI,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1714,0.497508459067892,0.0199311434061697,RI,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1715,0.946979889372321,0.22748069189084,RI,2023-02-18,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1716,0.319662021259675,0.02019040198673695,RI,2023-02-19,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1717,0.136452047509748,0.0203825217053454,RI,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1718,0.885922282802796,0.0206182449058541,RI,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1719,0.398011719788264,0.02089930694169485,RI,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1720,0.0224427348022062,0.02122766928880015,RI,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,0.299838541736558,0.0216055221326245,RI,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1722,0.0232468424895315,0.0220352859968734,RI,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1723,1.80537652699752,0.2358865781400105,SC,2023-01-15,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1724,2.00134986656549,0.330027325483224,SC,2023-01-16,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1
1725,3.1672973239125,0.3117517101982485,SC,2023-01-17,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
1726,2.76321520264735,0.3114233513513455,SC,2023-01-18,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1727,3.840768941397,0.3555437480627365,SC,2023-01-19,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1728,2.06915442276931,0.301156473070109,SC,2023-01-20,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1729,1.68175631421764,0.3127008438993295,SC,2023-01-21,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1730,1.84616916987626,0.327230851431771,SC,2023-01-22,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1731,2.7446737650079,0.341420537068621,SC,2023-01-23,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1732,4.54306940567266,0.312008161038021,SC,2023-01-24,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1
1733,3.16768975565557,0.296611581251618,SC,2023-01-25,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0
1734,2.41599501905506,0.345613940289695,SC,2023-01-26,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1
1735,3.43029790486555,0.3484218234944395,SC,2023-01-27,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0
1736,1.7955230515512,0.3272757521802945,SC,2023-01-28,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1
1737,1.58702706147848,0.3608778678048825,SC,2023-01-29,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1738,3.41855475249656,0.303522010410025,SC,2023-01-30,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
1739,4.11853251791569,0.389711384106336,SC,2023-01-31,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0
1740,2.52602181474926,0.2823784548661715,SC,2023-02-01,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0
1741,2.0936269559944,0.262534495383133,SC,2023-02-02,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1742,2.99486977390214,0.315875012470889,SC,2023-02-03,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
1743,2.55766093171177,0.2158825219792835,SC,2023-02-04,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1744,2.2213959153295,0.2705280397077195,SC,2023-02-05,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1745,1.72523145235749,0.280337381533315,SC,2023-02-06,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
1746,2.82395044890785,0.188715184980101,SC,2023-02-07,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
1747,1.68931069465949,0.269012313276027,SC,2023-02-08,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
1748,1.35305540822974,0.179426580289716,SC,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
1749,1.86180716067083,0.207855157968089,SC,2023-02-10,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1750,1.27089249365281,0.1880548257403745,SC,2023-02-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1751,2.87389085302539,0.1079976006804915,SC,2023-02-12,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1752,1.63480058515444,0.1324652144633655,SC,2023-02-13,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
1753,3.10736902555441,0.1160636006144095,SC,2023-02-14,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1754,2.69968932367433,0.2893440224613795,SC,2023-02-15,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1755,1.8376296899087,0.108565913159411,SC,2023-02-16,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1756,4.07936683903228,0.28069906481929,SC,2023-02-17,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1757,0.401272440872938,0.141080875556928,SC,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1758,0.495393030533116,0.104089558820756,SC,2023-02-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1759,1.35633387168022,0.194433075834248,SC,2023-02-20,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1760,1.8375989744607,0.1881732163417095,SC,2023-02-21,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1761,1.12307706800362,0.171991191465409,SC,2023-02-22,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1762,0.643143558339936,0.0210832273804373,SC,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1763,0.650789061315416,0.203276296686339,SC,2023-02-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1764,0.198088460177111,0.017828768154324,SC,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1765,0.806757135740439,0.4030244381301265,SD,2023-01-15,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0
1766,1.13285731222692,0.340369290423578,SD,2023-01-16,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0
1767,0.597465448112741,0.411048610697557,SD,2023-01-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1768,0.841514293027298,0.416440491135675,SD,2023-01-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1769,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,0.250578844102545,0.213034086079436,SD,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1775,NA,NA,SD,2023-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,0.254462019984701,0.242744659312474,SD,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1783,NA,NA,SD,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.63190099452144,0.224902568222196,TN,2023-01-15,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1808,4.76547844655144,0.3316986385400265,TN,2023-01-16,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1
1809,2.89523479817089,0.299610322823555,TN,2023-01-17,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1810,11.0186398817993,0.384053977262371,TN,2023-01-18,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1811,5.81993396281888,0.3153513847062575,TN,2023-01-19,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1812,8.9137237357845,0.3380632932883905,TN,2023-01-20,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
1813,2.04709209110493,0.2939023763170115,TN,2023-01-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0
1814,6.96209684526881,0.362717439244629,TN,2023-01-22,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1815,6.8586975158284,0.3230966083990715,TN,2023-01-23,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1816,6.89950303324757,0.3807361264513215,TN,2023-01-24,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1817,4.91133522678339,0.386737600525631,TN,2023-01-25,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
1818,3.71487625576914,0.354210645880063,TN,2023-01-26,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1819,4.95449413828018,0.375971466063479,TN,2023-01-27,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1820,4.12461178993975,0.3530809395091785,TN,2023-01-28,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1
1821,3.53240058300453,0.3107155565110315,TN,2023-01-29,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1822,5.1952348292424,0.3251507349876705,TN,2023-01-30,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1823,2.51607107673773,0.324975429722724,TN,2023-01-31,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1824,12.8320343679966,0.3371748414132465,TN,2023-02-01,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1
1825,8.84267736803418,0.3001270181768835,TN,2023-02-02,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1826,1.67779994664824,0.3201826747610445,TN,2023-02-03,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1827,2.10408521528702,0.2988660919465755,TN,2023-02-04,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1828,0.769864371615433,0.3499756563495045,TN,2023-02-05,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1829,4.09441263025211,0.2873420690701185,TN,2023-02-06,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1
1830,7.74158817154727,0.322373610988636,TN,2023-02-07,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1831,3.27740502234892,0.333711264417931,TN,2023-02-08,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1832,5.70096028832166,0.302352837185519,TN,2023-02-09,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1833,5.70991974577877,0.2879869584661335,TN,2023-02-10,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1834,2.75791983271486,0.29906250615581,TN,2023-02-11,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
1835,0.367764901973665,0.2836647385390755,TN,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1836,1.33584679430088,0.328285967297917,TN,2023-02-13,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1837,5.53010906978507,0.271294469976659,TN,2023-02-14,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1838,2.896498150536,0.2752196763859455,TN,2023-02-15,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1839,2.47776236638856,0.2493756062257835,TN,2023-02-16,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1840,4.45030522156447,0.2352477338074225,TN,2023-02-17,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1841,1.73502492078928,0.233848278123979,TN,2023-02-18,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1842,7.35285689415342,0.2283722422303795,TN,2023-02-19,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1843,2.51099671174338,0.2636752702315375,TN,2023-02-20,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1844,2.30901709229946,0.256847562189331,TN,2023-02-21,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1845,2.59154366379944,0.246979765436746,TN,2023-02-22,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1846,1.5749033821889,0.3226772768907315,TN,2023-02-23,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0
1847,2.82845302832264,0.2416771143478575,TN,2023-02-24,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1848,1.10899042899007,0.168586468078698,TN,2023-02-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1849,2.71940328000403,0.2881368823206255,TX,2023-01-15,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1850,4.21152080998147,0.2967652944166975,TX,2023-01-16,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
1851,3.78253730356463,0.280203187516775,TX,2023-01-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1852,4.1502301810202,0.288696579971035,TX,2023-01-18,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1
1853,5.69016958890108,0.2305714295964415,TX,2023-01-19,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1854,4.23554256712436,0.301185709641394,TX,2023-01-20,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1855,2.48554817636772,0.30190207297454,TX,2023-01-21,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1856,3.15190966587308,0.287439173766416,TX,2023-01-22,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1857,7.08344916026929,0.3022858668902205,TX,2023-01-23,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0
