...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
482,0.389719541087094,0.2356616005400435,HI,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
483,NA,NA,HI,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,0.428015767285609,0.1215600595026045,HI,2023-03-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
488,2.57779508432645,0.1213311107718425,HI,2023-03-02,1,0,1,0,1,1,1,1,0,1,0,0,1,1
489,0.526640517402597,0.2105397868602895,HI,2023-03-03,1,1,1,1,1,1,1,1,0,0,0,0,1,1
490,0.70246248069021,0.121308176909083,HI,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491,NA,NA,HI,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,0.157553827612135,0.1227045255067225,HI,2023-03-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
495,0.410756857315896,0.12328374505417,HI,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
496,0.159246216982829,0.1239284270184035,HI,2023-03-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
497,NA,NA,HI,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,0.429098116930078,0.125358159422725,HI,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,0,1,1
499,NA,NA,HI,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,0.172732185792138,0.1276465582576275,HI,2023-03-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1
502,1.05330272686987,0.2657046147180175,HI,2023-03-16,1,1,1,1,1,0,1,1,0,1,0,1,0,1
503,NA,NA,HI,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.03896399078403,0.326690109373244,IA,2023-02-05,1,1,1,1,1,0,1,0,1,1,1,1,0,1
506,2.36933549068795,0.2327587986256985,IA,2023-02-06,0,0,1,0,1,1,1,0,0,0,0,0,0,1
507,2.27439537214112,0.2971648940652335,IA,2023-02-07,1,0,1,1,1,1,1,1,0,0,0,1,0,1
508,2.51016478352118,0.214107476304754,IA,2023-02-08,1,0,1,0,0,1,1,0,0,1,0,0,1,1
509,1.38062567652949,0.3284668286333715,IA,2023-02-09,1,1,0,1,1,1,1,0,0,0,0,1,0,0
510,1.36538836612245,0.2717139608841065,IA,2023-02-10,1,0,1,1,1,1,1,0,0,1,0,1,1,0
511,1.17485564428744,0.188982941028838,IA,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,0,0,0
512,1.30720166570811,0.208511541292331,IA,2023-02-12,1,1,1,1,1,1,1,0,0,1,0,1,0,1
513,1.13773098686012,0.211553227436169,IA,2023-02-13,1,1,1,1,1,1,1,0,0,1,0,1,0,1
514,2.39924292038493,0.1572589384431035,IA,2023-02-14,1,0,1,0,1,0,1,1,1,1,0,1,0,1
515,1.32087818942285,0.1988747547720785,IA,2023-02-15,1,1,1,1,1,0,1,1,0,1,1,1,0,0
516,2.12019838153904,0.351745783367119,IA,2023-02-16,1,1,1,0,0,0,1,1,1,1,0,0,0,0
517,1.94935614554994,0.264500167128283,IA,2023-02-17,1,0,1,1,1,1,1,1,0,1,0,1,1,0
518,1.40910688761743,0.2846703297048365,IA,2023-02-18,0,1,1,0,1,1,1,0,1,1,0,1,0,0
519,0.4760556528055,0.128777539460792,IA,2023-02-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1
520,1.20990319941486,0.146661306385201,IA,2023-02-20,1,1,0,1,1,1,1,1,0,0,0,1,1,1
521,2.08518036329053,0.17577101348215,IA,2023-02-21,1,0,1,1,1,0,1,0,1,1,0,0,0,1
522,0.966627911633399,0.094602895114333,IA,2023-02-22,1,1,1,1,1,1,1,0,0,1,0,1,1,1
523,1.41312099859191,0.155868840550349,IA,2023-02-23,1,1,1,1,0,0,1,0,0,1,0,0,0,1
524,1.05506901809367,0.4261227838890855,IA,2023-02-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
525,1.98898456938274,0.34857241119058,IA,2023-02-25,0,0,1,0,1,1,1,0,0,1,0,1,1,1
526,0.963734148701608,0.194655814848554,IA,2023-02-26,0,1,1,1,1,1,1,0,0,1,1,1,1,1
527,1.21853711677756,0.160979270395038,IA,2023-02-27,1,1,0,1,1,1,0,1,1,0,0,1,1,0
528,0.792448148403706,0.0192580543333276,IA,2023-02-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
529,0.122842536755379,0.01860831121056405,IA,2023-03-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1
530,0.618449748179493,0.125769911305102,IA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
531,2.50053876008022,0.331928638454872,IA,2023-03-03,1,1,0,0,0,1,1,1,1,0,0,0,1,1
532,0.604946692685325,0.131881724995464,IA,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
533,0.0389974827184732,0.01778051548539055,IA,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534,1.06778371509847,0.0863335107753135,IA,2023-03-06,1,1,1,1,1,1,0,1,0,0,0,1,0,1
535,1.65871481772117,0.34832512797867,IA,2023-03-07,1,0,0,0,1,1,1,1,1,0,0,1,1,1
536,1.10463367587328,0.123635660247146,IA,2023-03-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1
537,0.297602798967608,0.01951248894591455,IA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,1.38416843202388,0.1530023468918845,IA,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1
539,0.376310582384087,0.0213181572308986,IA,2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1,0,1
540,1.23964096244072,0.139792592000705,IA,2023-03-12,1,1,1,1,1,0,1,1,1,1,0,1,0,0
541,0.555470150975971,0.0932424783171595,IA,2023-03-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1
542,2.00598022450542,0.2173833270277125,IA,2023-03-14,1,0,1,0,1,1,1,1,0,1,0,1,0,1
543,0.421986846418784,0.02691382625381495,IA,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
544,0.563755510998655,0.088978303982508,IA,2023-03-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1
545,1.50702030667325,0.1753350602091585,IA,2023-03-17,1,1,1,0,1,0,1,1,1,1,0,1,0,1
546,1.76305792551801,0.391689045571909,IA,2023-03-18,1,0,1,0,1,0,1,1,0,1,0,1,0,1
547,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.828584961531013,0.0966894797982165,ID,2023-02-06,1,1,1,0,1,1,1,1,0,1,0,1,1,1
549,0.897979577292652,0.4272765377677,ID,2023-02-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1
550,0.472900210169345,0.087015936497477,ID,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
551,0.156897575967158,0.0826876106445255,ID,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
552,0.158966626975563,0.078669666439184,ID,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
553,0.13217939978853,0.074941862921125,ID,2023-02-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1
554,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,0.75659704327993,0.574026759955705,ID,2023-02-15,1,0,1,1,1,1,1,1,0,1,0,1,1,1
558,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.0987869750244981,0.053481670003298,ID,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
562,1.09883335629865,0.167249173652379,ID,2023-02-20,0,1,1,1,1,1,1,0,0,1,0,1,1,1
563,0.370816135821486,0.1910426903919795,ID,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
564,1.0114527273894,0.334138751713336,ID,2023-02-22,1,0,1,1,1,1,1,1,0,1,0,1,1,1
565,0.948676447536101,0.188199317760208,ID,2023-02-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
566,0.0865724832015023,0.0455594852152268,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.0651156956328219,0.0422036579043499,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
570,0.0695941847138508,0.04127732728136985,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
571,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,0.187775518734238,0.0396817516884037,ID,2023-03-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
573,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.0593751623691752,0.0374052302747488,ID,2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
577,1.1094659828164,0.770250628233245,ID,2023-03-07,0,1,1,0,1,1,1,0,1,1,0,1,1,1
578,0.0576239700011724,0.0366738289917788,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
579,0.15793463399053,0.03640168013217235,ID,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
580,0.917933346249253,0.2943288300840565,ID,2023-03-10,1,1,1,1,1,1,0,1,1,1,0,1,1,0
581,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.152778065972405,0.03590368318455915,ID,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
584,0.522571063101698,0.14162974881874,ID,2023-03-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
585,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,0.155928933940692,0.0361330554307759,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
587,0.160388229661232,0.0363250103328563,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,7.07075509140887,0.1693594659559255,IL,2023-02-05,1,0,1,0,1,0,1,1,1,1,0,1,0,0
590,3.43188704857587,0.2546150551265575,IL,2023-02-06,1,1,0,1,1,0,1,0,0,0,0,0,0,1
591,2.56162217630638,0.26002102086647,IL,2023-02-07,1,1,1,1,1,0,1,0,0,0,0,0,0,0
592,4.54403705326486,0.2784103963576665,IL,2023-02-08,1,0,1,0,1,1,1,0,0,0,0,1,1,0
593,7.44350228222973,0.2919602101432705,IL,2023-02-09,1,0,1,0,1,1,1,0,0,0,0,1,1,0
594,4.33340267622739,0.177835028307362,IL,2023-02-10,1,1,1,0,1,1,1,0,1,1,0,0,1,1
595,2.95104341551768,0.163834289691172,IL,2023-02-11,1,0,1,0,1,0,1,0,0,0,0,1,0,1
596,2.47665361945252,0.16997341372808,IL,2023-02-12,1,1,1,0,1,1,1,1,0,1,1,0,1,1
597,3.12807763807825,0.180995245153398,IL,2023-02-13,1,1,1,1,1,1,1,1,0,0,0,1,1,0
598,3.29185298084162,0.1538792372105725,IL,2023-02-14,1,1,1,0,1,1,1,0,0,0,0,1,1,0
599,3.13154585412437,0.201070472420504,IL,2023-02-15,1,0,1,1,1,1,1,0,0,0,0,1,1,1
600,2.73462373990195,0.220264801641615,IL,2023-02-16,1,1,1,1,1,0,1,1,0,1,0,0,0,1
601,2.67121251291659,0.1608862815004385,IL,2023-02-17,1,1,1,1,1,0,1,0,0,0,0,0,0,1
602,2.46083159773451,0.149001998979869,IL,2023-02-18,1,1,1,1,1,0,1,1,0,1,0,0,0,0
603,2.27753853267545,0.147118099629116,IL,2023-02-19,1,1,1,1,1,1,0,1,0,1,0,0,0,0
604,3.78108242251113,0.133092751713222,IL,2023-02-20,1,0,1,0,1,1,1,0,0,1,0,0,0,0
605,3.59132248023178,0.1205370938151255,IL,2023-02-21,1,1,1,0,1,1,1,1,1,0,1,0,1,1
606,2.91771577434094,0.119731078757309,IL,2023-02-22,1,1,1,0,1,0,1,1,0,0,0,1,0,0
607,3.05641647537748,0.094918220288842,IL,2023-02-23,1,0,1,0,1,1,1,0,0,1,0,1,1,0
608,1.68358502393124,0.145620729699333,IL,2023-02-24,0,1,1,1,1,0,1,1,0,0,0,1,0,1
609,1.17102863203405,0.1160823787632465,IL,2023-02-25,1,1,1,1,1,1,1,1,0,0,0,0,1,1
610,1.66582057909219,0.1440287397152615,IL,2023-02-26,1,1,1,1,1,0,1,1,0,1,0,0,0,1
611,2.6155855483252,0.106453463109868,IL,2023-02-27,1,1,1,1,1,0,0,1,0,1,0,0,0,0
612,2.72131419758911,0.1552376586899275,IL,2023-02-28,0,1,1,1,1,0,0,0,0,0,0,0,0,0
613,3.19181877830071,0.107608256042584,IL,2023-03-01,1,0,1,1,1,0,0,1,0,1,0,1,0,0
614,2.05694387941843,0.0963020947038265,IL,2023-03-02,1,1,1,1,1,1,1,0,0,1,1,1,1,0
615,3.45031328890249,0.181403253857111,IL,2023-03-03,0,1,1,0,1,0,1,0,0,0,0,0,0,0
616,0.98101438953616,0.092783513567541,IL,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,0,1,1
617,1.87667605828187,0.132015945874356,IL,2023-03-05,1,1,1,1,1,0,1,1,0,0,0,1,0,1
618,2.22116493410894,0.144105697795643,IL,2023-03-06,0,1,1,1,1,0,1,0,0,0,0,1,0,0
619,2.07525492981969,0.136737487559458,IL,2023-03-07,0,1,1,1,1,1,1,0,0,0,0,0,1,1
620,2.88283499360211,0.082952720588851,IL,2023-03-08,1,0,1,1,1,0,1,1,1,0,0,1,0,1
621,2.74854008675776,0.112217933038514,IL,2023-03-09,1,0,0,1,1,0,1,1,0,0,0,1,0,1
622,2.02544010024475,0.072204131564023,IL,2023-03-10,1,1,1,1,1,1,0,1,0,0,0,1,1,0
623,1.6937976577537,0.04018589801287215,IL,2023-03-11,1,0,1,1,1,0,1,1,0,0,0,1,0,1
624,1.43468626292237,0.1258093040610945,IL,2023-03-12,1,1,1,1,1,1,0,1,0,1,0,1,1,0
625,1.49653007928728,0.075867714199668,IL,2023-03-13,1,1,1,1,1,1,1,1,0,0,1,0,0,1
626,2.51435263042456,0.004250243103597625,IL,2023-03-14,1,0,1,0,1,1,1,1,1,1,1,1,1,1
627,2.18629305265726,0.0288344008456511,IL,2023-03-15,1,0,1,0,1,1,0,1,0,1,1,1,1,0
628,1.84256042437403,0.03349091176936275,IL,2023-03-16,1,1,1,1,1,0,1,1,1,0,1,1,0,1
629,1.15298103562164,0.1047808807009385,IL,2023-03-17,1,1,1,1,1,1,0,1,0,0,0,0,1,0
630,1.33735464783957,0.14736762235308,IL,2023-03-18,1,1,0,1,1,1,0,1,0,0,0,1,1,0
631,2.456365450165,0.343016725690892,IN,2023-02-05,1,0,0,0,1,1,1,1,0,1,0,1,1,0
632,1.87826438019341,0.212763594907828,IN,2023-02-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0
633,1.76881628193193,0.270231131918632,IN,2023-02-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1
634,2.77525537777662,0.188839508096221,IN,2023-02-08,1,0,0,0,1,1,1,1,0,0,0,1,1,0
635,1.74213475912452,0.1697575657942795,IN,2023-02-09,1,1,1,0,1,1,1,0,0,1,1,0,1,0
636,1.07347981990857,0.2150635609418495,IN,2023-02-10,1,1,1,1,0,1,1,1,0,1,0,0,1,1
637,0.856786636811991,0.1472262535284225,IN,2023-02-11,1,1,1,1,1,1,1,1,0,0,0,1,1,1
638,1.82973915047704,0.260769643244993,IN,2023-02-12,0,1,1,1,1,1,0,0,0,1,0,1,1,0
639,1.08021297835793,0.1833140114558485,IN,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
640,0.997106439613089,0.1227440280281475,IN,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
641,1.11882075957138,0.221394331945422,IN,2023-02-15,1,1,1,1,1,1,0,0,0,1,0,1,1,0
642,1.14390639706971,0.1214724787486815,IN,2023-02-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
643,1.0090008270761,0.202178066801078,IN,2023-02-17,1,1,1,1,1,1,1,0,0,0,0,1,1,1
644,2.12207110046692,0.363242146533355,IN,2023-02-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
645,2.34236073692769,0.271095807057042,IN,2023-02-19,1,1,0,0,1,1,1,0,0,0,0,1,1,1
646,2.1902590075983,0.237369636055261,IN,2023-02-20,1,0,1,0,0,1,1,1,0,1,0,0,1,1
647,0.631247761167365,0.1049786015205735,IN,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
648,0.936196454159175,0.1410601950699395,IN,2023-02-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
649,0.822269008552947,0.122018110191434,IN,2023-02-23,0,1,1,1,1,1,1,0,1,1,0,1,1,1
650,0.425500508899412,0.142363598094556,IN,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
651,2.34697772055031,0.307286376925378,IN,2023-02-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
652,0.257518127934061,0.01037175104019685,IN,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,1.58271703509623,0.1783190641759825,IN,2023-02-27,1,1,1,0,1,1,0,0,0,1,0,1,1,0
654,0.91817532843409,0.088551485611269,IN,2023-02-28,1,1,1,1,1,1,0,1,1,1,0,1,1,0
655,2.11133171564558,0.1865746421140205,IN,2023-03-01,1,0,1,0,0,1,1,1,0,1,0,0,1,1
656,0.978277603976104,0.1574105342895875,IN,2023-03-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1
657,0.603681453114907,0.0053962046014807,IN,2023-03-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0
658,0.347003729259407,0.004731987504459845,IN,2023-03-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1
659,0.404534602437122,0.004150091262489555,IN,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
660,0.431340845906111,0.0716333715988705,IN,2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
661,0.420884992454281,0.003195723434446445,IN,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
662,0.553756739097002,0.002806939939451755,IN,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
663,1.03381256046932,0.159069964262453,IN,2023-03-09,1,1,1,1,1,0,1,1,1,1,0,1,0,1
664,1.94747848017323,0.305943194160594,IN,2023-03-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
665,0.178712813163592,0.00191417629482765,IN,2023-03-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0
666,1.53920332800845,0.1435867187105365,IN,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
667,0.520441018836617,0.067726767891363,IN,2023-03-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
668,2.48052240472748,0.476079464550069,IN,2023-03-14,1,1,1,0,1,1,0,1,1,1,0,1,1,0
669,0.126360703807426,0.0011773267898541,IN,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
670,0.0886955321944667,0.00104923804761099,IN,2023-03-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
671,0.0681724077363484,9.38090800245715e-4,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
672,1.14297516179687,0.1926742750961495,IN,2023-03-18,1,1,0,0,1,1,1,1,1,0,0,1,1,1
673,0.209056331850873,0.150083835043393,KS,2023-02-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1
674,0.365338403154159,0.283640061187289,KS,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
675,0.677489142734161,0.2342789188057235,KS,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
676,0.457003849169002,0.2048637174129055,KS,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
677,0.603591640800882,0.183813264635359,KS,2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
678,0.984315815139834,0.426999486049748,KS,2023-02-10,1,1,1,1,1,1,0,1,0,1,1,1,1,0
679,0.7659286081186,0.37677886440968,KS,2023-02-11,0,1,1,1,1,1,1,0,1,1,0,1,1,1
680,1.61138910192597,0.530803577117455,KS,2023-02-12,1,0,1,0,1,1,1,1,1,1,1,1,1,1
681,1.35539698092479,0.0794795895828315,KS,2023-02-13,1,1,1,0,1,1,1,1,1,1,0,0,1,0
682,0.903921391789319,0.2377302640908125,KS,2023-02-14,1,1,1,1,0,1,1,1,0,1,1,0,1,1
683,0.537157617387701,0.32268183820196,KS,2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
684,0.448010267194882,0.1685397087144845,KS,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
685,0.496636261655041,0.1493268319531435,KS,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,0,1,0
686,0.817810321679336,0.2256656120636785,KS,2023-02-18,1,1,1,1,1,1,0,1,0,1,0,1,1,0
687,0.512272475248526,0.04972750262514955,KS,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
688,0.454258721540345,0.1960155255205055,KS,2023-02-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
689,0.306600629971822,0.0429795384248912,KS,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
690,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,1.43242432900194,0.358349102240519,KS,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
692,0.0449817210001507,0.03510341745738485,KS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
693,0.0401461005708798,0.0329891274844244,KS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
694,0.0355290751323045,0.03109857317406715,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1
695,0.299514599427926,0.0294151319659756,KS,2023-02-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1
696,0.553359217616159,0.02792379349345595,KS,2023-02-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
697,0.62587739766706,0.2024672191733335,KS,2023-03-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
698,0.023473682343651,0.0254652515925624,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0
699,0.0194674840285431,0.02447579021758045,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,0.0201106117870445,0.02363384723072975,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
701,1.16011032324363,0.2151336834869915,KS,2023-03-05,1,1,1,1,1,0,1,1,0,0,0,1,0,1
702,0.179892619541692,0.0223641521825789,KS,2023-03-06,1,1,1,1,1,1,1,0,1,1,0,0,1,1
703,0.912138897088324,0.2203757192126345,KS,2023-03-07,1,1,1,1,1,1,0,1,1,1,1,0,1,0
704,0.635116712082215,0.144845787494446,KS,2023-03-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1
705,0.0558297801247966,0.0214259721507775,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,0.0505508352605852,0.02136242421591735,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
707,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.896294569507276,0.269354977958724,KS,2023-03-12,1,0,1,1,1,1,1,1,0,1,0,1,1,1
709,1.25011441482002,0.82660855387213,KS,2023-03-13,1,1,1,0,0,1,1,1,1,1,0,0,1,1
710,0.0418374357544959,0.02239446927972195,KS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.077162619983981,0.0229989036803908,KS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,0.0127860320648521,0.02375756271905995,KS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
713,0.0104466117105619,0.02468124402202005,KS,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
714,0.0705428610297624,0.0257824701622917,KS,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
715,0.854690793595078,0.1257935315185445,KY,2023-02-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1
716,1.56188512333775,0.286794613601739,KY,2023-02-06,1,1,1,1,1,0,1,1,0,1,0,1,0,1
717,0.615937661220708,0.195290322881373,KY,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
718,0.710450142787896,0.22380538330621,KY,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
719,0.924156218371824,0.2992112306613275,KY,2023-02-09,1,1,1,1,0,1,1,1,0,1,0,0,1,1
720,0.455294107397166,0.224644298301923,KY,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
721,0.414401211117928,0.168700099059476,KY,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
722,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.706368057286752,0.227303181024452,KY,2023-02-13,1,1,1,1,1,1,1,0,0,1,0,1,0,1
