...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
696,1.81347993053239,0.3629802633729015,KS,2023-12-26,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
697,0.50880101795868,0.2967360190873,KS,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
698,0.492467614996335,0.296039842340298,KS,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
699,NA,NA,KS,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,1.76641575431103,0.2951139023562235,KS,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
704,2.71919802544874,0.3014386418780045,KS,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
705,NA,NA,KS,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,0.660305052205283,0.490424004160288,KS,2024-01-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
707,0.495657274682539,0.297125734727106,KS,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
708,NA,NA,KS,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.510368249408952,0.2989323566057335,KS,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
710,NA,NA,KS,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.779978708574925,0.395844777102971,KS,2024-01-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
712,0.905510133355574,0.4305462180153295,KS,2024-01-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
713,NA,NA,KS,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.01358879048479,0.3859592356892075,KY,2023-12-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
717,1.23986044125131,0.38228306704281,KY,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
718,0.514590016312472,0.3476381255146835,KY,2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
719,NA,NA,KY,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.527459487002792,0.392909388287153,KY,2023-12-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
723,NA,NA,KY,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.531893810191478,0.3465575661766505,KY,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
725,0.816929897188593,0.57935696975191,KY,2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
726,0.502258399299779,0.345749320180266,KY,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
727,0.936252899788851,0.478102767249145,KY,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
728,0.498817136861574,0.3733625188370275,KY,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
729,NA,NA,KY,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.882513892416443,0.4278566338259855,KY,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
731,1.30952434219106,0.4217655898459915,KY,2023-12-19,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0
732,0.484536818424639,0.364300956431225,KY,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
733,0.462988828211591,0.3624964321847225,KY,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.477187348531865,0.3608649850961545,KY,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
735,NA,NA,KY,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.560423713421271,0.345614774204197,KY,2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
739,1.1522290741242,0.3606585626941485,KY,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
740,NA,NA,KY,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,0.893386661282133,0.3462631888056735,KY,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
742,NA,NA,KY,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,1.60386540035829,0.56341943803985,KY,2024-01-02,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
746,1.21466498472918,0.4227191855855065,KY,2024-01-03,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
747,0.864502224472237,0.4203417891217575,KY,2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
748,0.543562765024722,0.3367159122041855,KY,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
749,NA,NA,KY,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.899422642943657,0.4621214449086025,KY,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
752,NA,NA,KY,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.460611648341225,0.352514012854032,KY,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
754,1.65246851763673,0.3526811954894175,KY,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
755,0.47889986215039,0.3528527429697745,KY,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
756,1.04060506190051,0.3530217728988215,KY,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
757,1.98628496666714,0.3197658628692285,LA,2023-12-03,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
758,1.23116954273317,0.395409494796183,LA,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
759,1.88687661631052,0.4169691017619615,LA,2023-12-05,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0
760,2.63522563620225,0.4261938116731595,LA,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0
761,1.85124929689675,0.377966439669916,LA,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
762,1.68033152644978,0.3500796874737515,LA,2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
763,1.90947840514778,0.4286826540824,LA,2023-12-09,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
764,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,2.97170746834973,0.405019818308965,LA,2023-12-11,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
766,1.47224748212294,0.4113012647836445,LA,2023-12-12,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0
767,3.43724156918414,0.4286450869983215,LA,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0
768,1.12028372911731,0.404304988451108,LA,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1
769,1.73547646626309,0.3918136362219365,LA,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
770,1.34713150021822,0.436783911498075,LA,2023-12-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
771,0.834358056531694,0.450313516970683,LA,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
772,4.41344024231567,0.398943971462275,LA,2023-12-18,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0
773,5.33843523759478,0.4145866610707785,LA,2023-12-19,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0
774,2.21143880153521,0.411713839914053,LA,2023-12-20,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
775,3.42986377162994,0.429518543250466,LA,2023-12-21,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
776,0.601361281533707,0.452714617046186,LA,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,2.09781606663166,0.4173897657261525,LA,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
778,1.25055466543034,0.3951276892014645,LA,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0
779,1.30538998750458,0.379364824108478,LA,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
780,3.81915562149599,0.466930197847467,LA,2023-12-26,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
781,2.8998630516901,0.4161095469824435,LA,2023-12-27,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0
782,1.74813094103322,0.477827446172799,LA,2023-12-28,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
783,2.32208124998053,0.398308888059856,LA,2023-12-29,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
784,3.22497326337004,0.4207402061626985,LA,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
785,1.6323615787654,0.4838132920436725,LA,2023-12-31,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1
786,2.87232331068963,0.4110368225888825,LA,2024-01-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
787,2.8728406900041,0.4038433333964635,LA,2024-01-02,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1
788,3.28762692270242,0.3908843557249395,LA,2024-01-03,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0
789,6.89204359981056,0.395508923171668,LA,2024-01-04,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0
790,2.31712543129143,0.4155626706728375,LA,2024-01-05,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1
791,1.63779799424796,0.4170767745684955,LA,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
792,2.61827069182804,0.4328518322852705,LA,2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
793,4.26279403265135,0.4128174930769835,LA,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1
794,3.69641544747312,0.39152492090819,LA,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
795,4.43741579455508,0.4084909346875905,LA,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0
796,5.8693551508345,0.4182650947438185,LA,2024-01-11,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
797,9.31727980931648,0.387322975251325,LA,2024-01-12,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0
798,1.71920077801706,0.381988863105749,LA,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
799,NA,NA,MA,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.31767699576203,0.320508856079292,MA,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
801,1.46772799826256,0.382583394293981,MA,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
802,2.01218059969149,0.4010118405438985,MA,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
803,1.44080428063132,0.3938799890064145,MA,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0
804,NA,NA,MA,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,3.24246897260924,0.3777926931418465,MA,2023-12-11,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1
808,1.49474245502688,0.3378121342451375,MA,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
809,4.22375653196933,0.3462290892592245,MA,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
810,1.99995727905275,0.333083926950057,MA,2023-12-14,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1
811,1.51279599988815,0.329626104136201,MA,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
812,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,1.64336399324868,0.3213992889388525,MA,2023-12-17,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
814,1.77346411532197,0.3768941558184315,MA,2023-12-18,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
815,2.7721306963601,0.3427994737511735,MA,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
816,1.3114987192062,0.3757823021857485,MA,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
817,1.74714573315825,0.3584593026734965,MA,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0
818,1.09593802580088,0.407585045815631,MA,2023-12-22,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1
819,0.864778158870276,0.444475842923127,MA,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0
820,0.826878196400451,0.571961602906945,MA,2023-12-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
821,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,4.56534139544456,0.337918939006886,MA,2023-12-26,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
823,3.12907981803123,0.2934979954899315,MA,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
824,1.75369206986397,0.2956265636864035,MA,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
825,2.79227213633264,0.319880729990712,MA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
826,1.13747862678045,0.3534847611767895,MA,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
827,1.57074922161278,0.322424276761319,MA,2023-12-31,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
828,1.70263250756061,0.3905917734894655,MA,2024-01-01,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1
829,4.42935771450291,0.329685757438586,MA,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0
830,3.30801128657686,0.325365504647699,MA,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0
831,2.92503720634054,0.337841266365298,MA,2024-01-04,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0
832,3.46818642813132,0.3104076261794605,MA,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
833,0.994335283480817,0.333056940420072,MA,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
834,0.978945241050539,0.3351411041548835,MA,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
835,2.20001965344985,0.357588314694735,MA,2024-01-08,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0
836,2.39839367023786,0.310079316137189,MA,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
837,4.66593443096084,0.341688739846094,MA,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
838,4.0978760254958,0.3439306726212475,MA,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0
839,2.79786630740555,0.346183348719307,MA,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1
840,0.456945313609387,0.348435825399872,MA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,2.7310941255691,0.340287709616109,MD,2023-12-03,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0
842,1.89167019923097,0.3581641272335095,MD,2023-12-04,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
843,1.33084805473804,0.318265380819236,MD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
844,2.62819712188973,0.416625239772042,MD,2023-12-06,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1
845,2.20335454304487,0.352995835184388,MD,2023-12-07,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
846,2.16560344917008,0.3180133788784385,MD,2023-12-08,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1
847,1.58878359307108,0.3949376722384765,MD,2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
848,2.61556542341332,0.3107494563268375,MD,2023-12-10,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
849,6.17404108917039,0.34534531744415,MD,2023-12-11,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0
850,1.6291811345414,0.388676502612531,MD,2023-12-12,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
851,1.07541494811842,0.4413379422039525,MD,2023-12-13,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
852,1.75979331769499,0.324724702723217,MD,2023-12-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0
853,1.42289938972317,0.303875917183623,MD,2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
854,0.8264089745763,0.584065734518725,MD,2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
855,0.858624401942782,0.443645074023418,MD,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
856,3.59165846909827,0.472979447712847,MD,2023-12-18,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
857,2.98523578784552,0.3835558207483955,MD,2023-12-19,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0
858,1.89357875083997,0.3399148403685735,MD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
859,1.16472229260304,0.289378767539503,MD,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
860,1.25067897710068,0.3779526152956815,MD,2023-12-22,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0
861,0.816022510194322,0.4169703778743425,MD,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
862,1.63500728396118,0.2753892861241965,MD,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
863,0.392393167985015,0.299014642874031,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
864,2.42421353066598,0.3247169873881125,MD,2023-12-26,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
865,3.03538002124956,0.295136859354549,MD,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0
866,1.4243729064644,0.3059252883952135,MD,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
867,1.97389262833231,0.3093111317491845,MD,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
868,2.34017446037325,0.2891214592629835,MD,2023-12-30,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0
869,1.35922313283747,0.2175212542458155,MD,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
870,2.89215643734517,0.210385385352151,MD,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
871,2.66351798751778,0.286055246007244,MD,2024-01-02,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0
872,2.0411287095358,0.251035852215817,MD,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
873,2.8382347605351,0.2757225728818865,MD,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1
874,2.27942910992808,0.282798387503246,MD,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0
875,0.546459785175754,0.2534773807603705,MD,2024-01-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
876,0.393836500957269,0.2934306311183005,MD,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
877,1.59060287723024,0.2584973670285235,MD,2024-01-08,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
878,2.0419367940323,0.158768987911759,MD,2024-01-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
879,1.50742869928154,0.201742286164728,MD,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
880,1.064211809962,0.1474268040750895,MD,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
881,1.06297877458657,0.141995270072158,MD,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
882,0.617715485397383,0.136724380090968,MD,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
883,NA,NA,ME,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.800275764511453,0.57645322200728,ME,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
885,NA,NA,ME,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.217517430172917,0.1536874794435595,ME,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
887,0.216983507976965,0.1542309162917645,ME,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
888,NA,NA,ME,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
