...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
781,1.7714837413534399,0.409910096675648,LA,2023-03-15,0,1,0,1,1,1,0,1,0,0,1,1
782,0.959995146367328,0.3004952572268565,LA,2023-03-16,1,1,1,0,1,1,1,1,0,1,1,0
783,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.116372041735263,0.00908501938095495,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0202157302817258,0.0079750899679281,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
787,0.107299412244096,0.0074839536972002,LA,2023-03-21,1,1,1,1,1,1,1,1,0,0,1,1
788,0.162689575928243,0.00703118085593615,LA,2023-03-22,1,1,1,1,1,1,1,1,0,0,1,1
789,0.0151937447920408,0.00661387103586355,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
790,0.0166696463475569,0.00622930939359515,LA,2023-03-24,1,1,1,1,1,1,0,1,0,1,1,1
791,0.136629906780646,0.005874959820351,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
792,0.0497814095786952,0.0055484576774685,LA,2023-03-26,1,1,1,1,1,1,1,1,0,0,1,1
793,1.0651502359167,0.4591413165994015,LA,2023-03-27,1,1,0,0,1,1,1,1,1,1,1,1
794,0.0152270919473602,0.00497034866993215,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,0.0157281195269493,0.00426192575497651,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
798,0.016390197747084,0.004061474535065245,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
799,0.946200082021549,0.00512486984338425,MA,2023-02-19,1,1,0,1,1,1,1,0,0,1,0,1
800,0.742789306814515,0.0949442281160295,MA,2023-02-20,1,1,1,1,1,0,1,1,0,1,1,0
801,0.757364876773122,0.0705061576968695,MA,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
802,1.23502454903896,0.16657918738937,MA,2023-02-22,1,0,0,1,1,1,1,0,1,1,1,0
803,0.922768420832388,0.18553562290499,MA,2023-02-23,1,1,1,1,1,0,1,1,0,1,1,0
804,1.39856684295423,0.0626845880754705,MA,2023-02-24,1,1,1,1,1,0,1,0,0,1,1,0
805,0.929691510802413,0.00393650386170011,MA,2023-02-25,1,1,0,1,1,1,1,1,0,0,1,0
806,0.704168426667725,0.00378183637507721,MA,2023-02-26,1,1,1,1,1,1,1,0,0,1,1,1
807,2.21549523245895,0.137205907108875,MA,2023-02-27,0,1,0,1,1,0,0,0,0,1,1,0
808,3.20188467953297,0.2106713697464595,MA,2023-02-28,1,0,0,1,0,0,0,0,0,1,0,1
809,6.84191401450762,0.304618853868471,MA,2023-03-01,0,0,0,1,0,1,0,0,0,1,0,0
810,2.34775704657547,0.1230506711217175,MA,2023-03-02,0,0,0,1,0,1,0,0,0,1,1,0
811,1.88411948561273,0.1400025978034735,MA,2023-03-03,1,0,0,1,1,1,0,0,0,1,1,0
812,0.0286582817371059,0.003049152265338265,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
813,1.44478427977961,0.156712071623511,MA,2023-03-05,1,0,0,1,0,1,1,0,1,0,0,1
814,0.942868349813487,0.056704477615922,MA,2023-03-06,1,1,1,1,0,1,0,0,1,1,0,1
815,0.844575665448858,0.032050451059453,MA,2023-03-07,1,1,1,1,1,1,0,0,1,1,1,1
816,0.762367174693877,0.0446894445014229,MA,2023-03-08,1,1,1,1,1,0,1,1,1,0,1,0
817,0.804385699978251,0.002644207608137895,MA,2023-03-09,1,1,1,1,1,1,1,0,0,0,0,1
818,4.17488292372385,0.173575066701735,MA,2023-03-10,1,1,0,0,1,1,1,0,0,0,1,1
819,0.172332377314935,0.002525554821364415,MA,2023-03-11,1,1,1,1,1,1,1,0,0,0,1,1
820,0.951843943237491,0.1549337795173115,MA,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
821,1.04113421459266,0.076160986624623,MA,2023-03-13,1,1,1,1,1,0,0,1,0,1,1,0
822,0.80266902325134,0.0642459223019395,MA,2023-03-14,1,1,1,1,1,0,1,1,0,1,1,0
823,1.47560825252782,0.0858359793333705,MA,2023-03-15,0,1,1,1,1,1,0,0,0,1,1,1
824,0.726044253735514,0.051034860943129,MA,2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
825,0.232687552169647,0.00230754192218357,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
826,0.0893711552648973,0.002291873208813855,MA,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
827,1.87455347511555,0.310365842252381,MA,2023-03-19,0,1,0,1,0,1,0,1,0,1,0,1
828,18.1454388058625,0.429959262997136,MA,2023-03-20,0,1,0,1,0,0,0,0,0,0,0,0
829,0.790213703266465,0.0567265076653605,MA,2023-03-21,1,1,1,1,0,1,1,1,0,1,0,1
830,0.921586006271545,0.1055965581415025,MA,2023-03-22,1,1,1,1,1,0,1,1,0,1,1,0
831,0.761278360897042,0.0484908233530436,MA,2023-03-23,0,1,1,1,1,1,0,0,1,1,1,1
832,0.199751022895304,0.002347062228773245,MA,2023-03-24,1,1,1,1,1,1,1,1,0,1,1,0
833,0.132075389014447,0.00238652337027356,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
834,1.24587425283485,0.463765982600544,MA,2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
835,1.23220338355641,0.4612259829411995,MA,2023-03-27,1,1,0,1,0,1,1,1,0,1,0,1
836,0.023037854514531,0.00257576483614734,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
837,0.0274558255145168,0.002667365580982295,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
838,0.039851554111483,0.002776336690617055,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
839,1.31463761164526,0.910140770434205,MA,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
840,0.0227134275648332,0.00305616121499488,MA,2023-04-01,1,1,1,1,1,1,1,0,0,1,1,1
841,1.27159838142777,0.15285027218031,MD,2023-02-19,1,0,0,1,1,0,1,0,0,1,1,0
842,2.72161744125147,0.164873026151884,MD,2023-02-20,0,1,0,0,1,1,0,0,0,0,1,0
843,1.45282482564596,0.123313744047526,MD,2023-02-21,1,1,1,1,0,1,0,1,0,1,0,1
844,1.37902825109283,0.03395465154024985,MD,2023-02-22,1,1,1,1,1,1,1,1,0,0,1,0
845,0.494937726545687,0.0532203897779855,MD,2023-02-23,1,1,1,1,1,1,0,1,0,1,1,1
846,1.16415199534908,0.115073366855758,MD,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
847,0.882975735283845,0.1157186223324015,MD,2023-02-25,1,1,1,1,1,0,1,0,1,1,1,0
848,3.10814678355389,0.2265510960696015,MD,2023-02-26,0,1,0,1,0,0,0,1,0,1,0,0
849,0.912480356012695,0.090920508498647,MD,2023-02-27,1,1,1,1,1,1,1,0,0,1,1,0
850,1.14019647433936,0.1042794148262045,MD,2023-02-28,1,1,1,1,0,1,1,1,0,1,0,0
851,1.16376664543891,0.04592242034871175,MD,2023-03-01,1,1,1,1,1,1,1,0,1,1,1,0
852,1.04256034426906,0.04062905825282045,MD,2023-03-02,1,1,1,1,1,1,0,0,1,1,1,1
853,0.999029261851815,0.095813545526476,MD,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
854,1.79655497840837,0.117730436798141,MD,2023-03-04,1,1,1,1,0,1,1,0,0,1,0,1
855,0.743425196285197,0.00540653330220215,MD,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,0
856,3.16898598038765,0.1960248551547205,MD,2023-03-06,1,0,0,1,1,1,0,0,0,1,0,1
857,1.12008620026229,0.04496627984891585,MD,2023-03-07,1,1,1,1,0,1,0,1,1,1,0,1
858,1.36172709280836,0.1106856043479315,MD,2023-03-08,1,0,1,1,1,1,0,0,0,1,1,1
859,0.911610706611762,0.07642787638515,MD,2023-03-09,1,1,1,1,0,1,0,1,1,1,0,1
860,2.49967699856624,0.1466917518058795,MD,2023-03-10,1,0,1,1,0,1,1,0,0,1,0,1
861,1.15399916484232,0.1529931596042735,MD,2023-03-11,1,0,1,1,0,1,0,0,0,1,0,1
862,0.834538330275598,0.1396375819377525,MD,2023-03-12,1,1,1,1,1,0,1,1,1,1,0,0
863,0.929852735351468,0.07122802165355,MD,2023-03-13,1,1,1,1,1,1,0,0,0,1,1,0
864,1.05103597158067,0.057672649167646,MD,2023-03-14,1,1,1,1,1,1,0,1,0,0,0,1
865,0.81982511829095694,0.0560600753030655,MD,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
866,0.821623115528003,0.080693375213196,MD,2023-03-16,1,0,1,1,1,1,0,0,0,1,1,1
867,1.17624884111263,0.0510751705268305,MD,2023-03-17,1,1,1,1,1,1,1,0,0,1,1,1
868,1.77496366757459,0.2067114229271395,MD,2023-03-18,1,1,1,0,1,0,1,1,0,0,1,0
869,0.864556663709183,0.068073739439078,MD,2023-03-19,1,1,1,1,1,1,0,1,0,1,1,1
870,1.82123016442905,0.134206224468546,MD,2023-03-20,1,0,1,1,1,1,0,0,0,1,0,1
871,1.35635821862627,0.1479704254589725,MD,2023-03-21,1,0,1,1,1,1,1,0,0,1,1,1
872,1.31457488379614,0.1135078694888685,MD,2023-03-22,1,1,1,1,1,1,1,0,0,1,0,1
873,1.30006513014184,0.11638629601243,MD,2023-03-23,1,1,1,1,1,1,0,0,0,1,1,0
874,0.901195745054551,0.1490284733850595,MD,2023-03-24,1,1,1,1,1,1,1,0,0,1,1,1
875,2.19324421787982,0.254550803994069,MD,2023-03-25,1,1,1,1,1,0,0,1,0,1,1,0
876,1.31609003626311,0.105711230130497,MD,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,0
877,2.03232318363292,0.091847576045761,MD,2023-03-27,1,1,0,1,1,1,0,1,0,1,0,1
878,2.08477707018996,0.055235234020232,MD,2023-03-28,1,1,0,1,1,1,0,1,0,1,1,1
879,1.1374486891508,0.2688175957767925,MD,2023-03-29,1,1,1,1,1,1,0,0,0,1,0,0
880,1.08141425792393,0.1977840431403675,MD,2023-03-30,1,1,1,1,1,1,1,0,1,1,1,0
881,1.12028899349073,0.161880844167532,MD,2023-03-31,1,1,1,1,1,1,0,1,0,1,0,1
882,0.897565125222818,0.2989197162854945,MD,2023-04-01,1,0,1,1,1,1,0,0,1,1,0,1
883,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.112720654857879,0.01363334717600385,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
885,0.0510192483439911,0.01289723311034635,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
886,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0734062291130267,0.00954377587032615,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
892,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.0342475479565023,0.00874515879052045,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
894,0.00751684205249772,0.00839286175128235,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
895,0.00706005107299237,0.00806890022650925,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.00681809327544598,0.007247834061626,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
899,0.0234540730373714,0.0070188553822376,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
900,0.00737058408625982,0.00680982206937455,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,0.00564102918873592,0.006446721273147,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
903,0.0188978212284232,0.00629050516733585,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
904,0.0635760109012015,0.00614992017448815,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
905,1.00950082449885,0.2907922410970065,ME,2023-03-13,0,1,0,1,1,1,0,1,0,1,1,1
906,0.0862456335876531,0.00591243230744155,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
907,0.0388687902949474,0.00581413625310135,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
908,0.0958841049571645,0.00572867380658155,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
909,0.00535087499236077,0.00565553677448735,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.0673611019888808,0.005505984887682,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
913,1.03768396875479,0.187923935231873,ME,2023-03-21,1,1,1,1,0,1,1,1,0,1,0,1
914,0.0616036398379893,0.0054614678379974,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
915,0.0198967211264028,0.005455151236316,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
916,0.00662204084806425,0.0054593138974601,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
917,0.0065606356956017,0.00547390758893555,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
918,1.25847405747976,0.86788610442672,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
919,1.08475380883291,0.300598878688764,ME,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
920,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,0.00749948965037779,0.0056373412677653,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
922,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,0.137734097017409,0.00587431089171865,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
925,1.32132316372737,0.1908664256281895,MI,2023-02-19,1,1,1,1,1,0,0,1,0,1,1,0
926,3.3670400844994,0.2008140176859645,MI,2023-02-20,0,1,1,0,1,1,0,0,1,0,1,0
927,2.64590938422688,0.232619648071129,MI,2023-02-21,1,1,0,1,1,0,0,0,0,0,1,0
928,2.34145391272195,0.192974454652113,MI,2023-02-22,1,1,1,1,1,0,0,0,0,0,0,0
929,3.21743473576324,0.202896543519026,MI,2023-02-23,0,1,1,1,1,1,0,1,0,1,1,0
930,1.59572628162167,0.1553907441961265,MI,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,0
931,1.51844770475891,0.1410785862518615,MI,2023-02-25,1,1,1,1,1,0,0,0,1,0,1,0
932,1.73478086408785,0.0894851845405125,MI,2023-02-26,1,1,0,1,1,1,0,0,0,0,1,0
933,1.97971358887811,0.181021937437393,MI,2023-02-27,1,0,1,1,1,1,0,0,0,0,1,0
934,1.70702655541003,0.1894072690017695,MI,2023-02-28,1,1,1,1,0,1,0,1,1,1,0,1
935,3.10313257396352,0.113689973853849,MI,2023-03-01,0,1,0,1,0,1,0,0,0,0,0,0
936,1.83441586201039,0.1968060700192665,MI,2023-03-02,1,0,1,1,1,1,0,0,1,1,1,0
937,1.09222785876458,0.108589493423065,MI,2023-03-03,1,1,1,1,1,1,0,0,0,0,1,1
938,1.34758570738248,0.091284217163046,MI,2023-03-04,1,1,1,0,1,1,1,0,0,1,1,0
939,2.49234171624023,0.22643221402453,MI,2023-03-05,0,1,0,0,0,1,0,1,0,0,0,1
940,2.61955910944883,0.1711410583828135,MI,2023-03-06,1,0,1,1,1,1,0,1,0,1,1,0
941,2.73384570299853,0.2019010124921045,MI,2023-03-07,0,1,0,1,1,1,0,0,0,0,1,0
942,2.71670734468611,0.1790331539128735,MI,2023-03-08,0,1,0,1,1,1,0,1,0,0,1,1
943,1.42776710072721,0.1374681692499195,MI,2023-03-09,1,1,1,1,1,1,0,0,1,0,1,0
944,0.973297604730349,0.099913171030609,MI,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
945,1.85219667161019,0.0153214807147014,MI,2023-03-11,1,1,0,1,1,1,0,0,0,0,1,1
946,1.58651141283909,0.170212258891083,MI,2023-03-12,0,1,1,1,1,1,0,1,0,0,1,0
947,2.4109243629426,0.106639844119347,MI,2023-03-13,1,1,1,1,0,1,0,0,0,0,0,1
948,1.11332910938028,0.0953011006702245,MI,2023-03-14,1,1,1,1,1,1,1,1,0,0,1,0
949,2.44497660997588,0.1885478354510185,MI,2023-03-15,1,1,0,1,0,1,0,0,0,0,0,1
950,2.55061239161661,0.1928238208282395,MI,2023-03-16,1,1,0,1,0,1,0,0,0,1,0,1
951,1.14613146306656,0.04780119907496345,MI,2023-03-17,1,1,1,1,1,1,0,1,0,0,1,1
952,0.790916236890183,0.152167805176874,MI,2023-03-18,1,1,1,1,1,0,1,1,1,0,1,0
953,1.1218878172293,0.0130972556639468,MI,2023-03-19,1,1,0,1,1,1,0,0,0,0,1,0
954,2.52674808748103,0.0763311525484975,MI,2023-03-20,0,1,1,1,0,1,0,0,0,0,0,1
955,1.84131838489541,0.0605091801376635,MI,2023-03-21,1,1,0,1,1,1,0,1,0,0,1,0
956,2.02697921501672,0.0462172264917214,MI,2023-03-22,1,1,0,1,0,1,1,0,0,0,0,1
957,2.77682521688802,0.1451908424984825,MI,2023-03-23,0,1,1,1,0,1,0,0,0,0,0,0
958,1.39101899354998,0.150296910367183,MI,2023-03-24,0,1,1,1,0,1,0,1,0,0,0,1
959,0.793898913758116,0.072174987082698,MI,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
960,0.782835099297978,0.107226326857311,MI,2023-03-26,1,1,1,1,1,0,1,0,1,1,1,0
961,2.10704398459117,0.168415095892215,MI,2023-03-27,1,1,1,1,0,1,0,0,0,1,0,1
962,1.51896233935573,0.162143874391979,MI,2023-03-28,1,0,1,1,1,1,0,0,0,0,1,1
963,1.08713474951336,0.1131884569777415,MI,2023-03-29,1,1,1,1,1,0,0,1,1,0,1,0
964,1.66194189907251,0.1373692572778945,MI,2023-03-30,1,1,1,1,0,1,1,1,0,0,0,1
965,1.27124960272241,0.161227603388645,MI,2023-03-31,1,1,1,1,0,1,0,0,0,0,0,1
966,1.73278413169957,0.183089603014141,MI,2023-04-01,1,1,1,1,0,1,1,1,0,1,0,1
967,1.02267704170904,0.1363671636406805,MN,2023-02-19,1,1,1,1,1,1,0,0,0,1,1,0
968,2.69355761435691,0.2118575661478045,MN,2023-02-20,1,1,0,1,0,0,1,1,0,1,0,0
969,1.69912840707431,0.1690966808204895,MN,2023-02-21,1,1,1,1,0,1,1,1,1,1,1,1
970,1.83437929223559,0.1950688562188175,MN,2023-02-22,1,0,1,1,0,0,0,0,0,1,0,0
971,2.78895514705506,0.2541091727779255,MN,2023-02-23,0,1,0,1,1,1,0,1,0,1,1,0
972,1.35899489959232,0.099772920815071,MN,2023-02-24,1,1,1,0,1,1,1,1,0,0,1,1
973,1.60385720376566,0.085344866274646,MN,2023-02-25,1,1,0,1,1,1,0,0,1,1,1,0
974,1.28476270679214,0.157661802231609,MN,2023-02-26,0,1,1,1,1,1,0,1,0,1,1,1
975,3.2929782368443,0.1829351501280755,MN,2023-02-27,1,0,0,1,1,1,0,0,0,0,0,0
976,2.17167052455546,0.157030936578137,MN,2023-02-28,0,1,1,1,1,1,0,0,0,0,1,0
977,5.25470158721,0.2416344226731425,MN,2023-03-01,1,1,0,0,1,0,0,1,0,0,1,0
978,1.77794398955104,0.121585127966559,MN,2023-03-02,1,1,1,1,1,1,0,1,0,0,1,1
979,1.38657882958956,0.1311871681698675,MN,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,0
980,3.46129252259412,0.0522495144318455,MN,2023-03-04,0,1,0,1,0,1,0,0,0,1,0,0
981,1.68961750505672,0.062041977545226,MN,2023-03-05,1,1,0,1,1,1,1,1,1,0,1,0
982,1.89548588568331,0.0737449361203085,MN,2023-03-06,1,1,1,1,1,1,0,0,0,1,1,0
983,3.52265957742998,0.1621799782051765,MN,2023-03-07,0,0,0,1,1,0,0,0,0,1,1,0
984,5.37107255515404,0.2052417314271235,MN,2023-03-08,1,1,0,0,0,0,0,1,0,0,0,0
985,1.98894795878845,0.0310489044634205,MN,2023-03-09,1,1,0,1,1,1,0,1,0,0,1,1
986,3.59443906649705,0.191020549543652,MN,2023-03-10,1,1,0,1,0,0,1,1,0,1,0,0
987,1.30155089917376,0.1572388577159145,MN,2023-03-11,1,1,1,1,0,1,0,1,0,0,0,1
988,0.612898518794597,0.0516396011984185,MN,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
989,4.11131308189428,0.1534833080584745,MN,2023-03-13,0,1,0,0,1,1,0,1,0,0,1,0
990,2.15616370636876,0.1331897415595545,MN,2023-03-14,1,1,0,0,1,0,0,1,0,0,1,0
991,1.75992449747927,0.1382389440753265,MN,2023-03-15,0,1,0,0,1,1,0,0,1,1,1,0
992,3.01184934177913,0.2704529175534345,MN,2023-03-16,0,1,0,1,0,1,0,1,0,1,0,1
993,0.909714371006103,0.0063275294443862,MN,2023-03-17,1,1,0,1,1,1,1,1,1,1,1,1
994,2.51147487838639,0.3784113801791015,MN,2023-03-18,0,0,0,1,1,1,0,0,0,1,1,1
995,0.842788583700417,0.080992324483651,MN,2023-03-19,1,1,1,1,0,1,0,1,0,1,0,0
996,2.96990512391912,0.1863083365327635,MN,2023-03-20,0,1,0,1,1,1,0,1,0,1,1,0
997,2.31878633812706,0.1245197757986895,MN,2023-03-21,1,1,1,1,1,0,0,1,0,1,1,0
998,1.67812370183851,0.0634245328356325,MN,2023-03-22,1,1,1,0,1,1,0,1,1,0,1,1
999,1.71152135861847,0.098542337382189,MN,2023-03-23,1,1,1,1,0,1,0,1,0,1,0,0
1000,0.550689996450846,0.00493381711678088,MN,2023-03-24,1,1,1,1,1,1,0,1,0,1,1,1
1001,2.77737121009795,0.186441973365194,MN,2023-03-25,1,1,0,1,0,1,0,1,0,0,0,1
1002,2.34393581293473,0.1722034771466075,MN,2023-03-26,0,1,0,1,1,0,0,0,0,1,1,0
1003,0.881748288321887,0.00467929605635382,MN,2023-03-27,1,1,1,1,1,1,1,0,0,1,1,1
1004,1.48944429370708,0.071243684090268,MN,2023-03-28,1,1,1,1,1,0,0,0,0,0,1,0
1005,0.877007350764223,0.0478710035954747,MN,2023-03-29,1,1,1,1,0,1,0,1,0,1,0,1
1006,3.20038060257712,0.189697211257282,MN,2023-03-30,1,1,0,0,0,0,1,1,0,0,0,0
1007,0.601225901525876,0.004666400993180735,MN,2023-03-31,1,1,1,1,1,1,0,1,0,1,1,0
1008,2.42843338051359,0.184895212449012,MN,2023-04-01,1,1,0,0,0,0,1,1,0,0,0,0
1009,0.852743730375218,0.2129539342268515,MO,2023-02-19,1,1,1,0,1,1,0,1,0,0,1,0
1010,1.07748936656244,0.1926719567863115,MO,2023-02-20,1,1,1,1,0,1,1,1,0,1,0,0
1011,0.888411895078494,0.162355984194722,MO,2023-02-21,1,1,1,1,1,1,0,1,1,1,1,0
1012,1.0994622805518,0.04451222453642485,MO,2023-02-22,1,1,0,1,1,1,0,1,0,1,1,1
1013,0.896747047194584,0.241958522027193,MO,2023-02-23,0,1,1,1,1,1,0,1,0,1,1,1
1014,0.722466972539241,0.192442387527762,MO,2023-02-24,1,1,1,1,1,1,0,1,1,1,1,0
1015,0.784900573696406,0.1613514866746685,MO,2023-02-25,1,1,1,1,1,0,0,1,0,1,1,0
1016,1.75600746094182,0.2573544162826715,MO,2023-02-26,1,1,1,1,0,1,1,1,0,1,0,1
1017,0.944093743087346,0.2169277334093955,MO,2023-02-27,0,1,1,1,1,1,1,1,0,0,0,1
1018,2.052363104936,0.256239965706593,MO,2023-02-28,0,1,0,1,1,1,0,1,0,0,1,0
1019,1.02971876729871,0.17163085689184,MO,2023-03-01,1,1,1,1,1,1,0,1,0,1,0,1
1020,2.40446931971833,0.250942246847716,MO,2023-03-02,0,1,0,1,1,1,0,1,0,1,1,1
1021,1.3345851893723,0.1960803433496115,MO,2023-03-03,0,1,1,1,1,1,0,1,0,1,1,0
1022,1.26264367054461,0.3229757982812255,MO,2023-03-04,1,1,0,1,0,1,0,1,0,1,0,1
1023,0.577449691779054,0.0266488313552279,MO,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.792503312876987,0.124529213824349,MO,2023-03-06,1,1,1,1,1,0,1,1,0,1,1,0
1025,1.02860680907476,0.025302831620532,MO,2023-03-07,1,1,0,1,1,1,0,1,0,1,1,0
1026,0.87717545810665,0.1130412968287805,MO,2023-03-08,1,1,1,1,1,0,0,1,0,1,1,1
1027,0.601371502532021,0.0243963481599952,MO,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
1028,0.401087596679147,0.1111862886551775,MO,2023-03-10,1,1,1,1,1,1,0,1,1,1,1,0
1029,0.755078440669196,0.157091172626398,MO,2023-03-11,1,1,1,1,1,0,1,1,1,1,1,1
1030,0.57051641145618,0.198425027280477,MO,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
1031,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.227746400567483,0.02393667435812585,MO,2023-03-14,1,1,1,1,1,1,1,1,0,0,1,1
1033,0.522375547168043,0.1633938548709165,MO,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
1034,0.022533781873035,0.0244837099648912,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.14040981341051,0.024925067850286,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1036,0.134861722255861,0.0254850320432125,MO,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
1037,0.714471300939335,0.254044658866916,MO,2023-03-19,0,1,1,1,1,1,0,1,1,1,1,0
1038,0.873521401443989,0.1263227816003245,MO,2023-03-20,1,1,1,0,1,1,0,1,0,0,0,0
1039,0.929779595537693,0.107003852465448,MO,2023-03-21,1,1,1,0,1,1,0,1,0,1,1,1
1040,1.43799537590166,0.3939758173811235,MO,2023-03-22,1,1,0,1,0,1,0,1,0,1,1,1
1041,0.29079543622596,0.0303194852334801,MO,2023-03-23,1,1,1,1,1,1,1,1,0,0,1,1
