...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
775,0.933158944988713,0.318632784428098,LA,2022-12-01,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
776,1.24754207521007,0.30677558090678,LA,2022-12-02,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
777,0.206783266396463,0.1758010900920345,LA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
778,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,1.51362731426429,0.3811291761588155,LA,2022-12-05,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
780,0.196848147420807,0.1625414204036765,LA,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.873486675455371,0.422077894582726,LA,2022-12-07,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
782,0.84827424274824,0.155091218340182,LA,2022-12-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
783,0.638773598891561,0.325183182138495,LA,2022-12-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
784,0.96541956330668,0.68689321949605,LA,2022-12-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
785,0.770846141875392,0.384047188729383,LA,2022-12-11,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
786,0.977979540234748,0.328360226779986,LA,2022-12-12,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
787,0.506556164089672,0.213678321808828,LA,2022-12-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
788,1.15782431963925,0.337503857267859,LA,2022-12-14,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
789,1.24013474694183,0.29993761078367,LA,2022-12-15,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
790,0.448444040952537,0.135447046117766,LA,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
791,0.453442014544099,0.134053645777105,LA,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
792,0.686296062795745,0.454479745522368,LA,2022-12-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
793,1.07887456435465,0.1319369322515925,LA,2022-12-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
794,0.457181673700085,0.2412380615187585,LA,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
795,1.37797733642381,0.223706199661694,LA,2022-12-21,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
796,3.57670096082349,0.53634623823132,LA,2022-12-22,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
797,1.21092468247202,0.336790742142042,LA,2022-12-23,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
798,NA,NA,LA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,3.70087765074081,0.385286249098573,MA,2022-11-13,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
800,2.8609416737132,0.337270323142523,MA,2022-11-14,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0
801,1.63653906689911,0.3116945965426905,MA,2022-11-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
802,NA,NA,MA,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.480471633045244,0.336217236707086,MA,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
804,0.389062944052658,0.243375965542598,MA,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
805,7.55073780811259,0.252508649258266,MA,2022-11-19,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
806,2.36741121886302,0.2684116884749025,MA,2022-11-20,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
807,3.42902225189872,0.337803227105189,MA,2022-11-21,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
808,3.880809525455,0.2835283835139055,MA,2022-11-22,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0
809,3.73313555272968,0.4073562895142635,MA,2022-11-23,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
810,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,2.08294716482431,0.3105095940674885,MA,2022-11-25,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
812,5.92006318251301,0.3506057361275295,MA,2022-11-26,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
813,3.34280691839854,0.300710312930217,MA,2022-11-27,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
814,5.47786071399253,0.3178924101379225,MA,2022-11-28,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
815,8.51072784082567,0.307827244024903,MA,2022-11-29,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
816,7.72726047210794,0.3313346423852705,MA,2022-11-30,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
817,8.98332624956763,0.3357423395497315,MA,2022-12-01,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
818,5.45240462344941,0.33673287044693,MA,2022-12-02,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
819,3.13892965144813,0.282134556398606,MA,2022-12-03,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
820,4.90112241004716,0.3158870536177945,MA,2022-12-04,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
821,13.9162623781881,0.3394712956991585,MA,2022-12-05,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0
822,14.1769321216071,0.347013847736214,MA,2022-12-06,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
823,13.0035996084525,0.3183786739790365,MA,2022-12-07,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
824,6.36294817181724,0.316926854079443,MA,2022-12-08,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1
825,9.08076148685363,0.326241512167601,MA,2022-12-09,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
826,17.1184707330395,0.4066634809164405,MA,2022-12-10,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
827,15.575030482656,0.3664265342376325,MA,2022-12-11,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0
828,19.9011933593413,0.3316810852449715,MA,2022-12-12,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1
829,0.915452563574473,0.3555494692024815,MA,2022-12-13,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
830,0.0909415545595486,0.0828937215168035,MA,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
831,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,1.05235189326603,0.7159986055928,MA,2022-12-16,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
833,0.728454870067593,0.346203321036405,MA,2022-12-17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
834,1.83294333166224,0.60793901518245,MA,2022-12-18,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
835,2.95053259040119,0.4699324784631825,MA,2022-12-19,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1
836,1.47734065598217,0.316832863263066,MA,2022-12-20,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1
837,0.974057735342667,0.609659705827595,MA,2022-12-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
838,1.25110342585804,0.462622084751627,MA,2022-12-22,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
839,0.966920680329242,0.625367720914125,MA,2022-12-23,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
840,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,3.2677532046233,0.285190760681988,MD,2022-11-13,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
842,2.01398416116203,0.2651745600690025,MD,2022-11-14,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
843,1.41490669124802,0.3025930995774245,MD,2022-11-15,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
844,2.05647026108526,0.268050144626878,MD,2022-11-16,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
845,1.31211241256544,0.223975930214426,MD,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
846,4.56392422320026,0.224145546405308,MD,2022-11-18,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
847,2.09587279985597,0.310340982783779,MD,2022-11-19,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
848,2.33923433082648,0.3079532759367925,MD,2022-11-20,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
849,2.22962808342614,0.252698877668646,MD,2022-11-21,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0
850,1.68942218614419,0.248984710285123,MD,2022-11-22,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
851,1.83693868291399,0.2293717731092285,MD,2022-11-23,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0
852,0.801273735189432,0.3458931211652535,MD,2022-11-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
853,1.75428126636007,0.235122895088892,MD,2022-11-25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
854,2.8052137471517,0.261696015704373,MD,2022-11-26,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
855,2.23803935510711,0.225119008877668,MD,2022-11-27,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
856,2.60472475662919,0.1509579779622415,MD,2022-11-28,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1
857,0.941639845320117,0.1478473404496785,MD,2022-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,2.80745456599113,0.3186095347487575,MD,2022-11-30,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1
859,4.84138909005838,0.431527649573598,MD,2022-12-01,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
860,1.50207093902651,0.221691338917703,MD,2022-12-02,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
861,4.19706851839983,0.253969016201894,MD,2022-12-03,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1
862,2.00781444787216,0.1971446620196185,MD,2022-12-04,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0
863,3.03194880783674,0.18376328789182,MD,2022-12-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
864,4.21828080774223,0.2815234791566735,MD,2022-12-06,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
865,6.23187809639415,0.2715786198474395,MD,2022-12-07,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1
866,2.00020157375268,0.2797458043564315,MD,2022-12-08,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
867,3.07339435473463,0.1606290320233965,MD,2022-12-09,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0
868,1.62932271196391,0.1686484317052985,MD,2022-12-10,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
869,2.19359066710544,0.2130302867971615,MD,2022-12-11,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1
870,3.35820826052495,0.1456997879504505,MD,2022-12-12,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1
871,4.64124491013984,0.2599153003771895,MD,2022-12-13,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
872,1.12175444044107,0.234587566476365,MD,2022-12-14,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1
873,2.41800677626314,0.0744402051005645,MD,2022-12-15,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
874,7.61475386461354,0.2660047022977775,MD,2022-12-16,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1
875,2.78143396907423,0.182041380251006,MD,2022-12-17,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0
876,6.72170564800685,0.210147073937084,MD,2022-12-18,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
877,5.77898101774822,0.2569131085817005,MD,2022-12-19,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
878,3.30076010459102,0.253569384282484,MD,2022-12-20,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
879,6.00981154720852,0.286514068033769,MD,2022-12-21,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
880,8.11412793429137,0.3644373094070395,MD,2022-12-22,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
881,7.51347698143557,0.2379518396589815,MD,2022-12-23,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
882,4.84838946113818,0.2578848166873295,MD,2022-12-24,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1
883,NA,NA,ME,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.251910312038474,0.19341934828579949,ME,2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
887,NA,NA,ME,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.623878248135433,0.51287699725929,ME,2022-11-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
891,0.273019712194647,0.2181117675505375,ME,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
892,0.282542559632001,0.2229880344570055,ME,2022-11-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
893,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.09386563914206,0.336487003774218,ME,2022-11-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
899,2.66647169294504,0.365957152842381,ME,2022-11-29,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
900,1.74923432740114,0.369425723875065,ME,2022-11-30,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
901,1.50109720212686,0.342066500874473,ME,2022-12-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
902,0.451339883622968,0.353771564559372,ME,2022-12-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
903,1.92906839709207,0.4772696822122005,ME,2022-12-03,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
904,2.09650174174866,0.6036628534219,ME,2022-12-04,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1
905,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,2.47837651547955,0.37371085878821,ME,2022-12-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
907,1.80184383839154,0.400678810680459,ME,2022-12-07,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1
908,4.8955561201108,0.3820723917775415,ME,2022-12-08,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1
909,2.84893161896796,0.399203026132656,ME,2022-12-09,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0
910,1.70970575149767,0.3439030037670245,ME,2022-12-10,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
911,1.12144637401295,0.336312802869829,ME,2022-12-11,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
912,5.5524342255612,0.3615876037755555,ME,2022-12-12,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1
913,2.93651612271173,0.3752096610691745,ME,2022-12-13,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
914,4.78483566941177,0.358257497373539,ME,2022-12-14,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1
915,0.840426574466631,0.557810097075845,ME,2022-12-15,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
916,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,6.3612115452824,0.364577845544039,ME,2022-12-19,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
920,5.9912975987404,0.3941549822906215,ME,2022-12-20,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0
921,2.56702984574114,0.368021140860257,ME,2022-12-21,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1
922,0.434897215072969,0.3641989271734125,ME,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
923,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.63033218793361,0.2517914518786215,MI,2022-11-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
926,3.03908980451953,0.2922198557538785,MI,2022-11-14,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
927,3.07031015749865,0.3008205857288585,MI,2022-11-15,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
928,3.14560571849433,0.3119582151409515,MI,2022-11-16,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
929,4.85528308814556,0.2896891200231225,MI,2022-11-17,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
930,2.20525442086221,0.285029515762416,MI,2022-11-18,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
931,1.37158308181094,0.3102561316408855,MI,2022-11-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
932,2.5386943363868,0.288254488093979,MI,2022-11-20,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
933,3.59282036007543,0.280083870618458,MI,2022-11-21,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
934,5.88587029802897,0.2724867830045175,MI,2022-11-22,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
935,3.58225629690205,0.2777600507209445,MI,2022-11-23,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1
936,1.1878070939071,0.245966831835073,MI,2022-11-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
937,9.27862979568688,0.278083315213969,MI,2022-11-25,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
938,1.87633686090589,0.252850561386518,MI,2022-11-26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
939,2.42661616843204,0.2755338538113035,MI,2022-11-27,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
940,2.97216144092791,0.2618141843963885,MI,2022-11-28,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
941,3.93229656607828,0.3704580669048855,MI,2022-11-29,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
942,2.28254291276271,0.2860769156194985,MI,2022-11-30,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
943,3.69214927716588,0.256539547253872,MI,2022-12-01,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0
944,4.39044647874079,0.276807087613715,MI,2022-12-02,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
945,12.2913311385817,0.345188278695596,MI,2022-12-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
946,7.04644432747467,0.2802714610753755,MI,2022-12-04,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
947,3.62641052116031,0.3154045058365665,MI,2022-12-05,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
948,7.05190185586732,0.28284230190019,MI,2022-12-06,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
949,14.2715347685885,0.322328086707175,MI,2022-12-07,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
950,9.56532444321181,0.296123585288327,MI,2022-12-08,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
951,9.01566463678204,0.282923024892535,MI,2022-12-09,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
952,10.2867602088274,0.2936736550870565,MI,2022-12-10,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
953,14.7406326361722,0.314900604521873,MI,2022-12-11,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
954,16.5497219388234,0.276051135497277,MI,2022-12-12,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
955,4.53581850935941,0.251290174485472,MI,2022-12-13,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0
956,6.58170227665761,0.262980860622382,MI,2022-12-14,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
957,7.96606748316051,0.234925339880365,MI,2022-12-15,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
958,4.83307591658402,0.2811251645013895,MI,2022-12-16,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0
959,10.1943398151268,0.321018103207211,MI,2022-12-17,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
960,6.79905288720644,0.243394841087858,MI,2022-12-18,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
961,25.324611635707,0.319128615394026,MI,2022-12-19,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
962,13.5060370984211,0.4205421754974255,MI,2022-12-20,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
963,9.34363431240968,0.3263443183705455,MI,2022-12-21,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
964,4.33110487053027,0.238299069960007,MI,2022-12-22,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
965,5.66213543327495,0.4146296047629205,MI,2022-12-23,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0
966,1.48437016962715,0.1944895349892115,MI,2022-12-24,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0
967,2.5121475526069,0.2737408936169405,MN,2022-11-13,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
968,3.11889625454568,0.2685801072649335,MN,2022-11-14,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0
969,3.72435743328526,0.3137111739746275,MN,2022-11-15,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
970,2.66655317609886,0.284204146319683,MN,2022-11-16,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
971,4.60044308599822,0.3094036664604965,MN,2022-11-17,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
972,1.91731325344177,0.300269375374754,MN,2022-11-18,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
973,6.33533751772998,0.3326153010023925,MN,2022-11-19,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
974,1.4551717947134,0.2822724513706765,MN,2022-11-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
975,3.52998220042771,0.294205406291486,MN,2022-11-21,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
976,4.84094550160436,0.3102445190717245,MN,2022-11-22,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1
977,4.56679179562891,0.2773098687652595,MN,2022-11-23,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0
978,0.992561654160227,0.2947717523310755,MN,2022-11-24,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
979,4.57047840485427,0.288895809971636,MN,2022-11-25,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1
980,2.35262745973056,0.273121829601372,MN,2022-11-26,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0
981,1.96076293209751,0.2741615100830775,MN,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
982,2.37705882384622,0.2697458871513835,MN,2022-11-28,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
983,1.8026926334352,0.267315554363716,MN,2022-11-29,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
984,8.81757197946804,0.380969640088963,MN,2022-11-30,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1
985,8.57092116685232,0.3216680270168845,MN,2022-12-01,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
986,4.14210046563463,0.2742702375341555,MN,2022-12-02,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
987,2.37251407420205,0.283593370511041,MN,2022-12-03,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
988,6.31144789454887,0.3293260670882135,MN,2022-12-04,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
989,8.84514529691382,0.300350798065358,MN,2022-12-05,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
990,7.69128886866845,0.3195816079031735,MN,2022-12-06,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
991,4.87852282996533,0.305387780559631,MN,2022-12-07,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
992,3.93107525590449,0.282124834281751,MN,2022-12-08,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
993,1.93264885595653,0.2339751411946675,MN,2022-12-09,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
994,3.06761097411684,0.2667066407269005,MN,2022-12-10,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
995,7.10123263493467,0.336121162690034,MN,2022-12-11,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
996,10.7620101100229,0.288665189205196,MN,2022-12-12,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
997,15.0471151197267,0.4220456833298275,MN,2022-12-13,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1
998,3.57476512358371,0.21191873062423,MN,2022-12-14,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0
999,9.63773097325667,0.324348501458697,MN,2022-12-15,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1000,2.65780377826277,0.222061450929031,MN,2022-12-16,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1
