...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
523,2.10627647975779,0.3636596807381665,IA,2023-02-16,1,1,1,0,0,1,0,0,1,0,0,1
524,1.8686805656899,0.271814458888809,IA,2023-02-17,1,0,1,1,1,1,1,0,1,0,1,1
525,1.31354546738592,0.2944983664021975,IA,2023-02-18,1,1,1,0,1,1,0,0,1,0,1,0
526,0.419330015214783,0.123899790488618,IA,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
527,1.36808326340337,0.1445632699891995,IA,2023-02-20,1,1,0,1,1,1,0,0,0,1,1,0
528,2.37056955427139,0.183086869174249,IA,2023-02-21,1,0,1,1,1,0,1,0,1,0,1,0
529,1.12699241224546,0.090716954421791,IA,2023-02-22,1,1,1,1,1,0,1,1,1,0,1,0
530,1.73239749477798,0.1586553647816105,IA,2023-02-23,1,1,1,1,0,0,1,0,1,0,0,0
531,1.04394295034129,0.448633926303136,IA,2023-02-24,1,1,0,1,1,1,1,1,0,0,1,1
532,1.96194043898676,0.36902706532051,IA,2023-02-25,0,0,1,0,1,1,0,0,1,0,1,1
533,0.919901736685439,0.1987285648217105,IA,2023-02-26,0,1,1,1,1,1,0,0,1,0,1,1
534,1.18001180529121,0.1620251391335095,IA,2023-02-27,1,1,0,1,1,1,1,0,0,0,1,0
535,0.739359259272987,0.0050501824258506,IA,2023-02-28,1,1,1,1,1,1,0,0,1,0,1,1
536,0.103848107999856,0.00426529818476374,IA,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
537,0.817457705439415,0.134993005886417,IA,2023-03-02,1,1,1,1,1,0,1,0,1,0,0,0
538,2.64011255059331,0.3528596687721875,IA,2023-03-03,1,1,0,0,0,1,1,1,0,0,0,1
539,0.580237362379968,0.1315315819725405,IA,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
540,0.0311859231460291,0.00216713805942861,IA,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
541,0.853488945060232,0.079330335346398,IA,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,0
542,1.70217755476939,0.376572096277701,IA,2023-03-07,1,0,0,0,1,1,1,0,0,0,1,1
543,1.70689663364305,0.1371129318714535,IA,2023-03-08,1,1,1,1,1,0,1,1,1,0,1,0
544,0.182305505802778,0.001106465918416125,IA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
545,2.03473868278248,0.169016072206933,IA,2023-03-10,1,1,1,0,1,0,1,0,1,0,1,0
546,0.224359409142343,7.9408726868065e-4,IA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.398152651604004,0.249891775749556,ID,2023-01-30,1,1,1,1,1,1,1,0,1,0,1,1
549,0.338598958841804,0.2813892207886455,ID,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,1.18259055961519,0.1838768758258915,ID,2023-02-06,1,1,1,0,1,1,1,1,1,1,1,1
556,0.712338469918418,0.3852140923031125,ID,2023-02-07,0,1,1,1,1,1,0,1,0,0,1,0
557,0.678192686888346,0.1674057402683745,ID,2023-02-08,1,1,1,1,1,1,1,0,1,0,1,1
558,0.253454194859413,0.1595654442374525,ID,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
559,0.23059753384438,0.151986235284556,ID,2023-02-10,1,1,1,1,1,1,1,1,0,0,1,1
560,0.247729995759505,0.1446659934175015,ID,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
561,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.562057090221002,0.449848242038972,ID,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
565,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.173681886783461,0.095129973670604,ID,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
569,1.3849429691231,0.1888888412654655,ID,2023-02-20,0,0,1,1,1,1,0,1,1,0,1,1
570,0.411857382315264,0.1941955982521635,ID,2023-02-21,1,1,1,1,1,1,1,0,1,1,0,1
571,0.778460016337893,0.306811803605916,ID,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
572,1.101776721344,0.2004501753808735,ID,2023-02-23,0,1,1,1,1,1,0,0,1,0,0,1
573,0.135285521884205,0.071893851615873,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
574,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.124013490262218,0.0605947740311235,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
577,0.11453609565103,0.0572451057792735,ID,2023-02-28,1,1,1,1,1,1,1,1,0,0,1,1
578,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,0.316124473270542,0.051143896363958,ID,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
580,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.100112404252466,0.0411976301768935,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
584,1.03017010911181,0.752135393464895,ID,2023-03-07,0,1,1,1,1,1,0,1,1,0,1,1
585,0.102399074444758,0.0372719207253132,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
586,0.2659904493075,0.03555341378389695,ID,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
587,0.888270519734192,0.283036081231033,ID,2023-03-10,1,1,1,1,1,0,1,1,1,0,1,0
588,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,5.2178465241468,0.330203192767398,IL,2023-01-29,1,0,0,1,1,1,0,1,0,0,1,1
590,3.3782540853115,0.2848561763761725,IL,2023-01-30,1,1,1,1,1,0,0,0,0,0,0,0
591,2.0842434128871,0.2772754720124925,IL,2023-01-31,1,1,1,1,1,1,1,0,1,0,0,1
592,3.46610482689731,0.3002755577618235,IL,2023-02-01,1,1,1,1,1,0,0,0,0,0,1,0
593,1.71993213866981,0.2626795111400145,IL,2023-02-02,1,1,1,1,1,1,0,0,0,0,0,0
594,2.05679596833242,0.2476143920707385,IL,2023-02-03,1,1,1,1,1,1,0,1,0,0,0,1
595,2.77378157423703,0.2228607602441485,IL,2023-02-04,1,0,1,0,1,1,0,0,0,0,0,0
596,6.73425856133577,0.155864481535237,IL,2023-02-05,1,0,1,0,1,1,1,0,1,0,0,1
597,2.94563608459627,0.2534232761662615,IL,2023-02-06,1,1,0,1,1,1,0,0,0,0,0,0
598,3.17509296153559,0.261482748504239,IL,2023-02-07,1,1,1,1,1,1,0,0,0,0,0,0
599,6.37228337724752,0.285639901921922,IL,2023-02-08,1,0,1,0,1,1,1,0,0,0,0,0
600,9.20466176685129,0.303445761495109,IL,2023-02-09,1,0,1,0,1,1,0,0,0,0,0,0
601,3.10931253167565,0.1749965609330015,IL,2023-02-10,1,1,1,0,1,1,1,0,0,0,1,0
602,2.15318141859404,0.1576601312464715,IL,2023-02-11,1,1,1,0,1,1,0,0,0,0,0,0
603,2.00806188873059,0.1687015851507545,IL,2023-02-12,1,1,1,1,1,1,1,0,1,0,0,1
604,3.36916405346717,0.1827989035386635,IL,2023-02-13,1,0,1,1,1,1,0,0,1,0,1,1
605,2.2178413452499,0.1494878251544625,IL,2023-02-14,1,1,1,1,1,1,1,0,0,0,0,0
606,4.00670100302644,0.205193948608889,IL,2023-02-15,1,0,1,1,1,1,0,0,0,0,0,1
607,3.94156440850449,0.2258289440184865,IL,2023-02-16,1,0,1,0,1,1,0,0,1,0,0,0
608,1.85168534892494,0.159340393916093,IL,2023-02-17,1,1,1,1,1,1,0,0,0,0,0,0
609,1.67131827500382,0.146906792072567,IL,2023-02-18,1,1,1,1,1,0,0,0,1,0,1,0
610,1.7131085326023,0.1464848314289245,IL,2023-02-19,1,1,1,1,1,0,0,0,1,0,1,0
611,2.28035030525083,0.1305894288061725,IL,2023-02-20,1,1,1,1,1,0,0,1,0,0,0,1
612,2.1560644519786,0.119134099631716,IL,2023-02-21,1,1,1,1,1,1,0,0,0,0,1,1
613,2.00910121090047,0.1192723757956735,IL,2023-02-22,1,1,1,1,1,1,1,0,1,0,0,0
614,1.70244785407734,0.091805473047163,IL,2023-02-23,1,1,1,1,1,1,1,1,0,0,0,0
615,1.72182712270674,0.1466561430069485,IL,2023-02-24,0,1,1,1,1,1,0,0,1,0,1,0
616,1.1520476654869,0.1169949846304595,IL,2023-02-25,1,1,1,1,1,1,0,1,0,1,1,1
617,2.11561304895002,0.1452585018796395,IL,2023-02-26,1,1,1,1,1,0,1,0,0,0,1,0
618,2.23947402096442,0.10627116573017,IL,2023-02-27,1,1,1,1,1,0,1,0,1,0,1,0
619,5.26357522036167,0.159916404276574,IL,2023-02-28,0,0,1,0,1,0,0,0,1,0,1,0
620,3.10362771014685,0.107800667151344,IL,2023-03-01,1,1,1,1,1,0,1,0,0,0,1,0
621,1.72184812292137,0.0972328770530365,IL,2023-03-02,1,1,1,1,1,1,0,1,1,1,0,0
622,6.464325913098,0.187630054463279,IL,2023-03-03,0,0,1,0,1,0,0,0,0,0,0,0
623,1.07408363972943,0.0934479122428665,IL,2023-03-04,1,1,1,1,0,1,1,0,1,0,0,1
624,3.08278889447541,0.136381717618439,IL,2023-03-05,1,0,1,0,1,0,1,0,1,0,1,0
625,4.3544008118239,0.148169898027585,IL,2023-03-06,0,1,1,0,1,0,0,0,1,0,1,0
626,4.31607389767529,0.1415447585761975,IL,2023-03-07,0,0,1,0,1,1,0,0,1,0,0,0
627,2.68049422688326,0.0820923606429995,IL,2023-03-08,1,1,1,1,1,0,1,1,0,0,1,0
628,2.86322997722823,0.11295687553239,IL,2023-03-09,1,1,0,0,1,0,1,0,0,0,1,0
629,1.63953754982713,0.072227677695611,IL,2023-03-10,1,1,1,1,1,0,1,0,1,0,0,0
630,0.888144064365402,0.03792414021846515,IL,2023-03-11,1,1,1,1,1,0,1,1,1,0,1,0
631,1.12162336194184,0.2711005153133875,IN,2023-01-29,1,1,1,1,1,1,1,0,1,1,0,0
632,1.52212502898122,0.2871812330987295,IN,2023-01-30,1,1,1,1,1,0,1,0,1,0,1,0
633,1.62481803558933,0.282335870881109,IN,2023-01-31,1,1,1,1,0,1,0,0,1,1,0,0
634,1.39519828638289,0.257590844815794,IN,2023-02-01,1,0,1,1,1,1,1,1,1,1,1,1
635,1.47368445058732,0.267533353239465,IN,2023-02-02,1,0,1,1,1,1,1,1,1,1,1,1
636,0.760425509061837,0.2876283363482845,IN,2023-02-03,1,1,1,1,1,1,0,0,1,0,1,1
637,0.556325393494903,0.2753707327354195,IN,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
638,2.32766232903892,0.34232923703023,IN,2023-02-05,1,0,0,0,1,1,1,0,0,0,1,0
639,1.72916957550837,0.2129716461569255,IN,2023-02-06,1,1,1,1,1,1,0,0,1,0,1,1
640,1.7789408172115,0.2700582638722635,IN,2023-02-07,0,1,1,1,1,1,0,0,0,0,1,0
641,2.99763395952259,0.1895731211444,IN,2023-02-08,1,0,0,0,1,1,1,0,0,1,1,0
642,1.94653017368333,0.170585114111335,IN,2023-02-09,1,0,1,0,1,1,1,0,0,0,0,0
643,1.09092770057287,0.215069524185534,IN,2023-02-10,1,1,1,1,0,1,1,0,1,0,0,1
644,0.890980676255988,0.1478227244270335,IN,2023-02-11,1,1,1,1,1,1,0,0,1,0,0,1
645,1.85177587380454,0.2617423412431305,IN,2023-02-12,0,0,1,1,1,0,0,0,1,1,1,0
646,1.06824472347392,0.1829983787619745,IN,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
647,1.09742664984687,0.1236136315870375,IN,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
648,1.13814812762973,0.221599295031712,IN,2023-02-15,0,1,1,1,1,0,0,0,1,0,1,0
649,1.32617998302078,0.1221798142093495,IN,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
650,1.0255935896803,0.2015858692634665,IN,2023-02-17,0,1,1,1,1,1,0,1,1,0,1,1
651,2.13416740608875,0.3569210833864025,IN,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
652,2.4331062705583,0.269193597449882,IN,2023-02-19,1,1,0,0,1,1,1,0,0,0,1,1
653,2.00824924779203,0.23480790494687,IN,2023-02-20,1,0,1,0,0,1,0,0,1,0,0,1
654,0.717431545241907,0.1054844882098125,IN,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
655,0.883503461366123,0.140144756033842,IN,2023-02-22,1,1,1,1,1,1,0,1,1,0,1,1
656,0.850044333299129,0.1228917865614085,IN,2023-02-23,0,1,1,1,1,1,0,0,1,0,1,1
657,0.403631971464209,0.140899675024804,IN,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
658,2.28137199060037,0.298879704118596,IN,2023-02-25,1,0,1,0,1,1,1,1,1,1,1,1
659,0.272236546567685,0.0139530629676136,IN,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
660,1.53720546640359,0.17673644496678,IN,2023-02-27,0,1,1,0,1,0,0,0,1,0,1,0
661,0.906178757065711,0.090600759794654,IN,2023-02-28,1,1,1,1,1,0,1,1,1,0,1,0
662,2.05153771734933,0.182756058379033,IN,2023-03-01,1,0,1,0,0,1,1,1,1,1,0,0
663,0.910544106828562,0.156385675675693,IN,2023-03-02,1,1,1,1,1,0,1,1,1,0,1,0
664,0.563427314840963,0.0090543954134036,IN,2023-03-03,1,1,1,1,1,1,1,1,0,0,1,1
665,0.346121293560539,0.0083942081655637,IN,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
666,0.36188612347313,0.00781498551931075,IN,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
667,0.452733272061023,0.071278347266039,IN,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
668,0.448663092099833,0.0068661887018264,IN,2023-03-07,1,1,1,1,1,1,1,1,1,0,1,0
669,0.454755013284351,0.00648244375305385,IN,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
670,1.01791591459047,0.1570213349545475,IN,2023-03-09,1,1,1,1,1,0,1,1,1,0,1,0
671,2.03651049650463,0.2888707472488015,IN,2023-03-10,1,0,1,0,1,1,1,0,1,0,1,1
672,0.136156710539445,0.00562651381797055,IN,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
673,0.355247802134265,0.285911278456191,KS,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
674,0.824811982068966,0.2702988511820175,KS,2023-01-30,1,1,1,0,1,1,1,0,1,0,1,1
675,0.619538827409865,0.328390583593338,KS,2023-01-31,1,1,1,1,1,1,0,1,1,0,1,1
676,NA,NA,KS,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.906661591929037,0.63970649152182,KS,2023-02-02,1,1,0,1,1,1,0,1,0,1,1,1
678,0.851091405994401,0.426772623641977,KS,2023-02-03,1,1,0,1,1,1,1,1,0,0,1,1
679,0.629830666306453,0.197373765766492,KS,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
680,0.219017924903327,0.184112677368837,KS,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
681,0.337563946776479,0.269096567854933,KS,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,1
682,0.681576652214034,0.234202429399288,KS,2023-02-07,1,1,1,1,1,1,1,0,1,1,1,0
683,0.474634196156767,0.2111516547198065,KS,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
684,0.658327038493808,0.1931741710826825,KS,2023-02-09,1,1,1,1,1,1,0,0,1,0,1,1
685,0.982958797227389,0.414150756205465,KS,2023-02-10,1,1,1,1,1,0,1,1,1,0,1,0
686,0.748545661725799,0.3909775624922495,KS,2023-02-11,0,1,1,1,1,1,0,1,1,0,1,1
687,1.55515993805947,0.474731120249246,KS,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
688,1.40487620667237,0.098057710845358,KS,2023-02-13,1,1,1,0,1,1,1,1,1,1,1,1
689,0.927010873942961,0.249882507820348,KS,2023-02-14,1,1,1,1,0,1,1,0,1,1,0,1
690,0.534931001905825,0.305892578359035,KS,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
691,0.456582463954604,0.169659738574103,KS,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
692,0.510303445532314,0.15141147773748,KS,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
693,0.812789079814954,0.2310186146347665,KS,2023-02-18,1,1,1,1,1,0,0,1,1,1,1,0
694,0.529692550497543,0.0569748743706435,KS,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
695,0.456653674122403,0.19309074973134,KS,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
696,0.307062758683717,0.04710420168956125,KS,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
697,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1.46409303709395,0.351943931497018,KS,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
699,0.0406173165277923,0.0352168290196962,KS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
700,0.040680107610096,0.0319324742784617,KS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
701,0.0285177437073279,0.0289468635435097,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
702,0.289916713273223,0.02623703063010435,KS,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
703,0.642384993086848,0.02378101619375645,KS,2023-02-28,1,1,1,1,1,1,0,1,1,0,0,1
704,0.663200508132494,0.203341615876023,KS,2023-03-01,1,0,1,1,1,1,1,0,1,0,1,1
705,0.0269942255809834,0.01954816129095855,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
706,0.0229268342437993,0.0177331159126667,KS,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
707,0.0198889620952727,0.0160955261179908,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
708,1.13338904546117,0.215469549381877,KS,2023-03-05,1,1,1,1,1,0,1,0,1,0,1,0
709,0.200438335581854,0.0132895023751026,KS,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
710,0.89520977535071,0.222244482294808,KS,2023-03-07,1,1,1,1,1,0,1,1,1,0,1,0
711,0.684152752095583,0.146388631539449,KS,2023-03-08,1,0,1,1,1,1,1,0,1,0,1,1
712,0.0518639557869989,0.010046436613403,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
713,0.0494958846040892,0.0091753602371511,KS,2023-03-10,1,1,1,1,1,1,1,0,1,0,1,1
714,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.955537687719918,0.234912327972564,KY,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
716,0.96044072332506,0.2772569165500615,KY,2023-01-30,1,1,1,1,1,1,0,1,1,0,1,1
717,1.04464648866902,0.3178070999358115,KY,2023-01-31,1,1,1,1,1,1,1,1,1,0,1,0
718,0.648289525381584,0.2605035396496145,KY,2023-02-01,1,1,1,1,1,1,1,0,1,0,1,1
719,2.2710386755462,0.15799822234598,KY,2023-02-02,1,0,1,0,1,1,0,1,1,0,1,0
720,2.62312652998653,0.3056985454435315,KY,2023-02-03,1,0,1,0,1,1,1,0,1,0,1,1
721,0.283575126016857,0.269303618094743,KY,2023-02-04,1,1,1,1,1,1,0,0,1,1,1,1
722,0.805656886584824,0.126681748141187,KY,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
723,1.53665135867033,0.285650707752445,KY,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,0
724,0.640153268264226,0.194802297498666,KY,2023-02-07,1,1,1,1,1,1,0,0,1,1,1,1
725,0.733774948987935,0.2236911991390965,KY,2023-02-08,1,1,1,1,1,1,0,0,1,1,1,1
726,0.935399430752262,0.2991890987591,KY,2023-02-09,1,1,1,1,0,1,1,0,1,0,0,0
727,0.457965293133078,0.224937764336855,KY,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
728,0.385959793260074,0.167227889934254,KY,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
729,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.759842379863564,0.228600609039328,KY,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
731,0.53006525134015,0.174145431247069,KY,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
732,0.274015146457268,0.0571979502699825,KY,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
733,0.286714423165668,0.1885108520080305,KY,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
734,0.452349491937452,0.0486063242012169,KY,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
735,0.550093429152815,0.3341935497697435,KY,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
736,0.555512006242919,0.3390382128733165,KY,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
737,0.634635894477383,0.106087105641829,KY,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
738,1.84186325007113,0.331661369526787,KY,2023-02-21,1,0,1,0,1,0,1,0,1,0,1,0
739,0.670807126240084,0.0325936818156137,KY,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
740,0.958857687106756,0.299487899965827,KY,2023-02-23,0,1,1,1,1,1,0,0,1,1,1,1
741,0.568381020934698,0.02793331153627135,KY,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
742,0.0428694940640895,0.02590250128137095,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
743,0.0430294699029868,0.02404965096314915,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
744,0.770882058608713,0.02235989230629745,KY,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
745,1.59708189323365,0.3037929396248825,KY,2023-02-28,1,1,1,0,1,0,1,0,1,0,1,0
746,0.212200029996533,0.0194154121534503,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
747,0.479901251299905,0.2011531367950935,KY,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
748,0.987460641472161,0.300393655161992,KY,2023-03-03,1,1,1,1,0,1,1,1,1,0,0,1
749,0.095842372512179,0.0159087943583047,KY,2023-03-04,1,1,1,1,1,1,1,1,1,0,0,1
750,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.244571791049207,0.01406080521614645,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
752,0.0802189604513098,0.0132585227311632,KY,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
753,3.50989490702701,0.451094890529669,KY,2023-03-08,1,1,0,0,1,0,1,0,0,0,1,0
754,0.0233558783646805,0.01186241898743955,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
755,0.0193117932681669,0.01125645616384245,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
756,0.0714260148401099,0.0107047041302336,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
757,0.233064219283954,0.160904970408654,LA,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
758,0.897319850646801,0.307525289320432,LA,2023-01-30,1,1,0,1,1,1,1,0,0,0,1,1
759,0.465040675769228,0.246032910191988,LA,2023-01-31,1,1,1,1,1,1,0,0,1,1,1,1
760,0.675094028715521,0.254446335491696,LA,2023-02-01,1,1,1,1,1,1,1,1,1,0,0,1
761,1.36669352180198,0.2863748904994045,LA,2023-02-02,1,1,1,1,0,1,0,0,1,0,0,1
762,1.24379295979776,0.1200545210279055,LA,2023-02-03,1,0,1,0,1,1,1,0,1,0,1,1
763,0.509607213443861,0.249295257532793,LA,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
764,0.91295509082601,0.3470372511060485,LA,2023-02-05,1,0,1,1,1,1,1,0,1,0,1,1
765,1.09654313118401,0.2781200554396225,LA,2023-02-06,1,1,1,1,1,1,0,0,1,0,1,1
766,2.05332672673038,0.3609408426834,LA,2023-02-07,1,0,1,0,1,1,0,0,1,0,1,1
767,0.767474371374288,0.1575712704793725,LA,2023-02-08,1,1,1,1,1,1,1,0,1,0,1,1
768,1.06610130699178,0.375134162643636,LA,2023-02-09,1,0,1,1,1,1,1,0,1,0,1,1
769,1.21358055007532,0.3058558349628165,LA,2023-02-10,1,0,1,1,1,1,1,0,1,0,1,1
770,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.926864837854878,0.365191308425334,LA,2023-02-12,1,1,1,1,0,1,1,1,1,0,0,1
772,0.490734997656652,0.3184936075428865,LA,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
773,0.33909038785781,0.1904349770569225,LA,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
774,0.838811437054142,0.285344067830225,LA,2023-02-15,0,1,1,1,1,1,0,1,1,0,1,1
775,0.688495450710946,0.2378407136589005,LA,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
776,0.413489621035813,0.2396130698980745,LA,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
777,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,1.15317493386802,0.3448442606425035,LA,2023-02-19,1,0,1,1,1,1,1,0,1,0,1,1
779,0.396603824337236,0.1414431028753095,LA,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
780,0.639988377763716,0.353609465547426,LA,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
781,0.655334089355303,0.0323255084071065,LA,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
782,0.942180132321752,0.1624683667559165,LA,2023-02-23,1,1,1,1,0,1,1,1,1,1,1,1
783,0.270849378040444,0.027785161759863,LA,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
784,1.13842117112723,0.82944632759967,LA,2023-02-25,1,1,1,0,1,0,1,1,1,0,1,0
785,0.137163791112142,0.0238508562038033,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
