...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
519,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,1.66803106688907,0.138404033960773,IA,2023-03-20,1,1,1,1,0,1,0,1,0,0,0,1
521,3.53552523484648,0.2653792006762175,IA,2023-03-21,1,0,0,0,1,1,1,0,0,0,1,1
522,0.869561940151743,0.0985761372237945,IA,2023-03-22,1,1,1,1,0,1,1,1,1,0,0,1
523,1.63974297437523,0.2394542076713775,IA,2023-03-23,0,1,0,1,1,0,0,1,0,0,1,0
524,1.88221596904766,0.2329911034230855,IA,2023-03-24,0,1,0,0,1,1,1,1,0,0,1,1
525,0.760352182048396,0.208398649984107,IA,2023-03-25,1,1,1,0,1,1,1,1,0,0,1,1
526,1.00685880178075,0.4022954380535575,IA,2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
527,0.783021277575208,0.091160356003713,IA,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
528,0.762627661388893,0.0142553791236608,IA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
529,0.243451223611691,0.01510918868412465,IA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
530,0.8520222509784,0.1570276155013235,IA,2023-03-30,1,1,1,1,1,0,1,1,0,1,1,0
531,0.463869771536538,0.0172026733565473,IA,2023-03-31,1,1,1,1,1,1,1,1,0,0,1,1
532,0.0123387304607704,0.0184678748458629,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
533,0.0442804541367892,0.0198971146287104,IA,2023-04-02,1,1,1,1,1,1,1,0,0,1,1,1
534,2.71360644593476,0.4391551678247905,IA,2023-04-03,1,0,0,1,0,1,1,0,0,1,0,1
535,0.916676364665369,0.0819777300645085,IA,2023-04-04,0,1,1,1,1,1,0,1,0,1,1,1
536,0.237079466441173,0.025314563414040252,IA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
537,0.248756747597836,0.027544584831121,IA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
538,0.258297864794366,0.03000832496893905,IA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
539,0.12587265964185,0.03271619132683825,IA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
540,0.0686151982080898,0.03567599816571345,IA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
541,0.522734404748622,0.099591953280472,IA,2023-04-10,1,1,1,1,1,1,1,1,0,0,1,1
542,0.495981100609309,0.04236621866350375,IA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
543,0.89589630979472,0.156316352488204,IA,2023-04-12,1,1,1,1,0,1,1,1,0,1,0,1
544,1.1991659271033701,0.2082375166289655,IA,2023-04-13,1,1,1,0,1,1,1,1,0,0,1,1
545,0.502377622860449,0.054280217965882,IA,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
546,0.095231708934481,0.058710888073824,IA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0306667684966726,0.02077507647773865,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
549,1.13346573853943,0.78057230201902,ID,2023-03-07,1,1,0,1,1,0,1,1,0,1,1,0
550,0.0249292050868887,0.0192718851816863,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
551,0.0968481362641228,0.01860083574580465,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
552,0.816532330883978,0.274964663852096,ID,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
553,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0752643714511806,0.0163805369310769,ID,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
556,0.528851469449668,0.146637668882966,ID,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
557,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.0689208966364308,0.01513073828909985,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
559,0.074777336730179,0.0147820515831287,ID,2023-03-17,1,1,1,1,1,1,1,1,0,0,1,1
560,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.0199610869893437,0.01417664970893155,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
562,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,0.0739949757814929,0.0136850387590978,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.019300592687191,0.01290348248551045,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
569,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.0212790633150249,0.0127576053375441,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
571,0.0669702218908222,0.0127193795990613,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
572,0.0186030742743455,0.0127043481465,ID,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
573,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.020628496792029,0.01288240619054795,ID,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
577,NA,NA,ID,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.0249922365799503,0.01312282296431295,ID,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
579,0.0251008198969819,0.0132841213302603,ID,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
580,NA,NA,ID,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.0324508978913573,0.01492494868135285,ID,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
586,0.0321096764434449,0.0153305640746868,ID,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
587,NA,NA,ID,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.98299673830205,0.131596451082359,IL,2023-03-05,1,1,1,0,1,1,0,0,0,0,1,1
590,2.72026346660357,0.1425554685908605,IL,2023-03-06,1,1,0,1,1,0,0,0,0,0,1,0
591,2.44575549666516,0.135503034008404,IL,2023-03-07,0,1,1,1,1,0,0,0,0,1,1,0
592,2.49515983890046,0.083155289633335,IL,2023-03-08,0,1,1,0,0,1,0,0,0,0,0,1
593,2.56730816617473,0.1115651551293305,IL,2023-03-09,0,0,1,0,1,1,0,0,0,0,1,0
594,1.260489441445,0.072171001020086,IL,2023-03-10,1,1,1,1,1,0,0,1,0,1,1,0
595,1.37712837635701,0.04115048729245985,IL,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
596,1.7216512813631,0.125080668206801,IL,2023-03-12,0,1,1,1,0,1,0,0,0,1,1,0
597,1.2325708735066,0.0761261559749735,IL,2023-03-13,1,1,1,1,1,1,0,0,0,0,1,1
598,2.27523292804721,0.00631139696156095,IL,2023-03-14,0,1,0,1,1,1,0,1,0,1,1,0
599,1.67017888081661,0.0300717839848764,IL,2023-03-15,1,1,0,1,1,1,0,1,0,0,1,1
600,1.40675382511891,0.034682997507746,IL,2023-03-16,1,1,1,1,1,1,0,1,1,0,1,1
601,1.29283359375876,0.1035389719255205,IL,2023-03-17,1,1,1,1,1,0,0,1,1,1,1,0
602,1.33376483616426,0.1451832794279605,IL,2023-03-18,1,0,0,1,1,1,0,0,0,1,1,0
603,0.909707114585331,0.00554413520230455,IL,2023-03-19,1,1,0,1,1,1,1,1,0,0,1,1
604,1.41828063331043,0.056400261463533,IL,2023-03-20,1,1,1,1,1,1,1,0,0,0,1,0
605,2.11359464445024,0.109266114970071,IL,2023-03-21,0,1,1,1,1,1,1,1,1,1,1,1
606,2.09071436356918,0.13597681967868,IL,2023-03-22,1,1,0,0,0,1,1,1,0,0,0,0
607,1.57376157720472,0.0739747156492615,IL,2023-03-23,1,1,1,0,0,1,1,0,0,0,0,0
608,1.38585237041765,0.00532051993614195,IL,2023-03-24,1,1,0,1,1,1,0,1,0,1,0,1
609,1.66033613534218,0.0053415610556757,IL,2023-03-25,1,1,0,1,1,1,0,1,0,1,1,1
610,1.80420879147041,0.11677151742989,IL,2023-03-26,1,0,1,0,1,1,1,0,0,1,1,0
611,1.80628205014841,0.1236124866673095,IL,2023-03-27,1,1,1,1,0,1,1,1,0,1,0,1
612,2.9549831158185,0.1521866294353075,IL,2023-03-28,1,1,0,0,0,1,0,0,0,0,0,1
613,2.62714521484902,0.175582746555059,IL,2023-03-29,1,1,0,1,0,0,0,1,0,1,0,0
614,1.26725881405697,0.133478395433165,IL,2023-03-30,1,0,1,1,0,1,1,0,0,1,0,1
615,1.15289115857753,0.1171753864214895,IL,2023-03-31,1,1,1,1,0,0,1,1,0,1,0,0
616,0.864209731463488,0.053034977435815,IL,2023-04-01,1,1,1,1,0,1,1,1,0,0,0,1
617,1.3646017319921,0.1080700233165795,IL,2023-04-02,1,1,1,0,1,1,1,1,0,0,1,1
618,1.88742668088228,0.1124039170823965,IL,2023-04-03,1,1,1,0,0,1,0,0,0,0,0,1
619,1.60994184149786,0.11538668959022,IL,2023-04-04,1,1,1,1,1,1,1,1,0,1,0,1
620,1.68185779474025,0.150588019794341,IL,2023-04-05,1,0,1,0,1,1,1,0,0,0,1,0
621,1.33988965401404,0.0880666194271215,IL,2023-04-06,1,1,1,0,0,1,1,1,0,0,0,0
622,2.25893019938445,0.167795944189276,IL,2023-04-07,1,1,0,0,1,1,0,1,0,0,1,1
623,0.871488520781219,0.1208681283898625,IL,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
624,0.281708483132596,0.01132032936905885,IL,2023-04-09,1,1,1,1,1,1,1,1,0,0,1,1
625,2.11460235259508,0.158204458143824,IL,2023-04-10,1,0,0,1,1,1,0,0,0,0,1,0
626,2.84007627100903,0.1703732789775995,IL,2023-04-11,1,0,0,1,0,0,0,0,0,0,0,0
627,2.16615409001405,0.184088530986745,IL,2023-04-12,1,1,0,0,0,1,1,1,0,0,0,1
628,0.87220963214371,0.1162366745275925,IL,2023-04-13,1,1,1,1,1,0,1,1,1,0,1,0
629,3.0934017424983,0.2056279830546595,IL,2023-04-14,1,0,0,1,0,1,1,0,0,0,0,0
630,1.68249462816392,0.1858719955849075,IL,2023-04-15,0,1,1,1,0,1,0,1,0,1,0,1
631,0.550434749886898,0.00637970092819075,IN,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
632,0.387550325941347,0.071397844463296,IN,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
633,0.705824878015295,0.00530645428070775,IN,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
634,0.810042136152599,0.00485300196503791,IN,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
635,0.968834658672842,0.1576688019252675,IN,2023-03-09,1,1,1,0,1,1,1,1,0,0,1,1
636,1.82670141515355,0.2965202388710505,IN,2023-03-10,0,1,0,1,1,1,0,1,0,1,1,1
637,0.2975936961722,0.00375850529543984,IN,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
638,1.11612046590648,0.139998405730614,IN,2023-03-12,0,1,1,1,1,1,0,1,0,1,0,1
639,0.427674740304895,0.066923418109362,IN,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
640,2.38454581383049,0.467653363992922,IN,2023-03-14,1,1,0,1,0,1,0,1,0,1,0,1
641,0.241722969477988,0.002762095347295955,IN,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1
642,0.1709121537205,0.00257405827935993,IN,2023-03-16,1,1,1,1,1,1,0,1,0,1,0,1
643,0.121415307320175,0.002405559628687575,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
644,1.05359679163983,0.190680916148739,IN,2023-03-18,1,0,1,1,1,1,0,0,1,1,1,1
645,0.0576939498819034,0.00211965588503722,IN,2023-03-19,1,1,1,1,1,1,1,1,0,1,0,1
646,1.85155073732761,0.373832894790999,IN,2023-03-20,0,1,0,0,1,1,1,1,0,0,1,1
647,0.981175319362228,0.120202346609685,IN,2023-03-21,1,0,1,1,1,1,0,0,1,1,1,1
648,0.0818650069101385,0.00179628137393633,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
649,1.39445228502031,0.171694100891743,IN,2023-03-23,1,1,0,0,1,1,0,1,0,0,1,1
650,3.5897438578748,0.340785474404651,IN,2023-03-24,0,1,0,1,1,0,0,1,0,1,1,0
651,0.0733870645042511,0.001574190183655855,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
652,0.0734445580008395,0.00151949078679117,IN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
653,1.02067933554187,0.189858623957937,IN,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
654,0.898146250896857,0.1568365423638535,IN,2023-03-28,0,1,1,1,1,1,0,1,0,1,1,1
655,1.09245232219858,0.312588202014383,IN,2023-03-29,0,1,0,1,1,1,0,1,0,1,1,1
656,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,1.1390489580162,0.315860802161307,IN,2023-03-31,1,1,0,1,1,0,1,1,0,1,1,0
658,0.0452236947847725,0.00138200402191897,IN,2023-04-01,1,1,1,1,1,1,1,1,0,1,0,1
659,1.30909218328392,0.94090452149155,IN,2023-04-02,1,1,0,1,0,1,1,1,1,1,1,1
660,0.937107816102923,0.1361003817984945,IN,2023-04-03,1,1,1,1,1,0,1,1,0,1,1,0
661,0.0299462705754545,0.001455998984173875,IN,2023-04-04,1,1,1,1,1,1,1,1,0,1,0,1
662,1.15584537442232,0.315263067355258,IN,2023-04-05,1,1,0,1,1,0,0,1,1,1,1,0
663,0.00388084242538418,0.00158304822375422,IN,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
664,0.0138378410697807,0.00167851680380289,IN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
665,0.0768560705009562,0.001801150596241895,IN,2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1
666,1.28914775568162,0.93322003131107,IN,2023-04-09,0,1,0,1,1,1,0,1,0,1,1,1
667,0.0797588233518202,0.00215340403478531,IN,2023-04-10,1,1,1,1,1,1,1,1,0,1,0,1
668,0.038953035496265,0.002400254878192765,IN,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
669,0.00511662465785323,0.002709583222973615,IN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
670,1.03664156796505,0.301856924007308,IN,2023-04-13,1,1,0,1,0,1,1,1,0,1,0,1
671,0.0961750781020316,0.00357945681260259,IN,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
672,0.0720513557181618,0.004180812039951975,IN,2023-04-15,1,1,1,1,1,1,1,1,0,1,0,1
673,1.11144228986408,0.217338849422733,KS,2023-03-05,1,1,1,0,1,1,0,1,0,0,1,0
674,0.189403830890771,0.0139856051871571,KS,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
675,0.855493231719989,0.220566474439583,KS,2023-03-07,1,1,1,1,1,0,0,1,1,1,1,0
676,0.491519048360225,0.143973085077158,KS,2023-03-08,1,1,1,1,1,1,1,1,0,1,1,0
677,0.0559540744325991,0.01265728723174565,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
678,0.0556580667536966,0.01233257640109515,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
679,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.822239019104952,0.277407427633649,KS,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
681,1.22222602437701,0.85135790046764,KS,2023-03-13,1,1,0,1,1,0,0,1,1,1,1,0
682,0.0449510547125215,0.011550378268752,KS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
683,0.0919577994187848,0.0114764284714274,KS,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
684,0.0120479681545406,0.0114499557993082,KS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
685,0.0118357371257021,0.0114713176560437,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
686,0.0760559552660289,0.0115414330386983,KS,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
687,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.180117870449335,0.0118345981894679,KS,2023-03-20,1,1,1,1,1,1,0,1,0,1,0,1
689,0.0105925019853383,0.01206261678792455,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
690,0.0118075942750858,0.01234944358906005,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
691,0.04139280844298,0.01269948208594315,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
692,0.0114520609866305,0.0131180588448073,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
693,1.00886615302966,0.2246125229605625,KS,2023-03-25,1,1,1,0,1,1,0,1,1,0,1,1
694,0.0109715819305501,0.014187442744377,KS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
695,0.122864111729785,0.0148546285426169,KS,2023-03-27,1,1,1,1,1,1,1,1,0,1,0,1
696,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.0419215385980174,0.01650591101638745,KS,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
698,0.0470795791761824,0.01751600573377805,KS,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
699,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.0182113936900781,0.0298589808667588,KS,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
706,0.0602853841613813,0.0327123898910216,KS,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0185096654723045,0.03595048228953405,KS,2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1
708,NA,NA,KS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.0336011484996848,0.0663667967945705,KS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
714,NA,NA,KS,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.361357315481213,0.02801141506361945,KY,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
717,0.127567532263108,0.0275638554860535,KY,2023-03-07,1,1,1,1,1,1,1,1,0,0,1,1
718,2.66343994140363,0.4100136635257795,KY,2023-03-08,1,0,0,0,1,1,0,0,0,0,1,0
719,0.0360921301203563,0.02699484234659525,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
720,0.0290896658155727,0.0268769884935249,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
721,0.0979016711880228,0.0268745611431448,KY,2023-03-11,1,1,1,1,1,1,0,1,0,0,1,1
722,2.17595365527976,0.584187807507295,KY,2023-03-12,1,0,0,1,1,0,0,0,0,1,1,0
723,0.757450397123955,0.176470421661646,KY,2023-03-13,1,1,1,0,1,1,0,1,1,0,1,1
724,0.0333734601109983,0.0276156242134597,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
725,0.0328359175355666,0.02813848122183075,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
726,0.834167480905585,0.386627578645407,KY,2023-03-16,0,1,1,1,1,1,0,1,0,1,1,1
727,1.38758059445958,0.3921612325789305,KY,2023-03-17,1,1,0,0,1,0,1,1,0,0,1,0
728,0.194272425139386,0.03069782629096595,KY,2023-03-18,1,1,1,1,1,1,1,1,0,0,1,1
729,1.06359110103693,0.742826797100445,KY,2023-03-19,0,1,0,1,1,1,0,1,1,0,1,1
730,0.0344513595422356,0.03339758707213535,KY,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
731,0.114292422823796,0.03511010719461335,KY,2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
732,0.337538664782988,0.03710013371572645,KY,2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
733,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,0.761701310725044,0.2170163426707565,KY,2023-03-24,1,0,1,1,1,1,1,0,0,1,1,1
735,1.04933056744531,0.726561959277365,KY,2023-03-25,0,1,0,1,1,1,0,1,0,1,1,1
736,0.0462228065308965,0.048500814780769,KY,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
737,0.840690742680666,0.052404356984882,KY,2023-03-27,1,1,0,1,1,1,1,1,1,1,1,1
738,0.153550469874839,0.0568154472504055,KY,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
739,0.0536235275173539,0.061780019326895,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
740,0.0555107530883039,0.067344308510741,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
741,0.061079699818163,0.07355384446152,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
742,0.199518988742009,0.0804524007692245,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
743,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.22539881179713,0.0964768411732015,KY,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
745,0.245616806849457,0.1056727759149455,KY,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
746,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.103741361089274,0.126569290315777,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
748,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.120920421335582,0.150916947813231,KY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
750,0.134262946463698,0.164398900402346,KY,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
751,0.141023042852739,0.1787419700243595,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
752,0.151231274749193,0.1939233734078025,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.440648341182789,0.2266370534398235,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
755,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.895381089996536,0.407520676573515,LA,2023-03-05,1,1,1,1,1,0,1,1,1,1,1,1
758,0.173515095119002,0.0366167651042294,LA,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
759,0.164809495316303,0.03529223186098035,LA,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
760,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.677225903242605,0.355910668543361,LA,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
762,0.281934658184747,0.03204597985850805,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
763,0.692747480260636,0.3592557235556775,LA,2023-03-11,0,1,1,1,1,1,0,1,0,1,1,1
764,0.0432187765191437,0.0304346455899096,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
765,1.81998467788368,0.825795698190505,LA,2023-03-13,1,0,0,1,0,1,1,0,0,1,0,1
766,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,1.46783502689802,0.364071453366439,LA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
768,0.786478615699464,0.284783973713027,LA,2023-03-16,1,1,1,1,1,0,1,1,0,1,1,0
769,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,0.250498433664854,0.0279541763559535,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
771,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.0412391462324535,0.0278746910567724,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
773,0.251657927777139,0.0279763666364365,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
774,0.374029976080898,0.0281747293934689,LA,2023-03-22,1,1,1,1,1,1,1,1,0,0,1,0
775,0.0381394870896838,0.0284723347841658,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
776,0.0455106085858845,0.02887232502179535,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
777,0.370303198320007,0.0293784112349114,LA,2023-03-25,1,1,1,1,1,1,0,1,0,1,1,0
778,0.137600262048764,0.02999484718962605,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
779,0.875163470868751,0.408666549941644,LA,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
