...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
210,13.5575309780049,0.277261500681781,CA,2023-01-21,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
211,2.47044506624529,0.3353243807598755,CO,2022-12-11,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
212,1.67210162513607,0.247725804410812,CO,2022-12-12,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1
213,2.39923928786542,0.213461268104966,CO,2022-12-13,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
214,0.735299621079973,0.2627802939832175,CO,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
215,0.777816366231174,0.229604177522604,CO,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
216,6.92861897141307,0.4479597217055415,CO,2022-12-16,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
217,0.602511807539324,0.256114746356154,CO,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
218,0.757502231607006,0.2955071715721515,CO,2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,1.36373590209864,0.298944731358451,CO,2022-12-19,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1
220,1.37843423899135,0.3397882445772095,CO,2022-12-20,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
221,0.855123654021978,0.2317900042290495,CO,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
222,0.392099060911364,0.297684713969223,CO,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,2.70504805285119,0.101458989193085,CO,2022-12-23,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
224,0.814712718011575,0.3864752485088785,CO,2022-12-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
225,NA,NA,CO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.14113851507134,0.382261540271006,CO,2022-12-26,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
227,0.932572225387569,0.244340223420293,CO,2022-12-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
228,0.759246389239667,0.104745804848494,CO,2022-12-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.91573802021442,0.327534722163626,CO,2022-12-29,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
230,4.29696422659737,0.343940229576546,CO,2022-12-30,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
231,0.89832772658529,0.3007618653453035,CO,2022-12-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
232,NA,NA,CO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,2.08104899526814,0.220323911093161,CO,2023-01-02,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
234,1.31035833345751,0.270939794287374,CO,2023-01-03,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
235,1.17460978173046,0.3638195142791965,CO,2023-01-04,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
236,2.01486032970475,0.2871167654612915,CO,2023-01-05,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
237,0.792084743041512,0.1173855325554105,CO,2023-01-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,0.791265208483626,0.3797488452633285,CO,2023-01-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
239,1.14546087319654,0.219595762580975,CO,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
240,2.0820078255196,0.3809017983824785,CO,2023-01-09,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
241,1.5444420427079,0.3890846736809275,CO,2023-01-10,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
242,3.46043885177936,0.4913602977992685,CO,2023-01-11,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0
243,0.662624416355555,0.3309796104029325,CO,2023-01-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
244,0.89431799654926,0.622560680080835,CO,2023-01-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
245,NA,NA,CO,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,0.880410045858666,0.2984560160724085,CO,2023-01-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
247,2.23120830574206,0.4688569575538025,CO,2023-01-16,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
248,2.45433540480837,0.3623663870026055,CO,2023-01-17,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
249,1.40528200380606,0.3627875609892525,CO,2023-01-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
250,0.811758446123579,0.2927204200644095,CO,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
251,6.14627597661925,0.574209740603585,CO,2023-01-20,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1
252,0.702184261385967,0.3623198259560175,CO,2023-01-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
253,1.3162753413327,0.2836635018822885,CT,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
254,0.63845505545995,0.280459064600795,CT,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
255,0.280920880945553,0.2038931614630245,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
256,0.299644850669907,0.2736834797885415,CT,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
257,0.296924956006343,0.2214779184787505,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
258,1.17330638542869,0.274010767053405,CT,2022-12-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
259,4.91526890090324,0.316323080614515,CT,2022-12-17,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0
260,3.26558459814529,0.3537145488284175,CT,2022-12-18,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0
261,1.87296528354273,0.3009146910586085,CT,2022-12-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
262,0.832612003993742,0.41663234197228,CT,2022-12-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,2.21513128409195,0.3259494166993445,CT,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
266,1.28772299905539,0.494696017455723,CT,2022-12-24,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
267,1.04963912047086,0.341114816879104,CT,2022-12-25,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
268,2.07879492281308,0.335716537340462,CT,2022-12-26,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
269,1.2848673136579,0.1940112458529965,CT,2022-12-27,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
270,1.01574343343779,0.3070162597145485,CT,2022-12-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
271,1.18226870639406,0.327860026699699,CT,2022-12-29,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
272,2.78970316185477,0.2785588640661775,CT,2022-12-30,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0
273,6.53984488767788,0.2113917765808485,CT,2022-12-31,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
274,0.959976877556082,0.68793228473066,CT,2023-01-01,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
275,4.28818783504209,0.301498431413685,CT,2023-01-02,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
276,1.81905608992821,0.264236671329438,CT,2023-01-03,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
277,2.94961778307915,0.200998448483524,CT,2023-01-04,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
278,1.22583453206806,0.261942505311786,CT,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,2.0030889494799,0.2389796415705345,CT,2023-01-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
280,7.06719833222537,0.1855114086556565,CT,2023-01-07,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
281,2.2317195127404,0.2281448198831145,CT,2023-01-08,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
282,10.261544595487,0.2266071049235135,CT,2023-01-09,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1
283,1.30121097310285,0.2023332435824235,CT,2023-01-10,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
284,0.742515928824026,0.3182332953767995,CT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
285,0.76024831961687,0.280260176330886,CT,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
286,0.920951084283699,0.28881820154507,CT,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
287,3.14820620612337,0.167150466904789,CT,2023-01-14,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
288,1.54826560000218,0.235172380267593,CT,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
289,2.38349867609393,0.2502153252558325,CT,2023-01-16,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
290,1.54190372884539,0.2395071282328295,CT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
291,1.87324345056232,0.1066799491412075,CT,2023-01-18,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
292,1.09921476992777,0.2691883871589765,CT,2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
293,3.17012402337405,0.214145792439571,CT,2023-01-20,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0
294,3.84549177849407,0.2117428273773765,CT,2023-01-21,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1
295,1.01889001675722,0.375461758018568,DC,2022-12-11,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
296,1.66251536300199,0.3159758604110565,DC,2022-12-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
297,0.850054852162899,0.2836996545924045,DC,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
298,0.850563811490294,0.212820996371246,DC,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
299,1.25352551713287,0.31575290934038,DC,2022-12-15,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
300,1.13874018984403,0.226668518385154,DC,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
301,1.9500034225602,0.292166875587588,DC,2022-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
302,1.53473726719943,0.4603197534628865,DC,2022-12-18,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
303,1.30779112463904,0.2371165365369805,DC,2022-12-19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
304,1.85435949674388,0.340825025549097,DC,2022-12-20,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
305,1.74333251839399,0.3497601524885385,DC,2022-12-21,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
306,1.59347394280606,0.3138486171226345,DC,2022-12-22,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
307,0.828554646846568,0.2722036368208915,DC,2022-12-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
308,1.26189242815651,0.105344162261045,DC,2022-12-24,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,NA,NA,DC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.702422972897043,0.2915687035059525,DC,2022-12-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
311,2.22127575475762,0.276726313948285,DC,2022-12-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1
312,1.61791368278931,0.2135552521530325,DC,2022-12-28,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
313,2.11766905202879,0.4223420304233205,DC,2022-12-29,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
314,1.31513605494087,0.2776933758739175,DC,2022-12-30,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
315,0.68331645417621,0.294892998856134,DC,2022-12-31,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
316,0.241778051691212,0.12998058872276,DC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.99742311401673,0.3390752926168335,DC,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
318,1.67827626045996,0.369036309828004,DC,2023-01-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0
319,1.41233085107703,0.3175419353421585,DC,2023-01-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0
320,2.14476746261218,0.3483704393273325,DC,2023-01-05,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
321,0.972610548327252,0.264949678243775,DC,2023-01-06,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
322,1.45166961094495,0.365739396198945,DC,2023-01-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
323,2.18837654318634,0.4552326728622995,DC,2023-01-08,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
324,2.18138557785893,0.4647028338977265,DC,2023-01-09,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
325,1.71118589489822,0.472041543577525,DC,2023-01-10,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
326,1.65184463877539,0.367355705322806,DC,2023-01-11,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
327,3.39556236337473,0.4531442310418525,DC,2023-01-12,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1
328,0.616740239411215,0.2771789366781045,DC,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
329,2.04491546901569,0.3851674450649495,DC,2023-01-14,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0
330,0.91725700697366,0.346921131558713,DC,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
331,2.98028078128539,0.409197156743537,DC,2023-01-16,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1
332,1.22376095223835,0.354663056477789,DC,2023-01-17,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
333,3.25491991304397,0.3729552213910895,DC,2023-01-18,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
334,2.44662302526932,0.417193000548001,DC,2023-01-19,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1
335,5.04985831698718,0.36124500895444,DC,2023-01-20,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
336,3.33813690142347,0.357119555380558,DC,2023-01-21,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
337,2.12064497822482,0.55324790120766,DE,2022-12-11,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1
338,0.697379724305708,0.232407775602798,DE,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
339,0.488438370002465,0.312089806565677,DE,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
340,0.40318934565775,0.1949897972955965,DE,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
341,0.739429685074924,0.2125299196425385,DE,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
342,1.49365279493392,0.2422758758597575,DE,2022-12-16,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
343,0.916189095120667,0.2366567837866805,DE,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
344,1.71764306600216,0.3493231775879705,DE,2022-12-18,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0
345,1.00838533837553,0.270453724245047,DE,2022-12-19,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
346,0.328969883331164,0.079308706204078,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
347,0.711517960295101,0.340123355437996,DE,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
348,0.918943125790184,0.241481722824572,DE,2022-12-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
349,1.19260466023207,0.2908437146623435,DE,2022-12-23,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1
350,0.699558964324042,0.3361082491844445,DE,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
351,2.17862374142876,0.4252123657206015,DE,2022-12-25,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1
352,1.50545646443264,0.225865928453628,DE,2022-12-26,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
353,0.603389400732479,0.2173953683699565,DE,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,1.77188626069408,0.337482986325717,DE,2022-12-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
355,0.928340103857853,0.2978637011191655,DE,2022-12-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
356,0.845225807505081,0.267968561678015,DE,2022-12-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
357,1.54147828822378,0.1086571247200315,DE,2022-12-31,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
358,1.1121582025203,0.3247248336095925,DE,2023-01-01,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
359,2.20350834001516,0.321696983239548,DE,2023-01-02,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
360,1.91554738102956,0.370882568361392,DE,2023-01-03,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1
361,1.13779600028819,0.357831459526013,DE,2023-01-04,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
362,1.52289985312889,0.2669561180349135,DE,2023-01-05,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0
363,4.2537332327049,0.3957805075444085,DE,2023-01-06,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
364,2.99942502374657,0.348577005726033,DE,2023-01-07,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
365,2.62089099930661,0.396932800347945,DE,2023-01-08,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
366,3.43447502622862,0.395753051327186,DE,2023-01-09,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
367,0.979035118949666,0.4136609075795525,DE,2023-01-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
368,1.6054376478136,0.325162224414952,DE,2023-01-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0
369,1.68276911599034,0.4379202371846415,DE,2023-01-12,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
370,2.09723998394537,0.3513889258774025,DE,2023-01-13,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
371,4.89760309067714,0.366893021803713,DE,2023-01-14,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
372,3.43837621981712,0.3101463884424465,DE,2023-01-15,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0
373,0.466196413322013,0.29595391772295,DE,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,1.37162570376503,0.357732763391031,DE,2023-01-17,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
375,0.616025898039629,0.3472982415172925,DE,2023-01-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
376,NA,NA,DE,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,1.80685473366883,0.3661668566131255,DE,2023-01-20,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
378,1.91988486878927,0.3047331208680885,DE,2023-01-21,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
379,0.457135115291035,0.169777829192619,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
380,6.35347064745012,0.3733905189760255,FL,2022-12-12,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
381,3.65775188685392,0.209923343935956,FL,2022-12-13,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
382,6.01867634871486,0.2957036520691275,FL,2022-12-14,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0
383,4.1267701118638,0.2062683281101805,FL,2022-12-15,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0
384,2.68834113044148,0.128365934911958,FL,2022-12-16,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0
385,1.7984964483699,0.236581285165345,FL,2022-12-17,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1
386,0.749175421427873,0.1405641299715005,FL,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
387,2.78023035824734,0.2925954708276185,FL,2022-12-19,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0
388,3.87866589038973,0.2704046256219085,FL,2022-12-20,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
389,7.26122793126252,0.2312488100990295,FL,2022-12-21,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
390,7.37890270897022,0.2692299631817605,FL,2022-12-22,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0
391,6.48624881495344,0.222449541268472,FL,2022-12-23,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
392,0.469720574462046,0.0652818530134075,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
393,0.935760733068384,0.66247354203308,FL,2022-12-25,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
394,1.28742962282763,0.247087302616051,FL,2022-12-26,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
395,6.16981247635879,0.3441335493994985,FL,2022-12-27,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
396,3.26038236886808,0.278602147015198,FL,2022-12-28,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0
397,5.24344487911765,0.345300581433531,FL,2022-12-29,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
398,3.36207436764142,0.2956294090630855,FL,2022-12-30,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
399,6.69177936601804,0.2322813171919605,FL,2022-12-31,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
400,1.60263260399091,0.1966086468872025,FL,2023-01-01,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
401,16.15565696599,0.23125816655853151,FL,2023-01-02,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
402,17.2924503095351,0.2691179964022665,FL,2023-01-03,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
403,30.0304145002509,0.3417415960740655,FL,2023-01-04,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
404,7.7288199911906,0.3347320797855115,FL,2023-01-05,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
405,16.413998433147,0.3360091125722295,FL,2023-01-06,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
406,8.22099924841219,0.355909374065684,FL,2023-01-07,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
407,2.79968073877884,0.4025156093891025,FL,2023-01-08,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
408,14.4642321243414,0.3904303721537775,FL,2023-01-09,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
409,14.7079492011636,0.384079595332158,FL,2023-01-10,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1
410,21.4171314310896,0.375144456448475,FL,2023-01-11,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
411,18.6268051491215,0.3596305685486365,FL,2023-01-12,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
412,15.0333366797325,0.33754315716555,FL,2023-01-13,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
413,13.5873633122393,0.377350311127507,FL,2023-01-14,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0
414,12.3823211318332,0.3608870184388875,FL,2023-01-15,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0
415,20.0391318679015,0.3734848444442895,FL,2023-01-16,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
416,21.8520752500906,0.372582947730438,FL,2023-01-17,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
417,25.1460267349022,0.3697494900804055,FL,2023-01-18,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
418,4.45154985354249,0.4051349373450015,FL,2023-01-19,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
419,23.4360977185758,0.3687233330923025,FL,2023-01-20,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
420,12.0629305206122,0.3493169421566575,FL,2023-01-21,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
421,2.05092958507728,0.274096512125018,GA,2022-12-11,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
422,2.27351674981585,0.2464851256545815,GA,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
