...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
1042,0.0275662840656253,0.002969835385804355,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1043,0.0297975878865041,0.00279970784143161,MO,2023-03-18,1,1,1,1,1,1,1,0,1,0,1,1
1044,1.09648687893281,0.3070589282465585,MO,2023-03-19,1,0,1,0,1,1,1,0,1,0,1,1
1045,0.872241937658407,0.116966115229586,MO,2023-03-20,1,1,1,1,1,0,1,1,1,0,1,0
1046,0.835999515987072,0.0941189752571275,MO,2023-03-21,1,1,1,1,1,0,1,0,1,1,1,0
1047,1.98452588058194,0.464212636914363,MO,2023-03-22,1,0,1,0,0,1,1,0,1,0,0,1
1048,0.0620154253455119,0.00227104797956338,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.0642650245473647,0.002223618286547175,MO,2023-03-24,1,1,1,1,1,1,1,0,1,0,1,1
1050,0.0041815183697884,0.002195335214495255,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1051,0.664556644646914,0.454425170163553,MS,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1052,0.379408151939527,0.283307676215549,MS,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
1053,0.966515916343449,0.3343473958260285,MS,2023-02-14,1,1,1,0,1,1,1,0,1,0,1,1
1054,2.05276124815028,0.3307294296624515,MS,2023-02-15,1,0,1,0,1,1,0,0,0,0,1,0
1055,4.00416188878247,0.383428201166141,MS,2023-02-16,1,0,1,0,1,1,0,0,0,0,1,1
1056,1.76587915937877,0.1339218285007585,MS,2023-02-17,1,0,1,0,1,1,1,0,1,0,1,0
1057,0.636119426199587,0.4109814299220865,MS,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1058,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.679253722206953,0.2712617458269185,MS,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
1060,1.62176098741593,0.3292179699293905,MS,2023-02-21,1,0,1,0,1,1,1,1,1,1,1,1
1061,0.6175533759939,0.3811922562505835,MS,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
1062,2.29232979750514,0.4474244047838405,MS,2023-02-23,1,0,1,0,1,0,1,0,1,0,1,0
1063,0.351699216690703,0.265628443324379,MS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1064,1.27458558606177,0.3586448597267135,MS,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
1065,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.828726532100417,0.422195462926794,MS,2023-02-27,1,1,0,1,1,1,1,1,0,0,1,1
1067,0.588770948016029,0.3361655277444755,MS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1068,0.584022938110661,0.3287368057873895,MS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1069,3.34880329705661,0.321360741135018,MS,2023-03-02,1,0,1,0,1,1,0,0,1,0,1,1
1070,1.2669279229801,0.314050786790107,MS,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
1071,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,0.864909314290469,0.271768739569627,MS,2023-03-05,1,1,1,0,1,1,1,1,1,1,1,1
1073,0.366277264312063,0.2574472179074095,MS,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
1074,0.586955578631488,0.28576275946584,MS,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1075,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.562651653878662,0.2724046424057115,MS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1077,1.54506906612153,0.397440494254321,MS,2023-03-10,1,0,1,1,1,0,1,0,1,1,1,0
1078,0.567728058313718,0.259736905482642,MS,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1079,0.56753134120717,0.253699765084875,MS,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1080,1.19155981758516,0.2478795300671345,MS,2023-03-13,1,1,1,0,1,1,1,1,1,1,1,1
1081,0.578002348129105,0.242289549629506,MS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.557621635646712,0.2369422234830785,MS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1083,0.569614590919637,0.231848872679018,MS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1084,1.1600581512176,0.2270196295024485,MS,2023-03-17,1,1,1,0,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,0.558754236861805,0.2181875410266035,MS,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1087,1.76914206858074,0.214198330817923,MS,2023-03-20,1,0,1,0,1,1,1,0,1,0,1,1
1088,1.50695360606505,0.3590966942013245,MS,2023-03-21,1,0,1,1,1,0,1,1,1,0,1,0
1089,1.9780087114374,0.230941600385476,MS,2023-03-22,1,1,1,0,1,1,1,0,1,0,1,1
1090,0.55254802354517,0.332274602665828,MS,2023-03-23,1,1,1,1,1,1,1,0,1,0,1,1
1091,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,0.214748569732392,0.094669161322397,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1095,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,1.23699289315753,0.4970875934645885,MT,2023-02-16,1,0,1,0,1,1,1,1,1,1,1,1
1098,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.176690767556967,0.084370706954048,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1105,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.154881685236416,0.0953683109485035,MT,2023-03-13,1,1,1,1,1,1,1,0,1,0,1,1
1123,0.922075112101744,0.0972690315188845,MT,2023-03-14,1,1,1,1,1,1,1,0,1,0,1,1
1124,0.393182733415575,0.0993198829556245,MT,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
1125,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.172616672834199,0.1179329858284505,MT,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1
1132,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.64815797828501,0.234165811199368,NC,2023-02-12,1,1,1,1,1,1,0,0,0,0,1,1
1136,2.1378574787413,0.1791104486724375,NC,2023-02-13,1,1,0,1,1,1,0,0,1,0,1,0
1137,1.97585379927958,0.2366999358524465,NC,2023-02-14,1,1,1,1,1,0,1,0,0,0,1,0
1138,3.84338852712213,0.2060218971500705,NC,2023-02-15,1,1,1,1,1,0,0,0,1,0,0,0
1139,1.7645535813596,0.1884328903003385,NC,2023-02-16,1,1,1,1,1,1,0,0,1,0,1,0
1140,1.39362114019557,0.170223922861643,NC,2023-02-17,0,1,1,1,1,1,1,0,1,1,1,0
1141,1.10076616374222,0.094945473352051,NC,2023-02-18,1,1,1,1,1,1,1,0,0,0,1,0
1142,0.895987850929158,0.1238010155930355,NC,2023-02-19,1,1,1,1,1,1,0,0,0,0,1,1
1143,2.83952632203771,0.0816992376751955,NC,2023-02-20,1,1,1,0,1,1,0,0,0,0,1,1
1144,1.48529232104416,0.1082346493595755,NC,2023-02-21,1,1,1,1,1,1,0,0,1,0,0,1
1145,2.10510863252837,0.139410704347359,NC,2023-02-22,1,1,1,1,1,0,0,0,1,1,1,0
1146,1.82418556306478,0.089110447473116,NC,2023-02-23,0,1,1,1,1,1,0,0,0,0,1,1
1147,1.6472979082811,0.1675818892104155,NC,2023-02-24,1,1,1,1,1,0,0,1,1,0,1,0
1148,1.01966251045098,0.143114270432875,NC,2023-02-25,1,1,1,1,1,1,0,1,1,0,1,1
1149,1.39796565128701,0.050370499505757,NC,2023-02-26,1,0,1,1,1,1,1,0,1,0,1,1
1150,1.59560592669358,0.126046245445858,NC,2023-02-27,1,1,0,1,1,1,1,0,0,0,1,1
1151,1.94202209676671,0.1178206489519595,NC,2023-02-28,0,1,1,1,1,1,0,0,0,0,1,1
1152,2.59202858881455,0.1216144618552255,NC,2023-03-01,1,1,1,1,1,0,0,0,1,0,1,0
1153,1.16585313690352,0.063481892596179,NC,2023-03-02,1,1,1,1,0,1,1,0,1,0,0,1
1154,0.789995308241944,0.0587329427066305,NC,2023-03-03,1,1,1,1,1,1,0,1,1,1,1,0
1155,0.463861857245664,0.071837843159666,NC,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1156,0.498961312722316,0.0058445200991063,NC,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,0
1157,1.671976923273,0.1377971498183825,NC,2023-03-06,1,1,1,0,1,0,1,0,1,0,0,0
1158,5.56740211580756,0.2672683996816955,NC,2023-03-07,0,1,0,0,1,0,0,0,0,0,1,0
1159,0.569393291804007,0.004428601397272325,NC,2023-03-08,1,1,1,1,1,1,1,1,0,0,1,1
1160,3.53985462460115,0.23308571667909,NC,2023-03-09,1,1,1,0,0,0,0,1,1,0,0,0
1161,0.949797808639868,0.07607498996654,NC,2023-03-10,1,1,0,1,1,1,0,0,1,0,1,1
1162,0.912283556798309,0.096009229715319,NC,2023-03-11,1,1,1,1,0,1,1,1,1,0,0,1
1163,1.04603147169178,0.186791024342087,NC,2023-03-12,0,1,1,1,1,1,0,1,1,0,1,1
1164,1.54777655847556,0.0946343290250325,NC,2023-03-13,1,1,1,1,1,0,0,1,1,0,1,0
1165,1.93165823596499,0.1171861022220705,NC,2023-03-14,1,0,1,0,0,1,0,0,1,0,0,1
1166,0.440899235650975,0.0024663594783621,NC,2023-03-15,1,1,1,1,1,1,1,1,1,0,1,0
1167,0.194976345718561,0.0022889197264510802,NC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1168,0.648680810404154,0.0561613170311365,NC,2023-03-17,1,1,1,1,1,1,0,1,1,0,1,1
1169,1.40559842213822,0.144418083873569,NC,2023-03-18,1,0,1,0,1,0,1,0,1,0,1,0
1170,1.61224191729471,0.145535275830144,NC,2023-03-19,1,0,1,0,0,1,1,0,1,0,0,0
1171,1.42133222258528,0.091193265039834,NC,2023-03-20,1,1,0,0,1,0,1,0,0,0,1,0
1172,3.54165678451256,0.2512198498781385,NC,2023-03-21,0,0,1,0,0,1,0,0,1,0,0,1
1173,1.47499352108951,0.095852104631808,NC,2023-03-22,0,1,1,0,0,1,0,1,1,1,0,0
1174,3.08996046346823,0.1724277585674685,NC,2023-03-23,1,0,0,0,1,0,0,1,0,0,1,0
1175,0.92209592730451,0.060798222977265,NC,2023-03-24,1,1,0,1,1,1,0,0,0,0,1,1
1176,1.67485077906331,0.146797336232108,NC,2023-03-25,1,1,1,0,0,0,1,1,1,0,0,0
1177,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.979812044194349,0.423387700813397,ND,2023-02-13,0,1,1,1,1,1,0,0,1,1,1,1
1179,0.371082607280243,0.0282805157416363,ND,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.343097811892067,0.196618047780796,ND,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
1181,0.344021781889991,0.198351428822175,ND,2023-02-16,1,1,1,1,1,1,0,0,1,1,1,1
1182,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.708669384664747,0.397984577543287,ND,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
1186,0.923236821264533,0.1845567048234275,ND,2023-02-21,0,1,1,1,1,1,0,1,1,0,1,1
1187,0.0291647888512954,0.0106688167195273,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1188,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,0.0810170818776719,0.00826338357149415,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.0796683343759888,0.0063789856002315,ND,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
1192,0.496972400437104,0.1761962467513385,ND,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
1193,0.995556629791789,0.234593595018123,ND,2023-02-28,1,1,1,1,1,0,1,1,1,0,1,0
1194,0.117352805264676,0.004307815861963555,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.109620801306539,0.003776962320659685,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1196,0.0134034211446926,0.003311245280014995,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.0134860677854197,0.00254604948134084,ND,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1199,2.14452635433867,0.60774837834444,ND,2023-03-06,1,0,1,0,1,1,1,0,1,0,1,1
1200,1.01568448080733,0.459100459129287,ND,2023-03-07,1,0,1,0,1,1,1,0,1,0,1,1
1201,0.103152953108558,0.001723350038170705,ND,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1202,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.00878597144572528,0.001335506762347115,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.0244619685881819,9.2324327407846e-4,ND,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.0248929731296556,8.20273079583845e-4,ND,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1208,1.23627278914035,0.4845302466651385,ND,2023-03-15,1,1,1,0,0,1,1,1,1,0,0,1
1209,0.00617803436383781,6.53574261399845e-4,ND,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1210,NA,NA,ND,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,0.0063047620400575,4.785846549809e-4,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1213,0.0585902921384234,4.3543305448918e-4,ND,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.0345119190739787,3.98301731713215e-4,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1215,1.02840157677605,0.3225352871510555,ND,2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
1216,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,1.00698102924867,0.154009244074364,NE,2023-02-12,1,1,1,0,1,1,1,1,1,0,1,0
1220,2.31584437536194,0.30072135310875,NE,2023-02-13,1,0,1,1,1,1,0,0,1,0,0,1
1221,1.74129629613827,0.2662316150083255,NE,2023-02-14,1,0,1,1,1,1,1,1,1,0,1,0
1222,1.207248999146,0.277718689105576,NE,2023-02-15,0,1,1,1,1,1,0,1,0,0,0,0
1223,0.860124741700189,0.20181091009718,NE,2023-02-16,1,1,1,1,1,1,1,0,1,0,0,0
1224,0.550614260698915,0.1756611956538145,NE,2023-02-17,1,1,1,1,1,1,1,1,0,0,1,1
1225,0.0990493823330178,0.0792786802145635,NE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1226,0.549712662730674,0.1754564196711795,NE,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
1227,1.98860133305045,0.3221040277710785,NE,2023-02-20,0,1,1,1,1,1,0,1,0,0,1,1
1228,1.96670485405023,0.114293151885914,NE,2023-02-21,1,1,1,0,1,1,0,0,1,0,1,1
1229,2.28915218863771,0.185000759209691,NE,2023-02-22,1,0,1,1,0,1,0,0,1,0,0,1
1230,2.04713403631752,0.0749655924597635,NE,2023-02-23,1,1,1,0,1,1,1,1,1,1,1,1
1231,0.774853148625455,0.147557776932528,NE,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1232,1.18371296691235,0.2493243005489365,NE,2023-02-25,1,1,1,1,0,1,1,1,1,0,0,0
1233,1.37586890376727,0.132409993513917,NE,2023-02-26,1,1,1,0,1,1,1,0,1,0,0,0
1234,1.7057611142883,0.229387944421739,NE,2023-02-27,1,1,1,1,1,1,0,0,1,0,0,0
1235,1.47538221143601,0.291796406299427,NE,2023-02-28,1,1,0,1,1,1,1,1,0,0,1,0
1236,2.76010937270366,0.3255831027314645,NE,2023-03-01,1,1,1,0,0,1,0,0,1,0,0,0
1237,1.39483666338657,0.255177380518696,NE,2023-03-02,1,1,1,1,1,1,1,1,1,1,0,0
1238,3.39389349028818,0.1039738706798785,NE,2023-03-03,1,1,1,0,1,1,1,0,1,0,0,1
1239,3.38322387900449,0.3035927846609715,NE,2023-03-04,1,1,1,0,0,1,1,0,0,0,0,1
1240,0.942271200186529,0.0850689412660885,NE,2023-03-05,1,1,1,0,1,1,1,1,1,1,1,1
1241,1.21117497648437,0.195777844418686,NE,2023-03-06,1,1,1,1,1,1,1,0,1,0,0,1
1242,1.91947747477231,0.1252287695278425,NE,2023-03-07,1,1,1,0,1,1,1,0,1,0,1,1
1243,1.29712179737735,0.174857258706384,NE,2023-03-08,1,1,1,1,1,1,1,1,1,0,0,0
1244,2.94643163185537,0.1382775775482825,NE,2023-03-09,1,1,1,0,1,1,0,0,1,0,0,1
1245,0.902460540755343,0.1937089246386495,NE,2023-03-10,1,1,1,1,1,1,1,1,0,1,0,1
1246,0.659280384848789,0.1797080118550735,NE,2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1
1247,1.75028182010178,0.363684848978714,NE,2023-03-12,0,1,1,0,1,1,0,1,1,0,0,1
1248,1.22836804773415,0.2200469208564695,NE,2023-03-13,1,1,1,1,1,1,0,0,1,0,1,0
1249,1.16253625653185,0.2455223010576345,NE,2023-03-14,1,1,0,1,1,1,0,0,0,0,0,1
1250,1.56472068892989,0.1785479617194695,NE,2023-03-15,1,1,1,1,1,1,1,0,0,0,0,1
1251,1.2590813599269,0.212239916778644,NE,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,0
1252,0.987942113399221,0.136822085240048,NE,2023-03-17,1,1,1,0,1,1,1,0,1,0,1,0
1253,1.01098736670114,0.1435514080093745,NE,2023-03-18,1,1,1,0,1,1,1,0,1,0,1,1
1254,NA,NA,NE,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,0.0901637229603885,0.1582515615726205,NE,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1256,0.63317265095575,0.306242696376366,NE,2023-03-21,1,1,1,1,0,1,1,0,1,1,0,1
1257,NA,NA,NE,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,0.706697291969508,0.183470531718324,NE,2023-03-23,1,1,1,1,1,1,1,0,1,0,1,1
1259,NA,NA,NE,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,2.12456198151082,0.77065971457134,NH,2023-02-14,1,0,1,0,1,1,1,0,1,0,1,1
1264,0.098094465559065,0.01902385971235235,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1265,0.0284003215574505,0.0186082888905355,NH,2023-02-16,1,1,1,1,1,1,0,1,1,0,1,1
1266,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,0.0303260703051962,0.01788475456710655,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1268,0.0299195970434357,0.0175740447987118,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1269,0.0280187525966426,0.0172958212605501,NH,2023-02-20,1,1,1,1,1,1,1,1,0,0,1,1
1270,1.01258758587279,0.4261235667994935,NH,2023-02-21,1,1,1,1,1,0,1,1,1,0,1,0
1271,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,0.0880606601948587,0.01649060250967355,NH,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1274,0.0266075230267547,0.0163631525741201,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.026546471426749,0.01619445060685635,NH,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.171972407001137,0.0161530178367242,NH,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1278,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,0.0298030234183448,0.0162772307562492,NH,2023-03-04,1,1,1,1,1,1,1,1,0,0,1,1
1282,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.0931603362905333,0.01651971801665595,NH,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
1284,0.0297694075618443,0.01668862868456065,NH,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,0.029717322076157,0.01712714771001635,NH,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
1287,0.0316207969606702,0.01739940074448055,NH,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,0.03287601049068,0.0180578831382056,NH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1290,NA,NA,NH,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.0357977757073912,0.01888137953598475,NH,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1292,0.109611117705877,0.01936076608530835,NH,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
1293,NA,NA,NH,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.0436386282370878,0.02110352712409215,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1296,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.0454421323647831,0.0225539054934654,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
