...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1049,2.76539259071363,0.2445459859319495,MO,2022-12-09,1,1,1,0,1,1,0,0,1,0,1,1
1050,3.41840972010676,0.3120159362777735,MO,2022-12-10,0,1,0,1,1,1,0,0,0,0,1,1
1051,NA,NA,MS,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.449877074952395,0.0966068460831805,MS,2022-10-31,1,1,1,1,1,1,0,0,1,1,1,1
1053,NA,NA,MS,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,0.172186850908273,0.1020640091423445,MS,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1056,0.828120314339641,0.628844538654345,MS,2022-11-04,1,1,1,0,1,1,0,1,1,0,1,1
1057,NA,NA,MS,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.646838440663322,0.278379042443057,MS,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
1060,0.653642756253529,0.278264895881194,MS,2022-11-08,1,1,1,1,1,1,0,1,1,0,1,1
1061,0.196758161007677,0.111644601543914,MS,2022-11-09,1,1,1,1,1,1,1,0,0,1,1,1
1062,2.47133888829489,0.608151039645215,MS,2022-11-10,1,0,1,0,1,1,1,0,1,0,1,0
1063,0.194165016593779,0.1143667783202515,MS,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1064,0.77106539550866,0.602525594549435,MS,2022-11-12,1,1,1,0,1,1,1,0,1,0,1,1
1065,1.17077898629287,0.3583902918546505,MS,2022-11-13,1,1,1,0,1,1,1,0,1,0,1,1
1066,0.892080842297831,0.1179648799162355,MS,2022-11-14,1,0,1,1,1,1,0,0,1,1,1,1
1067,2.3601660764518,0.595258547768935,MS,2022-11-15,1,0,1,0,1,1,0,0,1,0,1,1
1068,0.734626655718254,0.593138302562035,MS,2022-11-16,1,1,1,0,1,1,1,1,1,1,1,1
1069,2.01142633923711,0.473614392696292,MS,2022-11-17,1,1,1,0,1,1,1,0,1,0,1,0
1070,1.2415325652339,0.433498582124053,MS,2022-11-18,1,1,1,0,1,1,1,0,1,0,1,1
1071,0.223057753219925,0.122638402994615,MS,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
1072,NA,NA,MS,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,2.73073177103909,0.492518029501934,MS,2022-11-21,1,0,1,0,1,1,1,0,1,0,1,1
1074,1.01248084986823,0.4007769153236145,MS,2022-11-22,1,1,1,1,1,0,1,0,1,1,1,0
1075,0.215709018716127,0.125213170948818,MS,2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
1076,0.701947432979415,0.58104480938728,MS,2022-11-24,1,1,1,0,1,1,0,1,1,0,1,1
1077,0.645595986409101,0.461232383949259,MS,2022-11-25,0,1,1,1,1,1,0,0,1,1,1,1
1078,NA,NA,MS,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.686388665487779,0.578422517743965,MS,2022-11-27,1,1,1,0,1,1,1,0,1,0,1,1
1080,1.60564049235495,0.362270440721773,MS,2022-11-28,1,1,1,1,1,1,0,0,1,0,1,1
1081,2.43004348712779,0.29944453694034,MS,2022-11-29,1,1,1,0,1,1,1,0,1,0,0,1
1082,1.11721890355187,0.2963402256611905,MS,2022-11-30,1,1,0,1,1,1,1,0,1,0,1,1
1083,NA,NA,MS,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,1.54308141800312,0.48899863135432,MS,2022-12-02,1,1,1,1,1,0,0,0,1,0,1,0
1085,0.227688892510353,0.1276517225096665,MS,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1
1086,2.14313240193441,0.575313617476695,MS,2022-12-04,1,0,1,0,1,1,1,0,1,0,1,1
1087,2.54648268211676,0.33100505141745,MS,2022-12-05,1,1,1,0,1,1,1,0,0,0,1,1
1088,1.43213617591219,0.3669459695124485,MS,2022-12-06,1,1,1,0,1,1,1,1,1,0,0,1
1089,4.62983678681899,0.4636269303674165,MS,2022-12-07,1,1,0,0,1,1,0,0,0,0,1,1
1090,3.7000221797875,0.3883673115744925,MS,2022-12-08,1,1,1,0,1,1,0,0,0,0,1,1
1091,1.38354490276919,0.254914324857023,MS,2022-12-09,1,1,1,1,1,1,1,0,1,0,1,1
1092,1.32283093387068,0.575143876586295,MS,2022-12-10,1,1,1,0,1,1,1,1,1,1,1,1
1093,NA,NA,MT,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,0.729651334833376,0.4286048498596825,MT,2022-11-21,1,1,1,0,1,1,1,0,1,0,1,1
1116,0.0505410086518697,0.00985436735738665,MT,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1
1117,NA,NA,MT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,0.9445235397392,0.851985636184595,MT,2022-11-26,1,1,1,0,1,1,1,0,1,0,1,1
1121,NA,NA,MT,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2022-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.61190199304046,0.2673389477648565,NC,2022-10-30,1,1,1,1,1,0,0,0,0,0,1,0
1136,2.81723979244359,0.2958193351367955,NC,2022-10-31,1,1,1,1,1,1,0,0,0,0,0,0
1137,3.10808392025156,0.278343571409071,NC,2022-11-01,1,1,0,1,1,1,0,0,0,0,0,0
1138,3.51992737681253,0.2677982177666225,NC,2022-11-02,1,1,1,1,1,1,0,0,0,0,1,0
1139,4.5841730977608,0.261761283930322,NC,2022-11-03,0,0,1,1,0,1,0,0,0,0,0,0
1140,2.58821333396276,0.294935179431135,NC,2022-11-04,1,1,1,1,1,1,0,0,1,0,0,1
1141,1.87803409944494,0.2669598036538565,NC,2022-11-05,0,1,1,1,1,1,0,0,0,0,1,1
1142,4.69908146592359,0.316058172873675,NC,2022-11-06,0,1,1,0,1,1,0,0,0,0,0,0
1143,4.7389384057955,0.286192762300711,NC,2022-11-07,1,0,1,0,1,0,0,0,1,1,0,0
1144,2.46694102612301,0.2841919100067845,NC,2022-11-08,1,1,1,1,1,1,0,0,0,0,0,0
1145,3.4685173274005,0.3148669792558325,NC,2022-11-09,1,1,0,0,1,1,0,0,0,0,1,1
1146,3.88185469550516,0.345249792559802,NC,2022-11-10,1,0,0,1,1,1,0,0,0,0,0,0
1147,3.60127241713103,0.353826777487104,NC,2022-11-11,1,0,0,1,1,1,0,0,0,0,0,1
1148,3.89585089843432,0.342383604018132,NC,2022-11-12,0,0,1,0,1,1,0,0,0,0,0,1
1149,2.3546355854545298,0.3236400418023285,NC,2022-11-13,1,1,1,0,0,1,1,0,0,0,0,0
1150,3.37280507629784,0.2905846256338515,NC,2022-11-14,1,1,1,1,1,1,0,0,0,0,1,1
1151,5.29621612679938,0.2646069987932765,NC,2022-11-15,0,1,1,0,1,1,0,1,0,0,0,1
1152,3.72922075343839,0.3237227535899665,NC,2022-11-16,1,0,0,1,1,1,0,0,0,0,0,1
1153,7.93373772256951,0.2758105252688215,NC,2022-11-17,0,0,1,0,0,1,0,0,0,0,0,0
1154,1.62988091000983,0.306308649537207,NC,2022-11-18,1,1,1,1,1,0,0,0,1,0,0,0
1155,2.59718832748487,0.301970664410148,NC,2022-11-19,1,0,0,1,1,1,0,1,0,0,0,1
1156,5.84551386520509,0.28875521507185,NC,2022-11-20,1,0,1,0,1,1,0,0,0,0,1,1
1157,3.7766987527716,0.3367028302798175,NC,2022-11-21,1,1,0,1,1,1,0,0,0,0,0,0
1158,2.57749541621242,0.294448701045204,NC,2022-11-22,1,1,1,1,1,0,0,1,0,0,0,0
1159,5.66823650392575,0.318715398540436,NC,2022-11-23,1,0,1,0,1,0,0,0,0,0,0,0
1160,0.285241897364595,0.195019943112225,NC,2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1
1161,3.57569498985085,0.2963222670738175,NC,2022-11-25,0,1,0,1,1,0,1,0,0,0,0,1
1162,3.9036574215369,0.2935120726504605,NC,2022-11-26,0,1,1,1,0,1,0,0,0,0,0,0
1163,4.42059022674528,0.3133824694564295,NC,2022-11-27,0,1,1,1,1,1,0,0,0,0,0,0
1164,3.31473423502684,0.2920990897056985,NC,2022-11-28,1,1,1,1,1,0,0,0,0,0,0,0
1165,6.50544564899793,0.3129413380379865,NC,2022-11-29,0,1,1,1,0,0,0,0,0,0,0,0
1166,5.4795235363484,0.3002262958843235,NC,2022-11-30,1,1,1,1,1,0,0,0,0,1,1,0
1167,4.4562560541269,0.3114987905275965,NC,2022-12-01,1,1,1,0,1,0,0,0,0,1,0,0
1168,5.11943589184659,0.324931140390985,NC,2022-12-02,1,1,1,1,1,0,0,0,0,0,0,0
1169,2.44259566098272,0.3393980938450075,NC,2022-12-03,1,1,0,1,1,0,0,0,0,0,0,0
1170,2.98545246296133,0.2221470810720235,NC,2022-12-04,1,0,1,0,0,1,0,0,0,0,0,1
1171,3.55442552765294,0.253866877319716,NC,2022-12-05,0,1,0,1,1,0,0,0,0,0,0,1
1172,7.21583538708638,0.3197571747523755,NC,2022-12-06,1,0,1,0,1,0,0,0,0,0,0,0
1173,4.77623684297454,0.3045840304473605,NC,2022-12-07,1,0,1,0,1,1,1,0,0,0,0,0
1174,4.20888276022595,0.238976559986171,NC,2022-12-08,1,1,1,1,1,1,0,0,0,0,0,0
1175,4.99691006862238,0.290807971867287,NC,2022-12-09,1,1,1,1,1,0,1,0,0,0,0,0
1176,3.9364036014827,0.305601775085823,NC,2022-12-10,1,1,1,0,0,1,1,0,0,0,0,0
1177,0.0251551115574202,0.0106364911386601,ND,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.0242571142311032,0.0111032768613973,ND,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.0245204832223221,0.01160488812706995,ND,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.667209828854532,0.1268963616945855,ND,2022-11-02,1,1,1,1,1,1,1,1,0,0,1,1
1181,0.178770216331604,0.01272326264202985,ND,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1182,0.522304205179535,0.130207981258959,ND,2022-11-04,1,1,1,1,1,1,1,0,1,0,1,1
1183,NA,NA,ND,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.782399300435772,0.0773031993485315,ND,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1186,0.612880543780061,0.0163291662396059,ND,2022-11-08,1,1,1,1,1,1,1,0,0,1,1,1
1187,1.04545819616524,0.80984311848901,ND,2022-11-09,1,0,1,0,1,1,1,1,0,0,1,1
1188,0.033585945699267,0.0181620104477875,ND,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.0301248842829105,0.01917481060855675,ND,2022-11-11,1,1,1,1,1,1,1,0,1,0,1,1
1190,NA,NA,ND,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.540212330122989,0.0226325057968064,ND,2022-11-14,1,1,1,1,1,1,1,1,1,1,1,1
1193,0.748837817033934,0.1139782825541535,ND,2022-11-15,1,1,1,1,1,1,1,1,0,0,1,1
1194,NA,NA,ND,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,0.746126781178678,0.21980423005363,ND,2022-11-17,0,1,1,1,1,1,0,1,0,1,1,1
1196,1.03477343086074,0.762265580272905,ND,2022-11-18,1,0,1,0,1,1,1,1,0,0,1,1
1197,NA,NA,ND,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.354832373354879,0.03335176567568035,ND,2022-11-21,1,1,1,1,1,1,1,0,0,1,1,1
1200,1.34245635584063,0.316555856599663,ND,2022-11-22,1,1,1,0,1,1,1,0,0,0,1,1
1201,1.3332995698837,0.3152923945524965,ND,2022-11-23,1,1,1,0,1,1,0,1,1,0,1,1
1202,NA,NA,ND,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,1.01362941074638,0.720546866470775,ND,2022-11-25,1,0,1,0,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.147511577870796,0.04532111730553675,ND,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1
1206,5.26643445598822,0.3750616759462505,ND,2022-11-28,1,0,1,0,1,1,1,0,0,0,1,1
1207,1.44256313305521,0.373232906498924,ND,2022-11-29,1,1,1,0,1,1,1,0,1,0,1,1
1208,0.620921824636014,0.264973617225543,ND,2022-11-30,1,1,1,1,1,1,1,0,1,0,1,1
1209,0.96843405856195,0.68515034296495,ND,2022-12-01,1,0,1,0,1,1,1,0,1,0,1,1
1210,3.34623743403311,0.4718728216847055,ND,2022-12-02,1,0,1,0,1,1,0,0,0,0,1,1
1211,NA,NA,ND,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,1.47187128099491,0.312913671320273,ND,2022-12-05,1,1,1,0,1,1,1,0,0,0,1,1
1214,0.665579935954532,0.1506531465857,ND,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1
1215,0.180412154010127,0.0684738761952075,ND,2022-12-07,1,1,1,1,1,1,1,0,1,0,1,1
1216,2.62201073966716,0.4717651004058685,ND,2022-12-08,1,0,1,0,1,0,1,0,1,0,1,0
1217,0.701602290444817,0.3583251449667845,ND,2022-12-09,1,1,1,0,1,1,1,1,0,0,1,1
1218,NA,NA,ND,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.257109561953875,0.02186459757938765,NE,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1220,0.953680384463411,0.403874314612917,NE,2022-10-31,0,1,1,1,1,1,0,0,1,1,1,1
1221,0.269467302055189,0.02405278829021735,NE,2022-11-01,1,1,1,1,1,1,0,0,1,1,1,1
1222,0.103680884770185,0.0252478276819547,NE,2022-11-02,1,1,1,1,1,1,0,0,1,0,1,1
1223,0.0305521889146285,0.0265159074288242,NE,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1224,0.693183080956923,0.176304727691087,NE,2022-11-04,0,1,1,1,1,1,1,1,1,1,1,1
1225,NA,NA,NE,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,0.501580361150652,0.200015604212681,NE,2022-11-06,1,1,1,1,1,1,0,0,1,1,1,1
1227,NA,NA,NE,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,1.01703223486215,0.69345377179124,NE,2022-11-08,1,0,1,0,1,1,1,1,1,1,1,1
1229,0.892045370530608,0.2815624122946395,NE,2022-11-09,1,1,0,1,1,1,1,1,0,0,1,1
1230,0.720479709211663,0.358311470133798,NE,2022-11-10,1,1,1,0,1,1,1,1,1,1,1,1
1231,1.00637463660261,0.671162173749045,NE,2022-11-11,1,0,1,0,1,1,1,0,1,0,1,1
1232,0.271817032464052,0.0421503731542372,NE,2022-11-12,1,1,1,1,1,1,0,0,1,1,1,1
1233,0.137433505186718,0.0444850737018458,NE,2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
1234,4.41098967428907,0.514772695878445,NE,2022-11-14,0,0,1,0,1,1,0,0,1,0,1,1
1235,0.814946678761649,0.269685286918407,NE,2022-11-15,0,1,1,1,1,1,0,0,1,1,1,1
1236,1.29790578470495,0.4621424189040915,NE,2022-11-16,0,0,1,1,1,1,0,0,0,0,1,1
1237,0.65288375442337,0.339284908137269,NE,2022-11-17,1,1,1,1,1,1,0,0,1,1,1,1
1238,0.921687455538946,0.61480220744205,NE,2022-11-18,1,0,1,0,1,1,1,1,1,1,1,1
1239,0.0580319988949944,0.06195619005882,NE,2022-11-19,1,1,1,1,1,1,1,0,1,0,1,1
1240,NA,NA,NE,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,0.360882645009422,0.0693047727181305,NE,2022-11-21,1,1,1,1,1,1,0,0,1,1,1,1
1242,1.57386463916367,0.661086274158135,NE,2022-11-22,1,0,1,1,1,0,1,0,1,0,1,0
1243,1.15146632193666,0.3250144876430895,NE,2022-11-23,1,1,1,0,1,1,0,0,1,0,1,1
1244,NA,NA,NE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,0.224755314369686,0.086572778934614,NE,2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
1246,0.41569110713151203,0.091430105465101,NE,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1
1247,1.32440813645958,0.391947758309076,NE,2022-11-27,1,0,1,0,1,1,1,0,1,0,1,1
1248,2.29676318144588,0.3920658127206695,NE,2022-11-28,1,0,0,0,1,1,0,0,0,0,1,1
1249,0.0987648850024352,0.107220308676005,NE,2022-11-29,1,1,1,1,1,1,1,1,1,1,1,1
1250,0.788107879432799,0.2658520961221735,NE,2022-11-30,0,1,1,1,1,1,0,0,1,1,1,1
1251,0.106242129088959,0.118653781568443,NE,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1
1252,1.19491006246905,0.3766818827849275,NE,2022-12-02,1,1,1,0,1,1,1,0,1,0,1,1
1253,0.433809181870379,0.2524766412088155,NE,2022-12-03,1,1,1,1,1,1,0,0,1,0,1,1
1254,0.120420935263176,0.136866545057183,NE,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1
1255,1.13152097038726,0.3701062658755955,NE,2022-12-05,1,1,1,0,1,1,0,1,1,0,1,1
1256,0.483413920114081,0.2315723451219755,NE,2022-12-06,1,1,1,1,1,1,0,1,1,0,1,1
1257,1.47289772939015,0.472118357475573,NE,2022-12-07,1,0,1,0,1,1,0,0,1,0,1,1
1258,NA,NA,NE,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,0.154420128357753,0.1755327757881325,NE,2022-12-10,1,1,1,1,1,1,1,0,1,0,1,1
1261,0.343342972617954,0.0485529462338622,NH,2022-10-30,1,1,1,1,1,1,1,0,0,1,1,1
1262,0.956150788082295,0.0512171696547385,NH,2022-10-31,1,0,1,1,1,1,0,0,1,1,1,1
1263,0.207174098340523,0.054054832384322,NH,2022-11-01,1,1,1,1,1,1,1,0,1,1,1,0
1264,0.659977238777235,0.3411437372166305,NH,2022-11-02,1,1,1,0,1,1,1,0,1,0,1,1
1265,NA,NA,NH,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.222344374374707,0.063691699365894,NH,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
1267,0.968631892884104,0.662893218075875,NH,2022-11-05,0,1,1,1,1,1,1,1,1,1,1,1
1268,2.45635888669138,0.43170303005625,NH,2022-11-06,1,0,0,0,1,1,1,0,0,0,1,1
1269,0.562544677725091,0.3205953452169345,NH,2022-11-07,1,1,1,1,1,1,0,1,1,0,1,1
1270,NA,NA,NH,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,1.32628815471265,0.0887456599304095,NH,2022-11-10,1,0,1,1,1,1,1,1,1,1,1,1
1273,NA,NA,NH,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,1.04125335736113,0.717142870556275,NH,2022-11-12,1,1,1,1,0,1,1,0,1,1,0,1
1275,0.131486958393473,0.104538421592806,NH,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1276,0.741191113650789,0.332874332286854,NH,2022-11-14,0,1,1,1,1,1,0,0,1,1,1,1
1277,NA,NA,NH,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,1.88225146235121,0.53609025660064,NH,2022-11-16,1,0,1,0,1,0,1,0,1,0,1,0
1279,NA,NA,NH,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.665997629272528,0.4248871287577475,NH,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
1281,1.07287899442811,0.359374663155232,NH,2022-11-19,1,1,1,1,0,1,0,0,1,0,0,1
1282,0.621605522114809,0.3992899873604475,NH,2022-11-20,1,1,1,1,1,1,0,1,1,0,1,1
1283,0.196223941843405,0.1579963049039375,NH,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
1284,NA,NA,NH,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.919310080034847,0.4037677369035135,NH,2022-11-26,1,1,1,1,1,0,1,0,1,0,1,0
1289,1.18435282977478,0.3357417925222505,NH,2022-11-27,1,1,0,1,1,1,1,0,0,0,1,1
1290,2.84936199421919,0.381992826661822,NH,2022-11-28,1,0,1,0,0,1,0,0,0,0,0,1
1291,0.268825253780379,0.2249889606305475,NH,2022-11-29,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,0.302839027426683,0.2427968085881985,NH,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1
1294,1.39199621202232,0.345414189520226,NH,2022-12-02,1,1,1,1,1,0,0,0,1,0,1,0
1295,1.47854204312601,0.254576091013919,NH,2022-12-03,1,0,1,0,1,1,1,0,1,0,1,1
1296,0.944681549139768,0.3673564705353145,NH,2022-12-04,1,1,1,1,1,0,1,1,1,0,1,0
1297,1.00717678821299,0.3595091822822005,NH,2022-12-05,1,1,1,1,1,0,1,0,1,0,0,0
1298,0.790073559126534,0.3918371325991285,NH,2022-12-06,1,1,0,1,1,1,1,0,0,0,1,1
1299,1.39956538288709,0.297842078361159,NH,2022-12-07,1,1,1,1,1,0,1,0,1,0,1,0
1300,0.964017808958665,0.687735315112525,NH,2022-12-08,1,1,1,1,1,0,1,0,1,1,1,0
1301,0.979496386585637,0.4477997995228645,NH,2022-12-09,1,1,1,1,1,0,1,0,1,0,1,0
1302,NA,NA,NH,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,3.17747502852293,0.3166621953026175,NJ,2022-10-30,1,1,1,1,0,0,0,1,0,0,0,0
1304,5.1680487760655,0.29584904323713,NJ,2022-10-31,1,1,1,1,1,1,0,0,1,0,0,1
