...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1533,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,1.58599283153703,0.15388919749927,OK,2024-02-20,1,1,0,1,1,1,1,0,0,1,1,1
1537,0.588132236303784,0.2874676089121555,OK,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1538,0.405727497675468,0.152272188873548,OK,2024-02-22,1,1,1,1,1,1,1,0,0,1,1,0
1539,0.157941336269632,0.151707901114345,OK,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1540,0.156333672433932,0.1513024457659475,OK,2024-02-24,1,1,1,1,1,1,1,1,0,1,1,0
1541,0.541497040630775,0.2880309509793555,OK,2024-02-25,1,1,1,1,1,1,1,0,1,1,1,0
1542,0.152680136549683,0.1509561427535885,OK,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1543,0.39769207287256,0.1510093377501865,OK,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1544,0.153602458349886,0.151209424560632,OK,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1545,0.939362508206982,0.196390301753541,OK,2024-02-29,1,1,1,1,1,1,1,0,0,1,1,1
1546,0.151650928486251,0.1520379970944615,OK,2024-03-01,1,1,1,1,1,1,1,0,0,1,1,1
1547,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,0.147664246312271,0.1543037902712345,OK,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1550,0.639166273706827,0.1553182535785115,OK,2024-03-05,1,1,1,1,1,1,1,1,0,1,0,1
1551,0.390062119235459,0.15645624397987,OK,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1552,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,0.15083287664957,0.1590870184696985,OK,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1554,0.157297897379256,0.1605714206123385,OK,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1555,0.0174552844078926,0.00951296480651185,OR,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1556,0.974286292711579,0.299114390210942,OR,2024-01-29,1,1,1,1,0,1,1,0,1,1,0,1
1557,0.574771906594876,0.0083322550053514,OR,2024-01-30,1,1,1,1,1,1,1,0,0,1,1,1
1558,0.970054513265262,0.229713560292036,OR,2024-01-31,0,1,1,1,1,1,0,1,0,1,1,1
1559,0.0454515458710773,0.0073295106238809,OR,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.0978845150256655,0.00688609274406585,OR,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1561,0.0127696978996285,0.0064772014095679,OR,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1562,0.240361984939436,0.00610007540651525,OR,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1563,0.323650665788145,0.0057521866548654,OR,2024-02-05,1,1,1,1,1,1,1,1,0,1,0,1
1564,0.293336371275979,0.0054312221294262,OR,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1565,0.242849803980858,0.005135067150758,OR,2024-02-07,1,1,1,1,1,1,1,0,0,1,1,1
1566,0.338743293881671,0.004861789991836095,OR,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1567,0.114963936531066,0.00460962774502929,OR,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1568,0.140888798892023,0.00437697339457307,OR,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1569,0.692769397891443,0.1316760956004585,OR,2024-02-11,1,1,1,1,1,0,1,1,0,1,1,0
1570,0.823134844552037,0.1526885810502465,OR,2024-02-12,1,0,1,1,1,1,1,0,0,1,1,1
1571,0.0623638373045203,0.00378208636360693,OR,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1572,0.165501152246446,0.00361412206419176,OR,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1573,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.149300465176164,0.00318741925486698,OR,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1576,0.049011182766636,0.00306828955510826,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1577,0.149549972893007,0.002959624917811725,OR,2024-02-19,1,1,1,1,1,1,1,0,0,1,1,1
1578,0.0207595164753032,0.00286090133453345,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1579,0.19404515287226,0.002771677677705825,OR,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1580,0.0408061042320125,0.00269159533704165,OR,2024-02-22,1,1,1,1,1,1,1,1,0,1,1,0
1581,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.00676610678366422,0.0025578397962393,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.129097749164428,0.00245848943264293,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1585,0.0471050968783028,0.002421774853175315,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1586,0.046379083010842,0.002393948693151085,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1587,1.27103579530518,0.92286248159727,OR,2024-02-29,1,1,0,1,1,0,1,1,0,1,1,0
1588,1.07894293397096,0.234019852469697,OR,2024-03-01,0,1,1,1,1,1,0,1,0,1,1,1
1589,0.0504817848462675,0.002367976268478385,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1590,0.00710216635190725,0.00238069586573676,OR,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1591,0.00790775896380295,0.002405708760543785,OR,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1592,0.0311183874106605,0.002444349671454195,OR,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1593,0.0494653958039027,0.002498261678776725,OR,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1594,0.0838751929785811,0.00256944991634591,OR,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,0.0249926693542654,0.002773868941063615,OR,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1597,0.0155610324650991,0.00378363875609247,PA,2024-01-28,1,1,1,1,1,1,1,1,0,0,1,1
1598,0.625151831650197,0.00349446698220982,PA,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1599,0.450607023188188,0.0032331185517421,PA,2024-01-30,1,1,1,1,1,1,1,1,0,1,0,1
1600,1.22533871123148,0.10491398575915,PA,2024-01-31,1,1,1,0,1,1,1,0,1,0,1,0
1601,0.145962507484418,0.0027830675084626,PA,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1602,0.129040965803161,0.002589667530913555,PA,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1603,0.0382453572939303,0.002414636562914555,PA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1604,0.132081176856345,0.002256212091323655,PA,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1605,0.594080009144972,0.04045384325883005,PA,2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
1606,0.159150667590889,0.001983069942326585,PA,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1607,0.194278191843189,0.001865707336728455,PA,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1608,1.39973327269448,0.1186231881016135,PA,2024-02-08,1,0,0,0,1,1,0,1,1,0,1,1
1609,1.34293316807267,0.1002513360933665,PA,2024-02-09,1,0,0,0,1,1,1,1,0,0,1,1
1610,0.0799649961816145,0.00157750526662854,PA,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1611,0.034663559084517,0.00149982541140835,PA,2024-02-11,1,1,1,1,1,1,1,1,0,0,1,1
1612,0.657197844564962,0.0403460974036599,PA,2024-02-12,1,1,1,1,1,1,1,0,0,1,1,1
1613,0.130379473163221,0.00136785561012221,PA,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1614,0.789347855111505,0.060060224227974,PA,2024-02-14,1,1,1,1,1,0,1,1,0,1,1,0
1615,0.0600499430402078,0.00126355027271687,PA,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1616,0.851994671844348,0.0737167989027935,PA,2024-02-16,1,1,1,1,1,0,1,1,0,1,1,0
1617,0.00398365347611755,0.00118371877317463,PA,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1618,0.010210769110538,0.001152283728458525,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1619,0.125810881732785,0.001126262931838395,PA,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1620,0.0713533424104496,0.001105559959712035,PA,2024-02-20,1,1,1,1,1,1,1,1,0,1,0,1
1621,0.138284576028647,0.001090147729902355,PA,2024-02-21,1,1,1,1,1,1,1,1,0,1,1,0
1622,0.185484952343702,0.00108007273856911,PA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1623,0.990674868287002,0.0872194485089455,PA,2024-02-23,1,1,0,1,1,0,1,1,1,1,1,1
1624,0.00881615499592597,0.00107652778630066,PA,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1625,0.0173441168254335,0.00108358629897171,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1626,0.0509420724760008,0.001097064623514015,PA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1627,0.205446050624323,0.0011175228072267,PA,2024-02-27,1,1,1,1,1,1,1,1,0,0,1,0
1628,1.83080150106782,0.1598626286919125,PA,2024-02-28,0,1,0,1,1,0,0,1,0,1,1,0
1629,0.00864092399115995,0.00118242399599519,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1630,9.5835596549834e-4,0.001228885222604545,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1631,9.7812667114164e-4,0.00128644215154816,PA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1632,8.4387537727477e-4,0.001356794052340455,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1633,0.0547236877826632,0.00144202212690141,PA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1634,1.06414216239392,0.1045717936174645,PA,2024-03-05,1,0,0,1,1,1,1,0,0,1,1,1
1635,0.044224926123994,0.001667824402517995,PA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1636,1.15337842259467,0.189603909776511,PA,2024-03-07,1,1,0,1,1,0,1,1,0,1,1,0
1637,0.0270560244808286,0.001991477130853735,PA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1638,0.0100365586724563,0.002201975733898825,PA,2024-03-09,1,1,1,1,1,1,1,1,0,0,1,1
1639,NA,NA,PR,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,10.970411355126,0.118856799188423,PR,2024-01-29,1,0,0,1,1,0,1,0,0,1,1,1
1641,6.76824846158316,0.139850497865863,PR,2024-01-30,1,0,0,1,1,1,1,1,0,1,1,0
1642,3.70054181457214,0.114014446472011,PR,2024-01-31,1,0,0,1,1,1,1,0,0,1,1,1
1643,3.67252267854255,0.111692939379477,PR,2024-02-01,1,0,0,1,1,1,1,0,0,1,1,0
1644,4.3160635675303904,0.1720298979757565,PR,2024-02-02,1,0,0,0,1,1,1,0,0,0,1,0
1645,0.791931992365483,0.1072515390748215,PR,2024-02-03,1,1,1,1,1,1,1,0,0,1,1,1
1646,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,7.48687679944265,0.117094136246345,PR,2024-02-05,1,0,0,1,1,0,1,1,0,1,1,0
1648,8.31723468532111,0.101100524688963,PR,2024-02-06,1,0,0,1,1,0,1,0,0,1,1,0
1649,4.70877887242451,0.099188262269533,PR,2024-02-07,1,0,0,1,1,1,1,0,0,1,1,0
1650,0.46120568522726,0.09734569730249,PR,2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
1651,2.5782171229792,0.0955731631560575,PR,2024-02-09,1,0,0,1,1,1,1,0,0,1,1,1
1652,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.25914421051449,0.0906783052540775,PR,2024-02-12,1,1,0,1,1,1,1,1,0,1,1,0
1655,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,0.175709048781516,0.0877689185630925,PR,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1657,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,0.925424377711708,0.0807376822853305,PR,2024-02-20,1,1,1,1,1,1,1,0,0,1,1,1
1663,0.958879704783697,0.0798114442052445,PR,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1664,3.57807534695348,0.0789546589986955,PR,2024-02-22,1,1,0,1,1,1,1,1,1,1,1,1
1665,1.69580010544378,0.078167003213995,PR,2024-02-23,1,1,0,1,1,1,1,1,1,1,1,1
1666,0.173911045941942,0.077448151840005,PR,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,1.6745210318602,0.0762156344898325,PR,2024-02-26,1,1,0,1,1,1,1,1,1,1,1,1
1669,5.24309644866232,0.0757014364131855,PR,2024-02-27,1,0,0,1,1,1,1,1,1,1,1,1
1670,1.91468582168305,0.0752550130224485,PR,2024-02-28,1,1,0,1,1,1,1,1,1,1,1,1
1671,1.7163909781999,0.0748762607476265,PR,2024-02-29,1,1,0,1,1,1,1,0,0,1,1,0
1672,2.05613027351953,0.1466772098344625,PR,2024-03-01,1,1,1,0,1,1,1,1,0,0,1,1
1673,0.169758292669762,0.0743218896121195,PR,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,3.39169188478567,0.117529050748443,PR,2024-03-04,1,1,0,0,1,1,1,1,0,0,1,1
1676,0.179952891547525,0.074002441371237,PR,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1677,3.05131181386714,0.074034972038103,PR,2024-03-06,1,1,0,1,1,1,1,1,1,1,1,1
1678,1.14061615539479,0.0741387016970185,PR,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1679,2.20748851847299,0.0743150527784935,PR,2024-03-08,1,1,0,1,1,1,1,1,0,1,1,0
1680,0.919891068541477,0.292904493793219,PR,2024-03-09,1,1,1,0,1,1,1,1,0,0,1,1
1681,0.0405820880501657,3.87114967832885e-4,RI,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1682,0.0643220481752444,3.35984623670365e-4,RI,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1683,0.110759418250978,2.9207133017591e-4,RI,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1684,0.0388128463617674,2.5431749719682e-4,RI,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1685,0.0664954828970913,2.2182409179884e-4,RI,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.0201255256974887,1.938266338091e-4,RI,2024-02-02,1,1,1,1,1,1,1,1,0,1,1,0
1687,0.00774059984040779,1.6967481160456e-4,RI,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1688,0.0154905980756721,1.4881518415556e-4,RI,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1689,0.0454419070872783,1.3077651004661e-4,RI,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1690,0.928510341197823,0.05177081978668,RI,2024-02-06,1,0,1,1,1,1,1,0,0,1,1,1
1691,0.011859142741858,1.01615323440575e-4,RI,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1692,0.00438219202928178,8.985857936143e-5,RI,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1693,0.00683238092288564,7.963782361812e-5,RI,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.00171806341012108,7.0740107290525e-5,RI,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.00612658308230628,6.298335141022e-5,RI,2024-02-11,1,1,1,1,1,1,1,0,0,1,1,1
1696,0.0179962689661297,5.6211740534175e-5,RI,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1697,9.33098106621118e-5,5.0291817562455e-5,RI,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1698,0.00362752752555905,4.510917204284035e-5,RI,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1699,0.00477178970660197,4.056563075637705e-5,RI,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1700,1.29709261286169,0.1980458040931115,RI,2024-02-16,1,0,0,1,1,1,1,0,0,1,1,1
1701,4.2751074034759e-4,3.30704082973499e-5,RI,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1702,4.3041335073783e-4,2.998385243280695e-5,RI,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1703,7.98606396981531e-5,2.72634700839226e-5,RI,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1704,0.0014157017323247,2.48629297407986e-5,RI,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1705,0.00394284295889373,2.274224654837005e-5,RI,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1706,1.32636226480059,0.198364079070731,RI,2024-02-22,1,1,0,1,1,0,1,1,0,1,1,0
1707,0.0029183329125937,1.920697671682965e-5,RI,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1708,1.0738123558773e-4,1.77366974066897e-5,RI,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1709,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,2.9155072095065e-4,1.527854960677105e-5,RI,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.00122988924681336,1.425452492452935e-5,RI,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.00100664097995556,1.334706227490875e-5,RI,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1713,0.00169201721225213,1.25435655036276e-5,RI,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1714,5.43199428191116e-5,1.183313345081715e-5,RI,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1715,2.206861567198e-4,1.12063458161286e-5,RI,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1716,5.34431303988343e-5,1.065508123112995e-5,RI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1717,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,0.00201273139328872,9.7522301917822e-6,RI,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1719,2.3124092948628e-4,9.38962713223765e-6,RI,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1720,0.00114879985725826,9.08031540470225e-6,RI,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1721,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,0.958024725499795,0.66639733124835,SC,2024-01-28,1,0,0,1,1,1,1,1,1,1,1,1
1724,0.465082535528991,0.037942005735366,SC,2024-01-29,1,1,1,1,1,1,1,0,0,1,1,1
1725,0.263380415468626,0.0355590654979808,SC,2024-01-30,1,1,1,1,1,1,1,0,0,1,1,1
1726,0.144498514350704,0.03331728570983555,SC,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1727,0.145314136932978,0.03121033996831575,SC,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1728,0.707217384002525,0.2747158596882065,SC,2024-02-02,1,1,1,1,1,0,1,0,1,1,1,0
1729,NA,NA,SC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.0327122728488712,0.0256372226381175,SC,2024-02-04,1,1,1,1,1,1,1,0,0,1,1,1
1731,1.46279477509993,0.3074876018992875,SC,2024-02-05,1,0,0,1,1,1,1,0,1,1,1,0
1732,0.195494898228787,0.02248620695371285,SC,2024-02-06,1,1,1,1,1,1,1,0,0,1,1,1
1733,1.24412792255878,0.397643826580763,SC,2024-02-07,1,1,0,1,1,0,1,0,0,1,1,1
1734,0.547446851230718,0.1666804727926635,SC,2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
1735,0.176157770489222,0.0184961709396594,SC,2024-02-09,1,1,1,1,1,1,1,0,0,1,1,1
1736,0.0241284349419241,0.01734209202272265,SC,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1737,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.536216051734497,0.01526930785943055,SC,2024-02-12,1,1,1,1,1,1,1,0,0,1,1,1
1739,0.301842435635612,0.01434173837237525,SC,2024-02-13,1,1,1,1,1,1,1,0,0,1,1,1
1740,0.0663003880006894,0.0134811164102379,SC,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1741,0.198655265297343,0.01268347235120555,SC,2024-02-15,1,1,1,1,1,1,1,0,0,1,1,1
1742,0.177727049603923,0.01194502025870895,SC,2024-02-16,1,1,1,1,1,1,1,0,0,1,1,1
1743,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.22971137324349,0.0100496758181172,SC,2024-02-19,1,1,1,1,1,1,1,0,0,1,1,1
1746,0.151485035551646,0.0095137419456132,SC,2024-02-20,1,1,1,1,1,1,1,1,0,1,1,0
1747,0.10436792390986,0.0090207555842734,SC,2024-02-21,1,1,1,1,1,1,1,0,0,1,1,1
1748,0.0448112934503402,0.0085679851224934,SC,2024-02-22,1,1,1,1,1,1,1,0,0,1,1,1
1749,0.0112723851536809,0.00815286317504735,SC,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.244457637911372,0.0074260917557823,SC,2024-02-25,1,1,1,1,1,1,1,0,0,1,1,1
1752,0.632854465247806,0.0071100909498213,SC,2024-02-26,1,1,1,1,1,1,1,0,0,1,1,1
1753,0.114463784144623,0.00682302692958825,SC,2024-02-27,1,1,1,1,1,1,1,0,0,1,1,1
1754,0.748185378047206,0.00656308864450705,SC,2024-02-28,1,1,1,1,1,1,1,0,0,1,1,0
1755,0.0630967302594405,0.00632860240632195,SC,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1756,0.0344305265919975,0.0061180271265143,SC,2024-03-01,1,1,1,1,1,1,1,0,0,1,1,1
1757,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,0.00929828444619588,0.00576307973864525,SC,2024-03-03,1,1,1,1,1,1,1,1,0,1,1,0
1759,0.191408322849956,0.00561624620391795,SC,2024-03-04,1,1,1,1,1,1,1,0,0,1,1,0
1760,0.0279093309865306,0.00548839179280145,SC,2024-03-05,1,1,1,1,1,1,1,0,0,1,1,1
1761,0.97811387414025,0.1582627724788175,SC,2024-03-06,1,1,1,0,1,1,1,0,0,0,1,0
1762,1.05984812910874,0.4335964001028255,SC,2024-03-07,1,0,0,1,1,1,1,0,0,1,1,1
1763,0.0284559097868586,0.0052097571631201,SC,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,1.06939900740878,0.79993545361008,SD,2024-01-31,1,1,1,0,1,1,1,1,0,0,1,1
1769,0.912091952975796,0.4165129211057915,SD,2024-02-01,1,1,1,0,1,1,1,1,0,0,1,1
1770,NA,NA,SD,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.0557641801613076,0.0268530489842074,SD,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1773,0.851291143458083,0.411083997652833,SD,2024-02-05,0,1,1,1,1,1,0,1,1,1,1,0
1774,0.944205105562147,0.4212021640849685,SD,2024-02-06,1,1,1,0,1,1,1,0,0,0,1,1
1775,NA,NA,SD,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,0.138168950441701,0.02103124039312025,SD,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1785,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
