...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
946,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,1.78414314928055,0.628348972102865,MI,2024-06-03,1,1,0,1,1,1,1,0,0,0,1,1,1,1
948,1.42987518590294,0.349407526905959,MI,2024-06-04,1,1,1,1,1,1,0,0,0,1,1,1,0,0
949,2.33692720491324,0.402211101832684,MI,2024-06-05,1,0,0,1,1,1,1,0,0,0,1,1,1,1
950,2.17232763229335,0.514889966933285,MI,2024-06-06,0,1,0,0,1,1,1,1,0,0,0,1,1,1
951,1.35408159814266,0.422969390159391,MI,2024-06-07,1,0,0,1,1,0,1,0,1,1,1,1,0,1
952,3.34633143116642,0.58941725053654,MI,2024-06-08,0,0,1,1,1,1,0,0,0,1,1,1,0,0
953,1.05863071073569,0.353852191080015,MI,2024-06-09,1,1,0,1,1,1,1,0,0,1,1,1,1,1
954,2.56088948461966,0.4958338617809045,MI,2024-06-10,1,0,0,1,1,0,1,0,0,0,1,1,0,1
955,4.38212751305769,0.486433408378543,MI,2024-06-11,0,1,0,1,1,1,1,0,0,0,1,1,0,1
956,0.469970951592743,0.2491636920579815,MI,2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
957,1.34008103222336,0.358941145854444,MI,2024-06-13,1,1,0,1,1,1,1,0,0,0,1,1,1,1
958,3.29330946315254,0.3766427110398395,MI,2024-06-14,1,1,0,1,1,1,1,0,0,0,1,1,1,1
959,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,2.44889779723695,0.50877861813229,MI,2024-06-16,1,0,0,1,1,0,0,1,0,1,1,1,0,0
961,3.7839457779372,0.427945735109877,MI,2024-06-17,0,1,0,1,1,1,1,0,0,0,1,1,0,1
962,2.98633267784714,0.576560921447795,MI,2024-06-18,1,0,0,1,1,0,0,0,0,0,1,1,0,0
963,0.784140904381224,0.335708116332497,MI,2024-06-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
964,1.96977789941514,0.3964075393842285,MI,2024-06-20,1,0,0,1,1,1,1,0,0,0,1,1,0,1
965,2.29715751421259,0.4326230912371195,MI,2024-06-21,1,1,0,1,0,0,1,0,0,0,1,0,0,1
966,1.15353253297576,0.40908047688214,MI,2024-06-22,1,1,1,1,1,0,1,0,0,0,1,1,0,1
967,0.108720241365219,0.0836616599424565,MN,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,0.744725696210649,0.53294961639063,MN,2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
969,0.442420175766004,0.3082584957849435,MN,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
970,0.953336699129034,0.0923059414137,MN,2024-05-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
971,0.716994711948479,0.215381267961574,MN,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
972,0.142761578020454,0.098183681944223,MN,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
973,0.678248008934715,0.101153103966756,MN,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
974,0.733042593851272,0.3645179744987525,MN,2024-05-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
975,2.14727967588077,0.419615846501805,MN,2024-05-20,0,0,0,1,1,1,1,0,0,0,1,0,1,1
976,1.45236298910789,0.48898326816088,MN,2024-05-21,0,0,1,1,1,1,1,0,0,1,1,0,1,1
977,2.20518732463849,0.412060123332748,MN,2024-05-22,1,1,0,1,1,1,1,1,0,0,1,1,1,1
978,0.678904394441238,0.261319500975484,MN,2024-05-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
979,0.843206064616292,0.3920635329328785,MN,2024-05-24,1,1,1,0,1,1,1,1,0,1,0,1,1,1
980,1.18863378349336,0.56724216293305,MN,2024-05-25,0,1,1,1,1,0,1,0,0,0,1,1,0,1
981,1.34677363923179,0.477768024029439,MN,2024-05-26,0,1,1,0,1,0,1,0,0,1,0,1,0,1
982,0.676931947979367,0.3594667603056395,MN,2024-05-27,1,1,0,1,1,1,1,0,0,0,1,1,1,1
983,0.904255021176372,0.3481984826125615,MN,2024-05-28,1,1,1,0,1,1,1,0,1,0,1,1,1,1
984,0.19679992273375,0.134940983310983,MN,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
985,2.58698321774343,0.495387777893879,MN,2024-05-30,0,1,0,1,1,0,1,1,0,0,1,1,1,1
986,0.89754823873172,0.341513502056093,MN,2024-05-31,1,0,1,1,1,1,1,0,0,1,1,1,1,1
987,0.827395572304959,0.571165470381185,MN,2024-06-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1
988,1.09396622416244,0.39531234712956,MN,2024-06-02,1,1,1,1,1,1,1,0,0,1,1,1,0,1
989,1.60407957718593,0.3549732084642385,MN,2024-06-03,1,0,1,1,1,0,0,0,1,1,1,1,0,1
990,1.0116842343984,0.2826854113502515,MN,2024-06-04,1,1,1,1,1,0,1,0,0,1,1,1,1,1
991,0.997281199346852,0.323137061791089,MN,2024-06-05,1,1,0,1,1,1,1,0,0,0,1,1,0,1
992,1.5398646430689,0.4202261309454625,MN,2024-06-06,0,1,0,1,1,1,1,1,1,1,1,1,1,1
993,2.48710174873175,0.55039607643546,MN,2024-06-07,0,1,0,1,1,1,1,0,0,0,1,1,1,1
994,1.21301790327481,0.4085633415198845,MN,2024-06-08,1,0,1,1,1,1,1,0,0,0,1,1,1,1
995,1.76091314643986,0.364113537067323,MN,2024-06-09,1,1,0,1,1,1,1,0,0,0,1,1,1,1
996,2.0373798698797,0.4631230508401875,MN,2024-06-10,1,1,1,1,1,0,0,1,0,1,1,1,0,0
997,2.01696841948235,0.405227205043435,MN,2024-06-11,0,1,1,1,1,1,1,0,0,0,1,1,0,1
998,2.17799362631267,0.3877937987954105,MN,2024-06-12,0,0,1,1,1,1,1,0,1,1,1,1,0,1
999,6.90225944238414,0.4241085785734065,MN,2024-06-13,0,1,0,1,1,1,0,0,0,1,1,1,0,0
1000,1.33444275708695,0.3750457244125685,MN,2024-06-14,1,0,1,1,1,1,1,0,0,0,1,1,0,1
1001,1.45534011716482,0.4075075229008175,MN,2024-06-15,1,1,0,1,1,1,0,1,1,1,1,1,0,0
1002,2.52806587511333,0.402094399002908,MN,2024-06-16,0,1,0,1,1,1,1,1,0,0,1,1,1,1
1003,1.87626041055601,0.393664953827653,MN,2024-06-17,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1004,1.06559064169575,0.3638769284354955,MN,2024-06-18,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1005,3.11181695160891,0.4738463158332125,MN,2024-06-19,0,1,0,1,1,1,0,0,0,0,0,1,0,0
1006,1.51964522656259,0.3495870040628825,MN,2024-06-20,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1007,1.09142618864755,0.3342091154194125,MN,2024-06-21,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1008,2.04452791495133,0.422038503624922,MN,2024-06-22,1,1,0,1,1,1,0,0,1,1,1,1,1,0
1009,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.732487516290272,0.436935788758023,MO,2024-05-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1015,0.157646373743241,0.1711249951475175,MO,2024-05-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1016,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,0.748714055524926,0.3777446017562725,MO,2024-06-16,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1045,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,0.207534143071155,0.268450244707407,MO,2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1050,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.230042242866586,0.1544007883329975,MS,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1088,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.696416429604481,0.510658263204395,NC,2024-05-14,1,0,1,1,1,1,1,1,0,1,1,1,1,0
1138,0.663269809282602,0.507566128988315,NC,2024-05-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1139,0.177377891482978,0.1081999399617975,NC,2024-05-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1140,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,NA,NA,NC,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,1.06945511307598,0.552829441990945,NC,2024-05-21,0,1,0,1,1,1,1,1,0,0,1,1,1,1
1145,0.743278656156355,0.279207662572184,NC,2024-05-22,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1146,0.213703649738415,0.1216667878902125,NC,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1147,NA,NA,NC,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.649440752247385,0.4787535571925275,NC,2024-05-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1152,NA,NA,NC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,NA,NA,NC,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.932488341842862,0.66166181560671,NC,2024-05-31,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1155,NA,NA,NC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.626751048492973,0.3573333826867735,NC,2024-06-04,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1159,1.69720081485551,0.520590268896255,NC,2024-06-05,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1160,1.31527691301166,0.427614610063742,NC,2024-06-06,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1161,0.622491495222999,0.3554352955688035,NC,2024-06-07,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1162,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.232003431807592,0.144908716266376,NC,2024-06-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1164,0.650538125063528,0.3567935195783425,NC,2024-06-10,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1165,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,0.627527216106753,0.462100698127205,NC,2024-06-12,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1167,0.24178348226437,0.1494463014657855,NC,2024-06-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1168,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.455931191119933,0.306223058931232,NC,2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1172,1.06771931407121,0.4526171762145975,NC,2024-06-18,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1173,0.726361425955096,0.53763919167285,NC,2024-06-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1174,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,0.467542085918615,0.30741120355178,NC,2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1176,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
