...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1274,0.285642402697687,0.2354408555072145,NH,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1275,NA,NA,NH,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,0.539688276351624,0.3828098811876705,NH,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1279,NA,NA,NH,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.828603126874042,0.560603989399215,NH,2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1291,NA,NA,NH,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.282633295632347,0.251075734804733,NH,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1293,NA,NA,NH,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.293237578052914,0.258326226569405,NH,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1298,NA,NA,NH,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.15419813220546,0.481897244014763,NJ,2023-10-01,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1
1304,2.97531139512773,0.3789756812410075,NJ,2023-10-02,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
1305,1.20512058960985,0.3710733469550705,NJ,2023-10-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
1306,2.03098548369303,0.3649969201550585,NJ,2023-10-04,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1
1307,1.59719003050762,0.3025517232093955,NJ,2023-10-05,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1308,1.99409165734769,0.3895874000147135,NJ,2023-10-06,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
1309,2.19729405158135,0.235553733935387,NJ,2023-10-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
1310,0.761006227642988,0.3370841620544385,NJ,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1311,3.08295465848156,0.3605892942893845,NJ,2023-10-09,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0
1312,2.81997964463577,0.3897256424739715,NJ,2023-10-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1313,3.06183340550286,0.4013504575937355,NJ,2023-10-11,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1
1314,2.23724321832345,0.3629985980604465,NJ,2023-10-12,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0
1315,1.56684313502103,0.3090546821639475,NJ,2023-10-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0
1316,1.46437119356084,0.467266630545575,NJ,2023-10-14,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
1317,NA,NA,NJ,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1318,3.14400472495839,0.4584050882264635,NJ,2023-10-16,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1
1319,1.1509254807764,0.297338107458629,NJ,2023-10-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1320,2.67726789462995,0.351902366167268,NJ,2023-10-18,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1321,1.38429976477871,0.296562556714975,NJ,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1322,1.3939506037446,0.274368528657366,NJ,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1323,1.02737135525835,0.3308871359152975,NJ,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1324,1.31082095763433,0.515364878894645,NJ,2023-10-22,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
1325,4.22156345129148,0.4264920993381965,NJ,2023-10-23,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0
1326,2.43111394203094,0.4051791770023495,NJ,2023-10-24,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
1327,0.996335850097839,0.280192720314251,NJ,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1328,1.56411218219366,0.386062049360364,NJ,2023-10-26,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1329,3.0124528317769,0.3231913898915395,NJ,2023-10-27,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0
1330,0.975596294038107,0.372510850555735,NJ,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1331,0.849221099539937,0.3018183326645175,NJ,2023-10-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1332,3.24192353828395,0.3893084441804035,NJ,2023-10-30,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
1333,1.7535784689416,0.300346586224912,NJ,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1334,3.39046403822004,0.4255806710900115,NJ,2023-11-01,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0
1335,1.79188289468527,0.349991058587523,NJ,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0
1336,0.707420677097366,0.2298728826714625,NJ,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1337,1.41248269956092,0.249530084608287,NJ,2023-11-04,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
1338,0.783927342375816,0.343021829603908,NJ,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1339,3.75889275397722,0.3679420208359405,NJ,2023-11-06,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0
1340,4.14272032983711,0.3345501770367215,NJ,2023-11-07,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0
1341,3.78458045081142,0.399594332686008,NJ,2023-11-08,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
1342,1.19493555796517,0.3318338998146795,NJ,2023-11-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0
1343,2.75001755496621,0.52704165273726,NJ,2023-11-10,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0
1344,0.528248284252262,0.141391909237612,NJ,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1345,1.74878499449308,0.345768506644583,NM,2023-10-01,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1346,1.94214388283261,0.411603862627577,NM,2023-10-02,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
1347,2.56659556894667,0.3674559528953885,NM,2023-10-03,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1348,5.91591547507284,0.3376135021604785,NM,2023-10-04,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1
1349,4.80459147366686,0.3604555288924815,NM,2023-10-05,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1
1350,2.87918002975618,0.379121641571637,NM,2023-10-06,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1351,1.6340854596667,0.3562536395106485,NM,2023-10-07,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
1352,3.15060662536554,0.368694678347244,NM,2023-10-08,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0
1353,4.74314843011781,0.338683669910744,NM,2023-10-09,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
1354,2.26229537263594,0.379650580970292,NM,2023-10-10,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1355,4.36465485731695,0.3628177560352595,NM,2023-10-11,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1
1356,1.57450737628931,0.377611473549736,NM,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1357,3.06091939496306,0.3605863447996025,NM,2023-10-13,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1
1358,0.994828038964214,0.436125954858935,NM,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1
1359,1.6797744379625,0.3753467582344235,NM,2023-10-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1360,2.90940464835476,0.344191779253228,NM,2023-10-16,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1361,2.41298522605576,0.399298617450927,NM,2023-10-17,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0
1362,2.68412731085842,0.404958164242671,NM,2023-10-18,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
1363,2.61391036754454,0.3305681395283455,NM,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1364,1.34266229429031,0.3745595661618665,NM,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
1365,3.3773606068627,0.359841493497618,NM,2023-10-21,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1366,2.21542674612526,0.3387512299967015,NM,2023-10-22,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0
1367,6.10480658469345,0.367425207436725,NM,2023-10-23,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1368,3.89970873147974,0.335552058238517,NM,2023-10-24,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1
1369,3.70028003589806,0.36603789708406,NM,2023-10-25,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1
1370,3.36586250970031,0.3757416717012775,NM,2023-10-26,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
1371,3.30229024142854,0.3531593564158365,NM,2023-10-27,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1372,1.02391068881628,0.402317276581328,NM,2023-10-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1
1373,2.56453214383788,0.348101637746998,NM,2023-10-29,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1374,5.92894336397644,0.359494001516327,NM,2023-10-30,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
1375,3.16639845568164,0.3796616401158595,NM,2023-10-31,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
1376,5.83982909125459,0.325603006761744,NM,2023-11-01,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1377,2.99375631651633,0.337052418269261,NM,2023-11-02,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0
1378,1.98428986696186,0.357704906043179,NM,2023-11-03,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1
1379,1.9042283039496,0.3904919535380985,NM,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1380,1.26962601255671,0.3727419954230405,NM,2023-11-05,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1
1381,2.57513873786995,0.385446527993523,NM,2023-11-06,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0
1382,2.66774910566103,0.3563111126535465,NM,2023-11-07,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
1383,1.83748577660054,0.368688895968286,NM,2023-11-08,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1
1384,2.66033610141185,0.311825286671702,NM,2023-11-09,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1
1385,1.21449921245642,0.292490427475756,NM,2023-11-10,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1
1386,1.28534733257817,0.3256032096254775,NM,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1387,NA,NA,NV,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,1.83149012208943,0.252877484531971,NV,2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1389,2.05635215496536,0.4332287215915105,NV,2023-10-03,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
1390,1.07990863405637,0.532223948438045,NV,2023-10-04,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1391,0.889505006128325,0.3855745245118175,NV,2023-10-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1392,0.911038042530725,0.4250012514377705,NV,2023-10-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1393,0.793052725407259,0.55955244314124,NV,2023-10-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1394,0.700823557578321,0.4981730137542345,NV,2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1395,0.939086320601421,0.3800914858112645,NV,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1396,2.11423181499846,0.3502262512389255,NV,2023-10-10,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1
1397,1.14864401864756,0.3410527457348125,NV,2023-10-11,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0
1398,0.936192710691501,0.331254494972223,NV,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
1399,1.334826182909,0.4856571181143505,NV,2023-10-13,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0
1400,NA,NA,NV,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.2332155088891401,0.506280910116755,NV,2023-10-15,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1402,1.10020671869172,0.3342895047108795,NV,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1403,1.31204687895558,0.3020634582672095,NV,2023-10-17,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1404,1.29657273360143,0.2419027438699025,NV,2023-10-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
1405,0.701028943785743,0.506874663337815,NV,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1406,NA,NA,NV,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.765349478123022,0.193949794392158,NV,2023-10-21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1
1408,0.722887746798791,0.1924260866778985,NV,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1
1409,1.10075903546848,0.3903963704404435,NV,2023-10-23,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1
1410,0.778391446123741,0.5678244518817,NV,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1411,0.774727051006509,0.396203883618499,NV,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1412,0.90831388576433,0.4248952537565945,NV,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1413,1.55457068295102,0.470060140922012,NV,2023-10-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
1414,1.12690449478978,0.56397780932581,NV,2023-10-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1415,NA,NA,NV,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.706853000511631,0.516881227586585,NV,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1417,0.881098293778239,0.384894498278137,NV,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1418,0.817456137000555,0.402426476519767,NV,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1419,1.32244500083979,0.4429070090813505,NV,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1420,1.69926755964823,0.552479926454195,NV,2023-11-03,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
1421,1.0115560222927,0.43975050918717,NV,2023-11-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1
1422,NA,NA,NV,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1.8590693809405,0.332676100386275,NV,2023-11-06,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1
1424,1.84263038346802,0.4165525906935205,NV,2023-11-07,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0
1425,0.736044803591499,0.288759872134076,NV,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1426,1.18981293269317,0.280011512938137,NV,2023-11-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
1427,0.285152957567129,0.167957499813549,NV,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1428,0.668096765240676,0.263714287351151,NV,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1429,5.0599194713012,0.372409866096774,NY,2023-10-01,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1430,9.09458296152803,0.3948881728208555,NY,2023-10-02,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1431,6.36707577703831,0.365831888057762,NY,2023-10-03,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1432,5.70377678534941,0.380816796366841,NY,2023-10-04,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1433,7.32558110544086,0.382265789015495,NY,2023-10-05,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1434,3.60599777850622,0.3761779698859265,NY,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
1435,7.21936362947767,0.3294925670480535,NY,2023-10-07,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1
1436,2.97416586421351,0.3561063674035475,NY,2023-10-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1
1437,11.7414496356679,0.3456066556462145,NY,2023-10-09,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1438,7.90930558712019,0.3790982364440065,NY,2023-10-10,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1439,6.34026505217997,0.357808539519363,NY,2023-10-11,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0
1440,5.9400662965397,0.3249279392894025,NY,2023-10-12,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1441,7.53991262133443,0.3627152559535955,NY,2023-10-13,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
1442,3.01773954054304,0.3942106451730805,NY,2023-10-14,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0
1443,3.16987048292563,0.334310657349433,NY,2023-10-15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
1444,3.91428347372936,0.371682771422504,NY,2023-10-16,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1445,5.03561155187006,0.345122864746843,NY,2023-10-17,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1446,4.95998537831932,0.3456890356713925,NY,2023-10-18,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1447,6.25602756663972,0.3510793137886385,NY,2023-10-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0
1448,4.28963489593234,0.325634691686357,NY,2023-10-20,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1
1449,4.02078962861484,0.349907841300217,NY,2023-10-21,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1450,2.9800022010378,0.361389828743795,NY,2023-10-22,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
1451,4.35751489901431,0.3405098385006745,NY,2023-10-23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1452,8.19929921522724,0.4028395756260325,NY,2023-10-24,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1453,9.56682176385752,0.4156361627360615,NY,2023-10-25,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1454,6.18395780104951,0.3780501634460835,NY,2023-10-26,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1455,3.45374472141932,0.3591208584327245,NY,2023-10-27,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0
1456,6.66208438292264,0.3850640101799485,NY,2023-10-28,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1457,3.36611002910551,0.356999808029706,NY,2023-10-29,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0
1458,7.93873198322506,0.344038450003394,NY,2023-10-30,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1459,6.04142030478214,0.3816310755166545,NY,2023-10-31,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
1460,6.69917240421514,0.413547198977916,NY,2023-11-01,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1461,6.17398298070336,0.412668712441575,NY,2023-11-02,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
1462,4.83853589468361,0.367163788173012,NY,2023-11-03,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
1463,7.98834824699975,0.3959476074753115,NY,2023-11-04,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1464,8.75478478544138,0.4082649043637985,NY,2023-11-05,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
1465,17.1440025195187,0.388004284772984,NY,2023-11-06,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1466,17.7970595710403,0.393769607522043,NY,2023-11-07,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,13.2865317761158,0.427521429362018,NY,2023-11-08,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
