...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
728,0.540515118247177,0.147000486981695,KY,2022-12-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1
729,0.906743432890327,0.3482239105214105,KY,2022-12-18,1,1,0,1,1,1,1,1,0,1,0,1,1,1
730,4.5041985791346,0.3366831648632525,KY,2022-12-19,1,0,1,0,1,0,1,1,0,0,0,1,0,0
731,0.566697212570242,0.2531053438334605,KY,2022-12-20,1,1,1,1,1,1,1,0,0,1,0,1,1,1
732,2.02115944597968,0.45335990470406,KY,2022-12-21,0,1,1,0,0,1,1,0,0,1,1,0,1,1
733,1.28180227571403,0.2938628017109085,KY,2022-12-22,1,1,1,1,1,0,1,1,0,0,0,1,0,1
734,NA,NA,KY,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.915401615612553,0.607182063954755,KY,2022-12-24,1,1,0,1,1,1,1,1,0,0,1,1,1,1
736,NA,NA,KY,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.605654033054895,0.192447396581478,KY,2022-12-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
738,1.33267152905753,0.12271409700355,KY,2022-12-27,1,1,1,0,1,1,1,1,0,1,0,1,1,1
739,0.78148527429391,0.1813188142251455,KY,2022-12-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
740,0.829955467038744,0.3047877774987415,KY,2022-12-29,0,1,1,1,1,1,1,1,1,1,1,1,1,1
741,0.914932946820623,0.12137285426585501,KY,2022-12-30,1,1,1,0,1,1,1,1,1,0,0,1,1,1
742,0.782682196458639,0.2702426114805865,KY,2022-12-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1
743,NA,NA,KY,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.79777252050312,0.3470014845433915,KY,2023-01-02,0,1,1,1,1,0,1,0,0,0,0,1,0,1
745,2.19398891039318,0.366702341319507,KY,2023-01-03,1,1,0,1,1,0,1,1,0,0,0,1,0,1
746,1.59550209344025,0.339690206379505,KY,2023-01-04,1,1,1,1,1,0,1,1,1,1,0,1,0,1
747,1.77299334069672,0.2606906955226585,KY,2023-01-05,1,1,1,1,1,0,1,1,1,1,0,1,0,1
748,1.02380152788911,0.2448841237980075,KY,2023-01-06,1,1,1,1,1,0,1,1,0,0,0,1,0,1
749,1.26547625647201,0.39275874132913,KY,2023-01-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
750,0.560307173554195,0.1370775764198715,KY,2023-01-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1
751,1.91882300289484,0.492951512996658,KY,2023-01-09,1,1,1,0,1,0,1,1,1,0,0,1,0,1
752,1.5619057497154,0.3131256117688525,KY,2023-01-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1
753,0.542045730774334,0.150095741306825,KY,2023-01-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
754,1.014445962063,0.3794140401659545,KY,2023-01-12,1,1,1,1,1,1,0,1,0,1,0,1,1,0
755,0.701782393357499,0.237689410459556,KY,2023-01-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
756,0.84909523693198,0.406222719443935,KY,2023-01-14,1,1,0,1,1,1,1,1,1,0,0,1,1,1
757,1.03270591319818,0.2602930916926165,LA,2022-12-04,1,1,1,1,1,1,1,1,0,1,0,0,1,0
758,1.7620072250384,0.341051340742037,LA,2022-12-05,1,1,1,1,1,1,1,1,0,1,0,0,0,1
759,2.23515524968728,0.2637390557445085,LA,2022-12-06,1,0,1,1,1,1,1,1,0,0,0,1,1,0
760,1.72991941689387,0.2960694922835765,LA,2022-12-07,1,0,1,1,1,1,1,0,0,0,0,0,1,1
761,1.41953047424894,0.2533816769898865,LA,2022-12-08,1,1,1,1,1,1,1,0,0,0,0,1,0,1
762,1.51424861760777,0.3055730629133575,LA,2022-12-09,1,0,1,1,1,1,1,0,0,1,0,0,0,1
763,0.691392504920688,0.3010673342440815,LA,2022-12-10,1,1,1,1,1,1,1,1,1,0,0,1,0,1
764,1.46186347271032,0.343951180964709,LA,2022-12-11,1,0,1,1,1,1,0,1,0,0,0,1,0,0
765,3.12836166974846,0.312031825908605,LA,2022-12-12,1,0,1,1,1,1,1,1,1,0,0,1,0,0
766,1.94781851937834,0.2862274727360055,LA,2022-12-13,0,1,1,1,1,1,1,0,0,0,1,1,1,1
767,1.91882564015158,0.2162761577082755,LA,2022-12-14,1,1,1,0,1,1,1,1,0,0,0,1,0,1
768,2.28089254822307,0.2862322688956195,LA,2022-12-15,0,0,0,1,1,1,1,0,0,0,0,1,1,1
769,1.27488538302571,0.155881175837579,LA,2022-12-16,1,1,1,0,1,1,1,1,0,0,0,1,1,1
770,1.64548179439575,0.3132463719393575,LA,2022-12-17,1,0,1,1,1,1,1,1,0,0,1,1,1,1
771,0.98955698798929,0.280759193974269,LA,2022-12-18,1,1,1,1,1,1,1,1,0,1,0,1,1,0
772,1.48338146956732,0.261878490503331,LA,2022-12-19,1,0,1,1,1,1,1,1,0,0,0,0,1,0
773,2.44263740278168,0.2319377203909995,LA,2022-12-20,1,0,1,1,1,1,1,1,0,0,0,1,0,1
774,1.91875812214402,0.201143121418473,LA,2022-12-21,0,1,1,0,1,1,1,0,0,0,0,1,0,1
775,3.25530522202275,0.3837185512633935,LA,2022-12-22,0,0,1,0,1,1,0,1,0,0,0,0,1,0
776,2.32669731673253,0.261670679467409,LA,2022-12-23,1,0,1,1,1,1,0,1,0,0,0,1,0,0
777,0.76551267840514,0.2945859329921305,LA,2022-12-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1
778,2.2719093974828,0.1410007910796675,LA,2022-12-25,1,1,1,0,0,1,1,1,1,0,0,1,1,1
779,2.03853162247968,0.2400556271800685,LA,2022-12-26,1,0,0,1,1,1,1,1,0,0,0,1,0,1
780,3.18599347878781,0.335386865905707,LA,2022-12-27,1,0,1,1,0,1,1,1,0,0,1,0,0,1
781,4.29322627665898,0.2431897532673065,LA,2022-12-28,1,0,1,1,1,1,1,1,0,0,0,0,1,1
782,8.59789799768789,0.380189967679153,LA,2022-12-29,1,0,1,0,1,1,0,1,0,0,0,1,0,0
783,2.50930819453201,0.264728951887145,LA,2022-12-30,1,0,1,1,1,1,1,1,0,0,1,1,0,1
784,2.67471161349297,0.3049616045136575,LA,2022-12-31,1,0,1,1,1,1,1,1,0,0,0,1,0,1
785,2.40798982246311,0.1231332771443675,LA,2023-01-01,1,1,1,0,1,1,1,1,1,0,0,0,0,0
786,2.38456270912764,0.2905134291702155,LA,2023-01-02,1,0,1,1,0,1,0,1,0,0,0,0,0,0
787,2.68107020656052,0.2171144459175815,LA,2023-01-03,1,1,1,1,1,1,1,1,0,0,0,1,0,1
788,2.0514455389624,0.278744548861932,LA,2023-01-04,1,1,1,1,1,1,1,1,0,0,0,0,0,1
789,3.74846527137462,0.1565460743166045,LA,2023-01-05,1,1,0,0,1,1,0,1,1,0,0,0,0,0
790,2.62919933815138,0.247208696869393,LA,2023-01-06,1,0,1,1,1,1,0,1,0,0,0,1,0,0
791,0.957636170385994,0.2637408072547395,LA,2023-01-07,1,1,1,1,1,1,1,1,0,0,1,0,0,1
792,1.02004944060567,0.2457981052523365,LA,2023-01-08,1,1,1,1,1,1,1,1,1,0,0,1,0,1
793,3.16571364935356,0.176583816341369,LA,2023-01-09,1,1,1,1,1,1,0,1,1,0,0,0,1,0
794,3.4022678956977,0.22111258705791,LA,2023-01-10,1,1,1,1,0,1,1,1,0,0,0,0,0,1
795,2.83767295276739,0.304965825266024,LA,2023-01-11,1,1,1,1,1,1,0,1,0,0,0,0,0,1
796,2.26626791303569,0.3273408694652385,LA,2023-01-12,1,1,1,1,1,0,1,1,0,0,0,0,0,1
797,2.47785159914644,0.3684740372148205,LA,2023-01-13,1,1,1,1,0,1,1,1,0,0,0,0,0,1
798,1.05478498942958,0.276862109416288,LA,2023-01-14,1,1,1,1,0,1,1,1,1,0,0,0,0,1
799,5.95131630310826,0.3206764248414315,MA,2022-12-04,0,1,1,1,1,0,1,0,0,1,0,0,0,1
800,5.98146529690833,0.329936497487992,MA,2022-12-05,1,1,1,1,1,0,1,0,0,0,1,0,0,0
801,5.6001331135094,0.3375205599196385,MA,2022-12-06,0,1,1,1,1,1,1,0,0,1,0,0,0,0
802,6.33930991229427,0.314805945042179,MA,2022-12-07,0,0,0,1,1,0,1,0,0,0,0,0,0,0
803,4.55065515881656,0.316879439716809,MA,2022-12-08,1,1,1,1,1,0,1,0,0,0,0,0,0,0
804,4.29672250148774,0.323716601459344,MA,2022-12-09,1,1,0,1,1,1,1,0,0,0,0,0,0,0
805,8.04895384643192,0.3729920242753005,MA,2022-12-10,0,1,1,0,1,0,1,0,0,0,0,0,0,1
806,4.86012609816608,0.3387790526942115,MA,2022-12-11,1,1,1,1,1,0,1,0,0,0,0,1,0,1
807,4.90631873814913,0.3185296286202645,MA,2022-12-12,0,1,1,1,1,1,1,0,0,1,0,0,0,0
808,0.970898654938364,0.3723398267765795,MA,2022-12-13,1,1,0,1,1,1,1,1,0,0,0,1,1,1
809,0.622499054465132,0.3536625621411235,MA,2022-12-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1
810,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,1.22559246803192,0.486711161305133,MA,2022-12-16,1,1,0,1,1,1,0,1,1,0,0,1,1,0
812,0.355617452077675,0.283545052051052,MA,2022-12-17,1,1,1,1,1,1,1,1,0,1,0,0,0,1
813,1.63513764954144,0.57078583972966,MA,2022-12-18,1,0,1,1,1,1,1,1,0,1,0,1,0,1
814,2.09493060068869,0.4433428813945155,MA,2022-12-19,1,1,0,0,0,1,1,1,0,0,0,0,0,1
815,0.975344797152599,0.300482641943721,MA,2022-12-20,1,1,1,1,0,1,1,1,0,1,0,0,0,1
816,1.81139976494631,0.54649821175408,MA,2022-12-21,1,1,0,0,1,1,1,1,1,0,0,1,1,1
817,1.1202267529107,0.469966518559286,MA,2022-12-22,1,1,1,1,0,1,1,1,0,1,1,0,0,1
818,0.791755410618679,0.585391631734215,MA,2022-12-23,1,0,1,1,1,1,1,1,0,1,1,1,0,1
819,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.89905717958176,0.2594458399682325,MA,2022-12-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
822,2.89855742364098,0.3461343397352005,MA,2022-12-27,1,0,1,1,1,0,1,1,0,0,0,0,0,1
823,5.78111620492976,0.3103024119733405,MA,2022-12-28,1,1,1,1,1,0,1,1,0,1,0,0,0,0
824,6.63333259229796,0.3276648573472515,MA,2022-12-29,0,1,1,1,1,1,1,0,0,0,0,0,0,0
825,5.28311074076012,0.331522136570558,MA,2022-12-30,1,1,1,0,1,0,1,0,0,1,0,0,0,1
826,0.568932914752765,0.2775998741050975,MA,2022-12-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1
827,0.359150253747614,0.233572155899744,MA,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
828,8.67622435225386,0.322445170392163,MA,2023-01-02,0,1,0,1,1,0,1,1,0,0,0,0,0,0
829,4.53181595505919,0.345592911570135,MA,2023-01-03,1,0,1,0,1,1,1,1,0,0,0,1,0,1
830,2.13691083248279,0.2679611495039875,MA,2023-01-04,1,1,1,1,1,0,1,1,0,0,0,1,0,0
831,12.4921982561677,0.309956148865724,MA,2023-01-05,1,1,0,0,1,0,1,1,0,0,0,0,0,0
832,6.41907419536152,0.340922892137826,MA,2023-01-06,1,1,1,0,1,1,0,1,0,0,0,0,0,0
833,9.34116202177477,0.2822558731131645,MA,2023-01-07,1,0,1,1,1,0,1,1,0,0,0,1,1,0
834,4.83873503423388,0.3233494449611235,MA,2023-01-08,1,1,0,1,1,1,0,0,0,0,0,0,0,0
835,11.6005944796366,0.2971228512520225,MA,2023-01-09,1,0,1,1,1,0,0,0,0,0,0,0,0,0
836,22.7773496396509,0.297848801357046,MA,2023-01-10,1,1,0,0,1,0,1,0,0,0,0,0,0,1
837,8.29804474915038,0.2822510397974145,MA,2023-01-11,1,0,1,1,1,0,1,1,0,0,0,1,1,1
838,8.95370409698982,0.3123381648397335,MA,2023-01-12,1,1,1,1,1,0,0,1,0,0,0,0,0,0
839,7.07761787679228,0.295880210287618,MA,2023-01-13,1,1,0,1,1,1,0,1,0,0,0,0,0,0
840,7.97965533121941,0.264848095379156,MA,2023-01-14,1,1,1,0,1,0,1,1,0,0,0,1,0,1
841,2.0492713497067,0.1970397065866375,MD,2022-12-04,1,1,1,1,1,1,1,1,0,1,1,0,0,0
842,3.91200320718574,0.184835670804395,MD,2022-12-05,1,1,1,0,1,1,1,0,0,1,0,0,0,1
843,2.899482597393,0.2718855832972415,MD,2022-12-06,1,1,1,0,1,1,1,0,0,1,0,0,0,0
844,4.30353794682802,0.2604928104817445,MD,2022-12-07,1,0,1,0,0,1,1,0,0,0,0,0,0,0
845,1.52310370824837,0.267349417335938,MD,2022-12-08,1,1,1,1,1,1,1,1,0,0,0,0,0,1
846,4.25512788646861,0.1642083128544815,MD,2022-12-09,1,1,0,0,0,1,0,0,0,1,0,0,1,0
847,2.26970874032871,0.1719299970342775,MD,2022-12-10,0,1,1,1,1,1,1,0,0,0,0,0,0,0
848,1.66556856174105,0.210219222219966,MD,2022-12-11,1,1,1,1,1,0,1,0,0,0,0,1,0,0
849,6.59641278224945,0.148705748188379,MD,2022-12-12,1,1,0,0,1,0,1,0,0,0,0,0,0,0
850,2.80330836486239,0.251080578803946,MD,2022-12-13,1,1,0,1,1,1,1,1,0,0,0,0,0,0
851,0.886175336783697,0.2288189086670335,MD,2022-12-14,1,1,1,1,1,1,1,0,0,0,0,0,0,1
852,4.73749405224293,0.085767069586097,MD,2022-12-15,1,1,1,0,1,1,1,0,0,1,0,0,0,1
853,4.90028544953649,0.248314643252811,MD,2022-12-16,1,0,1,0,0,1,1,0,0,0,0,0,0,0
854,2.19273688349586,0.179039739058113,MD,2022-12-17,1,1,1,1,1,1,1,1,0,1,0,0,0,0
855,3.42073951452511,0.1993373326521415,MD,2022-12-18,1,0,1,1,1,1,1,1,0,0,0,0,0,0
856,2.82598623894244,0.245881585964142,MD,2022-12-19,0,1,1,1,1,0,1,0,1,1,0,0,0,0
857,2.08431957876531,0.236783853950594,MD,2022-12-20,1,1,1,1,0,1,1,1,0,0,0,0,0,1
858,4.50161953198611,0.2751474574364475,MD,2022-12-21,1,0,1,1,1,0,1,1,0,0,1,0,0,0
859,6.45975931642717,0.341674203252617,MD,2022-12-22,1,1,1,0,1,0,1,1,1,1,0,0,0,1
860,4.463118185026,0.223944491828682,MD,2022-12-23,1,0,0,1,0,1,0,1,0,0,0,0,1,0
861,3.15090203538611,0.246672655761135,MD,2022-12-24,0,1,1,1,1,0,1,1,0,1,0,0,0,1
862,0.841923404084642,0.418718369271404,MD,2022-12-25,1,1,1,1,1,0,1,1,1,1,0,1,0,1
863,4.16056203154128,0.200096181788295,MD,2022-12-26,1,1,1,1,0,1,0,0,0,0,0,0,0,0
864,3.64856008473833,0.2445029817327165,MD,2022-12-27,1,1,1,1,1,0,0,0,0,0,0,0,0,0
865,4.30580860212788,0.2924802353729715,MD,2022-12-28,1,0,1,0,1,0,1,1,0,0,0,1,0,1
866,7.66407148516875,0.3916161304891065,MD,2022-12-29,1,0,1,0,1,0,0,1,0,1,0,0,0,1
867,4.31124500156428,0.618456687784025,MD,2022-12-30,1,1,1,0,0,0,1,1,1,1,0,0,0,1
868,3.78089451893239,0.2153336203902365,MD,2022-12-31,1,1,0,1,1,1,0,1,0,1,0,1,0,0
869,3.14990684203919,0.52593641670873,MD,2023-01-01,1,1,1,0,1,0,0,1,1,1,0,0,0,0
870,3.8348802683631402,0.3962790376457995,MD,2023-01-02,1,1,1,0,1,0,0,1,0,1,1,0,0,0
871,11.3023979753579,0.3844696572495995,MD,2023-01-03,0,0,1,0,1,0,0,0,0,0,0,0,0,0
872,4.74128483772819,0.2890962926900755,MD,2023-01-04,1,0,1,0,0,0,1,1,0,0,0,0,0,0
873,9.70125020102831,0.57948218495401,MD,2023-01-05,1,0,1,0,0,0,1,1,0,0,0,0,0,1
874,26.3416328190866,0.581558814168785,MD,2023-01-06,1,0,1,0,1,0,1,1,0,1,0,1,0,1
875,16.3946424359907,0.56653124845833,MD,2023-01-07,1,0,1,0,1,0,0,1,0,0,0,0,0,0
876,23.6478222507587,0.51182505844172,MD,2023-01-08,1,1,1,0,1,0,0,1,1,0,0,0,0,0
877,35.7435828397687,0.565560940603675,MD,2023-01-09,1,1,1,0,1,0,1,1,0,0,0,0,0,1
878,21.5840102526948,0.580218234995495,MD,2023-01-10,1,1,1,0,1,0,1,1,0,1,0,0,0,1
879,8.49647937650093,0.514115900437145,MD,2023-01-11,1,0,1,0,1,0,1,1,0,1,0,1,0,1
880,27.2656694119643,0.66973386905371,MD,2023-01-12,0,1,1,0,1,0,1,0,0,1,0,1,0,0
881,23.6726208814331,0.66020461200225,MD,2023-01-13,1,1,0,0,1,0,1,1,0,0,0,0,0,1
882,12.1805670116991,0.523040500579265,MD,2023-01-14,1,1,1,0,0,0,0,1,1,1,0,0,0,0
883,2.1255430759918,0.643354420004035,ME,2022-12-04,1,0,0,0,1,0,1,1,1,0,0,1,0,1
884,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,1.78314484018356,0.2985877513704745,ME,2022-12-06,0,1,1,0,1,1,1,0,0,0,0,1,1,1
886,1.06732712895028,0.3118449251365635,ME,2022-12-07,1,1,1,1,0,1,1,1,0,1,0,0,1,1
887,1.81814100941713,0.314810399584299,ME,2022-12-08,1,1,1,1,0,1,1,0,0,1,0,0,0,1
888,1.54070290065009,0.3371251966739505,ME,2022-12-09,0,1,1,1,1,1,0,0,0,0,0,1,1,0
889,1.15579375110208,0.26323649473051153,ME,2022-12-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
890,1.05907676256397,0.2804805244071665,ME,2022-12-11,1,0,1,1,1,1,1,1,0,1,0,1,0,1
891,2.67305111983217,0.2521524793912785,ME,2022-12-12,1,1,1,0,1,0,1,1,0,1,0,1,0,1
892,4.30085526949987,0.3860157593651745,ME,2022-12-13,0,0,1,0,0,0,0,0,0,0,0,0,1,0
893,1.92591005350047,0.248730374636727,ME,2022-12-14,1,1,1,0,1,1,1,1,0,0,0,1,0,1
894,0.871692276605741,0.646592025155945,ME,2022-12-15,1,1,0,1,1,1,1,1,1,0,0,1,1,1
895,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,3.01281435857657,0.299381440499371,ME,2022-12-19,0,1,1,1,1,1,0,0,0,0,0,0,0,0
899,5.14175071216781,0.3778895824624125,ME,2022-12-20,1,0,1,0,1,1,0,0,0,0,0,1,0,0
900,0.970186319939221,0.2704131454296905,ME,2022-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1
901,0.748381862517706,0.4978441385788265,ME,2022-12-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1
902,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.32441958648919,0.311025596200753,ME,2022-12-26,1,1,1,1,0,1,1,1,0,0,0,0,0,1
906,3.42360413603759,0.378337066806256,ME,2022-12-27,1,1,1,1,0,1,0,1,0,0,0,0,0,0
907,1.4686577332137,0.14894792934757,ME,2022-12-28,1,1,1,0,1,1,1,1,1,0,0,1,0,1
908,3.53465119711253,0.451124800249836,ME,2022-12-29,1,1,1,0,0,0,0,1,0,1,0,0,0,0
909,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,2.01088804129832,0.3090534815625905,ME,2023-01-02,1,0,1,1,1,1,1,1,0,1,0,1,1,1
913,0.738654175844395,0.301149962213715,ME,2023-01-03,1,1,1,1,1,1,1,1,0,0,0,1,0,1
914,0.379945309211537,0.0527588997378065,ME,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,1.47273359207998,0.718348339895835,ME,2023-01-05,1,1,1,0,1,0,1,1,1,1,0,1,0,1
916,0.884501303830681,0.658769072155425,ME,2023-01-06,1,0,1,1,1,1,1,1,0,1,0,1,1,1
917,NA,NA,ME,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.63565684549793,0.0450404241569919,ME,2023-01-08,1,1,1,1,1,1,1,1,0,0,0,1,1,1
919,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,0.691830587575777,0.75684020792721,ME,2023-01-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1
924,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.68052976225834,0.2694620530462105,MI,2022-12-04,1,0,1,1,1,1,1,0,0,1,0,1,1,1
926,3.17426105251686,0.315925946445346,MI,2022-12-05,0,0,1,1,1,1,0,0,0,0,0,1,1,0
927,3.07115454423727,0.280092837951318,MI,2022-12-06,0,1,1,1,1,1,1,0,0,0,0,1,0,1
928,5.54131403355228,0.307438852445723,MI,2022-12-07,1,0,1,0,1,0,1,0,0,0,0,0,1,1
929,3.09648840486934,0.2860446015506145,MI,2022-12-08,1,1,1,1,1,1,1,1,0,0,0,1,0,1
930,2.66970587421479,0.275637713535667,MI,2022-12-09,1,1,1,1,1,1,0,1,0,1,0,1,1,0
931,3.58862406334158,0.2816686776080155,MI,2022-12-10,1,1,0,1,1,1,1,1,0,0,0,0,1,1
932,5.58290478856585,0.295321388133653,MI,2022-12-11,1,0,1,0,1,1,1,0,0,0,0,1,1,0
933,3.97759231417043,0.265828026547779,MI,2022-12-12,1,1,1,1,1,1,1,1,0,0,0,0,1,0
934,2.08726403263691,0.2507654694727955,MI,2022-12-13,1,1,1,1,0,1,1,0,0,0,0,0,1,0
935,2.10203788651404,0.2584615582155285,MI,2022-12-14,0,1,1,1,0,1,1,0,0,1,0,0,1,0
936,2.57030791207488,0.2327443929917845,MI,2022-12-15,1,1,1,1,1,1,1,0,0,0,0,1,0,0
937,1.97037805658127,0.2737389569485725,MI,2022-12-16,1,1,1,1,1,0,1,1,0,0,0,1,0,0
938,4.21298895271476,0.28984926577966,MI,2022-12-17,1,0,1,0,1,1,1,0,0,1,0,1,0,0
939,1.78626060378115,0.234882870798038,MI,2022-12-18,1,1,1,1,1,1,1,1,0,0,0,1,0,1
940,8.28056995605272,0.2914965571313115,MI,2022-12-19,1,0,0,0,0,1,1,0,0,0,0,0,0,1
941,7.47572529583682,0.3694027847853895,MI,2022-12-20,0,0,1,0,0,1,1,0,0,0,0,0,1,1
942,3.9376453560233,0.2983449136860755,MI,2022-12-21,1,0,1,0,0,1,1,0,0,0,0,0,0,1
943,1.48971393899559,0.2264647437424565,MI,2022-12-22,0,1,1,1,1,1,1,0,1,0,0,1,1,1
944,2.98733096308399,0.362309912721124,MI,2022-12-23,1,0,1,0,1,0,0,0,0,1,0,1,0,0
945,1.02854350293728,0.196499992378476,MI,2022-12-24,1,1,1,1,1,1,0,1,0,1,0,1,1,0
946,2.45891706057,0.3565346594247565,MI,2022-12-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
947,4.59602096235347,0.238744059260512,MI,2022-12-26,1,0,0,1,0,1,0,0,0,0,0,0,1,0
948,7.82059133187826,0.320113604218658,MI,2022-12-27,1,0,1,0,1,0,1,1,0,0,0,0,0,1
949,4.62567192950167,0.37424634216312,MI,2022-12-28,1,0,1,0,1,0,1,1,0,0,0,1,0,1
950,2.26325507180226,0.2507057598012705,MI,2022-12-29,1,1,1,1,1,0,0,1,0,0,0,1,0,0
951,6.02387237818003,0.3280393585933575,MI,2022-12-30,1,0,1,0,1,0,1,1,0,0,0,1,0,0
952,0.722686199303324,0.2156814227315165,MI,2022-12-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1
953,0.401731700970857,0.1954101209243755,MI,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,2.8605260732999,0.2296611328604265,MI,2023-01-02,0,1,1,1,1,0,1,0,0,1,0,0,0,0
955,4.2696450304824,0.25316222363027,MI,2023-01-03,1,0,1,0,0,1,0,0,0,0,0,0,1,0
956,1.62228732876694,0.2677121033111805,MI,2023-01-04,0,1,1,1,1,0,1,0,0,0,1,1,0,1
957,5.69397246814615,0.2590269393857635,MI,2023-01-05,0,1,0,1,0,0,1,0,0,0,0,0,0,1
958,2.31215461797132,0.298536361955565,MI,2023-01-06,1,0,1,0,1,0,0,1,0,1,0,1,0,0
959,3.15123801526528,0.271598053198985,MI,2023-01-07,1,1,1,1,1,0,1,1,1,0,0,1,0,1
960,1.71888351990809,0.244960224307874,MI,2023-01-08,0,1,1,1,0,1,1,1,0,0,0,0,1,1
961,9.19010783970972,0.3642506715646475,MI,2023-01-09,1,0,1,0,0,0,1,1,0,0,0,0,0,1
962,6.86851888318182,0.2948532461198005,MI,2023-01-10,1,1,1,0,0,0,1,1,0,0,0,0,0,0
963,8.29579551479098,0.366324618357708,MI,2023-01-11,1,0,1,0,1,0,1,1,0,0,0,1,0,1
964,4.32033416814957,0.3456959793858505,MI,2023-01-12,1,0,1,0,1,0,1,1,0,1,0,1,0,0
965,1.32299180421787,0.192846796098726,MI,2023-01-13,0,1,1,1,1,1,1,0,1,0,1,1,0,1
966,4.79329993543217,0.4529293185339375,MI,2023-01-14,1,0,1,0,1,0,1,1,0,0,0,1,0,1
967,2.92501045956921,0.310253974765126,MN,2022-12-04,1,1,1,0,1,1,0,1,0,0,0,1,1,0
968,4.27993194909673,0.277055411793574,MN,2022-12-05,1,0,1,0,1,1,1,0,0,0,1,0,1,1
969,3.98739072416395,0.293605645294496,MN,2022-12-06,1,0,1,0,1,0,1,1,0,0,0,0,1,1
970,2.08613954735063,0.2843725837536125,MN,2022-12-07,1,1,1,1,1,1,0,1,0,0,0,0,1,0
971,1.59304542572554,0.2640034537212525,MN,2022-12-08,1,1,1,1,1,1,0,1,0,0,0,1,1,0
