...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
187,2.43899437263862,0.270046162072958,CA,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
188,1.43371894375268,0.2282950140005115,CA,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
189,3.14065432242754,0.4041560958368685,CA,2024-01-06,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1
190,1.51200685918992,0.50459250403736,CA,2024-01-07,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0
191,2.93106971821621,0.2214921651210115,CA,2024-01-08,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1
192,10.7607095504321,0.1484543625411205,CA,2024-01-09,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0
193,10.3285639824297,0.1524581828977295,CA,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0
194,7.91994419189193,0.148080243780803,CA,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
195,5.29440897978073,0.168272455892821,CA,2024-01-12,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0
196,4.01183966207334,0.1282711930759025,CA,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
197,1.70314675712582,0.1992819840665835,CA,2024-01-14,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
198,1.80753177852554,0.2296757401648615,CA,2024-01-15,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1
199,1.99775443592861,0.1725726225775805,CA,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1
200,3.56188688592973,0.04446472762533765,CA,2024-01-17,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0
201,1.75679307526399,0.1548173612435785,CA,2024-01-18,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
202,2.01899088804739,0.0394544330927538,CA,2024-01-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
203,1.86214006566429,0.093996646448804,CA,2024-01-20,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0
204,0.828690002560878,0.2354235464459945,CA,2024-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
205,2.71882945368306,0.074766370849467,CA,2024-01-22,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1
206,2.28425894842415,0.03109153529727185,CA,2024-01-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
207,1.16015679674524,0.103600447998851,CA,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
208,2.11344871656319,0.1476257446325385,CA,2024-01-25,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
209,2.79320551600549,0.134811862634749,CA,2024-01-26,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1
210,2.78723468446756,0.0245976169349427,CA,2024-01-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
211,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.10588157433895,0.381909603697599,CO,2023-12-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
213,1.13187042413798,0.45965153428697,CO,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
214,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,0.471683950482919,0.321732113584224,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
216,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,1.65097382092672,0.3080463610648625,CO,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
221,0.870989143843585,0.613822597559725,CO,2023-12-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
222,1.26029960986375,0.418442587172403,CO,2023-12-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0
223,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,0.52556062227321,0.3505742653485575,CO,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,1.16551111868684,0.305285324288418,CO,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
228,1.22105792408209,0.256878376326826,CO,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
229,0.408000848804788,0.293596231335651,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
230,1.28360736377852,0.356640095870138,CO,2024-01-05,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
231,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.1798231667443,0.3630856926295215,CO,2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
234,0.283953209434714,0.22416987584458,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.549833702995353,0.36597961153329,CO,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
236,1.14566953863951,0.222321205174723,CO,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
237,0.835165612382688,0.4199345631404045,CO,2024-01-12,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1
238,0.294347636686997,0.220868753549309,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
239,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.279791405174028,0.219780962732913,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
241,0.282413993517499,0.219364834213528,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,0.68969522654915,0.219029496530634,CO,2024-01-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
243,1.12900611128041,0.218771909488908,CO,2024-01-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1
244,0.687665797099676,0.218589230911747,CO,2024-01-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
245,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.07042138116454,0.2184651368834775,CO,2024-01-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
248,0.712489552586536,0.2185575278431785,CO,2024-01-23,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1
249,NA,NA,CO,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,NA,NA,CO,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,0.724723190705301,0.219209255381556,CO,2024-01-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
252,NA,NA,CO,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.873439061929041,0.327761218577766,CT,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
254,0.870086385315524,0.3576034405349595,CT,2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
255,0.947921299606884,0.3042154654990305,CT,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
256,0.4696986425806,0.250054264955653,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
257,1.53565516106899,0.319787945234044,CT,2023-12-21,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1
258,0.710790118938098,0.2340655560372885,CT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
259,1.13451300057183,0.192931110725085,CT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
260,0.699201862177391,0.184738342664768,CT,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
261,1.49483617344226,0.1768292658863755,CT,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
262,0.810431023237788,0.3059375621601135,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
263,1.54892331408129,0.252420923593326,CT,2023-12-27,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0
264,0.796268968205595,0.31463423471711,CT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
265,1.1462846906588,0.321174073447476,CT,2023-12-29,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1
266,0.855776119267476,0.3046596936751605,CT,2023-12-30,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
267,0.338776691354926,0.2805995011746915,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
268,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,4.86901457506201,0.159885880074366,CT,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0
270,2.71884541784131,0.2216430276398045,CT,2024-01-03,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1
271,0.813256502223074,0.295141751456402,CT,2024-01-04,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
272,0.95952644055844,0.218450508639775,CT,2024-01-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0
273,0.731031309848916,0.102201539460428,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
274,0.340238861797819,0.2312215881158425,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
275,2.15787644549086,0.1594563083130775,CT,2024-01-08,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0
276,1.56835422740136,0.088655034032424,CT,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
277,1.82879210268647,0.0845246787125435,CT,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
278,1.60812742173383,0.126391208363913,CT,2024-01-11,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
279,0.329209973572346,0.0768040697265885,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.958014255990881,0.3218500893984215,CT,2024-01-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
283,0.777013230215667,0.0633561132146085,CT,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
284,1.40105927963257,0.0603761632444305,CT,2024-01-17,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1
285,0.28024365191507,0.0575382229521115,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
286,0.885862934307946,0.0548371564819685,CT,2024-01-19,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
287,0.889539513459797,0.0522679842668365,CT,2024-01-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
288,0.243085215675359,0.0498258843203468,CT,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1.52589233346606,0.0475061929393119,CT,2024-01-22,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1
290,1.79134519352602,0.04530440484568185,CT,2024-01-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
291,0.952718894554187,0.0432161727921096,CT,2024-01-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1
292,0.889869341196993,0.187046865881861,CT,2024-01-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
293,0.347178264250141,0.03936377202914505,CT,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
294,NA,NA,CT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.909920311134053,0.41660373047467403,DC,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
296,0.399689915938847,0.2625627236511835,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.786047842715835,0.51905025435199,DC,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
298,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.579520435982124,0.2713373994220895,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
303,0.342672487884174,0.216306200184309,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
304,1.80898309940526,0.210824877509118,DC,2023-12-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1
305,0.561923044566788,0.2672182383661855,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
306,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,0.536074044323563,0.265102777707353,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
308,0.294489468106148,0.1914131111796485,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
309,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.272221643187092,0.1756241310299535,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
313,0.267467453171971,0.172182276508745,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
314,0.37785359451281,0.30687283321434,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.628426227011898,0.1629504452751465,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
317,1.0796408033164,0.1602151158041505,DC,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
318,2.83152610690928,0.157640267511739,DC,2024-01-09,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1
319,0.572725620318562,0.470267152851271,DC,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
320,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,0.239910851374861,0.1488352008825135,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
323,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.232591447660303,0.142196492836061,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
327,0.233119401867888,0.1408461669836155,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
328,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.58912081028084,0.516024924920315,DC,2024-01-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
331,NA,NA,DC,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.565688989467919,0.1358020959985165,DC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
333,NA,NA,DC,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,2.46220823407397,0.3454342020145855,DE,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
341,1.91374878520744,0.2761546560134685,DE,2023-12-21,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1
342,0.938282578698366,0.33080944876904,DE,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
343,1.17728430031187,0.3338677458919945,DE,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
344,0.537500700036232,0.3747278490619325,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,0.793815766451021,0.392186285150882,DE,2023-12-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
346,2.34882089202834,0.2722323067628145,DE,2023-12-26,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0
347,0.99182755859675,0.254293101261782,DE,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
348,2.09425129008331,0.2944274468691875,DE,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
349,1.1172429042106,0.278388621250722,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0
350,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.55931646780328,0.150971403052498,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1
352,1.5250760480905,0.450224876536668,DE,2024-01-01,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1
353,2.58495396351329,0.17229368120979,DE,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1
354,2.85290960004398,0.139451342398339,DE,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1
355,1.62194044186251,0.226225438597068,DE,2024-01-04,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1
356,0.181335553993769,0.1327716573634465,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,1.23994586970457,0.2348387971827545,DE,2024-01-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
358,0.481497755716499,0.1268542056795,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
359,1.06287641557724,0.368470643219299,DE,2024-01-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
360,1.1356313189458,0.1216680151877605,DE,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
361,0.928127416341399,0.649967381497425,DE,2024-01-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
362,0.694834791212851,0.190289397946464,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
363,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,0.755824121571485,0.1133725340795195,DE,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
365,0.990688743386898,0.2514265042411395,DE,2024-01-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
366,0.161534386238201,0.110208343815747,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
367,1.36755316589142,0.1088608742913545,DE,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
368,0.42297075365332,0.107665810322912,DE,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1
369,0.676996551184544,0.106620286516903,DE,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
370,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.142634624064569,0.104354130018941,DE,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,1.05456957164014,0.2270501087885145,DE,2024-01-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
374,0.946601945976264,0.103544057420613,DE,2024-01-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
375,0.982880315522498,0.1033424684330375,DE,2024-01-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
376,0.136877332368004,0.1032737553514975,DE,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,0.392199533783482,0.103335954028935,DE,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.663771578867956,0.103527153162014,DE,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
379,0.475205441456284,0.123424465191158,FL,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
380,3.4654919616602,0.3029868956688915,FL,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0
