...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
726,0.754391308661694,0.53733899865158,KY,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
727,0.357709891573451,0.2475964025405765,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
728,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.00918831622026,0.3810125643236655,KY,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
731,1.47180067330778,0.3917247752605355,KY,2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
732,0.815893527609761,0.3522487939598245,KY,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
733,0.973118826820851,0.4849717291063975,KY,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
734,0.52310263437975,0.37500502810319303,KY,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
735,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.07937791365708,0.3850137316030245,KY,2023-10-30,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
738,0.485803537959433,0.3123359904104695,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
739,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.646391973543505,0.365574169052246,KY,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
741,0.339755135166489,0.2454323615032915,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,2.36920774229316,0.423712959716506,KY,2023-11-06,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0
745,1.02737930010901,0.4979437155757515,KY,2023-11-07,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
746,0.65632678733016,0.3640642005996275,KY,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
747,0.790064895630679,0.410376977482261,KY,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
748,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.337044158496689,0.248677340237449,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.19224697698494,0.50271610755777,KY,2023-11-13,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
752,0.657425977938102,0.3623231558964805,KY,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
753,0.741063482638715,0.299906724379399,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
754,0.998237613944303,0.4859079763482945,KY,2023-11-16,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
755,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.42349008972808,0.4283920330933275,LA,2023-10-08,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1
758,1.482463204126,0.4556988462683825,LA,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
759,2.21212197707863,0.3817920368709195,LA,2023-10-10,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
760,1.49116628735036,0.4373224437408505,LA,2023-10-11,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1
761,1.25086591195837,0.4316822910060565,LA,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
762,1.13010913281857,0.3976116514063325,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1
763,0.906366830068736,0.423373973240047,LA,2023-10-14,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1
764,0.874390365355506,0.454501947205042,LA,2023-10-15,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
765,1.20292791347308,0.4212129249238405,LA,2023-10-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
766,1.3036400775155,0.421563550789351,LA,2023-10-17,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1
767,1.83899097629659,0.4220019770510545,LA,2023-10-18,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1
768,0.640913370038737,0.440097598853439,LA,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.931740710247096,0.4280273079802215,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
770,0.907103929617624,0.3863297118838745,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
771,0.486283301562871,0.3555781202147065,LA,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,2.82167814275526,0.4237056368771635,LA,2023-10-23,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
773,1.96441643242997,0.4539179524850635,LA,2023-10-24,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0
774,1.44263782160674,0.401506790539695,LA,2023-10-25,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0
775,2.09644407120171,0.403418316972151,LA,2023-10-26,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1
776,2.38742429557001,0.411482987367518,LA,2023-10-27,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
777,1.60775004425113,0.425563902840059,LA,2023-10-28,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0
778,1.58097103055348,0.4620228806963425,LA,2023-10-29,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
779,2.10026355774936,0.3554982283407705,LA,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
780,0.777356335968853,0.413796596172914,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
781,0.789293721470118,0.4059367188752175,LA,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,1.38582589253271,0.438394925857772,LA,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
783,1.54911637306153,0.421478947597149,LA,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
784,0.61927602980463,0.4263776566021855,LA,2023-11-04,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
785,1.23926001954295,0.47256383716611,LA,2023-11-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1
786,1.59268814346416,0.4308845887213745,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
787,0.862843985095306,0.414472339808424,LA,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
788,1.51563026379731,0.4135677708605795,LA,2023-11-08,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0
789,1.9346585625525,0.411945619480109,LA,2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
790,0.838288949827584,0.434895569523395,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
791,1.38293514984803,0.410629830830048,LA,2023-11-11,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0
792,1.35182183099349,0.487005412919235,LA,2023-11-12,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0
793,2.32315122064024,0.3889439332360415,LA,2023-11-13,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1
794,2.50972594795039,0.3418868891033025,LA,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
795,2.12816796880897,0.4952948655589635,LA,2023-11-15,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
796,1.78640591995965,0.4786019284010525,LA,2023-11-16,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0
797,0.926996075392583,0.358604717186581,LA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
798,0.606702035043492,0.344810483119587,LA,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,2.27710144155152,0.492255794396376,MA,2023-10-08,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1
800,1.26091091400424,0.381518207016706,MA,2023-10-09,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
801,1.28997872922014,0.2761897045553555,MA,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
802,1.77347178960939,0.3924031113524165,MA,2023-10-11,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
803,1.58346667308428,0.3864962899760155,MA,2023-10-12,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
804,1.48915067630271,0.417238325023773,MA,2023-10-13,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0
805,0.298897769895916,0.1864320465778705,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
806,0.284907846049858,0.185371369274614,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
807,1.28540355026432,0.3752835200055525,MA,2023-10-16,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
808,1.15686332831165,0.3767591881041685,MA,2023-10-17,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
809,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.716461072608319,0.181172913992556,MA,2023-10-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
811,1.05844591861476,0.258912238839512,MA,2023-10-20,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
812,0.771628982622975,0.345438078771734,MA,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
813,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,2.1554793271181,0.3602836418478995,MA,2023-10-23,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1
815,1.84956011662181,0.2299763717341325,MA,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
816,1.30584714183355,0.2973137909428465,MA,2023-10-25,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1
817,0.835612291690898,0.413717904434161,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
818,1.70341947703706,0.523916507355885,MA,2023-10-27,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
819,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.17919709389919,0.46121927820419,MA,2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
822,0.701625432780084,0.1686668642839135,MA,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
823,1.38598558434832,0.294892351042609,MA,2023-11-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
824,0.778568788497332,0.56621885952534,MA,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
825,0.477204950312321,0.3211571695025955,MA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
826,0.280931176521479,0.164467176188885,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
827,0.830171037208354,0.60544582665916,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
828,1.83864998967158,0.371981646779326,MA,2023-11-06,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1
829,0.912398734863543,0.3096512117058105,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
830,1.18404583774149,0.4067460114265865,MA,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
831,1.27865824322026,0.337989661670467,MA,2023-11-09,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
832,1.25008619191903,0.3384370469364445,MA,2023-11-10,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1
833,0.718398972730765,0.157129819611886,MA,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
834,0.275986986912954,0.1560921458519425,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
835,1.67955544327518,0.433475149692983,MA,2023-11-13,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0
836,2.47416806173255,0.3965697596927535,MA,2023-11-14,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0
837,2.62817103634272,0.639748671569895,MA,2023-11-15,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0
838,0.710785844570988,0.380036915265324,MA,2023-11-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
839,0.642905012306487,0.2667320332948595,MA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
840,0.623476852003257,0.499878803662099,MA,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,0.628121897989126,0.175674646492129,MD,2023-10-08,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
842,0.91546551486297,0.3873490287105235,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
843,1.08538317730742,0.3287216309674825,MD,2023-10-10,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
844,1.15447003963299,0.281682411300271,MD,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
845,1.46316523284573,0.424773111411497,MD,2023-10-12,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1
846,0.549511056626246,0.3273861515550865,MD,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
847,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,1.07971469875356,0.326106126918405,MD,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
850,0.869319054353295,0.315519478401468,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
851,1.22016468195501,0.316266923183638,MD,2023-10-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
852,1.35860583973225,0.383648194852262,MD,2023-10-19,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
853,1.44841619933002,0.2581520974924075,MD,2023-10-20,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
854,2.09641069723045,0.4495337115286975,MD,2023-10-21,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
855,1.41153107062992,0.161623698599567,MD,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
856,1.24120001264168,0.347273670485421,MD,2023-10-23,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
857,2.20163400062491,0.2899632514316365,MD,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
858,0.858673307161989,0.3133616751858385,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
859,2.07439906293951,0.2258839413272325,MD,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
860,1.92367681944008,0.2610555866797565,MD,2023-10-27,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
861,2.9405659325426,0.384036700858058,MD,2023-10-28,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
862,0.618290601947985,0.272480136341667,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,0.623820725727632,0.2726010997251005,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
864,1.42977546450666,0.3867245842269775,MD,2023-10-31,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
865,1.77524452213753,0.4443326331146305,MD,2023-11-01,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
866,1.66456169642823,0.2588275299572185,MD,2023-11-02,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
867,1.57355997394381,0.425523713404071,MD,2023-11-03,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
868,1.04161488125309,0.2864582980664075,MD,2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
869,1.38262317697835,0.216128381866549,MD,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
870,2.97248360148503,0.3916729528054235,MD,2023-11-06,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0
871,2.00212825525906,0.441011660394465,MD,2023-11-07,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0
872,1.72068901216164,0.288017243584056,MD,2023-11-08,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
873,2.18418486733422,0.3163243519640035,MD,2023-11-09,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
874,1.30594501449645,0.257292990606602,MD,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
875,1.26062118660571,0.16090130582438,MD,2023-11-11,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
876,0.201650463099074,0.1614884578219475,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
877,1.79497570385698,0.278276055504726,MD,2023-11-13,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
878,2.22043016452125,0.330529003776495,MD,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
879,2.72791475956738,0.53159323871028,MD,2023-11-15,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
880,1.54214993756266,0.305748104228711,MD,2023-11-16,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0
881,3.02500690766992,0.4582741969835305,MD,2023-11-17,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0
882,1.28419725028956,0.2978087083765365,MD,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
883,NA,NA,ME,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.638854670955435,0.4220147582724495,ME,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
886,NA,NA,ME,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
