...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1083,3.04969369154022,0.472052602894869,MS,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1084,3.0551230679332,0.4729664402810765,MS,2023-02-03,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1085,0.884134612413172,0.678871010769585,MS,2023-02-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1086,0.899203142777609,0.68090113737397,MS,2023-02-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1087,1.48550220384381,0.475990442123233,MS,2023-02-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1088,1.31625603261307,0.373063414337137,MS,2023-02-07,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1089,2.13027530431497,0.436386298773778,MS,2023-02-08,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1090,1.80559188739242,0.6894756372189,MS,2023-02-09,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1091,0.593401052068862,0.2693588599926225,MS,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1092,2.38344805822028,0.53477963592378,MS,2023-02-11,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1093,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.589540478152127,0.52441224479097,MT,2023-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1098,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,0.574882691979348,0.504134105081865,MT,2023-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1101,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,0.27831113365283,0.196462453132491,MT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1104,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.300149490193419,0.211285073201045,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1110,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.313286416957165,0.2348548846714165,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1118,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.457858004613853,0.3857859020229205,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,0.722981285832986,0.383815219531317,MT,2023-02-03,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1127,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.987450948744828,0.2019388810933345,NC,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0
1136,4.84502946230379,0.295032292925898,NC,2023-01-02,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1
1137,4.60304686036935,0.2920805873433435,NC,2023-01-03,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
1138,5.15291371610135,0.290140283115739,NC,2023-01-04,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1
1139,3.30736065765254,0.275127345379761,NC,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1140,6.92333430537742,0.2719159417540335,NC,2023-01-06,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
1141,4.66674395722543,0.2903089974743515,NC,2023-01-07,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
1142,2.83447551479228,0.2927968727246995,NC,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1143,4.47921731282719,0.301219432053883,NC,2023-01-09,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
1144,7.84298176032253,0.31343463553441703,NC,2023-01-10,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
1145,11.6347883730852,0.2564647367432945,NC,2023-01-11,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
1146,3.84316123688105,0.323817970593369,NC,2023-01-12,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1
1147,3.45779332531372,0.3142005183705565,NC,2023-01-13,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0
1148,2.76332022242701,0.2704659248443035,NC,2023-01-14,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1149,1.67821066282786,0.3191821757964095,NC,2023-01-15,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0
1150,4.31004322279593,0.3357545077989705,NC,2023-01-16,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1151,4.01606715878996,0.302473211335633,NC,2023-01-17,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0
1152,7.28688773332036,0.3657850569644605,NC,2023-01-18,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1153,3.50008233821747,0.3401153968248475,NC,2023-01-19,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1
1154,3.22781709497605,0.304433597330371,NC,2023-01-20,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1155,4.73181512501517,0.294682146507206,NC,2023-01-21,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1
1156,3.97306607725033,0.2928714297508335,NC,2023-01-22,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
1157,3.08331981216579,0.3220931567428755,NC,2023-01-23,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
1158,3.77658376103086,0.296767260754773,NC,2023-01-24,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1159,4.33275297153176,0.304442560180767,NC,2023-01-25,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1
1160,3.69965161548236,0.2877461822014545,NC,2023-01-26,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1161,2.82323340144236,0.2824785904909955,NC,2023-01-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1162,3.8108009869528,0.318570757133788,NC,2023-01-28,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0
1163,2.0282481399655,0.2500308846778175,NC,2023-01-29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1164,7.26316158959483,0.308632911623962,NC,2023-01-30,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1
1165,3.24288536737401,0.2714704907835975,NC,2023-01-31,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1166,7.52923979135013,0.2924609996210265,NC,2023-02-01,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1
1167,7.48198085828129,0.2962420262554725,NC,2023-02-02,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
1168,3.67191297701095,0.268327456608526,NC,2023-02-03,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1169,2.03734158419489,0.2256109998159575,NC,2023-02-04,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1170,2.36731228978146,0.2267881682089425,NC,2023-02-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1171,11.0636287149662,0.268831617229393,NC,2023-02-06,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1172,8.17037568686387,0.246301588270107,NC,2023-02-07,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1173,3.44789781064492,0.207577152949901,NC,2023-02-08,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1174,2.72854375524782,0.198217178872255,NC,2023-02-09,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0
1175,6.42211958353819,0.2806296930737535,NC,2023-02-10,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0
1176,6.33598426957077,0.2242652240633165,NC,2023-02-11,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1177,0.103803869343758,0.0668654534880905,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.272371664193642,0.0633535393406935,ND,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.968988170732626,0.0601206895662455,ND,2023-01-03,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1180,0.543514365602064,0.3300142597342325,ND,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1181,0.772762647273576,0.3824287280001855,ND,2023-01-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1182,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.78596458494895,0.3804656365078995,ND,2023-01-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1186,1.71137085550087,0.492168869230636,ND,2023-01-10,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1187,0.0681017509912341,0.0422870790811722,ND,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1188,0.349115005343266,0.0408517289776142,ND,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1189,0.0554729794525565,0.039555303976116,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.612294510937916,0.2072747880182625,ND,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1193,0.474133610741987,0.0355967368127522,ND,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1194,2.43191277766295,0.716069886152355,ND,2023-01-18,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1195,0.747588300682644,0.3769811991681215,ND,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1196,0.626085337661828,0.26226576006119,ND,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1197,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.995415202727195,0.718041384566315,ND,2023-01-22,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1199,0.583552561733942,0.2037989465445235,ND,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1200,0.88853768660472,0.3087981885143965,ND,2023-01-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1201,1.98365522122137,0.71471643817935,ND,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1202,0.768672764116938,0.3727979869237545,ND,2023-01-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1203,0.986791724403253,0.711503745607615,ND,2023-01-27,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.587090893853509,0.201077180118629,ND,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1207,2.96943087591074,0.70250683155253,ND,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1208,0.974387501683372,0.699693175290165,ND,2023-02-01,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1209,3.56569226850024,0.564201594210335,ND,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1210,0.955890182253717,0.69335453261958,ND,2023-02-03,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,1.91738460641075,0.681997899424025,ND,2023-02-06,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1214,2.23169437904481,0.4220149181595935,ND,2023-02-07,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1215,1.85620670140151,0.673144183764415,ND,2023-02-08,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1216,1.54999504235774,0.4591571578247855,ND,2023-02-09,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1217,0.929038113359866,0.663232486455635,ND,2023-02-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1218,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,3.66514387044351,0.46486788588571,NE,2023-01-01,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0
1220,0.746448715133147,0.143724784494247,NE,2023-01-02,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1221,1.13248673292462,0.189027672520145,NE,2023-01-03,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1222,2.39085633889664,0.2998200558006955,NE,2023-01-04,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1223,2.09533266235659,0.294105230367555,NE,2023-01-05,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1
1224,1.54624552165597,0.310761907063015,NE,2023-01-06,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1225,1.82966345802562,0.56429202528213,NE,2023-01-07,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
1226,1.76925267090947,0.431374967686065,NE,2023-01-08,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1227,1.41977310439996,0.327658341266508,NE,2023-01-09,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1228,0.968873252731247,0.233595796004073,NE,2023-01-10,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1229,2.22456730155463,0.3374280389973165,NE,2023-01-11,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1230,0.701399318566585,0.2603407535688385,NE,2023-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1231,1.29572490590364,0.3268623204180755,NE,2023-01-13,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1232,1.27363129710248,0.3208045268282625,NE,2023-01-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1233,0.435868127083998,0.064313577774481,NE,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1234,1.03266809662322,0.194241376814461,NE,2023-01-16,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1235,0.650081149083601,0.1500124267847745,NE,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1236,0.935055549801672,0.1584744287289275,NE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1237,0.729345106017746,0.260084065423147,NE,2023-01-19,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1238,0.971060939549357,0.1712774698128465,NE,2023-01-20,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1239,1.81753288535637,0.3132650087549895,NE,2023-01-21,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
1240,1.80539212771554,0.4633611107675285,NE,2023-01-22,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1241,1.08521677386558,0.3277962543116225,NE,2023-01-23,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0
1242,2.9876539793303,0.481561923612356,NE,2023-01-24,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
1243,2.79425798781107,0.4694260228904005,NE,2023-01-25,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1
1244,0.585999641528789,0.194254650932473,NE,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1245,2.74498603278504,0.39036959714567,NE,2023-01-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1246,2.26132786054434,0.718340873010115,NE,2023-01-28,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
1247,0.572137178410095,0.235034538808099,NE,2023-01-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1248,4.84911311700804,0.62962202860962,NE,2023-01-30,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1
1249,8.1320851608406,0.5201662547681,NE,2023-01-31,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1250,4.93646722774121,0.69744353669775,NE,2023-02-01,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1
1251,0.686203416535047,0.3869327389517155,NE,2023-02-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1252,5.42930431523887,0.505553585554015,NE,2023-02-03,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1
1253,2.62220696925885,0.513155994128635,NE,2023-02-04,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1
1254,2.07100466787284,0.443315186688411,NE,2023-02-05,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
1255,6.52400159142828,0.513248021386655,NE,2023-02-06,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1256,3.10375002817848,0.3742302906337435,NE,2023-02-07,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1257,8.04198504539635,0.621401103151615,NE,2023-02-08,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1258,2.6506087663974,0.422480803632328,NE,2023-02-09,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1259,7.09602126008432,0.5532219206744,NE,2023-02-10,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1
1260,8.50685453186991,0.603859198454715,NE,2023-02-11,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1
1261,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.603819229015984,0.27932231026037,NH,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1263,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.924836671384916,0.448898708859831,NH,2023-01-04,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1265,0.76110741205466,0.405406169055989,NH,2023-01-05,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1266,4.92164704718438,0.294462096485834,NH,2023-01-06,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1267,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.914675207144735,0.445052235260589,NH,2023-01-08,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1269,1.38110290265513,0.336980892720538,NH,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1270,0.885849356647288,0.433104791650827,NH,2023-01-10,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1271,0.356689705990616,0.2591911044754825,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1272,1.55115917531571,0.3161620262823435,NH,2023-01-12,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
1273,2.37706041223873,0.309182762500966,NH,2023-01-13,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1274,0.31728533703781,0.280188754788285,NH,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1275,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.949329541420718,0.272169230382063,NH,2023-01-16,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1277,0.950118657514309,0.2734746956674235,NH,2023-01-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1278,1.01491134689199,0.3561921281978365,NH,2023-01-18,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1279,1.89840235408359,0.2740993665959255,NH,2023-01-19,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1280,0.361680196948482,0.271475318982169,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,0.69878476598435,0.345841282605163,NH,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1282,1.12795538734219,0.3661490728278435,NH,2023-01-22,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
1283,1.9593989371998,0.2812240481615415,NH,2023-01-23,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1
1284,1.47185101715369,0.288015853196534,NH,2023-01-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1285,2.024966622033,0.3396544431310725,NH,2023-01-25,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1286,0.368774004956911,0.2968167815817975,NH,2023-01-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1287,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.895808210698909,0.3027664035654485,NH,2023-01-28,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1289,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,1.45345991564595,0.3129946876405865,NH,2023-01-30,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1291,0.40457677334276,0.318408946323762,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1292,0.722242095232728,0.3118715599429795,NH,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1293,3.15740486110361,0.3237697558960875,NH,2023-02-02,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1
1294,0.435676164008903,0.3357097991890035,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1295,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.967313783894548,0.348006027744539,NH,2023-02-05,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1297,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.42196710304386,0.3232867479862275,NH,2023-02-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1299,3.64792592499908,0.377734109471478,NH,2023-02-08,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1
1300,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.475126556477032,0.380736591766197,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1302,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
