...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
973,2.0525759203474,0.2359949913460795,MN,2022-12-24,0,1,1,1,0,1,1,0,0,0,1,0,1,0
974,2.27428073193809,0.3430574118230365,MN,2022-12-25,0,1,0,1,1,0,1,0,0,0,1,0,0,0
975,1.86360570476789,0.2246089563356245,MN,2022-12-26,1,1,1,1,1,1,1,0,1,0,1,1,0,0
976,1.98374570762382,0.2698875654226145,MN,2022-12-27,0,1,1,1,1,1,0,0,0,0,0,1,0,0
977,7.21798468822329,0.364963878535504,MN,2022-12-28,1,1,0,0,1,1,1,0,0,0,0,1,0,0
978,2.25155016786354,0.22360399932609001,MN,2022-12-29,1,1,1,1,1,1,1,0,1,0,0,0,1,1
979,2.32592270315274,0.308362645713039,MN,2022-12-30,1,1,1,0,0,1,1,0,0,0,0,0,1,1
980,2.52251222675422,0.2016190517158485,MN,2022-12-31,1,0,0,1,1,1,1,0,0,0,0,1,1,0
981,5.4555027493402,0.4664042397403045,MN,2023-01-01,0,1,0,1,0,0,1,0,1,0,1,0,0,1
982,3.73628841208529,0.3085509136426445,MN,2023-01-02,1,0,1,1,1,1,1,0,0,0,0,1,1,0
983,1.72678701960438,0.254627803650901,MN,2023-01-03,1,1,1,1,0,0,1,0,0,0,1,0,0,0
984,4.27044654391451,0.314173937872914,MN,2023-01-04,0,1,0,1,0,1,1,0,0,0,1,0,0,1
985,2.48629285155188,0.291417997366762,MN,2023-01-05,0,1,1,1,0,1,1,0,0,0,1,0,0,0
986,5.61695768194992,0.353756221081106,MN,2023-01-06,0,1,0,1,1,0,1,0,0,0,1,0,0,1
987,5.1098044219604,0.3578172023099995,MN,2023-01-07,1,1,0,0,0,1,1,1,0,0,0,0,1,1
988,4.25110207639579,0.3768183236097385,MN,2023-01-08,1,1,0,1,0,0,1,0,1,0,0,0,0,1
989,2.02910828337774,0.249821925915591,MN,2023-01-09,1,1,1,1,0,0,1,0,0,0,1,0,0,0
990,3.0150884098517,0.260947298894756,MN,2023-01-10,1,1,1,1,1,0,1,0,0,0,0,0,0,0
991,2.80980917346826,0.3130385880543385,MN,2023-01-11,1,1,1,1,0,1,1,0,1,0,0,0,0,1
992,5.58127312454165,0.3212411694258405,MN,2023-01-12,1,0,1,1,0,1,1,0,1,0,0,0,0,1
993,7.35665487994051,0.341374254084715,MN,2023-01-13,1,1,1,1,0,1,1,0,0,0,0,0,1,1
994,3.41153862060195,0.3860762590798535,MN,2023-01-14,1,1,0,1,0,1,1,0,1,0,0,0,1,1
995,13.7106762443588,0.4886087552725245,MN,2023-01-15,1,1,0,1,0,0,1,0,0,0,0,0,1,1
996,7.4966081613903,0.3728239205047565,MN,2023-01-16,1,0,0,1,0,1,0,0,1,0,1,0,1,0
997,11.6325469069278,0.3420542880151855,MN,2023-01-17,0,0,1,1,0,1,1,0,0,0,0,0,0,1
998,6.43332254487283,0.295764979578535,MN,2023-01-18,0,0,1,1,0,1,1,0,0,0,0,0,1,0
999,5.75691943032742,0.4109636200841965,MN,2023-01-19,1,0,0,1,0,1,0,0,1,0,0,0,1,0
1000,3.43609754239542,0.355582883605943,MN,2023-01-20,0,1,1,1,0,1,1,0,0,0,1,0,1,1
1001,2.15618565582294,0.3700715333963645,MN,2023-01-21,0,1,1,1,1,1,1,0,1,0,0,0,0,1
1002,6.08614000961013,0.280898244705099,MN,2023-01-22,1,0,1,1,0,1,1,0,0,0,1,0,1,1
1003,11.8267682754722,0.385735696048327,MN,2023-01-23,1,0,0,1,0,1,1,0,0,0,1,0,1,1
1004,10.1182777090757,0.342407850312368,MN,2023-01-24,1,0,1,1,0,1,1,0,0,0,1,0,0,0
1005,5.76738790279748,0.363330138962895,MN,2023-01-25,1,0,1,1,0,1,1,0,0,0,0,0,0,1
1006,8.33559535945998,0.330974901473308,MN,2023-01-26,1,0,1,1,0,1,1,0,1,0,0,0,0,1
1007,9.48817110242549,0.3998888584503295,MN,2023-01-27,1,0,1,1,0,0,1,0,1,0,0,0,0,1
1008,9.11922833083146,0.3965550558046955,MN,2023-01-28,0,0,1,1,0,1,1,0,0,0,0,0,1,0
1009,1.53220262558904,0.2784813381270655,MO,2022-12-18,1,0,1,1,1,1,1,0,0,0,1,1,0,0
1010,4.82354414119492,0.3248327994048735,MO,2022-12-19,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1011,0.784379459131072,0.337737316014281,MO,2022-12-20,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1012,2.84619436687573,0.2855829691744535,MO,2022-12-21,0,1,0,0,1,1,1,0,0,0,0,0,1,0
1013,2.0132739912165,0.1073095861777385,MO,2022-12-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1014,0.647590964306147,0.197265201508955,MO,2022-12-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1015,1.35614793655319,0.604402984075115,MO,2022-12-24,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1016,NA,NA,MO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,2.51007859310146,0.1783242225106735,MO,2022-12-26,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1018,1.21064348706002,0.2453070486532805,MO,2022-12-27,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1019,1.16788246186103,0.3378217479613665,MO,2022-12-28,1,1,1,0,1,1,1,0,1,0,0,1,1,1
1020,2.09312274125174,0.259673311804791,MO,2022-12-29,0,1,1,1,1,1,1,0,0,0,1,0,1,0
1021,1.7094741300576,0.184712016157818,MO,2022-12-30,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1022,1.83191493457283,0.1199584317868095,MO,2022-12-31,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1023,NA,NA,MO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.04650737337963,0.2490871161961305,MO,2023-01-02,1,1,1,1,0,1,1,0,0,0,1,1,1,0
1025,4.04026578774579,0.3063174753572355,MO,2023-01-03,0,1,0,1,0,1,1,0,1,0,1,0,1,0
1026,2.2182919923788,0.3394268771399095,MO,2023-01-04,0,1,0,1,0,1,1,0,0,0,1,1,1,1
1027,4.41013804285863,0.3506123425499085,MO,2023-01-05,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1028,2.52042929944229,0.3711434094736185,MO,2023-01-06,1,1,0,1,0,0,1,0,0,0,1,0,0,0
1029,3.23998566133446,0.458030060537005,MO,2023-01-07,0,1,0,1,0,1,0,0,0,0,1,0,1,0
1030,1.83247513505669,0.4707269490712175,MO,2023-01-08,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1031,2.0278083927761,0.2194595879370775,MO,2023-01-09,0,1,1,1,0,1,1,0,0,0,1,0,1,1
1032,2.07327634819719,0.3101120016093325,MO,2023-01-10,1,1,1,0,0,1,1,0,0,0,0,0,1,1
1033,2.91908805035089,0.423917295703495,MO,2023-01-11,1,1,0,1,0,1,0,0,1,0,1,0,1,0
1034,1.63564937806732,0.4416113954183125,MO,2023-01-12,1,1,0,0,0,1,1,0,1,0,0,0,1,1
1035,1.68003131685595,0.235804446145719,MO,2023-01-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1036,0.865859138890703,0.2658873850575595,MO,2023-01-14,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1037,2.65714095173079,0.45399961914747,MO,2023-01-15,1,1,0,0,0,0,1,1,1,0,0,0,0,1
1038,1.72016043720564,0.216444179412034,MO,2023-01-16,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1039,1.6648658579088,0.229022014123235,MO,2023-01-17,1,1,1,1,0,1,1,0,1,0,1,0,1,0
1040,5.95805768288166,0.483666006727287,MO,2023-01-18,1,1,0,0,0,0,1,0,0,0,0,0,0,1
1041,0.613721125634312,0.330484075156919,MO,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,2.4695358984115,0.3210602861342965,MO,2023-01-20,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1043,6.25097371431938,0.489535079078327,MO,2023-01-21,1,1,0,1,0,1,1,0,1,0,1,0,0,1
1044,1.94891633953925,0.3214492520605155,MO,2023-01-22,1,1,1,1,0,1,0,0,1,0,0,0,1,0
1045,10.1715606384586,0.4785510422303505,MO,2023-01-23,1,1,0,0,0,1,0,0,1,0,0,0,1,1
1046,3.49272938185964,0.439861082389812,MO,2023-01-24,1,1,0,1,0,0,1,0,1,0,1,0,0,1
1047,1.76428148409363,0.3997810274517435,MO,2023-01-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1048,1.52249072007685,0.659310559144045,MO,2023-01-26,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1049,2.68939853685789,0.4338820529965575,MO,2023-01-27,1,1,0,1,0,1,1,0,0,0,1,0,1,1
1050,0.937069966032529,0.223303267428212,MO,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1051,NA,NA,MS,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.54412073588253,0.3760254367286265,MS,2022-12-19,0,0,1,0,1,1,1,0,0,0,0,1,1,1
1053,0.74999736452798,0.342240512560557,MS,2022-12-20,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1054,0.224794520622116,0.16957574632876,MS,2022-12-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1055,NA,NA,MS,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,0.543093306587781,0.363313801423043,MS,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1058,0.918763540653771,0.66715578732164,MS,2022-12-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1059,0.545728135419038,0.2158600969279015,MS,2022-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1060,0.983554432665824,0.320890744815083,MS,2022-12-27,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1061,1.15904407447719,0.289322579727402,MS,2022-12-28,0,0,1,1,1,1,1,1,0,1,1,0,1,1
1062,0.844423914944233,0.3991103395533635,MS,2022-12-29,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1063,0.200265184370544,0.163654314737137,MS,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,0.551431295466229,0.163031056915339,MS,2023-01-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1066,1.23506823772279,0.492557341249321,MS,2023-01-02,1,1,1,1,0,1,0,0,0,1,1,0,1,0
1067,0.742443187122455,0.339483496219382,MS,2023-01-03,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1068,2.55817383874382,0.162596328602993,MS,2023-01-04,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1069,0.205616257361866,0.1625921960091595,MS,2023-01-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1070,0.219500468712418,0.1626623697139355,MS,2023-01-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1071,NA,NA,MS,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.90513781664342,0.33011632243482,MS,2023-01-09,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1074,0.542711295596118,0.218431438126819,MS,2023-01-10,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1075,0.19758293035521,0.164235121527538,MS,2023-01-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1076,0.72749767671879,0.3885218406539615,MS,2023-01-12,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1077,0.839412795750707,0.322924858030604,MS,2023-01-13,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1078,0.781492491922572,0.4009148024008655,MS,2023-01-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1079,NA,NA,MS,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.182500031586198,0.1682046355337605,MS,2023-01-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1081,0.814854038938999,0.322311189144847,MS,2023-01-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1082,0.766000283535541,0.310001384977962,MS,2023-01-18,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1083,0.828453234338693,0.58451191393949,MS,2023-01-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1084,0.738925386382148,0.309052096845809,MS,2023-01-20,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1085,0.18515873893708,0.175217124094725,MS,2023-01-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1086,0.831934561439639,0.5708204657282,MS,2023-01-22,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1087,1.27153652221927,0.3743739073978765,MS,2023-01-23,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1088,0.738945229671878,0.3078004852128865,MS,2023-01-24,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1089,1.18599081593226,0.2547059443632755,MS,2023-01-25,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1090,0.936907946606987,0.250581370057455,MS,2023-01-26,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1091,2.77571435218905,0.571865905846045,MS,2023-01-27,1,1,0,1,0,0,1,0,1,0,1,0,0,1
1092,0.191325346459997,0.1919123604781205,MS,2023-01-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1093,NA,NA,MT,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,0.194021671910613,0.1225195529058645,MT,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1100,NA,NA,MT,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.883428043016137,0.505999757060915,MT,2023-01-05,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1112,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,0.854307773560109,0.4986494307940225,MT,2023-01-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1115,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.164416355492286,0.1475118975955045,MT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1118,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,0.173822403026201,0.1560822693256735,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1124,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.192905192718926,0.169122439726738,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,4.05834612248731,0.251514412828016,NC,2022-12-18,1,1,1,0,1,1,1,0,0,0,0,0,1,0
1136,8.24446327890296,0.2696488548038615,NC,2022-12-19,0,0,1,1,1,1,1,0,0,0,0,0,0,0
1137,6.86489368991772,0.317249457491185,NC,2022-12-20,0,1,0,1,1,1,1,0,0,0,0,0,0,0
1138,4.56096901109955,0.3053166366455175,NC,2022-12-21,1,1,1,1,0,0,1,0,0,0,1,0,0,0
1139,6.37055574452042,0.2514483458633435,NC,2022-12-22,1,0,0,1,1,0,1,0,0,0,0,0,0,1
1140,4.05540893497614,0.2451816230151705,NC,2022-12-23,1,1,0,1,1,1,1,0,0,0,0,0,1,0
1141,1.31304593960504,0.2761343186541835,NC,2022-12-24,1,1,1,1,1,1,1,0,1,0,0,0,1,0
1142,1.55185666631002,0.354538737014204,NC,2022-12-25,1,1,1,0,1,1,1,0,1,0,0,1,1,1
1143,6.21530111404576,0.251258799674654,NC,2022-12-26,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1144,7.69566873328088,0.321047925917548,NC,2022-12-27,1,0,0,1,1,1,1,0,0,0,0,0,0,0
1145,9.41534495840786,0.325645646676163,NC,2022-12-28,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1146,5.19371476081093,0.3055769254691135,NC,2022-12-29,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1147,6.37987790300924,0.28239227822017,NC,2022-12-30,1,0,1,1,0,0,1,0,0,0,0,1,0,0
1148,2.423237278492,0.275859227666382,NC,2022-12-31,1,1,1,1,1,1,1,1,0,0,0,0,0,0
1149,0.951488325398431,0.200384807205526,NC,2023-01-01,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1150,4.74453235974845,0.2943245782334755,NC,2023-01-02,1,1,1,0,1,1,1,0,0,0,0,0,1,0
1151,5.38346581943064,0.2917013270175865,NC,2023-01-03,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1152,4.25343933976341,0.288559801532322,NC,2023-01-04,1,1,1,1,1,0,1,0,0,0,0,0,0,1
1153,3.53147009079679,0.274936702703463,NC,2023-01-05,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1154,3.53970444983133,0.269071212656515,NC,2023-01-06,1,1,1,1,1,1,1,0,0,0,1,0,0,0
1155,4.90532745323803,0.2918481044354795,NC,2023-01-07,0,0,1,1,1,0,1,1,0,0,0,1,0,0
1156,4.72397511919901,0.2953650994098805,NC,2023-01-08,0,1,1,1,0,1,1,1,0,0,0,1,0,0
1157,3.77727685992747,0.300015432193262,NC,2023-01-09,1,1,1,1,1,1,1,1,0,0,0,0,0,0
1158,12.748734438537,0.3232201193691065,NC,2023-01-10,0,1,0,1,0,1,1,0,0,0,0,0,0,0
1159,6.84595286557599,0.252931239680338,NC,2023-01-11,0,1,0,0,1,1,1,0,0,0,0,0,0,0
1160,3.27694054326644,0.322282411671614,NC,2023-01-12,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1161,8.33792112974467,0.3216312794323895,NC,2023-01-13,0,1,0,1,0,1,1,0,0,0,0,0,0,0
1162,4.16881757736307,0.274113399868249,NC,2023-01-14,1,1,1,1,0,1,1,1,0,0,0,0,1,1
1163,4.10574486078415,0.322850577855342,NC,2023-01-15,1,1,0,1,0,1,1,0,1,0,0,0,0,0
1164,11.9493663111613,0.3459928460013865,NC,2023-01-16,1,1,0,1,0,1,1,0,0,0,0,0,1,0
1165,12.2778387308035,0.3077431080069165,NC,2023-01-17,0,1,0,1,0,1,1,0,0,0,0,0,1,0
1166,19.9381982582068,0.37484766528728253,NC,2023-01-18,1,0,0,0,0,1,1,0,1,0,0,0,0,1
1167,9.89354560363722,0.3479824465052025,NC,2023-01-19,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1168,10.095045434161,0.3116750676707095,NC,2023-01-20,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1169,3.86949096525701,0.2908160236319915,NC,2023-01-21,1,1,1,1,0,1,1,0,0,0,0,0,1,1
1170,14.1566932581855,0.303806312269981,NC,2023-01-22,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1171,16.4147020789417,0.327086728911046,NC,2023-01-23,1,1,0,1,0,1,1,0,1,0,0,0,0,1
1172,17.1540463125148,0.3037059888371825,NC,2023-01-24,0,1,0,1,0,1,1,0,0,0,0,0,0,0
1173,20.4668482215043,0.3152866346417195,NC,2023-01-25,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1174,13.2324719574441,0.2940457208732695,NC,2023-01-26,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1175,14.4704042819401,0.290133278595452,NC,2023-01-27,0,1,0,1,0,1,1,1,0,0,0,0,1,0
1176,7.34026499543975,0.317146896886593,NC,2023-01-28,1,1,0,1,0,1,1,0,0,0,1,0,0,0
1177,NA,NA,ND,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.987248495532298,0.4171249077758365,ND,2022-12-19,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1179,1.11929826424078,0.1291267875308655,ND,2022-12-20,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1180,NA,NA,ND,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,0.660840190413092,0.446428528929363,ND,2022-12-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1182,NA,NA,ND,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.119488049294088,0.0988323235169885,ND,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.105467833026509,0.0938828172457165,ND,2022-12-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1186,NA,NA,ND,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,1.6046248275803,0.518123070725195,ND,2022-12-28,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1188,0.48520429510433,0.3049606296278585,ND,2022-12-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1189,NA,NA,ND,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.0866931297578624,0.070689331448256,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1192,0.244913526228508,0.0677700308646735,ND,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1193,0.797311029956739,0.06508403229929,ND,2023-01-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1194,0.592768355233987,0.324244243764073,ND,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.900506717205339,0.384074210826306,ND,2023-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1196,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.915809461729929,0.3808433421797765,ND,2023-01-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1200,1.93463149489183,0.4894594116256665,ND,2023-01-10,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1201,0.0502655198511313,0.0505875299026415,ND,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1202,0.278332088592683,0.0494979436024086,ND,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.0501857440655856,0.04854049461277605,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.787525118846185,0.2106344211496765,ND,2023-01-16,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1207,0.373177252632544,0.04589743431657125,ND,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1208,2.63041114669388,0.68872892880112,ND,2023-01-18,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1209,0.928118404357853,0.3718719918038405,ND,2023-01-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1
