...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1299,NA,NA,NH,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.828006413766731,0.596077078462175,NH,2023-08-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1303,0.728948540271178,0.395211517290787,NJ,2023-07-09,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1304,2.78327404387045,0.4745001811911845,NJ,2023-07-10,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1
1305,0.752039533927157,0.374988822814567,NJ,2023-07-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1306,1.27742674805991,0.356155093477436,NJ,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1307,0.973216174970288,0.3746528799315605,NJ,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1308,1.71133710443937,0.4081951938232735,NJ,2023-07-14,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
1309,1.00063783205139,0.4433287466878085,NJ,2023-07-15,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1310,1.55611262469282,0.4148625128085915,NJ,2023-07-16,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0
1311,1.75335987597183,0.4128058709990355,NJ,2023-07-17,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0
1312,1.37043077887991,0.418948707204615,NJ,2023-07-18,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1313,1.03648947736308,0.3817207856089195,NJ,2023-07-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1314,1.52325392251901,0.366065673987268,NJ,2023-07-20,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1
1315,0.77466418407095206,0.4000779564760435,NJ,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1316,3.16587524453366,0.4780478546774035,NJ,2023-07-22,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1317,1.52478805649163,0.2889820646901285,NJ,2023-07-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
1318,2.02182188696761,0.453277806397396,NJ,2023-07-24,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1319,1.17272853439056,0.422052807062765,NJ,2023-07-25,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
1320,1.79274571208259,0.4010683733067875,NJ,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1321,2.75869831188759,0.4414297585461935,NJ,2023-07-27,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1322,1.12691825872905,0.430312847159273,NJ,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1323,1.91482213601862,0.42167677921457,NJ,2023-07-29,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1324,1.29167454720481,0.4321215640817405,NJ,2023-07-30,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1325,0.946504712798136,0.370985412866816,NJ,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1326,1.03041057830966,0.401232234363977,NJ,2023-08-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1
1327,3.56051995395419,0.456211579683099,NJ,2023-08-02,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1328,1.44600058199314,0.439494534647889,NJ,2023-08-03,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1
1329,6.4836856565512,0.496460439615584,NJ,2023-08-04,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1330,1.00288276924731,0.403523860004778,NJ,2023-08-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1331,3.56486976153281,0.4389820031513225,NJ,2023-08-06,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1332,4.628084576026,0.43614479889525,NJ,2023-08-07,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1333,4.36286408308189,0.4637421903580565,NJ,2023-08-08,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1
1334,4.1755773174836,0.4433701344197635,NJ,2023-08-09,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1
1335,1.97281659832187,0.4210734758431985,NJ,2023-08-10,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
1336,3.69048027822799,0.470558262574964,NJ,2023-08-11,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1337,1.14496128644894,0.458554458035522,NJ,2023-08-12,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1338,0.792230810942009,0.418957153003062,NJ,2023-08-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1339,4.11807062270657,0.4505393947152475,NJ,2023-08-14,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
1340,6.16262506706052,0.4463386936423035,NJ,2023-08-15,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
1341,5.42581752087033,0.492290535444177,NJ,2023-08-16,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1342,2.67103065545346,0.4163340140606105,NJ,2023-08-17,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1343,5.62321442095383,0.432863949643018,NJ,2023-08-18,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1344,3.74440803939851,0.4286873156832165,NJ,2023-08-19,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1345,1.50592302987305,0.4566417728247255,NM,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1346,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1348,0.254767490133501,0.18021334670104,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1349,0.668239200205973,0.45596048804614697,NM,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1350,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1351,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1352,0.799144662353125,0.551796682500515,NM,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1353,2.35330223033688,0.54158240591297,NM,2023-07-17,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1354,1.85780909541359,0.55727688565251,NM,2023-07-18,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1
1355,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1356,1.76754698645946,0.518621051288855,NM,2023-07-20,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1357,3.39128729604017,0.4332688122434245,NM,2023-07-21,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
1358,2.20964757856369,0.489559465969954,NM,2023-07-22,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
1359,1.07731785815731,0.3999912042568785,NM,2023-07-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1360,2.46843915972746,0.485129392089637,NM,2023-07-24,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1361,1.77610699548168,0.397139377277149,NM,2023-07-25,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
1362,3.98786465945602,0.4650153023252,NM,2023-07-26,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1363,3.5071535483899,0.4380902088891525,NM,2023-07-27,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1
1364,1.01343206379817,0.514173441843725,NM,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
1365,1.85519753715957,0.50582286354563,NM,2023-07-29,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1
1366,4.16302535504202,0.4805098314506655,NM,2023-07-30,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1
1367,1.99732796830677,0.51886904849534,NM,2023-07-31,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
1368,2.61241520510348,0.475292877457457,NM,2023-08-01,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
1369,1.40735172945273,0.4514977764688885,NM,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
1370,0.84005566473564,0.451261872783888,NM,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1371,2.33269320772764,0.4661747999682645,NM,2023-08-04,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1372,1.11032832103002,0.53816344379207,NM,2023-08-05,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1373,1.28284111951435,0.526903764895805,NM,2023-08-06,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1374,1.72105720107258,0.471403351464117,NM,2023-08-07,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
1375,3.67956775182659,0.494428873830959,NM,2023-08-08,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0
1376,0.561275072456418,0.346669596633101,NM,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1377,1.68196127963529,0.4093465578159385,NM,2023-08-10,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1378,2.27706960238952,0.4408079096310095,NM,2023-08-11,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1379,1.90840204988345,0.4468728683390035,NM,2023-08-12,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1380,1.50822271925409,0.411391059262571,NM,2023-08-13,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1381,3.47871327280288,0.495852774876543,NM,2023-08-14,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
1382,3.39169059914441,0.44303417465284,NM,2023-08-15,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1383,3.02266760684847,0.4836411982785435,NM,2023-08-16,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
1384,1.65108813898076,0.420910544987301,NM,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1385,3.59768111860498,0.503272383096035,NM,2023-08-18,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1
1386,4.18021216729804,0.502527693242075,NM,2023-08-19,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1387,0.763269783846803,0.548758125521385,NV,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1388,0.962144584954507,0.3176816555559305,NV,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1389,0.813868984511136,0.4332396125884125,NV,2023-07-11,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1390,0.57821947252644,0.3755880914876425,NV,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1391,0.720376842072645,0.494465766098327,NV,2023-07-13,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1392,1.0185263810256,0.50075043322804,NV,2023-07-14,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1
1393,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,0.514509222257421,0.3725950260507265,NV,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1395,1.89983874255986,0.4063305082389855,NV,2023-07-17,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1
1396,1.33552348478436,0.409375638757326,NV,2023-07-18,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
1397,2.07145097100049,0.4686356854270365,NV,2023-07-19,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1398,0.537235202381935,0.355876583634201,NV,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1399,0.859086583328146,0.3519216047136985,NV,2023-07-21,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1400,0.704462852432013,0.4745760378910155,NV,2023-07-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1401,0.699745361264235,0.4725150488810615,NV,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1402,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,1.27593078125723,0.4101267142659735,NV,2023-07-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1404,1.00161379263771,0.364825414284943,NV,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1405,1.66750204752865,0.3904211890820605,NV,2023-07-27,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1
1406,0.95856532627652,0.366220172830225,NV,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1407,1.40011857846518,0.4127739616932295,NV,2023-07-29,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1408,0.713311586709011,0.493173255555537,NV,2023-07-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,1.43647607890772,0.4239504052995445,NV,2023-07-31,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1410,1.41334193009134,0.443772043675698,NV,2023-08-01,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
1411,0.536348337377709,0.3680671075169105,NV,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1412,2.89051787930805,0.4125624937515655,NV,2023-08-03,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
1413,0.943924848093017,0.3901144378369355,NV,2023-08-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
1414,NA,NA,NV,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,2.39825758034765,0.37640330321284,NV,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1416,0.885701257869016,0.397772398461387,NV,2023-08-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1417,1.32380923845794,0.393502955437959,NV,2023-08-08,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1418,1.58591487635258,0.4436808736955075,NV,2023-08-09,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1419,0.685814141409716,0.396769663498625,NV,2023-08-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1420,1.09568794265259,0.380502845669953,NV,2023-08-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.585088956985198,0.3800445660222075,NV,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1424,0.678601921160403,0.3971582061681195,NV,2023-08-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1425,1.002498004815,0.406055589826216,NV,2023-08-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1426,1.50557324260559,0.380272813898933,NV,2023-08-17,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1427,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,0.648116765767646,0.421861140341773,NV,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1429,2.16442945338359,0.4181840233094885,NY,2023-07-09,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1430,1.66663726327336,0.4050952051421435,NY,2023-07-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
1431,2.36721192440214,0.4044408692453535,NY,2023-07-11,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1
1432,2.55132495732032,0.399749076476785,NY,2023-07-12,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
1433,4.56297158894255,0.418920371258521,NY,2023-07-13,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
1434,3.17366691529055,0.4007068851745855,NY,2023-07-14,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
1435,2.58397250480549,0.3907024371105405,NY,2023-07-15,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1436,2.72151223359152,0.409434753300127,NY,2023-07-16,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1437,7.34291821409389,0.4047756661329595,NY,2023-07-17,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1438,4.11428146792885,0.3898513882286725,NY,2023-07-18,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1439,2.52174902686025,0.413797571986946,NY,2023-07-19,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1
1440,2.00960367372783,0.413870397240991,NY,2023-07-20,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1441,3.35802974575452,0.408922210233314,NY,2023-07-21,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1442,4.84823860379954,0.430244272768233,NY,2023-07-22,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
1443,3.66790736653854,0.441798791377756,NY,2023-07-23,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1
1444,7.39628687007592,0.4370368745103035,NY,2023-07-24,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1445,4.70134098778943,0.425724768597873,NY,2023-07-25,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1446,4.42236678679333,0.400704497967289,NY,2023-07-26,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
1447,2.43059562105906,0.4141050506206925,NY,2023-07-27,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1448,3.30333835467699,0.425936133721838,NY,2023-07-28,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1449,4.44098308714548,0.393611726249138,NY,2023-07-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1
1450,2.72884187369108,0.40296057383941,NY,2023-07-30,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1451,5.68234934885731,0.4320432872531515,NY,2023-07-31,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1
1452,4.62975850111554,0.430113563006579,NY,2023-08-01,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1453,4.01514569491211,0.4035287721001875,NY,2023-08-02,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1454,2.56666641677642,0.3981849323104055,NY,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1455,5.56793467575694,0.4175737503309185,NY,2023-08-04,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1456,2.60038753678392,0.417273690894794,NY,2023-08-05,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1
1457,4.9919747852984,0.4395124523204215,NY,2023-08-06,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
1458,6.66784163241132,0.4065879624544215,NY,2023-08-07,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1459,7.62896428724338,0.40355027134705,NY,2023-08-08,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
1460,3.16725193856475,0.401083567363272,NY,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1461,4.90692934905278,0.41055824238209,NY,2023-08-10,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0
1462,7.65332807279874,0.4240830635153045,NY,2023-08-11,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1463,6.71101031926158,0.4458764341284245,NY,2023-08-12,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1464,2.61007393872237,0.4248003463415445,NY,2023-08-13,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1
1465,6.6139993219763,0.430469606263638,NY,2023-08-14,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1466,7.05065208457339,0.4006205382660405,NY,2023-08-15,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1467,5.71119439248994,0.3973349653350335,NY,2023-08-16,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1
1468,7.75389365220863,0.4182431193755015,NY,2023-08-17,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
1469,7.35206898416646,0.434180164454354,NY,2023-08-18,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1470,3.34629885439568,0.379286308897862,NY,2023-08-19,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1
1471,0.412937321176767,0.306630404695819,OH,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1472,NA,NA,OH,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.786572516060181,0.532242349059605,OH,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1474,0.407393547432319,0.3010083633579005,OH,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1475,0.959784897598669,0.299293454515808,OH,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1476,0.684599784468953,0.4594974877373485,OH,2023-07-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1477,0.671514237837818,0.3774441497182515,OH,2023-07-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1478,NA,NA,OH,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,NA,NA,OH,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,1.08754897914508,0.3512961182754775,OH,2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1481,0.777244801812946,0.527075526157915,OH,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1482,0.383131455127023,0.2892695324390965,OH,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1483,0.482479024512553,0.358969711187877,OH,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1484,NA,NA,OH,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,1.00305506006479,0.4649560768940835,OH,2023-07-23,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1486,NA,NA,OH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.47282154394551,0.3679112081584355,OH,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.720119045037247,0.474970503359183,OH,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1489,0.760383147658015,0.52298475927343,OH,2023-07-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1490,1.17275155418504,0.555675363896295,OH,2023-07-28,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1491,0.728899147514298,0.474153088347616,OH,2023-07-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1492,0.67615335156014,0.4491635737103915,OH,2023-07-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,1.34861524037717,0.513131253009255,OH,2023-07-31,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1
