...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1635,5.13096928397713,0.085914825701313,PA,2023-02-22,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
1636,6.08325374740554,0.12356775280519,PA,2023-02-23,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1637,0.957713224387141,0.0341315684182379,PA,2023-02-24,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1638,4.51372027376338,0.14158472467553,PA,2023-02-25,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1639,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,2.74525589093271,0.232727513114153,PR,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1641,2.37150662882361,0.2649668166745665,PR,2023-01-17,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1
1642,3.57456656184037,0.29692988382217,PR,2023-01-18,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1643,3.64363186767888,0.3311921317546115,PR,2023-01-19,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
1644,3.12140162379922,0.213742420706613,PR,2023-01-20,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1645,0.718882378649568,0.214003635040518,PR,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1646,NA,NA,PR,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,1.08959127003688,0.2918195621992295,PR,2023-01-23,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1648,0.551113865892761,0.2451414118648955,PR,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1649,1.3075949326156,0.4429045666802135,PR,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1650,NA,NA,PR,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,0.589402238822121,0.4632553663069755,PR,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1652,NA,NA,PR,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,0.163115561877388,0.0657521745435265,PR,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1665,NA,NA,PR,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,0.179049039390468,0.0573660436298265,PR,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1671,NA,NA,PR,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.694970126666336,0.0553094676661865,PR,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1673,NA,NA,PR,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,0.452033261262451,0.0508343028634005,PR,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1679,NA,NA,PR,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.48358857007362,0.213541969339025,RI,2023-01-15,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1682,2.36238549070713,0.2024141204114965,RI,2023-01-16,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1
1683,0.813961190653458,0.04013056559732775,RI,2023-01-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1684,0.513514407899344,0.246110943751591,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1685,0.269150067851553,0.03561388878243465,RI,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.667396939295376,0.1735496266058525,RI,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1687,0.63876422273923406,0.0914760969483235,RI,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1688,1.13090125142268,0.172812084300137,RI,2023-01-22,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1689,0.996899152411055,0.1502042034624515,RI,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1690,1.3380226266448,0.39230363964909,RI,2023-01-24,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1691,1.41498391445382,0.302287910350582,RI,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1692,0.878531870158829,0.103593401011264,RI,2023-01-26,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1693,1.07198976979326,0.0948192332804735,RI,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1694,0.471525931611086,0.0227780826377594,RI,2023-01-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1695,0.532082259922608,0.0219461591179607,RI,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.685370627330537,0.0212127398658903,RI,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,0.123247908726548,0.02057442458830895,RI,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1698,NA,NA,RI,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,0.0580034097774803,0.01957299230580985,RI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,1.0551941898449,0.1668603422381915,RI,2023-02-03,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1701,0.50327377627096,0.01892879120388395,RI,2023-02-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1702,0.879402789256644,0.0851479771283115,RI,2023-02-05,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1703,0.0877099912120137,0.018640740017739,RI,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,0.0104839893790397,0.01863347413227245,RI,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1705,0.187415928275504,0.01872084772732755,RI,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1706,0.0417316214149109,0.01890664548376395,RI,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,0.112547782344475,0.01919566023462685,RI,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1708,1.81567841187513,0.4299568859769195,RI,2023-02-11,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1709,0.175641467477974,0.02010781686476095,RI,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1710,0.631579323921389,0.02074594112153275,RI,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1711,0.107139134355816,0.02151726304842615,RI,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.194320211048258,0.022432003158297,RI,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,0.231169103224551,0.02350137128591765,RI,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1714,0.227726787936113,0.0247374347170677,RI,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,1.05931932892212,0.227341532571883,RI,2023-02-18,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1716,0.137697634684808,0.02776097907852525,RI,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,0.0526900001891134,0.0295748073799867,RI,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1718,0.411758353792162,0.03160730170179755,RI,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.153247563606026,0.03387058485977295,RI,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,0.00784717405570114,0.03637552597899145,RI,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,0.12185463976857,0.03913124485738445,RI,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1722,0.00796906512203029,0.0421446353490634,RI,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1723,1.93236960218205,0.235453773007023,SC,2023-01-15,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1724,2.1077511626008,0.3290612616631245,SC,2023-01-16,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1
1725,2.98213469283062,0.31032295932212,SC,2023-01-17,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0
1726,2.65796578318282,0.311933185284895,SC,2023-01-18,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1727,3.68426861514658,0.356334890161285,SC,2023-01-19,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1728,2.06534369064201,0.300720208170298,SC,2023-01-20,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1729,1.69382427825019,0.313321974972643,SC,2023-01-21,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0
1730,1.8781164834025,0.32794871502754,SC,2023-01-22,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1731,2.75830794462215,0.340585608890083,SC,2023-01-23,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
1732,5.05957883175569,0.3128157825100395,SC,2023-01-24,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0
1733,3.51680431898813,0.2990250721483685,SC,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1734,2.56625036019207,0.345686697545474,SC,2023-01-26,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1735,3.45886513486178,0.34731805781749,SC,2023-01-27,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
1736,1.97127090367054,0.3312695363279105,SC,2023-01-28,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0
1737,1.76837282299982,0.365531994908506,SC,2023-01-29,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
1738,2.93594123349302,0.3007482241563785,SC,2023-01-30,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1739,4.19285003809507,0.387517743248035,SC,2023-01-31,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1
1740,2.17186634082463,0.2788410501108035,SC,2023-02-01,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0
1741,1.96886439247578,0.263248864697534,SC,2023-02-02,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1742,3.83110833269385,0.3262944903260325,SC,2023-02-03,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
1743,2.06254170614229,0.2026491705466455,SC,2023-02-04,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1
1744,2.21502255627443,0.28097805839276,SC,2023-02-05,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1745,1.98279165271001,0.286255375057007,SC,2023-02-06,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0
1746,2.27747271151894,0.176935156708309,SC,2023-02-07,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
1747,2.10037528482331,0.2781315216934475,SC,2023-02-08,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1
1748,1.0764758041312,0.1743672366505105,SC,2023-02-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1749,1.57033019400456,0.203731650635704,SC,2023-02-10,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1750,1.16300835849345,0.1839438194668885,SC,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1751,2.30784478716099,0.0894970394813265,SC,2023-02-12,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1752,1.29408341815314,0.1233693961172785,SC,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1753,2.23025540402294,0.1015532244007185,SC,2023-02-14,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1754,2.77762517946854,0.326083934538536,SC,2023-02-15,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1755,1.63379242560722,0.095527361668549,SC,2023-02-16,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1756,4.43642379777279,0.3169104608765115,SC,2023-02-17,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1757,0.41821076469633,0.143873360630142,SC,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1758,0.465566889367896,0.099511815811737,SC,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1759,1.42715245234242,0.2073385740348895,SC,2023-02-20,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1760,2.00963994451287,0.201756095622628,SC,2023-02-21,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1761,1.31783005430153,0.1815284201304885,SC,2023-02-22,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1762,0.519525089836611,0.00387036014326445,SC,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1763,0.642279953218205,0.225515740448328,SC,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1764,0.151850165268474,0.00260847429594505,SC,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1765,0.8271876124684,0.4197870105830105,SD,2023-01-15,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
1766,1.34987028788195,0.4013232159960845,SD,2023-01-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1767,0.555463460876851,0.3324486418697935,SD,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1768,0.846840681545372,0.427260632105267,SD,2023-01-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1769,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,0.253383441727766,0.2087442129172275,SD,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1775,NA,NA,SD,2023-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,0.28454333240991603,0.2088827510476015,SD,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1783,NA,NA,SD,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.54368717037572,0.219902760813806,TN,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1808,4.24717539488834,0.3305030711903025,TN,2023-01-16,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
1809,2.67990562586599,0.2985838250686775,TN,2023-01-17,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
1810,10.808851201602801,0.38582911522932,TN,2023-01-18,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0
1811,5.33330284155025,0.312891491697417,TN,2023-01-19,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1812,8.64201554091595,0.3362447986924915,TN,2023-01-20,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1813,1.84568713088287,0.2902630743884795,TN,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1814,6.26991143076163,0.3610292587478515,TN,2023-01-22,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1815,5.58996709035557,0.319620856603772,TN,2023-01-23,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1816,7.10085396477135,0.383028884664407,TN,2023-01-24,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1
1817,4.66357834893879,0.3909350869345055,TN,2023-01-25,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1
1818,3.43778829906026,0.3519949377339845,TN,2023-01-26,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1
1819,4.42429352964694,0.370827867395239,TN,2023-01-27,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1820,3.61604247101223,0.347381387775304,TN,2023-01-28,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1821,2.99800223196183,0.2976654069052905,TN,2023-01-29,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1822,4.64671815902683,0.3106460891492015,TN,2023-01-30,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1823,2.16566245195908,0.320264466200178,TN,2023-01-31,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1824,10.7071388738126,0.3239048305104675,TN,2023-02-01,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1825,7.10907786558512,0.282647763956591,TN,2023-02-02,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1826,1.42301697329746,0.311521425829555,TN,2023-02-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1827,1.73289459511337,0.278492291923904,TN,2023-02-04,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1828,0.827694188624775,0.3519528639622325,TN,2023-02-05,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1829,3.93737356957323,0.2770631079639405,TN,2023-02-06,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1
1830,6.75767199190303,0.306405840554807,TN,2023-02-07,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1831,2.69953864787776,0.321245852498183,TN,2023-02-08,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1
1832,4.12917565602618,0.2861227500048705,TN,2023-02-09,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1
1833,4.20241929288172,0.266593600472628,TN,2023-02-10,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1834,1.9965045208499,0.279754745407938,TN,2023-02-11,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1
1835,0.314809925738166,0.261591606431071,TN,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1836,1.15768997891638,0.326484673513381,TN,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1837,3.92504092398071,0.2475105722341725,TN,2023-02-14,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1838,1.85243894260032,0.259270997686649,TN,2023-02-15,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1839,1.69907479883225,0.221337827036403,TN,2023-02-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1840,2.94395005607053,0.206429373304004,TN,2023-02-17,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1841,1.23758298944897,0.205150144035583,TN,2023-02-18,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1842,5.19630391916514,0.203577865425267,TN,2023-02-19,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1843,1.63758001713676,0.235188571478172,TN,2023-02-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1844,1.64482464786401,0.2399302992482265,TN,2023-02-21,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
1845,1.86381300166449,0.22896169438289601,TN,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
1846,1.44122181737421,0.319518535888008,TN,2023-02-23,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
1847,1.72809332841679,0.2118345104837985,TN,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1848,0.753496300718012,0.141158078790907,TN,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1849,2.72855990972002,0.28778626846564,TX,2023-01-15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1850,4.12611152698168,0.2961188646472545,TX,2023-01-16,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1851,3.42475672886219,0.2799276578306305,TX,2023-01-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1852,3.50560309404918,0.2871294041891475,TX,2023-01-18,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
