...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
973,2.1261079899664,0.2365819105259015,MN,2022-12-24,0,1,1,1,0,1,1,1,0,0,1,0,0,1
974,2.2537016853436,0.343432382826831,MN,2022-12-25,0,1,0,1,1,0,1,0,0,0,1,0,0,1
975,1.94749483251504,0.224469664080772,MN,2022-12-26,1,1,1,1,1,0,1,0,0,0,1,0,0,1
976,2.0321242184686,0.2709366469734225,MN,2022-12-27,0,1,1,1,1,1,0,0,0,0,1,1,1,0
977,7.13560090558085,0.365840947213406,MN,2022-12-28,1,1,0,0,1,1,1,0,0,0,0,0,0,0
978,2.39779132315189,0.2242399452735955,MN,2022-12-29,1,1,1,0,1,1,1,1,0,0,0,0,1,0
979,2.16452362129727,0.309157551035731,MN,2022-12-30,1,1,1,0,1,1,1,0,0,1,0,0,1,1
980,3.08358107970604,0.203051661282884,MN,2022-12-31,1,0,0,1,0,1,1,0,0,0,0,0,1,0
981,5.00587803470945,0.462030625322054,MN,2023-01-01,0,1,0,1,0,0,1,0,1,0,0,0,0,0
982,3.85393423941105,0.30912001075044,MN,2023-01-02,1,0,1,1,1,1,1,0,0,0,0,0,1,0
983,2.16872295807482,0.255818457085859,MN,2023-01-03,1,1,1,1,0,0,1,0,0,0,0,0,0,0
984,3.76657641654379,0.3093085538254615,MN,2023-01-04,0,1,1,1,1,1,1,0,0,0,1,0,1,1
985,2.34393733073108,0.291651685393442,MN,2023-01-05,0,1,1,0,1,0,1,0,0,0,0,0,1,1
986,4.86471828221106,0.348524829578091,MN,2023-01-06,0,1,0,1,1,0,1,0,1,0,0,0,0,0
987,3.65699591159351,0.351479350455097,MN,2023-01-07,1,1,0,0,0,0,1,0,0,1,0,0,0,1
988,2.82706219273667,0.3691190786852715,MN,2023-01-08,1,1,0,1,0,0,1,0,0,0,1,0,0,1
989,2.19862354725198,0.25014502852906,MN,2023-01-09,1,1,1,1,1,0,1,0,0,0,1,0,0,1
990,3.54335731020134,0.261954214048847,MN,2023-01-10,1,1,1,1,1,0,1,0,0,0,0,1,0,1
991,1.84254625841055,0.3067800529080135,MN,2023-01-11,1,1,1,1,1,0,1,0,0,0,0,0,1,1
992,3.02130781190933,0.3080766837340125,MN,2023-01-12,1,1,1,1,0,1,1,0,0,0,0,0,1,1
993,3.8135650088035,0.3243747058198205,MN,2023-01-13,1,1,1,1,0,1,1,0,0,1,0,0,0,1
994,2.08682892065741,0.3573526247662155,MN,2023-01-14,1,1,1,1,0,1,1,1,0,0,0,0,1,1
995,8.01289307489041,0.443733547098913,MN,2023-01-15,1,1,0,0,0,0,1,0,0,0,1,0,0,1
996,3.59303992530074,0.3480087139506625,MN,2023-01-16,1,1,1,0,1,1,0,0,0,0,0,0,0,0
997,5.81317698787866,0.3147748632410505,MN,2023-01-17,0,0,1,1,1,0,1,0,0,0,0,0,0,1
998,4.46894058184197,0.28086718163052,MN,2023-01-18,0,1,1,1,1,1,1,0,0,0,0,0,1,0
999,3.78651467836265,0.381807455703158,MN,2023-01-19,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1000,2.76227980818405,0.3343641891369025,MN,2023-01-20,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1001,2.07310119931232,0.348089918990971,MN,2023-01-21,0,1,1,0,1,1,1,0,0,0,0,1,1,1
1002,6.07673016111686,0.2694806082840255,MN,2023-01-22,1,0,0,1,1,1,1,0,0,0,0,0,1,1
1003,4.74937400968799,0.325284816978527,MN,2023-01-23,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1004,6.03453241258229,0.3104679842967275,MN,2023-01-24,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1005,4.35621961009933,0.331134844688839,MN,2023-01-25,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1006,5.41538602036129,0.2880765979070715,MN,2023-01-26,1,0,0,1,1,1,1,0,0,0,0,0,1,1
1007,5.1057538211419,0.344563602877073,MN,2023-01-27,1,1,1,0,1,0,1,0,0,0,0,0,0,0
1008,3.57372734690524,0.3147097774840695,MN,2023-01-28,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1009,1.61476282101409,0.277629490525384,MO,2022-12-18,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1010,4.5792295488246,0.3330418778434485,MO,2022-12-19,0,1,0,1,1,0,1,0,1,0,1,1,1,1
1011,0.759822597091553,0.345162859546455,MO,2022-12-20,1,0,1,1,1,1,1,0,0,0,1,1,1,0
1012,3.07371336194043,0.289451588655383,MO,2022-12-21,0,1,0,1,1,1,1,0,0,0,1,1,1,0
1013,2.00816755346059,0.089893036904828,MO,2022-12-22,0,1,0,1,1,1,1,0,1,0,0,1,1,1
1014,0.657475219212214,0.1922418761302765,MO,2022-12-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1015,1.36556886602279,0.63443803227499,MO,2022-12-24,1,1,0,1,1,0,1,0,1,0,1,1,0,1
1016,NA,NA,MO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,2.5604339208141,0.1710435552957175,MO,2022-12-26,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1018,1.27604374272404,0.2434669802026835,MO,2022-12-27,1,1,1,1,0,1,1,0,0,0,1,0,1,0
1019,1.12103031308176,0.3466280597934725,MO,2022-12-28,1,1,1,0,1,1,1,0,1,0,0,1,1,1
1020,2.12240709790895,0.265125837005631,MO,2022-12-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1021,1.84448040419568,0.1769103200524445,MO,2022-12-30,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1022,1.89982467315669,0.1039518751775435,MO,2022-12-31,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1023,NA,NA,MO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.11089032589386,0.250763880358507,MO,2023-01-02,1,1,1,1,0,1,1,1,0,0,1,0,1,0
1025,4.01846208105057,0.316449453346135,MO,2023-01-03,0,1,0,1,0,1,1,0,0,0,0,0,1,1
1026,2.20481310348816,0.3566426945341515,MO,2023-01-04,0,1,0,1,0,1,1,1,0,0,1,0,1,1
1027,4.29721360280347,0.369788207227587,MO,2023-01-05,0,1,0,1,0,1,1,0,0,0,1,0,1,1
1028,2.53497434406136,0.3878382233187485,MO,2023-01-06,1,1,0,1,0,0,1,0,1,0,1,0,0,1
1029,3.19037631712483,0.487391373772527,MO,2023-01-07,0,1,0,1,0,1,0,0,1,0,1,0,1,0
1030,1.79654782020213,0.519226686882535,MO,2023-01-08,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1031,2.21356149039389,0.2137646488601775,MO,2023-01-09,0,1,1,1,0,1,1,0,0,0,1,0,1,1
1032,2.14646953619564,0.318454624638105,MO,2023-01-10,1,1,1,0,0,1,1,1,0,0,0,0,1,0
1033,2.89674526386688,0.445287195465839,MO,2023-01-11,1,1,0,1,0,1,0,1,0,0,1,0,1,0
1034,1.62400995490503,0.4696204128657325,MO,2023-01-12,1,1,0,0,0,1,1,1,0,0,0,0,1,1
1035,1.78678402458946,0.229413446895913,MO,2023-01-13,1,1,1,1,0,1,1,0,1,0,1,0,1,0
1036,0.898260033715831,0.2707224327261305,MO,2023-01-14,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1037,2.6258730961194,0.478965468574057,MO,2023-01-15,1,1,0,0,0,0,1,0,0,1,0,0,0,1
1038,1.80645902588525,0.206888556438522,MO,2023-01-16,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1039,1.78514839584321,0.228666960116393,MO,2023-01-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1040,5.87582651369062,0.525254296813715,MO,2023-01-18,1,1,0,0,0,0,1,1,0,0,0,0,0,1
1041,0.582460687930134,0.363579667622946,MO,2023-01-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1042,2.4607663883191,0.334513530488933,MO,2023-01-20,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1043,5.96882882514887,0.53887702577159,MO,2023-01-21,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1044,1.93009731546944,0.3348527273223365,MO,2023-01-22,1,1,1,1,0,1,0,0,1,0,1,0,1,1
1045,9.78500516280619,0.528556003013825,MO,2023-01-23,1,1,0,0,0,1,1,0,0,0,0,0,1,0
1046,3.39183771677609,0.4852319778964455,MO,2023-01-24,1,1,0,1,0,0,1,0,0,0,1,0,0,1
1047,1.72550253703748,0.427810641397603,MO,2023-01-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1048,1.50622823298711,0.77619067544865,MO,2023-01-26,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1049,2.5140769415283,0.49594598436369153,MO,2023-01-27,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1050,0.901954178320475,0.2264056941283455,MO,2023-01-28,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1051,NA,NA,MS,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.51843583699486,0.3691986855152865,MS,2022-12-19,0,0,1,0,1,1,1,1,1,0,0,1,1,1
1053,0.749043874159833,0.342962144410824,MS,2022-12-20,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1054,0.22789178974325,0.1600420800874765,MS,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1055,NA,NA,MS,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,0.545527351974311,0.3793565393673215,MS,2022-12-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1058,0.938878479979264,0.662172646076365,MS,2022-12-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1059,0.529632976299775,0.214442398400271,MS,2022-12-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1060,1.04149800311213,0.3198095752944215,MS,2022-12-27,1,1,1,1,1,1,1,1,0,0,1,0,1,0
1061,1.13533200849543,0.285798473201884,MS,2022-12-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1062,0.805544628704177,0.402044285247031,MS,2022-12-29,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1063,0.219255201656508,0.1610302579925295,MS,2022-12-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1064,NA,NA,MS,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,0.596487821876738,0.163659811396576,MS,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1066,1.17277077595037,0.47187902146578953,MS,2023-01-02,1,1,1,1,0,1,0,1,1,0,1,0,1,0
1067,0.730903050052028,0.3423420268836085,MS,2023-01-03,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1068,2.62526724597874,0.1703560398383685,MS,2023-01-04,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1069,0.22119193883946,0.173541433154417,MS,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1070,0.231609587479103,0.177317047963561,MS,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.943630332403151,0.33742378029858,MS,2023-01-09,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1074,0.729796198041396,0.247181272554062,MS,2023-01-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1075,0.255971438408692,0.207854832586856,MS,2023-01-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1076,0.602725036646324,0.329668154536092,MS,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1077,0.931497514911609,0.35597498797434,MS,2023-01-13,1,0,1,1,1,1,1,0,0,0,1,1,0,1
1078,0.793724250333719,0.424926167619569,MS,2023-01-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1079,NA,NA,MS,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.270882595081633,0.2629471384098635,MS,2023-01-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1081,0.976764778593104,0.387259391823187,MS,2023-01-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1082,0.708217025455125,0.29872611101226,MS,2023-01-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1083,0.556085361287142,0.294791017031628,MS,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1084,0.699051055979773,0.306283244105487,MS,2023-01-20,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1085,0.316530594585304,0.336136375073335,MS,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1086,0.506612635342391,0.2448542751674795,MS,2023-01-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1087,0.911989387096171,0.328455676830446,MS,2023-01-23,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1088,0.727256597962278,0.326114588799243,MS,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1089,1.93515963644594,0.378766578419377,MS,2023-01-25,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1090,1.62116457351581,0.4267255165242535,MS,2023-01-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1091,1.68662774947094,0.304814892086633,MS,2023-01-27,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1092,0.367101188664346,0.430653436875567,MS,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1093,NA,NA,MT,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,0.182779876172349,0.1488942455626205,MT,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1100,NA,NA,MT,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.861026490060309,0.581960347532895,MT,2023-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1112,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,0.8223349787749,0.57696653468459,MT,2023-01-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1115,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.185976946337474,0.113623949458582,MT,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1118,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,0.175033662797851,0.114066096111716,MT,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1124,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.194097063622353,0.12607397887645,MT,2023-01-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1132,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,3.85696592084826,0.251530158194893,NC,2022-12-18,0,1,1,0,1,1,1,0,0,0,1,0,0,0
1136,8.00326437996909,0.270875492950122,NC,2022-12-19,0,0,1,1,1,1,1,0,0,0,0,1,0,0
1137,6.87594634914895,0.3153380314139995,NC,2022-12-20,0,1,0,1,1,1,1,0,0,0,0,0,0,0
1138,4.5024621417631,0.304785849609669,NC,2022-12-21,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1139,5.82455370566302,0.252583918665516,NC,2022-12-22,1,0,0,1,1,1,1,0,0,0,0,0,0,0
1140,3.95386551506182,0.24593504448696,NC,2022-12-23,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1141,1.3259600089155,0.275489561457579,NC,2022-12-24,1,1,1,1,1,1,1,0,0,0,1,0,1,0
1142,1.60145347906285,0.352152182064002,NC,2022-12-25,1,1,1,0,1,1,1,1,1,0,0,0,1,0
1143,5.03494965908304,0.2530694911110995,NC,2022-12-26,1,1,1,1,0,0,1,0,0,0,0,0,0,0
1144,7.81436735648538,0.319470767289091,NC,2022-12-27,1,0,0,1,1,1,1,0,0,0,0,0,0,0
1145,9.2138116647929,0.3232387193848315,NC,2022-12-28,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1146,5.53133248954107,0.3047589253975375,NC,2022-12-29,1,0,0,1,1,1,1,0,0,0,0,0,0,0
1147,7.62862520152581,0.2833017418019475,NC,2022-12-30,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1148,2.45737527771705,0.275763067488336,NC,2022-12-31,1,1,1,1,1,1,1,0,0,0,1,0,1,0
1149,0.892104061765579,0.204418638402287,NC,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1150,4.8270056585667,0.2949204385258635,NC,2023-01-02,1,0,1,0,1,1,1,1,0,0,0,0,0,0
1151,4.58275149127755,0.291869301170593,NC,2023-01-03,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1152,5.02429053624486,0.2911054246221675,NC,2023-01-04,1,1,1,1,0,0,1,0,0,0,0,0,0,0
1153,3.31539030973716,0.276307445411983,NC,2023-01-05,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1154,4.01581319013111,0.27242209387317,NC,2023-01-06,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1155,4.79829128795298,0.2943823994015725,NC,2023-01-07,0,0,1,1,1,0,1,0,0,0,0,0,0,1
1156,4.00579805425482,0.2944330531325005,NC,2023-01-08,0,1,1,1,0,1,1,0,0,0,0,0,0,1
1157,3.53814529734605,0.3018214177418085,NC,2023-01-09,1,0,1,1,1,1,1,0,0,0,0,0,1,0
1158,11.138473866884,0.3116373367543005,NC,2023-01-10,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1159,7.12284578643244,0.261485615344192,NC,2023-01-11,0,1,0,0,1,1,1,0,0,0,0,0,0,0
1160,3.46993531553826,0.3257211071842075,NC,2023-01-12,1,1,1,0,1,1,1,0,0,0,0,0,0,0
1161,6.25281946148684,0.3143120383378415,NC,2023-01-13,0,1,0,0,0,1,1,0,0,0,0,0,1,1
1162,3.21855859424689,0.2704920439872235,NC,2023-01-14,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1163,3.16426525907439,0.3186501302339135,NC,2023-01-15,1,1,1,1,0,1,1,0,1,0,1,0,0,0
1164,8.74052226200934,0.3319831401952475,NC,2023-01-16,1,1,0,1,0,1,1,0,1,0,0,0,0,0
1165,8.04414357267679,0.302211390940366,NC,2023-01-17,0,1,1,1,0,1,1,1,0,0,0,0,0,0
1166,15.9343652007175,0.3635052699051615,NC,2023-01-18,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1167,7.65704446227101,0.338344881293807,NC,2023-01-19,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1168,7.07770641126859,0.3054732178610915,NC,2023-01-20,0,1,1,1,0,0,1,0,0,0,0,0,0,1
1169,3.03362150205577,0.2986496847411595,NC,2023-01-21,1,1,1,1,1,1,1,0,0,0,1,0,0,0
1170,9.54888658206967,0.2904592526805865,NC,2023-01-22,0,1,0,1,0,0,1,0,1,0,0,1,0,1
1171,10.1749499628732,0.320997257485575,NC,2023-01-23,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1172,11.209591092787,0.2965494633538765,NC,2023-01-24,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1173,13.9360691355481,0.3009205979442815,NC,2023-01-25,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1174,8.77863464459874,0.2875821836286365,NC,2023-01-26,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1175,8.98743460965512,0.2808057868664875,NC,2023-01-27,1,0,0,1,0,1,1,0,0,0,1,0,0,1
1176,5.02169917209839,0.3179549340869465,NC,2023-01-28,1,1,1,1,1,1,1,0,1,0,0,0,1,0
1177,NA,NA,ND,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.990480949035643,0.4229758360294735,ND,2022-12-19,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1179,1.1751053194219,0.1156835390645795,ND,2022-12-20,0,1,0,1,1,1,1,1,1,0,1,1,1,0
1180,NA,NA,ND,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,0.658734567844961,0.465966230314771,ND,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.131053869645593,0.089425606689147,ND,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.115427842162411,0.0851660726367615,ND,2022-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,1.6267743722433,0.52953176334343,ND,2022-12-28,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1188,0.490479536510723,0.3064772514493695,ND,2022-12-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1189,NA,NA,ND,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.07500923672709,0.065354971073249,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1192,0.216117605610198,0.0628857811936245,ND,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1193,0.783800629938114,0.060621892236112,ND,2023-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1194,0.568296930277012,0.322389976694173,ND,2023-01-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1195,0.949413244463538,0.4028411303135875,ND,2023-01-05,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1196,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.960228865923261,0.4005356279022595,ND,2023-01-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1200,2.00088052643549,0.516616386924145,ND,2023-01-10,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1201,0.0497370141065218,0.0487600287516697,ND,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1202,0.256824424159318,0.04794665314295325,ND,2023-01-12,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1203,0.0452491912175163,0.0472641588355763,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.845787484745669,0.2204365653255445,ND,2023-01-16,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1207,0.334023127647007,0.04578919392882195,ND,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1208,2.63998105094661,0.706465160969945,ND,2023-01-18,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1209,0.935365845138244,0.3914318335718415,ND,2023-01-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1210,0.852203778929813,0.275389937877265,ND,2023-01-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
