...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1306,0.990693890280911,0.298460647792446,NJ,2022-11-02,1,1,1,1,1,1,1,0,0,0,0,1
1307,6.58608026448217,0.3430684624027875,NJ,2022-11-03,1,1,0,0,1,0,0,0,0,0,0,0
1308,4.73090487509884,0.2957327614510425,NJ,2022-11-04,1,1,1,0,1,1,0,0,0,0,0,1
1309,4.39417267516398,0.3069763101950205,NJ,2022-11-05,0,1,0,1,0,1,0,0,1,0,0,1
1310,2.94813902683548,0.293093250803294,NJ,2022-11-06,1,1,1,1,1,1,0,0,0,0,0,1
1311,4.50967419488701,0.293053108093333,NJ,2022-11-07,1,0,1,0,1,1,0,0,0,0,1,1
1312,4.19218951547917,0.304643910843486,NJ,2022-11-08,1,0,1,0,1,1,0,0,0,0,0,1
1313,2.74048677018449,0.263413706140906,NJ,2022-11-09,1,1,1,0,1,1,1,0,0,0,1,0
1314,2.18527360538037,0.3010703903419375,NJ,2022-11-10,1,1,1,1,1,1,0,1,0,0,1,1
1315,2.2019700328735,0.2832513242475225,NJ,2022-11-11,1,1,1,1,1,1,1,0,0,0,1,1
1316,5.48914625046363,0.3082476502109285,NJ,2022-11-12,0,0,1,0,0,1,0,0,0,0,0,1
1317,3.24298171394521,0.2870472187786065,NJ,2022-11-13,1,0,1,1,0,1,0,0,1,0,0,1
1318,15.2634134751985,0.254794122704066,NJ,2022-11-14,1,0,1,0,1,1,0,0,0,0,0,0
1319,2.86439456127549,0.2560603412507665,NJ,2022-11-15,1,1,1,1,1,1,0,0,0,0,1,1
1320,6.29062497358064,0.2464992952249685,NJ,2022-11-16,1,0,0,0,1,1,0,0,0,0,1,1
1321,3.1021925318416,0.265011891763318,NJ,2022-11-17,1,1,1,1,1,0,1,0,1,1,1,0
1322,4.98165839299394,0.261138470211229,NJ,2022-11-18,1,0,1,0,1,1,1,0,1,0,0,0
1323,5.17486900385918,0.3161854175941045,NJ,2022-11-19,1,1,0,1,1,0,0,0,0,0,0,0
1324,5.96764240005016,0.2300277357903285,NJ,2022-11-20,0,0,1,0,1,0,1,0,0,0,1,0
1325,7.43252290885598,0.319590373372418,NJ,2022-11-21,0,0,1,0,1,0,0,0,0,0,1,0
1326,1.14949614082756,0.3326072285069975,NJ,2022-11-22,1,1,0,1,0,1,1,0,0,0,0,1
1327,3.0054426800085,0.1767356876369385,NJ,2022-11-23,1,1,1,0,1,1,1,0,1,0,1,1
1328,NA,NA,NJ,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1329,1.42191654336146,0.3098538516021405,NJ,2022-11-25,1,0,0,1,0,1,1,0,1,1,0,1
1330,3.8487125788272,0.2664098517966765,NJ,2022-11-26,1,1,1,1,1,0,0,0,1,0,1,0
1331,9.32815027653477,0.2260829513992175,NJ,2022-11-27,1,0,1,0,1,0,0,0,0,0,0,0
1332,10.0265931192781,0.262782702716813,NJ,2022-11-28,1,1,1,1,1,0,0,0,0,0,0,0
1333,5.82919195612802,0.2530397156099185,NJ,2022-11-29,0,0,0,1,0,0,0,0,0,0,0,0
1334,0.861505733404985,0.3024419313016945,NJ,2022-11-30,1,1,1,1,1,0,1,0,0,0,1,0
1335,4.20223801379885,0.2724870015974285,NJ,2022-12-01,1,1,1,1,1,0,0,0,0,0,0,0
1336,8.63149557987085,0.2568320216239795,NJ,2022-12-02,1,1,1,1,1,0,0,0,0,0,0,0
1337,2.98967992028009,0.2552562721705535,NJ,2022-12-03,1,1,1,1,0,1,1,0,0,0,0,0
1338,5.20308539484633,0.25668693738071,NJ,2022-12-04,1,1,1,1,1,0,0,0,0,0,0,0
1339,16.9902190888813,0.261118384314251,NJ,2022-12-05,1,0,1,1,0,0,0,0,0,0,0,0
1340,5.84966600820225,0.1796530065026345,NJ,2022-12-06,1,1,1,0,1,1,1,0,0,0,0,1
1341,1.77619429861028,0.2414754355240945,NJ,2022-12-07,1,1,1,1,1,0,1,0,1,0,0,0
1342,0.450863622169782,0.1684375608684785,NJ,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1
1343,6.47145186049067,0.268548018732561,NJ,2022-12-09,1,1,1,1,1,0,1,0,0,0,0,0
1344,6.83890713347729,0.2117879918496905,NJ,2022-12-10,1,0,1,1,1,0,1,0,0,0,0,0
1345,2.00547915287183,0.3233016940389235,NM,2022-10-30,0,1,0,1,1,1,0,0,1,0,1,1
1346,7.04297921036427,0.225420187400109,NM,2022-10-31,1,0,1,0,1,0,0,0,0,0,1,0
1347,6.50612578299385,0.218945664586651,NM,2022-11-01,1,0,1,0,1,1,1,0,1,0,1,1
1348,2.40179665820356,0.2618303827556295,NM,2022-11-02,1,1,1,1,1,1,1,0,0,0,1,1
1349,4.1185151484392,0.2497610135291035,NM,2022-11-03,1,0,1,0,1,1,1,0,0,1,1,1
1350,2.31966767176935,0.278184095346306,NM,2022-11-04,0,1,0,1,1,1,0,0,0,0,0,1
1351,2.38523770734758,0.254232451886332,NM,2022-11-05,1,1,1,1,1,1,0,0,1,0,1,1
1352,4.43646757007791,0.242039803030209,NM,2022-11-06,1,0,1,0,1,1,0,0,1,0,0,1
1353,6.77653841633277,0.296024320318974,NM,2022-11-07,0,1,0,0,1,1,0,0,0,0,0,1
1354,5.10598797030058,0.2787312781361955,NM,2022-11-08,1,0,0,0,1,1,0,0,0,0,1,1
1355,19.6422351586257,0.2879706178318485,NM,2022-11-09,1,0,1,0,1,0,0,0,0,0,1,0
1356,2.09407472789337,0.2641614093465995,NM,2022-11-10,1,1,1,1,1,1,0,0,0,0,0,1
1357,7.46204223383269,0.264694732075492,NM,2022-11-11,1,0,1,0,1,1,1,0,1,0,1,1
1358,9.50616580150647,0.2895347135701895,NM,2022-11-12,1,0,0,0,1,1,1,0,0,0,1,1
1359,2.8120434000124,0.272432239454923,NM,2022-11-13,1,0,1,1,1,1,1,0,1,0,0,0
1360,16.4773467329719,0.2827948430342045,NM,2022-11-14,1,0,1,0,1,1,0,0,0,0,1,1
1361,4.75679045454209,0.270596683593846,NM,2022-11-15,1,0,1,0,1,1,0,0,0,0,0,0
1362,8.13094089328751,0.3062988964856825,NM,2022-11-16,1,0,0,0,1,1,0,1,0,0,0,1
1363,4.9574021678522,0.2732940132073335,NM,2022-11-17,1,0,1,0,1,1,0,0,1,0,1,1
1364,15.2853346447838,0.336069981407662,NM,2022-11-18,1,0,1,0,1,1,0,0,0,0,1,1
1365,4.61176953106981,0.331041151590746,NM,2022-11-19,0,1,1,0,1,0,0,0,1,0,1,0
1366,6.34907677405911,0.361773013219944,NM,2022-11-20,1,0,1,0,1,0,1,0,1,0,1,0
1367,6.21810093036493,0.265158888169745,NM,2022-11-21,1,0,1,0,1,1,0,1,0,0,0,1
1368,6.19781171772451,0.274014414666963,NM,2022-11-22,1,0,1,0,1,0,0,0,1,0,1,0
1369,4.97515447048593,0.2693839061208445,NM,2022-11-23,1,0,1,0,1,1,0,0,0,0,1,1
1370,5.50205001338264,0.395183144410812,NM,2022-11-24,1,0,1,0,1,1,1,0,0,0,1,1
1371,8.32649765259519,0.306129328785341,NM,2022-11-25,1,0,1,0,1,1,1,0,1,0,1,1
1372,4.39808138363221,0.303982087005017,NM,2022-11-26,1,0,1,0,1,0,1,0,1,0,1,0
1373,8.1522227915831,0.3397035610060245,NM,2022-11-27,1,0,1,0,1,1,1,0,1,0,1,1
1374,12.4952037243399,0.293044208617302,NM,2022-11-28,1,0,1,0,1,0,0,0,0,0,0,1
1375,7.05020231073651,0.3192444598150325,NM,2022-11-29,1,0,0,0,1,1,1,0,0,0,1,1
1376,8.35585342797747,0.3608537222232245,NM,2022-11-30,1,0,0,0,1,1,1,0,0,0,1,1
1377,12.0846919092086,0.3423597589931755,NM,2022-12-01,1,0,1,0,1,1,1,0,1,0,1,1
1378,9.33280512876459,0.358052898792471,NM,2022-12-02,0,0,1,0,1,1,1,0,0,0,1,1
1379,1.69908203673017,0.2461558493971525,NM,2022-12-03,1,0,1,1,1,1,1,0,0,0,1,1
1380,4.35044575707039,0.367841641417575,NM,2022-12-04,1,0,1,0,1,0,1,0,0,0,1,0
1381,9.77762855955868,0.3322690412664495,NM,2022-12-05,1,0,0,0,1,1,0,0,0,0,1,1
1382,6.3266261152231,0.352565385960878,NM,2022-12-06,0,0,1,0,1,1,0,0,0,0,1,1
1383,6.68080924732194,0.405918031040137,NM,2022-12-07,1,0,1,0,1,0,1,0,1,0,1,0
1384,2.66685773708854,0.2552404668599335,NM,2022-12-08,1,0,1,0,1,1,1,0,1,1,0,1
1385,0.923808256131324,0.1605688305595705,NM,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1
1386,1.51361175779765,0.2544186624791095,NM,2022-12-10,1,1,0,1,0,1,1,0,0,0,0,1
1387,4.06874304947994,0.1761280970373085,NV,2022-10-30,1,0,1,0,1,1,1,0,0,0,1,1
1388,1.25433278840203,0.406913269559583,NV,2022-10-31,0,0,1,1,1,1,0,0,0,0,1,1
1389,3.11861219318713,0.288894390739465,NV,2022-11-01,1,1,1,1,1,1,0,0,0,0,1,0
1390,2.33046067504132,0.2607432377973805,NV,2022-11-02,1,1,1,0,1,1,0,0,1,0,1,1
1391,2.02299508293595,0.2781795125470185,NV,2022-11-03,1,1,1,1,1,0,0,0,0,0,1,0
1392,1.73466059883816,0.272659055075289,NV,2022-11-04,1,1,1,1,1,1,0,0,0,0,1,1
1393,1.65456904151757,0.3083231772496875,NV,2022-11-05,1,1,1,1,1,0,1,0,0,1,1,0
1394,2.56350978508609,0.3042448992056575,NV,2022-11-06,1,1,0,1,1,1,1,0,1,0,1,1
1395,3.29992474741503,0.2799132830329395,NV,2022-11-07,1,1,1,0,1,0,0,1,0,0,1,0
1396,2.27403619503147,0.287371849765197,NV,2022-11-08,1,1,1,1,1,1,0,0,1,0,1,0
1397,5.30868884849507,0.2787763455749905,NV,2022-11-09,1,0,1,0,1,1,1,0,1,0,1,1
1398,2.15834410387018,0.3043912609606415,NV,2022-11-10,0,1,1,1,1,1,0,0,0,0,1,1
1399,2.65133863372437,0.286653211177582,NV,2022-11-11,1,1,1,1,1,1,0,0,0,0,0,0
1400,2.48727118363049,0.279300935094161,NV,2022-11-12,0,1,0,1,1,1,0,0,0,0,1,0
1401,1.83376819235237,0.3176554883934715,NV,2022-11-13,1,1,0,1,1,1,0,1,0,0,1,1
1402,8.84428878240981,0.2730295022212585,NV,2022-11-14,1,0,1,0,0,1,0,0,0,0,0,0
1403,2.21205810042165,0.2983839954535025,NV,2022-11-15,1,1,0,1,1,1,0,0,0,0,1,0
1404,3.12527129802245,0.268588962226098,NV,2022-11-16,1,0,1,1,1,1,0,0,0,0,1,0
1405,4.91522667694266,0.330009557551688,NV,2022-11-17,1,1,0,1,0,1,0,0,0,0,0,0
1406,2.52393536244657,0.3023632184018555,NV,2022-11-18,1,1,0,1,1,1,1,0,0,0,1,1
1407,3.3018638285859,0.321457878234948,NV,2022-11-19,1,1,1,0,1,0,0,0,0,0,1,0
1408,1.496719311877,0.2671108458866255,NV,2022-11-20,1,1,1,1,1,1,1,0,0,0,1,1
1409,1.51773609303904,0.2902860798771745,NV,2022-11-21,1,1,1,1,1,1,0,0,0,0,1,1
1410,3.2531036842337002,0.297258335774847,NV,2022-11-22,1,1,0,1,1,0,1,0,0,0,1,0
1411,2.54095303105169,0.2458001358151955,NV,2022-11-23,1,1,1,1,1,1,1,0,0,0,1,0
1412,0.8484611604648,0.305900319422244,NV,2022-11-24,1,0,1,1,1,1,1,1,1,1,1,1
1413,8.67320943621112,0.316812687972192,NV,2022-11-25,0,0,0,0,1,1,0,0,0,0,1,0
1414,2.25728157815371,0.2526587024343605,NV,2022-11-26,1,1,1,1,1,1,0,0,1,0,1,0
1415,2.65030443391708,0.265971041812947,NV,2022-11-27,1,1,1,1,1,0,0,0,1,0,1,0
1416,3.05493026024403,0.260901192422673,NV,2022-11-28,0,1,1,1,1,1,0,0,1,0,0,0
1417,2.91531476235446,0.235906857349729,NV,2022-11-29,1,1,1,1,1,1,0,0,0,0,1,0
1418,5.50441718617463,0.208411776950845,NV,2022-11-30,1,1,1,0,1,0,0,0,0,0,1,0
1419,2.57270908991663,0.220282814595486,NV,2022-12-01,1,1,1,1,1,1,1,0,0,0,1,1
1420,5.1637858906018,0.220537657619826,NV,2022-12-02,1,1,1,1,1,0,0,0,0,0,1,0
1421,3.36945136193037,0.2360149189169615,NV,2022-12-03,1,1,0,1,1,1,1,0,0,0,0,1
1422,1.09201550077047,0.226688179219662,NV,2022-12-04,0,1,1,1,1,1,1,0,0,0,1,1
1423,4.83080917443972,0.2630976053551705,NV,2022-12-05,1,0,1,0,1,1,0,0,0,0,1,0
1424,4.12571257890957,0.181122285893031,NV,2022-12-06,1,0,1,0,1,1,1,0,1,0,1,0
1425,2.61373153046223,0.236860832089974,NV,2022-12-07,1,1,1,1,0,1,1,0,0,0,0,1
1426,3.68568077031001,0.2917911855413885,NV,2022-12-08,1,1,1,0,1,0,0,0,0,0,1,0
1427,3.53754539989449,0.291572901535763,NV,2022-12-09,1,1,1,1,0,0,0,0,0,0,0,0
1428,3.00152348919625,0.259504224127509,NV,2022-12-10,0,1,1,1,1,1,1,1,0,0,0,0
1429,3.50503060647027,0.2975916341712495,NY,2022-10-30,1,1,1,1,1,0,1,1,0,0,0,0
1430,8.5645596474396,0.3239507493656955,NY,2022-10-31,1,0,0,1,0,1,0,0,0,0,0,0
1431,5.14446885476486,0.293055400217409,NY,2022-11-01,1,1,1,0,1,1,0,0,0,0,1,0
1432,1.72216173319581,0.3052428871862235,NY,2022-11-02,1,1,1,1,1,1,0,0,0,0,1,1
1433,10.7148485722077,0.3490899023476635,NY,2022-11-03,1,0,1,1,0,0,0,0,0,0,0,0
1434,5.57609330219633,0.302600213535773,NY,2022-11-04,1,1,1,1,1,0,0,0,0,0,0,0
1435,4.2991638996343,0.285286693240511,NY,2022-11-05,1,1,0,0,1,1,0,0,0,0,0,1
1436,3.36862617487061,0.2961925961417885,NY,2022-11-06,1,1,1,1,1,1,0,0,1,0,0,0
1437,3.44195394767605,0.356591191157687,NY,2022-11-07,1,0,1,1,1,0,0,0,0,0,0,0
1438,9.16691629879598,0.2954139018664505,NY,2022-11-08,0,0,0,0,1,1,0,0,0,0,0,0
1439,3.08897411456105,0.300344170317015,NY,2022-11-09,1,1,0,1,0,1,0,0,0,0,0,0
1440,2.26190776199395,0.2962806588687005,NY,2022-11-10,1,1,1,1,0,1,1,1,0,0,0,1
1441,3.26986840117556,0.284491501560165,NY,2022-11-11,1,0,1,1,1,1,0,0,0,0,0,1
1442,7.5906339525921,0.2678728494147395,NY,2022-11-12,0,0,1,0,0,1,0,0,1,0,0,0
1443,4.73660002777522,0.3095276946306465,NY,2022-11-13,1,0,1,0,1,1,1,0,0,0,0,0
1444,10.6571659224038,0.316290425506534,NY,2022-11-14,1,0,1,1,1,0,0,0,0,0,0,0
1445,3.87865476039961,0.2917118362600905,NY,2022-11-15,1,0,1,1,1,0,0,0,0,0,0,0
1446,3.08533139935481,0.3005013838863745,NY,2022-11-16,1,1,0,1,1,1,0,0,0,0,1,0
1447,2.75504032131541,0.288824749062765,NY,2022-11-17,1,1,1,1,0,0,0,0,0,0,0,0
1448,10.3520590935128,0.274810151739438,NY,2022-11-18,0,0,1,0,0,0,0,0,1,0,0,0
1449,4.01187716312957,0.2947156821335615,NY,2022-11-19,1,1,1,1,1,0,0,0,0,0,0,0
1450,5.32413657281211,0.2871795073978175,NY,2022-11-20,1,0,1,1,1,0,0,0,0,0,1,0
1451,3.85911092889574,0.267361833817543,NY,2022-11-21,1,1,1,1,0,0,0,0,0,0,0,0
1452,1.82668460381965,0.3362249140468845,NY,2022-11-22,1,1,0,1,1,0,1,0,1,0,0,0
1453,3.28307047462723,0.2609664536106195,NY,2022-11-23,1,0,1,1,1,1,1,0,0,0,0,1
1454,1.99121650355159,0.399242608999229,NY,2022-11-24,0,0,1,1,0,1,0,0,1,0,0,0
1455,3.88992407218857,0.3244517028377405,NY,2022-11-25,1,1,1,0,0,0,1,1,1,0,0,0
1456,9.61121698467797,0.3085478417038305,NY,2022-11-26,1,1,1,0,1,0,0,0,0,0,0,0
1457,9.66124751332174,0.2620180063939905,NY,2022-11-27,1,0,1,1,1,0,0,0,0,0,0,0
1458,11.1352908605245,0.2654725438025495,NY,2022-11-28,0,1,0,1,1,0,0,0,0,0,0,0
1459,4.91028173752954,0.229509900555474,NY,2022-11-29,1,1,1,1,0,0,0,0,0,0,0,0
1460,2.30115807249898,0.244486017373744,NY,2022-11-30,1,0,1,1,1,1,0,0,1,0,0,1
1461,5.60141296668451,0.3676023607261075,NY,2022-12-01,1,0,1,0,1,0,1,0,0,0,0,0
1462,20.4213403117762,0.303649560953404,NY,2022-12-02,1,1,1,0,1,0,1,0,1,0,0,0
1463,13.3686366839841,0.3341849280027405,NY,2022-12-03,0,1,0,0,0,0,0,0,0,0,0,0
1464,10.6166683216473,0.2876867817751125,NY,2022-12-04,0,1,0,0,1,0,0,0,0,0,0,0
1465,21.9514143946054,0.308893529528408,NY,2022-12-05,0,1,1,0,1,0,0,0,0,0,0,0
1466,3.26369422734993,0.197128292759368,NY,2022-12-06,1,1,1,1,1,0,0,1,0,0,0,0
1467,3.613083918749,0.223975680805538,NY,2022-12-07,1,0,1,1,0,1,1,0,0,0,1,1
1468,6.58762827775317,0.3966751614306305,NY,2022-12-08,0,1,1,0,0,0,0,0,0,0,0,0
1469,21.1584004960886,0.3363485750093635,NY,2022-12-09,1,1,1,0,1,0,0,0,1,0,0,0
1470,9.66416348382119,0.2766946806666395,NY,2022-12-10,0,1,1,0,1,0,0,0,0,0,0,0
1471,3.26377317847512,0.302396307470895,OH,2022-10-30,0,0,1,0,1,1,0,0,0,1,1,1
1472,1.87649849472616,0.1695419129808,OH,2022-10-31,1,1,1,1,1,1,0,0,0,0,1,1
1473,4.90355992518112,0.2731723532383655,OH,2022-11-01,0,0,1,0,1,0,0,0,0,0,1,0
1474,2.44803178246004,0.2465117450597345,OH,2022-11-02,1,0,1,0,1,1,1,0,1,0,0,1
1475,1.88021573338232,0.1829221429629595,OH,2022-11-03,1,1,1,1,1,0,0,0,0,1,1,0
1476,3.30408659554515,0.121912445435879,OH,2022-11-04,1,0,1,0,1,1,0,0,1,0,1,0
1477,2.09824397895578,0.1379204999311285,OH,2022-11-05,1,0,1,1,1,1,0,0,0,0,1,1
1478,3.15111279628732,0.2889665807505875,OH,2022-11-06,1,0,0,0,1,1,0,0,1,0,0,1
1479,4.30330518604585,0.137795728141396,OH,2022-11-07,1,0,1,0,1,1,0,0,0,0,1,1
1480,3.06185390222299,0.2444211174638225,OH,2022-11-08,1,1,0,1,0,1,0,0,0,1,0,1
1481,3.54349131609986,0.254813695321819,OH,2022-11-09,0,1,1,0,1,0,0,0,0,0,1,0
1482,2.22636796982347,0.2402072731549755,OH,2022-11-10,0,1,1,1,1,1,0,0,0,0,0,0
1483,4.34174915575392,0.3024031791156865,OH,2022-11-11,0,0,1,1,1,0,0,0,0,0,0,0
1484,2.11528253087064,0.2254514158601915,OH,2022-11-12,0,1,0,1,1,0,0,0,1,0,1,0
1485,1.22275745046903,0.224412305686861,OH,2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
1486,2.25128084268149,0.283162576216287,OH,2022-11-14,1,1,1,1,1,0,0,0,0,0,1,0
1487,5.51855809617012,0.3363607283344085,OH,2022-11-15,0,0,0,1,1,1,0,0,0,0,0,1
1488,2.451450639794,0.267105308907879,OH,2022-11-16,1,1,1,0,1,1,0,0,0,0,1,1
1489,4.15253760486181,0.3175510554745425,OH,2022-11-17,1,0,1,1,0,0,0,0,0,0,1,0
1490,2.20578170632166,0.2583305782303235,OH,2022-11-18,1,1,1,1,1,1,0,0,0,0,0,1
1491,2.58946784665656,0.3069876252932985,OH,2022-11-19,0,1,0,1,1,1,0,0,0,0,1,1
1492,2.77942261696483,0.292320355763311,OH,2022-11-20,1,1,1,0,1,1,0,0,0,0,1,1
1493,1.58635751503899,0.2744545665698495,OH,2022-11-21,1,1,0,1,1,1,0,0,0,0,1,1
1494,5.02037255675356,0.3588160242947755,OH,2022-11-22,0,0,0,1,1,0,0,0,0,0,1,0
1495,4.20397672663576,0.310197926674556,OH,2022-11-23,0,1,1,1,0,0,0,0,0,0,0,0
1496,0.945305231463658,0.436053872255021,OH,2022-11-24,1,1,0,1,1,1,1,1,0,0,1,1
1497,3.88335781345252,0.296263876004416,OH,2022-11-25,1,1,1,1,1,1,1,0,0,0,1,1
1498,3.61977170100327,0.2966105447327905,OH,2022-11-26,1,1,1,0,0,1,1,0,0,0,0,0
1499,5.45858096169189,0.2940594341635125,OH,2022-11-27,1,0,1,0,1,1,1,0,0,0,1,1
1500,3.40893307513135,0.294186253394321,OH,2022-11-28,1,1,0,1,1,0,0,1,1,0,0,1
1501,3.27946498175887,0.288367277954296,OH,2022-11-29,1,1,0,1,1,1,0,0,0,0,1,1
1502,3.12424379747757,0.2742034345985655,OH,2022-11-30,1,1,1,1,1,1,1,1,0,0,1,1
1503,6.22844271857076,0.28280334851715,OH,2022-12-01,0,1,1,1,1,1,0,0,0,0,0,1
1504,3.49711132489089,0.3234718374647425,OH,2022-12-02,1,1,0,0,0,1,0,0,0,0,1,1
1505,2.85523422374863,0.2654523378209125,OH,2022-12-03,1,1,1,1,1,0,1,0,0,0,1,0
1506,2.45416894762033,0.28940239003239,OH,2022-12-04,0,1,1,1,1,1,0,0,0,0,1,1
1507,1.14582445919811,0.2516045780566915,OH,2022-12-05,1,1,1,1,1,1,1,0,1,0,1,1
1508,7.27947480274555,0.312682986159565,OH,2022-12-06,0,1,0,1,1,0,0,0,1,0,1,0
1509,6.40675163146609,0.29525601679018,OH,2022-12-07,0,1,1,1,1,0,0,1,0,0,0,1
1510,4.93157942313843,0.278069052006051,OH,2022-12-08,1,1,0,1,1,0,1,0,1,0,0,0
1511,5.17518549501359,0.310464658150923,OH,2022-12-09,0,1,1,1,0,0,0,0,1,0,0,0
1512,4.13016340061725,0.2452434722218315,OH,2022-12-10,1,1,1,1,1,1,0,0,0,0,1,1
1513,0.902968654958043,0.409992656387979,OK,2022-10-30,1,1,1,0,1,1,0,1,1,0,1,1
1514,0.950665316744339,0.145723544657724,OK,2022-10-31,1,1,1,1,1,1,0,0,1,0,1,0
1515,1.99472216120981,0.2991132646978325,OK,2022-11-01,0,0,1,1,1,1,0,1,1,0,1,1
1516,0.304147156648886,0.0159297284449852,OK,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
1517,1.47106924224367,0.278310040459537,OK,2022-11-03,1,1,1,0,1,1,1,0,1,0,1,1
1518,1.78333927151957,0.418608870443879,OK,2022-11-04,1,0,1,1,1,0,0,0,1,1,1,0
1519,0.10634126114891,0.0152082506150062,OK,2022-11-05,1,1,1,1,1,1,1,0,1,0,1,1
1520,1.45553787316818,0.541300603820555,OK,2022-11-06,0,0,1,0,1,1,0,0,1,0,1,1
1521,0.586027917630622,0.1727704260407215,OK,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1522,2.42791143206321,0.4110483535044245,OK,2022-11-08,0,0,1,0,1,1,0,0,1,0,1,1
1523,2.64372506089575,0.4101381127480735,OK,2022-11-09,1,0,1,0,1,1,0,0,0,0,1,1
1524,1.94463975632848,0.501131477611105,OK,2022-11-10,1,0,0,1,1,1,1,0,0,0,1,1
1525,1.94428220880257,0.542790461221125,OK,2022-11-11,1,0,1,0,1,1,1,0,1,0,1,1
1526,NA,NA,OK,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,1.51697957815751,0.331480602171705,OK,2022-11-13,1,0,1,0,1,1,1,0,1,0,1,1
1528,2.25264132195869,0.62953085491619,OK,2022-11-14,1,0,1,0,1,0,1,0,1,0,1,0
1529,1.93543320606941,0.544441133750685,OK,2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
1530,NA,NA,OK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,1.08835734635472,0.811752747942945,OK,2022-11-17,1,0,1,0,1,1,1,1,0,0,1,1
1532,1.08579630458947,0.812524741023635,OK,2022-11-18,1,0,1,0,1,1,1,0,1,0,1,1
1533,1.18998636747636,0.86843772963521,OK,2022-11-19,1,0,1,1,0,1,1,0,1,1,0,1
1534,1.49204567008298,0.55498879238741,OK,2022-11-20,0,0,1,0,1,1,0,0,1,1,1,1
1535,NA,NA,OK,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,1.02875329088174,0.4360916469792805,OK,2022-11-22,1,1,0,1,1,1,1,1,0,0,1,1
1537,1.07477019055871,0.816117681126675,OK,2022-11-23,1,0,1,0,1,1,1,0,1,0,1,1
1538,NA,NA,OK,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.722416279719601,0.2799969669023115,OK,2022-11-25,1,1,1,0,1,1,1,0,1,0,1,1
1540,0.946978474998924,0.2942932478997875,OK,2022-11-26,1,1,0,1,1,1,1,1,0,0,1,1
1541,2.08324823271447,0.4256766964538245,OK,2022-11-27,0,0,1,1,1,1,0,0,1,1,1,1
1542,4.29674617648899,0.459756409146865,OK,2022-11-28,1,0,1,0,1,1,1,0,1,0,1,1
1543,NA,NA,OK,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,0.691897710320209,0.2804238901530795,OK,2022-11-30,1,1,1,0,1,1,1,1,1,1,1,1
1545,4.43575911992246,0.83398038934153,OK,2022-12-01,0,0,1,0,1,1,0,0,1,0,1,1
1546,7.10844444479799,0.62849735746108,OK,2022-12-02,1,0,0,0,1,0,0,0,0,0,1,0
1547,2.59831094326674,0.4960809114090325,OK,2022-12-03,1,0,1,0,1,1,1,0,1,0,1,1
1548,3.15262491451185,0.819357807897035,OK,2022-12-04,1,0,1,0,1,1,1,0,1,0,1,1
1549,11.5775740716317,0.61296943677251,OK,2022-12-05,1,0,0,0,0,1,0,0,0,0,0,1
1550,12.3066123806639,0.659422013185325,OK,2022-12-06,1,0,1,0,0,0,0,0,1,0,0,0
1551,12.8094378581895,0.668770347422025,OK,2022-12-07,1,0,0,0,0,0,0,0,0,0,0,0
1552,9.71539358479127,0.522891220474145,OK,2022-12-08,1,0,1,0,1,1,0,0,1,0,1,1
1553,9.85349426082369,0.666652750188505,OK,2022-12-09,1,0,1,0,0,0,1,0,1,0,0,0
1554,11.385816984563,0.816363567593645,OK,2022-12-10,1,0,1,0,1,1,1,0,1,0,1,1
1555,0.775197578920412,0.2224724157527785,OR,2022-10-30,0,1,1,1,1,1,0,0,1,0,1,1
1556,1.14874837974003,0.21578200207787,OR,2022-10-31,1,1,1,1,1,0,1,0,1,1,1,0
1557,0.912848068674965,0.2469350010000685,OR,2022-11-01,1,1,1,1,1,1,0,0,0,1,1,1
1558,0.884126840842935,0.1919246856799275,OR,2022-11-02,1,1,1,1,1,1,1,0,0,0,1,1
1559,1.77025658839198,0.2843368105325575,OR,2022-11-03,1,1,1,1,0,1,1,0,0,0,0,1
1560,2.11077343596966,0.125950368528017,OR,2022-11-04,1,0,1,1,1,1,1,0,1,0,1,1
1561,0.786995725748968,0.2874939296052765,OR,2022-11-05,1,1,0,1,1,1,1,0,0,1,1,1
1562,0.751042106942948,0.233030955102699,OR,2022-11-06,1,1,1,1,1,1,1,0,0,0,1,1
1563,1.13137114097959,0.2592045240499885,OR,2022-11-07,1,1,1,1,1,1,0,0,0,0,1,1
