...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1114,NA,NA,MT,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,0.937022412104739,0.3704136725807315,NC,2023-08-07,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1137,0.901715943121362,0.268306247524332,NC,2023-08-08,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1138,1.58111529154791,0.399200965841408,NC,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1139,1.16674084931978,0.454344721838274,NC,2023-08-10,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
1140,1.27136057816344,0.373444485269587,NC,2023-08-11,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1141,NA,NA,NC,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,1.95959915552816,0.399528931218247,NC,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1144,1.2188106823712,0.3955512790987655,NC,2023-08-15,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0
1145,2.0428497412581,0.3938443793433185,NC,2023-08-16,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1
1146,2.86716207760454,0.428294376007944,NC,2023-08-17,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1
1147,1.33661210494427,0.437253304834946,NC,2023-08-18,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1148,1.2331012600579,0.302765494886578,NC,2023-08-19,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0
1149,1.03234429154322,0.445449471828307,NC,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1150,1.86795434189846,0.4005288151467195,NC,2023-08-21,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0
1151,0.948036093739494,0.3784721364919115,NC,2023-08-22,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1152,1.62137959223482,0.378297846179967,NC,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1153,4.12473956009737,0.392376413485228,NC,2023-08-24,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1154,2.30350665059265,0.4007579683955945,NC,2023-08-25,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1155,0.686617459005139,0.3860304906213565,NC,2023-08-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1156,1.35206504118272,0.4142280135274465,NC,2023-08-27,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1157,1.96865576303579,0.370788189758367,NC,2023-08-28,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1
1158,2.87514015984029,0.4622926500921755,NC,2023-08-29,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
1159,1.99494471356167,0.3901814414602725,NC,2023-08-30,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1
1160,2.59723931320537,0.435309563212207,NC,2023-08-31,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
1161,1.00307097329347,0.388686913162999,NC,2023-09-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1162,0.920323623319524,0.368764191751361,NC,2023-09-02,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1163,0.844330427832456,0.414854732848444,NC,2023-09-03,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1164,1.29579893790263,0.4073979820168165,NC,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1165,2.70511712263586,0.3898556987678045,NC,2023-09-05,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1166,2.92426061051505,0.4366998414530775,NC,2023-09-06,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1
1167,3.18688250868364,0.3675715316251965,NC,2023-09-07,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1
1168,1.96476018764732,0.359769646936958,NC,2023-09-08,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0
1169,1.02206646078163,0.336963591878524,NC,2023-09-09,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0
1170,NA,NA,NC,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,3.06710800196942,0.400365946783533,NC,2023-09-11,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1
1172,3.5036831613707,0.4475784861502005,NC,2023-09-12,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
1173,2.23494875318565,0.424064446989883,NC,2023-09-13,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1174,1.92136099750641,0.398733367367163,NC,2023-09-14,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1
1175,1.49194652349085,0.4265470962475135,NC,2023-09-15,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1
1176,NA,NA,NC,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,0.621768227620594,0.440300465099577,ND,2023-08-06,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1178,0.594462634589225,0.438784096068998,ND,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1179,NA,NA,ND,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,0.46497458209507,0.3565825795981265,ND,2023-08-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1183,NA,NA,ND,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.581894235827136,0.42646609387389,ND,2023-08-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1189,1.32341631858774,0.415859945613521,ND,2023-08-18,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1190,NA,NA,ND,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.465120189521936,0.349245767972842,ND,2023-08-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1193,NA,NA,ND,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,0.70802404523729,0.381562392212517,ND,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1195,0.529112688551746,0.3842537791874765,ND,2023-08-24,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1196,0.996168556468334,0.4454639784754985,ND,2023-08-25,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1197,NA,NA,ND,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.894288110225658,0.440627836757565,ND,2023-08-28,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
1200,0.80646655736495,0.416270728573985,ND,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1201,0.587811531643356,0.4165387947380525,ND,2023-08-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1202,0.694745296115575,0.4659793161979715,ND,2023-08-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,NA,NA,ND,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,0.707561634801044,0.4663979180655585,ND,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1208,0.78955622716261,0.401575837926848,ND,2023-09-06,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1209,0.575650412227145,0.4125698340561665,ND,2023-09-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1210,0.820965907171368,0.57677135861269,ND,2023-09-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1211,NA,NA,ND,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.653964658666097,0.371948616095238,ND,2023-09-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1214,NA,NA,ND,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,0.599659530021322,0.409303612338129,ND,2023-09-15,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1218,NA,NA,ND,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,0.991803809729493,0.3210342146644655,NE,2023-09-05,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1250,NA,NA,NE,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,0.623253745826528,0.438816975727819,NE,2023-09-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1257,NA,NA,NE,2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,0.685370375412792,0.508563642589115,NE,2023-09-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1261,NA,NA,NH,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.888941869830178,0.418304809549733,NH,2023-08-14,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1270,NA,NA,NH,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.809684018475916,0.567555844827025,NH,2023-08-19,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1275,NA,NA,NH,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.459598279533086,0.3385636569979555,NH,2023-08-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.806403523840416,0.567503238506285,NH,2023-08-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1278,0.748710808843563,0.53882049028983,NH,2023-08-23,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1279,NA,NA,NH,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.474667630145588,0.338963648515682,NH,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1285,0.596799763924643,0.4309492738565375,NH,2023-08-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1286,NA,NA,NH,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,1.18398254833584,0.3409313835605735,NH,2023-09-04,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1291,NA,NA,NH,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,1.27164548059405,0.4339052013873765,NH,2023-09-06,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1293,NA,NA,NH,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.832984272163525,0.44421939414733,NH,2023-09-10,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1297,NA,NA,NH,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.595457420697756,0.4370938939733115,NH,2023-09-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1300,NA,NA,NH,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.803449429703462,0.56841487448323,NH,2023-09-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1303,2.23639365455151,0.3952529506997675,NJ,2023-08-06,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
1304,3.82963878446726,0.4299129759337435,NJ,2023-08-07,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1
1305,2.55730806373391,0.432553432841641,NJ,2023-08-08,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
1306,2.25454314245545,0.407181624215131,NJ,2023-08-09,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1
1307,2.17595027311905,0.433074996612922,NJ,2023-08-10,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1
1308,2.29398988151999,0.4052853035790175,NJ,2023-08-11,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1
1309,0.740817772594294,0.405662104157167,NJ,2023-08-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1310,0.660065389045092,0.3709388607348235,NJ,2023-08-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
