...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
622,1.79070307521408,0.0781633901781795,IL,2022-09-02,1,1,1,1,0,0,1,1
623,4.12405930133678,0.106883246062652,IL,2022-09-03,1,1,1,0,1,0,1,0
624,3.41812525528077,0.101799916709871,IL,2022-09-04,1,1,1,0,0,0,1,0
625,0.265322838877724,0.0162908392220206,IL,2022-09-05,1,1,1,1,1,1,1,1
626,5.09526182419837,0.1019772849581595,IL,2022-09-06,1,1,1,1,0,0,1,0
627,1.70094997738484,0.125280514550456,IL,2022-09-07,1,1,1,0,0,0,1,0
628,1.98431518073555,0.068459204526665,IL,2022-09-08,0,1,1,1,0,0,1,0
629,0.857355623006085,0.1179890526478845,IL,2022-09-09,1,1,1,1,0,0,1,1
630,3.06985847944703,0.1249357590301945,IL,2022-09-10,1,1,1,1,0,0,1,0
631,1.93030472542954,0.1328302868900105,IN,2022-07-31,1,1,0,0,0,0,1,1
632,1.83568921875698,0.1175205319751515,IN,2022-08-01,1,1,1,1,1,0,0,0
633,4.85372118896245,0.1828125028792965,IN,2022-08-02,0,0,1,1,0,1,0,1
634,2.62335900066619,0.1556941151076845,IN,2022-08-03,1,1,1,0,0,0,0,0
635,1.52834268883539,0.1378397487069755,IN,2022-08-04,1,1,1,1,0,0,1,1
636,2.42469930101226,0.131108214851297,IN,2022-08-05,1,1,0,1,0,1,0,0
637,2.87681050781199,0.1587598410750015,IN,2022-08-06,1,1,0,1,0,0,0,0
638,1.79355301682648,0.146156706358412,IN,2022-08-07,1,1,1,1,0,0,1,1
639,1.7268385843604,0.138691292560279,IN,2022-08-08,1,1,1,1,0,0,0,0
640,1.94809222799737,0.0602583247698015,IN,2022-08-09,1,0,1,1,0,0,1,1
641,3.51736202243816,0.075203162796921,IN,2022-08-10,0,0,1,1,0,0,1,1
642,2.13508639788766,0.0983921672522405,IN,2022-08-11,1,1,1,1,0,0,1,0
643,1.31534270667233,0.1275821626860185,IN,2022-08-12,1,1,1,1,0,0,0,0
644,1.60815449174558,0.153827886596051,IN,2022-08-13,1,1,1,1,0,0,0,1
645,2.30988375659347,0.1765715999866695,IN,2022-08-14,0,0,1,1,0,0,0,1
646,1.58399794185791,0.1132369721106945,IN,2022-08-15,1,1,1,1,0,0,0,0
647,2.53511035849319,0.068338484668986,IN,2022-08-16,1,0,1,1,0,1,1,0
648,2.2758335083364,0.084822571827129,IN,2022-08-17,1,1,1,1,0,0,1,0
649,1.28960708834831,0.0892843044239715,IN,2022-08-18,1,1,1,1,0,0,1,1
650,3.51223285126544,0.1735246829008045,IN,2022-08-19,0,0,1,1,0,0,1,1
651,1.42927510893911,0.1095343979758695,IN,2022-08-20,1,1,1,1,0,0,1,1
652,9.13963581074198,0.219749329638588,IN,2022-08-21,0,0,1,1,0,0,0,1
653,1.94654287467761,0.119997828944598,IN,2022-08-22,1,1,1,0,0,0,1,0
654,3.74689115595559,0.060771797993467,IN,2022-08-23,0,0,1,1,0,0,0,1
655,2.3649267150487,0.095911862180982,IN,2022-08-24,1,1,0,1,0,0,0,1
656,1.66818797280472,0.0885655496599725,IN,2022-08-25,1,1,1,1,0,0,1,1
657,4.15098034541969,0.0586768611348855,IN,2022-08-26,0,0,1,1,0,0,1,0
658,1.19191074202254,0.0975278080644015,IN,2022-08-27,1,1,1,1,0,0,1,1
659,1.19343957187741,0.1012304886706205,IN,2022-08-28,1,1,1,1,0,0,1,1
660,3.6576864623926,0.088169125161113,IN,2022-08-29,0,1,0,1,0,0,0,1
661,1.27987133522159,0.1078018264728215,IN,2022-08-30,1,1,1,1,0,0,0,1
662,3.18568921815727,0.161309019065856,IN,2022-08-31,0,0,1,1,0,0,1,1
663,1.95270132757371,0.135046996028697,IN,2022-09-01,1,1,1,1,0,0,1,1
664,2.83360029330638,0.168978512985858,IN,2022-09-02,1,0,1,1,0,0,1,0
665,3.04911863326032,0.187438093111104,IN,2022-09-03,1,0,0,0,0,0,0,1
666,3.38172001572237,0.1932245000195205,IN,2022-09-04,0,0,1,1,0,0,1,1
667,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
668,3.22097047589289,0.1462736549117685,IN,2022-09-06,1,1,1,1,0,0,1,1
669,2.43433377273041,0.1830030533936385,IN,2022-09-07,1,0,1,0,1,0,1,0
670,3.15064674717158,0.220835471543596,IN,2022-09-08,0,0,1,1,0,0,1,1
671,2.71225518108309,0.0264764059251337,IN,2022-09-09,0,0,1,1,0,0,1,1
672,1.23955964395482,0.1206041756598475,IN,2022-09-10,1,1,1,0,0,0,1,1
673,0.936782304048115,0.2060640769526435,KS,2022-07-31,1,1,1,0,1,0,0,0
674,1.3332449981926,0.2744914874048195,KS,2022-08-01,0,1,1,1,0,0,1,1
675,1.04583309562486,0.287909451420768,KS,2022-08-02,1,1,1,1,0,1,0,1
676,1.9686088527129,0.343888643176813,KS,2022-08-03,1,0,0,1,0,0,0,1
677,2.09531809964244,0.2924753119191525,KS,2022-08-04,0,0,1,1,0,0,0,0
678,1.71811667860276,0.385571032162694,KS,2022-08-05,0,0,1,0,0,0,1,0
679,0.663787065147108,0.197197840460473,KS,2022-08-06,1,1,1,1,1,1,1,1
680,0.338135788999613,0.14058709398765,KS,2022-08-07,1,1,1,1,1,1,1,1
681,0.605735740688182,0.0942848499316515,KS,2022-08-08,1,1,1,1,0,0,1,1
682,2.41356717430754,0.0235907730734515,KS,2022-08-09,0,0,1,1,0,0,0,0
683,2.48007284665703,0.260942658833258,KS,2022-08-10,1,0,0,0,0,0,1,0
684,7.52904442567901,0.3029904688984425,KS,2022-08-11,0,0,1,1,0,0,0,1
685,1.76799493495104,0.02011513428265865,KS,2022-08-12,0,0,1,1,0,0,0,1
686,0.588742794715829,0.0855946691422655,KS,2022-08-13,1,1,1,1,1,0,0,1
687,1.03663502469243,0.0180270946747337,KS,2022-08-14,1,0,1,1,1,1,1,1
688,0.858876435529501,0.203653690563167,KS,2022-08-15,1,1,1,1,0,0,0,1
689,2.6388852137925,0.2901077284438855,KS,2022-08-16,0,0,1,1,0,0,1,1
690,0.61015062012024,0.073711622193381,KS,2022-08-17,1,1,1,1,1,0,0,1
691,0.482331751772253,0.206191585862222,KS,2022-08-18,1,1,1,1,0,1,0,1
692,1.23114412263455,0.2715751518831925,KS,2022-08-19,0,0,1,1,0,0,0,1
693,0.024087125770013,0.0127583351088642,KS,2022-08-20,1,1,1,1,1,1,1,1
694,0.404863902947756,0.143237042676084,KS,2022-08-21,1,1,1,1,1,0,0,1
695,2.36608232620009,0.2381031082219535,KS,2022-08-22,0,0,1,1,0,0,0,1
696,5.08711228109165,0.3218285056387185,KS,2022-08-23,0,0,1,0,0,0,0,0
697,0.405112122330587,0.0832952281364025,KS,2022-08-24,1,1,1,1,1,0,1,0
698,0.396100364184868,0.1109409246084635,KS,2022-08-25,1,1,1,1,0,0,1,1
699,0.500474510134318,0.0672656234885405,KS,2022-08-26,1,1,1,1,0,0,0,1
700,0.522280591639566,0.00825450464064495,KS,2022-08-27,1,1,1,1,1,0,0,1
701,1.519620604347,0.2844486752716305,KS,2022-08-28,0,0,1,1,0,0,1,1
702,1.48808844379221,0.1639546115774415,KS,2022-08-29,0,1,1,1,0,0,1,1
703,0.459513365849276,0.1002608675740035,KS,2022-08-30,1,1,1,1,0,1,0,1
704,0.911333407197107,0.127302015737718,KS,2022-08-31,1,1,1,1,0,0,1,1
705,0.0855666321481748,0.0059373512122274,KS,2022-09-01,1,1,1,1,0,0,1,1
706,3.42736680286174,0.3172110140306675,KS,2022-09-02,0,0,1,1,0,0,0,1
707,0.671610635001275,0.177600449293597,KS,2022-09-03,1,1,1,1,0,0,1,1
708,0.329463466264607,0.004847532760357745,KS,2022-09-04,1,1,1,1,1,1,1,1
709,0.0102987556906328,0.004528538609653065,KS,2022-09-05,1,1,1,1,1,1,1,1
710,0.506619592081273,0.0918550217123195,KS,2022-09-06,1,1,1,1,0,1,0,1
711,1.91469876258841,0.159370077050154,KS,2022-09-07,0,0,1,1,0,0,1,1
712,0.675825135665229,0.1511955991653385,KS,2022-09-08,1,1,1,1,0,0,1,1
713,0.806678620636364,0.2257509055195655,KS,2022-09-09,0,1,1,1,0,0,1,1
714,0.664359089758549,0.1520988628681075,KS,2022-09-10,1,1,1,1,0,0,1,1
715,3.90047512334999,0.3046005743755865,KY,2022-07-31,0,0,1,1,0,0,0,1
716,1.68799239193081,0.1552106551500605,KY,2022-08-01,1,1,0,1,0,0,0,1
717,1.93506402725547,0.0571515692522985,KY,2022-08-02,1,0,1,1,0,0,0,1
718,0.71223351092679,0.080782832306359,KY,2022-08-03,1,1,1,1,0,0,0,1
719,0.756237350893744,0.102498771683618,KY,2022-08-04,1,1,1,1,1,0,0,1
720,2.7589937874344,0.205599160913514,KY,2022-08-05,0,0,0,1,0,0,0,0
721,0.696275159538113,0.074739319887167,KY,2022-08-06,1,1,1,1,1,0,0,1
722,0.68068230439143,0.124093241601635,KY,2022-08-07,1,1,1,1,0,0,1,1
723,0.72784310170069,0.0852911551952305,KY,2022-08-08,1,1,1,1,0,0,1,1
724,1.44811305427984,0.0103169891710853,KY,2022-08-09,0,0,1,1,0,0,1,1
725,2.7336641148116,0.167023242740991,KY,2022-08-10,1,0,0,1,1,0,0,1
726,4.26750327160154,0.210448544099641,KY,2022-08-11,0,0,1,0,0,0,0,0
727,1.54554784105676,0.082998679680667,KY,2022-08-12,1,1,0,0,0,1,1,0
728,1.03618155706079,0.157279703553172,KY,2022-08-13,0,1,1,1,1,1,1,1
729,0.293769223145413,0.007777311746589,KY,2022-08-14,1,1,1,1,0,0,1,1
730,1.42895170337519,0.0297575067758603,KY,2022-08-15,1,0,1,1,0,0,1,1
731,1.20293929022244,0.1187355620232735,KY,2022-08-16,1,1,0,1,0,1,0,1
732,2.36885079467011,0.1299658771827735,KY,2022-08-17,0,0,1,1,0,0,1,1
733,5.72721768566592,0.1843603232313885,KY,2022-08-18,0,0,0,1,0,0,0,1
734,0.901655439846742,0.087912430213477,KY,2022-08-19,1,1,1,1,0,0,1,1
735,0.581900021670828,0.0710614289945685,KY,2022-08-20,1,1,1,1,1,1,1,1
736,3.00223240135427,0.238329224097858,KY,2022-08-21,0,0,1,0,0,0,1,0
737,2.01390184089038,0.1114129296270215,KY,2022-08-22,1,0,0,1,0,0,0,1
738,1.60464113214216,0.1081715299317925,KY,2022-08-23,1,0,0,1,0,0,0,1
739,4.98042578814041,0.1567127968337665,KY,2022-08-24,0,0,1,1,0,0,1,1
740,5.70867385245809,0.184259067355272,KY,2022-08-25,0,0,1,1,0,0,1,1
741,0.682657404053211,0.0287410449590025,KY,2022-08-26,1,1,1,1,0,0,0,1
742,1.50669957087037,0.164201431079019,KY,2022-08-27,0,0,1,1,0,0,1,1
743,1.36021477829629,0.130083652847488,KY,2022-08-28,0,0,1,1,0,0,1,1
744,5.40472657732517,0.155330438445849,KY,2022-08-29,0,0,1,1,0,0,1,1
745,3.78403339161995,0.1473305296018,KY,2022-08-30,0,0,1,1,0,0,1,1
746,2.01422971864327,0.1199653554282045,KY,2022-08-31,0,0,1,1,0,0,1,1
747,2.37757648104167,0.102795653603995,KY,2022-09-01,0,0,1,1,0,0,1,1
748,6.31954299320757,0.2746196630302295,KY,2022-09-02,0,0,1,1,0,0,1,1
749,1.73297128671598,0.235167521795044,KY,2022-09-03,1,0,1,0,1,0,1,0
750,0.685530068252359,0.0933465866702695,KY,2022-09-04,1,1,1,1,1,1,1,1
751,0.0581080997782148,0.001638301589581735,KY,2022-09-05,1,1,1,1,0,0,1,1
752,0.537652767919867,0.02786107858320275,KY,2022-09-06,1,1,1,1,0,0,1,1
753,0.680481554043422,0.0785332400142555,KY,2022-09-07,1,1,1,1,0,0,1,1
754,0.946600249618084,0.156115684983606,KY,2022-09-08,0,0,1,1,1,1,1,1
755,0.7116181063486,0.078840743689336,KY,2022-09-09,1,1,1,1,0,0,1,1
756,1.11296660070318,0.1084093668809855,KY,2022-09-10,1,0,1,0,0,0,1,0
757,1.19419105177809,0.129193028134829,LA,2022-07-31,1,1,1,0,1,1,1,1
758,1.6150690810901,0.186655376426462,LA,2022-08-01,1,1,1,1,0,0,1,0
759,1.40087268562288,0.1998501254990055,LA,2022-08-02,1,1,0,1,1,0,0,1
760,0.692765978403628,0.1106562810033365,LA,2022-08-03,1,1,1,1,1,0,0,1
761,2.8330571957784,0.278104171360879,LA,2022-08-04,0,0,1,1,0,0,1,0
762,1.04515830951952,0.1872991118304,LA,2022-08-05,1,1,1,1,0,0,1,1
763,1.81422762360021,0.193167129080245,LA,2022-08-06,0,1,1,1,0,0,0,1
764,1.07749273149643,0.264219497769065,LA,2022-08-07,0,1,1,1,0,0,1,1
765,3.74610569577722,0.3275441478894675,LA,2022-08-08,0,0,1,1,0,0,1,1
766,0.87521793379172,0.0158540407256922,LA,2022-08-09,1,1,1,1,0,0,1,1
767,0.395198637404959,0.1666596414939835,LA,2022-08-10,1,1,1,1,0,0,1,1
768,1.58250192181743,0.2434487946896635,LA,2022-08-11,0,0,1,1,0,0,1,1
769,1.16457903431892,0.2701097783578375,LA,2022-08-12,0,0,1,1,0,0,1,1
770,1.09412548266581,0.234409533791917,LA,2022-08-13,0,0,1,1,1,1,1,1
771,0.820701009099396,0.1857851876255065,LA,2022-08-14,1,1,1,1,0,0,1,1
772,0.777327932369092,0.1689145297752365,LA,2022-08-15,1,1,1,1,0,0,1,1
773,0.523059721762852,0.011037980693582,LA,2022-08-16,1,1,1,1,0,0,1,1
774,0.929403138895257,0.1167588584305495,LA,2022-08-17,1,1,1,1,0,0,1,1
775,0.132673918770491,0.0099060822331105,LA,2022-08-18,1,1,1,1,1,1,1,1
776,1.10543231180811,0.211327966377122,LA,2022-08-19,0,0,1,1,0,0,1,1
777,1.46671620288665,0.2798546946353695,LA,2022-08-20,0,0,1,1,1,1,1,1
778,1.06223511531913,0.1901695489365365,LA,2022-08-21,0,1,1,1,0,0,1,1
779,1.38427624042187,0.172525385332139,LA,2022-08-22,0,1,1,1,0,0,1,1
780,0.837030543119006,0.00750087312993465,LA,2022-08-23,1,1,1,1,1,1,1,1
781,0.568817785010786,0.1736000211140065,LA,2022-08-24,1,1,1,1,0,0,1,1
782,0.496615326045925,0.00669218782015815,LA,2022-08-25,1,1,1,1,1,1,1,1
783,0.479376040576118,0.1265761524476565,LA,2022-08-26,1,1,1,1,0,0,1,1
784,4.02395988348752,0.4291080305500245,LA,2022-08-27,0,0,1,1,0,0,1,1
785,0.298099178563417,0.00562211935465725,LA,2022-08-28,1,1,1,1,1,1,1,1
786,2.42038997999907,0.176297927149393,LA,2022-08-29,0,0,1,1,0,0,1,1
787,3.03862898483337,0.434597346079367,LA,2022-08-30,0,0,1,1,0,0,1,1
788,1.08083692739603,0.148593158093942,LA,2022-08-31,0,1,1,1,0,0,1,1
789,0.604492420714205,0.1489922360602775,LA,2022-09-01,1,1,1,1,0,0,1,1
790,0.624098767265874,0.1493920855388955,LA,2022-09-02,1,1,1,1,0,0,1,1
791,0.120503710927593,0.00391293323684908,LA,2022-09-03,1,1,1,1,1,1,1,1
792,0.926529061042864,0.296711795227533,LA,2022-09-04,0,0,1,1,0,0,1,1
793,0.00697022023401365,0.00344860102344845,LA,2022-09-05,1,1,1,1,1,1,1,1
794,0.285680405530775,0.0032332887476404,LA,2022-09-06,1,1,1,1,1,1,1,1
795,0.724916928229405,0.1513972431937965,LA,2022-09-07,1,1,1,1,0,1,1,0
796,0.686358445993183,0.1305178843298385,LA,2022-09-08,1,1,1,1,0,0,1,1
797,0.991383767142728,0.301750931241168,LA,2022-09-09,0,0,1,1,0,0,1,1
798,0.0328219578268583,0.00247252245909358,LA,2022-09-10,1,1,1,1,1,1,1,1
799,0.645397845524422,0.1108339773673515,MA,2022-07-31,1,1,1,1,0,0,0,0
800,3.04902703010403,0.1526899617822635,MA,2022-08-01,0,1,1,1,0,0,1,1
801,3.90577638133304,0.187181503783331,MA,2022-08-02,0,0,0,1,0,0,0,1
802,1.12602077258325,0.1345088615787725,MA,2022-08-03,1,1,1,1,0,0,0,1
803,2.61550228962495,0.151850675832589,MA,2022-08-04,1,1,1,1,0,0,0,1
804,3.22628054837438,0.1591877857656535,MA,2022-08-05,1,1,1,1,0,0,0,1
805,3.97738447571632,0.1227612639449555,MA,2022-08-06,0,1,0,1,0,0,0,0
806,2.20336081431504,0.13431739715744,MA,2022-08-07,1,1,1,1,0,0,0,1
807,3.35826917876222,0.1304947194720165,MA,2022-08-08,1,1,1,1,0,0,0,0
808,1.05341071302729,0.132837921608484,MA,2022-08-09,1,1,1,1,0,0,0,1
809,2.36615136315551,0.1786960273580735,MA,2022-08-10,0,0,1,1,1,1,1,1
810,2.10141599100995,0.140138904640747,MA,2022-08-11,1,1,1,1,0,0,0,1
811,4.68671944340171,0.1537667739849325,MA,2022-08-12,0,1,1,1,0,0,0,1
812,2.16792695608858,0.0804993566942465,MA,2022-08-13,1,0,1,1,0,0,0,1
813,4.24523816144999,0.147461262468051,MA,2022-08-14,0,1,1,1,0,0,1,1
814,8.30926319405899,0.192721873626004,MA,2022-08-15,0,0,1,0,0,0,0,0
815,1.7081477322635,0.1227642231311375,MA,2022-08-16,1,1,1,1,0,0,0,1
816,3.85914192241859,0.1502585583476055,MA,2022-08-17,1,1,1,1,0,0,1,0
817,6.03031126899483,0.173018219230317,MA,2022-08-18,0,0,1,1,0,0,0,1
818,3.3538718374031,0.17010829135999,MA,2022-08-19,0,0,1,0,0,0,0,0
819,4.39449194537086,0.2290445637476135,MA,2022-08-20,0,0,0,1,0,0,0,1
820,3.03237333845269,0.089848954757851,MA,2022-08-21,1,1,1,1,0,0,1,1
821,10.9978049804138,0.1697262948182835,MA,2022-08-22,0,0,1,1,0,0,0,0
822,2.59667872984485,0.167584381946425,MA,2022-08-23,1,1,1,0,0,0,1,0
823,2.56920891488542,0.0631973162718005,MA,2022-08-24,0,0,1,1,0,0,0,1
824,4.91633313295842,0.2108757256497685,MA,2022-08-25,1,0,1,0,0,0,1,0
825,5.27206701618049,0.1202628043610015,MA,2022-08-26,1,1,1,0,0,0,1,0
826,3.59326171571558,0.153299420900707,MA,2022-08-27,1,1,1,1,0,0,0,0
827,1.63964711316275,0.1621417622404125,MA,2022-08-28,1,1,1,0,0,0,0,0
828,2.83559934808541,0.111799522806265,MA,2022-08-29,1,1,1,0,0,0,1,0
829,3.66810093059253,0.1808400498944085,MA,2022-08-30,1,1,1,0,0,0,1,0
830,2.21995623711253,0.1333569936356565,MA,2022-08-31,1,1,0,1,0,0,0,0
831,6.50397436292095,0.06807654389218,MA,2022-09-01,0,0,1,0,0,0,1,1
832,3.476989379365,0.1377846512800375,MA,2022-09-02,1,1,1,1,0,0,0,1
833,2.38800719576629,0.0943470679918695,MA,2022-09-03,1,1,1,1,0,0,0,0
834,6.76968639246274,0.1061183824333885,MA,2022-09-04,0,0,1,1,0,0,1,0
835,2.1312213810061,0.1106523954154955,MA,2022-09-05,0,1,1,0,0,0,1,0
836,5.58028353088637,0.1049840270978975,MA,2022-09-06,0,0,0,0,0,0,0,0
837,1.78585200732807,0.129037777137579,MA,2022-09-07,1,1,1,1,0,0,1,1
838,4.2207856664498,0.1146458521707855,MA,2022-09-08,1,1,1,1,0,0,1,1
839,5.78385549561362,0.2198418067285915,MA,2022-09-09,1,1,1,1,0,0,1,0
840,9.72809178035554,0.1353271098651315,MA,2022-09-10,0,1,1,0,0,0,0,0
841,2.13028552899955,0.133685447988498,MD,2022-07-31,1,1,1,1,0,0,0,0
842,2.00865592815381,0.1448821868354375,MD,2022-08-01,1,1,1,1,0,0,0,0
843,4.41594601316308,0.179670490141578,MD,2022-08-02,0,0,1,0,0,0,0,0
844,2.28560110499719,0.185751403893843,MD,2022-08-03,0,1,1,1,0,1,0,1
845,1.02692884865071,0.120250838832219,MD,2022-08-04,1,1,1,1,0,0,0,1
846,0.965602849828902,0.1428024684119,MD,2022-08-05,1,1,1,1,0,0,0,1
847,2.97533493099313,0.165404651848779,MD,2022-08-06,0,1,0,0,0,0,0,0
848,1.61263211074535,0.1591238877028215,MD,2022-08-07,1,1,0,1,0,0,0,1
849,2.41671336478237,0.1772775846510595,MD,2022-08-08,1,1,0,1,0,0,0,1
850,1.8565895945118,0.0842790254841105,MD,2022-08-09,1,0,1,1,0,1,0,1
851,4.49946432100863,0.079802383120671,MD,2022-08-10,0,0,1,1,0,0,1,1
852,2.89641770357182,0.175742804768666,MD,2022-08-11,0,1,1,1,0,0,1,1
853,1.72653806290363,0.141618585480297,MD,2022-08-12,1,1,0,1,0,1,0,0
854,3.86381998917341,0.0788043089385585,MD,2022-08-13,0,0,1,1,0,0,1,1
855,1.9572714886957,0.149286636533083,MD,2022-08-14,1,1,1,1,0,0,0,1
856,1.7077748721403,0.1020675019872155,MD,2022-08-15,1,1,1,1,0,0,1,1
857,1.79613201075367,0.1683949167707475,MD,2022-08-16,1,1,1,0,0,0,0,0
858,7.80148109621185,0.09913577648239,MD,2022-08-17,0,0,1,1,0,0,0,0
859,2.83003145418484,0.0678719353274835,MD,2022-08-18,0,0,1,1,0,0,1,1
860,1.4280289061315,0.1972665631988825,MD,2022-08-19,1,1,1,1,0,0,1,1
861,1.87673768797467,0.160301222347247,MD,2022-08-20,1,1,1,0,1,0,0,0
862,5.40620456297526,0.099563660766218,MD,2022-08-21,0,0,1,0,0,0,1,0
863,2.49436662721844,0.1591906188917245,MD,2022-08-22,1,1,1,1,0,0,1,1
864,1.02167721929559,0.171655623116407,MD,2022-08-23,1,1,1,1,0,0,1,1
865,2.69207491774257,0.0893597540603855,MD,2022-08-24,0,0,1,1,0,0,1,1
866,0.777899019515924,0.15509139492202,MD,2022-08-25,1,1,1,1,0,0,1,1
867,0.6448131900465,0.161358471025971,MD,2022-08-26,1,1,1,1,0,0,1,1
868,3.94628387639741,0.133528191366661,MD,2022-08-27,1,1,1,1,0,0,0,1
869,3.1653346621543,0.157926455652851,MD,2022-08-28,1,1,1,1,0,0,0,1
870,5.17130426589447,0.154094953521795,MD,2022-08-29,0,1,1,0,0,0,1,0
871,9.43314499882834,0.0748734365989825,MD,2022-08-30,0,0,1,1,0,0,1,1
872,0.891827002355358,0.1524675954718225,MD,2022-08-31,1,1,1,1,0,0,1,1
873,1.35595253285973,0.118057046862668,MD,2022-09-01,1,1,1,1,1,1,1,1
874,1.22848946529547,0.03496475552584585,MD,2022-09-02,0,0,1,1,0,0,1,1
875,8.99906273222154,0.108115980567079,MD,2022-09-03,0,0,1,1,0,0,1,0
876,6.80963017878248,0.158862880114488,MD,2022-09-04,1,1,1,0,0,0,1,0
877,1.13699689476983,0.0403226655593871,MD,2022-09-05,1,0,1,1,0,0,1,1
878,11.2701958603109,0.1245211114491845,MD,2022-09-06,0,0,1,1,0,0,1,1
879,1.57169901130839,0.04478194928538235,MD,2022-09-07,0,0,1,1,0,0,1,1
880,0.493445281132364,0.1603530991847225,MD,2022-09-08,1,1,1,1,1,1,1,1
881,3.41014447197748,0.050105278986676,MD,2022-09-09,0,0,1,1,0,0,1,1
882,7.63752922018104,0.187748519582919,MD,2022-09-10,0,1,1,0,0,0,1,0
883,0.0261723836575016,0.0070483879168197,ME,2022-07-31,1,1,1,1,1,1,1,1
884,NA,NA,ME,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA
885,0.0239277438944408,0.00618664937289215,ME,2022-08-02,1,1,1,1,1,1,1,1
886,NA,NA,ME,2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA
887,1.65047151971849,0.59656595536246,ME,2022-08-04,1,0,0,0,0,0,0,0
888,NA,NA,ME,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
889,0.89921229370566,0.304561981676385,ME,2022-08-06,1,1,1,0,1,0,1,0
890,0.0286501423855379,0.004618924316994545,ME,2022-08-07,1,1,1,1,1,1,1,1
891,0.0304016741648521,0.004383735240469535,ME,2022-08-08,1,1,1,1,1,1,1,1
892,NA,NA,ME,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA
893,0.0305758204223861,0.003975213046910575,ME,2022-08-10,1,1,1,1,0,0,1,1
894,NA,NA,ME,2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA
896,0.973418662349621,0.459917940563709,ME,2022-08-13,1,1,1,0,1,0,1,0
897,0.122702047918073,0.00336551337608695,ME,2022-08-14,1,1,1,1,1,1,1,1
898,0.722254512666311,0.2296304370410465,ME,2022-08-15,1,1,0,1,1,1,0,0
899,NA,NA,ME,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA
901,0.153080972122532,0.002978681747984365,ME,2022-08-18,1,1,1,1,1,1,1,1
902,0.451854431307699,0.00291194124766681,ME,2022-08-19,1,1,1,1,0,0,1,1
903,NA,NA,ME,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA
904,1.2205595044448,0.0028120956582621,ME,2022-08-21,1,0,1,1,0,0,1,1
905,1.24387643527838,0.00277876931707817,ME,2022-08-22,1,0,1,1,0,0,1,1
906,0.223905346418924,0.00275655207332888,ME,2022-08-23,1,1,1,1,1,1,1,1
907,NA,NA,ME,2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA
908,0.0854465712084828,0.00274632687332311,ME,2022-08-25,1,1,1,1,1,1,1,1
909,0.943309255568836,0.36909888126145,ME,2022-08-26,0,1,1,1,0,0,1,1
910,0.485509417617705,0.002784600335470555,ME,2022-08-27,1,1,1,1,1,1,1,1
911,0.878399263568815,0.1337442529561785,ME,2022-08-28,1,1,1,1,0,0,1,1
912,0.332930297253361,0.00287718318359759,ME,2022-08-29,1,1,1,1,1,1,1,1
913,NA,NA,ME,2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
915,0.423684590017141,0.003139140128793115,ME,2022-09-01,1,1,1,1,1,1,1,1
916,0.17250264479462,0.003266449295238925,ME,2022-09-02,1,1,1,1,1,1,1,1
917,0.194776168984831,0.003417852109544905,ME,2022-09-03,1,1,1,1,0,0,1,1
918,0.49456890062011,0.00359654867185981,ME,2022-09-04,1,1,1,1,0,0,1,1
919,0.226131772671788,0.00380636404712327,ME,2022-09-05,1,1,1,1,0,0,1,1
920,0.251986608862502,0.004051868622008115,ME,2022-09-06,1,1,1,1,1,1,1,1
921,0.610629307692827,0.00433852404980805,ME,2022-09-07,1,1,1,1,0,0,1,1
922,1.01960286005526,0.004672860160566285,ME,2022-09-08,1,0,1,1,0,0,1,1
923,NA,NA,ME,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA
924,1.49947812601194,0.0055173656830972,ME,2022-09-10,1,0,1,1,0,0,1,1
925,2.19589763500668,0.131497974956181,MI,2022-07-31,1,1,1,0,0,1,1,0
926,4.04906811178099,0.1464656621585655,MI,2022-08-01,1,1,0,1,0,0,0,1
927,2.36065080584237,0.0571629728288015,MI,2022-08-02,1,0,1,1,0,0,1,0
928,0.963695703571285,0.1096149502249055,MI,2022-08-03,1,1,1,1,0,1,0,1
929,1.3528502426764,0.137958582019218,MI,2022-08-04,1,1,1,1,1,1,1,1
930,1.41975988339426,0.132244687938423,MI,2022-08-05,1,1,1,1,0,0,0,0
931,1.65292272181073,0.1654076409112695,MI,2022-08-06,1,1,0,0,0,0,0,0
932,1.17364604599421,0.107662230594758,MI,2022-08-07,1,1,1,1,0,0,0,1
933,2.90582589760561,0.0563273145492335,MI,2022-08-08,0,0,1,1,0,0,0,1
