...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1255,NA,NA,NE,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.794828094773553,0.2229150115305405,NH,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1263,NA,NA,NH,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.97546282027204,0.476856061833615,NH,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1267,NA,NA,NH,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.250137821600145,0.184844069959955,NH,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1270,0.252802100958126,0.180349729106978,NH,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1271,0.87032741908355,0.61051859193065,NH,2023-12-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1272,0.232709916332887,0.1720062958873785,NH,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1273,0.839514039010981,0.611784604361995,NH,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1274,0.228413464821073,0.1644802024664145,NH,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1275,0.221304976918608,0.1610078453251995,NH,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1276,NA,NA,NH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,0.461152768442071,0.2436972104475685,NH,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1279,0.893865462346543,0.61117775473589,NH,2023-12-28,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1280,0.523470279570179,0.1463145366986855,NH,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1281,0.637383167417641,0.4396238852837745,NH,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1282,0.18477049488331,0.1415799606872275,NH,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1283,NA,NA,NH,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.17551196396334,0.137438581641406,NH,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.171754242964921,0.1322621442316145,NH,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.16681358889131,0.128234283828976,NH,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.155497801502181,0.1271302428598365,NH,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.160169726713302,0.123254940336201,NH,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1297,0.159586604035727,0.1227878358243265,NH,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,NA,NA,NH,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.620087282192184,0.122138412006394,NH,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.710324010960446,0.336822322380961,NJ,2023-12-10,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1304,2.74026854934484,0.389663585005438,NJ,2023-12-11,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1
1305,1.55657443681295,0.3410907698790485,NJ,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
1306,3.85036079666064,0.27591196639346,NJ,2023-12-13,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0
1307,3.12159091874138,0.266775926056688,NJ,2023-12-14,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1
1308,1.34441292249219,0.330387668595367,NJ,2023-12-15,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0
1309,1.66488260788288,0.288297141228181,NJ,2023-12-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1
1310,0.92075911239972,0.1986089269540785,NJ,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
1311,2.0948026290331,0.287357048522985,NJ,2023-12-18,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
1312,3.37040191024858,0.1779717189825205,NJ,2023-12-19,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0
1313,2.95782300142997,0.253118942274288,NJ,2023-12-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1
1314,1.46492566274638,0.2676166439138625,NJ,2023-12-21,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
1315,2.86273771636201,0.2712363687881885,NJ,2023-12-22,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
1316,2.28527652471427,0.2795132672316105,NJ,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
1317,2.53743690879414,0.3214097886707585,NJ,2023-12-24,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0
1318,1.61610478157936,0.333047543507027,NJ,2023-12-25,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
1319,4.44180800983293,0.213405228818915,NJ,2023-12-26,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1320,4.5582915177474,0.252682924403538,NJ,2023-12-27,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0
1321,5.18393730545866,0.253505005886609,NJ,2023-12-28,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0
1322,3.94049576351545,0.2133500213698245,NJ,2023-12-29,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1323,2.05649243484568,0.172421815136665,NJ,2023-12-30,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
1324,1.65458664300651,0.0147449266072109,NJ,2023-12-31,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0
1325,2.0074058060822,0.101309228794242,NJ,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1326,4.16818721756724,0.19131908860081,NJ,2024-01-02,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0
1327,2.67082858276735,0.155704172295362,NJ,2024-01-03,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0
1328,4.07475396216926,0.1737436768241275,NJ,2024-01-04,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1329,1.04886644926722,0.089040591059404,NJ,2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
1330,1.52900946418028,0.162566926935128,NJ,2024-01-06,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
1331,0.525488985369705,0.077351248345496,NJ,2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1332,3.17660745348568,0.1045119475575595,NJ,2024-01-08,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1
1333,1.8819014593597,0.090323555511308,NJ,2024-01-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0
1334,1.66847595819096,0.081327169761781,NJ,2024-01-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
1335,2.86249476150688,0.1195770682280795,NJ,2024-01-11,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1
1336,0.87697463693075,0.074431978295374,NJ,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1
1337,1.5240114607423,0.1269684904379385,NJ,2024-01-13,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0
1338,0.541191127091536,0.086368891588153,NJ,2024-01-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1339,1.33483544217644,0.082819283661371,NJ,2024-01-15,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1340,1.51082665388051,0.1131946599153325,NJ,2024-01-16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
1341,1.23613031195597,0.0538032095411905,NJ,2024-01-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1
1342,1.62621228927037,0.089911518154226,NJ,2024-01-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
1343,0.211023458746818,3.8691200807901e-4,NJ,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1344,0.809455087496666,3.10830816783285e-4,NJ,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1345,4.11344773448208,0.499076386131801,NM,2023-12-10,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
1346,1.65582667320521,0.351923828856363,NM,2023-12-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0
1347,0.820394059721689,0.398533292377565,NM,2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
1348,0.476719223447498,0.2985088650015235,NM,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1349,0.748644892125534,0.55371567471674,NM,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1350,1.45596621177913,0.269987944916687,NM,2023-12-15,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1
1351,1.54015268101275,0.3237602598436765,NM,2023-12-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1352,1.26403113347332,0.4042015946365395,NM,2023-12-17,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1353,1.21537729508505,0.4073192187283415,NM,2023-12-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1354,NA,NA,NM,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1355,0.951218863352735,0.4787701198854445,NM,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
1356,0.659316285873826,0.187749095746904,NM,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1357,NA,NA,NM,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359,0.247880128711754,0.1890919924293615,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1361,1.62515881168888,0.4819592117784505,NM,2023-12-26,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
1362,0.670690258631597,0.4307495575457225,NM,2023-12-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1363,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,NA,NA,NM,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,NA,NA,NM,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,NA,NA,NM,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1367,NA,NA,NM,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,0.623969012468861,0.4875463339048455,NM,2024-01-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1369,NA,NA,NM,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1370,NA,NA,NM,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,NA,NA,NM,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,NA,NA,NM,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,NA,NA,NM,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,0.494674806282544,0.359916858088106,NM,2024-01-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1387,0.680542244047204,0.292749865468466,NV,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1388,0.600679536521388,0.2726696489526975,NV,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1389,0.951660523143779,0.3296787554606165,NV,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1390,1.18842455207809,0.332356603407634,NV,2023-12-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1
1391,1.14552073159249,0.2644216731849855,NV,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1392,2.94830857924831,0.3120058440447955,NV,2023-12-15,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0
1393,1.50905807523157,0.1778855108994705,NV,2023-12-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
1394,0.187937258468268,0.1254415051452085,NV,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1395,1.18793121675487,0.3759514632154645,NV,2023-12-18,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1
1396,0.450292266071716,0.2003296790902255,NV,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1397,3.46846423903361,0.1444536171273815,NV,2023-12-20,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
1398,1.9033018280855,0.1683946064308345,NV,2023-12-21,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1
1399,1.7125142488201,0.127517562726322,NV,2023-12-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
1400,1.49403302462009,0.3786322768247545,NV,2023-12-23,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0
1401,0.474105010463866,0.1684649577326515,NV,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1402,0.397963463074981,0.236032733907637,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1403,1.0898406940013,0.181464694400821,NV,2023-12-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1404,0.463987509584563,0.052968302375609,NV,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,1.96972975533452,0.2788738641483085,NV,2023-12-28,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1406,1.53282862608702,0.1175365816997,NV,2023-12-29,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1407,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,0.966557524449479,0.69335020275912,NV,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
1411,0.564459687129027,0.02859500533523745,NV,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1412,1.0781699481248,0.2078091651313195,NV,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1413,0.721355095987251,0.3753955421383835,NV,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1414,1.30699232381356,0.4029935554698215,NV,2024-01-06,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1415,0.725633038204393,0.020626774833383,NV,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1416,0.856689987224237,0.1918854754235205,NV,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
1417,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.521904790661018,0.100342779421461,NV,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1419,0.613120289007779,0.0153759246747348,NV,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1420,0.594475914888175,0.084478217966641,NV,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1421,0.0737309784337816,0.01347877080873875,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1422,0.0219780242249905,0.0126731869940679,NV,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1423,0.677678125952486,0.209859431571116,NV,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1424,1.17760225902025,0.1885205854212025,NV,2024-01-16,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1425,0.303003342642312,0.01072528606250005,NV,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.663687071631493,0.067908873617342,NV,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1427,0.280443081449486,0.00974846986506055,NV,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1428,0.0168630400518472,0.00933974307706095,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,5.30850434948252,0.3044756242793885,NY,2023-12-10,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1430,6.05069383312469,0.3163876942341385,NY,2023-12-11,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
1431,4.9846064227568,0.3200186372791455,NY,2023-12-12,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
1432,8.03976467009404,0.2756913961825515,NY,2023-12-13,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
1433,9.11266922840319,0.2622652686041315,NY,2023-12-14,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1
1434,3.83896602539963,0.255938763610647,NY,2023-12-15,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0
1435,3.89296719620307,0.2947421120059165,NY,2023-12-16,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0
1436,6.0487988262117804,0.2737089273120515,NY,2023-12-17,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0
1437,10.792075197649,0.2173900446837845,NY,2023-12-18,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
1438,11.5905048824994,0.268079808739382,NY,2023-12-19,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0
1439,4.67830260466359,0.2465288633465455,NY,2023-12-20,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0
1440,8.60900117569609,0.2596225842263235,NY,2023-12-21,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1441,5.14672335778396,0.16919240819782,NY,2023-12-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1442,3.72856576155214,0.2316703491656325,NY,2023-12-23,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
1443,3.41105934644863,0.2214373028593505,NY,2023-12-24,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
1444,3.28961015301325,0.1420423128876745,NY,2023-12-25,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0
