...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,other_95_CI
1557,0.103206040564304,0.01264125038913625,OR,2024-01-23,1,1,1,1,1,1,1,1
1558,0.0347959044009787,0.01177842811467605,OR,2024-01-24,1,1,1,1,1,1,1,1
1559,0.290209038604734,0.0109946714464895,OR,2024-01-25,1,1,1,1,1,1,1,1
1560,0.0262729483866525,0.0102829335602645,OR,2024-01-26,1,1,1,1,1,1,1,1
1561,0.162341315207119,0.0096368185916038,OR,2024-01-27,1,1,1,1,1,1,1,1
1562,0.0241884117409952,0.0090505308166172,OR,2024-01-28,1,1,1,1,1,1,1,1
1563,0.833754768921448,0.292556727674738,OR,2024-01-29,1,1,1,0,1,1,0,0
1564,0.695932003273471,0.0080369701770406,OR,2024-01-30,1,1,1,1,1,0,0,1
1565,0.960865250927586,0.2320705127882695,OR,2024-01-31,0,1,1,1,0,1,1,0
1566,0.0727922128010425,0.00720614459753065,OR,2024-02-01,1,1,1,1,1,1,1,1
1567,0.109981185167271,0.00684988019377935,OR,2024-02-02,1,1,1,1,1,1,1,1
1568,0.0186149112466459,0.00652880472363135,OR,2024-02-03,1,1,1,1,1,1,1,1
1569,0.335338521336656,0.00624015526849015,OR,2024-02-04,1,1,1,1,1,1,1,1
1570,0.45719336994561,0.00598147212657435,OR,2024-02-05,1,1,1,1,1,1,0,0
1571,0.418512414727124,0.00575057501066035,OR,2024-02-06,1,1,1,1,1,1,0,0
1572,0.271349898675109,0.0055455418887891,OR,2024-02-07,1,1,1,1,1,1,1,1
1573,0.447121832494818,0.0053646903590865,OR,2024-02-08,1,1,1,1,1,0,0,1
1574,0.146746621391475,0.00520656145759775,OR,2024-02-09,1,1,1,1,1,1,1,1
1575,0.213565502970212,0.00506990580915955,OR,2024-02-10,1,1,1,1,1,0,0,1
1576,0.669081833079095,0.1321155949198225,OR,2024-02-11,1,1,1,1,1,1,0,0
1577,0.646508572026534,0.1498517816298765,OR,2024-02-12,1,1,1,1,1,0,0,1
1578,0.0784499085237685,0.0047792006438883,OR,2024-02-13,1,1,1,1,1,1,1,1
1579,0.238772315451934,0.004719776729423945,OR,2024-02-14,1,1,1,1,1,0,0,0
1580,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1581,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.229685530758919,0.004649291636508515,OR,2024-02-17,1,1,1,1,1,1,1,1
1583,0.0866212584409134,0.00466177997794498,OR,2024-02-18,1,1,1,1,1,1,1,1
1584,0.226611822376779,0.00469273598773559,OR,2024-02-19,1,1,1,1,1,1,1,1
1585,0.043131056429125,0.0047427289857689,OR,2024-02-20,1,1,1,1,1,1,1,1
1586,0.284985376361702,0.00481253180330738,OR,2024-02-21,1,1,1,1,1,1,1,1
1587,0.0710185610646333,0.0049031346198507,OR,2024-02-22,1,1,1,1,1,1,1,1
1588,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.0128754669350754,0.00515189097179085,OR,2024-02-24,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1591,0.217419940162267,0.00550197773074965,OR,2024-02-26,1,1,1,1,1,1,1,1
1592,0.0835682125473612,0.0057203821851985,OR,2024-02-27,1,1,1,1,1,1,1,1
1593,0.0874209870946182,0.0059712449118402,OR,2024-02-28,1,1,1,1,1,1,1,1
1594,1.20098453667091,0.89273035019365,OR,2024-02-29,1,1,0,0,1,1,0,0
1595,1.01449451565393,0.233743456143337,OR,2024-03-01,0,1,1,1,0,1,1,0
1596,0.0791042346449325,0.00695236631238575,OR,2024-03-02,1,1,1,1,1,1,1,1
1597,1.09303233745566,0.439277427170447,PA,2024-01-21,1,1,0,0,1,1,0,0
1598,1.68939343514992,0.0956240176307345,PA,2024-01-22,1,0,1,1,1,0,0,1
1599,0.999816083547678,0.0048227942636292,PA,2024-01-23,1,1,0,1,1,0,0,1
1600,0.59509048057788,0.0781195404889025,PA,2024-01-24,1,1,1,1,1,0,0,1
1601,1.12802392857218,0.1174116373737955,PA,2024-01-25,0,1,1,1,0,1,0,0
1602,0.0640062391463996,0.00348771681706833,PA,2024-01-26,1,1,1,1,1,1,1,1
1603,0.0944420795315827,0.00313848509930792,PA,2024-01-27,1,1,1,1,1,1,1,1
1604,0.0119489602806982,0.002828455597980445,PA,2024-01-28,1,1,1,1,1,1,1,1
1605,0.538930728923582,0.00255324120626632,PA,2024-01-29,1,1,1,1,1,1,0,0
1606,0.380656277957499,0.00230893319413436,PA,2024-01-30,1,1,1,1,1,1,0,0
1607,1.435753513304,0.1044931420138025,PA,2024-01-31,1,1,1,0,1,0,0,0
1608,0.0925451081453725,0.001899509975965415,PA,2024-02-01,1,1,1,1,1,1,1,1
1609,0.104473430103317,0.00172855809753553,PA,2024-02-02,1,1,1,1,1,0,0,0
1610,0.024281846493622,0.00157676278573649,PA,2024-02-03,1,1,1,1,1,1,1,1
1611,0.0858097453251812,0.00144196626866385,PA,2024-02-04,1,1,1,1,1,1,1,1
1612,0.625923568478373,0.0403334509201127,PA,2024-02-05,1,1,1,1,1,0,0,0
1613,0.123827192576545,0.001215948084593395,PA,2024-02-06,1,1,1,1,1,1,1,1
1614,0.140672721098921,0.00112154245109129,PA,2024-02-07,1,1,1,1,1,1,0,0
1615,1.4471498492121,0.119077560240591,PA,2024-02-08,1,0,0,0,1,0,0,1
1616,1.5014622177815,0.1005800720431875,PA,2024-02-09,1,0,0,0,1,0,0,1
1617,0.0422008083634272,8.97316317177995e-4,PA,2024-02-10,1,1,1,1,1,1,1,1
1618,0.028702245401794,8.388008920518e-4,PA,2024-02-11,1,1,1,1,1,1,1,1
1619,0.743345070800105,0.040389247059637,PA,2024-02-12,1,0,1,1,1,0,0,1
1620,0.105306293111783,7.4115494900723e-4,PA,2024-02-13,1,1,1,1,1,1,1,1
1621,0.86783963385848,0.060416144497853,PA,2024-02-14,1,1,1,0,1,1,0,0
1622,0.0347765827781998,6.65113593726715e-4,PA,2024-02-15,1,1,1,1,1,1,1,1
1623,0.995087892732775,0.074308678993109,PA,2024-02-16,1,1,0,0,1,1,0,0
1624,0.00184187709956387,6.0663299944839e-4,PA,2024-02-17,1,1,1,1,1,1,1,1
1625,0.00330626194745777,5.82985878958815e-4,PA,2024-02-18,1,1,1,1,1,1,1,1
1626,0.0633816290875876,5.62641779714115e-4,PA,2024-02-19,1,1,1,1,1,1,1,1
1627,0.0402536714365928,5.4533675250705e-4,PA,2024-02-20,1,1,1,1,1,1,1,1
1628,0.0723555008038626,5.30845945045925e-4,PA,2024-02-21,1,1,1,1,1,1,1,1
1629,0.0829312122699757,5.1897998915026e-4,PA,2024-02-22,1,1,1,1,1,1,1,1
1630,1.07363331249512,0.088020075845323,PA,2024-02-23,1,1,0,0,1,1,0,0
1631,0.00284542681865065,5.0252474530275e-4,PA,2024-02-24,1,1,1,1,1,1,1,1
1632,0.0128870629154624,4.9770913283162e-4,PA,2024-02-25,1,1,1,1,1,1,1,1
1633,0.0328504741615211,4.9506200576342e-4,PA,2024-02-26,1,1,1,1,1,1,1,1
1634,0.0670460271858691,4.9453519982769e-4,PA,2024-02-27,1,1,1,1,1,1,1,1
1635,2.02368074661006,0.1616982895275625,PA,2024-02-28,0,1,0,0,0,1,0,0
1636,0.00334989247621642,4.9976997826682e-4,PA,2024-02-29,1,1,1,1,1,1,1,1
1637,3.8493479054336e-4,5.0555435860832e-4,PA,2024-03-01,1,1,1,1,1,1,1,1
1638,1.8728430220483e-4,5.1350489760151e-4,PA,2024-03-02,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1640,16.954385125849,0.3507230409246835,PR,2024-01-22,1,0,0,0,1,0,0,0
1641,8.83062395543596,0.354586327462869,PR,2024-01-23,1,0,0,0,1,0,0,0
1642,4.35466571205195,0.347476480251203,PR,2024-01-24,1,0,0,1,0,0,0,0
1643,8.61820671202783,0.342589534383635,PR,2024-01-25,1,0,0,0,0,0,0,1
1644,8.43857433605143,0.341391574041284,PR,2024-01-26,1,0,0,0,0,0,0,0
1645,3.22193368200807,0.3348818637372885,PR,2024-01-27,1,1,0,0,1,0,0,0
1646,NA,NA,PR,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1647,14.0933553671844,0.341797541618988,PR,2024-01-29,1,0,0,0,1,0,0,0
1648,9.04104421592656,0.3450760166046915,PR,2024-01-30,1,0,0,0,1,0,0,0
1649,4.98646671124484,0.340835988568,PR,2024-01-31,1,0,0,0,1,0,0,1
1650,5.10993572308925,0.340754112342121,PR,2024-02-01,1,0,0,0,1,0,0,0
1651,5.98450918995132,0.3509532101431555,PR,2024-02-02,1,0,0,1,1,0,0,0
1652,1.06500586623695,0.341396807074046,PR,2024-02-03,1,1,0,1,1,1,1,1
1653,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1654,10.8116003055754,0.340004569309967,PR,2024-02-05,1,0,0,0,1,0,0,0
1655,11.1729883535673,0.344407387941555,PR,2024-02-06,1,0,0,0,1,0,0,0
1656,6.20929152812707,0.3459654192117955,PR,2024-02-07,1,0,0,0,1,0,0,1
1657,0.639889993353815,0.347804359528722,PR,2024-02-08,1,1,1,1,1,1,0,0
1658,3.53327363813018,0.3499262078949715,PR,2024-02-09,1,0,0,1,1,0,0,0
1659,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1661,1.7637283310524,0.3580040049088045,PR,2024-02-12,1,1,0,1,1,0,0,0
1662,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.260965323494826,0.3648203223119065,PR,2024-02-14,1,1,1,1,1,1,1,1
1664,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1669,1.3173601742414,0.391871604762208,PR,2024-02-20,1,1,0,1,1,0,0,1
1670,1.29563723774307,0.3972547801476,PR,2024-02-21,1,1,1,1,1,0,0,1
1671,4.7388808732144,0.402849351155357,PR,2024-02-22,1,0,0,0,1,0,0,0
1672,2.30530067371131,0.40863458228563,PR,2024-02-23,1,1,0,1,1,0,0,1
1673,0.264151886061532,0.41458684487837,PR,2024-02-24,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1675,2.29543695629672,0.426884423739346,PR,2024-02-26,1,1,0,1,1,1,1,1
1676,6.95165483529782,0.433169882590931,PR,2024-02-27,1,0,0,0,1,0,0,0
1677,2.61258279636477,0.439503594836404,PR,2024-02-28,1,1,0,1,1,0,0,1
1678,2.26634738578397,0.445852132946578,PR,2024-02-29,1,1,0,1,1,1,1,1
1679,2.39785716765482,0.448559996558657,PR,2024-03-01,1,1,1,1,1,1,0,0
1680,0.252876587603577,0.4584602107870425,PR,2024-03-02,1,1,1,1,1,1,1,1
1681,0.00884682983216091,0.00130874173759176,RI,2024-01-21,1,1,1,1,1,1,0,0
1682,0.230246281069926,0.001122811858298105,RI,2024-01-22,1,1,1,1,1,1,0,0
1683,0.10460382313058,9.6351538294563e-4,RI,2024-01-23,1,1,1,1,1,1,1,1
1684,0.0448791446071256,8.27045846233595e-4,RI,2024-01-24,1,1,1,1,1,1,0,0
1685,0.151721591797376,7.1013335070429e-4,RI,2024-01-25,1,1,1,1,1,1,1,1
1686,0.106351441297614,6.09971247320915e-4,RI,2024-01-26,1,1,1,1,1,0,0,1
1687,0.0115787019507329,5.24152217451015e-4,RI,2024-01-27,1,1,1,1,1,1,1,1
1688,0.0323659372148249,4.50612709819115e-4,RI,2024-01-28,1,1,1,1,1,1,1,1
1689,0.0508664899737465,3.87584760523305e-4,RI,2024-01-29,1,1,1,1,1,1,1,1
1690,0.0728458361252108,3.33554305764205e-4,RI,2024-01-30,1,1,1,1,1,1,0,0
1691,0.0217296180131439,2.8722518062587e-4,RI,2024-01-31,1,1,1,1,1,1,0,0
1692,0.0526450868166393,2.4748807966572e-4,RI,2024-02-01,1,1,1,1,1,1,1,1
1693,0.0136928694831963,2.1339383393753e-4,RI,2024-02-02,1,1,1,1,1,1,1,1
1694,0.00706902767854306,1.8413043296203e-4,RI,2024-02-03,1,1,1,1,1,1,1,1
1695,0.00936926320735429,1.59003288277585e-4,RI,2024-02-04,1,1,1,1,1,1,1,1
1696,0.0326614006085372,1.3741829720527e-4,RI,2024-02-05,1,1,1,1,1,1,1,1
1697,0.996010112748624,0.051719566674193,RI,2024-02-06,1,0,0,1,1,0,0,1
1698,0.00849306391084562,1.0291574404994e-4,RI,2024-02-07,1,1,1,1,1,0,0,1
1699,0.00248682337806463,8.9191816027505e-5,RI,2024-02-08,1,1,1,1,1,1,1,1
1700,0.00381694873527667,7.737753603772e-5,RI,2024-02-09,1,1,1,1,1,1,1,1
1701,0.00181145292896522,6.7200849499375e-5,RI,2024-02-10,1,1,1,1,1,1,1,1
1702,0.00685601073652541,5.842897655076e-5,RI,2024-02-11,1,1,1,1,1,1,1,1
1703,0.0111273487493738,5.086270784412e-5,RI,2024-02-12,1,1,1,1,1,1,1,1
1704,1.7926571120584e-4,4.433152885333075e-5,RI,2024-02-13,1,1,1,1,1,1,1,1
1705,0.00221858160595853,3.8689453140138e-5,RI,2024-02-14,1,1,1,1,1,0,0,1
1706,0.0041822062304523,3.381146200137925e-5,RI,2024-02-15,1,1,1,1,1,1,1,1
1707,1.30739414364914,0.1980881442256845,RI,2024-02-16,1,0,0,1,1,0,0,1
1708,4.2720252017006e-4,2.59346890059281e-5,RI,2024-02-17,1,1,1,1,1,1,1,1
1709,5.2686248529996e-4,2.27654824251776e-5,RI,2024-02-18,1,1,1,1,1,1,1,1
1710,1.3662717207344e-4,2.001539419390485e-5,RI,2024-02-19,1,1,1,1,1,1,1,1
1711,0.00130635494983702,1.76265656242934e-5,RI,2024-02-20,1,1,1,1,1,0,0,1
1712,0.00350793277297462,1.55493436228864e-5,RI,2024-02-21,1,1,1,1,1,0,0,1
1713,1.3264462423528,0.198765798069152,RI,2024-02-22,1,1,0,0,1,1,1,1
1714,0.00191340677779238,1.21652101298939e-5,RI,2024-02-23,1,1,1,1,1,1,0,0
1715,7.42037854746178e-5,1.079021042418615e-5,RI,2024-02-24,1,1,1,1,1,1,1,1
1716,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1717,6.3088476760853e-4,8.53841421887265e-6,RI,2024-02-26,1,1,1,1,1,1,1,1
1718,0.00164726415787285,7.6182948423429e-6,RI,2024-02-27,1,1,1,1,1,0,0,1
1719,0.00152000607508505,6.8114166478917e-6,RI,2024-02-28,1,1,1,1,1,0,0,1
1720,0.00140108065217773,6.1028986429728e-6,RI,2024-02-29,1,1,1,1,1,0,0,0
1721,1.0260119376129e-4,5.47990514425945e-6,RI,2024-03-01,1,1,1,1,1,1,1,1
1722,3.7120668711429e-4,4.931356746664515e-6,RI,2024-03-02,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.44507480515619,0.059356199022554,SC,2024-01-22,1,1,1,1,1,1,0,0
1725,0.247809866933605,0.055249760751037,SC,2024-01-23,1,1,1,1,1,1,1,1
1726,0.931282724843817,0.67484615106231,SC,2024-01-24,1,1,1,0,1,0,1,0
1727,0.585342912890709,0.1489931637769725,SC,2024-01-25,1,1,1,1,1,0,0,1
1728,0.587349694740644,0.0444489259158079,SC,2024-01-26,1,1,1,1,1,0,0,0
1729,NA,NA,SC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.943095650734085,0.68477485555484,SC,2024-01-28,1,0,0,1,1,0,0,1
1731,0.489809063183441,0.035740135337071,SC,2024-01-29,1,1,1,1,1,1,1,1
1732,0.350224027634281,0.03325699609432695,SC,2024-01-30,1,1,1,1,1,0,0,1
1733,0.168106967720422,0.0309668750387633,SC,2024-01-31,1,1,1,1,1,1,1,1
1734,0.173355043277753,0.02885956974931305,SC,2024-02-01,1,1,1,1,1,1,0,0
1735,0.623913818591258,0.271097159057036,SC,2024-02-02,1,1,1,1,0,1,1,0
1736,NA,NA,SC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.0463865300461772,0.0235342124513076,SC,2024-02-04,1,1,1,1,1,0,0,1
1738,1.43739229608842,0.3135082853273005,SC,2024-02-05,1,0,1,1,1,0,0,1
1739,0.205788122961085,0.02071823361898515,SC,2024-02-06,1,1,1,1,1,1,0,0
1740,1.15047658369869,0.399379026119984,SC,2024-02-07,1,1,0,1,1,0,1,0
1741,0.499349914524938,0.1685395069242805,SC,2024-02-08,1,1,1,1,1,0,0,1
1742,0.197613208008903,0.01741935858525635,SC,2024-02-09,1,1,1,1,1,1,1,1
1743,0.0316636334955903,0.01653519383881435,SC,2024-02-10,1,1,1,1,1,1,1,1
1744,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.626225952284239,0.01504932116080235,SC,2024-02-12,1,1,1,1,1,0,0,0
1746,0.381643766282438,0.0144359065492,SC,2024-02-13,1,1,1,1,1,1,0,0
1747,0.0920723881206466,0.01390193897451165,SC,2024-02-14,1,1,1,1,1,1,1,1
1748,0.253671847333786,0.01344291828449975,SC,2024-02-15,1,1,1,1,1,1,1,1
1749,0.23592714280108,0.013054878600826,SC,2024-02-16,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.302069362208497,0.0122848320066405,SC,2024-02-19,1,1,1,1,1,1,1,1
1753,0.222813310769598,0.01215145089329835,SC,2024-02-20,1,1,1,1,1,1,1,1
1754,0.142535935202881,0.01207693011437905,SC,2024-02-21,1,1,1,1,1,1,1,1
1755,0.0707357784707828,0.0120603162708624,SC,2024-02-22,1,1,1,1,1,1,1,1
1756,0.0225984821455162,0.01210112185339995,SC,2024-02-23,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1758,0.354334922660754,0.0123553087221078,SC,2024-02-25,1,1,1,1,1,0,0,1
1759,0.872494598688794,0.01256995078147955,SC,2024-02-26,1,1,1,1,1,0,0,1
1760,0.189886347780192,0.01284451126773975,SC,2024-02-27,1,1,1,1,1,1,1,1
1761,0.988317147283894,0.0131806697684244,SC,2024-02-28,1,1,1,1,1,0,0,1
1762,0.115889761157859,0.01358049988231775,SC,2024-02-29,1,1,1,1,1,1,1,1
1763,0.0659716855661651,0.014046450671705,SC,2024-03-01,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.383841934548483,0.0227916693634068,SD,2024-01-21,1,1,1,1,1,1,0,0
1766,NA,NA,SD,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
1775,1.04115173201607,0.83101405846729,SD,2024-01-31,1,1,0,0,1,1,0,0
1776,0.842009187724005,0.422779503349677,SD,2024-02-01,1,1,1,0,1,1,0,0
1777,NA,NA,SD,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.0366564296159589,0.0103259948808649,SD,2024-02-04,1,1,1,1,1,1,1,1
1780,1.00050546460138,0.4253338045372195,SD,2024-02-05,0,1,1,1,0,1,0,1
1781,0.889757362546932,0.427220983822534,SD,2024-02-06,1,1,1,0,1,0,0,1
1782,NA,NA,SD,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.0272864162479652,0.0121056758336778,SD,2024-02-16,1,1,1,1,1,1,1,1
1792,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.0283941555875795,0.01325917037068155,SD,2024-02-18,1,1,1,1,1,1,1,1
1794,0.0314076325538481,0.0139494035883756,SD,2024-02-19,1,1,1,1,1,1,1,1
1795,0.0296329218140732,0.0147215101887693,SD,2024-02-20,1,1,1,1,1,1,1,1
1796,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.573234147763513,0.1980140537291055,TN,2024-01-21,1,1,1,1,1,0,0,0
1808,NA,NA,TN,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1809,0.200942991155222,0.0364002930945801,TN,2024-01-23,1,1,1,1,1,1,1,1
1810,0.622808082107744,0.1989152209492905,TN,2024-01-24,1,1,1,1,1,0,0,1
1811,0.488345875158484,0.03339565934865575,TN,2024-01-25,1,1,1,1,1,0,0,1
1812,0.255559784357006,0.03203332724855395,TN,2024-01-26,1,1,1,1,1,1,1,1
1813,0.0790725630023367,0.03075610744955995,TN,2024-01-27,1,1,1,1,1,1,1,1
1814,0.075440350122059,0.0295582998227105,TN,2024-01-28,1,1,1,1,1,0,0,1
1815,0.844124145026005,0.272350825237892,TN,2024-01-29,1,1,1,0,1,0,0,1
1816,0.195573077769494,0.0273798357194239,TN,2024-01-30,1,1,1,1,1,0,0,1
1817,0.322036771163604,0.02638944355838625,TN,2024-01-31,1,1,1,1,1,1,1,1
1818,0.0485831313218704,0.02545895879329155,TN,2024-02-01,1,1,1,1,1,1,1,1
1819,0.0153728549446736,0.02458424594332145,TN,2024-02-02,1,1,1,1,1,1,1,1
1820,0.0926361352447292,0.02376143364877955,TN,2024-02-03,1,1,1,1,1,1,0,0
1821,0.0463060126391336,0.0229868994513791,TN,2024-02-04,1,1,1,1,1,1,1,1
1822,0.165657886293003,0.0222572551835629,TN,2024-02-05,1,1,1,1,1,0,0,1
1823,0.234386956820883,0.0215693330116352,TN,2024-02-06,1,1,1,1,0,1,0,1
1824,0.150153125393435,0.02092017216271805,TN,2024-02-07,1,1,1,1,1,0,0,1
1825,0.0710209865956873,0.02030700635304925,TN,2024-02-08,1,1,1,1,1,1,1,1
1826,0.808889350111596,0.1752577581924615,TN,2024-02-09,1,1,1,0,1,0,1,0
1827,0.809551297457935,0.1680181564858865,TN,2024-02-10,1,0,1,1,1,0,0,1
1828,0.12138458998905,0.018658489465566,TN,2024-02-11,1,1,1,1,1,1,1,1
1829,0.65790827053929,0.070629205125509,TN,2024-02-12,1,1,1,1,1,0,0,0
1830,0.173466705123188,0.01769646139812305,TN,2024-02-13,1,1,1,1,1,1,0,0
1831,1.37499395227233,0.16230795639523,TN,2024-02-14,0,1,0,1,0,0,0,0
1832,0.14544765837191,0.0168260233778194,TN,2024-02-15,1,1,1,1,1,0,0,1
1833,0.860516519350849,0.149402684691138,TN,2024-02-16,1,1,1,0,0,1,0,1
1834,2.53397474486281,0.81643580356271,TN,2024-02-17,1,1,0,0,1,1,0,0
1835,0.125835743415482,0.01566387789105615,TN,2024-02-18,1,1,1,1,1,0,0,1
1836,0.199275348506213,0.015309202072812,TN,2024-02-19,1,1,1,1,1,0,0,1
1837,0.242096995646147,0.014968852933744,TN,2024-02-20,1,1,1,1,1,1,0,0
1838,0.911692881155664,0.149598020516361,TN,2024-02-21,1,1,1,0,1,0,0,1
1839,0.816697613220597,0.115816829394683,TN,2024-02-22,1,1,1,0,1,1,0,0
1840,0.907194877095481,0.1303161799604755,TN,2024-02-23,1,1,1,0,1,1,0,0
1841,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1842,0.00432371754595771,0.01344718028355375,TN,2024-02-25,1,1,1,1,1,1,1,1
1843,0.103292004364147,0.0131730054537971,TN,2024-02-26,1,1,1,1,1,0,0,1
1844,0.100711542326819,0.0129072735907953,TN,2024-02-27,1,1,1,1,1,1,1,1
1845,0.112001355593949,0.01264943016986965,TN,2024-02-28,1,1,1,1,1,0,0,1
1846,1.131452442979,0.2877160278946265,TN,2024-02-29,1,1,0,0,1,0,1,0
1847,0.0992860818518223,0.01215550395691425,TN,2024-03-01,1,1,1,1,1,0,0,0
1848,0.0109882038951273,0.0119186188814112,TN,2024-03-02,1,1,1,1,1,1,1,1
1849,3.65446508913534,0.68164937205202,TX,2024-01-21,1,0,0,0,1,0,0,0
1850,2.20033569038774,0.179371244444132,TX,2024-01-22,0,1,0,0,0,0,0,0
1851,1.09280244272347,0.113798037691281,TX,2024-01-23,1,0,1,1,1,0,0,0
1852,0.53597346037495,0.0060727439042808,TX,2024-01-24,1,1,1,1,1,1,1,1
1853,0.519415329034452,0.0848980940778085,TX,2024-01-25,1,1,1,1,1,0,1,0
1854,0.56636540861862,0.078287081293805,TX,2024-01-26,1,1,1,1,0,0,0,0
1855,NA,NA,TX,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.13420290395826,0.1033812941513905,TX,2024-01-29,1,1,1,0,1,1,0,0
1858,3.70809149836557,0.177752164636839,TX,2024-01-30,1,1,0,0,1,0,0,0
1859,0.599403233697098,0.04425071713723595,TX,2024-01-31,1,1,1,1,1,0,0,0
