...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1532,0.147739072354358,0.04153235821472995,OK,2024-02-16,1,1,1,1,1,1,1,0,0,1,1,1
1533,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,1.35054712716415,0.03591231637027475,OK,2024-02-20,1,1,0,1,1,1,1,0,0,1,1,0
1537,0.595832025315047,0.256872534387062,OK,2024-02-21,1,1,1,1,1,1,0,1,0,1,1,1
1538,0.345891711525753,0.03393458258720585,OK,2024-02-22,1,1,1,1,1,1,1,0,0,1,1,1
1539,0.135408346318351,0.0331217126009923,OK,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1540,0.144504285103892,0.03241604242631165,OK,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1541,0.624328859897055,0.3894825636178315,OK,2024-02-25,1,1,1,1,1,1,1,0,1,1,0,1
1542,0.13948990807763,0.03130042446044235,OK,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1543,0.335882808051582,0.0308793527027707,OK,2024-02-27,1,1,1,1,1,1,1,1,0,1,0,1
1544,0.138910575491854,0.0305431953579736,OK,2024-02-28,1,1,1,1,1,1,0,1,0,1,1,1
1545,0.922230325832484,0.1512396695445735,OK,2024-02-29,1,1,1,1,1,1,1,0,0,1,1,0
1546,0.142546108436732,0.03011098149563025,OK,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1547,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,0.143636806502692,0.03002546795455415,OK,2024-03-04,1,1,1,1,1,1,1,1,0,1,0,1
1550,0.555191634089899,0.0301417158096536,OK,2024-03-05,1,1,1,1,1,1,1,0,0,1,1,1
1551,0.350203860432799,0.03033010251165175,OK,2024-03-06,1,1,1,1,1,1,1,0,0,1,0,1
1552,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,0.15144520283634,0.030927741894799,OK,2024-03-08,1,1,1,1,1,1,1,0,0,1,1,1
1554,0.14667213306977,0.03134113701109035,OK,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1555,0.0147913586107725,0.0133616647301029,OR,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1556,1.00668787480707,0.2980810901289515,OR,2024-01-29,1,1,1,1,0,1,1,0,1,1,0,1
1557,0.60161069662171,0.01174764311923335,OR,2024-01-30,1,1,1,1,1,1,1,0,0,1,1,1
1558,0.989905270198294,0.228995878217634,OR,2024-01-31,0,1,1,1,1,1,0,0,1,1,1,1
1559,0.0452301330479511,0.01036033247703535,OR,2024-02-01,1,1,1,1,1,1,1,0,0,1,1,1
1560,0.0786897265303986,0.0097416936800151,OR,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1561,0.0107000529254802,0.00916831531770915,OR,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1562,0.227326126729521,0.0086369653611411,OR,2024-02-04,1,1,1,1,1,1,1,0,0,1,1,1
1563,0.277372824671988,0.0081446553910176,OR,2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
1564,0.254845363787604,0.00768862427159155,OR,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1565,0.176752031435708,0.0072663228979478,OR,2024-02-07,1,1,1,1,1,1,1,0,0,1,1,1
1566,0.299376488684654,0.00687539999657245,OR,2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
1567,0.0897726867117283,0.0065136889556186,OR,2024-02-09,1,1,1,1,1,1,1,0,0,1,1,1
1568,0.115011937364549,0.00617919565969115,OR,2024-02-10,1,1,1,1,1,1,1,0,0,1,1,1
1569,0.768921327903997,0.1315473360712535,OR,2024-02-11,1,1,1,1,1,0,1,1,1,1,1,1
1570,0.742213830780295,0.1494093711011845,OR,2024-02-12,1,0,1,1,1,1,1,0,0,1,1,1
1571,0.0448115232663088,0.00532144030417685,OR,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1572,0.150347904605702,0.00507895519649715,OR,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1573,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.124462811937232,0.00446382589744804,OR,2024-02-17,1,1,1,1,1,1,1,0,0,0,1,1
1576,0.0353581447373048,0.00429272861007327,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1577,0.118218999831202,0.004137127325026675,OR,2024-02-19,1,1,1,1,1,1,1,1,0,1,1,0
1578,0.0195371483870217,0.00399629147140841,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1579,0.152861135642314,0.00386959137773707,OR,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1580,0.0288971031337241,0.003756497790835095,OR,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1581,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.00476633810265065,0.003569521539025935,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.0932470011955994,0.00343320579574394,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1585,0.0315233586063298,0.003383864591564805,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1586,0.0303764957857068,0.00334722276270881,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1587,1.29410451765069,0.90900109557175,OR,2024-02-29,1,1,0,1,1,0,1,1,0,1,1,0
1588,1.11471516745278,0.2340020895552865,OR,2024-03-01,0,1,0,1,1,1,0,1,0,1,1,1
1589,0.0305553021963857,0.0033172772379327,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1590,0.00522988902216263,0.00333612382948347,OR,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1591,0.00424826925012317,0.003371018358996195,OR,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1592,0.0183854850641009,0.0034233467581734,OR,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1593,0.0349548435552444,0.003494831616843855,OR,2024-03-06,1,1,1,1,1,1,1,1,0,1,1,0
1594,0.0478584740711676,0.00358759334513936,OR,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,0.015807356646082,0.003847877401379125,OR,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1597,0.0137401980220216,0.002967757897252495,PA,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1598,0.557360395212539,0.002687220918913835,PA,2024-01-29,1,1,1,1,1,1,1,1,0,0,1,1
1599,0.453267655168722,0.002436437841064915,PA,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1600,1.19799705642566,0.105487446674105,PA,2024-01-31,1,1,1,0,1,1,1,1,0,0,1,1
1601,0.122841681335633,0.002011646901315835,PA,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1602,0.114172908327567,0.001832235881109005,PA,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1603,0.0279388701166488,0.00167170212214007,PA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1604,0.136889043643908,0.001528031938975485,PA,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1605,0.596419780152361,0.0403014198104844,PA,2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
1606,0.148227798448696,0.001284320936886085,PA,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1607,0.172405302229496,0.001181276212554205,PA,2024-02-07,1,1,1,1,1,1,1,0,0,1,1,1
1608,1.52666845945239,0.1194110151070575,PA,2024-02-08,1,0,0,0,1,1,1,0,0,1,1,1
1609,1.44990020667549,0.100850270812972,PA,2024-02-09,1,0,0,0,1,1,1,0,0,0,1,0
1610,0.0658350015158025,9.32704250259685e-4,PA,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1611,0.0360844951836376,8.66729950959245e-4,PA,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1612,0.677905428804206,0.04041119943891005,PA,2024-02-12,1,0,1,1,1,1,1,0,0,1,1,1
1613,0.150999762708885,7.5529304274437e-4,PA,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1614,0.856765432194583,0.060585966754615,PA,2024-02-14,1,1,1,1,1,0,1,1,0,1,1,0
1615,0.0532124100724243,6.6703744999618e-4,PA,2024-02-15,1,1,1,1,1,1,1,1,0,1,1,0
1616,0.896602672918837,0.0745259393788005,PA,2024-02-16,1,1,1,1,1,0,1,1,0,1,1,0
1617,0.00301320821837998,5.97959450105005e-4,PA,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1618,0.00875377203420832,5.6962548205656e-4,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1619,0.114595534189092,5.45005680738275e-4,PA,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1620,0.0786579212957714,5.2384050016457e-4,PA,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1621,0.174861484946911,5.05912281842645e-4,PA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1622,0.169346211093957,4.91042677682745e-4,PA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1623,1.06002831476566,0.088362367116836,PA,2024-02-23,1,1,0,1,1,0,1,1,0,1,1,0
1624,0.00909398533795697,4.69951247544945e-4,PA,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1625,0.024400994735397,4.6355450788271e-4,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1626,0.0624574313575001,4.5986556742428e-4,PA,2024-02-26,1,1,1,1,1,1,1,1,0,0,1,1
1627,0.167878594708449,4.58884923484655e-4,PA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1628,1.86601791800912,0.162190700583361,PA,2024-02-28,0,1,0,1,1,0,0,1,0,1,1,0
1629,0.00848321500938495,4.652345274424e-4,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1630,0.00111739842286549,4.7275579570246e-4,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1631,0.00130862838112566,4.83373253952115e-4,PA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1632,0.00147243673839977,4.97295168048085e-4,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1633,0.0526796187060832,5.14783497480725e-4,PA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1634,1.00972905561985,0.107913218415857,PA,2024-03-05,1,0,1,1,1,1,1,0,0,1,1,1
1635,0.0661091571685017,5.61816547967335e-4,PA,2024-03-06,1,1,1,1,1,1,1,1,0,0,1,1
1636,1.16231371132578,0.193979951108438,PA,2024-03-07,1,1,0,1,1,0,1,1,0,1,1,0
1637,0.0427311141512117,6.2792867211938e-4,PA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1638,0.0147325509743423,6.69603104688395e-4,PA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,14.3769815188106,0.150792041442797,PR,2024-01-29,1,0,0,1,1,0,0,0,0,1,1,0
1641,8.9453206308258,0.167028383903219,PR,2024-01-30,1,0,0,1,1,1,1,0,0,1,1,0
1642,4.86595777626346,0.148392610632446,PR,2024-01-31,1,0,0,1,1,0,1,0,0,1,1,0
1643,4.87841459103135,0.147359663397529,PR,2024-02-01,1,0,0,1,1,1,1,0,0,1,1,0
1644,5.83705534728804,0.19518971357141,PR,2024-02-02,1,0,0,1,1,1,1,0,0,0,1,0
1645,1.07999192901363,0.1455826822010745,PR,2024-02-03,1,1,0,1,1,1,1,1,0,1,1,0
1646,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,10.0489647382062,0.154936711522491,PR,2024-02-05,1,0,0,1,1,0,1,0,0,1,0,0
1648,10.3910624732328,0.1435051424449685,PR,2024-02-06,1,0,0,1,1,0,1,0,0,0,0,0
1649,6.04930651407102,0.1429344161171105,PR,2024-02-07,1,0,0,1,1,0,1,0,0,1,0,0
1650,0.618089256602003,0.142410594287713,PR,2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
1651,3.24275950143044,0.141925673317336,PR,2024-02-09,1,0,0,1,1,1,1,0,0,1,1,0
1652,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.72715538742473,0.14062868391711,PR,2024-02-12,1,1,0,1,1,1,1,0,0,1,0,0
1655,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,0.243270174279042,0.1398251909567945,PR,2024-02-14,1,1,1,1,1,1,1,0,0,1,1,1
1657,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,1.20278127636202,0.137167647629335,PR,2024-02-20,1,1,0,1,1,1,1,0,0,1,1,1
1663,1.14780033400569,0.136632786118542,PR,2024-02-21,1,1,0,1,1,1,1,0,0,1,0,0
1664,4.6208273473137504,0.1360590903712155,PR,2024-02-22,1,0,0,1,1,1,1,0,0,1,1,0
1665,2.0883115186513,0.135442347823046,PR,2024-02-23,1,1,0,1,1,1,1,0,0,1,0,0
1666,0.219388236715491,0.1347785524316225,PR,2024-02-24,1,1,1,1,1,1,1,1,0,1,1,0
1667,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,2.0811234726745,0.133294790503292,PR,2024-02-26,1,1,0,1,1,1,0,0,0,1,1,0
1669,6.18783674056438,0.1324678233075095,PR,2024-02-27,1,0,0,1,1,1,1,0,0,1,1,0
1670,2.30085732224452,0.131579809968727,PR,2024-02-28,1,1,0,1,1,1,1,0,0,1,1,0
1671,2.09721186977042,0.130627780769987,PR,2024-02-29,1,1,0,1,1,1,1,0,0,1,1,0
1672,2.21377700301309,0.187394064201816,PR,2024-03-01,1,1,1,0,1,1,1,0,0,0,1,0
1673,0.22062949195692,0.12852098487637,PR,2024-03-02,1,1,1,1,1,1,1,1,0,1,1,0
1674,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,4.04268967639258,0.161594138500277,PR,2024-03-04,1,0,0,0,1,1,1,0,0,0,1,0
1676,0.214676869084528,0.1248210547115065,PR,2024-03-05,1,1,1,1,1,1,1,1,0,1,0,1
1677,3.33317192421527,0.123437300858591,PR,2024-03-06,1,1,0,1,1,1,1,0,0,1,1,0
1678,1.31116404395867,0.1219767262587455,PR,2024-03-07,1,1,1,1,1,1,1,0,0,1,0,0
1679,2.42090217199034,0.1204390500617535,PR,2024-03-08,1,1,0,1,1,1,1,0,0,1,1,1
1680,0.870796088725289,0.3039233178696345,PR,2024-03-09,1,1,1,0,1,1,1,0,0,0,1,0
1681,0.0213420050863133,5.253579647506e-4,RI,2024-01-28,1,1,1,1,1,1,1,1,0,1,1,0
1682,0.0413615788902186,4.6405510142242e-4,RI,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1683,0.0511665809886957,4.1101227231418e-4,RI,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1684,0.0168296720527839,3.65063919919685e-4,RI,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1685,0.026833677010603,3.25215743119515e-4,RI,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.00691776592580474,2.9061918360516e-4,RI,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.00311045401159894,2.6054973749386e-4,RI,2024-02-03,1,1,1,1,1,1,1,1,0,1,1,0
1688,0.00552224410520717,2.34388530502475e-4,RI,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1689,0.0186121561587559,2.11606673943835e-4,RI,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1690,1.08998403125788,0.0514646238566105,RI,2024-02-06,1,0,0,1,1,1,1,0,1,1,1,0
1691,0.00582237026578397,1.7443773828108e-4,RI,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1692,0.0010057095006365,1.5933308610498e-4,RI,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1693,0.00167315153236525,1.4615499353507e-4,RI,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1694,7.2515572399665e-4,1.34661368650775e-4,RI,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.00288755221155577,1.2464526545058e-4,RI,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.00484778032632129,1.15929983739445e-4,RI,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1697,6.17728482842795e-5,1.08364938411025e-4,RI,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1698,0.00103515575894058,1.01822188913605e-4,RI,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1699,0.0010705599124344,9.619353814348e-5,RI,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1700,1.34659272317401,0.1965073557766155,RI,2024-02-16,1,0,0,1,1,1,1,0,0,1,1,1
1701,6.62983316723782e-5,8.7330458122755e-5,RI,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1702,6.6185194581592e-5,8.3958819554575e-5,RI,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1703,3.4223968137936e-5,8.122404214568e-5,RI,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1704,3.1719697283172e-4,7.908859679519e-5,RI,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1705,0.00104696491725562,7.7526000090405e-5,RI,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1706,1.38135795926142,0.1974356382476015,RI,2024-02-22,1,1,0,1,1,0,1,1,0,1,1,0
1707,3.8222781190402e-4,7.606728315003e-5,RI,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1708,1.48209581168233e-5,7.617253667364e-5,RI,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1709,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,6.44103930154075e-5,7.814486067596e-5,RI,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1711,1.2353291481265e-4,8.008994893677e-5,RI,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1712,6.08529245560187e-5,8.275384822184e-5,RI,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1713,1.6181992971261e-4,8.6221412260255e-5,RI,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1714,4.93560534179163e-6,9.0602760627775e-5,RI,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1715,4.23668650632227e-5,9.603913553704e-5,RI,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1716,7.97616450666418e-6,1.027106272612e-4,RI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1717,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,2.3644812251165e-4,1.20738059060585e-4,RI,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1719,3.15369623722691e-5,1.32757855596675e-4,RI,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1720,4.1867500781633e-4,1.47382361305645e-4,RI,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1721,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,1.00095829764498,0.723463207915545,SC,2024-01-28,1,0,0,1,1,1,1,1,1,1,1,1
1724,0.466487809448282,0.0278574617622092,SC,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1725,0.291453729956717,0.02559285797704,SC,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1726,0.139821552092145,0.02348842462891165,SC,2024-01-31,1,1,1,1,1,1,1,1,0,1,1,0
1727,0.123376566833744,0.0215365929068872,SC,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1728,0.711078959950474,0.2738919054812895,SC,2024-02-02,1,1,1,1,1,0,1,1,0,1,1,0
1729,NA,NA,SC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.0285445854850915,0.016521532326361,SC,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1731,1.47463388584799,0.328211707647288,SC,2024-02-05,1,0,0,1,1,1,1,0,0,1,1,0
1732,0.192832174035273,0.01380461815156835,SC,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1733,1.31205779162539,0.415551611880539,SC,2024-02-07,1,1,0,1,1,0,1,1,0,1,1,0
1734,0.580057859793851,0.1735597429456545,SC,2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
1735,0.145328678934542,0.0105265885946421,SC,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1736,0.0186629803636723,0.0096195838386481,SC,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1737,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.482089060372308,0.00804624694412155,SC,2024-02-12,1,1,1,1,1,1,1,0,0,1,1,1
1739,0.263147075920912,0.007368175329527,SC,2024-02-13,1,1,1,1,1,1,1,0,0,1,1,1
1740,0.0592447635818866,0.00675512960529835,SC,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1741,0.17042705950255,0.0062019375805465,SC,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1742,0.149536681929711,0.0057037214522112,SC,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.199579327610811,0.004494634126179215,SC,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1746,0.141407572984705,0.004173519371938575,SC,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1747,0.0724408405270044,0.00388745877807116,SC,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1748,0.0393864380338914,0.003633336826897605,SC,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1749,0.0114689184105428,0.003408309703752805,SC,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.211657364969847,0.003035457434856325,SC,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1752,0.474158603920541,0.00288320135621326,SC,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1753,0.0990950228271823,0.00275115289896643,SC,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1754,0.644176887778784,0.002637649488276245,SC,2024-02-28,1,1,1,1,1,1,1,0,0,1,1,1
1755,0.0605321946946187,0.002541226481836815,SC,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1756,0.0290449053119539,0.00246060464683362,SC,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,0.00852387524242865,0.00234250323271057,SC,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1759,0.156858006262405,0.002303287608376795,SC,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1760,0.029085960746111,0.0022763807924520902,SC,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1761,0.897912742295293,0.1595205040192715,SC,2024-03-06,1,1,1,0,1,1,1,1,0,0,1,1
1762,1.09639107346822,0.4616687940507515,SC,2024-03-07,1,0,0,1,1,1,1,0,0,1,1,1
1763,0.0276673255342093,0.002264957045227035,SC,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,1.12740119478032,0.8320941988409,SD,2024-01-31,1,1,0,0,1,1,1,1,0,0,1,1
1769,0.960963802791107,0.4280587777720945,SD,2024-02-01,1,1,1,0,1,1,1,0,0,0,1,0
1770,NA,NA,SD,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.037409314485396,0.01927464060193475,SD,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1773,0.947633137502757,0.42324076477682,SD,2024-02-05,0,1,1,1,1,1,0,1,0,1,1,1
1774,0.985649278547794,0.431762639201013,SD,2024-02-06,1,1,1,0,1,1,1,1,0,0,1,1
1775,NA,NA,SD,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
