...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
955,0.885721432007074,0.423172095498854,MI,2023-05-09,1,0,1,1,1,1,1,1,0,0,0,1,1,1
956,3.70391695215098,0.182021650240447,MI,2023-05-10,1,1,0,0,1,1,1,0,1,0,0,1,0,1
957,1.97427008566534,0.2720693649569565,MI,2023-05-11,1,1,1,1,1,1,1,0,1,0,0,0,1,1
958,1.44920996399826,0.3498159391007035,MI,2023-05-12,1,1,1,1,0,1,1,0,0,0,0,0,1,1
959,0.530831580008427,0.426449484401872,MI,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
960,1.95966696831389,0.1747156629755345,MI,2023-05-14,1,1,0,0,1,1,1,0,1,0,0,1,1,0
961,2.5601346467985,0.3187392885622545,MI,2023-05-15,1,1,1,0,1,0,1,1,0,0,0,0,0,1
962,1.5057192458286,0.362371643147612,MI,2023-05-16,1,1,1,0,1,0,0,1,1,0,0,0,1,0
963,2.13694056764891,0.487569065484641,MI,2023-05-17,1,1,0,1,1,0,1,0,1,0,0,0,0,1
964,1.39532868314768,0.319702114897721,MI,2023-05-18,1,1,1,1,1,0,1,0,1,0,0,1,0,1
965,1.28353691827872,0.2976927498416635,MI,2023-05-19,1,1,1,1,1,1,1,1,0,0,0,0,1,1
966,1.00774337078216,0.327471163159132,MI,2023-05-20,1,1,1,1,1,1,1,0,1,0,0,0,0,1
967,0.538753968520189,0.01172567038038835,MN,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
968,1.30996177737705,0.0513070924743715,MN,2023-04-10,1,1,0,1,1,1,1,0,1,0,1,0,1,0
969,1.7612535335105,0.1300851300503045,MN,2023-04-11,1,1,1,1,0,1,1,0,1,0,1,0,1,1
970,0.825601443387589,0.063616072915684,MN,2023-04-12,1,1,1,1,1,1,1,0,1,0,0,1,1,1
971,0.958648833531247,0.1393674062946265,MN,2023-04-13,1,1,1,1,1,1,1,0,1,1,0,0,1,0
972,1.62983755145536,0.147092374666453,MN,2023-04-14,1,1,1,0,1,1,1,1,1,0,0,1,1,1
973,0.682220163181337,0.115928241834647,MN,2023-04-15,1,1,1,1,0,1,1,0,1,0,1,0,1,0
974,0.843179569015372,0.2211816484293845,MN,2023-04-16,1,1,1,1,1,1,0,1,0,0,1,1,1,1
975,1.46971134288595,0.2155080209453785,MN,2023-04-17,1,1,1,1,0,1,1,1,1,1,0,0,1,1
976,0.909428599227591,0.142540153598383,MN,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1
977,1.62305460600457,0.262393067967948,MN,2023-04-19,0,0,0,1,1,0,1,0,0,0,1,1,0,0
978,1.75320326215014,0.283470251958038,MN,2023-04-20,1,0,0,1,1,1,0,1,1,0,0,0,1,0
979,1.25518672504814,0.08328056866989,MN,2023-04-21,1,0,1,1,1,1,1,0,0,0,0,1,1,0
980,1.58221133210729,0.245705216044828,MN,2023-04-22,0,1,1,1,1,1,1,0,1,0,0,1,1,1
981,1.61714319762391,0.02376120535981015,MN,2023-04-23,1,1,0,1,1,1,1,1,1,0,0,1,1,0
982,1.29667662924148,0.2681897510275265,MN,2023-04-24,1,1,1,0,1,1,1,0,1,0,0,0,1,1
983,1.8892510088979,0.237599089601734,MN,2023-04-25,1,1,1,1,1,0,1,1,1,0,1,0,0,0
984,0.982837334401109,0.186723662335921,MN,2023-04-26,1,1,1,1,1,0,1,0,0,1,1,0,0,1
985,1.58832786581806,0.271608305629371,MN,2023-04-27,0,1,0,1,1,1,0,0,1,0,0,0,1,0
986,2.07404079359861,0.1951870052022085,MN,2023-04-28,1,1,1,0,1,0,0,1,0,0,0,0,0,0
987,1.01452934968484,0.216009435571383,MN,2023-04-29,1,1,1,1,1,1,0,1,1,0,0,0,1,0
988,0.673298949557903,0.186951307239666,MN,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1
989,2.63464507715737,0.1766088738953935,MN,2023-05-01,1,1,1,0,0,1,1,1,1,0,0,0,1,1
990,1.94700007917451,0.245895012929745,MN,2023-05-02,1,1,1,1,1,0,0,1,1,0,0,1,0,0
991,1.50204771922182,0.286096244145486,MN,2023-05-03,1,1,1,1,0,1,0,0,1,0,1,0,1,0
992,1.26225357721581,0.288182554875751,MN,2023-05-04,1,1,1,1,1,0,1,1,1,0,0,1,0,1
993,1.74092636994731,0.093380553510474,MN,2023-05-05,1,1,0,1,1,1,1,1,1,0,0,1,1,1
994,0.733814503667141,0.254824619320452,MN,2023-05-06,1,1,1,1,1,1,1,1,0,0,0,0,1,1
995,0.831705011467176,0.2648071097793255,MN,2023-05-07,1,1,1,1,1,1,0,1,1,1,0,1,0,1
996,1.06037253332101,0.2102959718280595,MN,2023-05-08,1,1,1,1,1,1,1,1,0,0,0,0,1,0
997,3.56969946812063,0.343149968561318,MN,2023-05-09,1,0,0,0,1,1,1,1,0,0,0,1,1,1
998,0.756225612506528,0.2102613574326765,MN,2023-05-10,1,1,1,1,1,1,1,1,0,0,0,1,1,1
999,3.28176124857223,0.56028204084492,MN,2023-05-11,1,1,0,1,1,0,0,1,1,0,0,0,0,0
1000,2.2226172046027,0.4180566979388125,MN,2023-05-12,1,1,0,1,0,0,0,1,1,0,0,0,0,0
1001,0.422704861019963,0.238617607251905,MN,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002,0.497117779523045,0.302277540511243,MN,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1003,1.3597001433182,0.185356742033579,MN,2023-05-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1004,1.45500397960985,0.279103441569186,MN,2023-05-16,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1005,0.993715920610584,0.226136455114012,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1006,2.21685817083282,0.3039611230465135,MN,2023-05-18,1,1,1,0,0,1,1,1,1,1,0,0,1,1
1007,1.03781251297948,0.326230470546205,MN,2023-05-19,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1008,0.452906893212258,0.1768709483280785,MN,2023-05-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1009,NA,NA,MO,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.241207195649873,0.00667574545611435,MO,2023-04-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1011,0.983655690671664,0.2303624936808045,MO,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1012,0.0096641414904198,0.00680635737364295,MO,2023-04-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1013,NA,NA,MO,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,1.08368868486854,0.445227156719147,MO,2023-04-14,1,1,0,0,1,1,1,1,0,1,0,1,1,1
1015,0.0115471527025367,0.00710611943544915,MO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,0.0115147106431835,0.00723695539598465,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.0889034278391808,0.0073849581074048,MO,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.0425023176323683,0.0075513662062936,MO,2023-04-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1019,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,0.0473110790917747,0.0081758856872058,MO,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1022,1.20595327702573,0.84640244146394,MO,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1023,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.05125176326249,0.4389476685951845,MO,2023-04-24,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1025,1.04809110491862,0.4379907459234105,MO,2023-04-25,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1026,0.0582601697701285,0.0097536072177974,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,0.0511941072863316,0.0101729796379628,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.83211160050763,0.2193197469169855,MO,2023-04-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1029,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.72337221013475,0.567105074986015,MO,2023-04-30,1,1,0,0,0,1,1,0,1,1,0,0,1,1
1031,1.2119739518426,0.857020745486415,MO,2023-05-01,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1032,0.0180011001287125,0.0129895249730131,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,0.022569561470794,0.01454203234304675,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1035,1.16943486043161,0.81250714756266,MO,2023-05-05,1,1,0,1,0,1,1,1,1,1,0,0,1,1
1036,0.0790817138569088,0.01640750687142285,MO,2023-05-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1037,0.0203355000260078,0.017474427390916,MO,2023-05-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1038,0.0254917226661516,0.01864038080806135,MO,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1039,0.157318008809719,0.01991282645274525,MO,2023-05-09,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1040,1.18543702629061,0.83164150734208,MO,2023-05-10,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1041,0.0303261268695621,0.0228075658471204,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.919319012570089,0.408118507127876,MO,2023-05-12,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1043,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.38464895524854,0.1318512392980775,MS,2023-04-10,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1053,0.685772638328259,0.1745500765456305,MS,2023-04-11,1,1,1,0,1,1,1,1,1,0,0,0,1,0
1054,0.975962878208517,0.422075007558666,MS,2023-04-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1055,0.663669046129397,0.176375306170276,MS,2023-04-13,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1056,0.140755192106244,0.01344902734669685,MS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,1.17514873576709,0.84295880076883,MS,2023-04-15,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1058,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.459089374351556,0.014355147031724,MS,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1060,0.638272498612558,0.0876471558238615,MS,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1061,0.631688297957429,0.1749275228011445,MS,2023-04-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1062,0.0237209434409601,0.01553210678487845,MS,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,0.70358456223358,0.211894543920952,MS,2023-04-21,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1064,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.0950968815855954,0.0182168922965255,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,1.06152806038834,0.159346149321774,MS,2023-04-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1069,0.696760782264036,0.2094857318421695,MS,2023-04-27,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1070,0.104223167030402,0.0203678632862022,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.58956695290197,0.195612772645892,MS,2023-05-01,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1074,2.12137027044616,0.302395504804126,MS,2023-05-02,1,1,0,1,0,1,1,1,1,0,1,0,1,0
1075,0.552852533317213,0.1478766502514955,MS,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1076,0.0373285346063521,0.0263079579848682,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1077,0.678977343466774,0.268898630222547,MS,2023-05-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.651484062121692,0.2045313735293365,MS,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1081,0.257764026532187,0.033460413914743,MS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.769348461038879,0.3795251766045925,MS,2023-05-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1083,0.980474036435961,0.717892690883635,MS,2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1084,0.050980362375396,0.03895018913963025,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.316667887125297,0.0478465047801419,MS,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1089,0.186938191828746,0.0503626398116615,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.0196640455692368,0.01251638279735315,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1110,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,0.0201669116267324,0.0132655392508552,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1113,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.0830159193498359,0.0180000459449241,NC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1136,0.960187923980309,0.1059950104131585,NC,2023-04-10,1,0,1,1,1,1,1,0,1,0,0,0,0,0
1137,0.888959450469141,0.02030688177169805,NC,2023-04-11,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1138,2.01027443197138,0.1964345757241325,NC,2023-04-12,1,1,1,0,1,1,1,0,1,0,0,0,1,0
1139,1.42564684884006,0.1695949153893775,NC,2023-04-13,1,0,1,1,1,1,1,1,0,0,0,1,0,1
1140,4.07219389104082,0.47119868733646,NC,2023-04-14,1,1,0,0,1,1,0,1,1,0,0,0,1,0
1141,0.336872707723727,0.02615241935551535,NC,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1142,0.802531837271638,0.122412854362638,NC,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1143,2.39816509735523,0.0811149507617465,NC,2023-04-17,1,1,0,1,1,1,1,1,0,0,1,1,0,0
1144,0.796279740910106,0.1401014113853205,NC,2023-04-18,1,1,1,1,1,1,1,1,0,0,0,0,1,0
1145,2.35818035536228,0.2706086600081755,NC,2023-04-19,1,1,0,1,0,1,1,0,0,0,0,0,0,0
1146,1.50862611986904,0.269901732369949,NC,2023-04-20,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1147,0.973663343336355,0.1875628032940525,NC,2023-04-21,1,1,1,1,1,0,1,1,1,0,0,1,1,1
1148,1.07884075885818,0.220231360945868,NC,2023-04-22,1,0,1,1,1,1,0,1,0,0,0,0,1,0
1149,0.814633050805333,0.141077510742491,NC,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1150,1.39362760921777,0.1615766425741655,NC,2023-04-24,1,1,1,1,0,1,1,0,1,0,0,0,0,1
1151,1.56991153749425,0.257084975015306,NC,2023-04-25,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1152,1.31143301303936,0.1842449962925915,NC,2023-04-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1153,1.40018158231831,0.17174263117308,NC,2023-04-27,1,1,1,1,1,0,1,1,1,0,0,0,0,1
1154,1.06011682116191,0.123888053552258,NC,2023-04-28,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1155,1.20462812559144,0.0679550275214075,NC,2023-04-29,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1156,1.04634636312317,0.072819052730586,NC,2023-04-30,1,1,0,1,1,1,1,1,0,0,0,0,1,0
1157,1.86127986540971,0.2716788870517895,NC,2023-05-01,1,0,1,1,1,1,1,1,0,0,0,1,1,0
1158,1.20336890393555,0.267470193974708,NC,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0
1159,2.67354228113434,0.1791443534703715,NC,2023-05-03,1,1,0,1,1,1,1,1,0,0,0,0,0,0
1160,1.97627378717358,0.3138327256127285,NC,2023-05-04,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1161,1.18800496010911,0.309945018811254,NC,2023-05-05,1,1,1,1,1,0,1,1,0,0,0,1,0,1
1162,1.29209305304551,0.2003811252597345,NC,2023-05-06,1,1,1,1,1,1,0,1,1,0,0,0,0,0
1163,1.66894295160662,0.116396974776671,NC,2023-05-07,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1164,0.816932544439519,0.297368302315553,NC,2023-05-08,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1165,1.68038344355064,0.243667060229734,NC,2023-05-09,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1166,1.21497511248316,0.307671644057134,NC,2023-05-10,1,1,1,1,1,1,1,1,0,0,0,0,0,0
1167,1.12681729881073,0.311896746025119,NC,2023-05-11,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1168,0.513195366011413,0.157903449289421,NC,2023-05-12,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1169,0.210544042082603,0.167111053715452,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1170,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,1.75329161345682,0.374544289108407,NC,2023-05-15,1,1,1,1,1,0,1,0,0,1,1,1,0,0
1172,1.32629716496851,0.499074158534865,NC,2023-05-16,1,0,0,1,1,1,1,1,0,1,1,1,0,1
1173,1.58071848366011,0.4023893406151045,NC,2023-05-17,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1174,1.04327248102753,0.385737936551935,NC,2023-05-18,1,1,1,1,1,1,0,1,1,0,0,0,1,0
1175,0.289421011552474,0.226496064255567,NC,2023-05-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1176,0.676764309767109,0.370703915556686,NC,2023-05-20,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1177,NA,NA,ND,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.0979332267998146,0.01802025159170945,ND,2023-04-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1179,0.0984234479482668,0.01871809467012655,ND,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.0322254156823138,0.01946356620470205,ND,2023-04-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1181,0.0343191305748717,0.02025974907868455,ND,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,0.0407371004139889,0.0220183708353588,ND,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1184,0.0386160629152305,0.0229888210598651,ND,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.0413315368001227,0.02402603370285185,ND,2023-04-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1186,NA,NA,ND,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.14594609185782,0.0275903807465382,ND,2023-04-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1189,0.0535604253106493,0.0289487607065321,ND,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
