...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
622,11.6104947942748,0.0498658128428726,IL,2022-08-26,0,0,1,1,0,0,0,1
623,4.73265423547296,0.115023242298554,IL,2022-08-27,1,1,1,0,0,0,0,0
624,3.48209639243285,0.1280696993317355,IL,2022-08-28,1,1,1,1,0,0,1,0
625,7.15632733491316,0.0914203839813715,IL,2022-08-29,1,1,1,1,0,0,1,0
626,4.8132681421315,0.0606429791691055,IL,2022-08-30,0,1,0,1,0,0,0,0
627,2.08488458452914,0.1378527174966915,IL,2022-08-31,1,1,1,1,0,0,1,0
628,2.8550822202874,0.140035178332344,IL,2022-09-01,1,1,0,0,0,0,0,0
629,1.86248211112157,0.078641199326222,IL,2022-09-02,1,1,1,1,0,0,1,1
630,5.0753719558324,0.1111449523621575,IL,2022-09-03,1,1,1,0,0,0,1,0
631,3.69099515930305,0.1018122316451155,IN,2022-07-24,0,0,1,1,0,0,0,0
632,1.67139930684449,0.1217962092510385,IN,2022-07-25,1,1,0,1,0,0,0,0
633,1.32465020563961,0.1398971223962935,IN,2022-07-26,1,1,1,1,0,0,0,1
634,1.36253347590975,0.1521506324345735,IN,2022-07-27,1,1,1,1,0,0,0,0
635,1.36772614943721,0.1275118991165895,IN,2022-07-28,1,1,1,1,0,0,1,1
636,2.54976338944964,0.187209886390265,IN,2022-07-29,1,0,1,0,0,0,0,0
637,2.06047978134531,0.1711333770934935,IN,2022-07-30,1,1,1,0,0,0,0,0
638,2.11996512246059,0.132751478416393,IN,2022-07-31,1,1,0,0,0,0,0,0
639,1.75674931842787,0.1174665590703335,IN,2022-08-01,1,1,1,1,0,0,1,1
640,4.64356124557056,0.182295292443833,IN,2022-08-02,0,0,1,1,0,0,0,0
641,2.54437235210209,0.155400431644515,IN,2022-08-03,1,1,1,0,0,0,0,0
642,1.52544353413855,0.137915771505252,IN,2022-08-04,1,1,1,1,0,0,0,0
643,2.10641213618203,0.131384706025444,IN,2022-08-05,1,1,1,1,1,0,0,1
644,2.62800244628511,0.1588738681131795,IN,2022-08-06,1,1,0,1,0,0,0,0
645,1.82307503653221,0.1456593292835905,IN,2022-08-07,1,1,1,1,0,0,0,0
646,1.85329904048417,0.1385576555830945,IN,2022-08-08,1,1,1,1,0,0,0,0
647,2.36763420621222,0.06062968814819,IN,2022-08-09,0,0,1,1,0,0,1,0
648,3.51847857847457,0.0754249657201915,IN,2022-08-10,1,0,1,1,0,0,0,1
649,2.05431621424345,0.098537071031532,IN,2022-08-11,1,1,1,1,0,0,1,0
650,1.34340205201368,0.1272694376821795,IN,2022-08-12,1,1,1,1,0,0,1,1
651,1.48679876329324,0.1538185457464695,IN,2022-08-13,1,1,1,1,0,1,1,0
652,2.2404005460373,0.1761235657408385,IN,2022-08-14,0,0,1,1,0,0,1,1
653,1.851650685299,0.1130777855748905,IN,2022-08-15,1,1,1,1,0,0,0,1
654,3.54674225090894,0.068605384876685,IN,2022-08-16,0,0,1,1,0,0,1,1
655,2.89474327531196,0.0849263295668065,IN,2022-08-17,1,0,1,1,0,0,0,1
656,1.76629594268462,0.0893397857320025,IN,2022-08-18,1,1,1,1,0,0,0,1
657,2.6914503216313,0.1731486588189355,IN,2022-08-19,1,1,1,1,0,0,0,0
658,1.69341426861831,0.1094196551699695,IN,2022-08-20,1,1,1,1,0,0,0,1
659,7.04535529198093,0.219134588772023,IN,2022-08-21,0,0,1,1,0,0,0,0
660,2.22584385579647,0.120184974049164,IN,2022-08-22,1,1,1,0,0,0,1,0
661,4.43916720736462,0.0608719413755655,IN,2022-08-23,0,0,1,1,0,0,0,1
662,2.77003519854584,0.0962304529554715,IN,2022-08-24,0,1,1,1,1,0,0,0
663,2.78563383441471,0.0884778468538525,IN,2022-08-25,1,1,1,1,1,1,1,1
664,5.3067418966913404,0.058553882906537,IN,2022-08-26,0,0,1,1,0,0,1,0
665,1.59517524685284,0.097361945064167,IN,2022-08-27,1,1,1,1,0,0,1,1
666,1.58716891785403,0.101036160849895,IN,2022-08-28,1,1,1,1,0,0,0,1
667,4.84617177809563,0.0880000706688135,IN,2022-08-29,0,1,0,1,0,0,0,1
668,1.74350435084479,0.1075675741643405,IN,2022-08-30,1,1,1,1,0,0,0,1
669,2.49699497887296,0.161617221227995,IN,2022-08-31,1,1,1,1,0,0,1,1
670,1.95121796994735,0.1350927548395865,IN,2022-09-01,1,1,1,1,0,0,1,1
671,2.495606196879,0.1698543122836405,IN,2022-09-02,1,1,1,1,0,0,1,0
672,2.59740615912567,0.18887661504534,IN,2022-09-03,1,1,0,1,0,0,0,0
673,0.57927331543822,0.209890795731267,KS,2022-07-24,1,1,1,1,1,1,1,1
674,1.27878182729782,0.25402345405751797,KS,2022-07-25,1,1,1,1,0,0,0,1
675,1.03737287105528,0.074685110305778,KS,2022-07-26,1,0,1,1,0,0,1,1
676,0.7183137441325,0.1684404603472645,KS,2022-07-27,1,1,1,1,0,0,1,1
677,1.16910086058443,0.1457847367123335,KS,2022-07-28,1,1,1,1,1,0,1,0
678,0.673478268279735,0.2161787935979495,KS,2022-07-29,1,1,1,1,0,0,1,1
679,0.727525489907657,0.069472713934742,KS,2022-07-30,1,1,1,1,0,0,0,1
680,0.951663846933839,0.2081799732699015,KS,2022-07-31,1,1,1,0,0,0,0,0
681,1.09269316272383,0.252917713961695,KS,2022-08-01,0,1,1,1,0,0,1,1
682,0.865631541869606,0.2721599699740545,KS,2022-08-02,1,1,1,1,0,0,0,1
683,1.717329988448,0.3221718042908905,KS,2022-08-03,1,0,0,1,0,0,0,1
684,1.449254177256,0.2703839307822205,KS,2022-08-04,1,0,1,1,0,0,0,0
685,1.41708288239618,0.351260123130811,KS,2022-08-05,1,0,1,0,0,0,1,0
686,0.517208556786557,0.190386502428525,KS,2022-08-06,1,1,1,1,0,0,0,1
687,0.3988270128131,0.147350255725701,KS,2022-08-07,1,1,1,1,1,1,1,1
688,0.987951672533401,0.112462494951534,KS,2022-08-08,1,1,1,1,0,0,0,1
689,3.43667357565729,0.0598130752524125,KS,2022-08-09,0,0,1,1,0,0,1,1
690,1.65582576272515,0.2486782255406465,KS,2022-08-10,1,1,0,0,0,0,1,0
691,4.66456980439363,0.2654970133225585,KS,2022-08-11,0,0,1,1,0,0,0,0
692,2.64500588838036,0.057676611891785,KS,2022-08-12,0,0,1,1,0,0,1,1
693,1.16600483466991,0.1054490684669065,KS,2022-08-13,1,1,1,1,0,0,0,1
694,1.72245245764987,0.0564308672806655,KS,2022-08-14,0,0,1,1,0,0,1,1
695,0.561789048808382,0.190212893838605,KS,2022-08-15,1,1,1,1,0,0,1,1
696,1.52443819519552,0.251574152525988,KS,2022-08-16,0,1,1,1,0,0,0,1
697,1.47127456345873,0.096510941071351,KS,2022-08-17,1,0,1,1,0,0,0,1
698,0.340852096784724,0.190341986795209,KS,2022-08-18,1,1,1,1,0,0,1,1
699,0.714847927449135,0.2358861370575415,KS,2022-08-19,1,1,1,1,1,1,1,1
700,0.0733385413980014,0.0535643985146915,KS,2022-08-20,1,1,1,1,1,1,1,1
701,0.406294047009945,0.1447700140886305,KS,2022-08-21,1,1,1,1,0,0,0,1
702,1.20649103005372,0.210302573730288,KS,2022-08-22,1,1,1,1,0,0,0,1
703,2.70600867912683,0.2784336403342765,KS,2022-08-23,1,0,1,0,0,0,0,0
704,1.03443517261842,0.102754233372228,KS,2022-08-24,1,1,1,1,0,0,0,1
705,0.608540052827433,0.121591736984106,KS,2022-08-25,1,1,1,1,0,0,0,1
706,1.53867419049856,0.091814826465566,KS,2022-08-26,1,1,1,1,0,0,0,1
707,1.30016174078595,0.052036160373152,KS,2022-08-27,1,0,1,1,0,0,1,1
708,0.774143435195109,0.237755646905085,KS,2022-08-28,1,1,1,1,0,0,0,1
709,1.09121166775192,0.1566041751334275,KS,2022-08-29,1,1,1,1,0,0,0,1
710,0.770481823311257,0.1141023849096405,KS,2022-08-30,1,1,1,1,0,0,0,1
711,1.08680476148562,0.131977104699193,KS,2022-08-31,1,1,1,1,0,0,0,1
712,0.374466836980846,0.0523725228599705,KS,2022-09-01,1,1,1,1,0,0,1,1
713,1.5958386328729,0.25568411381694,KS,2022-09-02,1,1,1,1,0,0,0,1
714,0.441074362018021,0.1645454971364585,KS,2022-09-03,1,1,1,1,0,0,0,0
715,2.84681255752408,0.0223980114814464,KY,2022-07-24,0,0,1,1,0,0,0,1
716,2.47482033806398,0.1625002211162915,KY,2022-07-25,1,1,1,0,0,1,0,0
717,2.80856301214143,0.04437038982253075,KY,2022-07-26,0,0,1,1,0,0,1,1
718,1.28431415384008,0.090022253188367,KY,2022-07-27,1,1,1,1,1,0,0,1
719,0.769206276938168,0.1613340960159075,KY,2022-07-28,1,1,1,1,0,0,0,1
720,1.41180572490439,0.1720149163003675,KY,2022-07-29,1,1,1,0,1,0,1,0
721,0.882338852897551,0.060557434932926,KY,2022-07-30,1,1,1,1,0,0,1,1
722,3.7501133228794,0.3059849133607625,KY,2022-07-31,0,0,1,1,0,0,1,1
723,1.7377460328992,0.155474748386569,KY,2022-08-01,1,1,0,1,0,0,0,1
724,1.74119638621867,0.056763998072006,KY,2022-08-02,1,0,1,1,0,0,1,1
725,0.704703338720761,0.080574095770306,KY,2022-08-03,1,1,1,1,0,0,1,1
726,0.741118569156544,0.1024242854387565,KY,2022-08-04,1,1,1,1,1,1,1,1
727,2.62504637562267,0.2061321415668055,KY,2022-08-05,1,0,0,1,0,0,0,1
728,0.684767403728407,0.0745942165351255,KY,2022-08-06,1,1,1,1,1,1,1,1
729,0.627074732951677,0.124100552698298,KY,2022-08-07,1,1,1,1,0,0,1,1
730,0.756598020711248,0.085216214704723,KY,2022-08-08,1,1,1,1,0,0,0,1
731,1.7166036921126,0.01017781416355635,KY,2022-08-09,0,0,1,1,0,0,1,1
732,2.71793450939265,0.1674200383024145,KY,2022-08-10,1,0,0,1,1,0,0,1
733,3.86160369393034,0.2103723749688635,KY,2022-08-11,0,0,1,0,0,0,1,0
734,1.73904090889462,0.083100492414716,KY,2022-08-12,0,1,0,0,0,0,0,0
735,0.973848752844512,0.1571089892221445,KY,2022-08-13,1,1,1,1,0,0,1,1
736,0.32459259899443,0.0079210078276142,KY,2022-08-14,1,1,1,1,1,1,1,1
737,1.73771567693293,0.0298764424742888,KY,2022-08-15,1,0,1,1,0,0,1,1
738,1.12816645070432,0.1187728265756655,KY,2022-08-16,1,1,0,1,0,0,0,1
739,1.98628806958605,0.129714714330469,KY,2022-08-17,0,0,1,1,0,0,1,1
740,5.16235711384849,0.1839433756734935,KY,2022-08-18,0,0,0,1,0,0,0,1
741,0.962029508925177,0.0878083737181815,KY,2022-08-19,1,1,1,1,1,1,1,1
742,0.620214861904749,0.07103458911386,KY,2022-08-20,1,1,1,1,0,0,1,1
743,2.68587689418178,0.2374944588283365,KY,2022-08-21,0,0,1,0,0,0,1,0
744,1.82558436366691,0.1112441285557055,KY,2022-08-22,1,1,0,1,0,0,0,1
745,1.5105631468343,0.1080261892830815,KY,2022-08-23,1,1,0,1,0,0,0,1
746,4.20538644222455,0.1560655381467845,KY,2022-08-24,0,0,1,1,0,0,1,1
747,4.76661721840082,0.183391209948903,KY,2022-08-25,0,0,1,1,0,0,1,1
748,0.955395384747351,0.028939279802516,KY,2022-08-26,1,1,1,1,1,1,1,1
749,1.30058644579048,0.163418511241164,KY,2022-08-27,0,0,1,1,0,1,0,1
750,1.11111225225706,0.129527227531387,KY,2022-08-28,1,1,1,1,0,0,1,1
751,4.66002079140416,0.1545734936654345,KY,2022-08-29,0,0,1,1,0,0,1,1
752,3.19138324617411,0.146618391309471,KY,2022-08-30,0,0,1,1,0,0,1,1
753,1.61783347938032,0.1194426216781465,KY,2022-08-31,0,0,1,1,0,0,1,1
754,2.0233534005803,0.1023888373803235,KY,2022-09-01,0,0,1,1,0,0,1,1
755,5.53019831925442,0.27296993902085,KY,2022-09-02,0,0,1,1,0,0,1,1
756,1.60279840102555,0.234140771430288,KY,2022-09-03,1,0,1,0,0,0,1,0
757,1.43847756209981,0.157453465872714,LA,2022-07-24,1,1,1,1,0,0,1,1
758,1.73159438145097,0.1607736505177435,LA,2022-07-25,1,1,1,1,0,0,0,0
759,1.3750618666963,0.158143695569143,LA,2022-07-26,1,1,1,1,0,0,0,1
760,1.67979258288922,0.271394484479683,LA,2022-07-27,1,0,0,0,0,0,0,0
761,1.08223731318093,0.1508633772981775,LA,2022-07-28,1,1,1,1,0,1,0,1
762,0.688558442635529,0.132010455803886,LA,2022-07-29,1,1,1,1,0,0,1,1
763,0.831442163968086,0.172488688376645,LA,2022-07-30,1,1,1,1,1,1,1,1
764,1.38163997137934,0.129941436096194,LA,2022-07-31,1,1,1,0,0,0,0,0
765,1.48736682642096,0.1854276474706325,LA,2022-08-01,1,1,1,1,0,0,0,1
766,1.26125543794717,0.199476577736999,LA,2022-08-02,1,1,0,1,0,0,0,1
767,0.762850856725248,0.1109707261037515,LA,2022-08-03,1,1,1,1,0,1,0,1
768,2.70903853953202,0.2735130328891655,LA,2022-08-04,0,0,1,1,0,0,1,1
769,0.845994337380322,0.185224792059402,LA,2022-08-05,1,1,1,1,1,0,0,1
770,1.55077676351418,0.1907841883568935,LA,2022-08-06,0,1,1,1,0,1,0,0
771,0.965218485235808,0.259415006311254,LA,2022-08-07,0,1,1,1,0,0,1,1
772,3.17810633205247,0.320398392262374,LA,2022-08-08,0,0,1,1,0,0,1,1
773,1.12749619466837,0.01913708642435705,LA,2022-08-09,1,0,1,1,0,0,1,1
774,0.345987581732899,0.1646016611794355,LA,2022-08-10,1,1,1,1,0,0,1,1
775,1.38093278378698,0.238386924612552,LA,2022-08-11,0,0,1,1,0,0,1,1
776,1.02879971910277,0.263750142613048,LA,2022-08-12,0,1,1,1,0,0,1,1
777,0.923569540704285,0.229165626231036,LA,2022-08-13,1,1,1,1,0,0,1,1
778,0.680099124471571,0.1822964720839105,LA,2022-08-14,1,1,1,1,0,0,1,1
779,0.639967939125854,0.165947822868307,LA,2022-08-15,1,1,1,1,0,0,1,1
780,0.693173666541355,0.01502688982217155,LA,2022-08-16,1,1,1,1,0,0,1,1
781,0.931931710629942,0.11585158914323,LA,2022-08-17,1,1,1,1,0,0,1,1
782,0.194164402954513,0.01411998523059425,LA,2022-08-18,1,1,1,1,1,1,1,1
783,0.841625261854706,0.20536428588617,LA,2022-08-19,1,1,1,1,0,0,1,1
784,1.15240536342125,0.2699364210126985,LA,2022-08-20,0,0,1,1,0,0,1,1
785,0.827984164139183,0.1847163133990935,LA,2022-08-21,1,1,1,1,0,0,1,1
786,1.07952199648353,0.167781489563992,LA,2022-08-22,1,1,1,1,0,0,1,1
787,1.20954494558947,0.0123272888141671,LA,2022-08-23,1,0,1,1,0,0,1,1
788,0.437861547365778,0.1682278173823385,LA,2022-08-24,1,1,1,1,0,0,1,1
789,0.805658545650912,0.01178897253379375,LA,2022-08-25,1,1,1,1,1,1,1,1
790,0.364466468715881,0.123745393538611,LA,2022-08-26,1,1,1,1,1,1,1,1
791,3.42630093463024,0.4049694991023625,LA,2022-08-27,0,0,1,1,0,0,1,1
792,0.494891672631893,0.0111595336395681,LA,2022-08-28,1,1,1,1,1,1,1,1
793,1.66007171951416,0.169096391899778,LA,2022-08-29,1,1,1,1,0,0,1,0
794,2.50678598849522,0.406775959196757,LA,2022-08-30,0,0,1,1,0,0,1,1
795,0.784345223990067,0.142896465006183,LA,2022-08-31,1,1,1,1,0,0,1,1
796,0.450570961438897,0.142955069214783,LA,2022-09-01,1,1,1,1,0,0,1,1
797,0.430632010238548,0.1430023840610055,LA,2022-09-02,1,1,1,1,0,0,1,1
798,0.261958378058346,0.0104864112523394,LA,2022-09-03,1,1,1,1,1,1,1,1
799,0.95679229008086,0.141428224716108,MA,2022-07-24,1,1,1,0,1,0,0,0
800,1.20204143733895,0.1343191331243635,MA,2022-07-25,1,1,1,1,0,0,1,1
801,1.27439401889584,0.154640432768188,MA,2022-07-26,1,1,1,1,0,0,0,0
802,2.2116926629041,0.025335720873271,MA,2022-07-27,0,0,1,1,0,0,1,1
803,1.39297173960444,0.148670907308273,MA,2022-07-28,1,1,1,1,0,1,0,1
804,1.31364956604065,0.1287392987257745,MA,2022-07-29,1,1,1,0,1,0,0,1
805,0.966879641579825,0.156756655484278,MA,2022-07-30,1,1,1,1,0,0,1,0
806,0.60607077278725,0.1107884976850185,MA,2022-07-31,1,1,1,1,1,1,1,1
807,2.59872859037419,0.1520776604735845,MA,2022-08-01,0,1,1,1,0,0,0,0
808,3.73339777145812,0.186646568941576,MA,2022-08-02,1,0,0,1,0,0,0,0
809,1.16364774657325,0.134393264733306,MA,2022-08-03,1,1,1,1,0,0,0,1
810,2.7578586353163,0.1514309614668005,MA,2022-08-04,1,1,1,1,0,0,1,0
811,4.14183438872749,0.1586868032129245,MA,2022-08-05,0,0,1,1,0,0,0,0
812,3.25313673056631,0.1233053237459125,MA,2022-08-06,1,1,0,1,0,0,0,0
813,2.12527381924283,0.1343921485188685,MA,2022-08-07,1,1,1,0,1,0,0,0
814,3.55247915872047,0.1305018198608295,MA,2022-08-08,1,1,1,1,0,0,0,0
815,1.00787430060931,0.1322874921789945,MA,2022-08-09,1,1,1,1,0,0,0,1
816,2.71201332762117,0.1766361362429655,MA,2022-08-10,0,0,1,1,0,0,1,1
817,2.37676788156005,0.13960515196222,MA,2022-08-11,1,1,1,1,0,0,1,1
818,5.02134506640007,0.1525910241634605,MA,2022-08-12,0,0,1,1,0,0,1,0
819,1.64141411380451,0.082005568186875,MA,2022-08-13,1,1,1,1,0,0,0,0
820,4.83308313893552,0.1462512293955295,MA,2022-08-14,0,0,1,1,0,0,1,0
821,11.149105224117701,0.190270083879071,MA,2022-08-15,0,0,1,0,0,0,0,0
822,1.80331046685708,0.1227046397434895,MA,2022-08-16,1,1,1,1,0,0,0,1
823,4.49455268811671,0.1493060738329865,MA,2022-08-17,0,0,1,1,0,0,1,0
824,7.88140268260548,0.170229347421302,MA,2022-08-18,0,0,1,1,0,0,1,0
825,4.46504715852691,0.167848125456663,MA,2022-08-19,0,0,1,0,0,0,1,0
826,4.88520210341511,0.223369382734431,MA,2022-08-20,0,0,0,1,0,0,0,0
827,2.1960703669606,0.09269635312332,MA,2022-08-21,1,1,1,1,0,0,1,0
828,14.7574452449514,0.1669266701633095,MA,2022-08-22,0,0,1,1,0,0,1,0
829,2.9823393043285,0.166147180890401,MA,2022-08-23,1,0,1,0,0,0,1,1
830,2.12714806590605,0.069789307890006,MA,2022-08-24,0,0,1,1,0,0,1,1
831,5.58766219031436,0.208503315408038,MA,2022-08-25,1,0,1,0,0,1,0,0
832,3.54901240703015,0.123793709741512,MA,2022-08-26,1,1,1,0,0,0,1,0
833,4.28114917014341,0.1526806126546465,MA,2022-08-27,1,1,1,1,1,0,0,1
834,1.97372526903823,0.161718796748617,MA,2022-08-28,1,1,1,0,0,1,1,0
835,1.93160440731403,0.1180495269254085,MA,2022-08-29,1,1,1,0,0,0,0,0
836,4.85060756413448,0.178481626917283,MA,2022-08-30,1,0,1,0,0,0,1,0
837,1.63263723340926,0.1385038497404835,MA,2022-08-31,1,1,0,1,0,0,0,1
838,5.4447690205096,0.0850996461999205,MA,2022-09-01,0,0,1,0,0,0,1,1
839,2.69487404092624,0.142466615999142,MA,2022-09-02,1,1,1,1,0,0,1,1
840,1.78978464706466,0.1086569927406945,MA,2022-09-03,1,1,1,1,0,0,1,1
841,3.49046256134692,0.1314037065331525,MD,2022-07-24,0,0,1,0,0,0,0,0
842,3.20725983326275,0.184228663643136,MD,2022-07-25,1,1,1,1,0,0,0,0
843,1.157596874797,0.179179774403521,MD,2022-07-26,1,1,1,0,0,0,0,0
844,1.74541168662028,0.165879277832185,MD,2022-07-27,0,1,1,1,0,0,0,1
845,1.96375367339993,0.0883515014437195,MD,2022-07-28,0,0,1,1,0,0,0,1
846,1.99666565974843,0.160010231975,MD,2022-07-29,1,1,1,1,0,0,0,1
847,1.95641718577344,0.1400486251330285,MD,2022-07-30,1,1,0,1,0,0,0,0
848,2.06883339217547,0.133533752888666,MD,2022-07-31,1,1,1,1,0,0,0,1
849,2.09615378591967,0.144868129519536,MD,2022-08-01,1,1,1,1,0,1,0,0
850,4.76171131300454,0.179290566776667,MD,2022-08-02,0,0,1,0,0,0,0,0
851,2.38111401251343,0.184530893705334,MD,2022-08-03,0,0,1,1,0,0,1,1
852,1.0785235337896,0.1210810124656775,MD,2022-08-04,1,1,1,1,0,0,0,1
853,1.02185350924685,0.143001730948612,MD,2022-08-05,1,1,1,1,0,1,0,1
854,3.06381442515853,0.167744936141116,MD,2022-08-06,0,1,0,0,0,0,0,0
855,1.59375325629845,0.1591500170003175,MD,2022-08-07,1,1,0,1,0,0,0,1
856,2.3207151228042,0.176251222333562,MD,2022-08-08,1,1,0,1,0,1,0,1
857,1.90628511672122,0.0866872127503035,MD,2022-08-09,1,0,1,1,0,0,1,1
858,4.33989392491962,0.0828742577428305,MD,2022-08-10,0,0,1,1,0,0,0,1
859,3.02123765006795,0.1728482027159365,MD,2022-08-11,0,1,1,1,0,0,1,1
860,2.01405310604442,0.142553837439936,MD,2022-08-12,1,1,0,1,0,0,0,1
861,4.43293634324032,0.0835649617889805,MD,2022-08-13,0,0,1,1,0,0,0,0
862,2.11615528044889,0.148774901660614,MD,2022-08-14,1,1,1,1,0,0,0,1
863,2.23357651883208,0.105860773855929,MD,2022-08-15,1,1,1,1,0,0,1,1
864,1.77479930963141,0.166357743684242,MD,2022-08-16,1,1,1,0,0,1,1,0
865,8.63531288574195,0.106398591153886,MD,2022-08-17,0,0,0,1,0,0,0,0
866,3.19542453799857,0.0785928119280435,MD,2022-08-18,0,0,1,1,0,0,0,1
867,1.2033221542013,0.18954603395351,MD,2022-08-19,1,1,1,1,0,0,1,1
868,2.51776289991158,0.1610501615471635,MD,2022-08-20,1,1,1,0,0,0,0,0
869,5.6297293166018,0.1105473626284435,MD,2022-08-21,0,0,1,1,0,0,1,0
870,3.77769589752935,0.158416016290926,MD,2022-08-22,1,1,1,1,0,0,1,1
871,1.22374091032082,0.1687608593465585,MD,2022-08-23,1,1,1,1,0,0,1,1
872,3.00451511511117,0.106935519409277,MD,2022-08-24,0,0,1,1,0,0,1,1
873,1.06724892079633,0.15788686045568,MD,2022-08-25,1,1,1,1,0,0,1,1
874,0.803711356969527,0.1637211193263215,MD,2022-08-26,1,1,1,1,0,0,1,1
875,5.61172094203882,0.1461275318973605,MD,2022-08-27,1,1,1,1,0,0,0,1
876,4.77364601185887,0.1670111802906715,MD,2022-08-28,1,1,0,1,0,0,0,1
877,6.85793325127577,0.1712975862255705,MD,2022-08-29,1,1,1,0,0,0,1,0
878,10.1202169461012,0.120271864182551,MD,2022-08-30,0,0,1,1,0,0,1,1
879,1.33677103291832,0.1698756168680445,MD,2022-08-31,1,1,1,1,0,0,0,1
880,1.83214370570065,0.1557147980750235,MD,2022-09-01,1,1,1,1,0,0,0,1
881,1.50583504840683,0.121251668221746,MD,2022-09-02,0,0,1,1,0,0,1,1
882,10.4900366603792,0.1680342566612245,MD,2022-09-03,0,0,1,0,0,0,1,0
883,1.13304409077568,0.80103867134735,ME,2022-07-24,0,0,1,1,0,0,1,1
884,0.509510363923055,0.01423134861453445,ME,2022-07-25,1,1,1,1,1,1,1,1
885,NA,NA,ME,2022-07-26,NA,NA,NA,NA,NA,NA,NA,NA
886,0.205134979850108,0.01345588266619815,ME,2022-07-27,1,1,1,1,1,0,1,0
887,0.0193735802515353,0.0131895742824734,ME,2022-07-28,1,1,1,1,1,1,1,1
888,0.0627910351192646,0.01299887512119295,ME,2022-07-29,1,1,1,1,1,1,1,1
889,NA,NA,ME,2022-07-30,NA,NA,NA,NA,NA,NA,NA,NA
890,0.0187051663544739,0.0128353665271941,ME,2022-07-31,1,1,1,1,1,1,1,1
891,NA,NA,ME,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA
892,0.0185186740125905,0.0129587193196856,ME,2022-08-02,1,1,1,1,1,1,1,1
893,NA,NA,ME,2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA
894,1.77676353560847,0.568705243014065,ME,2022-08-04,1,0,0,0,1,0,0,0
895,NA,NA,ME,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
896,1.00132598514881,0.2958144489261325,ME,2022-08-06,1,1,1,0,1,0,1,0
897,0.0211419977409007,0.0146462034408876,ME,2022-08-07,1,1,1,1,1,1,1,1
898,0.0220895491109019,0.0152654936862281,ME,2022-08-08,1,1,1,1,1,1,1,1
899,NA,NA,ME,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA
900,0.0229177832822697,0.01686430964467665,ME,2022-08-10,1,1,1,1,1,1,1,1
901,NA,NA,ME,2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA
903,1.034102241273,0.4282833428183775,ME,2022-08-13,1,1,1,0,1,0,1,0
904,0.0979745070588449,0.0219711050901265,ME,2022-08-14,1,1,1,1,1,1,1,1
905,0.776719667892165,0.2151893427764355,ME,2022-08-15,1,1,0,1,1,0,0,1
906,NA,NA,ME,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA
908,0.129064863955901,0.0310176408590317,ME,2022-08-18,1,1,1,1,1,1,1,1
909,0.344308553446938,0.0341826386426933,ME,2022-08-19,1,1,1,1,1,1,1,1
910,NA,NA,ME,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA
911,0.933132376057706,0.0419694693220691,ME,2022-08-21,1,1,1,1,1,1,1,1
912,0.911617493338988,0.0467204825277319,ME,2022-08-22,1,1,1,1,1,1,1,1
913,0.176918380858182,0.052137439402988,ME,2022-08-23,1,1,1,1,1,1,1,1
914,NA,NA,ME,2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA
915,0.0783227108143163,0.065270497202906,ME,2022-08-25,1,1,1,1,1,1,1,1
916,1.08913942289331,0.2697272368996275,ME,2022-08-26,1,1,1,1,0,0,1,1
917,0.413979446720636,0.081969686451017,ME,2022-08-27,1,1,1,1,1,1,1,1
918,0.818167577879665,0.153342129495031,ME,2022-08-28,1,1,1,1,0,0,1,1
919,0.283835503268563,0.1027703008722985,ME,2022-08-29,1,1,1,1,1,1,1,1
920,NA,NA,ME,2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
922,0.344930286344897,0.14240864197161,ME,2022-09-01,1,1,1,1,1,1,1,1
923,0.16175327822611,0.157918874502727,ME,2022-09-02,1,1,1,1,1,1,1,1
924,0.163030610056683,0.1745487770160395,ME,2022-09-03,1,1,1,1,1,1,1,1
925,1.21860379794176,0.136403342206872,MI,2022-07-24,1,1,1,1,0,0,0,0
926,2.23007800706822,0.1429208300483595,MI,2022-07-25,1,1,1,1,0,0,0,1
927,1.34747118779406,0.1089027606719345,MI,2022-07-26,1,1,1,1,0,0,0,1
928,2.7044105078346,0.1976672628159805,MI,2022-07-27,0,0,1,0,0,0,1,0
929,1.82592255750384,0.126347935803851,MI,2022-07-28,1,1,1,1,0,0,0,0
930,3.40296326931538,0.1079019891507965,MI,2022-07-29,1,1,1,1,0,0,0,0
931,5.68506364938655,0.1880372298855735,MI,2022-07-30,0,0,0,1,0,0,0,0
932,2.45258492162771,0.1327395429738565,MI,2022-07-31,1,1,1,0,0,1,0,0
933,3.53205937357895,0.1460425707321695,MI,2022-08-01,1,1,0,1,0,0,0,0
