...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
1290,0.00673147269444227,0.0128811691787447,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.00620636105804179,0.0130081304852421,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1292,1.10194562786184,0.2869283449885495,NH,2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
1293,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.00688106820435902,0.0137898654659805,NH,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1296,NA,NA,NH,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.00701359415629658,0.0147120243067519,NH,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.11945281168258,0.0936135676164755,NJ,2023-02-19,1,1,1,1,1,1,0,0,0,0,0,0
1304,2.32842238225089,0.1026356846164675,NJ,2023-02-20,0,1,1,1,1,1,0,1,0,0,1,0
1305,1.63103100559564,0.03607800322760495,NJ,2023-02-21,1,1,1,1,1,1,0,1,0,1,0,0
1306,2.75219101253252,0.02878889593628665,NJ,2023-02-22,1,1,0,1,1,1,0,1,0,0,1,1
1307,1.25812497572781,0.081425523509001,NJ,2023-02-23,1,1,1,1,1,1,0,0,0,1,1,0
1308,2.92107300670084,0.12228849444085,NJ,2023-02-24,1,1,0,1,1,0,0,0,0,0,0,0
1309,1.1020789270095,0.0490747381399013,NJ,2023-02-25,1,1,1,1,1,1,0,0,0,0,1,1
1310,1.54050926268202,0.0314627697298621,NJ,2023-02-26,1,1,0,0,1,1,0,1,0,1,1,1
1311,1.29006948482768,0.089780310880703,NJ,2023-02-27,1,1,1,1,1,1,0,1,0,0,0,1
1312,2.62716581093244,0.1276947141360285,NJ,2023-02-28,1,1,0,1,0,0,0,1,0,1,0,0
1313,1.79015115165335,0.0753107141337485,NJ,2023-03-01,0,1,1,1,0,1,0,0,0,1,0,0
1314,2.2451105249593,0.15677836481567,NJ,2023-03-02,1,1,0,0,1,0,0,1,0,1,0,0
1315,0.724910726321864,0.0758648752774725,NJ,2023-03-03,1,1,1,1,1,1,0,1,0,1,0,0
1316,1.41239127082671,0.0071650892435749,NJ,2023-03-04,1,1,0,1,1,1,0,1,0,1,0,1
1317,1.0703152351071,0.0078642865577361,NJ,2023-03-05,1,1,0,1,1,1,1,1,1,1,1,1
1318,1.58852462738515,0.088810289923234,NJ,2023-03-06,1,1,1,1,1,0,0,0,0,0,1,0
1319,3.13832581851948,0.1717150110150785,NJ,2023-03-07,1,1,0,1,0,0,0,0,0,1,0,0
1320,1.88099805664436,0.054964124071605,NJ,2023-03-08,1,1,0,1,1,1,0,1,0,1,1,0
1321,1.72339855590333,0.1344361154488285,NJ,2023-03-09,1,1,1,1,0,1,0,1,0,1,0,1
1322,2.01381330421451,0.1209629651561575,NJ,2023-03-10,0,0,1,1,1,0,0,1,0,1,1,0
1323,0.88800275346461,0.1490043164067805,NJ,2023-03-11,1,0,1,1,1,1,0,0,0,1,0,1
1324,2.42208865772418,0.04690603219882585,NJ,2023-03-12,1,1,0,1,1,1,1,1,0,1,1,0
1325,2.66151911272094,0.131519778076247,NJ,2023-03-13,0,1,1,0,1,0,0,1,1,0,0,0
1326,2.21981895651923,0.0878021833865825,NJ,2023-03-14,1,1,0,1,0,1,0,1,0,1,1,1
1327,2.53084725299153,0.116370023366088,NJ,2023-03-15,1,1,0,1,1,1,1,0,0,1,0,0
1328,4.42598355919106,0.1748264072644395,NJ,2023-03-16,0,1,1,1,0,0,1,1,0,0,0,0
1329,3.81853492208473,0.118577134224905,NJ,2023-03-17,1,1,0,1,0,1,1,0,0,1,1,0
1330,1.88622114466164,0.160116820488264,NJ,2023-03-18,1,1,1,1,1,1,0,0,0,1,0,0
1331,1.83241946312576,0.195111730596349,NJ,2023-03-19,1,1,1,1,1,0,0,1,0,1,0,0
1332,6.18915501243536,0.1636398769402075,NJ,2023-03-20,0,1,0,1,0,0,0,1,0,0,1,0
1333,4.72997019443757,0.179924313994279,NJ,2023-03-21,0,1,0,1,1,1,0,0,0,1,0,0
1334,4.22779561405909,0.154185134314582,NJ,2023-03-22,1,1,0,1,0,1,1,1,0,0,1,1
1335,5.94904859389493,0.212596758145585,NJ,2023-03-23,1,0,0,1,0,1,1,0,1,1,0,0
1336,7.51263071499753,0.1982680007798725,NJ,2023-03-24,1,1,0,1,0,0,0,1,0,1,0,0
1337,3.57198108729604,0.228447406529675,NJ,2023-03-25,1,1,0,1,1,1,1,1,0,1,0,1
1338,4.57643437808506,0.264270040447279,NJ,2023-03-26,1,0,0,1,0,1,1,0,0,0,0,1
1339,9.01058937525219,0.247780844646171,NJ,2023-03-27,1,1,0,1,0,1,0,1,0,0,0,0
1340,5.54265981311592,0.2617830331802355,NJ,2023-03-28,1,1,0,1,1,1,1,1,0,1,0,0
1341,8.40595525600245,0.2960493232665535,NJ,2023-03-29,1,1,0,1,0,1,1,0,0,1,0,1
1342,5.89023366814534,0.360267618515449,NJ,2023-03-30,1,1,0,1,0,1,1,0,0,1,0,0
1343,7.16600892219652,0.33753250482700897,NJ,2023-03-31,1,1,0,1,0,1,0,1,1,1,0,1
1344,5.78951202010315,0.3906200510205035,NJ,2023-04-01,1,1,0,1,0,1,0,0,0,0,0,1
1345,4.16325858428376,0.4554361979918005,NM,2023-02-19,0,1,0,1,1,0,0,1,0,1,1,0
1346,1.03051963433712,0.1561397265607215,NM,2023-02-20,1,1,1,1,1,1,0,1,1,1,1,0
1347,1.23743528187703,0.1858636549513475,NM,2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
1348,0.737531699831533,0.0886858352850755,NM,2023-02-22,1,1,1,1,1,1,0,0,0,1,1,1
1349,2.09889198941221,0.2551193118999375,NM,2023-02-23,1,1,0,1,1,0,0,1,0,1,1,0
1350,3.18275197579867,0.295770506322232,NM,2023-02-24,0,1,0,1,1,1,0,0,0,1,1,1
1351,0.892928148774998,0.063808868514696,NM,2023-02-25,1,1,1,1,1,1,0,1,0,1,1,0
1352,1.06836804257573,0.01529648957319005,NM,2023-02-26,1,1,0,1,1,1,0,1,0,1,1,1
1353,1.64159462615379,0.0130896366314848,NM,2023-02-27,0,1,0,1,1,1,0,1,0,1,1,1
1354,1.14827146571105,0.0790045031061855,NM,2023-02-28,1,0,1,1,1,1,0,0,1,1,1,1
1355,1.68312947837562,0.0500121442152635,NM,2023-03-01,0,0,1,1,1,1,1,0,0,1,1,1
1356,0.392223785021198,0.071305249940025,NM,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1357,0.689646594161835,0.0068482319547909,NM,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1358,1.2115765359439301,0.1756276109606535,NM,2023-03-04,0,1,0,1,1,1,0,1,0,1,1,1
1359,0.983415696672585,0.1366078119551175,NM,2023-03-05,1,0,1,1,1,1,1,0,1,1,1,0
1360,1.08699830108891,0.1421891946293715,NM,2023-03-06,1,1,1,1,1,0,0,1,1,1,1,0
1361,0.385137423968248,0.0623502411624695,NM,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1362,1.00791583312387,0.1206077469768795,NM,2023-03-08,1,1,1,1,0,1,1,1,0,1,0,1
1363,0.539815063049012,0.102659451690997,NM,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,0
1364,1.03019199416426,0.1371293729818,NM,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
1365,0.183229657340117,0.00171410116135275,NM,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.0390677621145877,0.001433509070284675,NM,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.348305328252158,0.00119791578155506,NM,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1368,5.6183637473748,0.2476292107677735,NM,2023-03-14,0,1,0,1,1,1,0,1,0,1,1,1
1369,0.974633928671955,0.054618851975057,NM,2023-03-15,1,0,1,1,1,1,1,0,0,1,1,0
1370,0.0530024060387533,6.96747926086675e-4,NM,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.0269084196912939,5.8122709666348e-4,NM,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
1372,0.0229953733780973,4.84810449787505e-4,NM,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.0123135577514628,4.04398658645725e-4,NM,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1374,1.02145349893917,0.0492628018295805,NM,2023-03-20,1,1,1,1,1,0,1,1,1,0,1,0
1375,0.175394705065613,2.81536882768415e-4,NM,2023-03-21,1,1,1,1,1,1,1,1,0,1,1,0
1376,1.0872157884952,0.0548804981628515,NM,2023-03-22,1,1,1,1,0,1,1,1,0,1,0,1
1377,1.85236723729966,0.1089274807395,NM,2023-03-23,0,1,0,1,0,1,0,1,0,1,0,1
1378,0.0176699759374072,1.64062639565065e-4,NM,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.00734979820640859,1.3721208164043e-4,NM,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1380,1.25896583925599,0.1099605582521065,NM,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
1381,1.7106561156562,0.0547980804600375,NM,2023-03-27,0,1,0,1,1,0,0,1,0,1,1,0
1382,1.14161333982061,0.0495971146116256,NM,2023-03-28,1,0,0,1,1,1,1,0,0,1,1,1
1383,1.25474046639736,0.07632107725383,NM,2023-03-29,1,1,0,1,0,1,0,1,1,1,0,1
1384,0.0162575967554074,5.6923609565605e-5,NM,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.00575875470652219,4.789589279010695e-5,NM,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.00715476245472368,4.034968683391575e-5,NM,2023-04-01,1,1,1,1,1,1,0,1,0,1,1,1
1387,0.430689469639769,0.0920410445290465,NV,2023-02-19,1,1,1,1,1,1,0,1,0,1,1,1
1388,1.1573546793707301,0.126686294682141,NV,2023-02-20,1,1,1,0,1,1,0,1,1,0,1,1
1389,2.10020869540335,0.05439684045319,NV,2023-02-21,0,0,0,1,1,1,0,1,0,1,1,0
1390,1.99269349662848,0.1993310728886685,NV,2023-02-22,1,0,1,1,0,1,0,0,0,1,0,1
1391,1.24341478284301,0.1786758264050055,NV,2023-02-23,1,1,1,1,0,0,0,1,1,1,0,1
1392,0.421589330103915,0.077992887391793,NV,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1393,1.01574120519265,0.0779202301795625,NV,2023-02-25,1,1,1,1,1,0,0,1,0,1,1,1
1394,0.698096121526972,0.110509053481243,NV,2023-02-26,1,1,1,1,1,1,0,1,0,0,1,0
1395,0.88198733088311,0.086377740799011,NV,2023-02-27,1,1,1,1,1,0,0,0,0,1,1,0
1396,0.709124931702311,0.083458571391864,NV,2023-02-28,1,1,1,1,1,1,1,0,0,0,1,0
1397,1.66028947850297,0.01039452156965955,NV,2023-03-01,0,1,0,1,1,1,0,1,0,1,1,0
1398,0.89436663897915,0.1392116896602745,NV,2023-03-02,1,1,1,0,1,1,0,1,0,0,1,1
1399,0.525673823378701,0.0573625373770175,NV,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1400,0.394224863419963,0.090735759802442,NV,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
1401,0.704243846331853,0.00923247547263935,NV,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1
1402,0.470330553031247,0.0674290101451095,NV,2023-03-06,1,1,1,1,1,1,0,1,0,0,0,0
1403,2.18853930247219,0.3771045139862345,NV,2023-03-07,1,1,0,0,0,1,1,1,0,0,0,1
1404,0.403538605965125,0.00888849585367835,NV,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
1405,0.718182787677094,0.0951469241696745,NV,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1406,0.716600827627888,0.008898095549682,NV,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
1407,0.399276487024607,0.0089771517811883,NV,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
1408,1.21892713083545,0.221050132958039,NV,2023-03-12,1,1,0,1,0,1,1,1,0,1,0,1
1409,0.462202452136194,0.083495059655967,NV,2023-03-13,1,1,1,1,1,1,0,1,0,1,0,1
1410,1.15088537085979,0.19673934179835,NV,2023-03-14,1,1,1,0,1,1,1,1,1,1,1,1
1411,0.941234716339578,0.0643116295889335,NV,2023-03-15,1,1,1,1,0,1,0,0,0,0,1,0
1412,0.513312994802992,0.0640914347631835,NV,2023-03-16,1,1,1,1,1,1,0,1,0,0,1,1
1413,0.501457503095594,0.1000069079323465,NV,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1414,0.214438120156354,0.0112516275749241,NV,2023-03-18,1,1,1,1,1,1,1,1,0,1,1,0
1415,1.31506290556418,0.225616909294895,NV,2023-03-19,1,1,1,0,0,1,1,1,0,0,0,0
1416,0.540798748230398,0.078277383801553,NV,2023-03-20,1,1,1,1,1,1,0,0,1,1,1,1
1417,0.737702096143566,0.0981079991786935,NV,2023-03-21,1,1,1,1,0,1,0,1,1,1,0,1
1418,0.699163944712693,0.1078223011524405,NV,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1419,0.811726235956286,0.085122036782647,NV,2023-03-23,1,1,1,1,1,1,1,1,0,1,0,1
1420,0.727956765507362,0.01721256742351285,NV,2023-03-24,1,1,1,1,1,1,0,1,0,1,1,1
1421,0.72176389089063,0.154616829454655,NV,2023-03-25,1,1,1,1,0,1,0,1,1,1,0,1
1422,0.714338803276025,0.1213055204531825,NV,2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1
1423,0.590259096269806,0.1253308339106645,NV,2023-03-27,1,1,1,1,1,1,1,1,0,1,0,1
1424,1.52596204751986,0.062601231520836,NV,2023-03-28,1,1,1,1,1,1,0,1,0,1,0,1
1425,1.09259234629352,0.0282581984578335,NV,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1426,1.71782320750287,0.1473465114855,NV,2023-03-30,1,1,1,0,1,1,1,1,1,0,0,1
1427,0.802018301409842,0.1004492899500275,NV,2023-03-31,1,1,1,1,1,1,0,1,1,1,0,1
1428,1.10201417764696,0.209126222688145,NV,2023-04-01,1,1,1,1,1,0,1,1,1,1,0,0
1429,2.1515058326092,0.0541241629067875,NY,2023-02-19,1,1,1,1,1,1,0,1,0,1,0,1
1430,3.21099122071264,0.091350233150561,NY,2023-02-20,1,1,1,1,1,0,0,1,0,1,0,0
1431,1.8083457570254,0.0747918872818805,NY,2023-02-21,1,0,1,1,1,1,0,1,0,0,0,0
1432,1.84089266729697,0.086359321710372,NY,2023-02-22,1,1,1,1,1,0,0,0,0,1,1,0
1433,1.50773986098083,0.0574527468336105,NY,2023-02-23,1,1,1,1,1,1,0,0,0,0,1,0
1434,2.1406350020463,0.0866268508882845,NY,2023-02-24,1,1,1,1,1,0,0,1,0,1,1,0
1435,1.22732700538806,0.0923803459686405,NY,2023-02-25,1,1,1,1,1,1,0,0,0,1,0,0
1436,1.65725009675792,0.050729272192468,NY,2023-02-26,1,1,1,1,1,1,1,0,0,1,0,0
1437,3.01734081114436,0.0354672990552306,NY,2023-02-27,1,1,0,1,1,1,0,0,0,0,1,0
1438,1.51702109379449,0.063368062112964,NY,2023-02-28,1,1,1,1,1,1,1,0,0,1,0,1
1439,3.20836529100478,0.076445439145013,NY,2023-03-01,0,1,1,0,0,1,0,0,0,0,0,0
1440,2.20361582333523,0.0820228379312315,NY,2023-03-02,1,1,1,0,1,1,0,0,0,0,1,1
1441,2.77169026209381,0.143147940751495,NY,2023-03-03,0,1,0,1,0,1,0,0,0,1,0,0
1442,1.14295852124693,0.083787893990897,NY,2023-03-04,1,1,1,0,1,1,0,1,0,0,0,1
1443,1.07235508351058,0.0534976845503275,NY,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
1444,1.85762789458727,0.0907369982339055,NY,2023-03-06,1,1,1,1,1,1,0,0,0,1,0,0
1445,2.33245506916897,0.04887502766151805,NY,2023-03-07,0,1,1,1,1,0,1,1,0,0,1,0
1446,2.39997925261092,0.0623950482539495,NY,2023-03-08,0,1,1,1,1,1,0,0,0,0,1,0
1447,1.646557294495,0.0067240207349296,NY,2023-03-09,1,1,0,1,1,1,1,1,0,1,0,1
1448,1.94842373287917,0.1133342741097485,NY,2023-03-10,1,1,1,1,1,0,1,0,0,0,0,0
1449,1.55904333211383,0.04736526989790725,NY,2023-03-11,1,1,1,1,1,1,0,1,0,1,0,0
1450,1.54018632456744,0.0648049575729595,NY,2023-03-12,1,1,1,1,1,1,0,0,0,1,1,1
1451,1.38723701196369,0.077010870050511,NY,2023-03-13,1,1,1,1,1,1,0,0,0,0,0,0
1452,7.89732410834534,0.3189716459038225,NY,2023-03-14,0,1,0,0,0,1,0,1,0,0,0,0
1453,1.420623876739,0.0689577247464895,NY,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1
1454,2.480051449592,0.123389723813365,NY,2023-03-16,1,1,1,1,0,0,0,0,0,0,0,0
1455,1.95251247125044,0.094970207105167,NY,2023-03-17,0,1,1,1,0,1,1,0,1,1,0,0
1456,1.43703863830478,0.064728374185941,NY,2023-03-18,1,1,1,1,1,1,0,0,0,1,1,1
1457,1.79765954184113,0.096481263929015,NY,2023-03-19,1,1,1,1,1,0,0,1,0,1,1,0
1458,4.46623682711319,0.1564463456114295,NY,2023-03-20,1,1,1,1,0,0,0,0,0,0,0,0
1459,3.2103111185606,0.155424937346902,NY,2023-03-21,1,0,1,1,1,1,0,0,0,1,0,0
1460,1.61203163096644,0.0877310736160165,NY,2023-03-22,1,1,1,1,1,1,0,0,0,1,0,0
1461,2.25777313456076,0.090444957061785,NY,2023-03-23,1,1,1,1,1,0,0,0,0,1,1,0
1462,3.40916032449272,0.168663929975745,NY,2023-03-24,0,0,1,1,1,0,0,0,0,0,0,0
1463,2.45676070541074,0.147521725976655,NY,2023-03-25,0,0,1,1,1,1,0,0,0,0,0,0
1464,1.62709549093437,0.129893584061881,NY,2023-03-26,1,1,1,1,1,1,0,1,0,1,0,0
1465,3.72992348963299,0.1021335459587065,NY,2023-03-27,0,1,1,1,1,0,0,0,0,1,0,0
1466,2.4284403146673,0.1477959387443565,NY,2023-03-28,1,0,1,1,1,1,1,0,0,1,0,0
1467,4.091477615729,0.26950679157663,NY,2023-03-29,1,0,0,1,0,0,0,0,0,1,0,0
1468,2.47531050689941,0.18279723497659,NY,2023-03-30,1,0,1,1,1,1,0,0,0,1,0,1
1469,1.61270445769964,0.202578099990242,NY,2023-03-31,1,1,1,1,1,0,0,0,0,1,1,0
1470,2.02913704001096,0.143712427157769,NY,2023-04-01,1,1,1,1,1,1,0,1,0,1,0,0
1471,1.17596296632198,0.129982464561681,OH,2023-02-19,1,0,1,1,1,1,0,0,0,1,1,0
1472,1.08731839376787,0.17225147692629,OH,2023-02-20,1,1,1,1,0,1,0,1,0,1,1,1
1473,5.58244020609633,0.2514799062624435,OH,2023-02-21,0,1,0,1,1,1,0,1,0,1,1,0
1474,1.25307904467534,0.1297720273114355,OH,2023-02-22,1,1,1,1,1,1,0,0,0,1,1,0
1475,5.27618946533753,0.2558310601460965,OH,2023-02-23,0,1,0,1,1,0,0,1,1,1,1,0
1476,0.810724709109186,0.1496840282169305,OH,2023-02-24,1,1,1,1,1,1,0,0,0,1,1,1
1477,0.923158532947203,0.1317023412977205,OH,2023-02-25,1,1,1,0,1,1,0,1,1,0,1,1
1478,1.24354228312438,0.0890286787192885,OH,2023-02-26,0,0,1,1,1,1,0,0,0,1,0,1
1479,0.839989834723597,0.1394955595269865,OH,2023-02-27,1,1,1,1,1,1,0,1,0,0,1,0
1480,1.79568673933334,0.065591432185998,OH,2023-02-28,0,0,0,1,1,1,1,0,1,1,0,1
1481,1.41128845061921,0.098554132273383,OH,2023-03-01,1,1,1,1,1,1,0,1,0,1,0,0
1482,1.54765520946632,0.1570675568741665,OH,2023-03-02,1,1,1,0,0,1,0,1,0,0,0,1
1483,1.34459594802774,0.1409551580134095,OH,2023-03-03,1,1,1,1,1,1,0,1,0,1,0,0
1484,0.549361042691749,0.0802701713929765,OH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1485,0.776657597017367,0.0963005868355445,OH,2023-03-05,1,1,1,1,1,1,0,1,1,0,0,1
1486,1.1479047134674,0.1079461523648055,OH,2023-03-06,1,1,1,1,1,1,0,0,0,1,0,1
1487,2.4714168137516,0.183043548374891,OH,2023-03-07,1,0,1,1,0,1,0,0,0,1,0,1
1488,1.3509956866112,0.0958434709942265,OH,2023-03-08,1,1,1,1,1,1,0,1,1,1,0,1
1489,1.92996491480306,0.1237902126090095,OH,2023-03-09,0,1,1,0,1,1,0,0,0,0,0,1
1490,1.12650871375077,0.151030873238352,OH,2023-03-10,1,0,1,1,1,1,0,0,1,1,1,1
1491,0.923687571954969,0.1244674866338045,OH,2023-03-11,1,1,1,1,0,1,0,0,0,1,1,1
1492,1.92070406994861,0.02427624263883335,OH,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
1493,1.83255190055878,0.076071534266061,OH,2023-03-13,0,1,0,0,1,1,0,1,0,0,0,1
1494,1.19431525468844,0.098174735607465,OH,2023-03-14,1,1,1,1,1,0,0,1,0,1,0,1
1495,0.970015782266792,0.0805839980023715,OH,2023-03-15,1,1,1,1,1,1,0,1,0,1,0,1
1496,1.89635886082853,0.065679925510266,OH,2023-03-16,1,1,0,1,1,1,0,1,0,1,0,1
1497,2.26017834213529,0.03316783760610325,OH,2023-03-17,0,1,0,1,1,1,1,1,0,1,0,1
1498,1.15285757106355,0.03584877689971435,OH,2023-03-18,1,1,0,1,1,1,1,1,0,1,0,1
1499,1.00963052497966,0.1436890555766625,OH,2023-03-19,1,0,1,1,1,1,0,0,0,0,0,1
1500,1.50022334080392,0.2293108392174715,OH,2023-03-20,1,1,1,1,0,1,1,0,0,1,0,0
1501,2.14299457307212,0.04651710209222535,OH,2023-03-21,0,1,0,1,1,1,1,1,0,1,0,1
1502,1.68595324368282,0.181245822499347,OH,2023-03-22,1,0,1,1,1,1,0,0,0,1,0,1
1503,3.55529552355191,0.0927414339959885,OH,2023-03-23,0,1,0,1,1,1,0,1,0,1,0,1
1504,1.93443141416402,0.1654469912896005,OH,2023-03-24,0,1,1,1,1,1,1,1,0,1,0,0
1505,3.0473546090977,0.1100818541017505,OH,2023-03-25,0,1,0,1,1,1,0,1,0,1,0,1
1506,2.16638116097874,0.0772505720956445,OH,2023-03-26,1,1,0,1,1,1,1,1,0,0,0,1
1507,2.6533713599182,0.1749209922195055,OH,2023-03-27,0,1,0,0,1,1,1,1,0,0,0,1
1508,2.38355491436635,0.1548098239212245,OH,2023-03-28,0,1,0,1,1,1,1,1,0,1,0,0
1509,3.01832500473804,0.136691913673299,OH,2023-03-29,1,1,0,1,1,1,1,1,0,1,0,1
1510,2.18659734772007,0.1201682174280985,OH,2023-03-30,1,1,0,1,1,1,1,1,0,1,0,1
1511,1.98328704072901,0.1343076644366345,OH,2023-03-31,1,1,0,1,1,1,1,1,0,1,0,1
1512,3.70897778189424,0.190168647511593,OH,2023-04-01,0,1,0,1,1,1,1,1,0,1,0,0
1513,0.802936941623302,0.320471091011416,OK,2023-02-19,1,1,1,1,1,1,1,1,0,1,1,0
1514,0.889849110267585,0.2269046765761215,OK,2023-02-20,1,1,1,1,1,1,0,1,1,0,1,0
1515,1.83745412820834,0.215194790618269,OK,2023-02-21,0,1,1,0,1,1,0,1,0,1,1,0
1516,1.61257861869243,0.2592375442996755,OK,2023-02-22,1,0,1,1,1,1,0,0,0,1,1,0
1517,0.968400611724581,0.3301019112738905,OK,2023-02-23,1,1,1,1,1,1,0,1,0,1,1,1
1518,1.8014525681083,0.385449992530234,OK,2023-02-24,1,1,0,1,1,0,0,1,0,1,1,0
1519,1.743101192144,0.3531773160492355,OK,2023-02-25,0,1,0,1,1,1,0,1,0,1,1,1
1520,0.342164111323593,0.231012400973496,OK,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
1521,1.13624268677511,0.213230548839913,OK,2023-02-27,1,1,1,0,1,1,1,1,0,0,1,1
1522,0.774776439179966,0.1563612107932195,OK,2023-02-28,1,1,1,1,1,1,0,1,0,0,1,0
1523,1.91140973047578,0.250771748048635,OK,2023-03-01,1,1,1,1,1,0,0,1,0,1,1,0
1524,0.21435420330523,0.057902095945017,OK,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1525,0.594747091209033,0.0552134770590875,OK,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,0
1526,0.06557694138516,0.0528015977257165,OK,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1527,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.896232219123133,0.3962694943117665,OK,2023-03-06,1,1,1,1,1,0,0,1,1,1,1,0
1529,0.0549174198023783,0.0471015953360822,OK,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
1530,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.0502196993365288,0.0444887382152502,OK,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,0.550997468629715,0.246414259279998,OK,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
1537,0.137150237759372,0.0420843984851482,OK,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1538,0.257278691392086,0.04251763747037005,OK,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1539,NA,NA,OK,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,0.0439019406665784,0.04419374503796485,OK,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1541,NA,NA,OK,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.138920624506569,0.04705427029787065,OK,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1543,1.66812641981725,0.68722630432525,OK,2023-03-21,0,1,0,1,1,0,0,1,0,1,1,0
1544,0.0484891544821481,0.0512276005112615,OK,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1545,0.0471233353092723,0.053838260009457,OK,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
