...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
1205,0.00995965556460253,0.00437727358902296,ND,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1206,2.1499189782252,0.58695722748047,ND,2023-03-06,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1207,1.02483544258515,0.443758368493015,ND,2023-03-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1208,0.0885497124396484,0.00330592296694821,ND,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1209,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,0.0103367414678667,0.002747688699059955,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.0276116117580112,0.00210775913221395,ND,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.0248631882686363,0.001940592391750265,ND,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1215,1.22643612455165,0.4784328549896945,ND,2023-03-15,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1216,0.00912331794946435,0.001666657089970215,ND,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1217,NA,NA,ND,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.537072536032702,0.2451798666467715,NE,2023-02-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1220,1.32357671820689,0.281971692142888,NE,2023-02-06,0,1,1,1,1,1,1,0,1,1,0,0,1,1
1221,3.87883075655264,0.370880074850198,NE,2023-02-07,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1222,1.95807196787124,0.275463077773339,NE,2023-02-08,1,0,0,1,0,1,0,1,0,0,0,0,1,0
1223,1.02181394683634,0.2636909353623345,NE,2023-02-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1224,0.894068186403775,0.161770122922957,NE,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1225,1.47766076938083,0.171372852157748,NE,2023-02-11,1,1,1,1,0,1,1,0,0,1,0,0,1,1
1226,0.593014886608424,0.1390310597760925,NE,2023-02-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1227,2.89245138665764,0.307474540409254,NE,2023-02-13,1,0,1,0,1,0,1,0,0,1,0,0,0,1
1228,1.74488384379197,0.2656766974155865,NE,2023-02-14,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1229,2.00185227368626,0.2859877899377265,NE,2023-02-15,0,1,1,1,1,0,1,0,0,1,0,1,0,1
1230,0.941771679179378,0.1981564307718975,NE,2023-02-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1231,0.384257807316116,0.161518420183002,NE,2023-02-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1232,0.0512011352673987,0.04446885052005655,NE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1233,0.38864807970015,0.1611300437218745,NE,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1234,3.13336407909967,0.343786790873017,NE,2023-02-20,0,1,1,0,0,1,1,0,1,1,0,0,1,1
1235,0.829429719419098,0.0836937150581315,NE,2023-02-21,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1236,2.73543123518204,0.1804208274831835,NE,2023-02-22,1,0,1,1,1,0,1,0,0,1,0,0,0,1
1237,0.993083870342977,0.0302778046985406,NE,2023-02-23,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1238,0.43368433862731,0.1238709162652945,NE,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1239,2.35169406447644,0.265240336449938,NE,2023-02-25,1,1,1,0,1,0,0,1,0,1,0,1,0,0
1240,1.06965393449157,0.105775859136649,NE,2023-02-26,1,1,1,1,1,0,1,0,0,1,0,1,0,1
1241,3.47147087441311,0.2384493527977005,NE,2023-02-27,1,1,1,0,1,0,0,0,1,1,0,1,0,0
1242,3.06851352382623,0.3160772213667875,NE,2023-02-28,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1243,4.30566217114748,0.387359061944826,NE,2023-03-01,1,1,1,0,1,0,1,1,1,1,0,0,0,1
1244,2.47047960479025,0.2798225073781955,NE,2023-03-02,1,1,1,0,1,0,1,0,0,1,0,1,0,1
1245,1.05901599198049,0.0512793649993245,NE,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1246,5.15805943786266,0.367428563947616,NE,2023-03-04,1,1,1,0,1,0,1,1,0,1,0,1,0,1
1247,0.295806656720301,0.01568790891971815,NE,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1248,1.93841264003827,0.190640236472579,NE,2023-03-06,1,1,1,1,1,0,1,0,1,1,0,1,0,1
1249,0.664937350347094,0.0691133203660015,NE,2023-03-07,1,1,1,1,1,1,1,0,0,1,0,1,0,1
1250,1.82116509285971,0.155884500094679,NE,2023-03-08,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1251,1.93894437119641,0.0874148682487515,NE,2023-03-09,1,1,1,1,1,0,1,0,0,1,0,0,0,1
1252,1.18102859903167,0.176849323451728,NE,2023-03-10,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1253,0.950280710280307,0.1553773152918985,NE,2023-03-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1254,3.20395742618887,0.442659735871848,NE,2023-03-12,0,1,1,0,1,0,0,0,0,1,0,1,0,1
1255,1.74020437822422,0.1917546119715995,NE,2023-03-13,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1256,1.87790793223742,0.24071553991063,NE,2023-03-14,1,1,0,0,1,0,1,0,0,0,0,1,0,1
1257,1.20652882637098,0.122006401222371,NE,2023-03-15,1,1,1,1,1,0,1,0,0,1,0,1,1,1
1258,1.29333574545701,0.161470851225787,NE,2023-03-16,1,1,1,1,0,1,1,1,0,1,0,1,1,0
1259,0.24312139666162,0.01052970287740465,NE,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1260,0.237228562351498,0.01047010602869425,NE,2023-03-18,1,1,1,1,1,1,1,0,0,1,0,1,0,0
1261,0.101891644180936,0.01395111465661175,NH,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1262,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,1.06052778719758,0.801664951745015,NH,2023-02-07,1,0,1,0,1,1,1,0,0,1,1,1,1,1
1264,1.40163272857534,0.235088370256665,NH,2023-02-08,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1265,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.0258263821701631,0.0102884347589938,NH,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1267,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,2.210622343698,0.835530174731925,NH,2023-02-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1271,0.0625334016135697,0.007941408480627,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1272,0.0207784882874561,0.00758722912514285,NH,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1273,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.0178414919911643,0.0069719874475302,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1275,0.0170045179796481,0.0067066023848281,NH,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1276,0.0161356675950277,0.0064668691546927,NH,2023-02-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1277,1.11793050927088,0.455887019537685,NH,2023-02-21,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1278,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.0527208495078479,0.00573474175990125,NH,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1281,0.0149485625909214,0.00560249370108475,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1282,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.0140549068998581,0.00539280341706305,NH,2023-02-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1284,0.099184939487849,0.0053141620060469,NH,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.0163687865563779,0.0051660701678409,NH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1289,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.0462552965423482,0.0051906034850523,NH,2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1291,0.0165441490378508,0.00522794545682495,NH,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,0.0161220911435054,0.00535453516288135,NH,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1294,0.0161901148153876,0.00544476390457955,NH,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.0184550344000069,0.00568216328666005,NH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1297,NA,NA,NH,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.0188561760756468,0.00600037374048555,NH,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,0.0546647442274828,0.0061917891947166,NH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.0233994785585538,0.00690515231795575,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1303,1.08306572698187,0.091269057787157,NJ,2023-02-05,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1304,1.31854340095876,0.03979937472724655,NJ,2023-02-06,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1305,1.23474123805805,0.062219899007882,NJ,2023-02-07,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1306,1.32730084906499,0.075602442733245,NJ,2023-02-08,1,1,1,1,0,1,1,1,1,0,0,0,1,0
1307,1.31587638743671,0.04597248025775785,NJ,2023-02-09,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1308,1.32994037262284,0.0645675402580515,NJ,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1309,1.65802898216852,0.104244802965862,NJ,2023-02-11,0,1,1,0,1,1,0,0,0,1,0,1,1,0
1310,0.741663847994985,0.05572967729924,NJ,2023-02-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1311,1.52413907052739,0.0438175995345994,NJ,2023-02-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1312,1.64625819600752,0.0841459803293845,NJ,2023-02-14,0,1,1,1,0,1,1,0,0,1,0,0,1,1
1313,1.36576583662244,0.0633026730171415,NJ,2023-02-15,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1314,1.51024305379129,0.03449502862899635,NJ,2023-02-16,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1315,1.45134504610956,0.04095860617965185,NJ,2023-02-17,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1316,0.918764692668658,0.0659107194854155,NJ,2023-02-18,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1317,1.73013876716259,0.0943823163478295,NJ,2023-02-19,0,1,1,0,1,1,1,0,0,0,1,1,1,1
1318,3.67089261814238,0.103847689729848,NJ,2023-02-20,0,0,1,0,1,1,1,0,0,1,0,1,1,1
1319,0.963420613688194,0.0353072448002183,NJ,2023-02-21,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1320,1.36927114682114,0.02759735289571445,NJ,2023-02-22,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1321,2.09401397172833,0.0821582261765815,NJ,2023-02-23,1,0,1,0,1,1,0,1,0,0,0,1,1,0
1322,4.45495467450993,0.124222826294376,NJ,2023-02-24,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1323,0.869507316290674,0.0483505171183969,NJ,2023-02-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1324,0.910166406924761,0.0297575460643059,NJ,2023-02-26,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1325,2.5100355303222,0.090590560756605,NJ,2023-02-27,0,1,1,0,0,0,1,0,0,0,1,0,0,0
1326,4.95850224117229,0.130439496040832,NJ,2023-02-28,0,1,1,0,1,0,0,0,1,0,0,1,0,0
1327,2.08254215676069,0.0752849311367445,NJ,2023-03-01,0,1,1,1,1,0,1,0,1,0,0,0,0,1
1328,4.30028424686596,0.1614348523410585,NJ,2023-03-02,1,0,1,0,0,0,0,1,0,1,0,0,0,0
1329,1.1097582163493,0.075936880523312,NJ,2023-03-03,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1330,0.349355446316265,0.00231725301317828,NJ,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1331,0.232575767365081,0.002396442337242575,NJ,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1332,2.29540742537456,0.088855389299043,NJ,2023-03-06,1,1,1,0,0,1,0,1,1,1,0,0,1,0
1333,6.12566469306873,0.1791369919611615,NJ,2023-03-07,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1334,1.02908846783687,0.0511517263330925,NJ,2023-03-08,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1335,2.76289408310382,0.1396916053937045,NJ,2023-03-09,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1336,3.74775210939033,0.122877814757396,NJ,2023-03-10,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1337,2.04053385778617,0.1545944943991765,NJ,2023-03-11,1,0,0,0,1,0,1,1,0,0,0,1,0,1
1338,0.804994564814303,0.0368970418203861,NJ,2023-03-12,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1339,3.73210853574412,0.1313015448835645,NJ,2023-03-13,1,1,1,0,0,0,0,1,1,0,0,0,0,0
1340,1.38787968824361,0.0784721109232465,NJ,2023-03-14,1,0,1,1,1,1,1,1,0,1,1,1,0,0
1341,1.97622710587867,0.109967378081043,NJ,2023-03-15,0,1,1,0,1,0,1,0,0,0,1,1,0,1
1342,4.35318620014849,0.174999811992747,NJ,2023-03-16,0,1,1,0,0,1,0,0,1,1,0,0,1,0
1343,1.94842954099486,0.1040399240205935,NJ,2023-03-17,1,1,1,0,1,0,0,1,1,0,0,1,0,0
1344,1.91397657470776,0.1533629253936815,NJ,2023-03-18,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1345,0.903351199569827,0.256484127615188,NM,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,1.3615459181191,0.33209190096257,NM,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1347,2.08756678590921,0.2850290832070485,NM,2023-02-07,0,1,1,1,1,1,0,0,0,1,0,1,1,0
1348,1.23646423484237,0.2493918633361945,NM,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1349,1.45878962573582,0.2773754704137815,NM,2023-02-09,1,1,1,1,0,1,1,0,0,1,0,0,1,1
1350,1.59238756755682,0.273520425293258,NM,2023-02-10,1,1,1,1,1,0,1,0,0,1,0,1,0,1
1351,2.95785512890227,0.2432000962949775,NM,2023-02-11,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1352,3.84481202355665,0.1785087529562405,NM,2023-02-12,1,0,1,0,1,1,1,1,0,1,0,0,1,1
1353,4.7354096933223,0.224981364856595,NM,2023-02-13,1,0,1,0,1,1,1,0,0,0,0,1,1,0
1354,3.12511412517102,0.208728722157335,NM,2023-02-14,1,1,1,0,1,1,1,1,0,0,0,1,1,0
1355,1.82134661728864,0.264642909740669,NM,2023-02-15,1,1,1,1,1,1,1,0,1,1,0,1,1,0
1356,1.92354852680764,0.2459354063743815,NM,2023-02-16,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1357,1.62265619950858,0.2101146382224835,NM,2023-02-17,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1358,2.25523292575406,0.1757902154660885,NM,2023-02-18,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1359,1.71920831606953,0.3683169698307755,NM,2023-02-19,1,1,1,0,1,1,0,0,0,1,0,1,1,0
1360,5.1798475405724,0.175019603212243,NM,2023-02-20,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1361,3.19870033829783,0.189784384448205,NM,2023-02-21,1,1,1,0,1,1,1,1,0,0,0,1,1,1
1362,3.14232128009708,0.134110941132388,NM,2023-02-22,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1363,2.28478855822213,0.248848247362633,NM,2023-02-23,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1364,1.12262107135978,0.244501079767836,NM,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1365,5.17343521566134,0.116380844830104,NM,2023-02-25,1,0,1,0,1,1,1,0,0,0,0,1,1,1
1366,4.27645550395923,0.089082745436515,NM,2023-02-26,1,0,1,0,1,1,1,1,0,1,0,1,1,0
1367,7.41664193545742,0.087066999374994,NM,2023-02-27,1,0,1,0,1,1,1,0,0,1,0,1,1,0
1368,4.50574226668189,0.1374072423281115,NM,2023-02-28,1,0,0,0,1,1,1,0,0,0,0,1,1,1
1369,7.90514213379431,0.1147935066154625,NM,2023-03-01,1,0,1,0,1,1,1,1,0,1,0,1,1,0
1370,3.61885211004903,0.1156451101491805,NM,2023-03-02,1,0,1,0,1,1,1,0,0,0,0,1,1,1
1371,4.46549666076593,0.0817566487463645,NM,2023-03-03,1,0,1,0,1,1,1,1,0,1,0,1,1,0
1372,1.60946396786007,0.1678096434930355,NM,2023-03-04,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1373,2.1898045417696,0.178747402665201,NM,2023-03-05,1,0,0,0,1,1,1,0,0,0,0,1,1,1
1374,3.0852885038066,0.165512205160814,NM,2023-03-06,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1375,4.33999068548,0.109312768501811,NM,2023-03-07,1,0,1,0,1,1,1,0,0,1,0,0,1,1
1376,2.54098648718109,0.167294315308661,NM,2023-03-08,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1377,2.16540035327533,0.1289320794064495,NM,2023-03-09,1,1,1,0,1,1,1,0,0,1,0,1,1,0
1378,2.16490543447725,0.177277631067646,NM,2023-03-10,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1379,3.24679435301849,0.0816726510986455,NM,2023-03-11,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1380,1.36581287193573,0.0824132105329,NM,2023-03-12,1,1,1,0,1,1,1,0,0,1,0,1,1,1
1381,7.18836762169672,0.0832813069687665,NM,2023-03-13,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1382,2.94639805595475,0.195273066150366,NM,2023-03-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1383,6.12619278191262,0.123052795766943,NM,2023-03-15,1,0,1,0,1,1,1,0,0,0,0,1,1,1
1384,2.92349164002668,0.08654244684581,NM,2023-03-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1385,1.79808096107671,0.0878163624961085,NM,2023-03-17,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1386,1.82461228654191,0.0891706026157665,NM,2023-03-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1387,3.02837557624878,0.3112980687928025,NV,2023-02-05,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1388,2.00037492222953,0.2807099575191665,NV,2023-02-06,1,1,0,1,0,1,1,1,1,0,0,0,1,0
1389,0.723602109071362,0.1435431274053145,NV,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1390,3.09586993137244,0.259749248651433,NV,2023-02-08,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1391,1.43695511623708,0.2110052267036715,NV,2023-02-09,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1392,1.24271372685855,0.1523924075264965,NV,2023-02-10,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1393,0.884433132236424,0.1921780050259485,NV,2023-02-11,1,1,1,1,0,1,1,0,0,1,0,0,1,1
1394,2.80256704532983,0.258360632312853,NV,2023-02-12,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1395,1.51886781810673,0.210997847544119,NV,2023-02-13,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1396,0.975421723845619,0.1076033637212695,NV,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1397,1.75165146493999,0.1999309955077235,NV,2023-02-15,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1398,1.80724869005449,0.2145786001362845,NV,2023-02-16,1,1,0,1,1,1,0,0,0,0,0,1,1,0
1399,1.32267010007679,0.187087632268751,NV,2023-02-17,1,0,1,1,1,1,1,1,0,1,1,1,1,0
1400,1.82153386255169,0.25584940193343,NV,2023-02-18,1,1,0,0,0,1,1,0,0,0,0,0,1,1
1401,0.541601633282886,0.093160756363266,NV,2023-02-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1402,1.54161174069583,0.1289742547043875,NV,2023-02-20,0,1,1,1,0,1,1,0,0,0,0,0,1,1
1403,2.45695201140776,0.0581460364305155,NV,2023-02-21,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1404,1.97935384716327,0.1988070940090385,NV,2023-02-22,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1405,1.26562713197325,0.1793692673856595,NV,2023-02-23,0,1,1,1,1,0,1,1,0,1,1,1,0,1
1406,0.556451143267921,0.0799541082703775,NV,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1407,1.37760251060442,0.083437310721229,NV,2023-02-25,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1408,0.700060373731656,0.1102202249838275,NV,2023-02-26,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1409,1.39098011950709,0.089896715958432,NV,2023-02-27,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1410,1.02712194502705,0.085215605416528,NV,2023-02-28,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1411,2.74012838165027,0.01858083547326695,NV,2023-03-01,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1412,0.895628721753001,0.139351318018235,NV,2023-03-02,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1413,1.163735049525,0.0619649474991165,NV,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1414,0.535871837170259,0.0921607577708545,NV,2023-03-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1415,1.38150483911424,0.019855534469162,NV,2023-03-05,1,1,1,0,1,1,1,1,0,1,0,1,1,0
1416,0.899047114868269,0.0719305324018755,NV,2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1417,1.66451342895219,0.360077014196727,NV,2023-03-07,1,1,1,0,0,0,1,1,0,1,0,0,0,1
1418,0.930808500873317,0.0221156663640004,NV,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,1.12825314197817,0.097148972341041,NV,2023-03-09,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1420,1.59601562612803,0.0244092186100992,NV,2023-03-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1421,0.970590674735585,0.0258410973486857,NV,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1422,0.896346750127448,0.213131897692708,NV,2023-03-12,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1423,0.945413985525706,0.089884437558833,NV,2023-03-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1424,0.934457307174297,0.1913818092320475,NV,2023-03-14,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1425,2.23306613579459,0.0831951751695145,NV,2023-03-15,1,0,1,1,1,0,1,1,1,1,0,1,0,1
1426,1.60937161597102,0.078504499347679,NV,2023-03-16,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1427,0.920979049951327,0.1077300345533145,NV,2023-03-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1428,0.785904182005041,0.0434522326171069,NV,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,2.36764583875318,0.1248090260601835,NY,2023-02-05,1,1,0,1,1,1,1,0,0,0,0,1,1,0
1430,3.83413411386567,0.1307083135563675,NY,2023-02-06,0,1,1,1,1,0,1,0,0,0,0,1,0,0
1431,1.12105103609727,0.105208715072403,NY,2023-02-07,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1432,3.38528650983636,0.151115656993899,NY,2023-02-08,0,0,1,0,1,0,1,0,1,0,0,1,0,1
1433,2.59001044936024,0.128949030516597,NY,2023-02-09,1,1,1,1,0,0,1,0,0,0,0,0,0,1
1434,4.1335808642095,0.1395479809283285,NY,2023-02-10,1,0,1,0,0,1,1,0,0,0,0,0,1,1
1435,1.32011242380886,0.096080054941084,NY,2023-02-11,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1436,1.54981403974458,0.0890991995683155,NY,2023-02-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1437,5.39896913105039,0.128639094697912,NY,2023-02-13,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1438,1.87495065462969,0.0878214389702785,NY,2023-02-14,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1439,2.19455876731816,0.0492113718383056,NY,2023-02-15,1,1,1,0,1,1,0,0,0,1,0,1,1,0
1440,6.46381036925901,0.120289244706091,NY,2023-02-16,1,0,1,0,1,1,1,0,0,1,0,0,1,0
1441,6.82698945243082,0.1525462979584795,NY,2023-02-17,0,0,1,0,1,1,1,0,0,1,0,0,1,1
1442,1.6752693277319,0.0639259729423755,NY,2023-02-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1
