...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1045,1.12816281838998,0.1231324624946885,MO,2023-03-06,0,1,1,0,1,1,0,1,1,0,1,1
1046,0.0492192790543866,9.150236457731e-5,MO,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
1047,1.1590745062103,0.110043611120148,MO,2023-03-08,1,1,1,0,1,0,1,1,1,0,1,0
1048,0.0210433393556583,5.3910997002055e-5,MO,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1049,1.09160923417164,0.1235252608090335,MO,2023-03-10,1,0,1,0,1,1,1,0,1,0,1,1
1050,1.26053509398665,0.165539959334016,MO,2023-03-11,1,1,1,0,1,0,1,1,1,0,1,0
1051,0.126845254918443,0.0898480893076265,MS,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1052,2.19773173985126,0.090912235738812,MS,2023-01-30,1,0,1,1,1,1,0,0,1,0,1,1
1053,3.89705940373363,0.4509882430013385,MS,2023-01-31,1,0,1,0,1,1,0,0,1,0,1,1
1054,0.993636421318307,0.352089810991203,MS,2023-02-01,1,1,1,0,1,1,1,0,1,0,1,1
1055,2.41437037142295,0.435806638095768,MS,2023-02-02,1,0,1,0,1,1,1,0,1,0,1,1
1056,2.37721250305643,0.433191123974285,MS,2023-02-03,1,0,1,0,1,1,1,0,1,0,1,1
1057,0.720919518060239,0.597231208357615,MS,2023-02-04,1,1,1,0,1,1,1,0,1,0,1,1
1058,0.723247455008414,0.592460615327655,MS,2023-02-05,1,1,1,0,1,1,1,1,1,1,1,1
1059,1.10034412056354,0.425080773208674,MS,2023-02-06,1,1,1,0,1,1,1,0,1,0,1,1
1060,0.854361997381235,0.3421210211188445,MS,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1061,1.48149541461981,0.3878242849667145,MS,2023-02-08,1,1,1,0,1,1,0,0,1,0,1,1
1062,1.41124308980599,0.572348734714825,MS,2023-02-09,1,0,1,0,1,1,1,0,1,0,1,1
1063,0.437615177500268,0.260169894086598,MS,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
1064,1.69204196499618,0.4483823896366955,MS,2023-02-11,1,0,1,0,1,1,0,0,1,0,1,1
1065,0.629454746792661,0.556145735078335,MS,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1066,0.444492809650316,0.331495669063789,MS,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1067,0.987217543175238,0.401379467049969,MS,2023-02-14,1,1,1,0,1,1,1,0,1,0,1,1
1068,2.01222729548184,0.398207815912177,MS,2023-02-15,1,1,1,0,1,1,1,0,1,0,1,1
1069,3.74762410557492,0.473895510715236,MS,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
1070,1.70867176516431,0.1211135815788715,MS,2023-02-17,1,0,1,1,1,1,1,0,1,0,1,1
1071,0.613910093151231,0.52095775715266,MS,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1072,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.780215196875869,0.318433232663356,MS,2023-02-20,1,1,1,1,1,1,1,1,1,0,0,1
1074,1.48861456211953,0.409372126763976,MS,2023-02-21,1,1,1,0,1,1,1,0,1,0,1,1
1075,0.582710448928496,0.4958215566372,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1076,2.19077494264122,0.533619284453505,MS,2023-02-23,1,0,1,0,0,1,1,0,1,1,0,1
1077,0.427372246450629,0.3109164505096965,MS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1078,1.17593816176926,0.476452753956176,MS,2023-02-25,1,1,1,0,1,1,1,0,1,0,1,1
1079,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.88755467074635,0.406103079485004,MS,2023-02-27,1,1,0,1,1,1,1,1,0,0,1,1
1081,0.567143196157087,0.4569602928988305,MS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.565165743755766,0.450488086002109,MS,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
1083,3.0725847648575,0.4440469247217265,MS,2023-03-02,1,0,1,0,1,1,0,0,1,0,1,1
1084,1.14885977878683,0.4376472359598065,MS,2023-03-03,1,1,1,0,1,1,1,0,1,0,1,1
1085,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,0.865960545706687,0.338448262526309,MS,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
1087,0.419576738440755,0.2935885485186035,MS,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
1088,0.542405376540035,0.412648154796425,MS,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1089,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,0.525897445474783,0.400614245010268,MS,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
1091,1.53748526497538,0.477969102526906,MS,2023-03-10,1,0,1,1,0,1,1,0,1,0,0,1
1092,0.517065724204202,0.3889484908198925,MS,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1093,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,0.382413274894027,0.3728243360517025,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1097,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,0.798005485037721,0.58013313982895,MT,2023-02-03,0,1,1,1,1,1,0,1,1,0,1,1
1099,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,0.385043231290375,0.377311610469011,MT,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
1109,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.86680088492552,0.167441279110057,MT,2023-02-16,1,0,1,1,1,1,1,0,1,0,1,1
1112,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,0.381785717625425,0.38421237153929,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1119,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,3.35497866642299,0.248534335123522,NC,2023-01-29,1,0,1,0,1,1,1,0,0,0,0,0
1136,4.10270866000497,0.3072713661994265,NC,2023-01-30,0,1,1,1,1,0,0,0,0,0,0,0
1137,3.72863999350854,0.2715720388359185,NC,2023-01-31,1,0,1,1,1,1,0,0,0,0,1,0
1138,3.61857106028623,0.290600396585035,NC,2023-02-01,1,1,1,1,0,1,0,0,0,0,1,0
1139,3.09457764187115,0.294465197998596,NC,2023-02-02,1,1,1,1,1,1,1,0,0,0,0,0
1140,2.36048020563212,0.2690261195916225,NC,2023-02-03,1,1,1,1,0,1,0,0,0,0,0,0
1141,2.09093521016208,0.2261157901662195,NC,2023-02-04,1,1,1,1,1,1,1,0,0,0,1,0
1142,2.01170436049285,0.2279371110699645,NC,2023-02-05,1,1,1,1,1,1,1,0,0,0,0,1
1143,3.28958678817768,0.2626214340545525,NC,2023-02-06,1,0,1,1,1,1,0,0,0,0,0,0
1144,3.40665689241804,0.245546832540386,NC,2023-02-07,1,1,1,1,0,1,0,0,0,0,0,0
1145,2.76815555173797,0.209198594563063,NC,2023-02-08,1,1,1,1,1,1,0,0,0,0,0,0
1146,3.56496644194775,0.202640037222265,NC,2023-02-09,1,0,0,1,1,1,1,0,0,0,1,0
1147,3.00144084780925,0.2716759627299075,NC,2023-02-10,1,1,1,0,1,0,0,0,1,0,0,0
1148,2.33639686156144,0.215714841921714,NC,2023-02-11,1,0,1,1,1,1,0,0,0,0,1,1
1149,1.65622690976967,0.233991408090215,NC,2023-02-12,1,1,1,1,1,1,1,0,0,0,1,0
1150,2.47302906583909,0.1817185952719275,NC,2023-02-13,1,1,0,1,1,1,0,0,0,0,1,0
1151,1.65506507958562,0.2349406014012465,NC,2023-02-14,1,1,1,1,1,1,0,0,0,0,1,0
1152,4.78360196126641,0.2096014295676975,NC,2023-02-15,0,0,1,1,0,1,0,0,1,0,1,0
1153,1.74176786270561,0.188908263305388,NC,2023-02-16,1,1,1,1,1,1,1,0,0,0,0,0
1154,1.48522321126333,0.171205895245494,NC,2023-02-17,0,1,1,1,1,1,0,1,1,0,0,0
1155,1.37872096555052,0.0998315739291925,NC,2023-02-18,1,1,1,0,1,1,1,0,1,0,1,1
1156,1.24054776047931,0.1276531446607795,NC,2023-02-19,1,1,1,1,1,1,0,0,1,0,1,0
1157,4.27483700790487,0.0885082523670925,NC,2023-02-20,1,0,1,0,1,1,1,0,0,0,1,1
1158,2.10565153295437,0.1132062089647695,NC,2023-02-21,1,1,1,1,1,1,0,0,1,0,0,0
1159,3.25959583611811,0.1436053017298335,NC,2023-02-22,0,0,1,1,1,0,1,0,1,0,0,0
1160,2.47884538120763,0.0959698463072015,NC,2023-02-23,0,0,1,1,1,1,1,0,0,0,1,1
1161,1.30296868495697,0.166795556127282,NC,2023-02-24,1,1,1,1,0,0,1,0,1,0,0,0
1162,1.13950591244459,0.144512556978306,NC,2023-02-25,1,1,1,1,0,1,0,0,0,0,0,1
1163,2.00819027559308,0.059705777719275,NC,2023-02-26,0,0,1,0,1,1,0,0,0,0,1,1
1164,1.54336968086402,0.1271157442647245,NC,2023-02-27,1,1,0,1,1,1,0,0,0,0,1,1
1165,2.61149469663492,0.121108134438766,NC,2023-02-28,0,1,1,1,1,1,0,0,1,0,0,1
1166,2.78776051508168,0.12582588015724,NC,2023-03-01,1,0,1,1,0,0,0,0,1,1,0,0
1167,1.63227719738283,0.068984578556718,NC,2023-03-02,1,1,1,1,1,0,0,0,1,0,1,0
1168,1.32631371097033,0.0667769505516625,NC,2023-03-03,1,1,1,1,1,0,1,0,1,0,1,1
1169,0.483995798367638,0.0742372737231235,NC,2023-03-04,1,1,1,1,1,1,1,0,1,1,0,1
1170,0.793103173485537,0.016052610439933,NC,2023-03-05,1,1,1,1,1,1,0,1,1,0,1,1
1171,1.2656967867337,0.137925282411899,NC,2023-03-06,1,1,1,1,0,0,1,0,1,0,0,0
1172,4.68957480559044,0.2622328009487655,NC,2023-03-07,0,1,0,0,0,0,0,0,0,0,0,0
1173,1.09284659306317,0.01438706764445305,NC,2023-03-08,1,1,1,0,1,1,1,1,1,1,1,1
1174,3.86229171049097,0.2272004422506635,NC,2023-03-09,1,1,1,0,1,0,0,1,1,0,1,0
1175,0.94079406582803,0.0785408222439455,NC,2023-03-10,1,1,0,1,1,1,1,1,0,0,0,1
1176,0.889495633545081,0.0988638775433805,NC,2023-03-11,1,1,1,1,1,0,1,0,1,1,1,0
1177,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,1.42569755532037,0.316341494303601,ND,2023-01-30,1,0,1,0,1,1,0,0,1,0,1,1
1179,0.841645189246961,0.146576021179321,ND,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.164383602332272,0.1359985793980005,ND,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.486007399877825,0.184978298421884,ND,2023-02-02,1,1,1,1,1,1,0,1,1,0,1,1
1182,0.132196426928731,0.1168719028545705,ND,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.279579101966961,0.0930422921797955,ND,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1186,0.764185191848961,0.2524587633361955,ND,2023-02-07,1,1,1,1,1,1,0,1,1,0,1,1
1187,0.220550412814832,0.080150885517537,ND,2023-02-08,1,1,1,1,1,1,1,0,1,0,1,1
1188,0.388305529593227,0.2266752759394235,ND,2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
1189,0.0684329315402708,0.069411820846097,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,1.03651196496061,0.4213336239728795,ND,2023-02-13,0,1,1,1,1,1,0,1,1,0,1,1
1193,0.212694042915357,0.053474885827809,ND,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1194,0.461804279007203,0.1884725504425245,ND,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
1195,0.514117547488243,0.18877837318377,ND,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
1196,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.87382575838256,0.3402128000173785,ND,2023-02-20,1,0,1,0,1,1,1,0,1,0,1,1
1200,0.980616570028623,0.1955591467522675,ND,2023-02-21,0,1,1,1,1,1,0,1,1,0,1,1
1201,0.0181681753312302,0.0377038337907991,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1202,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.0419107737395168,0.03604736995516115,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.041665533445008,0.0350173903240387,ND,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1206,0.73102021944554,0.1602649676487795,ND,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1207,1.10842113068985,0.2364179814862625,ND,2023-02-28,1,1,1,1,0,1,1,1,1,0,0,1
1208,0.0533301307144269,0.03440121447923105,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1209,0.0448647778679603,0.0343936115936279,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1210,0.00674866953702645,0.03446602991164,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,0.00587042877462353,0.03480958850782145,ND,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1213,2.33776314847675,0.4522232274290005,ND,2023-03-06,1,0,1,0,1,1,1,0,1,0,1,1
1214,1.12420025272625,0.347439934480371,ND,2023-03-07,1,0,1,0,1,1,1,0,1,0,1,1
1215,0.0437147975659348,0.0356803485000059,ND,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
1216,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,0.00452648748869734,0.0364000487573417,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1218,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,1.34464578819139,0.4188132798693195,NE,2023-01-29,0,1,1,0,1,1,1,0,1,0,1,1
1220,2.67051591044818,0.4000060303377855,NE,2023-01-30,1,0,1,1,0,1,1,0,1,0,0,1
1221,1.53638402553126,0.225756058591019,NE,2023-01-31,1,1,1,0,1,1,0,0,1,0,1,1
1222,1.8763053549863,0.2575219414235555,NE,2023-02-01,1,0,0,0,1,1,1,0,0,1,1,1
1223,0.292656881312603,0.2652553018071425,NE,2023-02-02,1,1,1,1,1,1,1,1,1,0,1,0
1224,0.85477248168018,0.2169129497652535,NE,2023-02-03,1,1,1,1,1,1,1,0,1,0,1,1
1225,1.37014343639844,0.381402691226757,NE,2023-02-04,1,1,1,1,0,0,1,0,1,0,0,0
1226,0.538210073104296,0.2459126643951,NE,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
1227,1.37216998836825,0.2826331492527475,NE,2023-02-06,0,1,1,1,1,1,0,0,1,1,1,0
1228,3.87791744491815,0.38242770781849,NE,2023-02-07,1,0,1,0,0,1,1,0,1,0,1,0
1229,1.9762731015287,0.272623682365534,NE,2023-02-08,1,0,0,1,0,0,1,0,0,1,0,0
1230,1.04038375453092,0.2693918933274075,NE,2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
1231,0.872769644475099,0.156323711821312,NE,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
1232,1.46523111873814,0.1650551042249555,NE,2023-02-11,1,1,1,1,0,1,1,0,1,0,0,1
1233,0.569198496167739,0.132604440551232,NE,2023-02-12,1,1,1,1,1,1,1,0,1,0,1,1
1234,2.72608447216701,0.3153966125497725,NE,2023-02-13,1,0,1,0,1,0,0,0,0,0,1,0
1235,1.76261397908136,0.2731983841998845,NE,2023-02-14,1,0,1,1,1,1,1,0,1,0,1,1
1236,2.01022014374255,0.289362412476518,NE,2023-02-15,0,1,1,1,1,0,0,0,1,0,1,0
1237,0.960767494910885,0.196155007758078,NE,2023-02-16,1,1,1,1,0,1,1,0,1,1,0,1
1238,0.368330985840625,0.160540893080463,NE,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
1239,0.0530287658807307,0.036763111474389903,NE,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1240,0.390096085242751,0.1606783008526805,NE,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
1241,3.1941302513904,0.349968120280315,NE,2023-02-20,0,1,1,0,0,1,0,0,1,0,0,1
1242,0.811232356992047,0.081348014262502,NE,2023-02-21,1,1,1,1,1,1,0,1,0,0,1,0
1243,2.73228067598478,0.1809679032183665,NE,2023-02-22,1,0,1,1,1,0,1,0,1,0,1,0
1244,0.981105329932036,0.0294750914986994,NE,2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
1245,0.444506310935913,0.1234541680475775,NE,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1246,2.86675689544672,0.2665756076049,NE,2023-02-25,1,1,1,0,1,0,1,0,1,0,1,0
1247,1.04322624493108,0.109001379708414,NE,2023-02-26,1,1,1,1,1,0,1,0,1,0,1,0
1248,4.18962531414898,0.2381247135332575,NE,2023-02-27,1,1,1,0,1,0,1,0,1,0,1,0
1249,3.29259188999231,0.3150030338333295,NE,2023-02-28,0,1,0,0,0,0,0,0,0,1,0,1
1250,4.45489594957346,0.384631931158446,NE,2023-03-01,1,1,1,0,1,0,1,0,1,0,1,0
1251,2.55060258671928,0.275009076702695,NE,2023-03-02,1,1,1,0,1,0,1,0,1,0,1,0
1252,0.899737042793147,0.057924949554934,NE,2023-03-03,1,1,1,1,1,1,1,0,0,1,1,1
1253,5.23730233568887,0.3668685060172465,NE,2023-03-04,1,1,1,0,1,0,0,1,0,0,1,0
1254,0.263116649368427,0.0279246487099415,NE,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1255,2.05173747573093,0.1918595346437975,NE,2023-03-06,1,1,1,1,1,0,1,0,1,0,1,0
1256,0.630290886877706,0.0759983225236925,NE,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
1257,1.87002005585322,0.16405021882997,NE,2023-03-08,1,1,1,1,1,0,1,1,1,0,1,0
1258,1.92108314944033,0.0997756827118155,NE,2023-03-09,1,1,1,1,1,0,1,0,1,0,1,0
1259,1.2626821326347,0.1762509550611465,NE,2023-03-10,1,1,1,1,1,0,1,0,1,1,1,0
1260,0.987682831507325,0.164714548657757,NE,2023-03-11,1,1,1,1,1,0,1,1,1,0,1,0
1261,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.297039477273423,0.03419444957109805,NH,2023-01-30,1,1,1,1,1,1,0,1,1,0,1,1
1263,0.0371930105273219,0.03133313262166655,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1264,1.72688706463485,0.476040070542121,NH,2023-02-01,1,0,1,0,1,1,1,0,1,0,1,1
1265,1.36724586893495,0.213174643278754,NH,2023-02-02,1,0,1,1,1,1,1,0,1,0,1,1
1266,0.0382509129820219,0.02392264944518415,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1267,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.101822337517919,0.01986109807855345,NH,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1269,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,1.05762562297717,0.76782554598388,NH,2023-02-07,1,0,1,0,1,1,1,0,1,0,1,1
1271,1.34232255448822,0.231520010483804,NH,2023-02-08,1,1,1,1,0,1,1,1,1,0,0,1
1272,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,0.0246684099652882,0.01222861990417885,NH,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
1274,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,2.20532450073761,0.833567739954665,NH,2023-02-14,1,0,1,0,1,1,1,0,1,0,1,1
1278,0.068086473330772,0.0073435698592128,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1279,0.0229303556404047,0.0066141129571772,NH,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1280,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,0.0202391920884698,0.0053525973237241,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1282,0.0208783317646139,0.00480968223321308,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1283,0.0182703946814063,0.004318693495495215,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1284,1.10307757312026,0.4652898898098595,NH,2023-02-21,1,1,1,0,1,0,1,1,1,0,1,0
1285,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.0663181724106137,0.002788082225315815,NH,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1288,0.0213012806139983,0.002495041045958025,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1289,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.0180540907153644,0.001994291869299045,NH,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.106824648794211,0.001781269741497875,NH,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.0198239931286412,0.00112638909256882,NH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1296,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.0630996694995665,8.9210484600929e-4,NH,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1298,0.0244636742657515,7.93076583671575e-4,NH,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.0240229204675001,6.2536428163853e-4,NH,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
