...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
210,13.7493377446116,0.27195536940985,CA,2023-01-21,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1
211,2.58768561483069,0.330214235831233,CO,2022-12-11,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
212,1.62872964403025,0.2502705077723905,CO,2022-12-12,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1
213,2.46978281352132,0.2156679397776015,CO,2022-12-13,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
214,0.756764486779768,0.2634130905610545,CO,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
215,0.808238544899771,0.228816352829714,CO,2022-12-15,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
216,6.99975687369236,0.4401785203148995,CO,2022-12-16,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
217,0.637240483653199,0.2545843509011105,CO,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
218,0.780447256508938,0.292940836933989,CO,2022-12-18,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
219,1.30468947582802,0.299466350460991,CO,2022-12-19,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0
220,1.30920686315597,0.340159980591052,CO,2022-12-20,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
221,0.92251788346803,0.231452575278954,CO,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
222,0.396128074590624,0.2959412830592375,CO,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
223,2.80529006130235,0.1046667880818605,CO,2022-12-23,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
224,0.798570699675486,0.384612561264676,CO,2022-12-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
225,NA,NA,CO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.07696239987879,0.3785816014620865,CO,2022-12-26,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
227,0.923196108619392,0.245159497695653,CO,2022-12-27,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
228,0.740079719659568,0.110205051734766,CO,2022-12-28,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
229,0.970133277541367,0.327144392502286,CO,2022-12-29,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
230,4.51423528114792,0.344932056398664,CO,2022-12-30,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
231,0.889143308204411,0.3059528797540455,CO,2022-12-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
232,NA,NA,CO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,2.10312686963243,0.223051037669697,CO,2023-01-02,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0
234,1.75506480553887,0.278441300165491,CO,2023-01-03,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0
235,1.19985055203525,0.3688038514260845,CO,2023-01-04,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
236,1.58055678620891,0.277682900700096,CO,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
237,0.89409750336548,0.137495247932469,CO,2023-01-06,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
238,0.767947781793519,0.374121352040044,CO,2023-01-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
239,1.09459792767143,0.219489846120238,CO,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
240,1.3963794403172,0.352528210912236,CO,2023-01-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0
241,1.13658123925568,0.366906045484143,CO,2023-01-10,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
242,2.25861564030249,0.434979138209407,CO,2023-01-11,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0
243,0.617713761182994,0.319689719581916,CO,2023-01-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
244,0.852996175304299,0.574855106792745,CO,2023-01-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
245,NA,NA,CO,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,0.981033915217723,0.3165352753385155,CO,2023-01-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
247,1.37387466876758,0.378105496208789,CO,2023-01-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
248,2.08866950185466,0.3472705382250605,CO,2023-01-17,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
249,0.927971517559558,0.2961256497465815,CO,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
250,0.717866676835676,0.2700160838813045,CO,2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
251,3.69096443685343,0.392002531191691,CO,2023-01-20,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0
252,0.498886149623746,0.291314730297344,CO,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
253,1.31198667125978,0.28218150067559,CT,2022-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
254,0.639198130124649,0.285573153818934,CT,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
255,0.281889150546558,0.1858056499733695,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
256,0.310024769441273,0.2788933159254555,CT,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,0.319872918649438,0.1996690366160135,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,1.09209068322117,0.2829323413537675,CT,2022-12-16,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
259,4.43799782638597,0.333989595285075,CT,2022-12-17,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
260,3.01208775291596,0.3596670755473455,CT,2022-12-18,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0
261,1.58310395809586,0.3050718719716725,CT,2022-12-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
262,0.808768648223416,0.427303858524991,CT,2022-12-20,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
263,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,2.91990487887084,0.3183754810094195,CT,2022-12-23,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0
266,1.29918047798567,0.497916124036827,CT,2022-12-24,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
267,0.93617276569613,0.357622013617547,CT,2022-12-25,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
268,2.05122581569632,0.336736658058615,CT,2022-12-26,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
269,0.994181060871678,0.228583279416523,CT,2022-12-27,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
270,1.60129306227966,0.2994571122141405,CT,2022-12-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
271,1.66369617155315,0.3203694522134,CT,2022-12-29,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0
272,1.85672710592316,0.2945588642159855,CT,2022-12-30,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
273,4.46090012155168,0.235259480684103,CT,2022-12-31,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1
274,1.02346764190735,0.675162087660485,CT,2023-01-01,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
275,2.88115649347522,0.3048684428401925,CT,2023-01-02,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
276,1.24475470831375,0.2818816761655115,CT,2023-01-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
277,1.15742194292307,0.2135025590362245,CT,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
278,1.06878860266628,0.2644950951582355,CT,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
279,1.09228555506928,0.244753613963992,CT,2023-01-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
280,2.61545833684549,0.1991079957413435,CT,2023-01-07,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
281,1.06431292664129,0.2381668346971945,CT,2023-01-08,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
282,4.19971065233571,0.2367352110936405,CT,2023-01-09,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
283,0.666050400313404,0.2084895485164505,CT,2023-01-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
284,1.27414504023053,0.3142006153564585,CT,2023-01-11,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
285,1.65500727567408,0.277763531264989,CT,2023-01-12,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0
286,1.66963672336176,0.2870596678222365,CT,2023-01-13,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
287,0.925987746164092,0.173119504447848,CT,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
288,2.30164257801738,0.236657258339317,CT,2023-01-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
289,1.73477444131239,0.251123463821403,CT,2023-01-16,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1
290,1.19270020792823,0.241268951140692,CT,2023-01-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
291,0.534563293732261,0.1100274984397,CT,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
292,1.43949534038956,0.2684186331155875,CT,2023-01-19,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
293,1.99630350636767,0.2151292747554985,CT,2023-01-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
294,1.5940018021161,0.2113806140031945,CT,2023-01-21,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
295,1.01724817027064,0.3831135612029125,DC,2022-12-11,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
296,1.60792949918333,0.320474398800073,DC,2022-12-12,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
297,0.837153596309348,0.284996276038138,DC,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
298,0.843750326657368,0.2084831069073945,DC,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
299,1.21308526369204,0.319537358394549,DC,2022-12-15,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
300,1.15136711332058,0.2244309660047155,DC,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
301,1.92469108501603,0.2978708936604105,DC,2022-12-17,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
302,1.51542513774164,0.4673502176649175,DC,2022-12-18,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1
303,1.40658353191291,0.236009745751589,DC,2022-12-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
304,1.52855605055853,0.3392270935427315,DC,2022-12-20,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
305,1.67609674736316,0.353266819106007,DC,2022-12-21,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0
306,1.37917022033653,0.3073439918267685,DC,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
307,0.721302120063895,0.259465876280784,DC,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
308,1.43710278368954,0.1262055541488155,DC,2022-12-24,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
309,NA,NA,DC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.796978508951148,0.296251347974952,DC,2022-12-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
311,1.76916846063062,0.25597563892165,DC,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
312,2.45059939135815,0.2535474354558655,DC,2022-12-28,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
313,2.19793412799898,0.419242058487149,DC,2022-12-29,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
314,1.19101941239328,0.2554444325137545,DC,2022-12-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
315,0.533655120540173,0.257760281201494,DC,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,0.397563815498083,0.266993730981401,DC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.872493558638865,0.3124471836426325,DC,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
318,2.44452946939567,0.38367974467733,DC,2023-01-03,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
319,2.20249247556168,0.33317166691987,DC,2023-01-04,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
320,1.00732076378366,0.22220386973745,DC,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
321,1.37484263492563,0.2872513836511915,DC,2023-01-06,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
322,2.01171027708905,0.372257017432381,DC,2023-01-07,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1
323,1.5888810481845,0.374971913251541,DC,2023-01-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
324,2.42695182477876,0.459629694651849,DC,2023-01-09,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
325,1.53520258025706,0.422781132403143,DC,2023-01-10,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
326,1.59952531442739,0.3424236912830965,DC,2023-01-11,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
327,1.94149791818233,0.3351042071806545,DC,2023-01-12,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
328,0.953156777124188,0.314800133237959,DC,2023-01-13,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
329,0.850713474333272,0.2337804860618715,DC,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
330,1.19904408971353,0.355543285958021,DC,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
331,1.14462939834766,0.1512005615769285,DC,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
332,2.46337207385073,0.45240736921574,DC,2023-01-17,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
333,1.04419604508335,0.175658338669822,DC,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
334,1.08832235882108,0.164583673882428,DC,2023-01-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
335,1.43982507843247,0.0311555413800129,DC,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
336,0.908580935914814,0.028193593046462,DC,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
337,2.13385745411745,0.54720898460758,DE,2022-12-11,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1
338,0.690335930695327,0.232101902443092,DE,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
339,0.46055706114609,0.3132058215104685,DE,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
340,0.40007605515422,0.1958746526572755,DE,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
341,0.704386901614418,0.2136036464179405,DE,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
342,1.54168760790381,0.2409060087571985,DE,2022-12-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
343,0.946437199289619,0.236952158400106,DE,2022-12-17,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
344,1.64782106412861,0.352186419241653,DE,2022-12-18,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1
345,0.914529833466787,0.270038390407834,DE,2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.360730919681148,0.075106189327338,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.667162699041993,0.3415725162197495,DE,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
348,0.95651199511298,0.2408011793865065,DE,2022-12-22,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
349,1.24241383209549,0.290848545485129,DE,2022-12-23,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
350,0.654881348740548,0.3385809587117475,DE,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
351,2.00812598646565,0.4263443805025415,DE,2022-12-25,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
352,1.77275514853871,0.219659667032023,DE,2022-12-26,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
353,0.632047911374817,0.2095758115806365,DE,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
354,1.66615869085294,0.330695364576841,DE,2022-12-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
355,0.824585472181875,0.296322566388524,DE,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
356,0.967030303410302,0.2662592392529405,DE,2022-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
357,1.85083213714508,0.0968207301407885,DE,2022-12-31,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
358,0.980772924982226,0.314379535733764,DE,2023-01-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0
359,1.92323045927685,0.310249418923945,DE,2023-01-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
360,1.65172611422729,0.363001254647733,DE,2023-01-03,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1
361,0.91797017318844,0.3588091748270545,DE,2023-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
362,1.75481285612646,0.2569864104746195,DE,2023-01-05,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
363,3.50577242066884,0.377859666444897,DE,2023-01-06,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
364,2.32714370072054,0.3298455913705795,DE,2023-01-07,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
365,2.04975895738382,0.385224904177846,DE,2023-01-08,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
366,2.4684678912359,0.395451624507986,DE,2023-01-09,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
367,0.873684980620107,0.40780776562992,DE,2023-01-10,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
368,1.21559009314162,0.300808020925654,DE,2023-01-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
369,1.25662452586204,0.446507753868016,DE,2023-01-12,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
370,1.61359688541487,0.33212239683753503,DE,2023-01-13,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
371,3.54996156513327,0.332940618904542,DE,2023-01-14,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
372,2.54667840167716,0.2812375167887745,DE,2023-01-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
373,0.402149932258998,0.267716921503711,DE,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.95498515141203,0.318255192861465,DE,2023-01-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
375,0.428580587759053,0.3074003407777125,DE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
376,NA,NA,DE,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,1.24979242005755,0.3523931383052045,DE,2023-01-20,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
378,1.35347568039155,0.26864009669368,DE,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
379,0.45538100976773,0.168475945998658,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
380,6.30834127255776,0.3725087076054405,FL,2022-12-12,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
381,3.67505027492168,0.2102666896729475,FL,2022-12-13,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1
382,5.40748335882678,0.2942488881310235,FL,2022-12-14,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
383,4.65001960439413,0.207738574373332,FL,2022-12-15,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0
384,2.66868211588885,0.130102841791345,FL,2022-12-16,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
385,1.8767097453899,0.2366994194291095,FL,2022-12-17,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0
386,0.755849794474733,0.140246227671169,FL,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
387,2.80975607366799,0.292961214844741,FL,2022-12-19,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0
388,3.68503095149052,0.2703486376582595,FL,2022-12-20,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
389,7.78679394535972,0.2311781497424165,FL,2022-12-21,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
390,6.56976515740488,0.2680965084897645,FL,2022-12-22,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
391,8.23671196169955,0.2243963500027545,FL,2022-12-23,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
392,0.557445821019815,0.0737190643533555,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
393,0.898030886998852,0.631558873666535,FL,2022-12-25,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
394,1.22416261541847,0.2460042664457215,FL,2022-12-26,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
395,5.2506112243113,0.343356542636865,FL,2022-12-27,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
396,3.20703571102179,0.2770413103657475,FL,2022-12-28,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
397,3.0837884729892,0.332101037838845,FL,2022-12-29,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
398,2.90835505378677,0.2935824967744495,FL,2022-12-30,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0
399,10.8231388238838,0.2444585649816705,FL,2022-12-31,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1
400,2.60047746429125,0.2250512735771155,FL,2023-01-01,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
401,28.9510682527956,0.2563256165581875,FL,2023-01-02,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
402,34.8835172051473,0.287696980609445,FL,2023-01-03,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
403,15.6822168359016,0.325124039837009,FL,2023-01-04,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
404,6.10608927420487,0.3284630766405635,FL,2023-01-05,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
405,10.9407810902745,0.324690416114286,FL,2023-01-06,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
406,9.69160587482441,0.361680162267447,FL,2023-01-07,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
407,1.43257793410838,0.2740961134642645,FL,2023-01-08,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
408,6.68419381164778,0.3594796692347045,FL,2023-01-09,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
409,8.03638981750837,0.365181159920243,FL,2023-01-10,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
410,10.2147143404276,0.34081359084963,FL,2023-01-11,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
411,11.0447008569457,0.3371473959812985,FL,2023-01-12,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
412,16.5246173096318,0.3448725522712955,FL,2023-01-13,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
413,10.1340785506432,0.3528700890412145,FL,2023-01-14,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0
414,5.18019574558564,0.2882761077992895,FL,2023-01-15,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1
415,14.1810646610297,0.34263387634321,FL,2023-01-16,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1
416,27.0119025877394,0.3879840585407655,FL,2023-01-17,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
417,23.1781250316841,0.359473586612035,FL,2023-01-18,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0
418,6.72722577621242,0.44890134132436,FL,2023-01-19,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1
419,23.0542707011408,0.366498226399003,FL,2023-01-20,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1
420,7.48523342514544,0.3012657327254975,FL,2023-01-21,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
421,2.02509329330631,0.2761725177044755,GA,2022-12-11,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
422,2.067576235881,0.246738720855535,GA,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
