...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
743,0.0926664798706444,0.0335883373048428,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
744,0.921757445531206,0.2723886168992225,KY,2023-05-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
745,0.218237642923728,0.03756429975363345,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
746,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.93027827824154,0.270903721041114,KY,2023-05-04,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
748,1.01189984509323,0.371599534912714,KY,2023-05-05,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
749,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.929756918242422,0.270939129575374,KY,2023-05-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
752,2.22190494814805,0.66942278433631,KY,2023-05-09,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
753,0.0223613468071559,0.0626124872340835,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,1.16618164597414,0.68535223861817,KY,2023-05-11,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
755,1.10638903596379,0.65231897056414,KY,2023-05-12,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
756,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,0.059332223351848,0.00723650881274775,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.10076677499261,0.00724282170871415,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,0.00726359882835696,0.00726552988629725,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
762,0.00778105956921767,0.0073039206426497,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.00647848402940188,0.00735741476087655,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,0.00701949142592005,0.00742557054518755,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.00764052916768977,0.00750808983800465,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
766,0.00761548344560027,0.00760482628327715,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.00699130614961101,0.0077157962061124,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.00703103140809914,0.0083089287436804,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.00834180938680001,0.008706376400479,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,1.24598421826271,0.874159110960355,LA,2023-04-19,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
775,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,0.00722231793368626,0.00946473504589495,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.00711032636191307,0.010492066892727,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.00844033764517954,0.0132679431399791,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,0.0104803972714816,0.01748926005847775,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0135145500363053,0.02888884824805465,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,NA,NA,LA,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,NA,NA,LA,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.925999065519159,0.26443010198142,LA,2023-05-11,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
797,NA,NA,LA,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.424658453508609,0.02533847874076655,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
800,0.431206742971582,0.0283900748485042,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
801,0.160653596686327,0.03188972922629335,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
802,0.784983561937684,0.387540520487632,MA,2023-04-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
803,1.01047934817605,0.1271646122484615,MA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
804,0.236807006448363,0.04582080720361675,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
805,0.724429746623546,0.374288991395028,MA,2023-04-08,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
806,0.944826138974234,0.692359420779065,MA,2023-04-09,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
807,0.597382586709862,0.0669378259223585,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
808,1.04539581192803,0.1705400965692575,MA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
809,0.988337299411956,0.201201064505725,MA,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
810,0.764952327692681,0.0986938053017585,MA,2023-04-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
811,1.2382925537225,0.3351020271141755,MA,2023-04-14,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1
812,0.212293452561705,0.127841927972758,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
813,0.774046604456129,0.3830232076587535,MA,2023-04-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
814,0.740182721928509,0.2801247919584645,MA,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
815,0.300304742736391,0.186480803725404,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,0.731027538977173,0.53598845219004,MA,2023-04-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
817,9.99157199662564,0.4611126413241565,MA,2023-04-20,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
818,1.59726072128671,0.264500084686152,MA,2023-04-21,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1
819,1.11323885550969,0.2944249832970875,MA,2023-04-22,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
820,1.10443961624634,0.54662480767115,MA,2023-04-23,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1
821,1.61778053756465,0.45460736187598,MA,2023-04-24,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1
822,2.15141552288816,0.4859895958600315,MA,2023-04-25,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1
823,1.5945311644286,0.4640249326780555,MA,2023-04-26,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1
824,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,1.56711278667673,0.49027821206801,MA,2023-04-28,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
826,1.24005408073251,0.55078601988973,MA,2023-04-29,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1
827,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.85576306617807,0.61293146349405,MA,2023-05-01,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1
829,1.40746881296774,0.613895184807565,MA,2023-05-02,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1
830,1.87756639895454,0.62388298583712,MA,2023-05-03,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
831,3.46849632858363,0.661744070482135,MA,2023-05-04,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1
832,0.991839915235611,0.661460428333905,MA,2023-05-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
833,1.03851849460011,0.699590227745325,MA,2023-05-06,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
834,3.58213646814785,0.643122614945865,MA,2023-05-07,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1
835,3.94029368200751,0.70254925131379,MA,2023-05-08,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0
836,10.1755448264709,0.712155030840595,MA,2023-05-09,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1
837,3.10040609305555,0.71882687699857,MA,2023-05-10,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1
838,7.29378387427227,0.725301062407825,MA,2023-05-11,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1
839,1.71556530871394,0.730447748753245,MA,2023-05-12,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1
840,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.990446781617717,0.274742615269779,MD,2023-04-02,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
842,1.81129093056386,0.310671035910962,MD,2023-04-03,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0
843,1.04269470008768,0.1527431433012135,MD,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
844,0.37545583467331,0.02687988918701535,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
845,0.507009496850533,0.145862798469352,MD,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
846,3.73036221669494,0.34640110635707,MD,2023-04-07,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
847,0.509900807214337,0.169087300623904,MD,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
848,0.520177113821718,0.2029736598023975,MD,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
849,2.88421008363037,0.233180385502051,MD,2023-04-10,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
850,1.10920994495352,0.1190317157125305,MD,2023-04-11,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
851,2.81312651515913,0.0383424724362187,MD,2023-04-12,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
852,0.997238214953788,0.128883005621438,MD,2023-04-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
853,1.05691074544584,0.04183325311665545,MD,2023-04-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
854,0.823392386831431,0.2233003107864355,MD,2023-04-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
855,0.504411149913228,0.1698302486108095,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
856,0.936462683276853,0.1452724650902475,MD,2023-04-17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
857,1.11283790394049,0.2836971338976275,MD,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
858,0.709367987864696,0.260158589989105,MD,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
859,1.37583505481168,0.3058556942195325,MD,2023-04-20,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0
860,0.906651853789871,0.16584877016632,MD,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
861,0.409294838332048,0.0551943183795135,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
862,0.67489325689633906,0.229846921036872,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
863,0.937414330618948,0.1960651862882745,MD,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0
864,0.721983530198629,0.140622370511166,MD,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
865,0.798013899621097,0.2811587454946425,MD,2023-04-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
866,1.66372671543348,0.0619701247165995,MD,2023-04-27,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
867,1.6297402082218,0.4189636109849625,MD,2023-04-28,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
868,1.8502513495988,0.3444093514286775,MD,2023-04-29,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
869,0.660700272213989,0.0651496166879235,MD,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,1.08474841519319,0.3083996683255405,MD,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
871,1.20287598777008,0.3397480357025065,MD,2023-05-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
872,0.49838276625397,0.0676102638820095,MD,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
873,1.91370295855549,0.3854448362175285,MD,2023-05-04,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
874,0.918317666751603,0.308804918772977,MD,2023-05-05,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
875,0.684787640057045,0.216264265742711,MD,2023-05-06,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
876,0.542496104193078,0.204954303835855,MD,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
877,1.42439424774728,0.3390777712705205,MD,2023-05-08,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0
878,0.556605638136962,0.2056762583877915,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
879,1.23635207940136,0.4169072272919045,MD,2023-05-10,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
880,1.34567295991369,0.3542925252498155,MD,2023-05-11,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
881,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,0.712240448170061,0.071448125435926,MD,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
883,1.60428692994534,0.152835994285892,ME,2023-04-02,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
884,0.955482953749191,0.225633670206793,ME,2023-04-03,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
885,0.29779585243885,0.0067467886692664,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,1.30070988952955,0.181861015902502,ME,2023-04-05,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0
887,0.0113816755741983,0.0074016969904014,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,1.25247974358061,0.870530076511575,ME,2023-04-07,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
889,0.00831304428342453,0.00816588303575795,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.961022627162307,0.223904577249901,ME,2023-04-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
892,0.114183328412927,0.0095530157275833,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
893,0.751182772466304,0.1304453891593935,ME,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
894,0.483440661116409,0.010668280017113,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,0.0118968452889223,0.0119656235532525,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,1.54078857870542,0.342742195783181,ME,2023-04-16,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
898,0.0883672647367237,0.01347619714386965,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.922455010913462,0.285530900326139,ME,2023-04-18,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
900,1.42265290554025,0.284177141970166,ME,2023-04-19,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
901,0.831339107539244,0.1337212907670705,ME,2023-04-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
902,1.17675159128622,0.81436917387254,ME,2023-04-21,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
903,0.0180064175715443,0.0184427882446125,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,0.0579111123960504,0.01968714570043935,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
905,0.110823483997648,0.0210309519862735,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,1.47411063829747,0.288906520939082,ME,2023-04-25,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0
907,0.120082029195028,0.0240472817571335,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
908,0.0205429792966706,0.0257358563649993,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,3.79925129123973,0.64265693529467,ME,2023-04-28,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
910,0.131595623671307,0.02951669927396975,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,1.92489973074402,0.344773440545366,ME,2023-04-30,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0
912,0.0784822554568013,0.03389931242119605,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,0.759899453505808,0.1807577350092345,ME,2023-05-02,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
914,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,0.922563423543785,0.2846206219386855,ME,2023-05-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
916,0.980361387945891,0.356492411844903,ME,2023-05-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
917,0.0338754776365086,0.04833428153107685,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,1.38988238567677,0.2878392022473015,ME,2023-05-08,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0
920,0.278463706448855,0.0622634520181465,ME,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
921,1.75680055584652,0.3860411645739825,ME,2023-05-10,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
922,0.815112540998887,0.2826172042641525,ME,2023-05-11,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
923,1.55387657051124,0.4865531129083065,ME,2023-05-12,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
924,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.74406959821251,0.2056550127940095,MI,2023-04-02,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1
926,1.64619934698024,0.122640001678364,MI,2023-04-03,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
927,1.33382079216875,0.1368152986358765,MI,2023-04-04,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
928,3.39284984056186,0.265571201463757,MI,2023-04-05,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0
929,1.94961282105664,0.176260909316177,MI,2023-04-06,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0
930,1.2934289182913,0.071607046602483,MI,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
931,1.36743707900216,0.0568934175024705,MI,2023-04-08,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0
932,0.711977981016542,0.0130075705162505,MI,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
933,1.3603718174842,0.08005457502764,MI,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
934,1.97249144116989,0.1913935556017135,MI,2023-04-11,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
935,1.29651462939635,0.198331193410058,MI,2023-04-12,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0
936,0.976222510081598,0.0796698723040225,MI,2023-04-13,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0
937,2.49232843470213,0.279137950020372,MI,2023-04-14,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1
938,1.73359090863009,0.206559065749012,MI,2023-04-15,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
939,1.31971517306093,0.01892980004184325,MI,2023-04-16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
940,1.41561554520927,0.1637231966344075,MI,2023-04-17,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1
941,2.10233591141892,0.3073293503623395,MI,2023-04-18,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1
942,0.696114659951913,0.087804246067048,MI,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
943,0.48261634592148,0.165188897997108,MI,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
944,0.501895383933932,0.1127033780130885,MI,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
945,0.591891384814183,0.103626619001546,MI,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
946,1.21018680928033,0.2766684108025,MI,2023-04-23,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1
947,1.32501415149966,0.140924905984112,MI,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
948,0.974005364950994,0.181023065640936,MI,2023-04-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
949,0.948390983851786,0.162532189856142,MI,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
950,1.39381384570323,0.287295484515685,MI,2023-04-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0
951,1.20402233843204,0.2894340213391975,MI,2023-04-28,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0
