...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
1043,0.100603711441884,0.0180661047877273,MO,2023-03-18,1,1,1,1,1,1,1,1,1,0,0,1
1044,0.933297110263714,0.2925788018501635,MO,2023-03-19,1,0,1,1,1,1,1,0,1,0,0,1
1045,0.865845603569024,0.1263614067829335,MO,2023-03-20,1,1,1,1,1,0,1,1,1,0,0,0
1046,0.9321037502552,0.1084188956069845,MO,2023-03-21,1,1,1,1,1,0,1,1,1,0,0,1
1047,1.44589135376808,0.3904747242743395,MO,2023-03-22,1,0,1,0,0,1,1,0,1,0,0,1
1048,0.273053703373391,0.0364749059019158,MO,2023-03-23,1,1,1,1,1,1,1,1,1,0,0,1
1049,0.325567634048889,0.04207438937353695,MO,2023-03-24,1,1,1,1,1,1,1,1,1,0,0,1
1050,0.0405931759113959,0.0483956048470082,MO,2023-03-25,1,1,1,1,1,1,1,1,1,0,0,1
1051,0.653029064624055,0.439196308115561,MS,2023-02-12,1,1,1,0,1,1,1,0,1,0,1,1
1052,0.387145757772887,0.283035507432232,MS,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
1053,0.964721714126257,0.3320406847776665,MS,2023-02-14,1,1,1,0,1,1,0,1,1,0,1,1
1054,1.99732078360187,0.3304217338816455,MS,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,0
1055,3.91793735566124,0.3838798481108995,MS,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
1056,1.8240605584813,0.1384522694515295,MS,2023-02-17,1,0,1,0,1,1,1,1,1,1,1,1
1057,0.623866906166022,0.419442430566952,MS,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1058,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.731266278422086,0.2790978625337875,MS,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
1060,1.5927963588839,0.345769523337121,MS,2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
1061,0.609109333083202,0.41087534298002,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1062,2.29972553317225,0.4680737498682505,MS,2023-02-23,1,0,1,0,1,0,0,0,0,0,1,0
1063,0.391997544228325,0.27859497653481,MS,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1064,1.29939993008128,0.40672365442284,MS,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
1065,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.843417972088344,0.4038675878509055,MS,2023-02-27,1,1,0,1,1,1,1,0,0,0,1,0
1067,0.566893629887605,0.4043981126293675,MS,2023-02-28,1,1,1,1,1,1,0,1,1,0,1,1
1068,0.598080588615164,0.404007686776072,MS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1069,3.35127118544998,0.4038017085943425,MS,2023-03-02,1,0,1,0,1,1,0,0,0,0,1,1
1070,1.23710957394017,0.403775252198576,MS,2023-03-03,1,0,1,0,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,0.863864175127717,0.3230280115063565,MS,2023-03-05,1,1,1,0,1,1,1,1,0,0,1,1
1073,0.374524658372704,0.2833440090942905,MS,2023-03-06,1,1,1,1,1,1,1,1,1,0,1,0
1074,0.579628368458005,0.405362418252925,MS,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1075,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.581915165929521,0.4070974856212815,MS,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
1077,1.57033588028903,0.4765852325027215,MS,2023-03-10,1,0,1,1,1,0,0,0,1,0,1,0
1078,0.576190839551378,0.4094016361402105,MS,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1079,0.559199021171459,0.410753080650476,MS,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1080,1.18071683587216,0.412229903397289,MS,2023-03-13,1,1,1,0,1,1,1,0,1,0,1,1
1081,0.547747610697469,0.4138264400128485,MS,2023-03-14,1,1,1,1,1,1,1,1,1,0,1,0
1082,0.567842878311298,0.4155370095087225,MS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1083,0.57421970868414,0.417355887696141,MS,2023-03-16,1,1,1,1,1,1,1,1,0,0,1,1
1084,1.15279998979524,0.419277255213753,MS,2023-03-17,1,1,1,0,1,1,1,0,1,0,1,1
1085,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,0.544339652990673,0.4234031858039415,MS,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1
1087,1.76319744581144,0.4255947553377455,MS,2023-03-20,1,0,1,0,1,1,1,0,1,0,1,1
1088,1.53816635046159,0.4783644404607745,MS,2023-03-21,1,0,1,1,1,0,1,0,1,1,1,0
1089,1.95477391015551,0.386043947463952,MS,2023-03-22,1,1,1,0,1,1,0,0,1,0,1,1
1090,0.551527546475834,0.215018177634376,MS,2023-03-23,1,1,1,1,1,1,1,0,1,1,1,0
1091,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,0.250698981568951,0.140596173553454,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1095,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,1.15306256447381,0.4184122892676685,MT,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
1098,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.217607162030291,0.1102108977733925,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1105,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.205390237749855,0.096825061656669,MT,2023-03-13,1,1,1,1,1,1,1,0,1,0,1,1
1123,1.13135339113473,0.097225736157905,MT,2023-03-14,1,1,1,0,1,1,0,0,1,0,1,1
1124,0.501516119562042,0.0977224717073215,MT,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
1125,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.21345249955859,0.1036770428935115,MT,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.88039426161598,0.234082480443963,NC,2023-02-12,1,1,1,1,1,1,0,0,1,0,1,1
1136,2.10862426507935,0.1791556247402095,NC,2023-02-13,1,1,0,1,1,1,0,0,0,0,1,0
1137,2.16007921642211,0.236535302451923,NC,2023-02-14,1,1,1,0,1,0,1,0,1,0,1,0
1138,4.31746296048072,0.2062522491675405,NC,2023-02-15,0,1,1,1,1,0,1,0,0,0,1,0
1139,1.85637351826327,0.188342898724255,NC,2023-02-16,1,1,1,1,1,1,0,0,0,0,1,0
1140,1.37912082259973,0.1700394478190795,NC,2023-02-17,0,1,1,1,1,1,0,0,1,0,1,1
1141,1.0513441532546,0.095328188854635,NC,2023-02-18,1,1,1,1,1,1,0,1,0,0,1,0
1142,0.894599080299875,0.123955508121377,NC,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1143,2.94191222225469,0.0823410316001955,NC,2023-02-20,1,1,1,0,1,1,0,0,1,0,0,0
1144,1.33446732604144,0.1086130441843045,NC,2023-02-21,1,1,1,1,1,1,0,0,0,0,1,0
1145,2.10668733000318,0.1396504220695145,NC,2023-02-22,1,1,1,1,1,0,0,1,1,0,1,0
1146,1.80513948537673,0.0895953393897815,NC,2023-02-23,0,1,1,1,1,1,0,0,1,1,1,1
1147,1.74717445739024,0.1673192700964055,NC,2023-02-24,1,1,1,1,1,0,1,0,1,0,1,0
1148,1.13750001411083,0.1429634783403495,NC,2023-02-25,1,1,1,1,1,1,0,0,1,0,1,0
1149,1.47330196462126,0.051296183005237,NC,2023-02-26,1,0,1,1,1,1,0,0,0,0,1,0
1150,1.54801377003055,0.1259912552642025,NC,2023-02-27,1,1,0,1,1,1,0,0,0,0,1,0
1151,2.03914421628197,0.117788359055762,NC,2023-02-28,0,1,1,1,1,1,0,1,1,0,1,1
1152,2.77802335935705,0.121896110210909,NC,2023-03-01,1,1,1,1,1,0,1,0,1,1,1,0
1153,1.05662110955101,0.0641438082597125,NC,2023-03-02,1,1,1,1,0,1,1,0,0,0,0,1
1154,0.826268970697152,0.0596651933251205,NC,2023-03-03,1,1,1,1,1,0,1,1,1,0,1,0
1155,0.477495886598431,0.071997010700769,NC,2023-03-04,1,1,1,1,1,1,1,1,0,0,1,1
1156,0.502383013092562,0.00727903937062995,NC,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1157,1.69162491835794,0.137290737059944,NC,2023-03-06,1,1,1,0,1,0,0,0,1,0,1,0
1158,5.70262565453601,0.2650394894440535,NC,2023-03-07,0,1,0,0,1,0,0,0,0,0,1,0
1159,0.550357026389418,0.00586854733851595,NC,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1160,3.49475861923484,0.2315243369780935,NC,2023-03-09,1,1,1,0,0,0,0,1,1,1,0,1
1161,0.913756957812685,0.076135437657764,NC,2023-03-10,1,1,0,1,1,1,1,0,0,0,1,0
1162,0.899145190149866,0.0961774762748555,NC,2023-03-11,1,1,1,1,0,1,1,1,1,0,0,1
1163,1.04106069315384,0.184413298445131,NC,2023-03-12,0,1,1,1,1,1,0,1,1,0,1,1
1164,1.53533263255701,0.094500563166714,NC,2023-03-13,1,1,1,1,1,0,1,0,1,0,1,0
1165,1.80457792988792,0.1161002475173805,NC,2023-03-14,1,0,1,0,0,1,1,0,1,0,0,0
1166,0.436233688890296,0.00396614742337778,NC,2023-03-15,1,1,1,1,1,1,0,1,1,0,1,1
1167,0.190817281045799,0.003808732693585445,NC,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
1168,0.656535030944654,0.0561725653657655,NC,2023-03-17,1,0,1,1,1,1,1,0,1,0,1,1
1169,1.45434250765107,0.1422849364231795,NC,2023-03-18,1,0,1,0,1,0,1,0,1,0,1,0
1170,1.54262678924138,0.1436053971621475,NC,2023-03-19,1,0,1,0,0,1,1,1,1,0,0,1
1171,1.32170644003256,0.0906844215329975,NC,2023-03-20,1,1,0,1,1,0,1,1,0,0,1,0
1172,3.48772859615228,0.245651571492356,NC,2023-03-21,0,0,1,0,0,1,0,0,1,0,0,1
1173,1.39209748552371,0.095036201751521,NC,2023-03-22,0,1,1,0,0,1,0,1,1,0,0,1
1174,3.06988358655491,0.1690864253588785,NC,2023-03-23,1,0,0,0,1,0,1,1,0,0,1,0
1175,0.917449452877442,0.0610596499304755,NC,2023-03-24,1,1,0,1,1,1,1,1,0,0,1,1
1176,1.56913858491484,0.144499944449511,NC,2023-03-25,1,1,1,0,0,0,1,1,1,0,0,0
1177,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,1.01851209311395,0.4264198064965585,ND,2023-02-13,0,1,1,1,1,1,0,0,1,1,1,1
1179,0.270314365941907,0.0406286771645539,ND,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
1180,0.385432021698363,0.191058663602539,ND,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
1181,0.408726152030837,0.1921077860794885,ND,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.802632557135419,0.370609066848739,ND,2023-02-20,1,0,1,1,1,1,1,0,1,0,1,1
1186,0.960268178639047,0.18901608083244,ND,2023-02-21,0,1,1,1,1,1,0,1,1,0,1,1
1187,0.0201803890957191,0.0196317378990477,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1188,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,0.0596181590500913,0.016481573485312,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.0507115149119093,0.01391335089305865,ND,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1192,0.633163671872903,0.16762379352591,ND,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1193,1.07143509648662,0.232886352500759,ND,2023-02-28,1,1,1,1,1,0,1,1,1,0,1,0
1194,0.064850163625948,0.01093865853527255,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.0697006435782502,0.0101398179749997,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1196,0.00831288872866723,0.0094226122421886,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.00562881038844212,0.0082031145648986,ND,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1199,2.29758519132815,0.55765035293603,ND,2023-03-06,1,0,1,0,1,1,1,0,1,0,1,1
1200,1.08980038947031,0.422358560324349,ND,2023-03-07,1,0,1,0,1,1,1,0,1,0,1,1
1201,0.0586903719775911,0.0068162031945299,ND,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1202,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.00499402649095125,0.00612625221451735,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.0132314922594642,0.00536453611406885,ND,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.0141399227975137,0.00517138585125775,ND,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1208,1.26548506773972,0.468187856933568,ND,2023-03-15,1,1,1,0,0,1,1,1,1,0,0,1
1209,0.00393087730635,0.004862079586100885,ND,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1210,NA,NA,ND,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,0.00364893969110508,0.00456457847497998,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1213,0.028467493752231,0.004504491024648845,ND,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.0215736149832005,0.004462330500512375,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1215,1.10731192836056,0.293420288184696,ND,2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
1216,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.945410233835504,0.157470266603416,NE,2023-02-12,1,1,1,0,1,1,1,0,1,0,0,1
1220,2.23177910784966,0.304901805172105,NE,2023-02-13,1,0,1,1,1,1,0,0,1,0,0,0
1221,1.74181018563032,0.2745687630359625,NE,2023-02-14,1,0,1,1,1,1,1,1,1,0,0,1
1222,1.2302475678874,0.2761709680323435,NE,2023-02-15,0,1,1,1,1,1,1,0,1,0,0,1
1223,0.944468086149571,0.1987926730568385,NE,2023-02-16,1,1,1,1,1,0,1,0,1,0,1,0
1224,0.559400299385717,0.179137392933723,NE,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
1225,0.0999624410372412,0.0768503184223485,NE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1226,0.548984696227879,0.1785681273985395,NE,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
1227,2.27079056614309,0.319631211444271,NE,2023-02-20,0,1,1,1,1,1,0,0,1,0,1,0
1228,2.13078739192094,0.112724447122912,NE,2023-02-21,1,1,1,0,1,1,0,0,1,0,0,0
1229,2.22890821821039,0.1787028775019935,NE,2023-02-22,1,0,1,1,1,1,1,0,1,0,0,0
1230,2.31151544961486,0.0693700354667035,NE,2023-02-23,1,1,1,0,1,1,1,0,1,0,1,1
1231,0.924174331595816,0.1474114596993195,NE,2023-02-24,1,1,1,1,1,1,1,0,1,0,0,1
1232,1.09241474022213,0.246946203290969,NE,2023-02-25,1,1,1,1,1,1,1,0,1,1,0,1
1233,1.50433846495637,0.1250686968655935,NE,2023-02-26,1,1,1,0,1,1,1,0,1,0,1,0
1234,1.70575500544465,0.2285592197267075,NE,2023-02-27,1,1,1,1,1,1,0,0,1,0,0,0
1235,1.61637002859542,0.2925268278677055,NE,2023-02-28,1,1,0,1,1,1,0,0,0,0,0,0
1236,1.91334796824941,0.3248829713900015,NE,2023-03-01,1,1,1,1,0,1,1,0,1,0,0,0
1237,1.14025516805232,0.2568540658701875,NE,2023-03-02,1,1,1,1,1,1,1,0,1,0,0,1
1238,4.69505947139884,0.0955663043053735,NE,2023-03-03,1,1,1,0,0,1,1,0,1,0,1,0
1239,2.26803622073475,0.2987725418178715,NE,2023-03-04,1,1,1,1,0,1,1,0,1,0,0,1
1240,1.33300623070516,0.072360183942563,NE,2023-03-05,1,1,1,0,1,1,1,0,1,0,0,1
1241,1.39849954101897,0.1905368555859545,NE,2023-03-06,1,1,1,1,1,1,1,0,1,1,0,1
1242,2.92029864333894,0.116635485128338,NE,2023-03-07,1,1,1,0,0,1,1,0,1,0,1,0
1243,1.64210661564686,0.16402244255127,NE,2023-03-08,1,1,1,1,1,1,1,0,1,1,0,1
1244,4.49109680584498,0.1251404080824775,NE,2023-03-09,1,1,1,0,1,1,1,0,1,0,0,0
1245,1.40738991789172,0.18897069345614,NE,2023-03-10,1,1,1,1,1,1,1,0,1,0,0,0
1246,0.927036466359706,0.167563025186771,NE,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
1247,1.77535091514795,0.3567034856719195,NE,2023-03-12,0,1,1,1,1,0,0,0,1,0,0,0
1248,2.69788245250095,0.2134166449642055,NE,2023-03-13,1,1,1,1,0,1,0,0,1,1,1,0
1249,1.8328173242498,0.2424071503990605,NE,2023-03-14,1,1,0,1,1,1,1,0,0,0,0,0
1250,3.19014401862069,0.1699602684291185,NE,2023-03-15,1,1,1,0,1,1,1,0,1,0,0,1
1251,2.61678904855807,0.208837016886831,NE,2023-03-16,1,1,1,1,0,0,1,0,1,0,1,0
1252,1.92007064053244,0.120879735403029,NE,2023-03-17,1,1,1,0,1,1,1,0,1,0,0,1
1253,1.94015359520338,0.128061034601145,NE,2023-03-18,1,1,1,0,1,1,1,0,1,0,1,0
1254,NA,NA,NE,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,0.274010298099415,0.143908552379231,NE,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1256,0.414221234717606,0.291436799472324,NE,2023-03-21,1,1,1,1,1,1,1,1,1,0,0,1
1257,NA,NA,NE,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,1.49717625762299,0.1706440932823615,NE,2023-03-23,1,1,1,0,1,1,1,0,1,0,1,1
1259,NA,NA,NE,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,2.1213065319702,0.762243475800655,NH,2023-02-14,1,0,1,0,1,1,1,1,1,1,1,1
1264,0.0903772402164295,0.01786939018788985,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1265,0.028131493703197,0.01744627030471745,NH,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1266,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,0.0262106947032507,0.0167697644729165,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1268,0.0262265904629839,0.01651595248916835,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1269,0.0244774769891919,0.0163189537449143,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1270,1.03378002858517,0.4302661047152955,NH,2023-02-21,1,1,1,1,1,0,1,1,1,0,1,0
1271,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,0.0822161532655528,0.01612868970437535,NH,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1274,0.0249555660254495,0.0162434640135154,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.0232911073753692,0.01669618988864165,NH,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.138868876656391,0.01704567090497465,NH,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1278,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,0.0262096481841156,0.01944597077187265,NH,2023-03-04,1,1,1,1,1,1,1,1,0,0,1,1
1282,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.0788944379913573,0.0213899866403455,NH,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1284,0.0243947879207946,0.0225903614898041,NH,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,0.0252598482132311,0.02551506280141145,NH,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1287,0.0260340735701689,0.0272657364350651,NH,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,0.0244579042717782,0.0314004501521648,NH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1290,NA,NA,NH,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.0298916804670441,0.03642512728827815,NH,2023-03-14,1,1,1,1,1,1,1,0,1,0,1,1
1292,0.0900770889448832,0.0392728980591882,NH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.0281258934141372,0.04903258399309185,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1296,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.0325282553751726,0.0563226899526185,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1298,0.034543735973045,0.0601041760723255,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
