...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
728,0.509221339665983,0.1422787340005445,KY,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,0.931636332931913,0.3539844316209835,KY,2022-12-18,1,1,0,1,1,1,1,1,1,0,0,1,1,1
730,4.88184350674491,0.3358221256967105,KY,2022-12-19,1,0,1,0,1,0,1,0,0,1,0,1,0,1
731,0.552788101888952,0.2481368572691585,KY,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,0
732,2.05682258695648,0.4606199162763595,KY,2022-12-21,0,1,1,0,0,1,1,1,1,1,0,0,1,1
733,1.35329077373638,0.2924312286239295,KY,2022-12-22,1,1,1,1,1,0,1,1,0,1,0,1,0,1
734,NA,NA,KY,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.96712084809681,0.677036031741575,KY,2022-12-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
736,NA,NA,KY,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.552770113385491,0.17940963591731,KY,2022-12-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
738,1.22944831166163,0.101588466006079,KY,2022-12-27,1,1,1,0,1,1,1,1,0,1,0,1,1,1
739,0.717432002687275,0.16460758100818151,KY,2022-12-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1
740,0.799931806546219,0.2994718171355985,KY,2022-12-29,0,1,1,1,1,1,1,0,0,1,0,0,1,1
741,0.885096312331246,0.09412367885408,KY,2022-12-30,1,1,1,0,1,1,1,1,0,1,0,1,1,1
742,0.80028724155475806,0.2601916623050985,KY,2022-12-31,1,0,1,1,1,1,1,1,0,1,0,1,1,1
743,NA,NA,KY,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.74231794667237,0.344977838926773,KY,2023-01-02,0,1,1,1,1,0,1,0,0,1,0,1,0,1
745,2.43328108306475,0.388916931430674,KY,2023-01-03,1,1,0,0,1,0,1,1,0,0,0,1,0,1
746,1.62989045963114,0.3386494525033825,KY,2023-01-04,1,1,1,1,1,0,1,1,0,1,0,1,0,1
747,1.77142601751263,0.2427311266124825,KY,2023-01-05,1,1,1,1,1,0,1,1,0,1,1,0,0,1
748,0.977652596036922,0.220069924295397,KY,2023-01-06,1,1,1,1,1,0,1,0,0,1,0,1,0,1
749,1.34010402746288,0.391245012930523,KY,2023-01-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
750,0.523500688696013,0.083297191314051,KY,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
751,1.99324714328779,0.51103436139329,KY,2023-01-09,1,1,1,0,1,0,1,1,0,1,0,1,0,1
752,1.54698478000196,0.289195616181087,KY,2023-01-10,1,1,1,1,1,0,1,1,0,1,0,1,0,1
753,0.510160185097904,0.083933452146623,KY,2023-01-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
754,1.00214884055453,0.35849794797605,KY,2023-01-12,1,1,1,1,1,1,0,1,1,1,0,1,1,0
755,0.63731123030594,0.1802363734723285,KY,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,0.93272307303883,0.641602773593415,KY,2023-01-14,1,1,0,1,1,1,1,1,1,0,0,1,1,1
757,0.966309810347527,0.2471847025744395,LA,2022-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0
758,1.83627479007756,0.337615569109787,LA,2022-12-05,1,1,1,1,0,1,1,0,0,0,0,0,0,1
759,2.0499312123717,0.249288272933029,LA,2022-12-06,1,0,1,1,1,1,1,1,0,1,0,1,1,0
760,1.63522398972881,0.282514495162936,LA,2022-12-07,1,0,1,1,1,1,1,1,0,1,0,1,0,0
761,1.44069702458914,0.250400885798057,LA,2022-12-08,0,1,1,1,1,1,1,0,0,0,0,1,1,0
762,1.53846748952073,0.2961563404855035,LA,2022-12-09,1,0,1,1,1,1,1,1,0,1,0,1,0,0
763,0.648093768699445,0.2935983876876015,LA,2022-12-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1
764,1.4820560804374,0.337264309129091,LA,2022-12-11,1,0,1,1,1,1,0,1,0,1,0,1,0,0
765,3.02376734944203,0.293597010835966,LA,2022-12-12,1,0,1,1,1,1,1,1,0,0,0,1,0,1
766,1.86695787526586,0.275559317074695,LA,2022-12-13,0,1,1,1,1,1,1,0,0,0,0,1,0,1
767,2.00245283765139,0.2136124872832905,LA,2022-12-14,1,1,1,0,1,0,1,1,0,0,0,1,1,1
768,2.09042178296943,0.272468571340782,LA,2022-12-15,0,0,1,1,1,1,1,0,0,0,0,0,1,0
769,1.45889338170016,0.150107825981845,LA,2022-12-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1
770,1.61273800291529,0.290428580109939,LA,2022-12-17,1,0,1,1,1,1,1,1,0,1,0,1,0,1
771,1.04923431100002,0.2766131975092045,LA,2022-12-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
772,1.54924111806319,0.2548263095458515,LA,2022-12-19,1,0,1,1,1,1,1,1,0,0,0,1,0,1
773,2.44352496758521,0.2182798713964425,LA,2022-12-20,1,0,1,1,1,0,1,1,0,0,1,1,0,1
774,2.14843784642237,0.1974487831997595,LA,2022-12-21,0,1,1,0,1,1,1,0,0,1,1,1,1,1
775,3.12746151890885,0.3681221658467465,LA,2022-12-22,0,0,1,0,1,1,0,0,0,1,0,1,0,0
776,2.51464332247902,0.2545870405820435,LA,2022-12-23,1,0,1,1,1,0,0,1,0,1,0,1,1,1
777,0.828802291144979,0.2988399749972625,LA,2022-12-24,1,1,1,1,1,1,1,1,0,0,0,1,0,1
778,2.58986021158514,0.143166007495057,LA,2022-12-25,1,1,1,0,0,1,1,1,1,0,1,0,1,1
779,2.04570705814355,0.229873432432772,LA,2022-12-26,1,1,1,1,1,1,1,1,0,1,0,1,0,1
780,3.27147466469302,0.319865014622977,LA,2022-12-27,1,0,1,1,1,0,1,1,0,0,0,0,1,1
781,4.98904834631313,0.2360965722416285,LA,2022-12-28,1,0,1,1,1,0,1,1,0,0,0,1,1,1
782,7.93873381540178,0.360525052242708,LA,2022-12-29,1,0,1,0,1,1,0,1,0,0,0,1,0,0
783,2.56385886768281,0.252153848276413,LA,2022-12-30,1,0,1,1,1,1,1,1,0,0,0,1,0,1
784,2.25965133000983,0.286247197286042,LA,2022-12-31,1,0,1,1,1,1,1,1,0,1,0,1,0,0
785,2.95590393970485,0.1345429109036755,LA,2023-01-01,1,1,1,0,1,1,1,1,0,1,1,1,0,1
786,2.37449941348822,0.2785193717190825,LA,2023-01-02,1,0,1,1,1,1,0,1,0,1,0,0,0,0
787,3.29801461621682,0.2202999246560865,LA,2023-01-03,1,1,1,0,1,1,1,1,0,0,0,1,0,1
788,1.91891468902974,0.275273825219679,LA,2023-01-04,1,1,1,1,1,1,1,1,0,0,0,1,0,1
789,5.26200688904486,0.172303984656247,LA,2023-01-05,1,1,1,0,1,0,1,1,0,1,0,1,1,0
790,3.5092818991524,0.260613663896182,LA,2023-01-06,1,0,1,1,1,0,0,1,0,0,0,1,1,0
791,1.13580127099477,0.2700581258459045,LA,2023-01-07,1,1,1,1,1,1,1,1,1,0,0,1,0,1
792,1.35055709840739,0.2563501587928535,LA,2023-01-08,1,1,1,1,1,1,1,1,0,0,0,1,0,1
793,4.3293016017651,0.2093467852893035,LA,2023-01-09,1,1,1,0,1,0,0,1,1,1,0,1,1,0
794,3.88355792931821,0.231015120768106,LA,2023-01-10,1,1,1,1,0,1,1,1,0,1,0,0,0,0
795,2.64952516537416,0.303289602105228,LA,2023-01-11,1,1,1,1,1,1,1,1,0,1,0,1,0,0
796,1.63431344204298,0.2926666759774805,LA,2023-01-12,1,1,1,1,1,1,1,1,0,0,0,1,0,1
797,2.35558223738571,0.359427595796801,LA,2023-01-13,1,1,0,1,0,1,1,1,0,0,0,0,0,1
798,1.09466566086076,0.274676039911213,LA,2023-01-14,1,1,1,1,0,1,1,1,1,1,0,0,0,1
799,5.87999288597713,0.319962033594597,MA,2022-12-04,0,0,1,1,1,0,1,0,0,0,0,0,0,0
800,5.55625856642837,0.3298534796262525,MA,2022-12-05,1,1,1,1,1,0,1,0,0,0,0,0,0,0
801,5.89474284464854,0.3378802989846745,MA,2022-12-06,0,1,1,1,1,0,1,0,0,0,0,1,0,0
802,6.432411459313,0.315536508220971,MA,2022-12-07,0,0,1,1,1,0,1,0,0,1,0,0,0,0
803,4.5870071658965,0.3163249295190465,MA,2022-12-08,1,1,1,1,1,0,1,0,0,0,0,1,0,0
804,4.41912425663412,0.32328600238392,MA,2022-12-09,1,1,0,1,1,0,1,0,0,0,0,1,0,0
805,7.87146252336296,0.374532968201332,MA,2022-12-10,0,0,1,0,1,0,1,0,0,0,0,0,0,0
806,4.83776944634254,0.3403003335535755,MA,2022-12-11,1,1,1,1,1,0,1,1,0,0,0,0,0,0
807,4.92402538355255,0.318816216542053,MA,2022-12-12,0,1,1,1,1,1,1,0,0,0,0,0,0,0
808,1.00483692448479,0.3692130776911545,MA,2022-12-13,1,1,0,1,1,1,1,0,1,0,1,1,1,1
809,0.643441883008068,0.3509097556443325,MA,2022-12-14,1,0,1,1,1,1,1,1,0,1,0,1,1,1
810,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,1.27060318323257,0.4866537463401865,MA,2022-12-16,1,1,0,1,1,1,0,1,1,0,0,1,0,0
812,0.334265669884087,0.2861084537980985,MA,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1
813,1.64868162741888,0.57730907115394,MA,2022-12-18,1,0,1,1,1,1,1,1,0,1,0,1,1,1
814,2.09720293503009,0.448574259691631,MA,2022-12-19,1,1,0,0,0,1,1,1,0,0,0,0,0,1
815,0.987805217616126,0.29908400428189,MA,2022-12-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1
816,1.82593967222145,0.556174162083705,MA,2022-12-21,1,1,0,0,1,1,1,1,1,0,0,1,1,1
817,1.24612309260821,0.4736476420341115,MA,2022-12-22,1,0,1,1,0,1,1,1,1,1,0,0,1,1
818,0.841680628343251,0.59843410456584,MA,2022-12-23,1,0,1,1,1,1,1,1,0,1,1,0,1,1
819,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.906017398332023,0.2557949314814105,MA,2022-12-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
822,3.73456964377626,0.3482968321103865,MA,2022-12-27,1,0,1,1,1,0,1,1,0,0,0,1,0,1
823,4.78655858696441,0.309205615016093,MA,2022-12-28,1,1,1,1,1,1,1,0,0,1,0,1,0,0
824,9.83395234194229,0.327853341592743,MA,2022-12-29,1,0,1,1,1,1,1,0,0,0,0,0,0,1
825,3.6909320667118,0.3301966353549415,MA,2022-12-30,1,1,1,1,1,1,1,0,0,0,0,0,0,1
826,0.400233474265603,0.269210806118531,MA,2022-12-31,1,1,1,1,1,1,1,1,1,0,1,1,0,1
827,0.502847037200696,0.2359540075033035,MA,2023-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
828,6.96264594124293,0.318879626917102,MA,2023-01-02,1,0,1,1,1,1,1,1,0,0,0,0,0,0
829,4.53585583289346,0.3441550821864005,MA,2023-01-03,1,0,0,1,1,1,1,1,0,0,0,0,0,1
830,1.76424543998798,0.2568701821233695,MA,2023-01-04,1,1,1,1,1,1,1,1,0,1,0,1,0,1
831,7.01146152182702,0.2993821316301155,MA,2023-01-05,1,1,1,1,1,1,1,1,0,0,0,0,0,0
832,5.76793236823256,0.335395252063762,MA,2023-01-06,1,1,0,1,1,1,0,1,0,0,0,0,0,0
833,5.12942246624046,0.263046166354747,MA,2023-01-07,1,1,1,1,1,1,1,0,0,0,0,0,0,1
834,9.33468212078355,0.325840236877527,MA,2023-01-08,1,1,1,0,0,0,0,1,0,0,1,1,0,0
835,6.88209148666402,0.2770015668121225,MA,2023-01-09,1,1,1,1,1,1,0,0,0,1,0,0,0,0
836,9.60893956193106,0.26501028005947,MA,2023-01-10,1,1,1,1,1,1,1,0,0,0,0,0,0,1
837,3.98331672751608,0.25329245546704,MA,2023-01-11,1,1,1,1,1,1,1,1,0,0,1,1,0,0
838,6.18257123027125,0.290842803432928,MA,2023-01-12,1,1,0,1,1,1,0,0,0,0,0,0,0,0
839,5.93508978665357,0.271850362523023,MA,2023-01-13,1,1,1,1,1,1,0,0,0,0,0,0,0,0
840,3.18531825686921,0.2101971544174425,MA,2023-01-14,1,1,1,1,1,1,1,1,0,1,0,0,0,1
841,2.08668341324566,0.1967836300976865,MD,2022-12-04,1,1,0,1,1,1,1,1,0,1,0,1,0,0
842,3.87290061243815,0.184488138900774,MD,2022-12-05,1,1,1,0,1,1,1,0,0,0,0,0,1,0
843,2.76021797002893,0.2722809805731655,MD,2022-12-06,1,1,1,0,1,1,1,0,0,0,0,0,1,0
844,4.07967874153285,0.2609547644917645,MD,2022-12-07,1,0,1,0,0,1,1,1,0,0,0,0,0,1
845,1.49656831742589,0.2672520382481845,MD,2022-12-08,1,1,1,1,1,0,1,1,0,1,0,1,0,1
846,4.26882037025666,0.164448269771257,MD,2022-12-09,1,1,0,0,1,1,0,0,0,0,0,0,0,0
847,2.34364059220239,0.1724633979722845,MD,2022-12-10,0,1,1,1,1,1,1,0,0,0,1,1,0,0
848,1.70271405885696,0.2103121754858405,MD,2022-12-11,0,1,1,1,1,0,1,0,0,0,0,0,0,1
849,6.76015343818926,0.1501230586438735,MD,2022-12-12,1,1,0,0,1,0,1,0,0,0,0,0,0,0
850,2.55498525482903,0.249642917128974,MD,2022-12-13,1,1,0,1,1,1,1,1,0,0,0,1,0,0
851,0.882638444607866,0.2279412933867465,MD,2022-12-14,1,1,1,1,1,1,1,1,0,0,0,0,1,1
852,5.28298247248849,0.0902860076194505,MD,2022-12-15,1,1,1,0,1,1,1,1,0,0,0,0,0,1
853,4.24162228883356,0.2462549315226945,MD,2022-12-16,1,0,1,1,1,1,1,0,0,1,0,0,0,0
854,2.53809902739505,0.180272049379195,MD,2022-12-17,1,1,1,1,1,1,1,1,0,0,0,0,0,1
855,3.83371422326414,0.199225960421212,MD,2022-12-18,1,0,1,1,1,1,1,0,0,0,0,0,1,1
856,2.71406373906345,0.242551546228362,MD,2022-12-19,0,1,1,1,0,1,1,0,0,0,0,0,0,1
857,2.26448300075762,0.234363213844295,MD,2022-12-20,1,1,1,1,0,1,1,0,1,1,0,0,1,1
858,4.07844323291735,0.2654217356126945,MD,2022-12-21,1,0,1,1,0,0,1,1,0,0,0,0,0,1
859,5.60303953654694,0.322288872440952,MD,2022-12-22,1,1,1,0,1,0,1,1,1,0,0,1,0,1
860,4.25504516457378,0.2216848444155345,MD,2022-12-23,1,0,1,1,0,1,0,1,0,0,1,0,0,0
861,2.48407770870865,0.2381636078200005,MD,2022-12-24,0,1,1,1,1,0,1,0,0,0,0,0,0,1
862,0.683729938909875,0.379265497606262,MD,2022-12-25,1,1,1,1,1,0,1,1,1,1,0,1,0,1
863,5.21828675979204,0.199720588137993,MD,2022-12-26,1,1,1,1,0,1,0,0,0,0,0,0,0,0
864,2.96950356269536,0.236448531444225,MD,2022-12-27,1,1,1,1,1,1,0,1,0,0,0,1,0,0
865,2.69482302516117,0.2745388210401405,MD,2022-12-28,1,1,1,1,1,1,0,0,0,0,0,0,0,0
866,5.39026421733716,0.355828025339237,MD,2022-12-29,1,0,1,0,1,1,0,1,0,1,0,0,0,1
867,3.53527038082059,0.5252691970449,MD,2022-12-30,1,1,1,0,0,0,1,1,1,1,0,0,0,1
868,5.6243940436625,0.2169787707910025,MD,2022-12-31,1,1,1,1,1,0,0,0,0,0,0,0,0,0
869,2.13549994915728,0.442120597283021,MD,2023-01-01,1,1,1,0,1,0,0,1,0,1,0,0,0,0
870,2.47129678162676,0.346629017707924,MD,2023-01-02,1,1,1,1,1,1,0,1,0,0,0,1,0,0
871,6.65448942695815,0.3359031704239525,MD,2023-01-03,0,0,1,1,1,1,0,0,0,0,0,0,0,0
872,3.97736734955544,0.2651404597344675,MD,2023-01-04,1,0,1,1,1,1,0,1,0,0,0,1,0,0
873,5.89693230788927,0.4565378351215045,MD,2023-01-05,1,0,1,0,0,1,1,1,1,0,0,0,0,1
874,14.0738336366782,0.429162635093075,MD,2023-01-06,1,0,1,0,0,0,1,0,0,0,0,0,0,1
875,8.80490227897913,0.4318722358630235,MD,2023-01-07,1,0,1,0,0,1,1,1,0,0,0,0,0,1
876,10.9910058872365,0.375268022428983,MD,2023-01-08,1,1,1,1,1,0,0,0,0,1,0,0,0,1
877,16.2412159589697,0.3973023032733235,MD,2023-01-09,1,1,1,0,1,0,1,1,0,0,0,0,0,0
878,9.81598346072887,0.390261574292686,MD,2023-01-10,1,1,1,0,1,0,1,1,0,1,0,1,0,1
879,4.05120457159875,0.3722073913296055,MD,2023-01-11,1,0,1,1,1,1,1,1,0,0,0,0,0,1
880,12.7203254888943,0.4250971378352115,MD,2023-01-12,0,1,1,0,0,1,0,0,0,1,0,0,0,0
881,9.92687598672701,0.4049495386088085,MD,2023-01-13,1,1,0,0,1,1,1,1,0,0,0,0,0,1
882,5.34503456706508,0.337708749645318,MD,2023-01-14,1,1,1,1,1,1,0,1,0,1,0,0,0,0
883,2.01062811102902,0.62771822549069,ME,2022-12-04,1,0,0,0,1,0,1,1,1,1,0,1,0,1
884,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,1.90148450101534,0.3202422310567235,ME,2022-12-06,0,1,1,0,1,1,1,0,1,1,0,0,0,1
886,1.17238291454166,0.3270047908260415,ME,2022-12-07,1,1,1,1,0,1,1,1,0,1,0,0,0,1
887,2.1838913156485,0.324081627828961,ME,2022-12-08,1,1,1,1,1,0,1,0,0,0,0,1,0,1
888,1.64582953953241,0.3496043404077805,ME,2022-12-09,0,1,1,1,1,1,0,0,0,0,0,1,1,0
889,1.29620437360965,0.273131588636376,ME,2022-12-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1
890,1.13082334590865,0.281210937352204,ME,2022-12-11,1,0,1,1,1,1,1,1,0,1,0,1,1,0
891,3.76247133773712,0.287028346229005,ME,2022-12-12,1,1,1,0,1,0,1,1,1,0,0,1,0,0
892,4.50520728340184,0.3820099609716185,ME,2022-12-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0
893,2.93449272348635,0.282601669300445,ME,2022-12-14,1,1,1,0,1,0,1,1,0,1,0,0,1,1
894,0.877567343998014,0.63116660091268,ME,2022-12-15,1,1,0,1,1,1,1,1,0,0,1,1,1,1
895,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,4.51207108023911,0.3372733989255935,ME,2022-12-19,0,1,1,1,1,0,0,0,0,1,0,0,0,0
899,4.82070608713241,0.356520967154509,ME,2022-12-20,1,0,1,1,1,1,0,1,0,0,0,0,0,0
900,1.48636332087185,0.3200132918873425,ME,2022-12-21,1,1,1,1,1,1,1,1,1,0,0,1,0,1
901,0.704094887983531,0.4325999879594405,ME,2022-12-22,1,0,1,1,1,1,1,1,0,1,0,1,1,1
902,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,2.13939145822005,0.357814418629072,ME,2022-12-26,1,1,1,1,0,0,1,1,0,1,0,1,0,1
906,2.73053065025601,0.343791197623838,ME,2022-12-27,1,1,1,1,0,1,0,1,0,0,1,0,0,0
907,2.35620643286015,0.2646549625053345,ME,2022-12-28,1,1,1,0,1,1,1,1,0,0,0,1,0,1
908,2.13789002628159,0.3600295438540295,ME,2022-12-29,1,1,1,1,0,1,0,1,0,0,0,0,0,0
909,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,2.60019067363759,0.3160531692789975,ME,2023-01-02,1,0,1,1,1,1,1,1,1,0,0,0,0,1
913,0.930380861194958,0.3231008844317245,ME,2023-01-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1
914,0.752478007550679,0.2767367934025485,ME,2023-01-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1
915,0.88084789810245,0.267732331399173,ME,2023-01-05,1,1,1,1,1,0,1,1,1,1,0,1,0,1
916,0.864920979647355,0.528331182887575,ME,2023-01-06,1,0,1,1,1,1,1,1,0,1,0,1,1,1
917,NA,NA,ME,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,1.16945363174078,0.287773057766744,ME,2023-01-08,1,1,1,0,1,1,1,1,1,0,0,1,0,1
919,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,0.36492952233861,0.246354716335882,ME,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1
924,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.6337284752328,0.2711101164111165,MI,2022-12-04,1,0,1,1,1,1,1,1,0,0,0,1,0,1
926,3.21303654331384,0.3152326545303485,MI,2022-12-05,0,0,1,1,1,1,0,0,0,0,0,1,1,0
927,2.86713151411539,0.280025136487537,MI,2022-12-06,0,1,1,1,1,1,1,0,0,0,0,1,1,0
928,5.12759968607722,0.309616586499845,MI,2022-12-07,1,0,1,0,1,0,1,0,0,0,0,1,0,0
929,3.065845989055,0.2873608588239695,MI,2022-12-08,1,1,1,1,1,0,0,1,0,1,0,0,0,0
930,2.60428120116925,0.2763375979462405,MI,2022-12-09,1,1,1,1,1,1,0,0,0,1,0,1,0,0
931,3.67697743029336,0.2830001285487675,MI,2022-12-10,1,1,0,1,1,1,1,0,0,0,1,1,1,0
932,5.35703339223476,0.298439589040491,MI,2022-12-11,1,0,1,0,1,1,0,1,0,1,0,1,0,0
933,4.0399883807689,0.2669294048274065,MI,2022-12-12,1,1,1,1,1,1,1,0,0,0,0,1,0,0
934,2.13342038894407,0.2495383382364725,MI,2022-12-13,1,1,1,1,0,1,1,0,0,1,0,0,1,0
935,2.11416891540806,0.2580959502165795,MI,2022-12-14,1,1,1,1,1,1,1,1,0,1,0,1,0,0
936,2.81925289075671,0.231841917837284,MI,2022-12-15,1,1,1,1,1,1,1,0,0,0,0,0,0,1
937,2.02075933778926,0.273894011523442,MI,2022-12-16,1,1,1,1,1,0,1,1,0,0,0,1,0,0
938,4.40923158021373,0.2957110134579405,MI,2022-12-17,1,0,1,0,1,1,1,0,0,0,1,1,0,1
939,1.74009600400899,0.235137455626526,MI,2022-12-18,1,1,1,1,1,1,1,1,1,0,0,0,1,0
940,8.70803815914232,0.2964009168223265,MI,2022-12-19,1,0,0,0,1,1,1,1,0,0,0,0,0,0
941,7.40432851899698,0.3804614682871985,MI,2022-12-20,0,0,1,0,0,1,1,0,0,0,0,0,0,1
942,3.77447459310452,0.303453381941182,MI,2022-12-21,1,0,1,0,0,1,1,0,0,1,1,0,0,1
943,1.50343107958995,0.227615377142755,MI,2022-12-22,0,1,1,1,1,1,1,0,0,0,1,1,0,1
944,2.93082182776919,0.373921026662405,MI,2022-12-23,1,0,1,0,1,0,0,1,0,0,0,1,0,0
945,1.0163797078667,0.193416426137605,MI,2022-12-24,1,1,1,1,1,1,0,1,1,1,1,1,0,0
946,2.44294590695314,0.374442310781434,MI,2022-12-25,1,0,1,0,1,1,1,1,0,0,0,1,1,1
947,4.57903619239433,0.24130060499804,MI,2022-12-26,1,0,0,1,0,1,0,0,0,0,0,0,0,0
948,7.47980969710661,0.331510109913234,MI,2022-12-27,1,0,1,0,1,0,1,1,0,1,0,0,1,1
949,4.55991737242575,0.3879014355913745,MI,2022-12-28,1,0,1,0,1,0,1,1,0,0,0,1,0,1
950,1.91397333312044,0.253225332576903,MI,2022-12-29,1,1,1,1,1,0,1,1,0,1,0,1,0,0
951,5.81122113317882,0.3388380472511095,MI,2022-12-30,1,0,1,0,1,0,1,1,0,0,0,1,0,0
952,0.753771267707771,0.21803504210791,MI,2022-12-31,1,1,1,1,1,1,1,1,0,1,0,1,0,1
953,0.409440115841658,0.1968286246412215,MI,2023-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
954,2.24062910345066,0.2308164171410795,MI,2023-01-02,0,1,1,1,1,1,1,0,0,0,1,0,0,1
955,4.07534915685097,0.257535524792548,MI,2023-01-03,1,0,1,1,0,1,0,0,0,1,0,0,0,0
956,1.6284430795246,0.2729537019471585,MI,2023-01-04,0,1,0,1,1,1,1,0,0,0,0,1,0,1
957,4.09944169880316,0.261449814988102,MI,2023-01-05,0,1,0,1,0,0,1,0,0,0,0,1,0,1
958,2.14467742804286,0.3078932065225925,MI,2023-01-06,1,0,1,0,1,1,0,1,0,1,0,0,1,0
959,2.33581871207041,0.2739219641697295,MI,2023-01-07,1,1,1,1,1,0,1,1,0,1,0,0,0,1
960,1.76257072409556,0.2487206614524395,MI,2023-01-08,0,1,1,1,0,1,1,0,0,1,0,0,1,1
961,7.29830190850051,0.3758803434098265,MI,2023-01-09,1,0,1,0,0,0,1,1,0,0,0,0,0,1
962,4.87006904658504,0.2981151411426575,MI,2023-01-10,1,1,1,0,0,0,1,1,0,0,0,0,0,1
963,6.8221752706005,0.38008573096334197,MI,2023-01-11,1,0,1,0,1,0,1,1,0,0,0,0,0,1
964,3.34209414596627,0.353992094269354,MI,2023-01-12,1,0,1,0,1,0,1,1,0,1,0,1,0,1
965,1.58261562787582,0.1927051876565715,MI,2023-01-13,0,1,1,1,1,1,1,0,0,0,1,1,0,1
966,4.01594811840829,0.470480777381121,MI,2023-01-14,1,0,1,0,1,0,1,1,0,0,0,1,0,1
967,3.02627806784832,0.3080911765174615,MN,2022-12-04,1,1,1,0,1,1,0,1,0,0,0,0,1,0
968,4.28496803559315,0.2750992819834845,MN,2022-12-05,1,0,1,1,1,1,1,0,0,0,0,0,1,1
969,3.58137888913497,0.291572635949086,MN,2022-12-06,1,0,1,0,1,0,1,1,0,0,0,0,0,0
970,1.97977948945339,0.2828967432596205,MN,2022-12-07,1,1,1,1,1,1,0,1,0,1,0,0,1,0
