...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
189,5.74360003354854,0.157920855896508,CA,2023-04-15,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0
190,3.16192181696733,0.1521613384670325,CA,2023-04-16,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
191,8.86483583873733,0.1583389391794425,CA,2023-04-17,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0
192,5.90166476423729,0.144841497750139,CA,2023-04-18,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
193,3.49177246624077,0.212969069375897,CA,2023-04-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
194,4.29809296420976,0.212910645754053,CA,2023-04-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
195,10.8715871202882,0.1231814890268625,CA,2023-04-21,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
196,3.90221942219125,0.307350357434801,CA,2023-04-22,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0
197,2.12763959151818,0.2734681725899875,CA,2023-04-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1
198,6.67997072281834,0.210270589719681,CA,2023-04-24,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
199,10.4033208753032,0.2565580756737605,CA,2023-04-25,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0
200,18.5208911101911,0.2001112574236355,CA,2023-04-26,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0
201,21.8891405549993,0.229703975767047,CA,2023-04-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0
202,17.5851712825477,0.254552677739952,CA,2023-04-28,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
203,11.2212083278647,0.312162842272947,CA,2023-04-29,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
204,12.1367756949204,0.2772420376908275,CA,2023-04-30,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
205,17.708407062109,0.305187254422826,CA,2023-05-01,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0
206,21.325145926709,0.34110121192361,CA,2023-05-02,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
207,23.2707637501029,0.3339079166383975,CA,2023-05-03,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
208,9.14316502979843,0.3352289336738765,CA,2023-05-04,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
209,19.8999877194857,0.339557011412284,CA,2023-05-05,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
210,12.9373418410229,0.391403798884617,CA,2023-05-06,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
211,0.87032787418005,0.1809569125822505,CO,2023-03-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
212,0.148561465631539,0.00448802929017137,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
213,0.107489465682992,0.00493066331291335,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.156447092733364,0.0054550373361006,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.113981409928168,0.00607705799601335,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
216,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.00953145997592383,0.00769620922412965,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.639685045854645,0.1447020530691455,CO,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
220,0.0384445519858169,0.0115048372263732,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.0119286792383109,0.0133079797740369,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
222,0.258817628790539,0.01547241736148495,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.0165306008736207,0.0211867597553059,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.0173671506213977,0.0249158532612604,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
226,0.0186749304692127,0.0293626480511052,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,0.862772808793151,0.1910621368773795,CO,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
228,0.144677192634812,0.04085291277601285,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
229,0.275477231187616,0.04811146367396435,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,0.900967146973239,0.1466192429354345,CO,2023-04-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
231,0.0351144418646607,0.066078556390094,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.88765732057623,0.22295426312229,CO,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
234,0.528111494977345,0.2232727323412635,CO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
235,0.301430020399732,0.116060885263434,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
236,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.10956636368939,0.733826220708585,CO,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
238,1.08797347219306,0.727781052662605,CO,2023-04-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
239,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.03077291855341,0.301807315655355,CO,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
241,0.925174679970733,0.3828802587017915,CO,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
242,0.513525863220854,0.229585650704168,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
243,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.733117662695122,0.2546762262932105,CO,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,0.167689991206251,0.2782696824223085,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,0.44308919756525,0.2938859117242415,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
247,1.41185677763032,0.3091536559225505,CO,2023-05-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
248,0.811205703910292,0.2966529351576685,CO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
249,0.227882003396771,0.3386209659455795,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
250,0.910528681146657,0.3528258426880365,CO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
251,0.26312816516398,0.3666885946365915,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
252,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.14340062604598,0.0056487893753942,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
254,0.247011002361242,0.0056652943048201,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
255,0.00798295269647178,0.0056793316157979,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.0349177871493418,0.00569078777326565,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
257,0.0290327731998542,0.0056996217193991,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.0313001933477201,0.00570964886928,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
260,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.166205127386935,0.0057106932184365,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
262,0.00754290600593559,0.00570862070899335,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,0.0323480924534847,0.00570540544297005,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,1.88400509786175,0.59201162808539,CT,2023-04-10,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0
269,0.896361883853886,0.1859562425118205,CT,2023-04-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
270,0.884829373888609,0.185983190933917,CT,2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
271,0.01165306315544,0.005721796006193,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0112532791245459,0.0057428050560754,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
273,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.813601580837266,0.2201223961037175,CT,2023-04-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
275,0.0497953138462375,0.00585899026150845,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,1.09243426477925,0.4564153626589405,CT,2023-04-18,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
277,0.0502661801351503,0.00599515028880795,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.018293715055314,0.00608564918306625,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,0.0165905069539392,0.0061934750576498,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
280,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.0224789386650228,0.00646896771519955,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
282,1.07051568484319,0.4553174205987795,CT,2023-04-24,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
283,0.853088047361869,0.2879196873012655,CT,2023-04-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
284,1.18180395407869,0.901177191865305,CT,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
285,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.0680994886911426,0.00761220216957345,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
287,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1.03964942573964,0.450581489625041,CT,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
291,1.75355002214662,0.597569436229585,CT,2023-05-03,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
292,0.0871642150152185,0.0102145737315923,CT,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
293,0.0329074060270506,0.01081493221467555,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
294,0.0315593776614558,0.0114678399732017,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
295,0.273423765787361,0.0148558505761407,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
296,0.929599455204304,0.412275581116706,DC,2023-03-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
297,0.713659007863969,0.213124129301899,DC,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
298,0.777469883235521,0.27665258661492,DC,2023-03-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
299,0.793364492798928,0.216675375412232,DC,2023-03-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
300,0.658348264748105,0.214425612568352,DC,2023-03-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
301,0.126475233283424,0.02336958517391565,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,1.20057243260538,0.3923245444985115,DC,2023-04-04,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1
305,0.778431309152329,0.2801008348974705,DC,2023-04-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1
306,1.01999064233123,0.709917579600975,DC,2023-04-06,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1
307,0.802222178576108,0.392081919429398,DC,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
308,0.176521509714152,0.04211940604374305,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
309,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.0678022771156638,0.0502181146155395,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.0733326441006255,0.0548665740595045,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
312,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0849378220060243,0.0655156908734465,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.0857820792184331,0.071576577525045,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.098192510327769,0.085310913073653,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
317,0.297716855826586,0.0930337678803905,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
318,0.690634250717706,0.2883997162915035,DC,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
319,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.125946239343743,0.1198628392495605,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.579548132127848,0.2927555065587795,DC,2023-04-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
322,0.13563848127864,0.1409399827949305,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,0.564128552625478,0.284310441420846,DC,2023-04-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
324,1.48845740798814,0.47005703155139,DC,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
325,0.158045818353702,0.177507198946715,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,0.845055691427755,0.610028389682515,DC,2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
329,1.6807932926877,0.618051882480755,DC,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
330,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.743225602697855,0.4710134895985345,DC,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
335,0.270665796229298,0.338754955920387,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,0.282022030154959,0.357066419842287,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
337,0.00878756949969098,0.0054645397624054504,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.00876870389147566,0.0056676264452121,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.769432415627009,0.179176011738664,DE,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
340,0.010690860533641,0.00611784455001195,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,0.0830830356058194,0.0063670963918289,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.827946992273785,0.221002523124893,DE,2023-03-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
343,0.0458461897295737,0.00692030493072015,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.0580434505569201,0.0072273549876026,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,1.06711747719445,0.443359888468343,DE,2023-04-04,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
347,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,0.208023338860922,0.00870488216443775,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,0.0206942011522399,0.0091492029613605,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.0206418752507413,0.0096296670068168,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.0253376723827424,0.0107144142251436,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.164716735269736,0.01132750775993475,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.0288813380114426,0.0119944379673712,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.194117064548557,0.01272088674824425,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
356,0.0306311444505934,0.01351310434416095,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.135107361756209,0.0153228218543829,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
359,0.0415520975467916,0.0163558277396507,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.050389602941778,0.01872134635043885,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.0610523913551972,0.02154994440667505,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
364,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.829371220039142,0.4125033852966495,DE,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
367,0.0777268177723853,0.02892359256807345,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.100304298875871,0.0336276665445321,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
370,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.7999054029314,0.2827257016156115,DE,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
374,NA,NA,DE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.396958875157828,0.052422957145327,DE,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
376,NA,NA,DE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.17443781219035,0.0602393749159035,DE,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.1836481467127,0.064408112749316,DE,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
379,1.57481584586028,0.10116001534331551,FL,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
380,2.10541241446901,0.115912693386224,FL,2023-03-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0
381,1.58496732526917,0.10010498984371,FL,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
382,2.29776122503677,0.138627002712618,FL,2023-03-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1
