...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23F_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23F_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1292,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,1.22186701210822,0.79055673378145,NH,2024-02-03,1,1,1,0,0,1,1,1,1,0,0,1
1296,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.0584108014483118,0.04400298261350075,NH,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.86368981559276,0.03071342039756405,NJ,2023-12-31,1,1,1,0,1,1,1,1,0,0,1,1
1304,2.12125703442835,0.1067705306150225,NJ,2024-01-01,1,1,0,0,1,1,1,0,0,0,0,0
1305,3.56879382843241,0.184838189881934,NJ,2024-01-02,1,1,1,1,1,1,0,0,0,0,1,0
1306,2.34186593134487,0.152374766492107,NJ,2024-01-03,1,1,1,1,1,1,0,1,0,0,1,0
1307,3.52045821823547,0.1683045120887115,NJ,2024-01-04,1,1,1,1,1,1,0,1,0,0,0,1
1308,1.18573464559309,0.092081241438484,NJ,2024-01-05,0,1,1,1,1,1,0,1,0,1,1,1
1309,1.16433458159893,0.156611029690103,NJ,2024-01-06,1,1,1,1,1,0,1,1,0,0,1,0
1310,0.551670672459815,0.0782904365433365,NJ,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,0
1311,2.59942835820998,0.103359857602555,NJ,2024-01-08,1,1,1,1,1,1,0,0,0,0,1,0
1312,1.91699777159835,0.090692316769635,NJ,2024-01-09,0,1,1,1,1,1,0,1,1,0,0,0
1313,1.4883237657643,0.080416309387573,NJ,2024-01-10,1,1,1,1,1,1,0,0,0,0,1,1
1314,2.05432503640797,0.11627941215348,NJ,2024-01-11,1,1,1,1,0,1,1,1,0,0,1,0
1315,0.90139415988931,0.0750799961870555,NJ,2024-01-12,1,1,1,1,0,1,1,1,0,0,0,1
1316,1.40597671919336,0.1225530875749365,NJ,2024-01-13,1,1,1,1,1,0,1,1,0,0,0,0
1317,0.469401088850905,0.084166908822684,NJ,2024-01-14,1,1,1,1,1,1,1,0,0,1,1,1
1318,1.24158063499805,0.0809628148088435,NJ,2024-01-15,1,1,1,1,1,0,0,1,1,0,1,0
1319,1.29835231586342,0.110145407003523,NJ,2024-01-16,0,1,1,1,1,1,0,1,1,1,1,0
1320,1.26458933297804,0.0533920456968025,NJ,2024-01-17,1,1,1,1,1,1,0,1,0,0,1,0
1321,1.52743567168633,0.0877857204088015,NJ,2024-01-18,0,1,0,1,1,1,0,1,0,0,1,1
1322,0.217363293589163,0.00175753984055988,NJ,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
1323,0.783164653917779,0.001476042826518545,NJ,2024-01-20,1,1,1,1,1,1,1,1,0,0,1,1
1324,0.276456316328042,0.001237692702066905,NJ,2024-01-21,1,1,1,1,1,1,1,1,1,0,1,0
1325,1.24023616713551,0.001036376106603895,NJ,2024-01-22,1,1,1,0,1,1,1,1,0,0,1,1
1326,1.74688135981321,0.01637939079644895,NJ,2024-01-23,1,1,1,1,0,1,0,1,1,1,0,1
1327,0.881196812226014,7.240964994093e-4,NJ,2024-01-24,1,1,1,1,1,1,0,1,1,0,1,1
1328,0.863285749288775,0.0308463490721152,NJ,2024-01-25,0,1,1,1,1,1,0,1,0,0,1,0
1329,0.0223482548584732,5.0414950638922e-4,NJ,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
1330,0.961726645684523,0.069948606483331,NJ,2024-01-27,1,1,1,1,0,1,1,1,0,0,0,1
1331,1.14781800246326,0.1621998559108,NJ,2024-01-28,1,1,1,0,1,0,1,1,1,0,1,0
1332,4.85612865887065,0.1177589517652775,NJ,2024-01-29,0,1,0,0,0,0,0,1,0,0,0,0
1333,0.95537439452577,0.0174292297380941,NJ,2024-01-30,0,1,1,1,1,1,0,1,1,0,1,1
1334,0.551387494135234,2.02865459245225e-4,NJ,2024-01-31,1,1,1,1,1,1,1,1,1,0,0,1
1335,0.958292543613535,0.088902941696369,NJ,2024-02-01,1,1,0,0,1,1,1,1,0,0,1,1
1336,0.0879007580864554,1.4123617339781e-4,NJ,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1337,1.97603387924746,0.16395092033601,NJ,2024-02-03,1,1,0,0,0,1,1,1,0,0,0,1
1338,0.0243416080610474,9.86639671688e-5,NJ,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1339,1.77059770116182,0.04592813482324685,NJ,2024-02-05,1,1,1,1,1,0,1,1,1,0,1,0
1340,0.860536046391912,0.0247405093580754,NJ,2024-02-06,1,1,1,1,1,0,1,1,1,0,0,0
1341,0.921536444436121,0.02834722695649175,NJ,2024-02-07,0,1,1,1,1,1,0,1,1,0,1,1
1342,0.222566697695092,4.888583763539895e-5,NJ,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1343,0.0584880996081542,4.11741266155691e-5,NJ,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1344,0.0183945194497624,3.473872730819655e-5,NJ,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1345,2.47927516930076,0.4014689912417415,NM,2023-12-31,1,0,0,0,1,1,1,0,1,0,1,0
1346,1.52545971001825,0.3822910385568415,NM,2024-01-01,1,1,1,0,1,1,1,0,1,0,1,0
1347,4.83175586986998,0.4084876337738635,NM,2024-01-02,1,0,0,0,1,1,1,1,0,0,1,0
1348,0.883497146041671,0.4193104784089555,NM,2024-01-03,0,1,1,1,1,1,0,0,0,0,1,1
1349,2.12588589607885,0.3546657202699365,NM,2024-01-04,1,0,1,0,1,1,1,0,1,0,1,0
1350,4.37858302429747,0.4145005919081275,NM,2024-01-05,1,1,0,0,0,1,1,0,0,0,0,0
1351,1.29391328564946,0.362926129852791,NM,2024-01-06,1,1,1,0,1,1,1,1,0,0,1,1
1352,3.95174703655224,0.352022107869088,NM,2024-01-07,1,1,0,0,1,1,1,1,0,0,1,0
1353,2.14786664681781,0.321993263883111,NM,2024-01-08,1,1,1,0,1,1,1,1,0,0,1,0
1354,2.60118107012582,0.3651799029996365,NM,2024-01-09,1,1,0,0,1,1,1,0,0,0,0,0
1355,4.29293383091431,0.384808873308221,NM,2024-01-10,1,1,0,0,1,1,0,0,0,0,1,1
1356,3.31307201267996,0.3387930730615195,NM,2024-01-11,1,1,0,0,1,1,1,1,0,0,1,0
1357,1.60483809249037,0.408801588509766,NM,2024-01-12,0,1,1,1,1,1,1,1,0,0,1,0
1358,2.78879078690351,0.3161407780391245,NM,2024-01-13,1,1,0,0,1,1,1,1,0,0,0,1
1359,2.80847719451403,0.3470152952553065,NM,2024-01-14,1,1,1,0,1,1,0,0,1,0,1,0
1360,1.45654714926463,0.3664244947147245,NM,2024-01-15,1,1,0,1,1,1,1,0,1,0,1,0
1361,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1363,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,0.395236599880094,0.2705144237378165,NM,2024-01-20,1,1,1,1,1,1,1,0,1,0,1,1
1366,1.91273347904989,0.265292716575442,NM,2024-01-21,1,1,1,0,1,1,1,1,0,0,1,1
1367,1.84603004080785,0.29214615456337,NM,2024-01-22,1,1,1,0,1,1,0,1,1,0,1,0
1368,0.824138788841869,0.2559277108682965,NM,2024-01-23,1,1,1,0,1,1,1,1,1,0,1,0
1369,0.736298495498678,0.2959145993796475,NM,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
1370,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,0.491685300119051,0.3964984790704015,NM,2024-01-26,1,1,1,1,1,1,1,0,0,1,1,1
1372,0.363457665480505,0.2414197714628465,NM,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.352216378860296,0.2386243199542655,NM,2024-01-28,1,1,1,1,1,1,1,1,1,0,1,0
1374,0.340687045224721,0.236139113271467,NM,2024-01-29,1,1,1,1,1,1,1,0,1,0,1,1
1375,0.752089465565037,0.233951889351832,NM,2024-01-30,1,1,1,0,1,1,1,1,0,0,1,1
1376,0.746228475110586,0.2320503306798615,NM,2024-01-31,1,1,1,0,1,1,1,0,1,0,1,0
1377,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,0.69709079627775,0.2264157455716815,NM,2024-02-05,1,1,1,1,1,1,1,0,1,0,1,1
1382,0.686986734761778,0.2259870934412095,NM,2024-02-06,1,1,1,1,1,1,1,0,1,0,1,1
1383,0.665712535127061,0.2257678326482445,NM,2024-02-07,1,1,1,1,1,1,1,0,0,0,1,1
1384,NA,NA,NM,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,0.295617699423955,0.225920878934909,NM,2024-02-09,1,1,1,1,1,1,1,1,1,0,1,0
1386,0.291740632945918,0.226275583440642,NM,2024-02-10,1,1,1,1,1,1,1,1,1,0,0,1
1387,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.02062388475908,0.722561855793035,NV,2024-01-02,1,1,0,0,1,1,1,1,1,1,1,1
1390,0.463284823142609,0.02389639625475705,NV,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1
1391,1.20540712137749,0.209969920089269,NV,2024-01-04,1,1,1,1,0,1,1,1,0,0,0,0
1392,0.817839092434629,0.384455780409755,NV,2024-01-05,1,1,0,1,1,1,1,1,0,0,1,1
1393,1.33089126780266,0.4017707842865925,NV,2024-01-06,1,1,1,0,1,0,1,1,0,0,1,0
1394,0.636748026735679,0.01834918165202915,NV,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1
1395,0.766817077531279,0.190241563573721,NV,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1
1396,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.445883841385187,0.10048160265599,NV,2024-01-10,1,1,1,1,1,1,0,1,1,0,0,1
1398,0.543380992741181,0.01486118266510805,NV,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1
1399,0.469253687337814,0.0846485204954665,NV,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,0
1400,0.0579510718406601,0.0136814970093634,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
1401,0.0159669094911135,0.01320814766793105,NV,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1
1402,0.71128349345202,0.2093642731478315,NV,2024-01-15,1,1,0,1,1,1,1,1,0,0,1,1
1403,1.17518770496689,0.1878191826707225,NV,2024-01-16,1,1,0,1,1,1,1,1,0,0,1,1
1404,0.273415744421617,0.0121991172206193,NV,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
1405,0.544726378702076,0.068647349491661,NV,2024-01-18,1,1,1,1,1,1,0,1,0,1,1,1
1406,0.291730429427103,0.0118400926819381,NV,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
1407,0.0128002307724294,0.01175022192452895,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1408,0.0137604817787975,0.01171998157667055,NV,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
1409,0.714788022837559,0.0816853195590725,NV,2024-01-22,1,1,1,1,1,1,1,1,0,1,1,0
1410,0.82888919540466,0.179562282593468,NV,2024-01-23,1,1,1,1,1,0,1,1,1,0,1,0
1411,0.381691523200684,0.0120007091254987,NV,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
1412,1.92531920429996,0.227997270941557,NV,2024-01-25,1,1,1,0,0,1,1,1,1,0,0,1
1413,0.173356220408152,0.0125273870136041,NV,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.115137160382695,0.01393652662347945,NV,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1417,0.202783295823225,0.0146054509093678,NV,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1418,0.17617816236255401,0.01539300978165485,NV,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1419,0.484915069667516,0.0163135070120116,NV,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1420,0.0429273700439687,0.0173834055647716,NV,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1421,0.0801329835728327,0.0186214666387579,NV,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1422,0.0145695816407688,0.02004883978913385,NV,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1423,0.124088375919853,0.0216890748816873,NV,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1424,0.0796038859836594,0.023568020317735,NV,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1425,0.202865071053952,0.0257135671732965,NV,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.0172207370910636,0.0281551975170936,NV,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1427,0.991309801994562,0.3645547479711365,NV,2024-02-09,1,1,0,0,1,1,1,1,0,0,1,1
1428,0.144405226714487,0.03404822529689345,NV,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1429,3.13787272811887,0.1560514175015875,NY,2023-12-31,1,0,1,1,1,1,0,0,0,0,1,1
1430,4.24546216057316,0.1294841765356855,NY,2024-01-01,1,1,1,1,1,1,0,1,0,0,1,0
1431,6.0869212984249,0.1411381986153265,NY,2024-01-02,1,1,1,1,1,1,0,0,0,0,0,0
1432,5.21132809335158,0.1034980739001755,NY,2024-01-03,1,1,1,0,1,1,0,1,0,0,0,0
1433,5.34499667851914,0.1034256590836755,NY,2024-01-04,1,1,1,1,1,1,0,0,0,0,0,0
1434,5.05425140618495,0.0776876063853645,NY,2024-01-05,1,1,1,0,1,0,0,0,0,0,0,0
1435,2.02889249765325,0.112782624207692,NY,2024-01-06,1,1,1,1,1,1,1,0,0,0,0,0
1436,3.63438431652307,0.1271349750109765,NY,2024-01-07,1,1,0,1,1,1,0,1,0,0,0,0
1437,4.1470407681333,0.092743192993796,NY,2024-01-08,1,1,1,1,0,1,0,0,1,0,0,0
1438,2.42428720560517,0.0987218350604215,NY,2024-01-09,1,1,1,1,1,1,1,1,0,0,0,0
1439,3.4031644632672,0.0850761379287425,NY,2024-01-10,1,1,1,1,1,1,1,1,0,0,1,0
1440,3.2424262346288,0.0832559522693815,NY,2024-01-11,1,1,1,1,0,1,0,1,0,0,0,0
1441,2.39147035852407,0.0470853935036639,NY,2024-01-12,1,1,1,0,1,1,0,0,0,0,0,0
1442,2.5945286120972,0.0454140598316817,NY,2024-01-13,1,1,1,1,0,1,0,0,1,0,1,0
1443,3.55873727338702,0.1123406160543805,NY,2024-01-14,1,1,1,0,0,1,1,1,0,0,0,0
1444,3.11949598521891,0.081101061936141,NY,2024-01-15,1,1,1,1,0,1,0,1,0,0,0,1
1445,2.65702340661984,0.063909314303064,NY,2024-01-16,1,1,1,1,0,1,0,1,0,0,0,0
1446,3.7219571105009,0.0207801334111535,NY,2024-01-17,1,1,1,0,1,1,0,1,0,0,1,0
1447,2.25166201026942,0.040316913736652,NY,2024-01-18,1,1,1,1,1,1,1,1,0,0,1,0
1448,1.47541817857535,0.0471437592563013,NY,2024-01-19,1,1,1,1,1,1,1,0,0,0,0,0
1449,1.53898219360738,0.03089112672574495,NY,2024-01-20,1,1,1,1,1,0,1,1,0,0,1,1
1450,1.28948094841018,0.0618003654452475,NY,2024-01-21,0,1,1,1,1,1,0,0,0,0,1,0
1451,2.29257185613064,0.0456417387902017,NY,2024-01-22,1,1,1,1,0,0,1,1,0,1,0,0
1452,2.74830249348441,0.0458255705511733,NY,2024-01-23,1,1,1,1,1,1,0,1,0,0,0,0
1453,1.56615948744343,0.02799062357563685,NY,2024-01-24,1,0,1,1,1,1,0,0,0,0,1,0
1454,1.9499462738384301,0.03755229236066515,NY,2024-01-25,1,1,1,1,1,0,1,1,0,0,1,0
1455,0.609759635812408,0.00114032780933002,NY,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
1456,1.07647710912109,0.02917050885963145,NY,2024-01-27,1,1,0,1,1,1,0,1,0,1,0,1
1457,1.92740208046485,0.0568339862090025,NY,2024-01-28,0,1,0,0,1,1,0,1,0,0,1,1
1458,1.90193910916856,0.023000079206657,NY,2024-01-29,1,1,1,1,1,0,0,1,0,0,1,0
1459,1.95895219850786,0.02959589304653985,NY,2024-01-30,0,1,1,1,0,1,0,1,0,0,0,0
1460,1.82341966076233,0.03290687193785265,NY,2024-01-31,1,1,1,1,0,0,0,1,0,1,0,0
1461,1.38205969638354,0.02220573237760445,NY,2024-02-01,1,1,1,1,1,0,1,1,1,0,1,0
1462,1.10545960767987,0.0292607196002484,NY,2024-02-02,1,1,1,1,0,1,1,1,0,0,0,1
1463,0.707718544196633,0.0164870976333284,NY,2024-02-03,1,1,0,1,1,1,0,1,1,0,1,1
1464,0.298956870581889,3.5969258067926e-4,NY,2024-02-04,1,1,1,1,1,1,1,1,0,0,1,1
1465,4.42993119767995,0.055297997666793,NY,2024-02-05,1,0,0,0,0,0,1,0,0,0,0,0
1466,4.5013535909863,0.052412484609185,NY,2024-02-06,1,1,0,0,0,0,1,1,0,0,0,0
1467,2.24411401264986,0.02922596621105005,NY,2024-02-07,1,1,1,0,0,0,1,1,1,0,0,0
1468,4.02685609400868,0.04675304703108895,NY,2024-02-08,1,1,1,0,1,0,1,1,1,0,1,0
1469,0.942650191837441,0.02406011997113765,NY,2024-02-09,1,1,1,1,1,0,1,1,1,0,0,1
1470,2.29118348068801,0.0531384818495795,NY,2024-02-10,1,1,1,0,1,0,1,1,0,1,1,0
1471,NA,NA,OH,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.528096499554674,0.256734481709157,OH,2024-01-01,1,1,1,1,1,1,1,0,0,1,1,1
1473,1.78224701411717,0.396113074143289,OH,2024-01-02,1,0,1,1,1,1,0,0,1,0,1,1
1474,1.01768062889134,0.2761069219783245,OH,2024-01-03,1,1,1,1,0,1,1,0,1,0,0,0
1475,0.833289844023903,0.295093613630493,OH,2024-01-04,0,1,1,1,1,1,1,1,0,0,1,0
1476,0.471655279744834,0.1094081105374245,OH,2024-01-05,1,1,1,1,1,1,1,1,1,0,1,0
1477,NA,NA,OH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.147996176373118,0.093302689308107,OH,2024-01-07,1,1,1,1,1,1,1,1,1,0,1,0
1479,0.561404504994896,0.330106747612286,OH,2024-01-08,1,1,1,1,1,1,1,0,1,0,1,1
1480,0.560363102919363,0.333816459263642,OH,2024-01-09,1,1,1,1,1,1,1,1,0,0,1,1
1481,0.588050375063787,0.072403875215514,OH,2024-01-10,1,1,1,1,1,1,1,0,1,0,1,0
1482,1.10034046246322,0.3790284922141715,OH,2024-01-11,1,0,1,1,0,1,1,0,1,0,0,1
1483,0.290713742931459,0.0605767576340105,OH,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1
1484,0.746328230726337,0.3754808463980545,OH,2024-01-13,1,0,1,1,1,1,1,0,1,0,1,1
1485,NA,NA,OH,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.2313647125297,0.04576966222215815,OH,2024-01-15,1,1,1,1,1,1,1,0,1,0,1,1
1487,0.0613062709747825,0.0415571205346832,OH,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.361234891951349,0.03767850747350455,OH,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
1489,0.690401412930147,0.2128080848357955,OH,2024-01-18,1,1,1,1,1,0,1,0,1,0,1,1
1490,NA,NA,OH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.170595963335022,0.02786970011726115,OH,2024-01-20,1,1,1,1,1,1,1,1,0,0,1,1
1492,0.141099505508417,0.02514955525233365,OH,2024-01-21,1,1,1,1,1,1,1,0,1,0,1,1
1493,0.684883141171423,0.1760584602286565,OH,2024-01-22,1,1,1,1,1,0,1,1,1,0,1,0
1494,0.659509708476033,0.271171406218194,OH,2024-01-23,1,1,0,1,1,1,1,0,0,1,1,1
1495,0.346683094141001,0.0183921920060446,OH,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
1496,0.109148575805639,0.01655181948943855,OH,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.847542589258915,0.285097016545693,OH,2024-01-26,1,1,1,1,1,0,1,1,1,0,1,0
1498,NA,NA,OH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.0907778138557572,0.0108444119116878,OH,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1501,0.212258523051185,0.00976333438872435,OH,2024-01-30,1,1,1,1,1,1,1,1,1,0,0,1
1502,1.202950166226,0.871726102097035,OH,2024-01-31,1,1,1,0,0,1,1,1,1,0,0,1
1503,0.0212748348149887,0.00793252572311775,OH,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.189384443328947,0.00716214026236585,OH,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1505,0.01860798159453,0.0064759680209204,OH,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1506,0.0520689877570989,0.00586559981112055,OH,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1507,0.0535467550842968,0.00532334213805925,OH,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1508,0.229886776439764,0.004842182565425555,OH,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1509,1.86297958657839,0.210501408896225,OH,2024-02-07,0,1,0,0,1,1,0,1,0,0,1,1
1510,0.0409218217453146,0.004038289236205135,OH,2024-02-08,1,1,1,1,1,1,1,1,0,0,1,1
1511,0.0806484614718461,0.00370459511326918,OH,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.559078063584563,0.403303209891892,OK,2023-12-31,1,1,1,0,1,1,1,1,1,1,1,1
1514,0.562373647868715,0.3955356897365015,OK,2024-01-01,1,1,1,0,1,1,1,1,0,0,1,1
1515,1.12772736163479,0.3554483713220825,OK,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1
1516,0.825221656902305,0.3582697230531995,OK,2024-01-03,1,1,1,1,1,0,1,0,1,1,0,0
1517,0.622581392793116,0.3362456113446965,OK,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,0
1518,0.55376019824716,0.3419063898120985,OK,2024-01-05,1,1,1,1,1,1,1,1,1,0,1,0
1519,0.422203333221967,0.3006397402600745,OK,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,0
1520,NA,NA,OK,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,1.38788632910133,0.4025200819660565,OK,2024-01-08,1,1,1,1,1,1,0,0,0,0,1,0
1522,1.35462539354965,0.363204453698893,OK,2024-01-09,1,1,1,1,1,0,0,0,0,0,1,1
1523,1.59438541031245,0.425594787486271,OK,2024-01-10,0,1,1,1,1,1,0,0,1,0,1,0
1524,1.6419024101062,0.3174849563930875,OK,2024-01-11,1,1,0,1,1,1,1,1,0,0,1,0
1525,0.451571311008334,0.3162667390271405,OK,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1
1526,0.595734194976116,0.3582530439395315,OK,2024-01-13,1,1,1,1,1,1,1,1,0,0,1,1
1527,1.07821323067207,0.3287070804336815,OK,2024-01-14,1,1,0,1,1,1,1,1,0,0,1,0
1528,0.456174326862234,0.3325516888608605,OK,2024-01-15,1,1,1,1,1,1,1,1,0,0,1,1
1529,0.443339738179923,0.3101811299812115,OK,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1
1530,0.86905259086781,0.3193853610907595,OK,2024-01-17,1,1,0,1,1,1,1,1,0,0,1,1
1531,0.563806729264965,0.3507534373238925,OK,2024-01-18,1,1,1,1,1,1,1,1,1,0,1,0
1532,0.533785674155233,0.3479991917620225,OK,2024-01-19,1,1,1,1,1,1,1,1,0,0,1,1
1533,0.434753836082583,0.305781807975853,OK,2024-01-20,1,1,1,1,1,1,1,1,0,1,1,0
1534,1.75486794001674,0.2543267482049005,OK,2024-01-21,1,1,1,0,1,1,1,1,0,0,1,1
1535,0.780245218856268,0.249131217421695,OK,2024-01-22,1,1,1,0,1,1,1,1,0,0,1,1
1536,1.23144374336166,0.2836980383177005,OK,2024-01-23,1,1,1,1,1,1,0,1,0,0,1,0
1537,0.869155683247743,0.3028301863744515,OK,2024-01-24,1,1,1,1,1,1,1,1,0,1,1,0
1538,0.686429658335955,0.235090875941659,OK,2024-01-25,1,1,1,0,1,1,1,1,1,1,1,1
1539,NA,NA,OK,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,0.263421147759124,0.227023735572569,OK,2024-01-27,1,1,1,1,1,1,1,1,1,0,1,0
1541,0.849251029816846,0.4205235500776975,OK,2024-01-28,1,1,1,1,1,1,1,0,0,1,1,1
1542,2.21330127652371,0.2782814889954615,OK,2024-01-29,1,1,0,0,0,1,1,1,0,0,0,0
1543,1.18696128976328,0.30039062527505,OK,2024-01-30,1,1,1,1,1,1,1,1,0,0,0,0
1544,1.48116291690051,0.47009650962821953,OK,2024-01-31,1,1,1,1,1,0,1,1,0,0,1,0
1545,0.89867767378225,0.3340627990741725,OK,2024-02-01,1,0,1,1,1,1,1,0,1,1,0,1
1546,0.548970037490644,0.2087087685903135,OK,2024-02-02,1,1,1,1,1,1,1,1,0,0,1,1
1547,0.600702442723275,0.341462827398455,OK,2024-02-03,1,1,1,1,1,1,1,1,1,0,1,0
