...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
1308,3.43901277032139,0.2534726600666575,NJ,2022-11-18,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1309,4.53063502383398,0.3164944316100525,NJ,2022-11-19,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0
1310,4.09787501426263,0.2217995543232055,NJ,2022-11-20,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0
1311,9.47945155322714,0.3293262427813645,NJ,2022-11-21,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0
1312,1.01668551396484,0.3234122907155265,NJ,2022-11-22,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
1313,2.50919546871111,0.1667912924494195,NJ,2022-11-23,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1314,NA,NA,NJ,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1315,1.18615077225762,0.2875020682000665,NJ,2022-11-25,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1316,3.73369942208067,0.266821771796942,NJ,2022-11-26,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
1317,6.15367285838219,0.218411365872726,NJ,2022-11-27,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
1318,5.8130922458401,0.259692464514467,NJ,2022-11-28,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1319,4.12273668320234,0.2477165982984625,NJ,2022-11-29,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
1320,0.752287153765143,0.295841233949684,NJ,2022-11-30,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1321,3.70091999311436,0.2738822832881475,NJ,2022-12-01,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1322,4.36783401475711,0.252867942112535,NJ,2022-12-02,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1323,3.94694898667403,0.259270902312528,NJ,2022-12-03,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0
1324,4.0060865603534,0.2557769181852725,NJ,2022-12-04,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1
1325,6.48579162253017,0.2519919497038765,NJ,2022-12-05,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1326,8.01615126074261,0.188401737158916,NJ,2022-12-06,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
1327,1.15550624464194,0.227620802633374,NJ,2022-12-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1328,0.667575666295456,0.193619378267445,NJ,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1329,4.53216867663246,0.2672778950236065,NJ,2022-12-09,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1
1330,6.70867962384387,0.223548305033738,NJ,2022-12-10,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
1331,6.60691619999264,0.273895281843409,NJ,2022-12-11,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1332,11.87762121769,0.278330145009646,NJ,2022-12-12,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1333,11.3187434410514,0.2352421798216725,NJ,2022-12-13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1334,0.153810093181237,0.144624706683759,NJ,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1335,1.58094189658985,0.3658810561570965,NJ,2022-12-15,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
1336,6.67701640690576,0.2898299998546755,NJ,2022-12-16,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1
1337,9.71717061265512,0.2983015509972655,NJ,2022-12-17,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1338,6.17000726753275,0.3162206151046175,NJ,2022-12-18,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1339,15.2034195223069,0.30778817332721,NJ,2022-12-19,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
1340,9.5556349101631,0.279489935755467,NJ,2022-12-20,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
1341,0.875001030578097,0.305921658857465,NJ,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1342,0.834066234297886,0.2805334025185395,NJ,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1343,16.2844927134149,0.3468777389959255,NJ,2022-12-23,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1
1344,7.42938302941355,0.325917555762849,NJ,2022-12-24,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1
1345,1.59474953398083,0.2618853410555345,NM,2022-11-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1346,5.98393839095451,0.2656851656932105,NM,2022-11-14,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1347,2.04729861280758,0.263932017878219,NM,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1348,3.4610278010434,0.290085170155007,NM,2022-11-16,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1349,1.87949440492917,0.2603265186264635,NM,2022-11-17,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1350,10.2549149571171,0.282421630986021,NM,2022-11-18,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1351,2.54922021219021,0.3150354594822605,NM,2022-11-19,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1352,4.20958756026413,0.2976827835823705,NM,2022-11-20,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1353,2.25926582890487,0.2547562092774205,NM,2022-11-21,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1354,2.02544719747083,0.2628403930864515,NM,2022-11-22,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1355,1.66616800022454,0.2562009522894635,NM,2022-11-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1356,3.75455326629387,0.293683734079874,NM,2022-11-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1357,3.69680470827811,0.2757265690247265,NM,2022-11-25,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
1358,1.66511526338981,0.273323490938556,NM,2022-11-26,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1359,4.42872928014165,0.2744685838557805,NM,2022-11-27,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1360,2.92805224825953,0.266612766079926,NM,2022-11-28,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
1361,2.40738435550468,0.2817125651561045,NM,2022-11-29,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1362,4.15932903636233,0.301737375777872,NM,2022-11-30,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1363,6.13166392426295,0.273978350212789,NM,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1364,4.0594644063507,0.2972994142691685,NM,2022-12-02,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1365,0.718416622200396,0.2306486260384125,NM,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1366,1.95289748256112,0.3142790822554755,NM,2022-12-04,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0
1367,3.54443478857976,0.285136673628066,NM,2022-12-05,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1368,2.46631321671522,0.296268181115864,NM,2022-12-06,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1369,4.17571486962203,0.3186121070950325,NM,2022-12-07,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1370,0.860795654700189,0.2288688627055685,NM,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1371,1.41683998112088,0.223161801893352,NM,2022-12-09,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1372,2.19245493341902,0.277362464397869,NM,2022-12-10,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0
1373,1.65549346964302,0.256478397377939,NM,2022-12-11,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1374,1.45626313759321,0.2270360875993895,NM,2022-12-12,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1375,1.17851168997887,0.257703096089427,NM,2022-12-13,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1376,1.10748076006916,0.2753862903560235,NM,2022-12-14,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1377,1.84301337613099,0.299004117028814,NM,2022-12-15,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1378,1.60410812845057,0.209066905159018,NM,2022-12-16,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
1379,4.46700511367416,0.3203552896180965,NM,2022-12-17,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
1380,1.00248262257408,0.2602368483242995,NM,2022-12-18,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1381,2.33417467120087,0.270546904482968,NM,2022-12-19,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1382,2.28819912798362,0.2767858451645035,NM,2022-12-20,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1
1383,1.39946628045597,0.15863736272922,NM,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1384,1.15094768085354,0.283512492459725,NM,2022-12-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1385,0.756436210002765,0.153552074574532,NM,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1386,1.03427856602506,0.265162747334285,NM,2022-12-24,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1387,1.71965748527859,0.3151633737671165,NV,2022-11-13,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1388,11.0962660362362,0.2737702764928315,NV,2022-11-14,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0
1389,2.1484173036992,0.297357077607889,NV,2022-11-15,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1390,2.79463889556581,0.2695039435320215,NV,2022-11-16,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0
1391,4.59895445588349,0.326618510449257,NV,2022-11-17,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1
1392,1.90125061925904,0.300648617312944,NV,2022-11-18,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1393,2.48887400723441,0.31964192600135,NV,2022-11-19,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0
1394,1.43816172859954,0.267389820274763,NV,2022-11-20,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1395,1.5847032292926,0.2895396660690965,NV,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1396,2.37540477182375,0.295474269013221,NV,2022-11-22,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1397,3.26703845136689,0.2483259911430545,NV,2022-11-23,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1
1398,0.720871928623652,0.302387560725915,NV,2022-11-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1399,5.56008940125523,0.3128521571482615,NV,2022-11-25,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1400,2.07067903269932,0.2544040394498565,NV,2022-11-26,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1401,2.3357522967488,0.2664527070320955,NV,2022-11-27,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
1402,2.76860094573597,0.262128984887646,NV,2022-11-28,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0
1403,2.78706565594237,0.2384951988941565,NV,2022-11-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1404,10.5025084342396,0.2149628683377415,NV,2022-11-30,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1405,4.35411715511908,0.2243417959031535,NV,2022-12-01,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1
1406,9.1267977710774,0.2265113246911825,NV,2022-12-02,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1407,5.869517492643,0.2383443192952015,NV,2022-12-03,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
1408,1.39963490466944,0.2328998019590695,NV,2022-12-04,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1409,2.24807829068921,0.2612920039352165,NV,2022-12-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1410,8.79338044309547,0.192168542972169,NV,2022-12-06,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1411,2.18188133842549,0.2393214254264005,NV,2022-12-07,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
1412,1.70039687718899,0.287764340678797,NV,2022-12-08,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
1413,3.39380826197426,0.2889579688139335,NV,2022-12-09,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
1414,1.88264402889145,0.2594574982278385,NV,2022-12-10,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0
1415,4.28167187020514,0.2431618363310405,NV,2022-12-11,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
1416,8.75091201483178,0.191499047981249,NV,2022-12-12,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0
1417,1.88245573697391,0.314323574897242,NV,2022-12-13,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
1418,2.09618911989572,0.329911744990418,NV,2022-12-14,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1
1419,5.01432306283067,0.1668864566943995,NV,2022-12-15,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1420,1.3757180771531,0.1084656780452515,NV,2022-12-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1421,1.54386402519995,0.263885936482467,NV,2022-12-17,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1422,2.74655564580773,0.1659462296628295,NV,2022-12-18,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1423,2.42310171916033,0.2663301129344835,NV,2022-12-19,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0
1424,0.747993163806332,0.1086662829967835,NV,2022-12-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1425,2.76675021513435,0.2362475382597625,NV,2022-12-21,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0
1426,2.51394967549868,0.2064867808884185,NV,2022-12-22,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
1427,2.33425944542084,0.2215753275593235,NV,2022-12-23,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
1428,3.07418435938358,0.1112821161700255,NV,2022-12-24,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1429,5.78457470375854,0.312489809681601,NY,2022-11-13,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1430,7.57787136484975,0.3145301994877055,NY,2022-11-14,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1431,3.37697498593283,0.289232651467287,NY,2022-11-15,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1432,2.64801667406504,0.299230575839927,NY,2022-11-16,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
1433,2.43300039791462,0.2876465539860295,NY,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1434,10.7916912649663,0.269469031620193,NY,2022-11-18,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1435,3.09889013503895,0.2951418912626125,NY,2022-11-19,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1436,4.3760588272146,0.2838868609500155,NY,2022-11-20,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1437,3.95005139679805,0.2666633623737905,NY,2022-11-21,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1438,1.45257594005764,0.3315266797271275,NY,2022-11-22,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1439,3.84587495290235,0.266750816388418,NY,2022-11-23,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1440,1.79808338511769,0.3866598538033995,NY,2022-11-24,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
1441,2.90063683551374,0.319121737979117,NY,2022-11-25,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1442,5.08886751844841,0.3079168221480905,NY,2022-11-26,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
1443,7.27516946337207,0.2577741176774425,NY,2022-11-27,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1444,7.66201753883459,0.261732113652492,NY,2022-11-28,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
1445,9.30482484998693,0.2342692684091555,NY,2022-11-29,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1
1446,3.02974452349291,0.2584231284747715,NY,2022-11-30,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0
1447,4.05377266293645,0.362203085032789,NY,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1448,5.88445591574562,0.29468130517353047,NY,2022-12-02,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1449,5.73727411792833,0.3254034707902765,NY,2022-12-03,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
1450,5.5143300669475,0.284752016622618,NY,2022-12-04,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0
1451,6.11657418586839,0.294875075538791,NY,2022-12-05,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
1452,9.1237195531508,0.2101272583406095,NY,2022-12-06,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1453,7.61164007154044,0.2463626363828735,NY,2022-12-07,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
1454,3.09243306318904,0.3741952104988815,NY,2022-12-08,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
1455,4.56915823791554,0.314968969165979,NY,2022-12-09,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0
1456,7.11550455544728,0.2760829185631405,NY,2022-12-10,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1457,4.91876419923594,0.323855646131223,NY,2022-12-11,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1458,8.91810387211007,0.272225813068916,NY,2022-12-12,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1459,2.108788399461,0.374279100243694,NY,2022-12-13,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1460,2.81666964226824,0.46264442434171,NY,2022-12-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1461,2.65503978648348,0.2814683985898815,NY,2022-12-15,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1462,10.5651943359095,0.365050269017469,NY,2022-12-16,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1463,9.63159318315892,0.29310751695408,NY,2022-12-17,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
1464,9.76950092166012,0.3009527069643425,NY,2022-12-18,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1465,11.9582458850325,0.3238042826032815,NY,2022-12-19,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
1466,16.2254637290144,0.2423428845286835,NY,2022-12-20,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1467,1.73149800547519,0.335382299447276,NY,2022-12-21,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1
1468,2.53813887204367,0.345680653353844,NY,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1469,14.5962976887745,0.360995460288097,NY,2022-12-23,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1
1470,4.54601712568199,0.324142747708433,NY,2022-12-24,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
1471,1.4957756003133,0.2278585693658435,OH,2022-11-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1472,1.72833840791832,0.279262163670718,OH,2022-11-14,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
1473,4.49198378838062,0.327329075789725,OH,2022-11-15,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
1474,2.06690863207499,0.2625004575693445,OH,2022-11-16,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1475,2.69645031973261,0.30683472711278,OH,2022-11-17,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
1476,3.31006973167152,0.2612755922789475,OH,2022-11-18,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1477,2.74578863845505,0.308717605037792,OH,2022-11-19,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1478,1.8707728139408,0.2797185561069145,OH,2022-11-20,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1479,1.87743025232593,0.2841789917305585,OH,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1480,3.16915096286449,0.3371773472978385,OH,2022-11-22,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0
1481,4.04245063553683,0.3106725491287595,OH,2022-11-23,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
1482,0.922970918572769,0.449197687640593,OH,2022-11-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1483,1.98626911912516,0.2805759661285235,OH,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1484,2.41402947466102,0.275864396547832,OH,2022-11-26,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1485,3.59612484937078,0.255045695945747,OH,2022-11-27,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1486,5.54591232770496,0.3086584148715775,OH,2022-11-28,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0
1487,5.91852410454889,0.3091120319607445,OH,2022-11-29,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
1488,2.86004094221927,0.271044069292902,OH,2022-11-30,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
1489,13.0023482492162,0.308062889269665,OH,2022-12-01,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
1490,5.46820811938995,0.3649551794048225,OH,2022-12-02,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1
1491,5.8544317867569,0.300746363505237,OH,2022-12-03,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1
1492,2.96088950936064,0.294502455209289,OH,2022-12-04,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1493,2.05886300905703,0.2891614618068215,OH,2022-12-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1494,3.57952081605197,0.29795096804839,OH,2022-12-06,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0
1495,13.9862125968705,0.3375929756420805,OH,2022-12-07,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1496,5.05494899770964,0.281721631037911,OH,2022-12-08,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
1497,8.15639374854501,0.334346903461191,OH,2022-12-09,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1
1498,5.67967811736505,0.254706702200023,OH,2022-12-10,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1499,5.14004267786305,0.302113257189991,OH,2022-12-11,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0
1500,10.5187581644138,0.2761429850147735,OH,2022-12-12,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1501,9.12588457437943,0.3652203398004795,OH,2022-12-13,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1502,4.59367975436398,0.251863553800831,OH,2022-12-14,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0
1503,8.27968682418751,0.3002976226698385,OH,2022-12-15,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1504,2.32612572614695,0.3176375646921175,OH,2022-12-16,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1505,2.92946226717885,0.268361361179805,OH,2022-12-17,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0
1506,3.09828823587108,0.243610094174489,OH,2022-12-18,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
1507,18.3995355719614,0.3311212721061445,OH,2022-12-19,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1508,5.91715233930285,0.309148188487739,OH,2022-12-20,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
1509,11.1379122618936,0.357103478008467,OH,2022-12-21,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1510,7.59979765908523,0.3603543441710545,OH,2022-12-22,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1511,4.85567785870122,0.308256781132915,OH,2022-12-23,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1512,1.03291468979128,0.163651240936779,OH,2022-12-24,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1513,0.736207709630298,0.2636590493333395,OK,2022-11-13,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1514,1.45721758896304,0.503046450297285,OK,2022-11-14,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1515,1.10856738085581,0.3729514811508625,OK,2022-11-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1516,NA,NA,OK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,0.693034238890914,0.4921075056598595,OK,2022-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1518,0.672095803005482,0.481038976904734,OK,2022-11-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1519,0.985486843644207,0.70360198054341,OK,2022-11-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1520,0.82685913192304,0.4093893384583935,OK,2022-11-20,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1521,NA,NA,OK,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,0.863203370223898,0.4072218528664835,OK,2022-11-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1523,0.588523276794479,0.4265103580456305,OK,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,NA,NA,OK,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,0.358677192631208,0.230461435627653,OK,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1526,0.954787761343817,0.325265091706648,OK,2022-11-26,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1527,1.40618114520876,0.3569790910792225,OK,2022-11-27,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1528,1.46247240396706,0.2800509853813215,OK,2022-11-28,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1529,NA,NA,OK,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.396883107131834,0.2351024070506305,OK,2022-11-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
