...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1640,0.782468807578885,0.6007215537812,PR,2022-12-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1641,1.42712151725903,0.235050843771863,PR,2022-12-27,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1642,1.80588878839621,0.2896959022293765,PR,2022-12-28,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1643,4.20438751461427,0.4083264679103495,PR,2022-12-29,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0
1644,2.27182442375824,0.380527601066611,PR,2022-12-30,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
1645,NA,NA,PR,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,3.9324348489402,0.4423269339779125,PR,2023-01-02,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1648,3.69597810420137,0.2941205344977315,PR,2023-01-03,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1649,1.70216295222641,0.2586109865987425,PR,2023-01-04,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1650,0.936489639460411,0.469020876363051,PR,2023-01-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1651,NA,NA,PR,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,4.70417789429277,0.300915432401535,PR,2023-01-09,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1655,4.21478385483968,0.3400476166752645,PR,2023-01-10,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1656,5.42875219844971,0.358964239206028,PR,2023-01-11,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1657,11.5382983933563,0.369706911415563,PR,2023-01-12,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1658,5.63195893503557,0.3762580705666765,PR,2023-01-13,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1659,2.94344846796247,0.445251616952522,PR,2023-01-14,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1
1660,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,8.24510222139019,0.3917511728434435,PR,2023-01-16,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1662,7.89636966369377,0.3966168534894235,PR,2023-01-17,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1
1663,5.41027157199967,0.353387088474803,PR,2023-01-18,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1664,3.82248190354231,0.355187620523699,PR,2023-01-19,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1
1665,6.48785201644501,0.42813454801837447,PR,2023-01-20,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1
1666,2.10968908807574,0.379860574567594,PR,2023-01-21,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1667,NA,NA,PR,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,2.18788751725216,0.384797393730593,PR,2023-01-23,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1669,1.20006037493082,0.3466244931057785,PR,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1670,0.704569874282479,0.244037634877456,PR,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1671,NA,NA,PR,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.311677268208435,0.25337868043843,PR,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1673,NA,NA,PR,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,4.68811461397421,0.2855229063054775,RI,2022-12-26,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0
1683,0.320007888590224,0.2772193127192905,RI,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1684,0.239892084775444,0.177157545962411,RI,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1685,0.237328313576259,0.1654974471672515,RI,2022-12-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1686,1.02685729644296,0.281142268553463,RI,2022-12-30,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1687,2.11945194070784,0.2586455381955115,RI,2022-12-31,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0
1688,NA,NA,RI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,2.18650819983336,0.281279945146884,RI,2023-01-02,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1690,1.17761417378367,0.2315149710739315,RI,2023-01-03,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1691,0.60455383577851,0.2576947534292565,RI,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1692,1.27249052251376,0.3796487719543635,RI,2023-01-05,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1693,2.71375058991012,0.1903697112398445,RI,2023-01-06,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1
1694,3.48426573133568,0.4004009161543475,RI,2023-01-07,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1695,1.27987379472093,0.245578568872322,RI,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
1696,2.437073922084,0.1378255464954425,RI,2023-01-09,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0
1697,NA,NA,RI,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,0.67963474451687,0.062913015871463,RI,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1699,1.0714284118504,0.058219669590042,RI,2023-01-12,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1700,0.825234818963542,0.1656410761229985,RI,2023-01-13,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1701,0.695915518783757,0.176975802616525,RI,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1702,1.57853120085628,0.214183676814007,RI,2023-01-15,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1703,2.35169241412288,0.203490682566337,RI,2023-01-16,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1704,0.794807143584801,0.03968964564103435,RI,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1705,0.546185599857782,0.2474934917900855,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1706,0.240914656645371,0.03421690215226735,RI,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,0.714887412159267,0.1724353949120765,RI,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1708,0.635217102820971,0.090548502650332,RI,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1709,1.2867737301271,0.173660472186202,RI,2023-01-22,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
1710,1.36490247548633,0.1508227147767895,RI,2023-01-23,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1711,1.45164348673054,0.400930732011057,RI,2023-01-24,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
1712,1.55366698328179,0.3074441130477915,RI,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1713,0.811535538481931,0.100619490060223,RI,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1714,1.09449071224393,0.0939135421308755,RI,2023-01-27,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1715,0.340928660607303,0.0189624757518164,RI,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1716,0.39570995812707,0.0179560578742305,RI,2023-01-29,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1717,0.513955085530881,0.01704987771802715,RI,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,0.0880618746254908,0.0162360251169009,RI,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,NA,NA,RI,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,0.0438426352904966,0.0148570621627538,RI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,1.37026587217577,0.1691340947591595,RI,2023-02-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1722,0.359208864645505,0.0137689691818555,RI,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,1.78472570052218,0.2407210072752565,SC,2022-12-26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1725,1.39781447299212,0.201208196149183,SC,2022-12-27,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0
1726,2.16814172258967,0.2990585287956415,SC,2022-12-28,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0
1727,3.76744586824549,0.339498302530184,SC,2022-12-29,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1728,3.94633862789007,0.27322924298018,SC,2022-12-30,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1729,1.43190435439729,0.2171473081752335,SC,2022-12-31,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
1730,0.0910908248092486,0.0695366209312555,SC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1731,1.47702571895623,0.2570496993780585,SC,2023-01-02,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1732,6.14577435337836,0.2299971273979815,SC,2023-01-03,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1733,1.8133009478509,0.265426640991989,SC,2023-01-04,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0
1734,2.63264191773146,0.193266895202657,SC,2023-01-05,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0
1735,3.16926153009322,0.296119484489616,SC,2023-01-06,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1
1736,2.65955007293531,0.363582145793352,SC,2023-01-07,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0
1737,4.1685566330957,0.32192086801894,SC,2023-01-08,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
1738,6.44191904011341,0.338546172951857,SC,2023-01-09,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0
1739,3.52888941718237,0.4512699000726,SC,2023-01-10,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1740,6.76304082671597,0.4203250436842235,SC,2023-01-11,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0
1741,3.82477717358568,0.269161071079517,SC,2023-01-12,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1
1742,5.24941147726475,0.3219995957608785,SC,2023-01-13,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1743,5.79876754171635,0.3709013310341105,SC,2023-01-14,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0
1744,1.97710150800081,0.237182860237288,SC,2023-01-15,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1745,3.4245216166526,0.342623003359997,SC,2023-01-16,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1746,4.53686577685173,0.3366231601592575,SC,2023-01-17,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1747,8.30389240694498,0.3825184237497945,SC,2023-01-18,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1748,5.79908635516054,0.4068481341436065,SC,2023-01-19,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1749,2.81609123778868,0.3092249540934135,SC,2023-01-20,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1
1750,5.39433713588069,0.3587740705436,SC,2023-01-21,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0
1751,4.93825724579688,0.3952164942745155,SC,2023-01-22,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
1752,8.84377088049511,0.395186355678673,SC,2023-01-23,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
1753,5.57332606940136,0.3166174926648685,SC,2023-01-24,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
1754,5.38678173172256,0.3192483084845835,SC,2023-01-25,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
1755,4.35039380344387,0.377012995477393,SC,2023-01-26,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
1756,6.3936381275451,0.4354055034666355,SC,2023-01-27,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
1757,3.7722625227708,0.3755647656687625,SC,2023-01-28,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
1758,1.75764863458947,0.367105410895983,SC,2023-01-29,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1759,15.0628583739004,0.4031962238462465,SC,2023-01-30,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0
1760,6.59550837695785,0.4601772167386675,SC,2023-01-31,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1761,7.67596263181698,0.3910954750548265,SC,2023-02-01,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1762,7.95981422673862,0.367971669414745,SC,2023-02-02,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1763,6.1593705964108,0.355604074302667,SC,2023-02-03,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
1764,7.78653516970386,0.4122134519573525,SC,2023-02-04,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
1765,NA,NA,SD,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,0.358861881454997,0.223112825105543,SD,2022-12-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1768,0.326451078811976,0.271003692882126,SD,2022-12-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1769,NA,NA,SD,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.323711758923921,0.213276798439329,SD,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1773,0.308749549140204,0.2123048313714785,SD,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1774,0.687813849705904,0.2792255965302305,SD,2023-01-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1775,0.864742150328029,0.427853447001647,SD,2023-01-04,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1776,0.901944360327841,0.4590889297688415,SD,2023-01-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1777,NA,NA,SD,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.523887975254836,0.36232978437064,SD,2023-01-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1780,0.294020882582234,0.215593772163585,SD,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1781,NA,NA,SD,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,0.67888682180426,0.220049774069088,SD,2023-01-11,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1783,1.02511199437347,0.3554068396950235,SD,2023-01-12,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1
1784,0.535305190044581,0.374320692966583,SD,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1785,0.736855795682701,0.4961719618790055,SD,2023-01-14,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1786,0.843757370574208,0.430268938407593,SD,2023-01-15,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1787,1.32723589165045,0.356804236212333,SD,2023-01-16,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1788,0.566053657711457,0.3843839943594445,SD,2023-01-17,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1789,0.838595690034129,0.428511865697878,SD,2023-01-18,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1790,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.283682825909169,0.3080314520984695,SD,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1796,NA,NA,SD,2023-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.29005155285454,0.4109350303126675,SD,2023-02-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1804,NA,NA,SD,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,2.13275936972767,0.4702631374234405,TN,2022-12-25,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1808,4.29506426415458,0.3705203734458165,TN,2022-12-26,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1809,1.59716636815348,0.3800611736242425,TN,2022-12-27,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1
1810,1.31234224410911,0.169767527675356,TN,2022-12-28,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1811,0.948134394550327,0.3073850279452445,TN,2022-12-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1812,1.28711401540196,0.197102407077513,TN,2022-12-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1813,2.94900850737322,0.434646626525586,TN,2022-12-31,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1
1814,NA,NA,TN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,0.579170363254642,0.154878613293637,TN,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1816,3.84508673187485,0.382768838506076,TN,2023-01-03,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0
1817,2.86067107991285,0.2684251312118155,TN,2023-01-04,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1
1818,1.37961693488235,0.2531031762141195,TN,2023-01-05,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1819,4.90835555299215,0.2845341991530415,TN,2023-01-06,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0
1820,1.31215238467451,0.2213038419924045,TN,2023-01-07,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
1821,6.22911970882708,0.3599795973236665,TN,2023-01-08,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
1822,6.94395220608346,0.3988801824458485,TN,2023-01-09,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1823,3.40730104079318,0.3410014442871235,TN,2023-01-10,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1824,2.52917445408132,0.426717424197254,TN,2023-01-11,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1825,0.837565450753414,0.2931479130771995,TN,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1826,2.19804720135809,0.1459677517706895,TN,2023-01-13,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1827,1.63320650088335,0.3720244386846045,TN,2023-01-14,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1828,1.76045499958149,0.591997395555625,TN,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1829,2.29814085937369,0.26845581046235,TN,2023-01-16,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0
1830,1.73073392774591,0.2505254105593855,TN,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1831,2.90158430423263,0.401847631565437,TN,2023-01-18,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
1832,0.713499068147677,0.131968075305601,TN,2023-01-19,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1833,7.61939264015997,0.3678473069507245,TN,2023-01-20,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1834,1.74538904113684,0.291102471104202,TN,2023-01-21,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1835,1.16313933876932,0.3401805766407075,TN,2023-01-22,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1836,1.96136307701675,0.280208175608822,TN,2023-01-23,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
1837,3.23798669372735,0.392124532194348,TN,2023-01-24,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0
1838,2.45776105028851,0.347184973628239,TN,2023-01-25,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1839,2.95671102683317,0.487466879558296,TN,2023-01-26,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1840,3.78868189691723,0.3808374089648445,TN,2023-01-27,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1
1841,1.11769894907153,0.4212600602379605,TN,2023-01-28,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1842,0.785874017295549,0.269575928952182,TN,2023-01-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1843,4.58434097542208,0.307580792269073,TN,2023-01-30,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1844,2.83054303765533,0.3139929206180155,TN,2023-01-31,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1845,10.001445601426,0.307219102001525,TN,2023-02-01,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1846,7.63174452747122,0.2862643499771165,TN,2023-02-02,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0
1847,2.57589841226033,0.338260307617313,TN,2023-02-03,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1848,1.82559632256719,0.2709692180320455,TN,2023-02-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1849,NA,NA,TX,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,3.74826289869974,0.163745643220829,TX,2022-12-26,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1
1851,2.41438946334935,0.196320886565722,TX,2022-12-27,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
1852,7.43912829016919,0.2794553697515735,TX,2022-12-28,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1853,5.03341232595604,0.2426704009007825,TX,2022-12-29,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1
1854,7.81101978757636,0.2039048382152635,TX,2022-12-30,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
1855,5.38897092589523,0.1821014881124995,TX,2022-12-31,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
1856,0.210817329281833,0.0468719212214855,TX,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1857,10.1932170447968,0.17879180483069,TX,2023-01-02,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0
1858,10.1578364135424,0.183144161443656,TX,2023-01-03,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1859,6.76933166401126,0.287550549719244,TX,2023-01-04,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
