...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23F_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23F_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1810,3.2553912290597,0.4363856083215915,TN,2024-01-03,0,1,0,0,1,1,0,1,0,0,1,0
1811,1.87811274507244,0.366074240374051,TN,2024-01-04,1,1,1,0,1,1,1,0,0,0,1,0
1812,1.68912214540682,0.341595249365286,TN,2024-01-05,1,1,1,0,1,1,1,1,0,0,1,0
1813,1.67626977244861,0.3377832577754385,TN,2024-01-06,1,1,1,0,1,1,0,1,0,0,1,1
1814,0.948725738178065,0.349878135269504,TN,2024-01-07,0,1,1,1,1,1,0,1,0,0,1,1
1815,1.67468276998102,0.378972545717093,TN,2024-01-08,0,1,1,1,0,0,0,0,0,0,0,0
1816,2.91463244255009,0.327014816335953,TN,2024-01-09,1,1,0,0,1,1,1,1,0,0,1,0
1817,1.46764680983392,0.3172019912973135,TN,2024-01-10,1,1,1,0,1,1,1,1,1,0,1,0
1818,0.969340481246119,0.4440854718358955,TN,2024-01-11,1,0,1,1,1,1,1,1,1,0,1,0
1819,0.417108444944246,0.3171827026859045,TN,2024-01-12,1,1,1,1,1,1,1,1,0,0,1,1
1820,0.413678227515429,0.314097554795968,TN,2024-01-13,1,1,1,1,1,1,1,1,0,0,1,1
1821,0.98454930802082,0.311102486301594,TN,2024-01-14,1,1,1,0,1,1,1,1,0,0,1,1
1822,1.15533583700522,0.366393945818755,TN,2024-01-15,1,0,1,1,1,1,1,0,1,0,1,1
1823,0.706990235799855,0.40733738270307,TN,2024-01-16,1,1,1,1,1,1,1,1,0,0,1,1
1824,2.12252850248188,0.3026202078925515,TN,2024-01-17,1,1,0,0,1,1,1,1,0,0,1,1
1825,0.939756512302191,0.2999477305791945,TN,2024-01-18,1,1,1,0,1,1,0,1,1,0,1,1
1826,1.63126836140372,0.2894300650922585,TN,2024-01-19,1,1,1,0,1,1,1,0,0,0,0,0
1827,0.392491370878409,0.2948122567188895,TN,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1828,1.06176929501173,0.284223338857747,TN,2024-01-21,1,1,1,0,1,1,1,0,0,0,1,0
1829,NA,NA,TN,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,1.47146502610053,0.287576127509154,TN,2024-01-23,1,1,1,0,1,1,1,1,0,0,0,1
1831,1.05191967676633,0.279685787206277,TN,2024-01-24,1,1,1,0,1,1,1,1,0,0,1,1
1832,3.19717465444123,0.283020637794408,TN,2024-01-25,1,1,0,0,1,1,1,0,0,0,1,0
1833,2.00911034401232,0.2808129354892965,TN,2024-01-26,1,1,0,0,1,1,1,1,1,0,1,0
1834,0.887893154235571,0.278647481581607,TN,2024-01-27,1,1,1,0,1,1,1,1,0,0,1,1
1835,0.858269356833192,0.276521092477031,TN,2024-01-28,1,1,1,0,1,1,0,1,0,0,1,1
1836,0.93564589248415,0.362989526610893,TN,2024-01-29,1,1,1,1,1,1,0,1,0,0,0,0
1837,1.94075059698638,0.2723734624657745,TN,2024-01-30,1,1,0,0,1,1,1,1,0,0,1,0
1838,3.04655932992647,0.2703465761476095,TN,2024-01-31,1,1,0,0,1,1,1,0,0,0,1,1
1839,0.856179727831157,0.268347484933015,TN,2024-02-01,1,1,1,0,1,1,1,1,0,0,1,1
1840,0.360704743170573,0.2663737901731795,TN,2024-02-02,1,1,1,1,1,1,1,1,0,0,1,1
1841,1.37406410794013,0.264423279329527,TN,2024-02-03,1,1,1,0,1,1,1,1,0,0,1,1
1842,0.808288877088209,0.262493933696901,TN,2024-02-04,1,1,1,0,1,1,1,1,1,0,0,1
1843,1.862591548566,0.260583934985943,TN,2024-02-05,1,1,1,0,1,1,1,0,0,0,1,1
1844,2.91278051816383,0.258691670596818,TN,2024-02-06,1,1,0,0,1,1,0,1,0,0,0,1
1845,2.34580663361506,0.256815737409216,TN,2024-02-07,1,1,0,0,1,1,0,1,0,0,1,0
1846,1.30222573667069,0.2549549439105725,TN,2024-02-08,1,1,1,0,1,1,1,1,0,0,1,1
1847,1.64802340433024,0.315503317907642,TN,2024-02-09,1,1,0,0,1,1,1,1,0,0,1,0
1848,1.36885808044604,0.257120532702399,TN,2024-02-10,1,1,1,0,1,1,1,1,0,0,1,0
1849,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.729118092773354,0.289387519331265,TX,2024-01-01,1,1,1,1,1,1,1,1,0,1,1,0
1851,2.27113937879636,0.3180802691471105,TX,2024-01-02,1,1,0,0,0,1,1,1,0,0,0,0
1852,3.56050501538674,0.1763691771754875,TX,2024-01-03,1,1,0,0,1,0,1,1,0,0,1,0
1853,0.646741269392665,0.166979028684814,TX,2024-01-04,1,1,1,0,1,1,1,1,0,0,1,1
1854,1.30917276891885,0.244753623642176,TX,2024-01-05,1,1,1,0,1,1,0,0,0,0,1,0
1855,0.854140394367742,0.303472231278626,TX,2024-01-06,0,1,1,1,1,1,0,1,0,0,1,0
1856,NA,NA,TX,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,3.0670388911851,0.2633207597266895,TX,2024-01-08,1,1,1,0,0,0,0,0,0,1,0,0
1858,3.03882081658926,0.1597903183981565,TX,2024-01-09,1,1,1,0,1,0,1,0,0,0,1,1
1859,0.618792813493229,0.2183462586422625,TX,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1
1860,3.08043084211303,0.1103058884208535,TX,2024-01-11,1,1,0,0,1,1,1,1,0,0,1,1
1861,2.58085412168954,0.1583885217507035,TX,2024-01-12,1,1,0,0,1,1,0,1,0,0,1,0
1862,0.405243609028395,0.097056774005196,TX,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
1863,1.67683387179488,0.0909090082003775,TX,2024-01-14,1,1,1,0,1,1,1,0,0,0,1,1
1864,0.963680162355244,0.08507122847324,TX,2024-01-15,1,1,1,0,1,1,1,0,1,0,1,0
1865,1.33500235219474,0.1910535990818045,TX,2024-01-16,1,1,1,1,1,1,0,0,1,0,1,0
1866,1.67737092685926,0.174405563184914,TX,2024-01-17,1,1,0,0,1,1,0,0,0,0,1,0
1867,0.913927206329814,0.311839185762446,TX,2024-01-18,1,1,1,1,0,1,1,0,0,1,0,0
1868,1.73788114379693,0.258074830200723,TX,2024-01-19,1,1,1,1,1,0,1,0,1,0,1,0
1869,1.54138160536401,0.0602621293204555,TX,2024-01-20,1,1,1,0,1,1,1,1,0,0,1,0
1870,2.32139356816065,0.54811421874005,TX,2024-01-21,0,1,0,0,1,1,0,1,0,0,1,0
1871,2.4694376048796,0.1761620186956155,TX,2024-01-22,1,1,0,0,1,0,1,1,0,0,0,0
1872,1.89897539113862,0.1265961529502575,TX,2024-01-23,1,1,1,0,1,1,0,0,0,0,1,0
1873,1.94448644413425,0.0451198530744642,TX,2024-01-24,1,1,1,0,1,1,0,1,1,0,1,0
1874,1.35341990310039,0.102016940542699,TX,2024-01-25,1,1,1,0,1,1,1,1,1,0,1,0
1875,2.00617971559105,0.03889593798868875,TX,2024-01-26,1,1,1,0,1,1,1,1,1,0,0,0
1876,NA,NA,TX,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,1.61540145800118,0.111717459204585,TX,2024-01-29,1,1,0,0,1,1,1,0,0,1,1,0
1879,2.03633760202637,0.1538383703311735,TX,2024-01-30,1,1,1,1,0,1,0,0,0,0,1,0
1880,2.47227043073887,0.0613729779919575,TX,2024-01-31,1,1,0,0,1,1,1,0,0,0,1,0
1881,3.20462643092637,0.0519481369655525,TX,2024-02-01,1,1,1,0,1,0,0,0,1,0,1,1
1882,2.18886380982291,0.058529234165763,TX,2024-02-02,1,1,1,0,1,1,1,0,1,0,1,1
1883,0.329553478307742,0.02110500444920005,TX,2024-02-03,1,1,1,1,1,1,1,1,1,0,1,0
1884,0.20587471396727,0.01952693913319155,TX,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1885,0.194181858971863,0.01806433832096105,TX,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1886,0.489970591272179,0.01670971476881945,TX,2024-02-06,1,1,1,1,1,1,1,1,1,0,1,0
1887,0.728124997768943,0.2142145990608465,TX,2024-02-07,1,1,1,1,1,0,1,1,1,1,0,0
1888,0.788582562242026,0.219560777544138,TX,2024-02-08,1,0,1,1,1,1,1,0,1,0,1,1
1889,0.0211849332583543,0.01322412137605685,TX,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1890,0.214138901352646,0.01223356926999135,TX,2024-02-10,1,1,1,1,1,1,1,1,1,0,0,1
1891,NA,NA,UT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,0.586954508625754,0.327462463876591,UT,2024-01-02,1,1,1,1,1,1,1,0,1,1,1,0
1894,1.45730859102417,0.4547931343541405,UT,2024-01-03,1,1,1,0,1,1,1,1,0,0,1,1
1895,0.637082905713068,0.1909062397752315,UT,2024-01-04,1,1,0,1,1,1,1,1,0,0,1,1
1896,2.81584739931142,0.319193716098871,UT,2024-01-05,1,1,1,0,1,0,1,0,1,0,1,1
1897,NA,NA,UT,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.525458370060419,0.314053105573189,UT,2024-01-08,1,1,1,1,1,1,1,1,0,0,1,1
1900,NA,NA,UT,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1.33589538751377,0.3903118379124495,UT,2024-01-19,1,1,1,0,1,1,1,1,0,0,1,1
1911,NA,NA,UT,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.599340355885411,0.3765579893964595,UT,2024-01-22,1,1,1,0,1,1,1,1,1,1,1,1
1914,NA,NA,UT,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1.24320210350109,0.362100624187415,UT,2024-01-25,1,1,1,0,1,1,1,1,0,0,1,1
1917,NA,NA,UT,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,1.13808997715403,0.3200371593360565,UT,2024-02-02,1,1,1,0,1,1,1,1,0,0,1,1
1925,NA,NA,UT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,1.09753206672914,0.3030769769895405,UT,2024-02-05,1,1,1,0,1,1,1,1,1,1,1,1
1928,NA,NA,UT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,1.67488737849324,0.2914919263955165,UT,2024-02-07,1,1,1,0,1,1,1,1,0,0,1,1
1930,NA,NA,UT,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,1.6322610159743,0.279736538244574,UT,2024-02-09,1,1,1,0,1,1,1,1,0,0,1,1
1932,NA,NA,UT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,1.83728722724235,0.3022215992171675,VA,2023-12-31,1,1,1,0,1,1,1,1,0,0,1,0
1934,0.995447338853771,0.362857821395217,VA,2024-01-01,1,1,1,1,1,0,1,0,0,0,1,0
1935,5.87146255878667,0.335243664189792,VA,2024-01-02,1,0,0,0,1,0,0,1,0,0,1,0
1936,3.50977263303422,0.3569189613211835,VA,2024-01-03,0,1,1,0,1,0,0,0,0,0,1,0
1937,8.91849142637936,0.295050200130484,VA,2024-01-04,1,1,0,0,1,0,1,0,0,0,0,0
1938,9.36706598058549,0.2699943584589755,VA,2024-01-05,1,1,0,0,1,0,0,0,0,0,0,0
1939,0.883065992880464,0.240351996604579,VA,2024-01-06,1,1,1,0,1,1,1,1,0,0,1,1
1940,0.344976072037954,0.228174746826703,VA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1
1941,2.01734093848455,0.272674940133651,VA,2024-01-08,1,1,1,0,1,1,1,1,1,1,1,1
1942,3.9174746985076,0.293681739885915,VA,2024-01-09,1,1,0,0,0,1,1,0,0,0,1,0
1943,9.19296049485037,0.2332872449433275,VA,2024-01-10,1,1,0,0,1,0,0,0,0,0,1,1
1944,2.42930039087841,0.353246391768794,VA,2024-01-11,1,1,0,1,1,0,0,1,1,0,0,0
1945,2.38467556845834,0.216076659629136,VA,2024-01-12,1,1,1,0,1,1,0,1,0,0,0,0
1946,0.715709078268894,0.263070723530392,VA,2024-01-13,1,1,1,1,1,1,1,1,0,0,1,0
1947,4.32843752589654,0.18111105843977,VA,2024-01-14,1,1,0,0,1,1,0,0,0,0,1,0
1948,1.14140789882342,0.321726368281536,VA,2024-01-15,1,1,1,1,0,1,1,0,0,0,0,0
1949,4.4387716514361,0.220534714328785,VA,2024-01-16,1,0,0,0,1,0,1,0,0,0,0,0
1950,6.09913026365592,0.1357147232109745,VA,2024-01-17,1,1,0,0,1,0,1,0,0,0,1,0
1951,7.75799599264442,0.1495594910829595,VA,2024-01-18,1,1,0,0,1,1,0,1,0,0,0,0
1952,3.66387778162709,0.1555348065815195,VA,2024-01-19,1,1,0,0,1,1,1,1,0,0,1,0
1953,2.55124602331848,0.0869373182225,VA,2024-01-20,1,1,0,0,1,1,1,0,0,0,1,1
1954,2.49750946597027,0.142176039789311,VA,2024-01-21,1,1,0,0,0,1,0,1,0,0,0,1
1955,3.52303706702344,0.105172924974182,VA,2024-01-22,1,1,0,0,1,0,1,1,1,0,1,0
1956,6.11853325980387,0.063310592683909,VA,2024-01-23,1,1,0,0,1,0,0,1,0,0,1,0
1957,2.91215288023602,0.2872118848025185,VA,2024-01-24,1,1,0,1,1,0,0,0,0,0,1,0
1958,1.29584213117671,0.212028263069872,VA,2024-01-25,1,1,1,1,1,0,1,0,1,0,1,0
1959,2.18629082909307,0.1034055267507555,VA,2024-01-26,1,1,0,0,1,1,0,1,0,0,1,1
1960,0.924892990489164,0.2549296254814225,VA,2024-01-27,1,1,0,1,1,1,1,1,0,1,1,0
1961,1.74866163396735,0.03398535318924315,VA,2024-01-28,1,1,1,0,1,1,1,1,0,0,1,0
1962,1.20714232627736,0.092814634384031,VA,2024-01-29,1,1,1,0,1,1,1,1,1,1,1,1
1963,2.39164898998594,0.074704026803,VA,2024-01-30,1,1,0,0,0,1,0,0,0,0,0,0
1964,1.99793620020657,0.0220793718057557,VA,2024-01-31,1,1,1,0,1,1,0,1,1,0,1,1
1965,1.09447732153827,0.0189388136598119,VA,2024-02-01,1,1,1,0,1,1,1,0,0,0,1,1
1966,0.887152547286939,0.1144885629788555,VA,2024-02-02,1,1,1,1,1,1,0,0,0,0,1,0
1967,0.627061849699404,0.01373685775625,VA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1968,0.0293053616651128,0.01161740097446965,VA,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1969,1.30217909235586,0.102896603827041,VA,2024-02-05,1,1,1,1,1,0,1,0,0,0,1,0
1970,0.811325399317443,0.104934077625751,VA,2024-02-06,1,0,1,1,1,1,0,0,0,0,1,1
1971,0.779467268782825,0.1047696000015425,VA,2024-02-07,1,0,1,1,1,1,1,0,0,1,1,1
1972,1.32615375888296,0.1807506129540345,VA,2024-02-08,1,1,1,1,1,0,1,1,1,1,1,1
1973,0.675314336207384,0.072875791976326,VA,2024-02-09,1,1,1,1,1,1,1,0,0,0,1,0
1974,0.638261363124389,0.131939774070984,VA,2024-02-10,1,1,1,1,1,0,1,1,1,1,1,1
1975,NA,NA,VT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,NA,NA,VT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,NA,NA,VT,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,1.04818865316665,0.335343789720884,VT,2024-01-03,1,1,0,1,1,1,1,0,0,1,1,1
1979,1.67857941930243,0.2372624438688745,VT,2024-01-04,1,1,1,0,1,0,0,1,1,0,1,1
1980,1.52632334933664,0.3153897332715755,VT,2024-01-05,1,1,0,1,1,1,0,1,0,0,0,1
1981,1.66946797494767,0.248797231634751,VT,2024-01-06,1,1,1,0,1,0,1,1,0,0,1,0
1982,1.4162744374197,0.1424557811868495,VT,2024-01-07,1,1,1,0,1,1,0,0,1,0,0,0
1983,2.05014448055331,0.208081380074325,VT,2024-01-08,1,1,0,0,1,1,0,1,0,0,1,1
1984,1.35623957851469,0.3109910432711945,VT,2024-01-09,1,1,1,1,1,0,1,0,0,0,0,0
1985,0.527460244117623,0.2846454858688165,VT,2024-01-10,1,1,1,1,1,1,1,1,1,0,1,0
1986,0.504384201633761,0.117825752167511,VT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1
1987,2.76024853394783,0.195201290409593,VT,2024-01-12,1,1,0,0,1,1,0,0,1,0,0,0
1988,0.520583543139489,0.284843850740205,VT,2024-01-13,1,1,1,1,1,1,1,1,0,0,1,1
1989,1.33918164685126,0.494474357891134,VT,2024-01-14,1,0,1,0,0,1,1,0,1,0,0,0
1990,0.573053912267589,0.2107401352956505,VT,2024-01-15,1,1,1,1,1,1,1,0,0,1,1,1
1991,0.439124551171968,0.0921897052096115,VT,2024-01-16,1,1,1,1,1,1,1,0,1,0,1,1
1992,0.734957498812736,0.1838995442780235,VT,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
1993,0.140476675589181,0.083445281020016,VT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1
1994,0.137869021344622,0.0793786468654205,VT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
1995,0.128544008244729,0.075508994004386,VT,2024-01-20,1,1,1,1,1,1,1,1,0,0,1,1
1996,0.365585376340252,0.071831018343162,VT,2024-01-21,1,1,1,1,1,1,0,1,1,0,1,1
1997,0.92163731746776,0.0683392465890095,VT,2024-01-22,1,1,1,0,1,1,1,1,0,0,1,1
1998,1.11954814650889,0.172810337909104,VT,2024-01-23,1,0,1,1,1,1,1,0,1,1,1,0
1999,1.03392443297984,0.3126375404234055,VT,2024-01-24,1,1,1,1,1,0,1,1,0,0,0,0
2000,0.917622040224913,0.248815380195176,VT,2024-01-25,1,1,0,1,1,1,1,1,0,0,1,0
2001,0.891218772313442,0.190521366305155,VT,2024-01-26,1,0,1,1,1,1,1,0,1,1,1,0
2002,0.799698011702339,0.0534736924398345,VT,2024-01-27,1,1,1,0,1,1,1,0,0,0,1,1
2003,0.490641225276684,0.200288442601258,VT,2024-01-28,1,1,1,1,1,1,1,1,0,0,1,1
2004,0.851014868073492,0.226440840997966,VT,2024-01-29,0,1,1,1,1,1,0,1,1,0,1,1
2005,0.496502883766606,0.04641899703861155,VT,2024-01-30,1,1,1,1,1,1,1,1,1,0,1,0
2006,0.706607235773191,0.0443434255504184,VT,2024-01-31,1,1,1,0,1,1,1,1,0,0,1,1
2007,0.701292125712021,0.0423965033102623,VT,2024-02-01,1,1,1,1,1,1,1,1,0,0,0,1
2008,0.67102242607651,0.0405728130966248,VT,2024-02-02,1,1,1,1,1,1,1,1,0,0,1,1
2009,0.0755079732652089,0.03886709196866035,VT,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
2010,NA,NA,VT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,0.222485505604373,0.0357893672965757,VT,2024-02-05,1,1,1,1,1,1,1,1,0,0,1,1
2012,0.666748384292409,0.3648213068806575,VT,2024-02-06,1,1,0,1,1,1,1,0,0,1,1,1
2013,0.379516264271449,0.0331248356930828,VT,2024-02-07,1,1,1,1,1,1,1,1,0,0,1,1
2014,0.562718856099476,0.03193635544879185,VT,2024-02-08,1,1,1,1,1,1,1,0,1,0,1,1
2015,1.3493201200188,0.03083819246757175,VT,2024-02-09,1,1,1,0,1,1,1,0,1,0,1,0
2016,1.89354045148654,0.709852920299675,VT,2024-02-10,1,1,0,0,1,1,1,1,0,0,1,1
2017,2.88994032378188,0.2683856776504445,WA,2023-12-31,1,1,1,0,1,1,1,1,0,0,1,0
2018,1.1130532985311,0.29746722853948,WA,2024-01-01,1,1,1,0,1,1,1,0,1,0,1,0
2019,2.93702901771656,0.324959471680246,WA,2024-01-02,1,1,0,0,1,1,0,0,0,0,0,0
2020,7.08825354411826,0.3021550527794535,WA,2024-01-03,1,1,0,0,1,0,1,0,0,0,1,0
2021,1.82092970577532,0.296570753446171,WA,2024-01-04,1,1,1,0,1,1,1,0,0,0,0,1
2022,4.49410817119193,0.236841734397898,WA,2024-01-05,1,1,1,0,1,0,0,0,1,0,1,0
2023,2.91055501622629,0.273688079287857,WA,2024-01-06,1,1,0,0,1,1,0,0,1,0,0,0
2024,1.12268113832827,0.2192540768422185,WA,2024-01-07,1,1,1,0,1,1,1,1,1,1,1,1
2025,2.45990779241782,0.3702288639388655,WA,2024-01-08,1,0,0,1,1,0,0,0,0,0,1,0
2026,6.43132981224459,0.223876484842769,WA,2024-01-09,1,1,0,0,1,1,0,0,0,0,0,0
2027,3.6164551532211,0.2331717218396605,WA,2024-01-10,1,1,0,0,1,1,1,1,0,0,1,0
2028,2.6306558109177,0.2125848996212425,WA,2024-01-11,1,1,1,0,1,0,1,1,0,0,1,0
2029,2.35099421272889,0.267307404966931,WA,2024-01-12,1,1,0,0,1,1,1,1,0,1,0,0
2030,2.09453597571868,0.2130908368541855,WA,2024-01-13,1,1,0,0,1,1,0,1,0,0,1,0
2031,2.89817017807753,0.1167312741202965,WA,2024-01-14,1,1,0,0,1,1,1,1,0,0,1,0
2032,2.15066506400778,0.1705660041866505,WA,2024-01-15,1,1,1,0,1,1,1,1,1,0,1,0
2033,2.84319886262634,0.18896833581548,WA,2024-01-16,0,1,0,0,1,0,0,1,0,0,1,0
2034,4.04332600820266,0.1221801300803935,WA,2024-01-17,1,1,0,0,1,1,1,1,0,0,1,0
2035,1.93915835804261,0.1665735671032245,WA,2024-01-18,1,1,0,0,0,1,1,1,0,1,0,1
2036,1.54670109598421,0.1320853600953325,WA,2024-01-19,1,1,1,0,1,1,1,1,0,0,1,0
2037,2.08524905278102,0.118852511263925,WA,2024-01-20,1,1,1,0,1,1,1,1,0,0,1,1
2038,3.47073605907831,0.0704610311844495,WA,2024-01-21,1,1,0,0,1,1,1,1,0,0,0,0
2039,1.49743593531597,0.2006104508153505,WA,2024-01-22,1,1,1,1,1,1,1,1,0,0,1,0
2040,1.15702370405908,0.148241620953469,WA,2024-01-23,1,1,1,0,1,1,1,1,0,0,0,1
2041,0.933792902778043,0.1944541834265385,WA,2024-01-24,1,1,1,1,0,1,0,0,1,0,0,0
2042,2.94656365879922,0.147097363395163,WA,2024-01-25,1,1,1,0,1,0,1,0,0,0,0,0
2043,2.09033426755629,0.11178434561144,WA,2024-01-26,1,1,1,0,1,1,1,1,0,0,0,0
2044,3.73608493292598,0.0719063023222175,WA,2024-01-27,1,1,0,0,1,1,1,0,0,0,1,0
2045,3.43857436773654,0.0399041899271413,WA,2024-01-28,1,1,0,0,1,1,1,1,0,0,1,1
2046,3.8350483977376,0.073446587677561,WA,2024-01-29,0,1,0,0,1,1,0,1,0,0,0,0
2047,1.00726061351734,0.210078753498146,WA,2024-01-30,0,1,1,1,1,1,0,1,0,0,1,0
2048,1.44627143666287,0.077918673627969,WA,2024-01-31,1,1,1,0,1,1,1,1,0,0,0,0
2049,1.49329022472836,0.0731197938349635,WA,2024-02-01,1,1,1,0,1,1,1,1,0,0,0,0
2050,3.03365213005172,0.02568356174790205,WA,2024-02-02,1,1,0,0,1,1,1,1,0,0,1,0
2051,1.14545610487333,0.1145685408239925,WA,2024-02-03,0,1,1,1,1,1,0,0,0,0,1,1
2052,0.42029542896164,0.1108838422476865,WA,2024-02-04,1,1,1,1,1,1,1,1,0,0,1,1
2053,2.22558263574416,0.01948545442293665,WA,2024-02-05,1,1,0,0,1,1,1,0,0,0,1,0
2054,1.61243526616296,0.054786403324942,WA,2024-02-06,1,1,1,0,1,1,1,1,0,0,1,1
2055,1.64890803725662,0.0161401264526464,WA,2024-02-07,1,1,0,0,1,1,1,1,0,0,1,0
2056,1.90175843912028,0.0570766664259855,WA,2024-02-08,1,1,0,0,1,1,1,1,0,0,0,1
2057,1.70296543059478,0.013329627733006,WA,2024-02-09,1,1,0,0,1,1,1,1,0,0,1,1
2058,0.383211407066859,0.099361446078114,WA,2024-02-10,1,1,1,1,1,1,1,1,0,1,1,0
2059,0.387609095524922,0.306771916277314,WI,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1
2060,NA,NA,WI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061,0.412523847389946,0.2683424538885355,WI,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1
2062,NA,NA,WI,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063,NA,NA,WI,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064,NA,NA,WI,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065,NA,NA,WI,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066,NA,NA,WI,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067,0.837233082790799,0.4046317725974275,WI,2024-01-08,1,1,1,1,0,1,0,1,1,1,0,1
