...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
1294,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.0243361687682819,0.01776053504723435,NH,2023-03-18,1,1,1,1,1,1,0,1,1,0,1,1
1296,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.0217024505700645,0.018241523880405,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1298,0.0215745632382285,0.01856782749508835,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1299,0.892394568477119,0.286821468790067,NH,2023-03-22,1,1,1,1,1,0,1,1,1,0,1,0
1300,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.0236753491974492,0.0205202292329732,NH,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1303,1.35342284623209,0.057789275611604,NJ,2023-02-12,1,1,1,0,1,1,1,1,1,1,1,1
1304,4.59372730683029,0.04661288354274715,NJ,2023-02-13,1,0,1,0,1,1,0,1,1,0,1,0
1305,1.21564239308022,0.0841077162101575,NJ,2023-02-14,1,1,1,1,1,1,0,0,0,0,1,1
1306,1.88553041946356,0.0644538826145885,NJ,2023-02-15,1,1,1,0,0,1,1,0,0,0,1,0
1307,5.11301237099416,0.03760090390443575,NJ,2023-02-16,1,0,1,0,1,1,1,1,1,0,1,0
1308,3.61344784082757,0.04344954725645845,NJ,2023-02-17,1,0,1,0,1,1,1,0,1,0,1,0
1309,0.924375993938097,0.066640596848837,NJ,2023-02-18,0,1,1,1,1,1,0,0,1,0,1,1
1310,0.952370236812838,0.0934353681558025,NJ,2023-02-19,1,1,1,1,1,1,0,0,1,0,1,1
1311,1.8660955589593,0.101617120904342,NJ,2023-02-20,1,0,1,1,1,1,0,0,1,0,1,0
1312,2.14527694860258,0.03695965306324115,NJ,2023-02-21,1,0,1,0,1,1,0,0,0,0,1,0
1313,3.16401554917953,0.0294363383367295,NJ,2023-02-22,1,0,1,0,1,1,0,0,0,0,1,1
1314,1.01135877535798,0.081114043228168,NJ,2023-02-23,1,1,1,1,1,1,1,0,0,0,1,1
1315,2.83908845137162,0.122552515310238,NJ,2023-02-24,0,1,1,0,0,0,0,0,0,0,1,0
1316,1.11604617596533,0.04925763576825315,NJ,2023-02-25,1,1,1,1,0,1,1,0,1,0,0,1
1317,1.35126175027292,0.03102927319826575,NJ,2023-02-26,1,0,1,1,1,1,1,0,0,0,1,0
1318,1.40062665860174,0.0900495491222715,NJ,2023-02-27,1,1,1,1,0,1,0,1,1,0,0,0
1319,3.35798352137945,0.1290960690164385,NJ,2023-02-28,1,1,1,0,0,0,1,0,1,0,0,1
1320,2.08400334918609,0.075869535644107,NJ,2023-03-01,1,0,1,1,0,1,0,0,0,0,0,0
1321,3.61354413825263,0.1591339454478045,NJ,2023-03-02,1,1,1,0,0,0,1,0,1,0,0,0
1322,0.871346526100579,0.0760763352838455,NJ,2023-03-03,1,1,1,1,0,1,0,0,1,0,0,1
1323,0.815072262471602,0.003418979042393485,NJ,2023-03-04,1,1,1,0,1,1,1,0,1,0,1,1
1324,0.544129750993559,0.00332313223660137,NJ,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1325,2.08912828156017,0.088132990515999,NJ,2023-03-06,1,1,1,1,1,0,1,0,1,0,1,0
1326,5.59594882374503,0.1788367838376555,NJ,2023-03-07,1,1,1,0,0,0,0,0,1,0,0,0
1327,0.713037930936283,0.0509153729445675,NJ,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,0
1328,2.83024380593255,0.1423005305627125,NJ,2023-03-09,1,1,1,0,0,1,1,1,0,0,0,1
1329,3.39213067753589,0.1234717614385765,NJ,2023-03-10,1,1,0,0,0,0,1,1,0,0,0,0
1330,1.77822860728247,0.1557428835562965,NJ,2023-03-11,1,1,0,0,0,1,1,0,0,0,0,1
1331,0.930463784824426,0.03735068097993825,NJ,2023-03-12,1,1,1,1,0,1,1,0,0,0,0,1
1332,3.96542511408543,0.131647830437016,NJ,2023-03-13,1,1,1,0,0,0,1,0,1,0,0,0
1333,1.09064532238895,0.0779983920072425,NJ,2023-03-14,1,0,1,1,1,1,1,0,0,0,1,1
1334,1.72212573074624,0.111055451320283,NJ,2023-03-15,0,1,1,0,0,1,1,0,0,0,0,0
1335,4.75813685894704,0.175795635202822,NJ,2023-03-16,0,1,1,0,1,0,0,1,1,0,1,0
1336,1.5067944803914,0.104871924809012,NJ,2023-03-17,1,1,1,0,0,1,0,1,0,0,0,0
1337,1.85899930987221,0.156657966579237,NJ,2023-03-18,1,1,0,0,0,0,1,1,0,0,0,0
1338,2.41995042015625,0.200315049976367,NJ,2023-03-19,1,1,1,0,0,0,1,1,1,0,0,0
1339,3.7307303806378,0.144716687035454,NJ,2023-03-20,0,1,1,0,0,0,0,0,1,0,0,0
1340,5.70538270486741,0.1774132020725895,NJ,2023-03-21,1,1,1,0,0,0,1,0,0,0,0,0
1341,1.09582491361343,0.0999260390335975,NJ,2023-03-22,1,1,1,1,0,0,1,1,1,0,0,0
1342,3.60553568354033,0.18017382956048,NJ,2023-03-23,1,1,0,0,0,1,1,0,0,0,0,0
1343,2.39753154519658,0.1297037874251835,NJ,2023-03-24,1,1,1,0,0,0,1,0,1,0,0,0
1344,3.26325402952286,0.2058824475914005,NJ,2023-03-25,1,1,1,0,0,1,1,0,1,0,0,1
1345,5.3171588452961,0.310151564784355,NM,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
1346,8.27957133904416,0.3024508610529205,NM,2023-02-13,0,0,1,0,1,1,0,0,0,0,1,1
1347,5.94984193699141,0.2743891192924565,NM,2023-02-14,0,0,1,0,1,1,0,0,1,0,1,1
1348,2.04178993220731,0.257387612160735,NM,2023-02-15,0,1,1,0,1,1,0,0,1,0,1,1
1349,3.29992098936406,0.2874774489034785,NM,2023-02-16,1,0,1,0,1,1,0,0,1,0,1,1
1350,3.10175688835274,0.253251169572458,NM,2023-02-17,1,0,1,0,1,1,1,0,1,0,1,1
1351,3.53472504070331,0.243847063995639,NM,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
1352,1.32751333491809,0.309991157466076,NM,2023-02-19,1,1,1,1,1,0,0,0,1,0,1,0
1353,8.0142552741893809,0.2287469721738,NM,2023-02-20,0,0,1,0,1,1,0,0,0,0,1,1
1354,4.69082006427745,0.226842836090985,NM,2023-02-21,1,0,1,0,1,1,0,0,1,0,1,1
1355,4.00737713357493,0.200584897760718,NM,2023-02-22,1,0,1,0,1,1,1,0,1,0,1,1
1356,2.66371547767494,0.271872617321815,NM,2023-02-23,1,0,1,0,1,0,0,0,1,0,1,0
1357,0.96447834066498,0.239760804241215,NM,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1358,5.93919616818109,0.1686973364586775,NM,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
1359,4.62111123076222,0.1450195947308695,NM,2023-02-26,1,0,1,0,1,1,0,0,1,0,1,1
1360,7.70680226543912,0.1354920495560655,NM,2023-02-27,1,0,1,0,1,1,1,0,1,0,1,1
1361,4.44521632144493,0.172043930008407,NM,2023-02-28,1,0,1,0,1,1,1,0,0,0,1,1
1362,7.99847737314401,0.1454237058142865,NM,2023-03-01,1,0,1,0,1,1,1,0,1,0,1,1
1363,3.36498389831659,0.136035253285264,NM,2023-03-02,1,0,1,0,1,1,1,0,1,0,1,1
1364,4.12915663229784,0.102010094368854,NM,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
1365,1.00453693456232,0.1724873339876875,NM,2023-03-04,1,1,1,1,1,1,0,1,1,0,1,1
1366,1.66005411290862,0.182217000389321,NM,2023-03-05,1,0,0,1,1,1,1,0,0,0,1,1
1367,2.10974777201104,0.1663495431601055,NM,2023-03-06,1,0,1,0,1,1,1,0,1,0,1,1
1368,3.10745938523148,0.105798156043526,NM,2023-03-07,1,0,1,0,1,1,0,0,1,0,1,1
1369,1.73247321034835,0.1591352686340735,NM,2023-03-08,1,0,1,1,0,1,1,0,1,1,0,1
1370,1.08064480147922,0.119630966796998,NM,2023-03-09,1,1,1,0,1,1,0,0,1,0,1,1
1371,1.3317025594856,0.1625857018908005,NM,2023-03-10,0,0,1,1,1,1,1,0,1,0,1,1
1372,1.96995071228775,0.055205350870591,NM,2023-03-11,1,0,1,0,1,1,1,0,1,0,1,1
1373,0.670184793314823,0.0509634715149785,NM,2023-03-12,1,1,1,1,1,1,1,1,0,0,1,1
1374,4.28655665235675,0.04702361109990365,NM,2023-03-13,1,0,1,0,1,1,1,0,1,0,1,1
1375,1.14646230751647,0.197595955656805,NM,2023-03-14,1,1,1,1,1,1,1,0,1,0,1,1
1376,3.06629206414364,0.0827129564509405,NM,2023-03-15,1,0,1,0,1,1,1,0,0,0,1,1
1377,1.32419761789954,0.03684897077742475,NM,2023-03-16,1,0,1,0,1,1,1,0,1,0,1,1
1378,0.662036108145383,0.03395170543278965,NM,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.651922733929041,0.03127571237647615,NM,2023-03-18,1,1,1,1,1,1,1,1,0,0,1,1
1380,0.435886901446668,0.0288062966670351,NM,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1
1381,2.67378792861987,0.0673576885519795,NM,2023-03-20,0,0,1,0,1,1,1,0,1,0,1,1
1382,4.05874181330186,0.02443152841367625,NM,2023-03-21,1,0,1,0,1,1,1,0,1,0,1,1
1383,2.20336498748964,0.0690710043839315,NM,2023-03-22,1,0,1,0,0,1,1,0,0,0,0,0
1384,1.29406609425817,0.1073149969262015,NM,2023-03-23,1,1,1,1,0,1,1,0,1,0,0,1
1385,0.844734701331178,0.01908808130518705,NM,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.410308403684751,0.01758558121129055,NM,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1387,1.15876514795951,0.2324886147174095,NV,2023-02-12,1,1,1,1,1,1,1,1,1,0,1,0
1388,2.47942415964973,0.227397792709989,NV,2023-02-13,0,0,1,0,1,1,0,0,1,0,1,0
1389,3.54291345067747,0.1451608857141,NV,2023-02-14,1,0,1,0,1,1,1,1,0,0,1,0
1390,2.14308831157192,0.2014635238426355,NV,2023-02-15,1,1,1,0,1,1,0,0,1,0,1,1
1391,2.63686454792902,0.224765786336854,NV,2023-02-16,1,0,0,1,1,1,1,0,1,0,0,0
1392,1.14831203921478,0.184035001172033,NV,2023-02-17,1,1,1,1,1,1,0,1,1,0,1,1
1393,1.0162214951631,0.2448529757610145,NV,2023-02-18,1,1,1,1,1,1,1,0,0,1,1,1
1394,1.36029691812002,0.1143520911911305,NV,2023-02-19,1,1,1,0,1,1,1,0,1,0,1,1
1395,3.35875702924615,0.14594067838632999,NV,2023-02-20,1,0,1,0,1,1,0,0,0,0,0,0
1396,4.95527638720392,0.086093117804762,NV,2023-02-21,1,0,1,0,1,1,1,0,0,0,1,1
1397,2.32544694035041,0.203725204856346,NV,2023-02-22,1,0,1,1,0,1,1,0,1,1,0,1
1398,1.52787492491517,0.1831164118722335,NV,2023-02-23,1,0,1,1,0,1,0,0,1,1,0,0
1399,1.26902660889688,0.0909911966549665,NV,2023-02-24,1,1,1,0,1,1,1,0,0,0,1,1
1400,2.0108587175439,0.0954454534335715,NV,2023-02-25,1,0,1,0,1,0,1,0,1,0,1,0
1401,1.02882899891512,0.11383684978984,NV,2023-02-26,1,1,1,1,1,1,1,1,1,0,1,0
1402,2.32569623351522,0.0962768211679745,NV,2023-02-27,1,0,1,0,1,1,0,0,0,0,1,1
1403,1.71413727005871,0.0893660766342965,NV,2023-02-28,1,1,1,0,1,1,1,0,1,0,0,0
1404,3.85534374717429,0.02611393828144325,NV,2023-03-01,1,0,1,0,1,1,1,1,0,0,1,1
1405,0.853779771520296,0.1395114766110505,NV,2023-03-02,1,1,1,1,1,0,1,1,1,0,1,0
1406,1.44467818198482,0.0638412838023655,NV,2023-03-03,1,1,1,0,1,1,1,0,0,0,1,1
1407,0.505612509797923,0.092514499473584,NV,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
1408,1.52707074325649,0.0188099060032597,NV,2023-03-05,1,0,1,0,1,1,0,0,0,0,1,0
1409,0.823919274871006,0.070466920697205,NV,2023-03-06,1,1,1,1,1,1,1,0,0,0,1,1
1410,1.77169648109637,0.3643321687521555,NV,2023-03-07,1,1,1,0,0,0,1,0,0,0,0,0
1411,0.786653019572507,0.01498999848110265,NV,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
1412,0.741957590697195,0.0950425821267,NV,2023-03-09,1,1,1,1,1,1,1,1,1,0,1,0
1413,1.21271669409381,0.0130268900828772,NV,2023-03-10,1,1,1,0,1,1,1,1,1,1,1,1
1414,0.665331241343356,0.01218881762863695,NV,2023-03-11,1,1,1,1,1,1,0,0,1,0,1,1
1415,1.02727686105867,0.218943817155265,NV,2023-03-12,1,1,1,1,0,1,1,0,1,0,0,1
1416,0.417528408988669,0.0834147795289045,NV,2023-03-13,1,1,1,1,1,1,1,0,1,0,1,1
1417,0.948355295792787,0.1962066133753595,NV,2023-03-14,1,1,1,1,1,0,1,0,1,0,1,0
1418,1.25840387493797,0.064332526272464,NV,2023-03-15,1,1,1,1,0,1,1,0,1,0,0,1
1419,0.608971346960844,0.063519660478392,NV,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1420,0.395213319548961,0.0998782828601165,NV,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1421,0.269890431930362,0.0083163128834556,NV,2023-03-18,1,1,1,1,1,1,0,1,1,0,1,1
1422,1.3646754496012,0.228551821602674,NV,2023-03-19,1,1,1,1,0,0,1,0,1,0,0,0
1423,0.453863641667771,0.0770663571888195,NV,2023-03-20,1,1,1,1,1,1,1,0,1,0,1,1
1424,0.846450747249333,0.095790783475128,NV,2023-03-21,1,1,1,1,0,1,1,0,1,1,0,1
1425,0.808337323701528,0.1054119630818455,NV,2023-03-22,1,1,1,1,0,1,1,0,1,1,0,1
1426,0.880136087576223,0.080687739773837,NV,2023-03-23,1,1,1,1,0,1,1,0,1,1,0,1
1427,0.692745134922785,0.00698559038528125,NV,2023-03-24,1,1,1,1,1,1,1,0,1,0,1,0
1428,0.812588073440997,0.153755329653724,NV,2023-03-25,1,1,1,1,0,1,1,1,1,0,0,1
1429,3.21039074296377,0.091128455088748,NY,2023-02-12,1,0,1,0,1,1,0,0,0,0,1,0
1430,2.11952833404274,0.126832918289351,NY,2023-02-13,1,1,0,1,0,0,1,1,0,0,0,0
1431,3.3513681144886,0.0897631827870675,NY,2023-02-14,0,0,1,0,1,1,1,0,0,0,1,1
1432,4.36836255457079,0.054092861551087,NY,2023-02-15,1,0,1,0,1,1,0,0,0,0,0,0
1433,3.36938847379748,0.1173877007272165,NY,2023-02-16,1,0,1,1,1,0,0,0,0,0,1,0
1434,3.44227853723373,0.147393222729911,NY,2023-02-17,0,0,1,0,1,1,0,0,0,0,0,0
1435,3.15098131656435,0.066892164086143,NY,2023-02-18,0,0,1,0,1,1,0,0,1,0,1,0
1436,4.39293889821867,0.0569717442375325,NY,2023-02-19,1,0,1,0,0,1,1,0,0,0,1,0
1437,3.76301455122199,0.0927234089074615,NY,2023-02-20,1,0,1,1,0,0,0,0,0,0,0,0
1438,3.3829302367081,0.0764498598227335,NY,2023-02-21,1,0,0,0,0,1,1,0,0,0,1,1
1439,1.97798761598096,0.087019633503396,NY,2023-02-22,1,0,1,1,1,1,0,0,1,0,1,0
1440,2.84137936473299,0.0589106545440195,NY,2023-02-23,1,0,1,0,1,1,1,0,0,0,1,0
1441,2.23383264227829,0.087474096526917,NY,2023-02-24,1,0,1,1,1,0,0,0,0,0,1,0
1442,1.4913752015245,0.093103007167123,NY,2023-02-25,1,0,1,1,0,1,0,0,0,0,0,1
1443,2.80704409791559,0.0521050361577225,NY,2023-02-26,1,0,1,0,0,1,1,0,0,0,0,0
1444,4.80352714967514,0.0365727516249962,NY,2023-02-27,1,0,1,0,1,1,0,0,1,0,0,1
1445,1.64501729955586,0.06371828915249,NY,2023-02-28,1,1,1,1,1,1,1,0,1,1,1,0
1446,4.81507559276644,0.07712631643035,NY,2023-03-01,1,0,1,1,0,0,0,0,0,0,0,0
1447,2.08613186512059,0.0818816340502255,NY,2023-03-02,1,1,1,1,1,0,1,0,0,1,1,0
1448,2.86529205560744,0.143203644574387,NY,2023-03-03,1,1,1,0,0,1,1,0,1,0,0,1
1449,1.06546528362921,0.0838479531686895,NY,2023-03-04,1,1,1,1,0,1,0,1,1,0,0,1
1450,0.879852189366232,0.0533410183744035,NY,2023-03-05,1,1,1,1,1,1,0,0,0,0,0,1
1451,1.77815356765958,0.0909696439234335,NY,2023-03-06,1,1,1,1,0,1,1,0,0,0,0,1
1452,2.89126185704198,0.04830990885341305,NY,2023-03-07,0,0,1,0,1,1,0,0,0,0,1,0
1453,2.35734224598237,0.0618317207943095,NY,2023-03-08,0,0,1,1,1,1,0,0,0,0,1,0
1454,1.57003231663581,0.0050870471780137,NY,2023-03-09,1,1,1,0,1,1,1,0,1,0,1,1
1455,2.41361517566205,0.114281468862194,NY,2023-03-10,0,1,1,0,0,1,0,1,1,0,0,0
1456,1.20007957951117,0.04606433586141015,NY,2023-03-11,1,1,1,1,1,1,0,0,1,1,1,1
1457,1.03758688215202,0.0641562225251365,NY,2023-03-12,1,1,1,1,1,1,1,1,1,0,1,0
1458,1.51809322049423,0.0766904059640465,NY,2023-03-13,1,1,1,1,0,1,1,1,1,0,0,0
1459,9.47766574646044,0.330034043608724,NY,2023-03-14,0,0,1,0,0,1,0,0,0,0,0,0
1460,0.843478323646929,0.0677261093717185,NY,2023-03-15,1,1,1,1,1,1,1,0,0,0,1,0
1461,4.39266975531886,0.124876347705445,NY,2023-03-16,1,1,1,0,0,0,1,0,0,0,0,0
1462,2.53817232190933,0.0950622407577515,NY,2023-03-17,1,0,1,1,0,1,0,0,0,0,0,0
1463,0.78120426991245,0.0630023474950285,NY,2023-03-18,1,1,1,1,1,1,1,0,1,0,1,1
1464,1.33776050818335,0.095012895460034,NY,2023-03-19,0,1,1,1,1,1,0,0,0,1,0,0
1465,8.52923525160359,0.1607116627266765,NY,2023-03-20,0,0,1,0,0,0,0,0,0,0,0,0
1466,6.48204394188642,0.1595064941479795,NY,2023-03-21,1,1,0,0,0,0,1,0,0,0,0,0
1467,1.48497639644326,0.085925309048943,NY,2023-03-22,1,1,1,1,0,1,1,0,1,0,0,1
1468,1.43888718230517,0.0878440736236975,NY,2023-03-23,1,1,1,1,1,0,1,0,0,1,0,0
1469,5.6927779577355,0.173495387424344,NY,2023-03-24,1,0,0,0,0,0,1,1,0,0,0,0
1470,4.26320356260983,0.1507372145407105,NY,2023-03-25,1,0,0,0,0,1,0,0,1,0,0,0
1471,3.96452045899345,0.228891998138385,OH,2023-02-12,0,1,1,0,1,1,0,0,1,0,0,0
1472,5.10746804564073,0.2297397715509605,OH,2023-02-13,0,0,1,0,0,1,0,0,1,0,0,1
1473,3.31663564631555,0.2035881367364555,OH,2023-02-14,1,0,1,0,1,1,0,0,1,0,1,0
1474,1.23108478849479,0.2603410691476035,OH,2023-02-15,1,1,1,1,1,1,0,1,1,0,1,0
1475,5.66634174345608,0.1972282368751965,OH,2023-02-16,0,0,1,0,1,1,1,0,1,0,1,0
1476,4.64275860971227,0.244765086021589,OH,2023-02-17,1,0,0,0,1,1,0,0,0,0,1,1
1477,1.40506252613963,0.261970631801054,OH,2023-02-18,1,1,1,1,1,1,0,0,0,0,1,1
1478,4.09670058182268,0.1700508565234515,OH,2023-02-19,1,0,1,0,1,1,1,0,0,0,1,1
1479,3.42699781029535,0.195011976644284,OH,2023-02-20,1,0,1,0,0,1,1,0,1,0,0,1
1480,1.65540179942757,0.2294733051941365,OH,2023-02-21,1,1,1,1,1,1,0,0,1,1,0,0
1481,4.36310459151188,0.149913454571934,OH,2023-02-22,1,0,1,0,1,1,0,0,0,0,0,1
1482,1.65778179490831,0.240698790564103,OH,2023-02-23,0,1,1,1,1,1,0,0,0,0,1,0
1483,2.18736290083835,0.1628259826555385,OH,2023-02-24,1,0,1,0,1,1,0,0,1,0,1,1
1484,1.84676004289752,0.1513547840546315,OH,2023-02-25,1,0,1,0,1,1,0,0,1,0,1,1
1485,2.34376978192663,0.121549879704738,OH,2023-02-26,1,0,0,0,1,1,0,0,0,0,1,1
1486,2.06599278113604,0.1494188648880065,OH,2023-02-27,1,1,1,0,1,1,0,0,0,0,1,0
1487,3.62112177876489,0.094909467422991,OH,2023-02-28,1,0,0,0,1,1,1,0,0,0,1,0
1488,4.79250851841574,0.114182114619538,OH,2023-03-01,1,0,1,0,1,1,1,0,1,0,0,0
1489,2.65611470022849,0.1636220372075305,OH,2023-03-02,1,0,1,0,0,1,0,0,0,0,0,1
1490,1.5314717102478,0.1423429314563835,OH,2023-03-03,1,1,1,1,1,1,1,1,1,0,1,0
1491,1.18908510160168,0.092004017736959,OH,2023-03-04,1,1,1,0,1,1,1,0,1,0,1,1
1492,1.52319279641829,0.1038681780240455,OH,2023-03-05,1,1,1,0,1,1,0,0,1,0,0,1
1493,2.67982816962064,0.1144649603151625,OH,2023-03-06,1,0,1,0,1,1,1,0,0,0,1,1
1494,2.78630632580545,0.1860313225111185,OH,2023-03-07,1,0,0,1,0,1,1,0,0,1,0,1
1495,2.75863638089056,0.10217543870095,OH,2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
1496,3.08780324210642,0.1291174031422685,OH,2023-03-09,1,0,1,0,0,1,1,0,0,0,0,1
1497,1.41731025226014,0.154529204319678,OH,2023-03-10,1,0,0,1,1,1,1,0,0,1,1,1
1498,1.2364448678851,0.127198640635525,OH,2023-03-11,1,1,1,1,0,1,1,0,1,0,0,1
1499,2.41500797170171,0.02789896791049725,OH,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
1500,2.09412221818623,0.076865815202438,OH,2023-03-13,1,0,1,0,1,0,1,0,1,1,1,0
1501,1.36246463243266,0.0990006867349205,OH,2023-03-14,1,0,1,1,1,0,1,0,1,1,1,0
1502,0.925319315448951,0.078049264648996,OH,2023-03-15,1,1,1,1,1,1,0,0,1,0,1,1
1503,1.86866201862222,0.0608100327238005,OH,2023-03-16,1,0,1,0,1,1,1,0,1,0,0,0
1504,2.28136025419228,0.02365551471830235,OH,2023-03-17,1,0,1,0,1,1,1,0,0,0,1,1
1505,1.03213358909864,0.02312406739868985,OH,2023-03-18,1,1,1,0,1,1,1,1,1,1,1,1
1506,0.95518517492909,0.1390656046206845,OH,2023-03-19,1,1,0,1,1,1,1,0,0,0,1,0
1507,2.04868368399787,0.234770218019572,OH,2023-03-20,1,1,1,1,0,0,0,0,1,0,0,1
1508,1.74031339525766,0.02208812424547575,OH,2023-03-21,1,0,1,0,1,1,1,0,1,0,1,1
1509,1.53442601547326,0.178081912641988,OH,2023-03-22,1,1,0,1,1,1,1,0,0,0,1,1
1510,2.61701154238827,0.0656399304074055,OH,2023-03-23,1,0,1,0,0,1,1,0,0,0,0,1
1511,1.62711500127116,0.1491015360387775,OH,2023-03-24,1,0,1,1,0,0,1,0,1,1,0,0
1512,2.17317531182306,0.073935351789736,OH,2023-03-25,1,0,1,0,0,1,1,0,1,0,0,1
1513,4.37441728163522,0.44729674965201,OK,2023-02-12,1,0,1,0,1,1,0,0,1,0,1,0
1514,7.85439159149518,0.3632699686322915,OK,2023-02-13,1,0,1,0,1,1,1,0,1,0,1,0
1515,1.50333754693707,0.4499672434859165,OK,2023-02-14,0,1,1,1,1,1,0,1,0,0,1,1
1516,1.15247601836091,0.332211725576102,OK,2023-02-15,1,1,1,1,0,1,0,0,1,0,0,0
1517,1.13708576263443,0.2581517218940325,OK,2023-02-16,1,1,1,1,1,1,0,0,1,0,0,1
1518,1.24133042424642,0.271196670564052,OK,2023-02-17,1,1,1,0,1,1,0,0,1,1,1,1
1519,1.59425907716601,0.2725871423516595,OK,2023-02-18,1,1,1,0,1,1,1,0,1,0,1,1
1520,0.860358148494328,0.328659418300092,OK,2023-02-19,1,1,1,1,1,1,0,0,1,0,1,0
1521,2.31011228205879,0.267628817365061,OK,2023-02-20,1,1,1,0,1,1,0,1,1,0,1,0
1522,6.02293702408154,0.311575102651173,OK,2023-02-21,1,0,1,0,1,1,0,0,1,0,1,0
1523,3.78171643369758,0.313795039593018,OK,2023-02-22,1,0,0,0,1,1,0,0,0,0,1,1
1524,0.726305455339401,0.318163663402064,OK,2023-02-23,1,1,1,1,1,1,0,1,1,0,1,0
1525,0.951594008268045,0.364784657178157,OK,2023-02-24,1,1,1,1,1,1,1,0,1,1,1,0
1526,0.751017520442904,0.2662424972831565,OK,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
1527,0.365535719418944,0.239095894946128,OK,2023-02-26,1,1,1,1,1,1,0,1,1,0,1,1
1528,3.65264299307396,0.2646878771372885,OK,2023-02-27,1,0,1,0,1,1,1,0,0,0,1,0
1529,2.41100588967474,0.20639303576944,OK,2023-02-28,1,0,1,0,1,1,0,0,1,0,1,0
1530,2.85277028781919,0.283435365532021,OK,2023-03-01,0,0,1,0,1,1,0,0,1,0,0,0
1531,0.573059030681635,0.1508598135347305,OK,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1532,1.32214356703173,0.1398787009229405,OK,2023-03-03,1,0,1,0,1,1,0,1,1,0,1,1
1533,0.18434654196873,0.129439607015345,OK,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1534,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.867739938112374,0.4087253009234455,OK,2023-03-06,1,1,1,1,1,0,1,0,1,1,1,0
1536,0.147630432485436,0.1013955463171435,OK,2023-03-07,1,1,1,1,1,1,0,1,1,0,1,1
1537,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,0.12589911777645801,0.0853872354549145,OK,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1539,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,0.360755719322745,0.234957827989693,OK,2023-03-14,1,1,1,1,1,1,1,0,1,0,1,1
1544,0.246488479713222,0.04917312921464815,OK,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1545,0.414571442530717,0.04466710079088235,OK,2023-03-16,1,1,1,1,1,1,0,1,1,0,1,1
1546,NA,NA,OK,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,0.0626327325987105,0.036773995149193,OK,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1548,NA,NA,OK,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,0.169100733396693,0.0302245750580043,OK,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1550,1.67426758712725,0.76114866078926,OK,2023-03-21,0,1,1,0,1,1,0,1,1,0,1,1
