...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
960,1.29379071800288,0.2823895411320845,MI,2023-04-23,1,1,0,1,1,0,1,1,1,1,1,1,0,0
961,1.20033565730355,0.1430403288956675,MI,2023-04-24,1,1,1,1,1,0,1,0,0,1,1,0,0,1
962,0.904536562406521,0.1826676262419545,MI,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,0
963,1.24313201541081,0.1855929332945815,MI,2023-04-26,1,1,1,1,1,0,1,1,0,0,1,0,0,1
964,1.72651181092732,0.2998012830253815,MI,2023-04-27,1,1,1,0,1,0,1,1,1,0,0,0,0,1
965,1.24650342825884,0.289015136770838,MI,2023-04-28,1,1,1,1,1,0,0,0,0,1,1,1,0,0
966,1.277392912957,0.2899351876183455,MI,2023-04-29,1,1,1,0,1,0,1,1,0,0,0,0,0,0
967,1.11796455406891,0.0860329198729345,MN,2023-03-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
968,1.70365604308813,0.1756724046482525,MN,2023-03-20,0,1,1,1,1,1,1,0,1,0,0,1,1,1
969,1.55640482709271,0.1243576509776565,MN,2023-03-21,1,1,1,1,1,0,0,0,1,0,0,1,0,0
970,2.79712075471854,0.068816704720695,MN,2023-03-22,0,1,0,0,1,1,1,0,1,0,0,0,1,1
971,2.2668033856465,0.1012261794901005,MN,2023-03-23,0,1,1,1,0,1,1,0,1,0,1,0,1,0
972,1.29302627284518,0.01252192691674435,MN,2023-03-24,1,1,0,1,1,1,1,0,1,0,0,1,1,1
973,2.56635013050098,0.1840417713136625,MN,2023-03-25,1,1,1,1,0,1,1,0,1,0,1,0,1,1
974,1.34995682623915,0.1654058078813985,MN,2023-03-26,0,1,1,1,1,1,1,0,1,1,1,0,1,1
975,1.89839820832493,0.01133162643493225,MN,2023-03-27,0,1,0,1,1,1,1,0,1,0,1,1,1,1
976,1.7166970329585,0.074930893994141,MN,2023-03-28,0,1,1,1,1,0,1,0,1,0,0,1,0,1
977,1.47749857150707,0.051861627796197,MN,2023-03-29,0,1,0,1,0,1,1,0,0,0,1,0,0,1
978,2.22696303495126,0.185184773334836,MN,2023-03-30,1,1,0,0,0,1,1,0,0,0,0,0,1,0
979,1.10248139774748,0.0102516123351261,MN,2023-03-31,1,1,0,1,1,1,1,0,1,0,1,1,1,0
980,2.26008898285149,0.1838035404143385,MN,2023-04-01,0,1,0,0,0,0,1,1,1,0,1,0,0,1
981,0.917338582230473,0.128401605214243,MN,2023-04-02,1,1,1,1,1,1,1,0,1,0,0,0,1,1
982,1.39404914445242,0.0399142518226663,MN,2023-04-03,1,1,0,1,1,1,1,0,1,0,1,1,1,0
983,2.43750865672861,0.1982421377344195,MN,2023-04-04,1,1,0,1,0,0,1,0,1,0,1,0,0,0
984,1.67369638131072,0.0427954115826802,MN,2023-04-05,0,1,0,1,1,1,1,1,1,0,1,1,1,0
985,1.26888995914242,0.078435023292202,MN,2023-04-06,0,1,1,1,1,1,1,0,1,0,1,0,1,0
986,0.913115048708846,0.139858611660057,MN,2023-04-07,1,0,1,1,1,1,1,0,0,0,1,0,1,1
987,0.459510745994461,0.084069587827861,MN,2023-04-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
988,0.441026914663704,0.00964683468008875,MN,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
989,0.905155889680808,0.0487766372722273,MN,2023-04-10,1,1,1,1,1,1,1,1,1,0,0,0,1,0
990,2.37420468563249,0.133059100804345,MN,2023-04-11,0,1,1,1,1,0,1,1,1,0,0,1,0,1
991,0.877565964997703,0.0631219601632275,MN,2023-04-12,1,1,1,1,1,1,1,0,0,0,1,1,1,0
992,1.11302638269966,0.1401542795246345,MN,2023-04-13,1,1,1,1,1,1,1,0,1,0,0,0,0,0
993,2.13175726510011,0.150895289354941,MN,2023-04-14,1,1,1,1,0,1,1,0,0,1,1,0,1,1
994,0.769053029772786,0.1178602840270445,MN,2023-04-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
995,0.877210465738914,0.222134211889047,MN,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
996,1.7300807094148,0.2240085054555135,MN,2023-04-17,1,1,1,1,1,0,1,0,1,0,1,0,0,1
997,1.13337450225668,0.144012535713967,MN,2023-04-18,1,1,1,1,1,0,1,0,1,0,1,0,0,0
998,1.7257893991164,0.2619218369288345,MN,2023-04-19,1,0,0,1,1,1,0,0,0,0,1,0,1,0
999,2.16236374280723,0.2875168061819395,MN,2023-04-20,1,0,0,1,1,1,0,1,0,0,1,0,1,1
1000,0.950308029826317,0.079219233593578,MN,2023-04-21,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1001,1.57867550589491,0.242504562786653,MN,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1002,1.03084003791522,0.01643644219018345,MN,2023-04-23,1,1,0,1,1,1,1,1,1,0,1,1,1,0
1003,1.92878993773454,0.279326750710291,MN,2023-04-24,1,1,0,1,0,0,1,1,1,0,1,0,1,1
1004,2.1917169396799,0.2378146490624975,MN,2023-04-25,1,1,0,1,1,1,0,0,1,0,1,0,0,0
1005,1.15198221184794,0.187343943569142,MN,2023-04-26,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1006,2.0165719904159,0.275198162604844,MN,2023-04-27,1,1,0,0,0,1,1,0,1,0,0,0,1,0
1007,2.36869280494456,0.1921883126879715,MN,2023-04-28,1,1,1,1,1,1,0,0,1,0,0,0,0,0
1008,1.12792857947949,0.2180952631752075,MN,2023-04-29,1,1,1,1,1,0,0,1,1,1,1,0,0,0
1009,0.69788441590338,0.271764772196337,MO,2023-03-19,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1010,0.859854381426754,0.1200554969353125,MO,2023-03-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1011,0.908007085149414,0.098303349957842,MO,2023-03-21,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1012,1.5242892509817,0.4239136120418845,MO,2023-03-22,1,1,0,1,0,1,1,0,1,1,1,0,1,1
1013,0.278371786574001,0.01102982424169945,MO,2023-03-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1014,0.279930714680082,0.01041998351822045,MO,2023-03-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1015,0.0152731811709462,0.0098609183331717,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,NA,NA,MO,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,1.01870308872917,0.196875127741067,MO,2023-03-27,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1018,0.0998155196175176,0.00844590987322635,MO,2023-03-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1019,0.369751064447327,0.0080494333243284,MO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1020,0.290355715983153,0.0076853229627946,MO,2023-03-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1021,0.085567518844066,0.00735090487993815,MO,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1022,0.0436589155136516,0.0070437788552633,MO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1023,0.0840075896582972,0.00676179496684045,MO,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.134717887822067,0.00650303182680595,MO,2023-04-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1025,0.182236997334873,0.0062657764262916,MO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,0.757487992000835,0.219542907101897,MO,2023-04-05,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1027,1.06341260655739,0.3062766094760115,MO,2023-04-06,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1028,0.0361039142841524,0.00566867347970325,MO,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.174232054046971,0.0055038698340628,MO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1030,NA,NA,MO,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,0.233902139526438,0.0052198847814866,MO,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1032,0.961597390555731,0.230665668669697,MO,2023-04-11,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1033,0.00995323502805098,0.004991954095180165,MO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1034,NA,NA,MO,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,1.12658715884126,0.453804344409052,MO,2023-04-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1036,0.00984575479699423,0.004746142496471925,MO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1037,0.00970925490466995,0.00468848965597264,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.0738884483564172,0.0046426667411521,MO,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1039,0.03503828848864,0.004608609195241395,MO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,0.0395517092900936,0.004577634410938,MO,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1043,1.18554232866075,0.8786696818054,MO,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1044,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,1.09073809195957,0.453488932112244,MO,2023-04-24,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1046,1.07844990494893,0.4531958413048945,MO,2023-04-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1047,0.0456957206287141,0.004780766502501635,MO,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1048,0.0465732943021401,0.00486462737512123,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.935556305410277,0.2322952524361185,MO,2023-04-28,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1050,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,0.113060335518466,0.068804319812201,MS,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1052,0.56192051800406,0.066471533862938,MS,2023-03-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1053,0.856154015162756,0.29372231326549,MS,2023-03-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1054,0.414407308829141,0.163929435387213,MS,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1055,1.60031074347268,0.577458531088325,MS,2023-03-23,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1056,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,0.0964193552445669,0.054694345184513,MS,2023-03-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1059,1.24905325007247,0.053069278802205,MS,2023-03-27,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1060,0.846659088770244,0.2893671532245155,MS,2023-03-28,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1061,0.925315791415493,0.4172808364672315,MS,2023-03-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1062,0.891785179515252,0.2944039049912055,MS,2023-03-30,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1063,0.101022153694534,0.0474339215027505,MS,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,0.921271833380883,0.4171188723916825,MS,2023-04-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1066,0.879215853501538,0.2927259587665845,MS,2023-04-03,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1067,2.11632582584246,0.0430972823915956,MS,2023-04-04,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1068,1.63552344442134,0.1746765143853985,MS,2023-04-05,0,1,1,1,1,1,1,0,1,0,0,1,1,0
1069,0.979735349107884,0.19154631224527,MS,2023-04-06,1,1,1,1,0,1,1,0,1,0,1,0,1,0
1070,0.687310060624043,0.0406606335746599,MS,2023-04-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1071,NA,NA,MS,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,2.06947366096951,0.1431699795121075,MS,2023-04-10,0,1,1,1,1,1,1,0,1,0,0,1,1,0
1074,0.990317876393846,0.1894249835751205,MS,2023-04-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1075,0.866464555098999,0.419353216313117,MS,2023-04-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1076,0.954863970169346,0.1903843662492515,MS,2023-04-13,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1077,0.501682776567231,0.037772826028421,MS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,1.00311988060601,0.77742385493271,MS,2023-04-15,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1079,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.18788628706431,0.0378809613289205,MS,2023-04-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1081,1.97845613692715,0.1069999215226245,MS,2023-04-18,1,1,1,1,1,0,1,0,1,0,1,1,0,0
1082,0.975814092161652,0.189629418755386,MS,2023-04-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1083,0.12732207116002,0.0389801785026272,MS,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,0.905079354042379,0.2252229347513425,MS,2023-04-21,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1085,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.355218029816994,0.0436720946177631,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,2.1770149940533,0.1780526408198225,MS,2023-04-26,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1090,0.937223562299192,0.2262111487061335,MS,2023-04-27,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1091,0.381807377227374,0.04878632092939095,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,0.0296371644593759,0.0151521853928193,MT,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1097,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,0.0236864649217663,0.01085772830701755,MT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1102,NA,NA,MT,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,0.0132455241928122,0.002458318941544095,MT,2023-04-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1131,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,0.0139341613427798,0.00226023374269972,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1134,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.907536197377866,0.140391419536133,NC,2023-03-19,1,1,1,1,0,1,1,0,0,1,0,0,1,1
1136,1.15543571772403,0.0913919978974015,NC,2023-03-20,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1137,2.17904937947171,0.237529660652132,NC,2023-03-21,0,1,0,1,0,1,1,1,1,1,0,0,1,1
1138,1.00306193031072,0.0947684865160205,NC,2023-03-22,1,1,1,1,0,1,1,0,0,0,1,1,1,0
1139,1.48671051493117,0.1659923692527345,NC,2023-03-23,1,0,0,1,1,1,1,0,0,0,0,1,1,0
1140,0.900951495720915,0.061901953745035,NC,2023-03-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1141,1.07384238501547,0.1423370799451385,NC,2023-03-25,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1142,1.54742947681625,0.1956546834794095,NC,2023-03-26,1,1,0,0,0,1,1,0,1,0,0,0,1,1
1143,1.72375289347492,0.1018394825945055,NC,2023-03-27,1,1,1,1,0,0,1,0,1,0,1,0,0,0
1144,1.19382776838419,0.069423984218262,NC,2023-03-28,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1145,2.47244568066845,0.2070969217553935,NC,2023-03-29,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1146,1.68668401307947,0.181811387102084,NC,2023-03-30,0,1,0,1,1,1,1,0,0,0,0,1,1,0
1147,0.727287528133133,0.004553738582004915,NC,2023-03-31,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1148,1.95719402694801,0.174165263644202,NC,2023-04-01,1,0,0,1,0,1,1,1,0,0,0,0,1,1
1149,1.29183615680589,0.18498811442955,NC,2023-04-02,1,1,0,0,0,1,1,1,1,1,1,0,1,0
1150,1.1187279417315,0.0361208718595472,NC,2023-04-03,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1151,1.87261523718328,0.155479100771153,NC,2023-04-04,1,1,0,1,0,0,1,1,1,0,1,0,0,1
1152,0.620404980384255,0.004123984654587715,NC,2023-04-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1153,1.57826567555388,0.1849388182739565,NC,2023-04-06,1,0,0,1,0,1,1,0,0,0,1,0,1,0
1154,3.01913886003414,0.2298819760688585,NC,2023-04-07,1,1,0,1,0,1,1,0,1,0,0,0,1,0
1155,0.955537730393316,0.186778544719606,NC,2023-04-08,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1156,0.0269088714268067,0.00404769756143742,NC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1157,0.952434137997157,0.104740292478632,NC,2023-04-10,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1158,0.374361229530764,0.00409509760473748,NC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1159,4.00203899188364,0.2113239866312575,NC,2023-04-12,1,1,0,1,0,1,0,1,0,0,1,0,1,0
1160,2.17406280645742,0.1768843415842735,NC,2023-04-13,1,0,0,1,1,0,1,1,0,0,0,0,0,0
1161,5.28684386095227,0.54275425014218,NC,2023-04-14,1,1,0,1,0,0,0,1,1,0,1,0,0,0
1162,0.118074325510448,0.00437627520256364,NC,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1163,0.64449910856961,0.1155348237978155,NC,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1164,1.23345432693575,0.070650063308427,NC,2023-04-17,1,1,1,1,0,1,1,1,0,0,0,0,0,0
1165,1.0124253236397,0.1428432418451535,NC,2023-04-18,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1166,4.55706301820868,0.303446743056108,NC,2023-04-19,1,0,0,1,0,0,1,1,1,0,0,0,0,0
1167,2.57166922858099,0.3020156320873985,NC,2023-04-20,0,0,0,1,0,1,1,0,0,0,1,0,1,1
1168,1.31832711533281,0.195310312562727,NC,2023-04-21,1,1,0,1,1,0,1,1,1,0,1,0,0,0
1169,1.26376563520066,0.22809491046182,NC,2023-04-22,1,0,1,0,1,1,1,1,1,0,0,1,1,1
1170,0.801797519746308,0.133912575846606,NC,2023-04-23,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1171,1.59563073067471,0.162388460482646,NC,2023-04-24,1,1,1,1,1,0,1,1,1,0,1,0,0,1
1172,2.30898887290438,0.280474758947502,NC,2023-04-25,1,0,0,1,1,0,1,1,1,0,0,0,1,1
1173,1.31275951187922,0.1793258508349085,NC,2023-04-26,1,1,1,1,1,1,0,1,0,0,1,0,1,0
1174,1.08530140107151,0.167788016366485,NC,2023-04-27,1,1,1,1,0,1,1,1,1,0,1,0,1,0
1175,0.551443562294205,0.1021685888558775,NC,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1176,0.461809941536955,0.0087815617480162,NC,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1177,0.0219187969670174,0.0177700681871534,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.257398040625405,0.01704143211159695,ND,2023-03-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1179,0.156651163530962,0.01636946616374825,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.693883321793148,0.2674392645890125,ND,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1181,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.0167939840077442,0.0133402521342204,ND,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,1.23037459563682,0.869870448587335,ND,2023-03-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1187,NA,NA,ND,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.0169148992666051,0.0123532764078196,ND,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,NA,NA,ND,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
