...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
783,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.236568705565581,0.01980130148084445,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0311456777760276,0.01668302038998215,LA,2023-03-20,1,1,1,1,1,1,1,0,0,1,1,1
787,0.198653939464701,0.01531236517825745,LA,2023-03-21,1,1,1,1,1,1,1,1,0,0,1,1
788,0.282305424975644,0.01405607116026835,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
789,0.0249070160734499,0.01290605420543815,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
790,0.0254506539085687,0.0118545721867773,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
791,0.232477372165323,0.01089424480953245,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
792,0.0735434923112195,0.01001806786753705,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
793,1.04602117164048,0.44981658731343,LA,2023-03-27,1,1,1,0,1,1,1,1,0,0,1,1
794,0.0194757288939994,0.00849207797869695,LA,2023-03-28,1,1,1,1,1,1,0,1,0,1,1,1
795,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,0.0154551197426852,0.0066813590761187,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
798,0.0157202282164217,0.0061846161792962,LA,2023-04-01,1,1,1,1,1,1,1,1,0,0,1,1
799,1.98417768371602,0.01287014896649575,MA,2023-02-19,0,1,0,1,1,1,0,1,0,1,1,0
800,0.793940660991276,0.0967723013622595,MA,2023-02-20,1,1,1,1,1,0,0,1,0,1,1,0
801,1.19038035889293,0.0726792004038265,MA,2023-02-21,1,1,1,1,1,1,0,1,0,0,1,1
802,0.888734931809633,0.162141520467901,MA,2023-02-22,1,0,1,1,1,1,1,0,1,1,1,0
803,0.837568983984645,0.181947952591131,MA,2023-02-23,1,1,1,1,1,0,1,1,0,1,1,0
804,1.96239366814597,0.0652198802403425,MA,2023-02-24,0,1,1,1,1,0,0,0,0,1,1,0
805,1.88256057929742,0.0090159653631361,MA,2023-02-25,0,1,0,1,1,1,0,1,0,1,1,0
806,1.43324877715102,0.0085261222247305,MA,2023-02-26,1,1,0,1,1,1,1,1,1,1,1,1
807,1.45587305550996,0.134397922740917,MA,2023-02-27,1,1,1,1,1,0,0,0,0,1,1,0
808,2.60635692072595,0.205982472952862,MA,2023-02-28,1,0,0,1,0,1,0,0,0,1,0,0
809,5.79810495688649,0.2933142065088485,MA,2023-03-01,0,0,0,1,0,1,0,0,0,1,0,1
810,1.67845493852031,0.1215373958702575,MA,2023-03-02,1,0,1,1,0,1,0,0,0,0,0,1
811,1.53278807325745,0.137690385931896,MA,2023-03-03,1,0,1,1,1,1,1,0,1,0,1,0
812,0.0665271610737295,0.00625677820091995,MA,2023-03-04,1,1,1,1,1,1,1,0,0,1,1,1
813,1.29211372806374,0.155330507551839,MA,2023-03-05,1,0,1,1,0,1,0,0,0,1,0,1
814,1.10686036592792,0.057661369216309,MA,2023-03-06,1,1,1,1,0,1,0,1,1,1,0,1
815,1.09726063047129,0.03339335538602925,MA,2023-03-07,1,1,0,1,1,1,0,0,0,1,1,0
816,0.963149935029674,0.0460124193853708,MA,2023-03-08,1,1,1,1,1,0,1,1,0,1,1,0
817,1.44818664028535,0.00503435668272315,MA,2023-03-09,1,1,0,1,1,1,1,1,1,1,1,1
818,3.7151812928982,0.1706764656176725,MA,2023-03-10,1,1,0,0,1,1,0,0,1,0,1,0
819,0.301734626323768,0.00467255371881854,MA,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
820,0.776640819212724,0.151371134326137,MA,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
821,0.780801378573537,0.0759547488509515,MA,2023-03-13,1,1,1,1,1,0,0,1,1,0,1,0
822,0.742980473747035,0.064727982712185,MA,2023-03-14,1,1,1,1,1,0,0,1,1,1,1,0
823,1.07338317822325,0.084896280170106,MA,2023-03-15,0,1,1,1,1,1,0,1,0,1,1,1
824,0.698586756965284,0.0514103455465655,MA,2023-03-16,1,1,1,1,1,1,1,1,0,0,1,1
825,0.385648503383374,0.003927636914462625,MA,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
826,0.159134848285842,0.003846604384928985,MA,2023-03-18,1,1,1,1,1,1,1,1,0,0,1,1
827,1.74295112074686,0.306210660206927,MA,2023-03-19,0,1,0,1,0,1,0,1,0,1,0,1
828,17.6144518308645,0.422743973427424,MA,2023-03-20,0,1,0,1,0,0,0,0,0,1,0,0
829,0.799091542918164,0.057722550286141,MA,2023-03-21,1,1,1,1,0,1,1,1,0,1,0,1
830,0.830285928084271,0.1053156087395065,MA,2023-03-22,1,1,1,1,1,0,1,1,1,1,1,1
831,0.61271375399935,0.0486994380030561,MA,2023-03-23,1,1,1,1,1,1,0,1,0,1,1,1
832,0.311368605938208,0.00358803076299739,MA,2023-03-24,1,1,1,1,1,1,0,1,0,0,1,1
833,0.175968344040976,0.00358213808655952,MA,2023-03-25,1,1,1,1,1,1,0,1,0,1,1,1
834,1.19534861225325,0.454342001709925,MA,2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
835,1.22607525761436,0.462484253667669,MA,2023-03-27,1,1,0,1,0,1,1,1,0,1,0,1
836,0.0336205875382526,0.00363139072666004,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
837,0.0319817852077586,0.003671592626357225,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
838,0.0585599620980298,0.0037247529505912,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
839,1.30834470070058,0.91785335379163,MA,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
840,0.0347733009352718,0.003873638790186995,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
841,0.941530612185614,0.1505829604718045,MD,2023-02-19,1,1,1,1,1,1,0,0,1,1,1,0
842,1.57694829806358,0.159865230492736,MD,2023-02-20,1,1,1,0,1,1,0,0,0,0,1,0
843,1.08712562707784,0.122039121345352,MD,2023-02-21,1,1,1,1,0,1,1,0,0,1,0,0
844,2.47970965506932,0.0379632275029806,MD,2023-02-22,0,1,0,1,1,1,0,1,0,1,1,1
845,0.71079917791993,0.0545554342247135,MD,2023-02-23,1,1,1,1,1,1,0,1,0,0,1,1
846,0.771733631418332,0.113477005224137,MD,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,0
847,0.713605889462137,0.1146403791968715,MD,2023-02-25,1,1,1,1,1,0,1,1,1,1,1,1
848,2.60690310954521,0.2214810598547135,MD,2023-02-26,0,1,0,1,0,1,0,1,0,1,0,1
849,0.938165115934193,0.0912975849543105,MD,2023-02-27,1,1,1,1,1,1,0,0,0,1,1,0
850,1.09824308013913,0.104251560454502,MD,2023-02-28,1,1,1,1,0,1,0,1,0,1,0,0
851,1.73369000750408,0.0467769095341152,MD,2023-03-01,1,1,0,1,1,1,0,0,0,1,1,0
852,1.31396424477362,0.04178950549583325,MD,2023-03-02,0,1,1,1,1,1,0,0,0,1,1,0
853,0.789087348490494,0.0956750504419585,MD,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
854,1.96335287590647,0.1189206465449055,MD,2023-03-04,1,1,1,1,0,1,0,0,0,1,0,1
855,0.840525318829587,0.0051877455415242,MD,2023-03-05,1,1,0,1,1,1,0,0,0,1,1,1
856,3.14030249149783,0.1981372819655685,MD,2023-03-06,1,0,0,1,1,1,0,0,0,1,1,0
857,1.2328142892874,0.04465734746277895,MD,2023-03-07,1,1,1,1,0,1,0,1,0,1,0,0
858,1.37870546474255,0.1120075497653455,MD,2023-03-08,1,0,1,1,1,1,1,0,1,1,1,0
859,0.871030421783093,0.076127679701819,MD,2023-03-09,1,1,1,1,0,1,0,1,0,0,0,1
860,2.76020242843771,0.1502312456346075,MD,2023-03-10,1,0,0,1,0,1,0,0,0,0,0,1
861,1.32699443386039,0.1567001006581645,MD,2023-03-11,1,0,1,1,0,1,0,0,0,0,1,1
862,0.939630802095841,0.1414044689103675,MD,2023-03-12,1,1,1,1,1,0,0,1,0,1,1,0
863,0.70760823140897,0.070444070999022,MD,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
864,0.959221133512148,0.055330701928812,MD,2023-03-14,1,1,1,1,0,1,0,1,0,0,0,1
865,0.491224182936898,0.052977193519732,MD,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
866,0.746450368972189,0.0801395677284085,MD,2023-03-16,1,0,1,1,1,1,1,1,0,1,1,0
867,0.601485782741914,0.0460896249261036,MD,2023-03-17,1,1,1,1,1,1,1,0,0,1,1,1
868,2.22261440628566,0.2140546215805495,MD,2023-03-18,1,1,0,0,1,0,1,1,0,0,1,0
869,0.465488351688139,0.062771271268886,MD,2023-03-19,1,1,1,1,1,1,0,1,0,1,1,1
870,2.21885364125967,0.1369967831759185,MD,2023-03-20,1,0,0,1,0,1,0,0,0,1,0,1
871,1.60897408669983,0.1533822443909075,MD,2023-03-21,1,0,0,1,1,1,0,0,0,1,1,0
872,1.07042891708768,0.111250458567113,MD,2023-03-22,1,0,1,1,0,1,0,0,0,1,1,0
873,1.03913950208656,0.110863199038024,MD,2023-03-23,1,1,1,1,0,1,0,1,0,1,0,0
874,0.905689970949133,0.1517403750825995,MD,2023-03-24,1,0,1,1,1,1,1,0,0,1,1,1
875,2.784293886818,0.271498081097697,MD,2023-03-25,1,1,0,1,1,0,1,1,0,1,1,0
876,0.728670602769778,0.0868923758255305,MD,2023-03-26,1,1,1,1,1,0,1,1,0,1,0,1
877,0.870205577625462,0.065781423716111,MD,2023-03-27,1,1,1,1,1,1,0,1,1,1,0,1
878,0.801114332868197,0.00853269185362885,MD,2023-03-28,1,1,0,1,1,1,1,1,0,1,0,1
879,1.73434808423346,0.295593663554588,MD,2023-03-29,1,0,0,1,0,0,0,0,1,1,0,1
880,0.941361878255356,0.1965865546304285,MD,2023-03-30,1,0,1,1,1,1,0,0,0,1,1,1
881,0.636704191631387,0.1297516487731705,MD,2023-03-31,1,1,1,1,0,1,1,1,0,1,0,1
882,1.29454128441319,0.342380131676434,MD,2023-04-01,1,0,0,1,0,1,1,0,0,1,0,0
883,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.302850656819968,0.0345730533007951,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
885,0.1513098861998,0.0325118963354808,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
886,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.189911570567568,0.02299194103676005,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
892,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.086120184662296,0.020691373829685,ME,2023-03-01,1,1,1,1,1,1,1,1,0,0,1,1
894,0.0228628835120317,0.0196715779722773,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
895,0.0226332859404758,0.01873070135241475,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.0181970111387474,0.01632903553238115,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
899,0.055420891098288,0.01565337180826125,ME,2023-03-07,1,1,1,1,1,1,1,1,0,0,1,1
900,0.0166276583517075,0.01503340319648615,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,0.0137352239258819,0.01394682008520715,ME,2023-03-10,1,1,1,1,1,1,1,1,0,0,1,1
903,0.0443712454973522,0.01347415007737205,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
904,0.137218884905251,0.01304503339346945,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
905,0.861810489908993,0.2756675374007575,ME,2023-03-13,0,1,1,1,1,1,0,1,1,0,1,1
906,0.128571842627486,0.01230860253231595,ME,2023-03-14,1,1,1,1,1,1,1,1,0,0,1,1
907,0.0786538412656921,0.0119975432310672,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
908,0.16943158502912,0.0117225325803901,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
909,0.00982830340398969,0.01148235328578605,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.0977888937045285,0.0109625083900358,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
913,1.00386468921952,0.185401503294138,ME,2023-03-21,1,1,1,1,0,1,1,1,0,1,0,1
914,0.0905776755187751,0.0107795406790536,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
915,0.026995072284178,0.0107375149136251,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
916,0.00761651582408285,0.0107293428849825,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
917,0.00796591142562018,0.01075611292287515,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
918,1.22462689232746,0.821987125828265,ME,2023-03-26,0,1,0,1,1,1,1,1,1,1,1,1
919,1.08054447940878,0.2925858176931155,ME,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
920,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,0.00827471909861573,0.0112484949632688,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
922,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,0.142252591420423,0.01210420542949215,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
925,4.493806893026,0.243805880025643,MI,2023-02-19,0,1,0,1,1,1,0,1,0,1,1,0
926,10.8370035202657,0.2593007573862095,MI,2023-02-20,0,1,0,0,1,1,0,0,0,0,1,1
927,5.06721895035045,0.2486632873062545,MI,2023-02-21,0,1,0,1,1,1,0,1,0,1,1,1
928,7.01464098784724,0.2310788442647045,MI,2023-02-22,0,1,0,1,1,0,0,1,0,1,1,0
929,3.86123453967231,0.208650341027423,MI,2023-02-23,1,1,0,1,1,0,1,0,0,1,1,0
930,5.72820098364187,0.181644008490134,MI,2023-02-24,0,1,0,1,1,0,0,0,0,0,1,0
931,5.83985489326066,0.182012738649912,MI,2023-02-25,0,1,0,1,1,1,0,0,0,1,1,0
932,5.9338184974992,0.1372275531747565,MI,2023-02-26,0,1,0,1,1,0,0,1,0,1,1,0
933,5.83098007682894,0.198635485036876,MI,2023-02-27,0,0,0,1,1,0,0,0,0,1,1,0
934,5.75113508707416,0.2075316085496695,MI,2023-02-28,0,1,0,1,0,1,0,0,0,0,0,0
935,10.8685151108065,0.1530350563602605,MI,2023-03-01,0,1,0,1,0,1,0,1,0,0,0,0
936,2.77388074992741,0.2040825464773085,MI,2023-03-02,0,0,0,1,1,1,0,0,0,1,1,0
937,3.78202559216179,0.129606050154149,MI,2023-03-03,0,1,0,1,1,0,0,1,0,1,1,1
938,4.31030769561878,0.121344845333582,MI,2023-03-04,0,1,0,0,1,1,1,1,0,0,1,1
939,1.42657858947491,0.2214267029725085,MI,2023-03-05,1,1,1,1,0,1,0,1,0,1,0,1
940,5.41578360038749,0.1783101409993705,MI,2023-03-06,0,0,0,1,1,1,0,0,1,0,1,0
941,1.72673590802692,0.2001073760122335,MI,2023-03-07,0,1,1,1,1,1,0,0,0,0,1,1
942,1.2979090742706,0.1740377117591595,MI,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
943,2.31988899907698,0.142479801259304,MI,2023-03-09,1,1,0,1,1,0,0,1,0,0,1,1
944,3.00009856133454,0.111748820747492,MI,2023-03-10,0,1,0,1,1,1,0,1,0,1,1,0
945,3.92535146642252,0.0407990337584007,MI,2023-03-11,0,1,0,1,1,1,0,0,0,1,1,1
946,0.817643542254582,0.162603948331115,MI,2023-03-12,1,1,1,1,1,1,0,0,0,0,1,1
947,5.06449229747057,0.112173483637344,MI,2023-03-13,0,1,0,1,0,0,0,1,0,1,0,0
948,3.15648984081673,0.105570489585928,MI,2023-03-14,0,1,0,1,1,1,0,0,0,1,1,1
949,1.79852767317798,0.1859991486963835,MI,2023-03-15,1,1,1,1,0,1,0,1,0,0,0,1
950,1.82754311509278,0.1901900752263425,MI,2023-03-16,1,1,1,1,0,1,0,1,1,0,0,0
951,2.70268726073193,0.0574803248407935,MI,2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
952,0.788548905211926,0.155614181999369,MI,2023-03-18,1,1,1,1,1,0,0,0,0,1,1,0
953,2.0125700705482,0.0250700901243277,MI,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
954,4.85854461488218,0.0843546864871085,MI,2023-03-20,0,1,0,1,0,1,0,0,0,1,0,0
955,3.02859411016534,0.064679695230556,MI,2023-03-21,1,1,0,1,1,1,0,0,0,1,1,1
956,3.22838325533232,0.0533182810666645,MI,2023-03-22,0,1,0,1,0,1,0,1,0,1,0,1
957,1.55706595191316,0.141349418109433,MI,2023-03-23,1,1,1,1,0,1,0,0,0,1,0,1
958,0.977444645970284,0.147434619020015,MI,2023-03-24,1,1,1,1,0,1,0,1,0,0,0,1
959,0.84140654978827,0.072147927946485,MI,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
960,0.854035596688177,0.1084581961305145,MI,2023-03-26,1,1,1,1,1,0,0,0,0,1,1,0
961,1.97652405489271,0.167370877392676,MI,2023-03-27,1,0,1,1,0,1,0,0,0,0,0,1
962,1.91082155053333,0.16180710988671199,MI,2023-03-28,1,0,1,1,1,1,1,0,0,1,1,1
963,0.85714685958080306,0.1098013432478715,MI,2023-03-29,1,1,1,1,1,1,0,1,0,0,1,0
964,1.72531523890515,0.1366495356435345,MI,2023-03-30,1,1,1,1,0,1,0,1,0,0,0,1
965,1.63068952341844,0.160682060174353,MI,2023-03-31,0,0,1,1,0,1,0,0,1,0,0,1
966,1.59569602067129,0.179254880578977,MI,2023-04-01,1,1,1,1,0,1,0,1,1,1,0,1
967,4.47344156213224,0.176938496715374,MN,2023-02-19,0,1,0,1,1,1,0,0,0,1,1,1
968,5.12909285248558,0.2206476204356235,MN,2023-02-20,0,1,0,1,0,1,0,1,0,1,0,1
969,5.46451234536543,0.184910758204107,MN,2023-02-21,0,1,0,1,0,0,0,0,0,0,0,0
970,4.47672837336363,0.215222930644302,MN,2023-02-22,0,1,0,1,0,1,0,0,0,1,0,0
971,1.08370079196715,0.227948413304883,MN,2023-02-23,1,1,1,1,1,1,0,1,1,1,1,0
972,4.50299496534834,0.135872442486809,MN,2023-02-24,0,1,0,1,1,1,0,1,0,0,1,0
973,5.45591408284641,0.120689153554373,MN,2023-02-25,0,1,0,1,1,1,0,1,0,0,1,0
974,1.70106982747217,0.16163447134171,MN,2023-02-26,1,1,0,1,1,1,0,1,0,0,1,1
975,5.8281149430834,0.188138275386801,MN,2023-02-27,0,1,0,1,0,1,0,1,0,0,1,1
976,3.85013388874782,0.1619655634736845,MN,2023-02-28,0,1,0,1,1,1,0,1,0,0,1,1
977,3.31994292783259,0.233864288176454,MN,2023-03-01,0,1,1,0,1,1,1,1,0,0,1,1
978,6.29805078129393,0.1311862174759075,MN,2023-03-02,0,1,0,1,1,0,0,0,0,1,1,0
979,3.12915227803983,0.137175540178766,MN,2023-03-03,0,1,0,1,1,1,0,0,0,1,1,1
980,9.48158123272807,0.0780692211168525,MN,2023-03-04,0,1,0,1,0,1,0,1,0,1,1,1
981,5.603378270733,0.0817984965859405,MN,2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
982,9.45933432971108,0.0882244923626635,MN,2023-03-06,0,1,0,1,1,0,0,0,0,0,0,0
983,1.81289513152448,0.159666977968907,MN,2023-03-07,1,1,1,1,1,1,1,0,0,0,1,1
984,4.14311861412306,0.202158929382269,MN,2023-03-08,0,1,1,0,0,0,0,0,0,0,0,0
985,6.34813114164616,0.0484246045038559,MN,2023-03-09,0,1,0,1,1,1,0,0,0,1,1,1
986,2.87404175528856,0.188491449230614,MN,2023-03-10,0,1,1,1,0,0,1,0,0,1,0,0
987,0.932655260829567,0.1544440459127985,MN,2023-03-11,1,1,1,1,0,1,0,1,0,1,0,0
988,1.83988198982287,0.061732687744348,MN,2023-03-12,1,1,0,1,1,1,0,1,0,1,1,0
989,1.44460106157552,0.14785111352789,MN,2023-03-13,1,1,1,1,1,1,0,1,0,0,1,0
990,1.77713743605477,0.133278882470694,MN,2023-03-14,0,1,1,1,1,1,1,1,0,0,1,1
991,0.941503106962883,0.135455171874296,MN,2023-03-15,1,1,1,1,1,1,1,1,0,0,0,0
992,1.84075102821028,0.2513557150032535,MN,2023-03-16,0,1,0,1,0,1,1,1,0,1,0,1
993,2.33883030913346,0.01870039303088525,MN,2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
994,1.8846518153118,0.349360402705656,MN,2023-03-18,0,0,0,1,1,1,0,0,0,1,1,1
995,1.19225415965246,0.087068620270517,MN,2023-03-19,1,1,1,1,0,1,0,1,0,1,0,0
996,1.63248083950972,0.17491553535238,MN,2023-03-20,0,1,1,1,1,1,0,1,0,1,0,0
997,2.03530225370472,0.124033640777184,MN,2023-03-21,1,1,1,1,1,0,0,1,0,1,1,0
998,2.86329629413652,0.069161579834555,MN,2023-03-22,0,1,0,0,1,1,0,0,0,0,0,0
999,2.3823562618838,0.1018054350395795,MN,2023-03-23,0,1,1,1,0,1,0,1,0,1,0,0
1000,1.29934261934932,0.0130411493256626,MN,2023-03-24,1,1,0,1,1,1,0,1,0,1,1,1
1001,2.64120729232803,0.184715697947558,MN,2023-03-25,1,1,1,1,0,1,0,1,1,1,0,1
1002,1.35475518146704,0.165240168990697,MN,2023-03-26,1,1,1,1,1,1,0,0,1,0,1,0
1003,1.86252921116086,0.0115601763257154,MN,2023-03-27,0,1,0,1,1,1,0,1,0,1,1,1
1004,2.00188959959962,0.074664803244046,MN,2023-03-28,0,1,1,1,1,0,0,1,0,0,1,0
1005,1.52998952241495,0.052102738628816,MN,2023-03-29,0,1,1,1,0,1,0,1,0,1,1,1
1006,2.29913386478203,0.185351114322828,MN,2023-03-30,1,1,0,1,0,1,0,0,0,0,0,1
1007,1.07210630313696,0.01024791234247035,MN,2023-03-31,1,1,0,1,1,1,0,1,0,1,1,1
1008,2.25822995286984,0.183511536464916,MN,2023-04-01,0,1,0,0,0,1,0,1,0,0,0,0
1009,1.67582037577096,0.2508589390012275,MO,2023-02-19,0,1,0,0,1,1,0,1,0,0,1,0
1010,3.68886755242769,0.230232794113741,MO,2023-02-20,0,1,0,1,0,1,0,0,0,1,0,0
1011,2.53125801729072,0.1912408166622905,MO,2023-02-21,1,1,0,1,1,0,1,1,0,1,0,0
1012,2.46783174732649,0.124726264807459,MO,2023-02-22,0,1,0,1,1,1,0,1,0,1,1,1
1013,0.559010194004093,0.228473020491865,MO,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1014,0.796254314001991,0.198419676050793,MO,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1015,1.31398168830658,0.1961559624097885,MO,2023-02-25,0,1,1,1,1,1,0,1,0,1,1,0
1016,1.99565372595873,0.279137930793344,MO,2023-02-26,0,1,1,1,0,1,0,1,0,1,0,1
1017,0.569740346438576,0.2087794034144015,MO,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.77393902594258,0.240613443068493,MO,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,0
1019,1.09005011267268,0.1757211754653495,MO,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
1020,1.09889153427803,0.2309414506410195,MO,2023-03-02,1,1,1,1,1,1,0,1,1,1,0,1
1021,0.802814591342331,0.1910174065247375,MO,2023-03-03,1,1,1,1,1,1,0,1,0,0,1,1
1022,0.896317689691276,0.306448562985569,MO,2023-03-04,1,1,1,1,0,1,1,1,0,1,0,1
1023,1.23859549323005,0.0597171024501945,MO,2023-03-05,1,1,0,1,1,1,0,1,0,1,1,1
1024,1.24611186578829,0.14099104374477,MO,2023-03-06,0,1,1,1,1,1,0,1,0,0,1,0
1025,2.15491822358522,0.0524401882172815,MO,2023-03-07,0,1,0,1,1,1,0,1,0,1,1,1
1026,1.33474973155279,0.1270737547211005,MO,2023-03-08,0,1,1,1,1,1,1,1,0,1,1,0
1027,1.26929809648405,0.04619773465644415,MO,2023-03-09,1,1,0,1,1,1,0,1,0,1,1,0
1028,0.578131773078449,0.1176452285962175,MO,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
1029,0.861822718626099,0.162233698624131,MO,2023-03-11,1,1,1,1,1,0,1,1,0,1,1,0
1030,0.357780647957945,0.192865048684358,MO,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
1031,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.483805197769666,0.03430727833482875,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1033,0.338801964253973,0.162209944113336,MO,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
1034,0.043429791329044,0.0307596499093697,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.268312407114232,0.0292000825236877,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1036,0.263033550017695,0.0277708291761992,MO,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
1037,0.538189010929635,0.254132912349602,MO,2023-03-19,1,1,1,1,1,1,0,1,0,1,1,1
1038,1.02134696746205,0.12688513057279,MO,2023-03-20,1,1,1,0,1,1,0,1,1,0,1,1
1039,1.17542787764506,0.105858840490461,MO,2023-03-21,1,1,1,0,1,1,1,1,0,0,1,1
1040,1.28359386595726,0.4015867252836775,MO,2023-03-22,1,1,0,1,0,1,0,1,0,1,0,1
1041,0.51426485476483,0.0223097952184488,MO,2023-03-23,1,1,1,1,1,1,0,1,0,1,1,1
1042,0.490597891421888,0.0215107842873576,MO,2023-03-24,1,1,1,1,1,1,1,1,0,0,0,1
1043,0.0323031832932832,0.02079813991958035,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
