...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1565,7.70903837220747,0.410983930111381,OR,2022-11-09,0,0,1,0,1,1,0,0,0,0,1,1
1566,2.22943944684333,0.315336394024027,OR,2022-11-10,1,0,1,0,1,1,0,0,1,0,1,1
1567,0.724339184434625,0.1783876430846535,OR,2022-11-11,1,1,0,1,1,1,1,0,0,1,1,1
1568,2.35522283978132,0.3989866603647085,OR,2022-11-12,0,0,1,1,0,1,0,0,1,0,0,1
1569,2.61803845530503,0.302009157665756,OR,2022-11-13,0,0,1,1,1,0,0,0,1,1,1,0
1570,6.54614657333704,0.372978189721784,OR,2022-11-14,1,0,1,0,0,1,0,0,1,0,0,0
1571,4.89728299140493,0.393581748512358,OR,2022-11-15,1,0,1,0,1,1,1,1,0,0,1,1
1572,1.35559946223396,0.2303493072981595,OR,2022-11-16,1,1,1,0,1,1,0,0,1,0,1,1
1573,0.759234017976292,0.1972714767614125,OR,2022-11-17,1,1,1,1,1,1,0,0,1,0,1,1
1574,2.52712212304869,0.33103288754543,OR,2022-11-18,1,0,1,1,0,1,0,1,1,0,0,1
1575,1.45161465657326,0.2711919943617255,OR,2022-11-19,1,1,1,0,1,1,1,0,1,0,0,1
1576,5.50525395408004,0.42245788930231,OR,2022-11-20,1,0,1,0,1,1,1,0,1,0,1,1
1577,6.4766429127746,0.377759847527232,OR,2022-11-21,1,0,1,0,0,1,0,0,0,0,0,0
1578,4.22619509510241,0.2919486048617845,OR,2022-11-22,1,0,1,0,1,1,0,1,0,0,0,1
1579,1.7570388960167,0.360838703684284,OR,2022-11-23,1,0,0,1,1,1,1,0,0,0,1,1
1580,0.495952754723133,0.323421500688179,OR,2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1
1581,3.9044053977649398,0.350809088728763,OR,2022-11-25,1,0,0,0,1,1,0,0,0,0,1,1
1582,3.03734488176903,0.3809973068751465,OR,2022-11-26,1,0,1,0,0,1,1,0,1,0,0,1
1583,3.3582816951969,0.3433616663762685,OR,2022-11-27,1,0,1,0,0,1,0,0,1,0,0,0
1584,4.719644362996,0.300875165946917,OR,2022-11-28,1,0,1,0,1,1,0,0,0,0,1,1
1585,3.64745687880513,0.3658303740314,OR,2022-11-29,1,0,0,0,1,1,1,0,0,0,0,1
1586,12.5563973522381,0.483603595932745,OR,2022-11-30,0,0,0,0,1,0,0,0,0,0,1,0
1587,4.97670439984347,0.4445198068009595,OR,2022-12-01,1,0,0,0,1,1,1,0,0,0,1,1
1588,2.85442682441268,0.25939276155705,OR,2022-12-02,0,1,0,0,1,1,0,0,0,0,0,1
1589,2.18271800812147,0.358653218395949,OR,2022-12-03,1,0,1,0,1,1,0,0,0,0,1,1
1590,1.94884471570405,0.415009322561995,OR,2022-12-04,1,0,1,0,1,1,1,1,1,1,1,1
1591,2.51106213941463,0.3471189756716915,OR,2022-12-05,1,0,0,1,0,1,1,0,0,0,1,1
1592,6.5464828552461,0.4094238851393935,OR,2022-12-06,1,0,1,0,0,1,0,0,1,0,0,1
1593,2.44691096417111,0.359979114266173,OR,2022-12-07,0,0,1,0,1,1,0,0,1,0,1,1
1594,5.05925187043428,0.3408779663708365,OR,2022-12-08,1,0,1,0,0,1,0,0,1,0,0,1
1595,1.00738909922346,0.258499419901077,OR,2022-12-09,1,1,1,1,1,1,1,1,1,0,1,0
1596,1.07636436616871,0.266601112899477,OR,2022-12-10,1,1,1,0,1,1,1,0,0,0,1,1
1597,11.1461909727021,0.353651748931871,PA,2022-10-30,1,0,1,0,0,0,0,0,0,0,0,0
1598,27.9227861035231,0.3184188870183135,PA,2022-10-31,0,0,0,0,1,0,0,0,0,0,0,0
1599,7.53029145601176,0.287915392046142,PA,2022-11-01,1,0,0,0,0,1,0,0,0,0,0,1
1600,9.85847430765029,0.382428590173395,PA,2022-11-02,1,0,0,0,0,1,1,0,1,0,0,1
1601,17.7873634294908,0.2722321285925265,PA,2022-11-03,0,0,1,0,1,1,0,0,0,0,0,0
1602,12.5364406552855,0.2904967032720585,PA,2022-11-04,0,0,1,0,1,1,0,0,1,0,0,1
1603,20.4861990281725,0.360507223868101,PA,2022-11-05,1,0,1,0,1,1,0,0,0,0,0,0
1604,8.38239360503982,0.304357294948101,PA,2022-11-06,0,0,1,0,1,1,0,0,0,0,0,0
1605,22.5562321001976,0.3591200115114535,PA,2022-11-07,1,0,1,0,0,1,0,0,0,0,0,1
1606,10.2787541301656,0.392804419064076,PA,2022-11-08,1,0,1,0,0,0,1,0,0,0,0,1
1607,11.3259479706456,0.341600315208967,PA,2022-11-09,0,0,0,0,0,1,0,0,0,0,0,1
1608,7.65935896117337,0.2832827377246125,PA,2022-11-10,0,0,1,0,1,1,0,0,0,0,0,1
1609,7.88559539632775,0.2773381042866735,PA,2022-11-11,0,0,1,0,1,1,0,0,1,0,1,1
1610,11.0857020749599,0.382156343600748,PA,2022-11-12,0,0,0,0,1,1,0,0,0,0,0,1
1611,13.7212705892954,0.359678000838583,PA,2022-11-13,0,0,0,0,0,1,0,0,0,0,0,0
1612,30.6460099825241,0.370939534462392,PA,2022-11-14,0,0,0,0,0,1,0,0,0,0,0,0
1613,6.9607983707795,0.308212263895671,PA,2022-11-15,1,0,1,0,1,1,0,0,1,0,1,0
1614,13.9159048561537,0.372435474470293,PA,2022-11-16,1,0,0,0,1,1,0,0,0,0,0,1
1615,18.8331106582406,0.35201580835139,PA,2022-11-17,0,0,1,0,0,0,0,0,1,0,0,0
1616,13.2984905152833,0.355894942044943,PA,2022-11-18,0,0,0,0,1,0,0,0,0,0,0,1
1617,8.75661539869133,0.365272137075825,PA,2022-11-19,1,0,1,0,1,1,0,0,0,0,0,1
1618,5.77351429019443,0.3406035897433415,PA,2022-11-20,0,0,1,0,0,0,0,0,1,0,0,1
1619,15.6940512454425,0.3196241829414335,PA,2022-11-21,0,0,1,0,1,1,0,0,0,0,0,1
1620,11.6333218266316,0.320836224345266,PA,2022-11-22,0,0,1,0,1,1,0,0,1,0,1,0
1621,12.346677707304,0.342687132346438,PA,2022-11-23,0,0,1,0,0,0,0,0,0,0,0,0
1622,0.568516751076778,0.395412562839976,PA,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1
1623,12.9367543715716,0.3506154332154815,PA,2022-11-25,0,0,1,0,1,0,0,0,0,0,1,0
1624,5.45905957993494,0.3212345970053075,PA,2022-11-26,0,0,0,0,1,1,0,0,0,0,1,1
1625,7.98993877611694,0.324757180634349,PA,2022-11-27,0,0,1,0,0,1,0,0,0,0,0,1
1626,30.0650468653351,0.3775786310395435,PA,2022-11-28,1,0,0,0,0,1,0,0,0,0,0,0
1627,20.3399241310354,0.317963314069602,PA,2022-11-29,0,0,1,0,1,0,0,0,0,0,1,0
1628,11.8737024982169,0.320137088489557,PA,2022-11-30,0,0,1,0,1,0,0,0,1,0,0,0
1629,12.9787330921853,0.3577001362225265,PA,2022-12-01,1,0,1,0,0,0,0,0,0,0,1,0
1630,18.0463933764673,0.3657996861868505,PA,2022-12-02,1,0,0,0,0,0,0,0,0,0,0,0
1631,8.55240566385602,0.2938012596549885,PA,2022-12-03,0,0,1,0,1,1,0,0,0,0,0,0
1632,13.074301121301,0.325434459196681,PA,2022-12-04,0,0,1,0,0,0,0,0,1,0,0,0
1633,28.9328602631982,0.303978366864536,PA,2022-12-05,0,0,1,0,0,0,0,0,0,0,0,1
1634,12.4254474205637,0.28873232109216,PA,2022-12-06,0,0,0,0,1,0,0,0,0,0,0,0
1635,19.7144197891536,0.284461493394665,PA,2022-12-07,0,0,1,0,0,0,0,0,0,0,0,0
1636,11.796966428107,0.309618555869211,PA,2022-12-08,0,0,1,0,0,0,0,0,0,0,0,0
1637,10.8463354770958,0.29112685312797,PA,2022-12-09,0,0,1,0,0,0,0,0,0,0,1,0
1638,6.70847020091324,0.34182348571044,PA,2022-12-10,1,0,0,1,0,0,1,0,0,0,0,0
1639,NA,NA,PR,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.724573138816612,0.455283784836137,PR,2022-10-31,1,1,1,0,1,1,1,1,1,1,1,1
1641,NA,NA,PR,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,0.150635749440379,0.1243689217114285,PR,2022-11-04,1,1,1,1,1,1,1,0,1,0,1,1
1645,NA,NA,PR,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,0.188072556295935,0.137278851512357,PR,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1
1668,0.596482046465891,0.4172809259985925,PR,2022-11-28,1,1,1,1,1,1,1,0,1,0,1,1
1669,NA,NA,PR,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.386627612565698,0.2797564871720025,PR,2022-12-05,1,1,1,1,1,1,1,0,0,1,1,1
1676,NA,NA,PR,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,4.50760555884292,0.372665706613007,RI,2022-10-30,0,0,1,0,1,0,0,0,1,0,1,1
1682,3.08231002248778,0.2935787257722205,RI,2022-10-31,0,0,0,0,1,1,0,0,1,0,1,1
1683,2.72598430241357,0.3802300600203305,RI,2022-11-01,0,0,1,0,1,1,0,0,0,0,1,1
1684,1.94150346071752,0.398715490484927,RI,2022-11-02,1,0,0,0,1,1,0,0,0,0,1,1
1685,2.40460904735118,0.3821499144677095,RI,2022-11-03,1,0,1,0,1,1,1,0,1,0,1,1
1686,3.24843039755422,0.3023462044662325,RI,2022-11-04,1,0,1,0,1,1,0,0,1,0,1,1
1687,0.596732980308225,0.149144293431809,RI,2022-11-05,1,1,1,1,1,1,1,1,0,0,1,1
1688,2.72667458652648,0.389707467479327,RI,2022-11-06,0,0,1,1,0,0,0,0,0,1,0,0
1689,0.996766356504715,0.7089189072986,RI,2022-11-07,1,0,1,0,1,1,0,1,1,0,1,1
1690,NA,NA,RI,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,0.0661599509188359,0.04007428184467355,RI,2022-11-09,1,1,1,1,1,1,0,0,1,1,1,1
1692,2.11736560205638,0.548438348032055,RI,2022-11-10,1,0,1,0,1,0,1,0,1,0,1,0
1693,1.92083321019637,0.311392922172612,RI,2022-11-11,1,1,0,1,0,1,0,0,0,0,0,1
1694,2.14119258758352,0.3691812885958395,RI,2022-11-12,1,0,1,0,1,0,1,0,1,1,1,0
1695,3.76654784877936,0.4070200109645515,RI,2022-11-13,1,0,1,0,1,1,0,0,1,0,1,1
1696,7.87423823875762,0.4448918408915445,RI,2022-11-14,1,0,1,0,0,0,0,0,0,0,0,0
1697,0.581255357402798,0.3428488680354495,RI,2022-11-15,1,1,1,1,1,1,1,0,1,0,1,1
1698,NA,NA,RI,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,2.13778413460545,0.3219677081004515,RI,2022-11-17,1,0,0,0,1,1,0,0,0,0,0,1
1700,1.99002302252896,0.3902438456138345,RI,2022-11-18,1,0,1,0,0,1,0,0,1,0,0,1
1701,1.0101759597264801,0.2825875245064425,RI,2022-11-19,1,1,1,1,1,1,0,1,1,0,1,1
1702,3.75263989750264,0.458470279881224,RI,2022-11-20,1,0,1,0,1,1,1,0,1,0,0,1
1703,NA,NA,RI,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,0.871473042781542,0.428420536749617,RI,2022-11-22,1,1,1,1,1,1,0,1,0,1,1,1
1705,0.432309712178938,0.308190645479445,RI,2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
1706,NA,NA,RI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,0.355457728691786,0.2319146239944265,RI,2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
1708,3.48947760547286,0.326959640642828,RI,2022-11-26,1,0,1,0,1,1,0,0,1,0,1,1
1709,2.51135585612148,0.3065892674288085,RI,2022-11-27,0,1,1,0,1,0,1,0,1,0,1,0
1710,7.68574720591182,0.443404330592428,RI,2022-11-28,1,0,1,0,1,0,0,0,1,0,1,0
1711,NA,NA,RI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,0.997304105071567,0.3277295015313615,RI,2022-12-01,1,1,1,1,1,0,0,1,1,1,1,0
1714,3.06861282680168,0.3578840094657005,RI,2022-12-02,0,0,1,0,1,0,0,1,0,0,0,1
1715,4.21155656639739,0.3756501114567205,RI,2022-12-03,1,0,1,0,1,0,1,0,1,0,0,0
1716,4.03484465239869,0.3953911090679425,RI,2022-12-04,0,0,1,1,1,0,0,0,0,0,0,0
1717,1.90819060912543,0.3232128257779735,RI,2022-12-05,1,1,1,1,1,0,1,0,0,0,0,0
1718,0.655331991999041,0.338563368263304,RI,2022-12-06,1,1,1,1,1,1,1,0,1,0,1,1
1719,1.03709299193948,0.391245970769646,RI,2022-12-07,1,1,1,1,1,0,0,0,1,0,1,0
1720,2.07443553137917,0.482315739546407,RI,2022-12-08,1,0,1,1,1,0,1,1,0,0,1,0
1721,2.69481827885402,0.3362584628022025,RI,2022-12-09,1,0,1,0,0,1,0,0,0,1,0,1
1722,1.42286404909583,0.531062869081845,RI,2022-12-10,1,0,1,1,0,0,1,1,1,0,0,0
1723,1.61404006253958,0.255298856494282,SC,2022-10-30,0,1,0,0,1,1,0,0,1,1,1,1
1724,4.40217321433996,0.328779972952152,SC,2022-10-31,1,0,1,0,1,1,0,0,0,0,1,0
1725,5.24650634162956,0.387805962712438,SC,2022-11-01,1,0,1,0,1,0,0,0,0,0,1,0
1726,4.90004295875815,0.3591772011340225,SC,2022-11-02,0,0,1,0,0,1,0,0,1,0,0,1
1727,1.22487590400484,0.233127888993632,SC,2022-11-03,1,1,1,0,1,1,1,0,1,0,1,1
1728,1.87668973805197,0.1945694895808895,SC,2022-11-04,0,1,1,0,1,1,0,0,0,1,1,1
1729,0.499845512747692,0.2256421400666,SC,2022-11-05,1,1,1,1,1,1,1,0,1,0,1,1
1730,5.64858989848304,0.53006134685082,SC,2022-11-06,1,0,1,0,1,1,0,0,1,0,1,1
1731,1.09989208845118,0.2479913135293815,SC,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1732,7.27724964231436,0.3956672868468725,SC,2022-11-08,0,0,1,0,1,0,0,0,0,0,1,0
1733,8.51066876424868,0.3699846884290145,SC,2022-11-09,0,0,1,0,1,1,0,0,0,0,1,1
1734,2.1555888058639,0.3154655324867385,SC,2022-11-10,1,0,1,0,1,1,0,1,0,1,1,1
1735,3.12203044282136,0.241026660403476,SC,2022-11-11,0,1,1,0,1,1,1,0,1,0,1,1
1736,0.56826120481133,0.2894690810033245,SC,2022-11-12,1,1,1,1,1,1,0,1,1,0,1,1
1737,1.99206335981582,0.263860446380346,SC,2022-11-13,0,1,1,0,1,1,0,0,1,0,1,1
1738,4.32368550222125,0.2090303924730905,SC,2022-11-14,0,1,1,0,1,1,0,0,1,0,1,1
1739,5.04609387667269,0.368261114545396,SC,2022-11-15,1,0,1,0,1,1,0,0,1,0,1,1
1740,6.5065506662767,0.34662844283321,SC,2022-11-16,0,0,1,0,1,0,0,0,0,0,1,0
1741,1.60412318218136,0.254156836398881,SC,2022-11-17,1,1,1,0,1,1,0,0,0,0,1,1
1742,3.70165696182041,0.30268619565,SC,2022-11-18,0,0,1,0,1,1,0,1,1,0,1,1
1743,1.40425059048914,0.3959091803962525,SC,2022-11-19,1,0,0,0,1,1,0,0,0,0,1,1
1744,2.9299912069095,0.450701662217132,SC,2022-11-20,1,0,0,1,1,0,0,0,0,0,1,0
1745,11.7816059706963,0.4615291069694275,SC,2022-11-21,0,0,1,0,1,1,0,0,1,0,1,1
1746,15.5737254932907,0.402797059600622,SC,2022-11-22,0,0,1,0,1,1,0,0,0,0,1,1
1747,7.07847468557309,0.388758393599755,SC,2022-11-23,1,0,1,0,1,1,1,0,1,0,1,1
1748,NA,NA,SC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,3.96852527014173,0.34936891670509,SC,2022-11-25,1,0,0,0,1,1,0,0,0,0,1,1
1750,5.18296177623247,0.335364532703362,SC,2022-11-26,1,0,1,0,1,1,0,0,0,0,1,1
1751,8.06689482962332,0.342861029026353,SC,2022-11-27,0,0,1,0,1,1,0,0,0,0,1,1
1752,14.9360590549285,0.373837215269418,SC,2022-11-28,1,0,1,0,1,1,0,0,1,0,1,1
1753,23.199191962989,0.364153848286167,SC,2022-11-29,1,0,0,0,1,1,0,0,0,0,1,1
1754,18.949540695193,0.355294916319651,SC,2022-11-30,1,0,1,0,1,1,0,0,0,0,1,1
1755,8.41686932143096,0.29781507333952,SC,2022-12-01,0,0,1,0,1,1,0,0,1,0,1,1
1756,5.66221213461842,0.37919129386525,SC,2022-12-02,1,0,1,0,0,0,1,0,1,0,0,0
1757,0.223733351338812,0.1687192637746895,SC,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1
1758,2.100249909719,0.437912892965967,SC,2022-12-04,1,0,1,1,0,0,1,0,1,0,0,0
1759,1.63992763212815,0.35683490406839,SC,2022-12-05,1,0,1,1,1,0,0,0,1,0,1,0
1760,7.48518836996603,0.3148146380358025,SC,2022-12-06,1,0,1,0,1,0,0,0,0,0,1,0
1761,11.423522800855,0.325602506351201,SC,2022-12-07,0,0,1,0,0,0,0,0,0,0,0,0
1762,9.37912994293143,0.298436134695724,SC,2022-12-08,1,0,1,0,1,0,0,0,1,0,1,0
1763,4.57156139640049,0.309382299730603,SC,2022-12-09,1,0,0,0,1,1,0,0,0,0,1,1
1764,0.728834742241531,0.251183357534264,SC,2022-12-10,1,1,1,1,1,1,1,0,1,0,1,1
1765,0.717867461011479,0.395155608758791,SD,2022-10-30,1,1,1,1,1,1,0,0,1,1,1,1
1766,0.603018345747605,0.166778870556813,SD,2022-10-31,1,1,1,1,1,1,0,0,1,1,1,1
1767,0.0352938065727696,0.01490865468098295,SD,2022-11-01,1,1,1,1,1,1,1,0,1,0,1,1
1768,1.23136110675938,0.092070249453726,SD,2022-11-02,0,1,1,0,1,1,1,1,1,1,1,1
1769,0.847094289182466,0.184447449913159,SD,2022-11-03,1,1,1,0,1,1,0,1,1,0,1,1
1770,0.383128702985738,0.1097930068079585,SD,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
1771,1.94120304281462,0.437669330718661,SD,2022-11-05,1,0,1,0,1,1,0,1,1,0,1,0
1772,NA,NA,SD,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.68683664814764,0.256506257689765,SD,2022-11-07,1,1,1,0,1,1,0,0,1,0,1,1
1774,0.13711160992109,0.0159783574239439,SD,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1
1775,0.567527543772268,0.01615346452411655,SD,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
1776,0.275453774696393,0.01633501352476815,SD,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1777,0.269706013384279,0.0165233741858376,SD,2022-11-11,1,1,1,1,1,1,0,0,1,1,1,1
1778,NA,NA,SD,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,1.13686511195069,0.8536051716582,SD,2022-11-13,1,0,1,0,1,1,1,0,1,0,1,1
1780,0.297865317955331,0.01713357320643405,SD,2022-11-14,1,1,1,1,1,1,1,1,1,1,1,1
1781,1.11811768885183,0.852094280518255,SD,2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
1782,0.168304823845292,0.01758291076961095,SD,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1
1783,0.307054379210698,0.0178220478841331,SD,2022-11-17,1,1,1,1,1,1,0,0,1,1,1,1
1784,0.173759890572819,0.0180716968060562,SD,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1
1785,NA,NA,SD,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.927734404331776,0.433218049352994,SD,2022-11-21,1,1,1,0,1,1,1,0,1,0,1,1
1788,0.834571924434912,0.295049614514794,SD,2022-11-22,1,1,1,0,1,1,0,1,1,0,1,1
1789,0.199747317848706,0.01950442284056325,SD,2022-11-23,1,1,1,1,1,1,0,0,1,1,1,1
1790,NA,NA,SD,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,2.81779216239061,0.514692550726255,SD,2022-11-25,1,0,1,0,1,1,0,0,1,0,1,1
1792,1.07179426093198,0.8435371454866,SD,2022-11-26,1,1,1,0,1,1,1,0,1,0,1,1
1793,NA,NA,SD,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,0.891135777198573,0.185428513137034,SD,2022-11-28,1,1,1,0,1,1,1,0,1,0,1,1
1795,1.60558708707096,0.4945933279563435,SD,2022-11-29,1,0,1,0,0,1,0,0,1,0,0,1
1796,0.886934396047608,0.4311057996222935,SD,2022-11-30,1,1,1,0,1,1,0,0,1,0,1,1
1797,1.71213238926478,0.430869164009744,SD,2022-12-01,1,1,1,0,1,1,0,0,1,0,1,1
1798,2.42302964632263,0.64308073186667,SD,2022-12-02,1,0,1,0,0,1,1,0,1,0,0,1
1799,4.17162415335766,0.83707586240883,SD,2022-12-03,1,0,1,0,1,1,0,0,1,0,1,1
1800,NA,NA,SD,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1.08029737552483,0.851898141053435,SD,2022-12-05,1,1,1,1,0,1,1,0,1,1,0,1
1802,2.01613593525388,0.833832052147205,SD,2022-12-06,1,0,1,0,1,1,1,0,1,0,1,1
1803,3.38880298217475,0.429400716696422,SD,2022-12-07,0,1,1,0,1,1,0,0,1,0,1,1
1804,1.66406209823717,0.847049819657765,SD,2022-12-08,1,0,0,1,1,0,0,0,0,1,1,0
1805,2.99289707863467,0.8302163248389,SD,2022-12-09,1,0,1,0,1,1,1,0,1,0,1,1
1806,0.836482785460401,0.428631501885883,SD,2022-12-10,1,1,1,0,1,1,0,1,1,0,1,1
1807,1.15103028961647,0.1051493371431655,TN,2022-10-30,1,1,0,1,1,1,0,0,0,0,1,1
1808,0.901635236023724,0.1546746738944205,TN,2022-10-31,1,1,1,1,1,1,0,1,0,0,1,1
1809,3.98148888578106,0.319082357938621,TN,2022-11-01,1,0,1,0,0,1,0,0,0,1,0,1
1810,3.37070798116664,0.4321542754606555,TN,2022-11-02,1,0,0,0,0,1,1,0,0,0,0,0
1811,3.52126643507365,0.2619159431277335,TN,2022-11-03,1,0,1,0,1,1,0,0,1,0,1,1
1812,3.09191337937558,0.362795468636092,TN,2022-11-04,1,0,0,0,1,1,0,0,0,0,1,0
1813,1.43948069611276,0.296334465279168,TN,2022-11-05,1,0,1,0,1,1,1,0,1,0,1,1
1814,1.1837827205729201,0.281780618081799,TN,2022-11-06,1,1,1,1,0,1,1,0,1,0,0,1
1815,4.28829080594789,0.3448183479374245,TN,2022-11-07,1,0,1,0,1,0,0,0,1,0,1,0
1816,1.91891777407695,0.2243681778615375,TN,2022-11-08,1,1,1,0,1,1,0,1,1,0,1,0
1817,4.33953862326317,0.3609315447266515,TN,2022-11-09,0,0,1,0,0,1,0,0,1,0,0,1
1818,1.92348122344566,0.388989721305385,TN,2022-11-10,1,0,0,0,1,1,0,0,0,0,1,1
1819,1.88117746513928,0.44128518504578,TN,2022-11-11,1,0,1,0,1,1,0,0,1,1,1,1
1820,0.610129370243454,0.149142316029101,TN,2022-11-12,1,1,1,1,1,1,0,1,1,0,1,1
1821,2.80991049554961,0.3034975172802815,TN,2022-11-13,1,0,1,0,1,1,0,0,0,0,1,1
1822,4.33906735557328,0.4111850013229445,TN,2022-11-14,1,0,0,0,0,1,0,0,0,0,0,1
