...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
225,NA,NA,CO,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,3.8920538098031,0.389323494573303,CO,2023-01-23,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
227,0.780371391783044,0.352264803434053,CO,2023-01-24,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
228,4.72734310117468,0.428342725892017,CO,2023-01-25,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
229,0.987615665134022,0.3620476577776755,CO,2023-01-26,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
230,5.19987910778752,0.3438587606075445,CO,2023-01-27,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
231,3.83039303092062,0.332368103337279,CO,2023-01-28,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0
232,0.376604906873992,0.2866592239748085,CO,2023-01-29,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
233,5.95624930871987,0.315938355621053,CO,2023-01-30,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
234,7.65619477202466,0.3015901799313505,CO,2023-01-31,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
235,6.29692091646022,0.27934444377709,CO,2023-02-01,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1
236,1.6712465717899,0.3474161506868075,CO,2023-02-02,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
237,3.50730606433465,0.2852308339466865,CO,2023-02-03,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
238,0.657157117979902,0.2766091990663705,CO,2023-02-04,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
239,1.7471692078533,0.1963089182856345,CO,2023-02-05,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1
240,2.89390060298113,0.237704388368957,CO,2023-02-06,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
241,2.25368663084394,0.2208198974795945,CO,2023-02-07,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
242,2.09616884319044,0.279311644692237,CO,2023-02-08,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
243,0.197360078577513,0.1242284361512555,CO,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,1.06402622287058,0.1722718458463565,CO,2023-02-10,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
245,0.514796952256324,0.2004041619153015,CO,2023-02-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
246,1.0366751126108,0.082022179317268,CO,2023-02-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
247,1.66577288744861,0.197503330322509,CO,2023-02-13,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
248,1.34150031289589,0.120315017714,CO,2023-02-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
249,0.674320392827165,0.14740984783646,CO,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,2.2630931831676,0.1225272862142495,CO,2023-02-16,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
251,0.776804375777761,0.1876870983348515,CO,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
252,0.771674772023505,0.114760197263674,CO,2023-02-18,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
253,2.06183353564725,0.2413616879731725,CT,2023-01-08,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
254,9.93091147328735,0.237876040135255,CT,2023-01-09,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0
255,1.02208619291241,0.208390285135249,CT,2023-01-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
256,0.660434841912349,0.3149002252692415,CT,2023-01-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
257,0.915002142023671,0.280299127742196,CT,2023-01-12,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
258,0.736300653687023,0.2882995917788615,CT,2023-01-13,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
259,2.28385573799268,0.165961716879892,CT,2023-01-14,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
260,1.17186557297068,0.236643487094326,CT,2023-01-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
261,1.2527761722943,0.247838065107257,CT,2023-01-16,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
262,0.942350479986277,0.237640626945631,CT,2023-01-17,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
263,1.31911478019647,0.089928438558447,CT,2023-01-18,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
264,0.673088775416796,0.269545532136851,CT,2023-01-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
265,1.29600010184546,0.209512909221777,CT,2023-01-20,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
266,1.96198556880889,0.201634835756005,CT,2023-01-21,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0
267,1.17572321011218,0.193558792074902,CT,2023-01-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
268,3.7275473708438,0.0952871439796395,CT,2023-01-23,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0
269,1.06426931627705,0.2049929413119035,CT,2023-01-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
270,1.0268616006196,0.118546047288883,CT,2023-01-25,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
271,3.63299910859906,0.0996891070318175,CT,2023-01-26,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
272,1.57893823068383,0.0998146529365085,CT,2023-01-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
273,1.1386564641044,0.0512167123321635,CT,2023-01-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
274,0.616734575300335,0.2119839617045725,CT,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,3.14541523767084,0.089715836134343,CT,2023-01-30,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
276,0.377261591980428,0.142597818482846,CT,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,0.354643912933536,0.04070242435895535,CT,2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
278,0.336097147897013,0.1623867010568205,CT,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,1.28949601249632,0.0847529883081945,CT,2023-02-03,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
280,0.507528488035871,0.1143878855928725,CT,2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
281,1.34124861225087,0.255179424048041,CT,2023-02-05,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
282,0.799682968665925,0.03024336705272645,CT,2023-02-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
283,2.03902041867625,0.0284497185869281,CT,2023-02-07,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
284,1.1605556260252201,0.1160973617373235,CT,2023-02-08,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
285,0.622481940919569,0.1639514744595035,CT,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.98964890516442,0.02358564951569325,CT,2023-02-10,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
287,0.628798080036252,0.02212507896288265,CT,2023-02-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
288,0.0338291904368709,0.0207399442101556,CT,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1.3297888938372,0.01942769139615795,CT,2023-02-13,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
290,0.0267975226224487,0.0181860118789515,CT,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,0.839357965649609,0.222091139202064,CT,2023-02-15,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
292,1.01550485408949,0.060545429912826,CT,2023-02-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
293,0.964014387671571,0.109259722096349,CT,2023-02-17,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
294,0.354320974373534,0.0138862355341926,CT,2023-02-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
295,2.99395495869559,0.451321774386382,DC,2023-01-08,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1
296,2.58911304989864,0.456684568087003,DC,2023-01-09,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0
297,2.23550034282156,0.4611990233616085,DC,2023-01-10,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
298,2.20030648423513,0.357133426778317,DC,2023-01-11,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
299,4.60412335114719,0.426463806828456,DC,2023-01-12,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
300,0.608902400270448,0.2708799775123615,DC,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
301,2.52837881823664,0.347101854150517,DC,2023-01-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0
302,0.89726277712759,0.3278101202349425,DC,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
303,3.46910626994056,0.3392835626386765,DC,2023-01-16,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
304,1.043804297389,0.3452607640845965,DC,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
305,3.76865287563785,0.3011734847546775,DC,2023-01-18,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0
306,2.66200293234205,0.323241002839938,DC,2023-01-19,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
307,5.56188385966204,0.244653064961133,DC,2023-01-20,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
308,3.59992482324298,0.232023114552398,DC,2023-01-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
309,0.780702270284353,0.2423444390120895,DC,2023-01-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
310,1.36101941558777,0.643340127826095,DC,2023-01-23,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1
311,2.15299794071734,0.196220168016955,DC,2023-01-24,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1
312,2.06875923723185,0.2591634756644035,DC,2023-01-25,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1
313,0.804844910281005,0.276862945655415,DC,2023-01-26,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
314,1.81791002714713,0.304744979089276,DC,2023-01-27,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1
315,2.19498094188827,0.153779202377687,DC,2023-01-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
316,2.58023907591946,0.171104068403906,DC,2023-01-29,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
317,1.21763044258561,0.1349692997239185,DC,2023-01-30,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
318,1.39153654151929,0.2218651961144445,DC,2023-01-31,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
319,2.82176915739755,0.165174999792895,DC,2023-02-01,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
320,0.399749106087174,0.1098482578952785,DC,2023-02-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
321,0.661806809893177,0.102299790574418,DC,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
322,0.614933439767525,0.095159860874666,DC,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,0.846122844357875,0.0884238987377805,DC,2023-02-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
324,0.773229649733522,0.082085937684049,DC,2023-02-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
325,0.737348946026723,0.076138648453404,DC,2023-02-07,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
326,0.837533614784509,0.195368450903435,DC,2023-02-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
327,0.875880369035972,0.065380269988502,DC,2023-02-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
328,1.00167562524792,0.177172679591741,DC,2023-02-10,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
329,0.969389165898522,0.056065204501146,DC,2023-02-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
330,0.662273298508918,0.272514550129894,DC,2023-02-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
331,0.487559466719509,0.048093124266182,DC,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
332,1.17067336412072,0.0445757533210354,DC,2023-02-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
333,1.25724729106534,0.2570248538481665,DC,2023-02-15,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
334,0.779542260481059,0.185980771166868,DC,2023-02-16,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
335,0.237104140520316,0.0357180622816581,DC,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
336,NA,NA,DC,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,2.65777206037922,0.4229563992798005,DE,2023-01-08,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
338,3.52709531648759,0.437711792463493,DE,2023-01-09,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
339,0.974490010206447,0.4291934456198655,DE,2023-01-10,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
340,1.34884050774815,0.324403605367511,DE,2023-01-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
341,1.61674805435444,0.50282448949973,DE,2023-01-12,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
342,1.74058014857345,0.349153210053377,DE,2023-01-13,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
343,4.53786598438112,0.371926857178979,DE,2023-01-14,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
344,2.47332542995053,0.2899855492866905,DE,2023-01-15,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0
345,0.269078990977985,0.267179965961092,DE,2023-01-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
346,1.13760407170401,0.345192039354383,DE,2023-01-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
347,0.462790753263324,0.3256025306576955,DE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,NA,NA,DE,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,1.30810603676937,0.3539407423312965,DE,2023-01-20,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
350,0.999080545642972,0.2596971280084815,DE,2023-01-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
351,0.865700684124173,0.252379804142486,DE,2023-01-22,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
352,3.03240206275223,0.231992836010542,DE,2023-01-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
353,1.28672587674739,0.2147053668398505,DE,2023-01-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
354,1.06020549563045,0.2217845133174955,DE,2023-01-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
355,2.23056544280985,0.253291589998324,DE,2023-01-26,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
356,1.54908249282597,0.1668977602800855,DE,2023-01-27,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
357,0.78250478525419,0.197841320529393,DE,2023-01-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
358,0.945799950655223,0.1388361323671145,DE,2023-01-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
359,0.940918320262639,0.3166820391955855,DE,2023-01-30,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,0.465900909944579,0.1140478348791165,DE,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.751858202378749,0.102894710716925,DE,2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
362,0.370554261516269,0.2917067154298675,DE,2023-02-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
363,1.35871717413991,0.130839185759987,DE,2023-02-03,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0
364,0.836298980229736,0.074265439122307,DE,2023-02-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
365,0.549483191473185,0.0662552309102005,DE,2023-02-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
366,NA,NA,DE,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,0.0722376468465372,0.0523414901683565,DE,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,1.67369184573671,0.0463613806444123,DE,2023-02-08,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
369,0.819731741099752,0.234198715367041,DE,2023-02-09,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
370,0.479042515108503,0.03614943393689205,DE,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,1.88741556356965,0.346689566130062,DE,2023-02-11,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
372,NA,NA,DE,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.118009166566513,0.024574022671166,DE,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.562994669882221,0.0215511193047248,DE,2023-02-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
375,1.85494107150813,0.506567275022445,DE,2023-02-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
376,1.6190116255854,0.01653341635679845,DE,2023-02-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
377,0.501464587812788,0.0733953269910375,DE,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
378,0.0621878277785325,0.01266412093929775,DE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,3.59607303539475,0.543129282033285,FL,2023-01-08,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
380,27.4389207447096,0.464642002600903,FL,2023-01-09,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
381,32.4589772317384,0.4587260251152325,FL,2023-01-10,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
382,36.7428305092162,0.437468446905985,FL,2023-01-11,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
383,35.6460559016572,0.416959178299322,FL,2023-01-12,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
384,27.5863042180574,0.361228962905063,FL,2023-01-13,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
385,19.8417801806085,0.404171349364647,FL,2023-01-14,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
386,18.2190440251488,0.429753997905108,FL,2023-01-15,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
387,30.1466754533801,0.401328053270439,FL,2023-01-16,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
388,30.0331097250517,0.371702656296564,FL,2023-01-17,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
389,36.4951711109858,0.382750430373105,FL,2023-01-18,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0
390,3.20474718916449,0.368036092064042,FL,2023-01-19,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
391,29.4577857133859,0.3624176650596075,FL,2023-01-20,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
392,17.896104614139,0.3808004918842735,FL,2023-01-21,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
393,12.0198338198045,0.382172586678335,FL,2023-01-22,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
394,45.8067924840331,0.3606920369477745,FL,2023-01-23,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
395,25.9893992530145,0.355861831334389,FL,2023-01-24,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
396,31.0370932676756,0.3416709835757575,FL,2023-01-25,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1
397,32.6567793719826,0.361376149060308,FL,2023-01-26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
398,15.4857778781596,0.34916250731251,FL,2023-01-27,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0
399,12.9031613077538,0.3107076607116045,FL,2023-01-28,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1
400,16.9818901433248,0.302652484343807,FL,2023-01-29,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
401,11.8677186091837,0.2984323865655255,FL,2023-01-30,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
402,3.89291456155157,0.2721664196808405,FL,2023-01-31,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
403,8.45971477593537,0.26131753119981,FL,2023-02-01,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
404,6.60289939221376,0.2799942533866715,FL,2023-02-02,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
405,4.29122347934736,0.316529471597538,FL,2023-02-03,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
406,2.37869084003174,0.252374657607659,FL,2023-02-04,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0
407,2.75282177654893,0.2756401066834595,FL,2023-02-05,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0
408,12.7829863001585,0.2216677623399495,FL,2023-02-06,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1
409,18.6249590244836,0.196537811520714,FL,2023-02-07,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
410,8.53972186883404,0.231989828190003,FL,2023-02-08,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
411,4.90271523081162,0.2134780101589745,FL,2023-02-09,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
412,7.27245108831834,0.1795009605098025,FL,2023-02-10,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
413,4.30629149992786,0.1939478041538615,FL,2023-02-11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
414,2.98901446899392,0.179927380758729,FL,2023-02-12,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
415,3.33927623714908,0.2123481403552395,FL,2023-02-13,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0
416,6.17094511806732,0.160660715677483,FL,2023-02-14,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0
417,3.26149073046909,0.15390493275163,FL,2023-02-15,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
418,4.0650412820256,0.1627477169396795,FL,2023-02-16,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
419,2.05199779672614,0.1590608154761255,FL,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
420,2.70896992794342,0.1205565865546705,FL,2023-02-18,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
421,7.54001897195504,0.4083137458225275,GA,2023-01-08,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
422,6.06177193593627,0.3037401102431825,GA,2023-01-09,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
423,3.63458128603405,0.329676559735465,GA,2023-01-10,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
424,8.97066683249287,0.4418886371770935,GA,2023-01-11,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
425,5.82156113084867,0.3379198617398385,GA,2023-01-12,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0
426,5.68472776393397,0.283946934196396,GA,2023-01-13,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1
427,9.15601127531927,0.369315240269072,GA,2023-01-14,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
428,2.23292852035485,0.2421566188895095,GA,2023-01-15,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
429,9.29603570147328,0.339120451076725,GA,2023-01-16,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
430,12.0335372738071,0.3694216205686535,GA,2023-01-17,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0
431,6.54856896565519,0.31857924474569,GA,2023-01-18,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1
432,3.99781417161028,0.468123116644282,GA,2023-01-19,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
433,9.21363050321395,0.461836363951635,GA,2023-01-20,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
434,7.12752515682146,0.327523803181707,GA,2023-01-21,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
435,3.04260974439256,0.358211121160787,GA,2023-01-22,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1
436,16.5036041274593,0.4591762833491225,GA,2023-01-23,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
437,9.12128365184243,0.341826100477496,GA,2023-01-24,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
438,17.6941359289499,0.3835535155281195,GA,2023-01-25,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0
439,5.03468389463705,0.3455528466071095,GA,2023-01-26,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
440,14.3800989366667,0.401785079930317,GA,2023-01-27,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
441,2.79102804423995,0.353218333806221,GA,2023-01-28,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
442,6.49310713722271,0.3588461801747295,GA,2023-01-29,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0
443,13.9605655662447,0.378291964971373,GA,2023-01-30,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
444,5.78568635650917,0.358354955570329,GA,2023-01-31,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
445,11.1925136026978,0.328777551860351,GA,2023-02-01,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
446,8.04658788013728,0.309595627483694,GA,2023-02-02,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
447,9.26863517260036,0.346188279227595,GA,2023-02-03,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
448,3.45742134960343,0.337894640970903,GA,2023-02-04,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1
449,2.99152825271662,0.2927029658050605,GA,2023-02-05,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1
450,5.7859413641251,0.290514129344643,GA,2023-02-06,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
451,7.43689922853888,0.3164005893306395,GA,2023-02-07,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1
452,9.14498270379102,0.285142103466507,GA,2023-02-08,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
