...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1790,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.0614664306624321,0.062343172518733,SD,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1792,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.0587255857847921,0.062474711488318,SD,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1794,0.300012033689476,0.06266190555519,SD,2024-02-26,1,1,1,1,1,1,1,0,0,1,1,1
1795,0.934633208424263,0.401430849210686,SD,2024-02-27,1,1,1,0,1,1,1,1,0,0,1,1
1796,1.03369406062145,0.684613735930655,SD,2024-02-28,0,1,1,1,1,1,0,1,0,1,1,1
1797,0.0578096420876482,0.0637344741674405,SD,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1798,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,1.05339216049943,0.653842888859925,SD,2024-03-03,1,0,1,1,1,1,1,0,0,1,1,1
1801,0.0556997768749927,0.0664793133981975,SD,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1802,1.08594585763859,0.73370158216347,SD,2024-03-05,1,1,1,0,1,1,1,1,0,0,1,1
1803,0.878740501575876,0.356080720468794,SD,2024-03-06,1,0,1,1,1,1,1,0,0,1,1,1
1804,NA,NA,SD,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.153396475345976,0.03397371398005465,TN,2024-01-28,1,1,1,1,1,1,1,0,0,1,1,1
1808,0.915650017649441,0.2933136368814935,TN,2024-01-29,1,1,1,0,1,1,1,1,1,1,1,1
1809,0.393011936726034,0.0290936238678322,TN,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1810,0.65535974602852,0.02691456440344145,TN,2024-01-31,1,1,1,1,1,1,1,1,0,1,1,0
1811,0.11913302721427,0.0248957488064253,TN,2024-02-01,1,1,1,1,1,1,1,0,0,1,1,1
1812,0.0294006372375716,0.0230272934020125,TN,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1813,0.197509999965114,0.02129968424578855,TN,2024-02-03,1,1,1,1,1,1,1,1,0,0,1,1
1814,0.0919201096642426,0.01970379454148075,TN,2024-02-04,1,1,1,1,1,1,1,1,0,1,1,0
1815,0.264484784095914,0.01823089702066095,TN,2024-02-05,1,1,1,1,1,1,1,1,0,1,1,0
1816,0.441030549127324,0.0168726717810121,TN,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1817,0.321717505821682,0.0156212100690876,TN,2024-02-07,1,1,1,1,1,1,1,1,0,1,1,0
1818,0.133395317292463,0.01446901447708235,TN,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1819,0.638675032460053,0.1747364917672405,TN,2024-02-09,1,1,1,1,1,1,1,1,0,1,1,0
1820,0.657207762653727,0.172671415061835,TN,2024-02-10,1,0,1,1,1,1,1,0,0,1,1,1
1821,0.23056739156395,0.0115391401863023,TN,2024-02-11,1,1,1,1,1,1,1,0,0,1,1,1
1822,0.63841257983973,0.065859684128822,TN,2024-02-12,1,1,1,1,1,1,1,1,0,1,1,0
1823,0.337285430125767,0.0099628289608116,TN,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1824,1.16966902918941,0.1649133860466945,TN,2024-02-14,0,1,1,1,1,1,0,0,0,1,1,0
1825,0.293031599340062,0.00863721209469995,TN,2024-02-15,1,1,1,1,1,1,1,0,0,1,1,0
1826,0.941453061840886,0.156509516970679,TN,2024-02-16,1,1,1,0,1,1,1,1,1,0,1,0
1827,2.4497067972497,0.863234456355035,TN,2024-02-17,1,1,0,1,1,0,1,1,0,1,1,0
1828,0.185298328991528,0.00703862726978955,TN,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1829,0.374489270495169,0.0065939003829244,TN,2024-02-19,1,1,1,1,1,1,1,0,0,1,1,0
1830,0.393934781230566,0.00618748292212745,TN,2024-02-20,1,1,1,1,1,1,1,0,0,1,1,1
1831,0.987582545044551,0.1570186567447055,TN,2024-02-21,1,1,1,0,1,1,1,1,0,0,1,1
1832,0.691346227561652,0.1152366838698125,TN,2024-02-22,1,1,1,1,1,0,0,1,1,1,1,0
1833,0.758038778777875,0.13115165041775,TN,2024-02-23,1,1,1,1,1,0,1,1,1,1,1,1
1834,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.00472399655000524,0.004630960695272015,TN,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1836,0.133734858189018,0.00439799839501143,TN,2024-02-26,1,1,1,1,1,1,1,0,0,1,1,0
1837,0.124706553125628,0.00418645978630281,TN,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1838,0.13957309039678,0.0039946746058797,TN,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1839,1.09875006003692,0.3040419744998215,TN,2024-02-29,1,1,0,1,1,0,1,1,0,1,1,0
1840,0.097499415767114,0.003664417494911135,TN,2024-03-01,1,1,1,1,1,1,1,1,0,1,1,0
1841,0.0100473358980894,0.00352330795153461,TN,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1842,0.0215622864880033,0.003396657420192465,TN,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1843,0.0100592217459582,0.0032834409675809202,TN,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1844,1.05463966506173,0.231104569302076,TN,2024-03-05,1,1,0,1,1,0,1,1,0,1,1,0
1845,0.0285720558568998,0.003093715989562625,TN,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1846,0.0160341046761533,0.003015641579296035,TN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1847,0.00764636769436468,0.0029478565783836,TN,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1848,NA,NA,TN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1849,NA,NA,TX,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,1.0206607893211,0.105810633046882,TX,2024-01-29,1,1,1,1,1,1,1,1,1,0,0,1
1851,1.29539805072795,0.1691796129715745,TX,2024-01-30,1,1,1,1,1,1,1,0,0,0,1,0
1852,1.85331013773112,0.0522759752778805,TX,2024-01-31,1,1,0,1,1,1,1,0,0,0,1,0
1853,2.21977444701938,0.04220935895572655,TX,2024-02-01,1,1,0,1,1,0,1,1,0,0,1,1
1854,1.52467170969051,0.0831495726824015,TX,2024-02-02,0,1,1,1,1,1,0,0,0,0,1,0
1855,0.196467751789226,0.01161500170304165,TX,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1856,0.117482338287562,0.0107846329920316,TX,2024-02-04,1,1,1,1,1,1,1,1,0,0,1,1
1857,0.421384659710144,0.01003501007865825,TX,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1858,0.401253450460615,0.00935968650424665,TX,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1859,0.859248538888061,0.2228079941204285,TX,2024-02-07,1,1,1,0,1,1,1,1,0,0,1,1
1860,0.808304934146837,0.2202164483167785,TX,2024-02-08,1,1,1,1,1,0,1,1,0,1,1,0
1861,0.0114983764774656,0.00772347195850695,TX,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1862,0.136345014737064,0.00729192548969515,TX,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1863,NA,NA,TX,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.6490707039046,0.0065758024263724,TX,2024-02-12,1,1,0,1,1,1,1,1,0,0,1,1
1865,0.031978320072638,0.00628486595285385,TX,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1866,0.400139573000509,0.0060351469243658,TX,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1867,0.588804427502161,0.092821356272067,TX,2024-02-15,1,1,1,1,1,1,1,1,0,0,1,1
1868,0.106765424373027,0.00565121639913565,TX,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1869,0.00792235364672868,0.00551393440785855,TX,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1870,0.0272615918116027,0.00541172961411745,TX,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1871,0.133840989352286,0.0053440795884913,TX,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1872,0.130668071013179,0.0053108871925019,TX,2024-02-20,1,1,1,1,1,1,0,1,0,1,1,1
1873,0.977316761299497,0.2942220453800265,TX,2024-02-21,1,1,0,0,1,1,1,1,0,0,1,1
1874,0.96957527754825,0.2293685280423665,TX,2024-02-22,1,0,1,1,1,1,1,0,0,1,1,1
1875,0.0515853319553016,0.0054239721628839,TX,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1876,NA,NA,TX,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,0.0066072340338186,0.00569157327910245,TX,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1878,0.226507371101704,0.0058907000724971,TX,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1879,0.219657486314211,0.0061384554474547,TX,2024-02-27,1,1,1,1,1,1,1,1,0,0,1,1
1880,0.0564132185536859,0.0064397290086934,TX,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1881,0.940449002616671,0.2867639114848815,TX,2024-02-29,1,1,0,0,1,1,1,1,0,0,1,1
1882,0.0280246367720127,0.00722756184279375,TX,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1883,NA,NA,TX,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,0.0619328329847459,0.0089988706777162,TX,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1886,0.0646642709148839,0.00979123208558675,TX,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1887,0.067628016271871,0.0107087590397833,TX,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1888,1.19271628125043,0.4521064503550545,TX,2024-03-07,0,1,0,1,1,1,0,1,0,1,1,1
1889,0.0717525490198652,0.01299366131153835,TX,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1890,NA,NA,TX,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,NA,NA,UT,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,NA,NA,UT,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,0.454824296936872,0.107273511196462,UT,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1897,NA,NA,UT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.42033469701075,0.098465181206238,UT,2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
1900,NA,NA,UT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,0.679111940587114,0.093358687013246,UT,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1902,NA,NA,UT,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,0.755108180123522,0.2342506539648865,UT,2024-02-09,1,1,1,1,1,1,1,0,0,1,1,0
1904,NA,NA,UT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.122324565716676,0.0831093481284635,UT,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1907,NA,NA,UT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,UT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,0.269284259361437,0.0738360341248015,UT,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1915,NA,NA,UT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,0.099527740083536,0.072918411854404,UT,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1917,1.51695656274851,0.07268706354125,UT,2024-02-23,1,1,0,1,1,1,1,1,1,1,1,1
1918,0.0924812937324398,0.0726149519218075,UT,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1919,NA,NA,UT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.422469816479008,0.072977493907376,UT,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1921,0.0910559078837991,0.073429518565911,UT,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1922,NA,NA,UT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,0.233474397927924,0.075998216123003,UT,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1925,NA,NA,UT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,0.0845666051055887,0.090909899180327,UT,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1932,NA,NA,UT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,1.33043196675186,0.0327038488565591,VA,2024-01-28,1,1,0,1,1,1,1,1,0,1,1,0
1934,0.95724538906480106,0.09425848094513,VA,2024-01-29,1,1,1,1,1,1,1,0,0,1,1,0
1935,1.48858729406246,0.071731920242432,VA,2024-01-30,1,1,0,1,1,1,1,0,0,1,1,0
1936,1.6206710157954,0.024935322322885,VA,2024-01-31,1,1,0,1,1,1,1,0,0,0,1,0
1937,0.89244186238248,0.02274860623576705,VA,2024-02-01,1,1,0,1,1,1,1,1,0,1,0,0
1938,0.665628636043035,0.114954649694087,VA,2024-02-02,1,1,1,1,1,1,1,0,0,0,0,1
1939,0.525607577858252,0.01890383855977505,VA,2024-02-03,1,1,1,1,1,1,0,1,0,1,1,1
1940,0.0222890522142685,0.0172218494756135,VA,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1941,1.3977410476301,0.108641765351344,VA,2024-02-05,0,1,1,0,1,1,0,0,0,0,0,0
1942,1.71616737689164,0.204307594964484,VA,2024-02-06,1,1,1,0,1,1,1,1,0,0,1,0
1943,0.502711932322257,0.0851648095960605,VA,2024-02-07,1,1,1,1,1,1,1,1,0,0,1,1
1944,0.84636319272549,0.139421584761436,VA,2024-02-08,1,1,1,0,1,1,1,1,1,1,0,0
1945,0.945533341746709,0.0772319622330785,VA,2024-02-09,0,1,1,1,1,1,1,0,0,1,1,1
1946,0.44100851159702,0.091721866778194,VA,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1947,0.436797656855205,0.0089413248381268,VA,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1948,1.30754947886126,0.1607321238888925,VA,2024-02-12,0,1,1,0,1,1,0,1,0,0,1,1
1949,0.837171122769766,0.0811021828618465,VA,2024-02-13,1,1,1,0,1,1,1,1,0,0,1,1
1950,0.45192696132176,0.0838777688445855,VA,2024-02-14,1,1,1,1,1,1,0,1,0,0,1,0
1951,0.790665546931863,0.00618193474831665,VA,2024-02-15,1,1,1,1,1,1,1,1,0,1,1,0
1952,0.752216532665002,0.06492245914225,VA,2024-02-16,1,0,1,1,1,1,1,0,1,1,1,0
1953,0.17244634945068,0.0051603047348124,VA,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1954,0.776766825414993,0.1792020606130675,VA,2024-02-18,1,1,1,1,1,0,1,1,0,1,1,0
1955,0.658100908678745,0.004322965481427465,VA,2024-02-19,1,1,1,1,1,1,1,0,0,1,0,0
1956,1.17325943678964,0.105324901339446,VA,2024-02-20,0,0,1,1,1,1,1,0,0,1,1,1
1957,0.369684157929073,0.00363725182500445,VA,2024-02-21,1,1,1,1,1,1,1,1,0,1,1,0
1958,0.493736573853279,0.00334258571002621,VA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1959,0.506983656303198,0.00307604754872499,VA,2024-02-23,1,1,1,1,1,1,1,1,0,1,1,0
1960,0.0706050373034073,0.00283498677891786,VA,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1961,1.17544184502996,0.3121575534047105,VA,2024-02-25,0,1,0,1,1,1,0,1,0,1,1,1
1962,0.868929949401388,0.087006669394447,VA,2024-02-26,1,1,1,0,1,1,1,1,0,0,1,1
1963,1.68033787127925,0.189092615795375,VA,2024-02-27,1,0,0,0,1,1,0,0,0,0,1,1
1964,0.489559048380432,0.0559382738985355,VA,2024-02-28,1,1,1,1,1,1,1,1,0,1,1,0
1965,0.110524640040967,0.001935616168196625,VA,2024-02-29,1,1,1,1,1,1,0,1,0,1,1,1
1966,2.41291728183416,0.462673842764984,VA,2024-03-01,1,1,0,1,1,0,1,1,0,1,1,0
1967,1.31286427269845,0.92624540511443,VA,2024-03-02,1,1,0,1,1,0,1,1,0,1,1,0
1968,NA,NA,VA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,0.0271962807028047,0.001484280925939925,VA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1970,1.08106658094119,0.137264384616232,VA,2024-03-05,1,0,1,1,1,1,1,0,0,1,1,1
1971,0.0237762673265043,0.001321779478586835,VA,2024-03-06,1,1,1,1,1,1,1,1,0,1,1,0
1972,0.012885591651213,0.001253414056989415,VA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1973,2.49364506378517,0.470285562936326,VA,2024-03-08,1,1,0,1,1,0,1,1,0,1,1,0
1974,0.00135635808903868,0.001139364264832685,VA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1975,0.497836936728441,0.203752196374219,VT,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1976,0.551462342197818,0.2037408874766025,VT,2024-01-29,1,1,1,1,1,1,1,0,0,1,1,0
1977,0.322918880290437,0.0368031337710499,VT,2024-01-30,1,1,1,1,1,1,1,0,0,1,1,1
1978,0.480802185831197,0.03514029176128165,VT,2024-01-31,1,1,1,1,1,1,1,0,0,1,1,0
1979,0.450383749074145,0.0335600032152336,VT,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1980,0.433345258057566,0.0320575516872271,VT,2024-02-02,1,1,1,1,1,1,1,0,0,1,1,1
1981,0.0451380340265246,0.0306284947578997,VT,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1982,NA,NA,VT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,0.138186304161252,0.0279740989298902,VT,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1984,0.781143955982369,0.386240559451264,VT,2024-02-06,1,0,1,1,1,1,1,0,1,1,1,0
1985,0.244106711912408,0.0255663332575507,VT,2024-02-07,1,1,1,1,1,1,1,1,0,1,1,0
1986,0.372952776455713,0.0244464224406208,VT,2024-02-08,1,1,1,1,1,1,1,0,0,1,1,0
1987,0.969699336441515,0.02337837810502525,VT,2024-02-09,1,1,0,1,1,1,1,1,0,1,1,0
1988,2.09941180920821,0.765594587833675,VT,2024-02-10,1,0,0,1,1,1,1,0,0,1,1,1
1989,0.840180484947428,0.3958378660370435,VT,2024-02-11,1,0,1,1,1,1,1,0,0,1,1,1
1990,1.19622132352342,0.02045796362822625,VT,2024-02-12,1,1,0,1,1,1,0,0,0,1,1,1
1991,0.579369677759459,0.0195707863681027,VT,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1992,0.588961793962955,0.01872302242734625,VT,2024-02-14,1,1,1,1,1,1,1,0,0,1,1,1
1993,0.423512676129101,0.0179126547042976,VT,2024-02-15,1,1,1,1,1,1,1,0,0,1,1,1
1994,0.0986065952173292,0.01713780217313665,VT,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1995,0.0289130729697283,0.0163967113257351,VT,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1996,0.0901186325975386,0.01568774800508625,VT,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1997,0.0874723374152921,0.01500938962829905,VT,2024-02-19,1,1,1,1,1,1,1,0,0,1,1,1
1998,0.0911765915456064,0.014360217795158,VT,2024-02-20,1,1,1,1,1,1,1,1,0,1,1,0
1999,0.275848279033805,0.0137389112769142,VT,2024-02-21,1,1,1,1,1,1,1,1,0,1,0,1
2000,0.377783563977108,0.0131442393791847,VT,2024-02-22,1,1,1,1,1,1,1,0,0,1,1,1
2001,0.164094135549409,0.0125750556725217,VT,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
2002,0.257070772002027,0.01203029208429275,VT,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
2003,NA,NA,VT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,0.466277605957772,0.0110101117902977,VT,2024-02-26,1,1,1,1,1,1,1,0,0,1,1,1
2005,0.455396385329439,0.01053290249488555,VT,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
2006,0.0797726329745509,0.01007651876763565,VT,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
2007,0.16373032410034,0.00964020797359465,VT,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
2008,0.0236135056417481,0.00922326770203725,VT,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
2009,0.948088404227306,0.4277253206056175,VT,2024-03-02,1,1,1,1,1,0,1,0,1,1,1,0
2010,0.156296451377133,0.0084449196032162,VT,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
2011,0.0230078969689062,0.00808232838628625,VT,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
2012,0.333313165070082,0.0077367356786521,VT,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
2013,0.240248182879289,0.007407644817511,VT,2024-03-06,1,1,1,1,1,1,1,0,0,1,1,1
2014,0.025560099897192,0.0070945937342054,VT,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
2015,0.0253667486194734,0.0067971536628491,VT,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
2016,0.42140696376333,0.0065149282671673496,VT,2024-03-09,1,1,1,1,1,1,1,1,0,1,1,0
2017,2.28511398195404,0.027039088483593,WA,2024-01-28,1,0,0,1,1,1,1,0,0,1,1,0
2018,2.19979369106392,0.060897913490951,WA,2024-01-29,1,0,0,1,1,1,1,0,0,1,1,0
2019,1.28373983529048,0.2119469494980945,WA,2024-01-30,1,1,1,0,1,1,1,0,0,0,1,1
2020,0.774574136428553,0.072772753427866,WA,2024-01-31,1,1,1,1,1,1,1,0,1,1,1,0
2021,0.810061557701271,0.0682847819200675,WA,2024-02-01,1,1,1,1,1,1,1,0,0,1,1,1
2022,1.93814737970513,0.01692301785739435,WA,2024-02-02,1,0,0,1,1,1,1,0,0,1,1,0
2023,0.687096728965658,0.1051346307162665,WA,2024-02-03,1,1,1,1,1,1,1,1,0,1,0,1
2024,0.415189382714362,0.111491230393051,WA,2024-02-04,1,1,1,1,1,1,1,0,0,1,1,0
2025,1.35454816321631,0.01259679935451005,WA,2024-02-05,1,1,0,1,1,1,0,1,0,1,1,1
2026,0.843439244606214,0.0515089713856455,WA,2024-02-06,1,1,1,1,1,1,1,0,1,1,1,0
2027,1.01341602618822,0.01029410396415225,WA,2024-02-07,1,1,0,1,1,1,1,1,1,1,1,1
2028,1.0097971997044,0.0516657857277255,WA,2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
2029,1.01152448728037,0.00838350099575815,WA,2024-02-09,1,1,0,1,1,1,1,1,1,1,1,1
2030,0.471162320228231,0.100968026935805,WA,2024-02-10,1,1,1,1,1,1,1,0,0,1,1,1
2031,0.104577281502703,0.0068084213623593,WA,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
2032,0.974335469313143,0.00613056862901935,WA,2024-02-12,1,1,0,1,1,1,1,0,0,1,1,0
2033,0.384671511637228,0.0055179489746593,WA,2024-02-13,1,1,1,1,1,1,1,0,0,1,1,1
2034,0.693208749858638,0.00496508633851013,WA,2024-02-14,1,1,1,1,1,1,0,1,0,1,1,1
2035,0.328254927148798,0.004466852797316,WA,2024-02-15,1,1,1,1,1,1,0,0,0,1,1,0
2036,0.175431568941575,0.00401846112890792,WA,2024-02-16,1,1,1,1,1,1,0,0,0,1,1,1
2037,0.0606040142802977,0.00361545558888804,WA,2024-02-17,1,1,1,1,1,1,1,1,0,1,1,0
2038,0.0336569177850687,0.003253701164457995,WA,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
2039,0.0281526337197548,0.00292937156476461,WA,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
2040,0.277702231215411,0.00263893619869706,WA,2024-02-20,1,1,1,1,1,1,1,0,0,1,1,1
2041,0.080232072993018,0.0023791463793974,WA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
2042,0.825966915577175,0.104409224955644,WA,2024-02-22,1,1,1,1,1,0,1,1,0,1,1,0
2043,0.879466429123869,0.1339808709788085,WA,2024-02-23,1,0,1,1,1,1,1,0,0,1,1,1
2044,0.0652912170237839,0.00175508848935413,WA,2024-02-24,1,1,1,1,1,1,1,0,0,1,1,1
2045,0.0705421721378555,0.00159052422148638,WA,2024-02-25,1,1,1,1,1,1,1,0,0,1,1,1
