...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X24A_50_CI,X23H_50_CI,X23I_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X24A_95_CI,X23H_95_CI,X23I_95_CI,other_95_CI
1276,0.20232375604073,0.1505420710054185,NH,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.197721848540471,0.147061788815184,NH,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1278,NA,NA,NH,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,0.178692912100113,0.132128067472705,NH,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1283,0.180086987260745,0.1296007137317125,NH,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1284,NA,NA,NH,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,0.798221517653825,0.124969967228072,NH,2024-01-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1286,NA,NA,NH,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,0.147331467712679,0.1115705059585775,NH,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1294,NA,NA,NH,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.134554472444262,0.1068920073396365,NH,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1299,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.976269579461619,0.68860606205184,NH,2024-02-03,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
1303,2.09447936503579,0.3030449078362945,NJ,2023-12-24,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0
1304,1.01476281608093,0.29449382504585,NJ,2023-12-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
1305,21.0011268310751,0.249391830226439,NJ,2023-12-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1306,14.2816969994999,0.2707862251273205,NJ,2023-12-27,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1307,12.8372485708793,0.2628915821381615,NJ,2023-12-28,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1308,13.1011059491018,0.2363454886884715,NJ,2023-12-29,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1309,8.95320405206266,0.220341101016303,NJ,2023-12-30,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1310,4.64484960858995,0.1292587342000525,NJ,2023-12-31,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
1311,8.46979207408036,0.1717674062766445,NJ,2024-01-01,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1312,18.2187766898315,0.2088109723689155,NJ,2024-01-02,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0
1313,17.8204490159334,0.1880145757518145,NJ,2024-01-03,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
1314,18.0060159197065,0.1903448521666385,NJ,2024-01-04,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1315,4.98583373288001,0.1386154165168615,NJ,2024-01-05,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
1316,2.92294250866497,0.1827763875779475,NJ,2024-01-06,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1317,2.22888583618768,0.115178420930829,NJ,2024-01-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1318,19.5788716442568,0.1356342188220555,NJ,2024-01-08,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
1319,8.87579275551547,0.124126829884409,NJ,2024-01-09,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0
1320,8.26947012035771,0.105192911522603,NJ,2024-01-10,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0
1321,10.4252630963736,0.132288783935092,NJ,2024-01-11,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
1322,2.29907218046871,0.1037265590059975,NJ,2024-01-12,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
1323,3.36041832468817,0.132768192780357,NJ,2024-01-13,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0
1324,1.10962993569077,0.096259671582992,NJ,2024-01-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1325,4.77445143959015,0.097645255020613,NJ,2024-01-15,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0
1326,3.00277222307711,0.116261642089622,NJ,2024-01-16,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0
1327,7.59058364533703,0.0688834986946075,NJ,2024-01-17,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0
1328,3.65501145810439,0.0929928758513005,NJ,2024-01-18,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
1329,1.16633528906031,0.02397951624961265,NJ,2024-01-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1330,3.84917516684149,0.0214802117345337,NJ,2024-01-20,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0
1331,1.63485767981855,0.0191987801573061,NJ,2024-01-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1332,6.12633540687152,0.0171216655548144,NJ,2024-01-22,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
1333,8.08379014303773,0.0287549038576715,NJ,2024-01-23,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0
1334,4.76796447084432,0.01352727065350765,NJ,2024-01-24,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
1335,2.96886322831515,0.038764764955095,NJ,2024-01-25,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1
1336,0.199276750968121,0.01059397503704575,NJ,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
1337,1.00209812610491,0.071657495818119,NJ,2024-01-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
1338,0.847154987759293,0.15519589663851,NJ,2024-01-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1339,1.81769719033546,0.1127355583590955,NJ,2024-01-29,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0
1340,4.16139720765394,0.02205078347524975,NJ,2024-01-30,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
1341,3.56429937220743,0.0055381847250274,NJ,2024-01-31,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0
1342,0.452244936061096,0.083786236746895,NJ,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1343,0.806416510700981,0.00421114947890501,NJ,2024-02-02,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1344,1.13374346163634,0.1540538143564895,NJ,2024-02-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1345,0.198666076504477,0.136528219090761,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,1.75960248513531,0.530556500937645,NM,2023-12-26,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1
1348,0.481974287886075,0.300893024806003,NM,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1349,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1350,1.98628719976802,0.62094937183004,NM,2023-12-29,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0
1351,0.805649493181727,0.59446441934552,NM,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1352,3.66454366464094,0.491717386100036,NM,2023-12-31,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
1353,2.63607024541262,0.472397864169696,NM,2024-01-01,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0
1354,7.32829723692908,0.56367993178919,NM,2024-01-02,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
1355,1.1126998101531,0.459318049738415,NM,2024-01-03,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1356,3.55551487684852,0.4406989578378595,NM,2024-01-04,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0
1357,6.42081772521878,0.600448659634725,NM,2024-01-05,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
1358,2.1914817809096,0.4757949996429045,NM,2024-01-06,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1359,5.71365031085732,0.52964268505045,NM,2024-01-07,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1360,3.22580808867178,0.382057185948841,NM,2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
1361,4.90364382655645,0.528588772308545,NM,2024-01-09,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
1362,7.24908335960874,0.58542134206806,NM,2024-01-10,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0
1363,5.6338186898686,0.52254846401961,NM,2024-01-11,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
1364,2.78136227186031,0.538616419940705,NM,2024-01-12,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0
1365,4.1471221414304,0.581066436832445,NM,2024-01-13,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1366,4.75785888495408,0.530282061372565,NM,2024-01-14,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1367,2.73281731681092,0.571245591487845,NM,2024-01-15,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1368,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1370,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,0.751833604246893,0.572213126028535,NM,2024-01-20,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1373,3.19354765182307,0.57073214371613,NM,2024-01-21,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1374,3.35027547428767,0.4431966825116065,NM,2024-01-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1375,1.51242181585611,0.56758697729806,NM,2024-01-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1376,1.23423697119112,0.4204683841663165,NM,2024-01-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1377,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,0.206921081479263,0.131259610173106,NM,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.72022001971089,0.560547004215825,NM,2024-01-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1380,0.704959354301114,0.558633692095055,NM,2024-01-28,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1381,0.708661878538969,0.55666244840174,NM,2024-01-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1382,1.44593719913353,0.55463610769058,NM,2024-01-30,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1383,1.44556737791329,0.552558177459695,NM,2024-01-31,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1384,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,1.11377081594557,0.228171078155038,NV,2023-12-24,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1388,0.44374003143542,0.2497771202533745,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1389,2.37491005475937,0.235830237584719,NV,2023-12-26,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
1390,1.00787828843007,0.1549917134997605,NV,2023-12-27,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0
1391,2.62572346678265,0.294873352349586,NV,2023-12-28,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
1392,2.96860771635852,0.1810537165248695,NV,2023-12-29,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1393,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,0.724338039930877,0.52326486110359,NV,2024-01-02,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1397,1.325041821888,0.0891293099621555,NV,2024-01-03,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1398,1.24785933765309,0.213175985860127,NV,2024-01-04,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
1399,0.499688162631988,0.3239469739882855,NV,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1400,0.819860089014664,0.3530108043394135,NV,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
1401,1.57215032191218,0.0626498461340175,NV,2024-01-07,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1402,0.900899739233923,0.194197621876005,NV,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1403,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,0.980036583442745,0.1145663494805225,NV,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1405,1.51089330309673,0.0431083381304345,NV,2024-01-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
1406,1.1755639295153,0.0975146834846775,NV,2024-01-12,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
1407,0.183680559063967,0.0355251457070738,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1408,0.0516410688077695,0.0322052095056261,NV,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,0.474580021006681,0.2024407638628275,NV,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1410,0.84915963687197,0.18389514420689,NV,2024-01-16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
1411,0.704433637335429,0.023884263665504,NV,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1412,1.11487470529576,0.074301628141753,NV,2024-01-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1413,0.616833736573212,0.01950994154501465,NV,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1414,0.029624535522535,0.01762128859272025,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1415,0.028445123839388,0.015910078331319,NV,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1416,0.940492042729855,0.082575338634433,NV,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1417,0.742718932808476,0.178426935767446,NV,2024-01-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1418,0.632539456528589,0.01169626007524115,NV,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,1.71577476843418,0.225769558255234,NV,2024-01-25,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1
1420,0.282339100255577,0.0095253280088996,NV,2024-01-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1421,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.155149303915896,0.0070102401575723,NV,2024-01-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1424,0.261542880572939,0.00633374532476235,NV,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1425,0.185784382944366,0.0057254116466902,NV,2024-01-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1426,0.556107655115944,0.0051785721929438,NV,2024-02-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1427,0.0295904449390686,0.0046871609975080554,NV,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1428,0.0584622683437762,0.004245668922760345,NV,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,17.9216077591859,0.2581746421661765,NY,2023-12-24,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1
1430,23.1657528285909,0.204812194390411,NY,2023-12-25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1431,76.9252663000876,0.2289033492637715,NY,2023-12-26,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1432,68.3734839645597,0.2013107962514605,NY,2023-12-27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1433,40.4408016785088,0.222469056632807,NY,2023-12-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1434,27.9884200724087,0.2086189188560445,NY,2023-12-29,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1435,27.5037523433835,0.159643443250396,NY,2023-12-30,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1436,23.6640588712369,0.182529501064972,NY,2023-12-31,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,31.0045060656103,0.1640199539695435,NY,2024-01-01,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
1438,58.2840716667384,0.165405215176787,NY,2024-01-02,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1439,42.6254611457988,0.132058371773726,NY,2024-01-03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1440,43.0931861164741,0.1303368227388745,NY,2024-01-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1441,28.0353444322809,0.1073461950010195,NY,2024-01-05,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1442,14.9322969014995,0.130732276346908,NY,2024-01-06,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1443,11.8159989615715,0.1371875153816005,NY,2024-01-07,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
1444,37.9663261634224,0.1098459155617085,NY,2024-01-08,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1445,16.7134620054915,0.112743737434241,NY,2024-01-09,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1446,27.2993181616285,0.0979918367484005,NY,2024-01-10,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
1447,21.7738522899113,0.094971822027763,NY,2024-01-11,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1448,13.3554183204904,0.063204569838687,NY,2024-01-12,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1
1449,12.9489418507875,0.0595065597884275,NY,2024-01-13,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1450,5.45394773993199,0.115470015554249,NY,2024-01-14,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1
1451,13.0848372028298,0.086544811666885,NY,2024-01-15,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1452,14.5571482586234,0.069826569842304,NY,2024-01-16,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0
1453,19.7567672186312,0.03012511989996375,NY,2024-01-17,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1
1454,15.346547576099,0.0460683914112338,NY,2024-01-18,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1455,5.29163649388358,0.051005519919742,NY,2024-01-19,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
1456,5.52871675252655,0.03642644830391675,NY,2024-01-20,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0
1457,2.34057754191533,0.0633866307267675,NY,2024-01-21,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
1458,8.05089502048122,0.04819239038883695,NY,2024-01-22,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0
1459,7.96494728654191,0.04744975592675595,NY,2024-01-23,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
1460,6.27520307445806,0.0305576681231512,NY,2024-01-24,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
1461,4.56756294654359,0.0391302989371413,NY,2024-01-25,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
1462,2.24977193570935,0.003796023832911215,NY,2024-01-26,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1
1463,1.86452309827634,0.02993713139880535,NY,2024-01-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
1464,0.910147010071038,0.0563631358447725,NY,2024-01-28,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1465,5.62789752086388,0.02388807176957625,NY,2024-01-29,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0
1466,3.46436897314868,0.0301350573288063,NY,2024-01-30,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0
1467,2.13754286865265,0.0331778167559361,NY,2024-01-31,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0
1468,2.28272294227967,0.0226608937174218,NY,2024-02-01,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
1469,0.831473482878006,0.0293170382054094,NY,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1470,0.831531244228726,0.01665748468715395,NY,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1471,NA,NA,OH,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,1.92985100527779,0.3310383452952385,OH,2023-12-26,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0
1474,0.929943854284263,0.374194011148604,OH,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
1475,1.237728455019,0.396068803308634,OH,2023-12-28,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0
1476,2.71116609102675,0.3677912972716265,OH,2023-12-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1477,0.443326027118437,0.3144860121656125,OH,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,NA,NA,OH,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.871553954829832,0.3225615444653205,OH,2024-01-01,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1480,1.67414171828756,0.3852460139661995,OH,2024-01-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
