...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1102,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.687620021222811,0.574035318738975,MT,2023-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1105,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,0.686564452221255,0.55567105475453,MT,2023-01-08,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1108,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,0.262018827729902,0.143038782466003,MT,2023-01-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1111,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,0.283079366808356,0.1614418199267595,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1117,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.300982433694028,0.19990125869192,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.500700289286824,0.3805225471312525,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1132,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,0.680151177583263,0.4008472771870065,MT,2023-02-03,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1134,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.65287970754076,0.3560146684037945,NC,2022-12-25,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0
1136,10.7937632988899,0.2566672127068465,NC,2022-12-26,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1137,9.33726621201033,0.322241230908646,NC,2022-12-27,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1138,14.8335074903511,0.3357926623462085,NC,2022-12-28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1139,9.82050883173609,0.3105116384392515,NC,2022-12-29,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
1140,4.6316106968774,0.281335818679425,NC,2022-12-30,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1141,4.92430730797917,0.2822722382617945,NC,2022-12-31,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1142,1.2131702889057,0.207424070234734,NC,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1143,5.26062855149928,0.2956600879249195,NC,2023-01-02,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
1144,9.98032612839558,0.2961025701086575,NC,2023-01-03,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0
1145,4.60309333925824,0.289236324297979,NC,2023-01-04,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0
1146,7.66652352984775,0.2826726511403895,NC,2023-01-05,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0
1147,5.48256638051647,0.270263989278053,NC,2023-01-06,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
1148,7.54661864968007,0.3013665826356355,NC,2023-01-07,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0
1149,8.89324495010114,0.3108496671984065,NC,2023-01-08,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1150,8.07904572546854,0.3073026371817595,NC,2023-01-09,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1151,18.3032675703224,0.3640732730056645,NC,2023-01-10,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
1152,10.3860750876388,0.253303710120235,NC,2023-01-11,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
1153,5.05191555989863,0.330676835060734,NC,2023-01-12,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1
1154,13.183396420742,0.3577011535117205,NC,2023-01-13,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1155,6.91547678920269,0.303696656559803,NC,2023-01-14,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1156,7.02331571246231,0.356405882669124,NC,2023-01-15,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1157,17.1501977685174,0.402882864944485,NC,2023-01-16,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1158,19.9431652600721,0.3496797447041505,NC,2023-01-17,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1159,29.3703277958097,0.4341220439043205,NC,2023-01-18,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1160,15.2651076731711,0.407085875846457,NC,2023-01-19,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
1161,15.8987461569403,0.367191897746479,NC,2023-01-20,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0
1162,6.57870368155228,0.311261631926846,NC,2023-01-21,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
1163,19.817076807523,0.389114309210483,NC,2023-01-22,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1164,25.3003084929808,0.396740918470631,NC,2023-01-23,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1165,27.4950954209727,0.377886440756206,NC,2023-01-24,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0
1166,30.5181058390096,0.4194234988022385,NC,2023-01-25,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
1167,20.3993127718925,0.381950909000063,NC,2023-01-26,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1168,20.7630310904837,0.3852316688657215,NC,2023-01-27,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1169,11.3388595519396,0.379526328397424,NC,2023-01-28,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0
1170,14.2673065231672,0.39183166988486,NC,2023-01-29,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1171,21.3305845968045,0.3665437765726395,NC,2023-01-30,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
1172,26.7709107258236,0.381596163156716,NC,2023-01-31,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
1173,18.2421931061862,0.3464376690354645,NC,2023-02-01,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1174,19.0670700052529,0.353825274878381,NC,2023-02-02,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0
1175,19.4867077789771,0.35879383834941603,NC,2023-02-03,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1176,12.9492920340142,0.3363670076353295,NC,2023-02-04,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1177,0.214540567211559,0.1595979151503735,ND,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.204135632348934,0.1479105115926465,ND,2022-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,NA,NA,ND,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,1.33746272331916,0.4179626701069725,ND,2022-12-28,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1181,0.322402092728113,0.2764811067048115,ND,2022-12-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1182,NA,NA,ND,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.13012217160710501,0.0909732245520915,ND,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1185,0.354806251865385,0.0835799430498455,ND,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,1.15085653475338,0.0767395022612285,ND,2023-01-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1187,0.437414647612573,0.3065595276309865,ND,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1188,0.936696178990603,0.4209715206224785,ND,2023-01-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1189,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.947913759584678,0.423321019290581,ND,2023-01-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1193,1.97907392581151,0.55166021351358,ND,2023-01-10,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1194,0.0591855870414501,0.03901371592209155,ND,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1195,0.330162358333366,0.0360332819752546,ND,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1196,0.0524867261008382,0.03335256279473115,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.84959496951134,0.2293006347826445,ND,2023-01-16,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1200,0.383662996010073,0.02516634351068425,ND,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1201,2.71938837672142,0.802975022738345,ND,2023-01-18,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1202,0.991762351693335,0.4353831313446755,ND,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1203,0.891126998591988,0.2980403172270595,ND,2023-01-20,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1204,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,1.15735309253349,0.85784895703208,ND,2023-01-22,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1206,0.846007074258448,0.228901094007663,ND,2023-01-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1207,1.21688285120579,0.334167398966111,ND,2023-01-24,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1208,2.26813786991704,0.864743174878715,ND,2023-01-25,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1209,0.995867443878059,0.4415736869694275,ND,2023-01-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1210,1.15964472661989,0.868008517933145,ND,2023-01-27,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1211,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.845390695696716,0.2293299189969295,ND,2023-01-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1214,3.39011937101084,0.871610686659075,ND,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1215,1.15860172997482,0.87195362982601,ND,2023-02-01,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1216,4.28825975621802,0.70069904035292,ND,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1217,1.1405448390748,0.872039061576195,ND,2023-02-03,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,1.01264417418051,0.3659683169137935,NE,2022-12-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1220,1.71594173810669,0.334630299799946,NE,2022-12-26,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1221,11.582525847369,0.481555710256071,NE,2022-12-27,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1222,3.82199276286172,0.282197839343038,NE,2022-12-28,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1
1223,1.64628164791793,0.2707955885990425,NE,2022-12-29,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0
1224,1.78532428554723,0.265488683197478,NE,2022-12-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1225,1.45028191597866,0.4995333764851005,NE,2022-12-31,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0
1226,2.99501298524269,0.459582141085507,NE,2023-01-01,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0
1227,1.02020599315721,0.147524363085655,NE,2023-01-02,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1228,1.58280258212087,0.1904597303331455,NE,2023-01-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0
1229,2.06766214482694,0.2991027157126615,NE,2023-01-04,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0
1230,2.82905763576045,0.288940951040622,NE,2023-01-05,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1
1231,1.74607850557005,0.308222656664833,NE,2023-01-06,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1
1232,1.84047104897986,0.551997899055175,NE,2023-01-07,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1233,1.66410101895624,0.428975663566431,NE,2023-01-08,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0
1234,1.17329270803797,0.3301924909116865,NE,2023-01-09,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1235,0.79598181556227,0.2357246655718895,NE,2023-01-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1236,1.7750332710744,0.3413905491547235,NE,2023-01-11,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1237,0.749144468185394,0.2603191551255335,NE,2023-01-12,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
1238,1.45564520531617,0.324730952210648,NE,2023-01-13,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1239,0.995454879328663,0.344447573951955,NE,2023-01-14,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1240,0.555817365786928,0.0534220419111295,NE,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1241,1.11034921506296,0.1942354184022125,NE,2023-01-16,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1242,0.636952526203791,0.1512128147268235,NE,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1243,1.22281041018927,0.1447041669118185,NE,2023-01-18,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
1244,0.748660996207507,0.261470528438237,NE,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1245,1.25948255786572,0.1649918125576845,NE,2023-01-20,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1246,2.09992035993526,0.3084706118110215,NE,2023-01-21,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0
1247,1.97703828415074,0.453855192331575,NE,2023-01-22,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1
1248,1.07570074633665,0.3301850627695125,NE,2023-01-23,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1
1249,3.20016502783312,0.463953926407417,NE,2023-01-24,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0
1250,2.62167317339963,0.487277004157849,NE,2023-01-25,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0
1251,0.483019190185573,0.206292138531958,NE,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1252,3.14537999958927,0.3732282871008975,NE,2023-01-27,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1253,2.30720161098559,0.70615579676985,NE,2023-01-28,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0
1254,0.492309800705336,0.2611688987313385,NE,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1255,5.06851148085663,0.625198318010845,NE,2023-01-30,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1
1256,8.95722076182012,0.50451079939629,NE,2023-01-31,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0
1257,5.12122615456358,0.693168316546415,NE,2023-02-01,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0
1258,0.764923121086517,0.365149614609057,NE,2023-02-02,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1259,5.95556228988456,0.487499134893948,NE,2023-02-03,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0
1260,2.78432181867039,0.5036048750175,NE,2023-02-04,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0
1261,NA,NA,NH,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.969824517260503,0.274157527121989,NH,2022-12-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1263,NA,NA,NH,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.858382518792988,0.595977345214025,NH,2022-12-28,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1265,3.5889037367031,0.379064483997885,NH,2022-12-29,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1266,NA,NA,NH,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,1.22776846135185,0.4170388601263585,NH,2022-12-31,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1268,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.812282828709456,0.298242028104425,NH,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1270,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,0.857565975589886,0.4244883028781035,NH,2023-01-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1272,0.599759805463777,0.363545682820005,NH,2023-01-05,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1273,6.8703513671689604,0.317821680059934,NH,2023-01-06,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0
1274,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,0.981868920221788,0.463512373516047,NH,2023-01-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1276,1.73448465645191,0.345088648429054,NH,2023-01-09,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1277,0.89261844576633,0.442845653618796,NH,2023-01-10,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1278,0.416715647097176,0.286166840791756,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1279,1.89831505299911,0.325777715428914,NH,2023-01-12,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1
1280,2.72374414863438,0.3304844572530385,NH,2023-01-13,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1
1281,0.344461651804197,0.2887157783397915,NH,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1282,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,1.05573916446315,0.27725140763791,NH,2023-01-16,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1284,1.04307661288272,0.27577384361923,NH,2023-01-17,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1285,0.920131389322924,0.331522239904746,NH,2023-01-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1286,1.96314825907769,0.2674972169106945,NH,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1287,0.339387326310905,0.253048703483936,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1288,0.576911746449706,0.3275283656117255,NH,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1289,1.15809231399313,0.3747491850107655,NH,2023-01-22,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
1290,1.87841630559767,0.246322109821337,NH,2023-01-23,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1291,1.36749731667808,0.265330808108752,NH,2023-01-24,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1292,1.47350300237349,0.309458036427155,NH,2023-01-25,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1293,0.380102891078289,0.2997090385272965,NH,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1294,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.77465098258696,0.2396430702769025,NH,2023-01-28,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1296,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,1.23767929733076,0.2385903013346655,NH,2023-01-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1298,0.294900014322859,0.238422470489478,NH,2023-01-31,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1299,0.888007567223463,0.3378017600100385,NH,2023-02-01,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1300,2.38821938862176,0.2807956247547935,NH,2023-02-02,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1
1301,0.283137759707383,0.2393933908372985,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1302,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.35656242958585,0.256513131191796,NJ,2022-12-25,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1304,6.47145925311825,0.2613835884396545,NJ,2022-12-26,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1305,8.28150566274249,0.1696041895470425,NJ,2022-12-27,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0
1306,7.44119613158961,0.208320903915067,NJ,2022-12-28,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1307,3.54473910474543,0.415570753165004,NJ,2022-12-29,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1308,23.1623308049973,0.446577672617663,NJ,2022-12-30,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1309,24.4928872124142,0.405504303528652,NJ,2022-12-31,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
1310,7.31637069624866,0.343835954332003,NJ,2023-01-01,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0
1311,44.39871261649,0.433987698520679,NJ,2023-01-02,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1312,8.16509794368073,0.277276385642077,NJ,2023-01-03,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1313,6.70904668245429,0.191696638336248,NJ,2023-01-04,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0
1314,3.37775477819247,0.387742198706845,NJ,2023-01-05,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1315,91.1229813063588,0.409574307232839,NJ,2023-01-06,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
1316,40.5973421124779,0.3934738761542615,NJ,2023-01-07,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1317,53.8824981203908,0.3794183763008675,NJ,2023-01-08,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1318,96.1523711492,0.3745508964962565,NJ,2023-01-09,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1319,42.1350643377888,0.3667050849990255,NJ,2023-01-10,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0
1320,0.983575575225802,0.288122986502365,NJ,2023-01-11,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1321,4.39864265254931,0.318891163800623,NJ,2023-01-12,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
