...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
974,1.59726835219736,0.331009582362855,MN,2022-12-25,1,1,1,1,0,0,1,0,0,0,0,0,0,1
975,3.16408673762395,0.2337345997462255,MN,2022-12-26,0,1,0,1,1,0,1,0,0,0,0,1,0,1
976,3.72851230216143,0.282403313334387,MN,2022-12-27,0,1,1,1,0,1,0,0,1,0,0,0,1,0
977,7.22251814047654,0.3618031292073595,MN,2022-12-28,0,1,0,0,0,1,1,0,0,0,0,0,1,1
978,4.61300310971763,0.2357999363118075,MN,2022-12-29,0,1,0,1,0,1,1,0,1,0,1,0,1,1
979,3.56817294940778,0.3171767938814805,MN,2022-12-30,0,0,1,0,0,1,1,0,0,0,1,0,1,1
980,3.92927351763812,0.2119688627512165,MN,2022-12-31,0,0,0,1,1,1,1,0,0,0,1,1,1,0
981,5.3206332209799,0.4567139200729025,MN,2023-01-01,1,1,0,1,0,0,1,0,1,0,1,0,0,1
982,5.07588545871729,0.312747235170254,MN,2023-01-02,0,0,1,1,0,1,1,1,0,0,0,0,1,1
983,1.94328987950446,0.256575509609629,MN,2023-01-03,0,0,1,1,1,0,1,0,0,0,0,0,0,1
984,3.51881930719933,0.3073014020481875,MN,2023-01-04,0,1,0,1,0,1,1,0,0,0,0,0,0,0
985,4.53751755706124,0.3030415447017285,MN,2023-01-05,0,1,1,0,0,0,1,0,0,0,0,0,0,0
986,5.14502533929597,0.3487370859883655,MN,2023-01-06,1,1,0,1,0,0,1,0,0,0,0,0,0,0
987,6.66758767463519,0.3693276131502525,MN,2023-01-07,0,1,0,0,0,0,1,0,1,0,0,0,0,0
988,5.73041827442852,0.3892367040559575,MN,2023-01-08,0,0,0,1,0,0,1,0,0,0,0,0,0,0
989,3.29778107259306,0.2574233416672315,MN,2023-01-09,0,1,1,1,0,0,1,1,0,0,0,0,0,1
990,5.48306723588022,0.269483335676351,MN,2023-01-10,0,1,1,1,0,0,1,0,0,1,1,0,0,0
991,4.31804167962531,0.321844376789628,MN,2023-01-11,0,1,1,1,0,1,1,0,1,0,1,0,0,0
992,7.86518532145469,0.337264850414211,MN,2023-01-12,0,0,0,1,0,1,1,0,0,0,1,0,0,0
993,10.7601725834299,0.36113698989311,MN,2023-01-13,0,1,0,1,0,1,1,0,0,0,0,0,1,1
994,4.34859514854514,0.416523652805635,MN,2023-01-14,0,1,0,1,0,1,1,0,0,0,0,0,1,0
995,17.0943292356722,0.520253379261635,MN,2023-01-15,0,1,0,1,0,0,1,0,0,0,1,0,0,0
996,10.2619712860009,0.392812506843226,MN,2023-01-16,0,0,0,1,0,1,0,0,0,0,1,0,0,1
997,16.0238272100057,0.3667723799428815,MN,2023-01-17,0,0,0,1,0,1,1,0,0,0,0,0,0,1
998,9.09496318712985,0.312455219792382,MN,2023-01-18,0,0,1,1,0,1,1,0,0,0,1,0,1,0
999,7.48597500083097,0.4258444022771305,MN,2023-01-19,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1000,4.18684510838338,0.3662563356735935,MN,2023-01-20,1,1,0,1,0,1,1,0,1,0,0,0,1,0
1001,2.28717545595276,0.3759864644717985,MN,2023-01-21,1,1,0,1,0,1,1,0,1,0,0,0,1,0
1002,7.43964259129461,0.2889338967538405,MN,2023-01-22,0,0,1,1,0,1,1,0,0,0,0,0,1,0
1003,15.8862985617886,0.418173236002402,MN,2023-01-23,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1004,14.0828086967529,0.363783638980285,MN,2023-01-24,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1005,7.34981027657268,0.378243123610404,MN,2023-01-25,1,0,0,1,0,1,1,0,0,0,0,0,1,1
1006,10.3237791772808,0.3463040359673615,MN,2023-01-26,0,0,1,1,0,1,1,1,0,0,0,0,1,0
1007,12.550883907509,0.4209689262349215,MN,2023-01-27,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1008,11.4617417652609,0.4278723322049145,MN,2023-01-28,0,0,0,1,0,1,1,0,0,0,0,0,1,0
1009,2.42543098312161,0.322478613617415,MO,2022-12-18,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1010,1.83925882912316,0.296193197356804,MO,2022-12-19,1,1,1,1,1,0,1,0,0,0,1,1,0,0
1011,0.759794427344058,0.3439584764500555,MO,2022-12-20,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1012,1.67353525157503,0.2816271268937245,MO,2022-12-21,1,1,1,0,1,1,1,0,0,0,0,1,1,0
1013,3.10890340496572,0.1830024617359625,MO,2022-12-22,0,1,0,1,1,1,1,0,1,0,0,1,1,1
1014,1.16035345732803,0.218818215169162,MO,2022-12-23,1,1,0,1,1,1,1,0,1,0,1,0,1,0
1015,1.16147379001813,0.531743601943545,MO,2022-12-24,1,1,0,1,1,0,1,0,1,1,1,1,0,1
1016,NA,NA,MO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,5.71594714944375,0.20199627581038,MO,2022-12-26,0,1,0,1,1,1,1,0,1,0,1,1,1,0
1018,2.22057252034517,0.257903872488258,MO,2022-12-27,0,1,0,1,0,1,1,0,0,0,0,0,1,1
1019,0.889144261943311,0.322387050909772,MO,2022-12-28,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1020,1.10940384006033,0.245017831241874,MO,2022-12-29,1,1,1,1,1,1,1,0,1,1,0,1,1,0
1021,4.16806215252941,0.2043179628773105,MO,2022-12-30,0,1,0,1,1,1,1,0,1,0,0,0,1,1
1022,3.27105982973919,0.1540496907144945,MO,2022-12-31,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1023,NA,NA,MO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.06621695778215,0.2502132418220835,MO,2023-01-02,1,1,1,1,0,1,1,0,0,1,1,0,1,0
1025,2.62351696112653,0.295046773323443,MO,2023-01-03,1,1,1,1,0,1,1,0,0,0,1,0,1,0
1026,1.35190393114519,0.325167283931029,MO,2023-01-04,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1027,2.89917864597853,0.327164124127453,MO,2023-01-05,0,1,0,1,0,1,1,0,1,1,0,0,1,1
1028,2.25702832524565,0.371441946190622,MO,2023-01-06,1,1,1,1,0,0,1,0,1,1,1,0,0,0
1029,2.62991117583478,0.4346524447477155,MO,2023-01-07,1,1,0,1,0,1,0,0,0,0,1,0,1,0
1030,1.42647430879317,0.43865616913145,MO,2023-01-08,1,0,0,1,1,1,1,0,0,0,1,1,1,1
1031,3.02960530518443,0.2404785677413335,MO,2023-01-09,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1032,2.36634249883562,0.319496120241387,MO,2023-01-10,0,1,1,0,0,1,1,0,0,1,0,0,1,1
1033,2.76120422043694,0.423852829484118,MO,2023-01-11,1,1,0,1,0,1,0,0,0,0,1,0,1,0
1034,1.47843482612498,0.434719391672436,MO,2023-01-12,1,1,0,0,0,1,1,1,0,0,0,0,1,1
1035,2.10407577039035,0.2508733756768325,MO,2023-01-13,0,1,1,1,0,1,1,0,0,0,0,0,1,1
1036,0.880355854193476,0.2672697349712455,MO,2023-01-14,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1037,2.66678409579225,0.463341763999182,MO,2023-01-15,0,1,0,0,0,0,1,1,1,0,0,0,1,1
1038,2.18929739052055,0.2288572137807885,MO,2023-01-16,0,1,1,1,0,1,1,0,0,0,1,0,1,1
1039,1.84692639336734,0.2293855601981795,MO,2023-01-17,1,1,1,1,0,1,1,1,1,0,1,0,1,0
1040,5.86739373127469,0.492545299006341,MO,2023-01-18,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1041,0.453134423800951,0.3107071652727265,MO,2023-01-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1042,2.57582717208185,0.3262325636340865,MO,2023-01-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1043,6.14219445206944,0.495396012958726,MO,2023-01-21,1,1,0,1,0,1,1,1,0,0,1,0,1,1
1044,1.98965310057588,0.3253561797831955,MO,2023-01-22,1,1,1,1,0,1,0,0,1,0,1,0,1,0
1045,10.0329986236234,0.4845305211202785,MO,2023-01-23,1,1,0,0,0,1,1,1,1,0,1,0,1,0
1046,3.3200704637797,0.4443891530766895,MO,2023-01-24,1,1,0,1,0,0,1,1,0,0,1,0,0,1
1047,1.81037244026304,0.4143156126860475,MO,2023-01-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1048,1.44943111311043,0.6640217409112,MO,2023-01-26,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1049,2.43174098879161,0.44274612612039,MO,2023-01-27,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1050,0.656938160232695,0.2132737867165025,MO,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1051,NA,NA,MS,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.74646050332251,0.3989411778722695,MS,2022-12-19,0,0,1,0,1,1,1,0,0,1,0,1,1,1
1053,0.810652133822723,0.3491031225347485,MS,2022-12-20,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1054,0.269048444972244,0.195641297447306,MS,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1055,NA,NA,MS,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,0.465914270196319,0.3304251901379885,MS,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1058,0.979283028152344,0.690883082758315,MS,2022-12-25,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1059,0.592822515403862,0.2205502489161665,MS,2022-12-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1060,1.25679625727284,0.3273845544855925,MS,2022-12-27,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1061,1.2912785898524901,0.3019014307212565,MS,2022-12-28,0,0,1,1,1,1,1,0,1,0,1,1,1,1
1062,0.815246115081047,0.4010095766310805,MS,2022-12-29,1,0,1,1,1,1,1,0,0,0,1,1,1,0
1063,0.240841007947329,0.170593579373267,MS,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,0.632220274510941,0.165514292483399,MS,2023-01-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1066,1.3619221794397,0.50720217747939,MS,2023-01-02,1,1,1,1,0,1,0,0,1,0,1,0,1,0
1067,0.745531519252228,0.341870501745252,MS,2023-01-03,1,0,1,1,1,1,1,0,0,0,1,0,1,0
1068,2.86143144528446,0.1582315024793315,MS,2023-01-04,0,1,0,1,1,1,1,0,0,0,1,1,1,0
1069,0.226258415506295,0.1558998225947475,MS,2023-01-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1070,0.228553203286417,0.153619928059535,MS,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.944695989038207,0.325135009149246,MS,2023-01-09,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1074,0.521480365916647,0.2088857862852125,MS,2023-01-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1075,0.20545097822623,0.1431149165026485,MS,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,0.853868328118657,0.3990626373032265,MS,2023-01-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1077,0.875901704391147,0.3140128814775695,MS,2023-01-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1078,0.802467951101058,0.399637746931649,MS,2023-01-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1079,NA,NA,MS,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.196573238443453,0.1345277897672235,MS,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,0.827484102106566,0.3074342932876525,MS,2023-01-17,1,0,1,1,1,1,1,0,0,0,1,1,1,0
1082,0.873206054397178,0.3002412672253915,MS,2023-01-18,1,1,1,1,0,1,1,0,1,0,1,0,1,0
1083,0.926725902420221,0.633126392749695,MS,2023-01-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1084,0.856502915791777,0.2960085971113625,MS,2023-01-20,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1085,0.18815467966352,0.1286586932935355,MS,2023-01-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1086,0.916777150424164,0.619646329282545,MS,2023-01-22,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1087,1.45732576910566,0.38742591014745,MS,2023-01-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1088,0.823312667272418,0.2876754086864595,MS,2023-01-24,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1089,1.24077656770906,0.228019430497219,MS,2023-01-25,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1090,0.829872899772098,0.2391649549071165,MS,2023-01-26,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1091,3.01976548681006,0.61677003159531,MS,2023-01-27,1,1,0,1,0,0,1,1,1,0,1,0,0,1
1092,0.187877705930188,0.127119593797557,MS,2023-01-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1093,NA,NA,MT,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,0.237455012979254,0.132987968491656,MT,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1100,NA,NA,MT,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.946618470812265,0.7514621959074,MT,2023-01-05,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1112,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,0.944803893390941,0.761260410898055,MT,2023-01-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1115,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.150366709440023,0.0614322076426585,MT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1118,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,0.140911800819979,0.0491669547172004,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1124,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.128517647301608,0.03971363767115575,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,5.87505335683664,0.2557139937649175,NC,2022-12-18,1,1,0,0,1,1,0,0,0,0,1,0,0,0
1136,22.1119297835359,0.284801079674494,NC,2022-12-19,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1137,4.11580696300137,0.31212680091634,NC,2022-12-20,1,1,1,1,0,1,1,0,0,0,1,0,0,0
1138,9.41028591659254,0.311287135648177,NC,2022-12-21,0,1,1,1,0,0,1,0,0,0,0,0,0,0
1139,14.2079584721772,0.26123869483149,NC,2022-12-22,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1140,6.28418423329382,0.2496339260557285,NC,2022-12-23,0,1,0,1,0,1,1,1,0,0,0,0,0,0
1141,1.08216132729493,0.2736889069533065,NC,2022-12-24,1,1,1,1,1,1,1,0,0,0,1,0,1,0
1142,1.68255691186291,0.356947100025921,NC,2022-12-25,1,1,1,0,0,1,1,0,1,1,0,0,0,1
1143,12.8431823969011,0.259997557348562,NC,2022-12-26,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1144,10.2066216598018,0.3228670272803635,NC,2022-12-27,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1145,15.7194853214822,0.33761395175482,NC,2022-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1146,11.232296562756,0.3120136754042395,NC,2022-12-29,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1147,6.11966780353457,0.282148622452425,NC,2022-12-30,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1148,5.51091795488048,0.2837255937735105,NC,2022-12-31,0,0,1,1,0,1,1,0,0,0,1,0,1,0
1149,1.30035789388997,0.210677467019659,NC,2023-01-01,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1150,6.44483590600899,0.296458719559069,NC,2023-01-02,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1151,11.4957197018292,0.297090908478312,NC,2023-01-03,0,1,1,1,0,1,0,0,0,0,0,0,1,0
1152,5.49013192773292,0.2901420772591875,NC,2023-01-04,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1153,8.64096114801373,0.2842488249989965,NC,2023-01-05,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1154,6.42262792176052,0.271125686798453,NC,2023-01-06,0,1,1,1,0,0,1,0,0,0,0,0,1,0
1155,8.34104192815481,0.303654362172321,NC,2023-01-07,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1156,9.77177747862509,0.312749047111207,NC,2023-01-08,0,1,1,0,0,1,1,0,1,1,0,0,0,0
1157,9.20244256353839,0.3081427656616445,NC,2023-01-09,0,1,0,1,0,1,1,0,0,0,1,0,0,0
1158,19.1166332066121,0.3662928071665605,NC,2023-01-10,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1159,11.0006117359722,0.2545634277743535,NC,2023-01-11,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1160,5.61595599673926,0.3316237520857095,NC,2023-01-12,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1161,14.0682208214505,0.3595341398852695,NC,2023-01-13,0,1,0,0,0,1,1,0,0,0,0,0,1,0
1162,7.3377723544569,0.305023916593935,NC,2023-01-14,0,1,1,1,0,1,1,0,0,0,0,0,0,1
1163,7.59361371518045,0.357526400679001,NC,2023-01-15,0,1,0,1,0,1,1,0,1,0,0,0,0,0
1164,18.0667684848154,0.4046285718465305,NC,2023-01-16,0,1,0,1,0,1,1,1,0,0,0,0,0,0
1165,21.2687152211573,0.350691273455865,NC,2023-01-17,0,1,0,1,0,1,1,0,1,0,1,0,0,0
1166,30.9871126981397,0.435702963376375,NC,2023-01-18,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1167,16.2064202248804,0.408153807845258,NC,2023-01-19,0,1,0,0,0,1,1,0,0,0,0,0,1,1
1168,16.8847516104631,0.367595186640528,NC,2023-01-20,0,1,0,1,0,1,1,0,0,0,1,0,0,0
1169,7.01382662324205,0.3107716319218665,NC,2023-01-21,0,1,1,1,0,1,1,0,0,0,1,0,1,1
1170,20.6173384654259,0.3884913166933965,NC,2023-01-22,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1171,26.5977814572016,0.3961762741121705,NC,2023-01-23,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1172,28.6750065368037,0.37636972819301,NC,2023-01-24,0,1,0,1,0,1,1,0,1,0,0,0,0,0
1173,31.3931900749159,0.4171557099318715,NC,2023-01-25,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1174,20.893617605314,0.3783440634244385,NC,2023-01-26,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1175,21.316715077859,0.381280562361982,NC,2023-01-27,0,1,0,0,0,1,1,0,0,0,1,0,0,0
1176,11.7562209075473,0.3764138433369,NC,2023-01-28,1,1,0,1,0,1,1,0,0,0,0,0,0,1
1177,NA,NA,ND,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.874997306511395,0.3979838072594035,ND,2022-12-19,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1179,1.99535462029658,0.2332831149432765,ND,2022-12-20,0,1,0,1,1,1,1,1,1,0,1,1,1,0
1180,NA,NA,ND,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,0.397111154048671,0.3104890739383455,ND,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.249270003632149,0.1547498906162015,ND,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.232157156858372,0.1411848340117675,ND,2022-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,1.28958196451092,0.4401148244991255,ND,2022-12-28,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1188,0.285040304286006,0.2840041019052915,ND,2022-12-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1189,NA,NA,ND,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.130299386711642,0.0767521655208205,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1192,0.346541768053668,0.068779014909252,ND,2023-01-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1193,1.11648275191302,0.0615307973114275,ND,2023-01-03,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1194,0.44573594832627,0.324550938606332,ND,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.95899606904226,0.417131333687617,ND,2023-01-05,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1196,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.978872989022262,0.4229856701360895,ND,2023-01-09,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1200,2.05414748326003,0.55729480048612,ND,2023-01-10,1,1,0,1,0,1,1,1,1,0,0,0,1,1
1201,0.0479443145714364,0.0246398724448095,ND,2023-01-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1202,0.261615456519123,0.02201575822359605,ND,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.0405123253221685,0.0197006122351759,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.901439525253109,0.225664821256854,ND,2023-01-16,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1207,0.264800031656705,0.01290752675700595,ND,2023-01-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1208,2.8870874343243,0.84942995571697,ND,2023-01-18,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1209,1.07049768447309,0.442646645436849,ND,2023-01-19,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1210,0.984885721704242,0.299468687074138,ND,2023-01-20,1,1,1,1,0,1,1,0,1,1,1,0,1,1
