...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1274,0.00651586169326555,0.0048105881366183,NH,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1275,0.00637309683447312,0.004687175040584845,NH,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1276,0.040567490153558,0.004570324987215165,NH,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.0200051169110907,0.00446024758945474,NH,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1278,NA,NA,NH,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.00527494586490379,0.004173187977160315,NH,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,NA,NA,NH,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.0164607653595325,0.003957355972930425,NH,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1284,0.00483809529713013,0.00390293023089413,NH,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1285,0.0187315370139914,0.003857964986316825,NH,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1286,NA,NA,NH,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.0170408276694547,0.00381644831547673,NH,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1292,1.09880313027903,0.233305841006429,NH,2023-05-03,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1293,0.00393356430624074,0.00390550094408118,NH,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1294,1.28425266756807,0.891952145124875,NH,2023-05-05,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,1.17306864850116,0.4461695411265155,NH,2023-05-07,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1
1297,NA,NA,NH,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,1.29367667561908,0.914301451385775,NH,2023-05-09,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1299,NA,NA,NH,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.00393427141291232,0.00477512449226239,NH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1301,NA,NA,NH,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.977039779273559,0.0527720802012345,NJ,2023-04-02,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1304,1.01162994115092,0.110440002033194,NJ,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1305,4.16862585813496,0.2990883938918325,NJ,2023-04-04,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1
1306,2.33817185589074,0.212496607614558,NJ,2023-04-05,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0
1307,1.47236414433615,0.179351486004401,NJ,2023-04-06,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1308,0.753259019574977,0.00884433216267575,NJ,2023-04-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1309,0.682572434185408,0.086853459543856,NJ,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1310,0.735351575176304,0.216012299418172,NJ,2023-04-09,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1311,3.78425519197332,0.2901635292748645,NJ,2023-04-10,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1
1312,1.33371369070512,0.1884812661800945,NJ,2023-04-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0
1313,2.09719605413046,0.193871856640348,NJ,2023-04-12,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1314,1.34115847511255,0.200682983702336,NJ,2023-04-13,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1315,0.984163049935066,0.1966084152252685,NJ,2023-04-14,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1316,1.81737865785495,0.314399186954916,NJ,2023-04-15,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
1317,2.11002898581506,0.2490568235489265,NJ,2023-04-16,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1
1318,1.24346243407815,0.174926632353446,NJ,2023-04-17,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1
1319,0.990902727828633,0.183145896820218,NJ,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0
1320,5.13046456308684,0.2960571094682905,NJ,2023-04-19,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0
1321,3.18168119810993,0.2675625939203885,NJ,2023-04-20,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
1322,2.67737185406675,0.2991950124348645,NJ,2023-04-21,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
1323,0.624467421141301,0.117733039182619,NJ,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1324,1.11486309075415,0.1903583015724605,NJ,2023-04-23,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1325,2.22445558256503,0.2765432225200205,NJ,2023-04-24,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0
1326,1.968817306765,0.208609569588311,NJ,2023-04-25,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0
1327,1.66582557972609,0.275247279655698,NJ,2023-04-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1328,1.75181333127628,0.31794216289939,NJ,2023-04-27,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
1329,2.81991648484498,0.424321334135281,NJ,2023-04-28,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1
1330,0.143647868606615,0.0361502619694863,NJ,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1331,0.0466136810198608,0.0382325524592944,NJ,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1332,1.71462410975953,0.1308274775563945,NJ,2023-05-01,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
1333,1.28940593807348,0.291034871889226,NJ,2023-05-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
1334,1.35117717891474,0.176445764628386,NJ,2023-05-03,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1335,1.06513044039005,0.1316037169818245,NJ,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1336,1.76788982223851,0.2686163445322205,NJ,2023-05-05,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1
1337,0.752265175703249,0.225221852544473,NJ,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1338,0.991839623931194,0.2695699695640905,NJ,2023-05-07,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1339,4.4839866738441,0.3635699800468055,NJ,2023-05-08,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
1340,4.4635833255579,0.4724379685502095,NJ,2023-05-09,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0
1341,6.85051107960642,0.4051188931934835,NJ,2023-05-10,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1342,0.935320901348683,0.265705380566087,NJ,2023-05-11,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1343,2.74530782070944,0.3789355625567375,NJ,2023-05-12,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0
1344,0.509763400150528,0.211551677364893,NJ,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1345,0.46661108485218,0.00483765797031642,NM,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,1.25653762698578,0.0383057365367827,NM,2023-04-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0
1347,1.51913114717865,0.0875227379214355,NM,2023-04-04,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0
1348,4.15330311405721,0.180536956521737,NM,2023-04-05,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0
1349,0.501385841173866,0.00350933863707901,NM,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1350,0.923347279639086,0.00325794447618276,NM,2023-04-07,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.792145165273153,0.0741630499013865,NM,2023-04-08,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1352,0.385061451508959,0.00283333256389121,NM,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1353,0.605835419001955,0.002655836257800865,NM,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
1354,0.864854918068502,0.087618082598716,NM,2023-04-11,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1355,1.13784240384267,0.0289251598267355,NM,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
1356,2.03408406723471,0.1294497348944885,NM,2023-04-13,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
1357,0.73971137994791,0.0569091728362035,NM,2023-04-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1358,2.69181527216621,0.171843809769471,NM,2023-04-15,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0
1359,0.703148537468091,0.068685014188146,NM,2023-04-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1360,0.724159396446101,0.1045497207712205,NM,2023-04-17,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1361,1.50183218258891,0.1722829716810185,NM,2023-04-18,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1
1362,1.06139093806914,0.2345784457883175,NM,2023-04-19,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0
1363,0.32696347056439,0.0018280632746409,NM,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1364,0.502855528628338,0.00182491968448655,NM,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1365,0.533815430715216,0.001836155919532375,NM,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.825260574035102,0.117677898144349,NM,2023-04-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1367,0.655615986234813,0.0019050497845444,NM,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1368,1.1078851409399,0.1000052237340065,NM,2023-04-25,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1369,1.79955170960403,0.1572472092205825,NM,2023-04-26,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1370,1.20576971255902,0.0785799530956445,NM,2023-04-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1371,0.2096071482897,0.002271596973282205,NM,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.0791686679755172,0.00242541834632537,NM,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.0345478028263164,0.002611666980639625,NM,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1374,0.607677347042361,0.04380002041784865,NM,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1375,0.804276295450552,0.0744770843643265,NM,2023-05-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1376,2.18164673549474,0.151736893637538,NM,2023-05-03,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0
1377,1.1399209636179,0.1426786422718785,NM,2023-05-04,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0
1378,0.534901067503964,0.071622000469755,NM,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1379,0.0281632869101061,0.00480429414080991,NM,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1380,0.0314608897027233,0.00545153544652265,NM,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1381,0.858450178087416,0.1190705903217215,NM,2023-05-08,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1382,0.856828300369952,0.0818680764984195,NM,2023-05-09,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1383,4.35951182711777,0.346482446039717,NM,2023-05-10,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1
1384,1.01819900082758,0.177786532511181,NM,2023-05-11,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1385,1.32087378796706,0.185867753075884,NM,2023-05-12,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1
1386,0.0637868483994585,0.0130257977927108,NM,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1387,0.555600408477822,0.1132646265657735,NV,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1388,0.0309651233388105,0.0065658935868103,NV,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1389,0.204124721995927,0.0065968357611881,NV,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1390,0.212451629548847,0.00664712956864915,NV,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1391,0.328963548814147,0.00671723117825385,NV,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1392,1.3475462113882,0.2250571323691575,NV,2023-04-07,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0
1393,1.06250849412529,0.1788897100304565,NV,2023-04-08,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
1394,0.0301939953757856,0.0070532883123287,NV,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1395,0.96797959536053,0.162990106742193,NV,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1396,1.22120881667303,0.114587377327169,NV,2023-04-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1397,0.032437166952287697,0.0075997773437386,NV,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1398,3.67119654949913,0.34091587911062,NV,2023-04-13,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0
1399,0.0100741785708535,0.0081008909686162,NV,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1400,0.846861454415999,0.181254926905765,NV,2023-04-15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1401,1.68389084735621,0.248746607356517,NV,2023-04-16,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1402,0.475396075265742,0.0091011773307508,NV,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1403,0.868752796772809,0.1346189690148875,NV,2023-04-18,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1404,1.35172063368289,0.1752122381802535,NV,2023-04-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1405,0.212788555079781,0.0104733243185342,NV,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1406,1.71546313219813,0.1684857146331405,NV,2023-04-21,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1407,1.40740804711553,0.2902565920516185,NV,2023-04-22,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
1408,0.858572178145966,0.1349356451032345,NV,2023-04-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1409,1.12759007392279,0.01308666233270015,NV,2023-04-24,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0
1410,2.68403090724234,0.51144827634353,NV,2023-04-25,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
1411,0.838550150851713,0.2198225095095325,NV,2023-04-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1412,0.771321288519142,0.2736128904512835,NV,2023-04-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1413,0.900868305282234,0.1095809049569935,NV,2023-04-28,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1414,0.49026283305488,0.1441304908294235,NV,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1415,1.53567402430763,0.3178605745780165,NV,2023-04-30,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1416,1.42801582234056,0.22894906954459,NV,2023-05-01,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0
1417,3.1595225565357,0.3749754822937615,NV,2023-05-02,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1
1418,1.14973142020707,0.097280905313807,NV,2023-05-03,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1419,2.10850229290725,0.264059819653582,NV,2023-05-04,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1420,0.433463135362338,0.16646707352856,NV,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1421,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,2.72163564696861,0.528218786351275,NV,2023-05-07,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1423,0.884188769449009,0.2250004304428315,NV,2023-05-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1424,0.998438517605794,0.1941632068614015,NV,2023-05-09,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0
1425,0.787062968211628,0.2188904758117255,NV,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1426,1.09687630822178,0.1508229061534445,NV,2023-05-11,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1427,0.209512776269467,0.053858069456258,NV,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1428,0.0745584137201925,0.0590595624459495,NV,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1429,2.9104349770966502,0.19225642468287,NY,2023-04-02,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1430,5.67754808003663,0.190587288519575,NY,2023-04-03,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1431,1.59911393741801,0.1276103780028325,NY,2023-04-04,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1432,2.51927734906408,0.1939078926138045,NY,2023-04-05,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
1433,2.04771755404628,0.1687880583845315,NY,2023-04-06,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0
1434,2.90122716986291,0.168723961043432,NY,2023-04-07,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
1435,2.17114689340381,0.195971735376736,NY,2023-04-08,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1
1436,1.00876742500837,0.1965785970920965,NY,2023-04-09,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1437,1.48855281694399,0.129918773506495,NY,2023-04-10,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
1438,1.23596501668922,0.119183453700225,NY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1439,1.87956076955227,0.150957079817145,NY,2023-04-12,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0
1440,1.68984460418676,0.1749135459906405,NY,2023-04-13,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0
1441,1.47769931155767,0.1530546417779185,NY,2023-04-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0
1442,2.77415180147546,0.260588262299999,NY,2023-04-15,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0
1443,1.4043203135018,0.143804688798064,NY,2023-04-16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1444,1.65651326360652,0.121759084309142,NY,2023-04-17,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1445,2.93360377504363,0.1980405162543085,NY,2023-04-18,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0
1446,3.83807044982079,0.227402541730752,NY,2023-04-19,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0
1447,3.7967317306213,0.2287182231733825,NY,2023-04-20,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
1448,1.1084322972455,0.1067396938685885,NY,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1449,1.32795318499218,0.175329538238048,NY,2023-04-22,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1450,4.89183290646019,0.314281804056914,NY,2023-04-23,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
1451,8.31973824444773,0.270674970418728,NY,2023-04-24,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
1452,3.29285446562692,0.2362863669905435,NY,2023-04-25,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0
1453,3.36517770469041,0.2830423197097695,NY,2023-04-26,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1
1454,1.74451839989056,0.1042431752674175,NY,2023-04-27,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1455,2.03012601947425,0.194673730198937,NY,2023-04-28,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
1456,3.65340439206616,0.3458361537862415,NY,2023-04-29,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1457,4.70026143944081,0.360133518232432,NY,2023-04-30,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
1458,3.70848199063661,0.237777452812847,NY,2023-05-01,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0
1459,4.28985037651992,0.3255258845277185,NY,2023-05-02,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0
1460,2.34459180206187,0.140751299922205,NY,2023-05-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1461,3.54217846919249,0.2285069820617925,NY,2023-05-04,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0
1462,4.09349929755671,0.2656918003677665,NY,2023-05-05,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1
1463,4.30592324682402,0.4437686872357955,NY,2023-05-06,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1
1464,2.96568610496782,0.2190403055218595,NY,2023-05-07,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0
1465,5.98533221062733,0.338322766856365,NY,2023-05-08,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
1466,7.27876962176976,0.3035325663055915,NY,2023-05-09,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
1467,7.19086350207276,0.3348750826173925,NY,2023-05-10,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0
1468,8.31130900478718,0.3604751556296115,NY,2023-05-11,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0
1469,4.08928545127819,0.2725020196829975,NY,2023-05-12,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0
1470,2.3830088718038702,0.431790857113845,NY,2023-05-13,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0
1471,0.819171771697155,0.065535046236289,OH,2023-04-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0
1472,0.6658572265672,0.00615531953625945,OH,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1473,0.91942507348743,0.0528158332594905,OH,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1474,1.27921092747272,0.1623436527287985,OH,2023-04-05,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1475,1.71938076828121,0.146462247456522,OH,2023-04-06,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1
1476,2.86840025583735,0.2547264725729305,OH,2023-04-07,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1
1477,0.784117325092324,0.11755814468244,OH,2023-04-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1478,0.0703049139233811,0.00582607977344885,OH,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1479,1.04842156035385,0.142387850584796,OH,2023-04-10,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1
1480,0.919166702769209,0.104333544087987,OH,2023-04-11,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0
