...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
569,1.76045353154278,0.234682755675691,ID,2022-10-17,0,0,1,0,1,0,0,1,0,1
570,1.27247557565254,0.4733918026869575,ID,2022-10-18,1,0,0,1,1,1,0,0,1,1
571,0.0159968474186166,0.001687281669553525,ID,2022-10-19,1,1,1,1,1,1,1,1,1,1
572,0.0085899589876296,0.00173078357256772,ID,2022-10-20,1,1,1,1,1,1,1,1,1,1
573,0.00685925904459452,0.0017763327045744,ID,2022-10-21,1,1,1,1,1,1,1,1,1,1
574,NA,NA,ID,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,2.14550227777586,0.232130171377517,ID,2022-10-24,1,0,1,0,1,1,0,1,0,1
577,1.19295550007061,0.314772077135494,ID,2022-10-25,1,0,0,1,1,1,0,0,1,1
578,0.0189174658151277,0.002038860109908525,ID,2022-10-26,1,1,1,1,1,1,1,1,1,1
579,0.00232812079457016,0.00209944618502414,ID,2022-10-27,1,1,1,1,1,1,1,1,1,1
580,1.31687071143388,0.916874087987915,ID,2022-10-28,1,0,1,0,1,1,0,1,0,1
581,0.0201795978203816,0.002230454839142065,ID,2022-10-29,1,1,1,1,1,1,1,1,1,1
582,0.00329878041039813,0.002301455815887235,ID,2022-10-30,1,1,1,1,1,1,1,1,1,1
583,0.0209445166383807,0.002376568190411625,ID,2022-10-31,1,1,1,1,1,1,1,1,1,1
584,1.30726337887333,0.910367077251835,ID,2022-11-01,1,0,1,0,1,1,0,1,0,1
585,0.0598492278431358,0.002540719777503955,ID,2022-11-02,1,1,1,1,1,1,1,1,1,1
586,1.13403614886725,0.304014301815329,ID,2022-11-03,1,0,1,0,1,1,0,1,0,1
587,0.00333362663220395,0.002726585244166435,ID,2022-11-04,1,1,1,1,1,1,1,1,1,1
588,0.0298006737818473,0.002829051874744095,ID,2022-11-05,1,1,1,1,1,1,1,1,1,1
589,1.15958063035917,0.1227785338063605,IL,2022-09-25,1,1,1,1,0,0,0,1,1,0
590,4.17749736887581,0.174012585745676,IL,2022-09-26,1,0,0,0,1,0,1,0,0,1
591,1.15714651181506,0.144786348262211,IL,2022-09-27,1,1,1,1,1,0,0,0,1,1
592,3.82134544363194,0.0940922368332705,IL,2022-09-28,0,1,1,0,1,0,0,1,0,1
593,13.9214542438153,0.2524134945003005,IL,2022-09-29,0,0,1,0,1,0,0,1,0,0
594,6.00419041237996,0.175435950389092,IL,2022-09-30,1,0,1,0,1,0,0,0,0,1
595,1.68283886553161,0.1611116820358525,IL,2022-10-01,1,1,1,0,1,0,1,0,0,0
596,4.49219084811007,0.1214637251792875,IL,2022-10-02,0,1,1,0,1,0,0,1,0,1
597,2.2622782951798,0.170690507625429,IL,2022-10-03,1,1,1,0,1,0,0,0,0,1
598,1.04404900681022,0.1545484044365935,IL,2022-10-04,1,1,1,1,1,1,0,0,1,1
599,2.99231721361613,0.1642643110998455,IL,2022-10-05,1,0,1,0,1,0,0,0,0,0
600,10.4421633132983,0.246657756456876,IL,2022-10-06,0,0,1,1,1,0,0,0,1,1
601,1.41946815377157,0.150714649454499,IL,2022-10-07,1,1,1,0,0,0,0,0,0,1
602,3.4736783159739,0.2290178039675285,IL,2022-10-08,1,0,1,0,1,0,0,0,0,1
603,8.78361079843145,0.319729868899106,IL,2022-10-09,1,0,0,0,1,0,0,0,0,1
604,5.95761321398812,0.2435061035487845,IL,2022-10-10,0,0,0,0,0,0,0,0,0,0
605,3.06313527196543,0.2033112912038235,IL,2022-10-11,1,0,1,0,1,1,0,0,0,1
606,11.5864108237115,0.236395281516538,IL,2022-10-12,1,0,0,0,1,0,0,0,0,0
607,8.68179080083999,0.2356594918890665,IL,2022-10-13,1,0,0,0,1,0,0,0,0,1
608,4.53804046753516,0.2164071836158865,IL,2022-10-14,1,0,0,0,0,0,0,0,0,1
609,1.84989997646565,0.186403603013242,IL,2022-10-15,1,1,1,0,0,0,0,0,0,0
610,3.55013666851595,0.303075556764978,IL,2022-10-16,0,0,1,1,1,0,0,0,0,1
611,3.47847904272139,0.1758657409041375,IL,2022-10-17,1,1,1,0,1,0,0,0,0,1
612,1.23727506209664,0.1595309613702385,IL,2022-10-18,1,1,1,1,1,0,1,0,0,0
613,12.2709451129055,0.294913569540757,IL,2022-10-19,0,0,0,0,0,0,0,0,0,0
614,12.8392311510896,0.3033040826187165,IL,2022-10-20,1,0,0,0,1,0,0,0,0,0
615,5.95398684989214,0.219958628925502,IL,2022-10-21,0,0,1,0,1,0,1,0,0,1
616,11.9925064796467,0.333063584213082,IL,2022-10-22,0,0,0,0,0,0,0,0,0,0
617,6.41934520329358,0.2932065548933195,IL,2022-10-23,0,0,1,0,0,0,0,0,0,0
618,19.847207523218,0.3123587092734505,IL,2022-10-24,1,0,0,0,0,0,0,0,0,0
619,9.32785010859277,0.325232071608105,IL,2022-10-25,1,0,1,0,0,0,0,0,0,0
620,11.0328617660913,0.2316918773824195,IL,2022-10-26,0,0,1,0,1,0,0,0,0,0
621,14.502918574824,0.2960301968094865,IL,2022-10-27,0,0,1,0,0,0,0,0,0,0
622,1.75386690213186,0.215834040922391,IL,2022-10-28,1,1,1,1,0,0,0,0,0,0
623,3.63295369150943,0.248522958442227,IL,2022-10-29,0,1,0,0,0,0,0,0,0,0
624,5.41746784996848,0.289719201952432,IL,2022-10-30,0,0,1,0,0,0,0,0,0,0
625,18.4716668221654,0.3042447102830555,IL,2022-10-31,0,0,1,0,0,0,0,0,0,0
626,16.8114333766166,0.2993449422897495,IL,2022-11-01,0,0,0,0,1,0,0,1,0,0
627,14.3168011512457,0.315009568190343,IL,2022-11-02,0,0,0,0,0,0,0,0,0,0
628,25.1208569686581,0.351429104925464,IL,2022-11-03,0,0,1,0,0,0,0,1,0,0
629,13.9080873055422,0.3326951837053325,IL,2022-11-04,0,0,0,0,1,0,0,0,0,0
630,3.6092695933022,0.2284175411513335,IL,2022-11-05,0,1,1,1,1,0,0,0,0,1
631,0.956889374779112,0.0603581310004535,IN,2022-09-25,1,1,1,1,1,0,0,1,1,1
632,0.95935346466454,0.1185403950506805,IN,2022-09-26,1,1,0,1,1,0,1,0,1,1
633,3.76524646854256,0.01696816836123885,IN,2022-09-27,0,0,1,1,1,0,0,1,1,1
634,0.608683417871795,0.1095747488058015,IN,2022-09-28,1,1,1,1,1,0,0,1,1,1
635,6.10866483543266,0.3294193102251815,IN,2022-09-29,0,0,1,0,1,0,0,1,0,1
636,1.08707970567771,0.10553370001158251,IN,2022-09-30,1,1,1,0,1,0,0,1,0,1
637,1.63386575601864,0.190103905850382,IN,2022-10-01,1,0,0,1,1,0,0,0,1,0
638,0.877026361512684,0.128003780025183,IN,2022-10-02,1,1,1,0,1,0,0,1,0,1
639,4.1386753039746,0.2572258226984235,IN,2022-10-03,0,0,0,0,0,1,0,0,0,1
640,1.7099297998299,0.0713209847625445,IN,2022-10-04,0,1,1,1,0,0,0,1,1,0
641,3.34120625110327,0.2077291339371705,IN,2022-10-05,0,0,1,1,1,0,0,1,1,1
642,0.944177685691295,0.01886876736164655,IN,2022-10-06,1,0,1,1,1,0,0,1,0,1
643,0.420487699948102,0.01913506092042255,IN,2022-10-07,1,1,1,1,1,0,0,1,1,1
644,2.17694917373123,0.060894955175021,IN,2022-10-08,0,0,1,0,1,1,1,1,0,0
645,0.838065624126668,0.138894622224469,IN,2022-10-09,1,1,1,0,1,0,1,1,0,1
646,3.64487125820747,0.2364352141099445,IN,2022-10-10,1,0,0,0,1,0,0,0,0,1
647,1.31991606084265,0.075619321078913,IN,2022-10-11,1,0,1,1,1,0,0,1,1,1
648,1.87319250079088,0.0206719447013352,IN,2022-10-12,0,0,1,1,1,0,0,1,0,1
649,3.08954134378447,0.229666934475444,IN,2022-10-13,1,0,0,1,1,0,0,0,0,0
650,1.32887075095769,0.205728852719581,IN,2022-10-14,1,0,1,0,1,0,0,1,0,1
651,1.29676307028639,0.195773920879784,IN,2022-10-15,1,1,0,1,1,0,0,0,1,1
652,1.05496724549641,0.2072717353671075,IN,2022-10-16,1,1,1,0,1,0,0,1,1,1
653,3.54250538195473,0.235199501699352,IN,2022-10-17,1,0,0,0,1,1,0,0,0,1
654,3.85857860072587,0.3199287328803515,IN,2022-10-18,1,0,0,0,1,0,0,0,0,0
655,1.39804240419171,0.1658515718321055,IN,2022-10-19,1,1,1,0,1,1,0,1,0,1
656,2.47317704424509,0.276907533772868,IN,2022-10-20,1,0,1,0,0,0,0,1,0,0
657,0.698286548559296,0.02466251521485195,IN,2022-10-21,1,1,1,1,1,1,1,1,1,1
658,0.863183270920216,0.0252509326738286,IN,2022-10-22,1,1,1,1,1,0,0,1,1,1
659,3.51443353791117,0.3753187967879785,IN,2022-10-23,1,0,0,0,0,1,0,0,0,0
660,3.75235932114284,0.1715389069421395,IN,2022-10-24,0,1,1,0,1,0,0,1,0,1
661,3.30879095593902,0.244849484781063,IN,2022-10-25,1,0,0,0,1,0,0,0,0,1
662,12.6996804951542,0.349432701078815,IN,2022-10-26,0,0,1,0,1,0,0,1,0,1
663,1.99487537407703,0.1391372726784175,IN,2022-10-27,0,1,1,0,0,0,0,1,0,0
664,2.46421402077434,0.21609743375544,IN,2022-10-28,0,1,1,0,1,0,0,1,0,1
665,1.92011333574134,0.2043376213764185,IN,2022-10-29,0,1,0,0,1,1,0,0,0,1
666,2.95118425639305,0.2026655523294475,IN,2022-10-30,1,1,1,0,1,0,0,0,0,1
667,4.8573159852053,0.2768519396919375,IN,2022-10-31,1,0,1,1,0,0,0,0,0,0
668,1.53814637776891,0.096578455325152,IN,2022-11-01,1,1,1,1,1,0,0,1,1,1
669,6.04688049567833,0.3076584164890555,IN,2022-11-02,1,0,1,0,0,1,0,1,0,0
670,3.91772247161661,0.262434359976465,IN,2022-11-03,1,0,1,0,1,0,0,0,0,1
671,3.14314717581733,0.245049412096552,IN,2022-11-04,1,0,0,0,1,0,0,0,0,1
672,2.23201717503629,0.153194828923916,IN,2022-11-05,0,1,1,0,1,0,0,1,0,1
673,0.122663501274492,0.02372224850059195,KS,2022-09-25,1,1,1,1,1,1,1,1,1,1
674,0.857177855867092,0.0235187185729927,KS,2022-09-26,1,1,1,1,1,1,1,1,1,1
675,2.28499150351642,0.2762085093473905,KS,2022-09-27,0,0,1,1,1,0,0,1,1,1
676,0.506085766409288,0.255345465573425,KS,2022-09-28,1,1,1,1,1,1,1,1,1,1
677,0.824223102580281,0.222319781776009,KS,2022-09-29,1,1,1,1,1,0,0,1,1,1
678,0.481590017190694,0.0927296108390425,KS,2022-09-30,1,1,1,1,1,1,1,1,1,1
679,0.489908391512413,0.092695044984998,KS,2022-10-01,1,1,1,1,1,0,0,1,1,1
680,1.69129246346132,0.4893419378031035,KS,2022-10-02,0,0,1,1,1,0,0,1,1,1
681,0.694803794969892,0.3728908975031575,KS,2022-10-03,1,1,1,1,1,0,0,1,1,1
682,0.843699616708412,0.0225204980877506,KS,2022-10-04,1,1,1,1,1,0,0,1,0,1
683,0.969761871268285,0.299275167843437,KS,2022-10-05,1,1,1,0,1,1,0,1,0,1
684,0.891585861634946,0.2138694283946495,KS,2022-10-06,1,1,1,0,1,0,0,1,0,1
685,1.18514523243314,0.330103036307512,KS,2022-10-07,1,0,0,1,1,0,0,0,1,1
686,0.695164290925174,0.373419412973441,KS,2022-10-08,1,1,1,1,1,1,1,1,1,1
687,0.676576037727369,0.373410400347865,KS,2022-10-09,1,1,1,1,1,0,0,1,1,1
688,0.990931059432715,0.1610651641488625,KS,2022-10-10,1,1,1,1,0,0,1,1,1,0
689,0.915088649044159,0.0225733377553427,KS,2022-10-11,1,0,1,1,1,0,0,1,1,1
690,4.77496336729246,0.50476963355526006,KS,2022-10-12,0,0,0,1,1,0,0,0,1,1
691,0.919695681127442,0.0227575393977398,KS,2022-10-13,1,0,1,1,1,0,0,1,1,1
692,0.683573666052764,0.3727670015664805,KS,2022-10-14,1,1,1,1,1,0,0,1,1,1
693,0.0428292879723308,0.0230239287819403,KS,2022-10-15,1,1,1,1,1,0,0,1,1,1
694,0.47784554390731,0.255875883688658,KS,2022-10-16,1,1,1,1,1,0,0,1,1,1
695,0.340756407655802,0.122950311616489,KS,2022-10-17,1,1,1,1,1,0,0,1,1,1
696,0.309420143372608,0.1627530615478905,KS,2022-10-18,1,1,1,1,1,0,0,1,1,1
697,1.7568224320458,0.412629865284495,KS,2022-10-19,1,0,0,0,1,0,0,0,0,1
698,2.18882919677528,0.02409420966231015,KS,2022-10-20,0,0,1,1,1,0,0,1,1,1
699,0.94136222266618,0.2298488226534725,KS,2022-10-21,1,1,1,1,0,0,0,1,1,0
700,0.866307888394326,0.2256386197504545,KS,2022-10-22,1,1,1,0,1,0,1,1,0,1
701,NA,NA,KS,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,1.94808178682905,0.088492038809217,KS,2022-10-24,0,0,0,1,1,0,0,0,0,1
703,1.89009054181608,0.321499981173783,KS,2022-10-25,1,0,1,0,1,0,0,1,0,1
704,2.44033658400166,0.4142308321549335,KS,2022-10-26,1,0,0,0,1,0,0,0,0,1
705,1.46236223725536,0.269188739652307,KS,2022-10-27,1,0,0,1,1,0,1,0,1,1
706,0.753722513353214,0.20981103766432,KS,2022-10-28,1,1,1,0,1,0,0,1,0,1
707,0.771458849007503,0.2354378600850765,KS,2022-10-29,1,1,1,0,1,0,0,1,1,1
708,0.327267868812371,0.162388538259449,KS,2022-10-30,1,1,1,1,1,0,0,1,0,1
709,1.36051766041736,0.349096643481954,KS,2022-10-31,1,0,0,0,1,1,0,0,0,1
710,2.38173205083295,0.0301848633050777,KS,2022-11-01,0,0,1,1,1,0,0,1,1,1
711,1.92009935788001,0.53774287720282,KS,2022-11-02,1,0,1,0,1,0,0,1,0,1
712,2.49820986175914,0.4170595308524775,KS,2022-11-03,1,0,1,0,1,0,0,1,0,1
713,1.46716613760548,0.3008629571188395,KS,2022-11-04,1,1,1,0,1,0,0,1,0,1
714,1.00019516342493,0.190754393367398,KS,2022-11-05,1,1,0,1,1,0,0,0,1,1
715,0.605664642057038,0.2590990346907605,KY,2022-09-25,1,1,1,1,1,0,1,0,1,1
716,1.71445301620926,0.02033422347367515,KY,2022-09-26,0,0,1,1,1,0,0,1,1,1
717,3.85922807066545,0.314897060256377,KY,2022-09-27,0,0,1,0,1,0,0,1,0,1
718,2.18700736394166,0.3266060785973165,KY,2022-09-28,0,0,1,1,1,0,0,1,1,1
719,0.884030351873337,0.1500768250439735,KY,2022-09-29,1,1,1,1,0,0,0,1,1,0
720,1.7176817181059,0.304299035393319,KY,2022-09-30,1,0,0,1,1,1,0,0,1,1
721,0.32182767050137,0.0209576350900431,KY,2022-10-01,1,1,1,1,1,0,0,1,1,1
722,0.296840683000668,0.0210708985191526,KY,2022-10-02,1,1,1,1,1,0,0,1,1,1
723,0.95701580090137806,0.224082034582594,KY,2022-10-03,0,1,1,1,1,0,0,1,1,1
724,1.14925314581165,0.02128210735882645,KY,2022-10-04,0,0,1,1,1,0,0,1,1,1
725,1.1399789035133,0.02137915382474655,KY,2022-10-05,0,0,1,1,1,0,0,1,1,1
726,0.865093633196124,0.0214699360737446,KY,2022-10-06,1,1,1,1,1,0,0,1,1,1
727,0.30661364602955,0.139518209648314,KY,2022-10-07,1,1,1,1,1,1,1,1,1,1
728,0.305564269837692,0.1100452155609005,KY,2022-10-08,1,1,1,1,1,0,0,1,1,1
729,0.935995179730156,0.2294741477398775,KY,2022-10-09,1,1,1,0,1,0,1,1,0,1
730,0.930589307057867,0.160153559307532,KY,2022-10-10,1,1,1,0,1,0,0,1,0,1
731,0.451917989366978,0.02181766207112825,KY,2022-10-11,1,1,1,1,1,1,1,1,1,1
732,1.32510952572045,0.0218640489259775,KY,2022-10-12,0,0,1,1,1,0,0,1,1,1
733,1.78885156136273,0.187558181824045,KY,2022-10-13,1,1,1,0,1,0,1,1,0,1
734,0.104909325709666,0.02193224005028955,KY,2022-10-14,1,1,1,1,1,1,1,1,1,1
735,0.10673035058303,0.0219539028259465,KY,2022-10-15,1,1,1,1,1,1,1,1,1,1
736,0.218211036766574,0.02196726930226555,KY,2022-10-16,1,1,1,1,1,0,0,1,1,1
737,1.03474717372655,0.02197240147254235,KY,2022-10-17,1,0,1,1,1,0,0,1,1,1
738,0.59282667103075,0.02196941788025225,KY,2022-10-18,1,1,1,1,1,0,0,1,1,1
739,0.899216735686668,0.228192640715136,KY,2022-10-19,1,1,1,0,1,0,0,1,1,1
740,0.321167691942753,0.139608862505038,KY,2022-10-20,1,1,1,1,1,0,0,1,1,1
741,0.769453859477171,0.0219138481399245,KY,2022-10-21,1,1,1,1,1,0,0,1,0,1
742,NA,NA,KY,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,0.35839310375313,0.163233311106291,KY,2022-10-23,1,1,1,1,1,1,1,1,1,1
744,1.40660956765183,0.1597212014121615,KY,2022-10-24,0,1,1,0,0,0,0,1,1,1
745,0.888055498110855,0.150136123485175,KY,2022-10-25,1,1,0,1,1,0,0,0,1,1
746,1.59452132207224,0.2483592212653745,KY,2022-10-26,0,0,1,1,1,0,0,1,0,1
747,2.37133411538871,0.233126152450821,KY,2022-10-27,1,1,1,0,1,1,0,1,0,1
748,1.40534533834145,0.2970223370782325,KY,2022-10-28,1,1,0,0,1,0,0,0,0,1
749,0.342053078434327,0.02149849339403845,KY,2022-10-29,1,1,1,1,1,0,0,1,1,1
750,0.812785668132443,0.1580130588249705,KY,2022-10-30,1,1,1,0,1,1,0,1,0,1
751,1.57286048266403,0.1851274598229415,KY,2022-10-31,1,1,1,0,1,0,0,1,0,0
752,1.89905074988274,0.2658259577532255,KY,2022-11-01,1,0,0,0,1,1,0,0,0,1
753,2.65882725388161,0.3376784422441305,KY,2022-11-02,1,0,1,0,1,1,0,1,0,1
754,1.70892322985294,0.3144271109601735,KY,2022-11-03,1,0,1,0,1,0,0,1,0,1
755,0.396520405653658,0.1231326048907855,KY,2022-11-04,1,1,1,1,1,0,0,1,1,0
756,1.487500792687,0.431702620176258,KY,2022-11-05,1,0,0,0,1,0,0,0,0,1
757,0.776534266373789,0.02841097098951935,LA,2022-09-25,1,1,1,1,1,0,0,1,1,1
758,0.529303033644088,0.176026951741713,LA,2022-09-26,1,1,1,1,1,0,1,1,1,0
759,0.31943348562556,0.123157842031218,LA,2022-09-27,1,1,1,1,1,1,1,1,1,1
760,0.469736291508014,0.250655994746123,LA,2022-09-28,1,1,1,1,1,1,1,1,1,1
761,0.282235662743578,0.02715878336746195,LA,2022-09-29,1,1,1,1,1,1,1,1,1,1
762,0.31104370917497,0.1615469397945665,LA,2022-09-30,1,1,1,1,1,0,0,1,1,1
763,1.08870862159593,0.0265320130983265,LA,2022-10-01,1,0,1,1,1,0,0,1,1,1
764,0.371109153281777,0.1956050382107985,LA,2022-10-02,1,1,1,1,1,1,1,1,1,1
765,0.377937462391503,0.110857062589814,LA,2022-10-03,1,1,1,1,1,0,0,1,1,1
766,1.99878090728793,0.311757213563867,LA,2022-10-04,0,0,1,0,1,0,1,0,1,1
767,0.50228035671668,0.2531905511640285,LA,2022-10-05,1,1,1,1,1,0,0,1,1,1
768,0.5347545451041,0.093571563407382,LA,2022-10-06,1,1,1,1,1,1,1,1,1,1
769,1.97725976309209,0.432533650435754,LA,2022-10-07,1,0,1,0,1,0,1,0,0,1
770,0.332422738906153,0.1623832564474355,LA,2022-10-08,1,1,1,1,1,1,0,1,0,1
771,0.31112325233978,0.1394474383451255,LA,2022-10-09,1,1,1,1,1,0,1,1,0,1
772,2.07208356338103,0.1730725983971965,LA,2022-10-10,0,1,0,1,0,1,0,1,0,0
773,0.614006755114507,0.0868633310642065,LA,2022-10-11,1,1,1,1,1,0,0,1,0,1
774,1.354886401065,0.02334804788402765,LA,2022-10-12,0,0,1,1,1,0,0,1,0,1
775,1.01376644519538,0.02311210893114735,LA,2022-10-13,1,0,1,1,1,0,0,1,1,1
776,0.336908600146956,0.1231374360780945,LA,2022-10-14,1,1,1,1,1,1,0,0,1,1
777,1.18751062302363,0.0226918957044179,LA,2022-10-15,1,0,1,1,1,1,1,1,1,1
778,NA,NA,LA,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.768625116179635,0.2112536617901975,LA,2022-10-17,1,1,1,0,1,0,1,1,0,1
780,0.349098858758288,0.123458832459101,LA,2022-10-18,1,1,1,1,1,0,0,1,1,1
781,0.363705805070051,0.022143779000556,LA,2022-10-19,1,1,1,1,1,1,1,1,1,1
782,0.783164287684638,0.1813623646504825,LA,2022-10-20,1,1,1,0,1,1,0,1,0,1
783,0.121647700611685,0.0220828986470033,LA,2022-10-21,1,1,1,1,1,1,1,1,1,1
784,0.119480451474044,0.02212584318133195,LA,2022-10-22,1,1,1,1,1,1,1,1,1,1
785,0.447595795099173,0.200835965129201,LA,2022-10-23,1,1,1,1,1,0,0,1,1,1
786,0.909291644715054,0.1090909090150855,LA,2022-10-24,1,1,1,1,1,0,1,1,0,1
787,4.2256947358927,0.648546108616485,LA,2022-10-25,0,0,1,0,1,0,0,1,0,1
788,0.359836984886995,0.0229875887148322,LA,2022-10-26,1,1,1,1,1,1,1,1,1,1
789,0.392014417807194,0.1426494795122875,LA,2022-10-27,1,1,1,1,1,0,0,1,1,1
790,0.924822595527898,0.292601592201437,LA,2022-10-28,1,1,0,1,1,1,0,0,1,1
791,NA,NA,LA,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.804091029113724,0.2711153482127175,LA,2022-10-30,1,1,1,0,1,0,1,1,0,1
793,2.23814860070442,0.3191907940193825,LA,2022-10-31,0,0,0,1,1,0,0,0,0,1
794,0.67715286988332,0.1470125136932435,LA,2022-11-01,1,1,1,1,1,0,1,1,0,1
795,0.496998979578211,0.02942051529734855,LA,2022-11-02,1,1,1,1,1,0,0,0,0,1
796,3.42494153610278,0.726330902520205,LA,2022-11-03,0,0,1,0,1,0,0,1,0,1
797,2.70326640611914,0.3728929706565905,LA,2022-11-04,1,0,1,0,1,0,0,1,0,1
798,0.659602685265203,0.19981683576218,LA,2022-11-05,1,1,1,0,1,0,1,1,0,1
799,3.40912976449887,0.1288516918716375,MA,2022-09-25,0,0,1,0,1,0,0,0,0,1
800,7.18522646551434,0.183947310379302,MA,2022-09-26,0,0,0,0,1,0,0,0,0,1
801,2.04474926164612,0.171525721390408,MA,2022-09-27,1,1,1,0,1,0,0,1,0,1
802,0.297063685870481,0.123540869558595,MA,2022-09-28,1,1,1,1,1,0,0,1,1,1
803,1.58721521964017,0.0973227088608005,MA,2022-09-29,0,1,1,1,0,0,1,1,1,0
804,0.945394045140647,0.148096039231384,MA,2022-09-30,1,1,1,0,1,0,0,1,0,1
805,1.74003795427884,0.142609610937731,MA,2022-10-01,1,1,1,0,1,0,0,1,0,1
806,2.28734112808336,0.1735398593001935,MA,2022-10-02,1,1,1,0,1,1,1,0,0,0
807,7.17736908438778,0.179829322509029,MA,2022-10-03,0,1,1,0,1,0,0,0,0,0
808,1.57171181372572,0.096761907240792,MA,2022-10-04,0,1,1,0,1,1,0,1,0,1
809,0.136054833027939,0.0306433422373669,MA,2022-10-05,1,1,1,1,1,0,0,1,1,1
810,1.42706107618045,0.122349499925249,MA,2022-10-06,1,1,1,1,1,0,1,0,0,0
811,7.05740970943138,0.2122742090937395,MA,2022-10-07,0,0,0,0,0,0,0,0,0,0
812,3.60719530727249,0.2275077532095595,MA,2022-10-08,1,0,0,0,1,0,0,0,0,1
813,1.72860874763925,0.197015638590816,MA,2022-10-09,1,1,1,0,1,0,0,0,0,1
814,6.94650427307144,0.1649529876495545,MA,2022-10-10,0,1,1,0,0,0,0,0,0,0
815,8.22256926537339,0.232901971469398,MA,2022-10-11,1,0,0,0,1,0,0,0,0,0
816,4.81802676656013,0.216993563886786,MA,2022-10-12,1,0,0,0,1,0,0,0,0,1
817,5.2236902483244,0.1935201210930925,MA,2022-10-13,1,0,1,0,1,0,0,0,0,1
818,5.03910091337382,0.220938368569626,MA,2022-10-14,1,0,1,0,0,0,0,0,0,0
819,5.69264689368645,0.298431209178927,MA,2022-10-15,0,0,0,0,1,0,0,0,0,1
820,2.43032871761391,0.1737557013853455,MA,2022-10-16,1,1,1,0,1,0,0,1,0,0
821,16.39012344703,0.311204474322275,MA,2022-10-17,0,0,1,0,0,0,0,1,0,0
822,5.58329369919697,0.212377586797137,MA,2022-10-18,1,0,1,0,1,0,0,0,0,0
823,8.15812774736595,0.2503229666033725,MA,2022-10-19,1,0,0,0,1,0,0,0,0,0
824,10.9039937100134,0.23710346390281,MA,2022-10-20,0,0,1,0,0,0,0,0,0,0
825,10.7263012475879,0.285310822218467,MA,2022-10-21,1,0,0,0,0,0,0,0,0,0
826,5.34330654831058,0.287891350675156,MA,2022-10-22,1,0,0,0,0,0,0,0,0,0
827,2.41286762712791,0.228112310160519,MA,2022-10-23,1,1,1,0,0,1,0,1,0,0
828,16.2812135408892,0.279303180688888,MA,2022-10-24,1,0,1,0,0,0,0,0,0,0
829,17.6819040616127,0.3601401416793415,MA,2022-10-25,0,0,0,0,0,0,0,0,0,0
830,5.53530872203915,0.2551874971092275,MA,2022-10-26,1,0,1,0,0,0,0,0,0,0
831,30.7749530822024,0.3923678977987435,MA,2022-10-27,1,0,0,0,0,0,0,0,0,0
832,16.0916389415502,0.3549245496529,MA,2022-10-28,1,0,0,0,1,0,0,0,0,1
833,5.68983395009943,0.278938740792654,MA,2022-10-29,1,0,1,0,1,0,0,0,0,1
834,11.9286137497983,0.4234907271845095,MA,2022-10-30,0,0,1,0,0,0,0,0,0,0
835,24.5609737709651,0.3816454587118735,MA,2022-10-31,1,0,1,0,0,0,0,0,0,0
836,23.5367248211028,0.3651106727367845,MA,2022-11-01,1,0,1,0,0,0,0,0,0,0
837,18.3883064177617,0.3236988914439875,MA,2022-11-02,1,0,0,0,0,0,0,0,0,0
838,32.1940462487353,0.3896993471390495,MA,2022-11-03,0,0,1,0,0,0,0,1,0,0
839,8.19133864066375,0.2623370873412845,MA,2022-11-04,0,0,1,0,1,0,0,0,0,0
840,5.17737302959671,0.3423492316375445,MA,2022-11-05,1,0,0,0,1,0,0,0,0,1
841,1.86316390759706,0.198495817789222,MD,2022-09-25,1,1,0,1,1,0,0,0,1,1
842,0.897709182220359,0.175855024894802,MD,2022-09-26,1,1,1,1,1,0,0,1,0,0
843,1.02058489303506,0.1623603973450605,MD,2022-09-27,1,1,1,1,1,0,0,1,0,1
844,0.739153634222267,0.1234575678847225,MD,2022-09-28,1,1,1,1,1,1,0,1,1,0
845,0.579598901027877,0.088238748760043,MD,2022-09-29,1,1,1,1,1,0,1,0,1,1
846,4.6802040582089,0.185302466045398,MD,2022-09-30,0,1,0,0,1,0,0,0,0,1
847,2.01699600054147,0.2002977282957805,MD,2022-10-01,1,1,0,0,1,0,0,0,0,1
848,1.20080094449791,0.0984525624779505,MD,2022-10-02,0,1,1,1,1,0,0,1,1,1
849,3.59532903820384,0.30744247989655,MD,2022-10-03,0,0,1,0,1,0,0,1,0,1
850,1.07818030030221,0.105435028050428,MD,2022-10-04,0,1,1,1,1,1,0,1,0,1
851,0.484569566269145,0.103139650166853,MD,2022-10-05,1,1,1,1,1,1,0,1,0,1
852,0.789610540107167,0.0847169167488325,MD,2022-10-06,1,1,1,1,1,1,1,1,1,1
853,6.52957276442648,0.251357243021227,MD,2022-10-07,0,0,1,0,1,0,0,0,0,1
