...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
955,1.25076619691535,0.4722275104461555,MI,2023-05-09,1,0,0,1,1,1,1,1,0,0,0,1,1,1
956,1.47610441903697,0.13766169001021,MI,2023-05-10,1,1,0,1,1,1,1,0,0,0,0,1,1,1
957,1.35558306092748,0.2637893056186545,MI,2023-05-11,1,1,1,1,0,1,1,0,0,0,0,0,1,1
958,1.61628274443498,0.386142908850768,MI,2023-05-12,1,1,1,1,0,1,1,1,1,0,0,0,1,1
959,0.855793277657696,0.56779642857961,MI,2023-05-13,1,1,1,0,1,1,1,1,1,0,0,1,1,1
960,1.01964137226705,0.080595014257073,MI,2023-05-14,1,1,0,1,1,1,1,1,1,0,1,1,0,0
961,1.72049345111871,0.2903276553212505,MI,2023-05-15,1,1,1,0,1,0,1,1,0,0,0,1,0,1
962,1.14893044013212,0.334165900378176,MI,2023-05-16,1,1,1,1,1,0,0,1,1,0,0,1,1,0
963,3.06170576403978,0.60227225740401,MI,2023-05-17,1,1,0,0,0,0,1,1,1,0,0,0,0,1
964,0.88093096910267,0.2561485194442835,MI,2023-05-18,1,1,1,1,1,0,1,1,0,0,0,0,1,1
965,0.724494941706387,0.2659880114664535,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
966,0.753688224909808,0.2998466474832425,MI,2023-05-20,1,1,1,1,0,1,1,1,1,1,0,0,1,1
967,0.432761034895857,0.00877347898109665,MN,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,0.96493458841867,0.0485413318069126,MN,2023-04-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
969,2.22625336188701,0.132058724268438,MN,2023-04-11,1,1,1,1,0,1,1,0,1,1,0,0,1,0
970,0.800471677423867,0.0622217604457745,MN,2023-04-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
971,1.01080073696389,0.1400670365966305,MN,2023-04-13,1,1,1,1,1,1,1,0,1,0,1,1,1,0
972,2.00429631794131,0.1507851715430025,MN,2023-04-14,1,1,1,0,1,1,1,0,1,0,0,1,1,1
973,0.733690505255368,0.1165757488183625,MN,2023-04-15,1,1,1,1,0,1,1,0,1,0,1,0,1,0
974,0.864757229851261,0.2229054131135825,MN,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
975,1.67232710307337,0.2235518084372495,MN,2023-04-17,1,1,1,1,0,1,1,1,1,0,0,0,1,1
976,1.00188757675694,0.143687766357838,MN,2023-04-18,1,1,1,1,1,1,1,1,1,0,0,0,1,0
977,1.82874124432699,0.2674851930154885,MN,2023-04-19,1,0,0,1,1,0,1,0,0,0,0,1,0,0
978,2.18051535346133,0.2925340600467135,MN,2023-04-20,1,0,0,1,1,1,0,1,0,0,1,1,1,0
979,0.935319997162348,0.076721601103388,MN,2023-04-21,1,0,1,1,1,1,1,1,0,0,1,0,1,1
980,1.64230419978732,0.24937698063516,MN,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,0
981,1.02436235499455,0.01062323062299945,MN,2023-04-23,1,1,0,1,1,1,1,1,0,0,1,1,1,1
982,1.92628728896996,0.2876678813898005,MN,2023-04-24,1,1,0,0,0,1,1,1,1,0,0,0,1,0
983,2.45691838647513,0.245423531789007,MN,2023-04-25,1,1,0,1,1,0,1,0,0,1,0,0,0,0
984,1.23248829321681,0.191066016382365,MN,2023-04-26,1,1,1,1,1,0,1,1,1,0,0,0,0,0
985,2.07865099885143,0.2860049398555435,MN,2023-04-27,1,1,0,0,1,1,0,0,1,0,0,1,1,1
986,2.05302281493724,0.1941426754871825,MN,2023-04-28,1,1,0,1,1,0,0,1,0,0,0,0,0,0
987,1.10958078693812,0.220231772118646,MN,2023-04-29,1,1,1,1,0,1,0,1,1,0,1,0,1,1
988,0.831169057198025,0.1938352706845545,MN,2023-04-30,1,1,1,1,0,1,1,1,1,0,0,0,0,1
989,2.82107111974244,0.178847957468905,MN,2023-05-01,1,1,1,1,0,1,1,1,1,0,0,0,1,1
990,2.75238618334843,0.2561338156611485,MN,2023-05-02,1,1,0,0,1,0,0,1,1,0,1,1,0,0
991,2.10885813304265,0.308415762465834,MN,2023-05-03,1,1,0,1,0,1,0,1,1,0,0,0,1,0
992,1.79090492831746,0.3127748927510545,MN,2023-05-04,1,1,0,0,1,0,1,0,0,0,0,0,0,0
993,1.01103542672348,0.068403634762705,MN,2023-05-05,1,1,0,1,1,1,1,1,1,0,1,1,1,0
994,0.979933362153697,0.277661251765164,MN,2023-05-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1
995,1.00328681025094,0.2757477942274205,MN,2023-05-07,1,1,1,1,1,1,0,1,1,0,0,0,1,0
996,1.07245493489949,0.208921917166971,MN,2023-05-08,1,1,1,1,1,1,0,1,1,0,0,1,1,1
997,5.49827414765165,0.393557878657661,MN,2023-05-09,1,0,0,0,1,1,1,1,0,0,0,1,1,1
998,0.706200700794716,0.2107480981483645,MN,2023-05-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1
999,4.29868971214578,0.668016167006125,MN,2023-05-11,1,1,0,0,1,0,0,1,1,0,0,0,0,0
1000,2.63190305101431,0.467870027418197,MN,2023-05-12,1,1,0,1,0,0,0,1,1,0,0,0,0,1
1001,0.533639584165115,0.2542054886225045,MN,2023-05-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1002,0.676680240990068,0.3608237787545065,MN,2023-05-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1003,0.808080338140038,0.1526869793721695,MN,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1004,1.42698199203186,0.284118580620909,MN,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1005,0.744852738225326,0.188143947492028,MN,2023-05-17,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1006,2.20528240796795,0.314913682788002,MN,2023-05-18,1,1,1,1,0,1,1,1,1,0,0,0,0,0
1007,1.31927868292416,0.3546402990924685,MN,2023-05-19,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1008,0.263016707501617,0.0565764088015195,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.245720499356155,0.0090576012701076,MO,2023-04-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1011,0.991667920026227,0.2292705380464855,MO,2023-04-11,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1012,0.00956279894864298,0.0088877988720861,MO,2023-04-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1013,NA,NA,MO,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,1.12253890461541,0.4383018971933265,MO,2023-04-14,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1015,0.00987464717997488,0.0087029399316419,MO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,0.0106103210733748,0.00865839827570165,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.0774502793810581,0.0086220026496253,MO,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.0369689767527742,0.0085936465342018,MO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,0.0367563323129126,0.008557049351531,MO,2023-04-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1022,1.20802449178807,0.84324004387038,MO,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1023,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.0997965174377,0.4362292096278595,MO,2023-04-24,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1025,1.10197249271764,0.4358613603581075,MO,2023-04-25,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1026,0.0377231515557527,0.0086723290651226,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,0.0391844982980248,0.00872611979419965,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.919222010482211,0.224696978009514,MO,2023-04-28,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1029,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.89017126222544,0.579494890982445,MO,2023-04-30,1,1,0,0,0,1,1,1,1,0,0,0,0,1
1031,1.24657899405451,0.878919595822955,MO,2023-05-01,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1032,0.0108512182097605,0.00919513128212295,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,0.01204624280927,0.00949962301860045,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1035,1.23061627059643,0.86878272489426,MO,2023-05-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1036,0.0461043023196387,0.0098910409041424,MO,2023-05-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1037,0.0131355549451157,0.0101248598388961,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.0131086000348261,0.0103875675175642,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1039,0.0979003790524187,0.0106821784853477,MO,2023-05-09,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1040,1.23904932505974,0.87786607460437,MO,2023-05-10,1,0,0,1,1,1,1,1,1,1,1,1,1,1
1041,0.0150209986047256,0.0113811018444682,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,1.04000696105087,0.420793970708028,MO,2023-05-12,1,1,0,0,1,1,1,0,1,1,0,1,1,1
1043,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.24296207975014,0.132169972430176,MS,2023-04-10,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1053,0.700851550550676,0.1767382951297,MS,2023-04-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1054,1.02252868106684,0.4196011518739145,MS,2023-04-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1055,0.767069168251871,0.177285138459343,MS,2023-04-13,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1056,0.141269067313361,0.01630678581611315,MS,2023-04-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1057,1.16944828131833,0.826026663622035,MS,2023-04-15,1,1,0,1,1,1,0,1,0,1,1,1,1,0
1058,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.412528352888854,0.016532022886031,MS,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1060,0.780279578371629,0.0889277803908905,MS,2023-04-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1061,0.727973353292537,0.1753293595226885,MS,2023-04-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1062,0.0213588390988686,0.01702038327628895,MS,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,0.752058264024076,0.2141544204891495,MS,2023-04-21,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1064,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.0720637033347694,0.0183704347341444,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,1.25601916862633,0.1592791844551005,MS,2023-04-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1069,0.731840632000063,0.212487478751599,MS,2023-04-27,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1070,0.0794627716158435,0.01948841525943955,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.93056033358276,0.195423027297853,MS,2023-05-01,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1074,2.41858432993188,0.3036984133009605,MS,2023-05-02,1,1,0,1,0,1,1,1,0,0,1,0,1,1
1075,0.603287784363042,0.1467560653438625,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1076,0.0246458956777863,0.02244271274043155,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1077,0.75828689563674,0.270234372738786,MS,2023-05-05,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1078,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.690717123828526,0.209422951363163,MS,2023-05-08,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1081,0.195756050546601,0.0257621464981281,MS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.84079428178791,0.3866790458553095,MS,2023-05-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1083,1.07051292689419,0.742931103801375,MS,2023-05-11,1,1,0,1,0,1,1,1,0,1,1,0,1,1
1084,0.0378878136427072,0.028238303317729,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.275553381187164,0.0322999156336103,MS,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1089,0.149934019962771,0.03348444852957505,MS,2023-05-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1090,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.0170588237754658,0.00319739167720449,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1110,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,0.0154004745285816,0.00358283599054573,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1113,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.0381205454212124,0.00711527448148345,NC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1136,0.858493676004043,0.1039216903558665,NC,2023-04-10,1,0,1,1,1,1,1,0,1,0,1,1,1,0
1137,0.526147244148109,0.00749032012141515,NC,2023-04-11,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1138,3.20233925630627,0.205882210340452,NC,2023-04-12,1,1,0,0,1,0,1,1,0,0,0,0,0,0
1139,1.85063125390747,0.1732277681545035,NC,2023-04-13,1,0,0,1,0,1,1,1,0,0,0,0,1,1
1140,4.90033853919306,0.519810775690065,NC,2023-04-14,1,1,0,0,0,1,0,0,1,0,0,0,1,0
1141,0.164421506138255,0.0085600367453884,NC,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,0,0
1142,0.652489037894464,0.115050107759907,NC,2023-04-16,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1143,1.28020230147231,0.071192575193076,NC,2023-04-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1144,0.79607882537967,0.1393084592510825,NC,2023-04-18,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1145,3.85784146641382,0.2912245628619305,NC,2023-04-19,1,0,0,1,0,1,1,0,0,0,0,0,1,1
1146,2.19268057575148,0.290257264077723,NC,2023-04-20,0,0,0,0,1,1,1,0,0,0,0,1,1,1
1147,1.18572605380317,0.1909604059052445,NC,2023-04-21,1,1,1,1,1,0,1,1,1,0,1,1,0,0
1148,1.11819755210616,0.221746228712159,NC,2023-04-22,1,0,1,1,1,1,0,1,0,0,1,1,1,1
1149,0.715840711728541,0.1310747720682485,NC,2023-04-23,1,1,1,1,0,1,1,1,1,0,0,0,0,1
1150,1.27368337550459,0.15733770584445,NC,2023-04-24,1,1,1,1,0,1,1,1,0,0,0,0,0,1
1151,2.17959680824763,0.2695073413068815,NC,2023-04-25,1,0,0,1,1,1,0,1,0,0,1,0,1,0
1152,0.993995057607139,0.1775907580931425,NC,2023-04-26,1,1,1,1,1,0,1,1,1,0,1,1,0,0
1153,1.09506347142931,0.165510871422461,NC,2023-04-27,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1154,0.549033835546859,0.102643234709014,NC,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1155,0.582747771269974,0.01754886341930525,NC,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1156,0.477147749770007,0.01869246672456415,NC,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1157,2.41404326753343,0.2814543268185155,NC,2023-05-01,1,0,0,1,0,1,1,1,0,1,1,0,0,0
1158,2.06586347008234,0.295377008043058,NC,2023-05-02,1,1,0,0,1,1,1,1,1,0,0,1,1,0
1159,1.11392500791132,0.15473696199501,NC,2023-05-03,1,1,1,1,1,0,1,1,0,0,0,0,0,1
1160,3.13755386363814,0.3869978457822835,NC,2023-05-04,1,1,0,0,1,1,1,0,1,0,0,1,1,1
1161,1.6063427099076,0.328321380131318,NC,2023-05-05,1,0,0,1,1,0,1,1,0,0,0,0,0,1
1162,0.761532580357923,0.154210509101474,NC,2023-05-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1163,0.846320943969184,0.0302169122963488,NC,2023-05-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1164,0.768560243165725,0.2793831751219065,NC,2023-05-08,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1165,1.16469351237089,0.231400036319488,NC,2023-05-09,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1166,2.64330387266872,0.349011483518703,NC,2023-05-10,1,1,0,0,1,1,1,1,1,0,0,0,1,0
1167,2.00142982919578,0.345216603979158,NC,2023-05-11,1,1,0,0,1,0,1,1,1,0,0,0,0,1
1168,0.22967903124072,0.0443439463306495,NC,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1169,0.0757426478615321,0.04806973548379955,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1170,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,1.89299108834574,0.3832901584838955,NC,2023-05-15,1,1,0,1,1,0,1,1,0,0,1,0,0,1
1172,1.84235572375712,0.663392677283355,NC,2023-05-16,1,0,0,1,0,1,1,1,0,0,0,1,1,1
1173,1.57150323721508,0.3878157148029245,NC,2023-05-17,1,1,1,1,1,1,0,1,1,0,1,0,1,0
1174,0.996968621813803,0.371530581116839,NC,2023-05-18,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1175,0.11642244439215,0.0799632334839405,NC,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1176,0.645708626548164,0.34989891376714,NC,2023-05-20,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1177,NA,NA,ND,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.0626103762142275,0.022563549236841,ND,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.0633621762209968,0.02315765503209605,ND,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.0208102798031324,0.0237935269014724,ND,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.0210994864764754,0.02447198246259925,ND,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,0.0247612247948863,0.0259602286516051,ND,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1184,0.0226554608034848,0.02677199324679915,ND,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.021568340697508,0.02763031030620725,ND,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.0869917368115661,0.030497363866148,ND,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.028653776909176,0.03155532691496345,ND,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
