...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
210,18.0179204540914,0.286395789747981,CA,2023-01-21,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
211,1.97014107632797,0.3089991926136315,CO,2022-12-11,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
212,2.18410014513212,0.262788673705875,CO,2022-12-12,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
213,3.19621513342509,0.227568219976747,CO,2022-12-13,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0
214,0.858908005874018,0.269006429314834,CO,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
215,0.702617249019026,0.2259789934870495,CO,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
216,6.51219017667614,0.413623034231538,CO,2022-12-16,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
217,0.487419156376127,0.2486373655914375,CO,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
218,0.624906426232132,0.2839590787426115,CO,2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
219,1.65589057876494,0.304819683180219,CO,2022-12-19,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0
220,1.55886828381407,0.349673796556815,CO,2022-12-20,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0
221,0.698380593357145,0.2264680965207875,CO,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
222,0.342333713529472,0.288998794665618,CO,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,2.98842655123947,0.1002341930420175,CO,2022-12-23,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
224,0.834206103614754,0.399834412213868,CO,2022-12-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
225,NA,NA,CO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.26930600822176,0.4045667548465345,CO,2022-12-26,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
227,0.973797560017339,0.246565320611252,CO,2022-12-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
228,0.76104986174258,0.0940407808170535,CO,2022-12-28,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
229,0.873608226500097,0.329388438583539,CO,2022-12-29,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
230,4.23753174166704,0.343250189003853,CO,2022-12-30,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
231,0.909791166631225,0.304185932037587,CO,2022-12-31,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
232,NA,NA,CO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,2.21342185666724,0.2170297419354795,CO,2023-01-02,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0
234,1.03675067252003,0.2663157624457725,CO,2023-01-03,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1
235,1.19977178900436,0.370745711043581,CO,2023-01-04,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0
236,2.34444547088717,0.2981372503607955,CO,2023-01-05,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
237,0.722809264240661,0.0917444480561645,CO,2023-01-06,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
238,0.819596464856362,0.3914082121620055,CO,2023-01-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
239,1.14720825070967,0.214884641831186,CO,2023-01-08,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
240,2.54535716707065,0.4073093864642605,CO,2023-01-09,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
241,1.83193738103125,0.4128735781362285,CO,2023-01-10,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1
242,4.19467784369325,0.53855972012281506,CO,2023-01-11,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0
243,0.760881511758813,0.346010936133985,CO,2023-01-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
244,0.952552100800574,0.674754409654575,CO,2023-01-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
245,NA,NA,CO,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,0.830715788870212,0.290437053667358,CO,2023-01-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
247,2.62555253712115,0.52133898805406,CO,2023-01-16,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
248,2.73407459772481,0.3745716254787795,CO,2023-01-17,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
249,1.53640569427225,0.3836899982006985,CO,2023-01-18,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
250,0.807161809577501,0.291843629799545,CO,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
251,6.95736954059469,0.648694989724005,CO,2023-01-20,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1
252,0.753760772161946,0.377993758149469,CO,2023-01-21,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
253,2.97364918664402,0.3056512157786155,CT,2022-12-11,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
254,1.32571605793969,0.358950616428888,CT,2022-12-12,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
255,0.186133061373729,0.129108696487219,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.607170840405147,0.347722695497636,CT,2022-12-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0
257,0.190725125945392,0.130515881560949,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,2.52350822274917,0.365727254983267,CT,2022-12-16,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
259,8.55450946937947,0.4486503205660935,CT,2022-12-17,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
260,6.71560627944748,0.412412174795165,CT,2022-12-18,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0
261,6.41793758658368,0.3554502483412785,CT,2022-12-19,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
262,0.961817455811447,0.49267352134637,CT,2022-12-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,1.92938509684043,0.317476778303064,CT,2022-12-23,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
266,1.3771569646243,0.532437617723925,CT,2022-12-24,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
267,1.41790175340327,0.4501023239596555,CT,2022-12-25,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
268,4.61233593335309,0.367698311348261,CT,2022-12-26,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1
269,1.92225457344124,0.3861717249058655,CT,2022-12-27,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
270,0.896764202298717,0.29647481000584,CT,2022-12-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
271,1.06601113723293,0.3146950709797585,CT,2022-12-29,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
272,4.66281857297522,0.3765988069626445,CT,2022-12-30,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
273,9.68714439661631,0.3427210173559505,CT,2022-12-31,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1
274,0.920734713930687,0.650848086475665,CT,2023-01-01,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
275,8.42723666649239,0.3362441135988895,CT,2023-01-02,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0
276,2.33394316569537,0.36526501267976,CT,2023-01-03,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1
277,4.68876515879103,0.270691133370715,CT,2023-01-04,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
278,1.90340200626918,0.28687970023047,CT,2023-01-05,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
279,3.29231634835417,0.276647233958922,CT,2023-01-06,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
280,9.13176753697214,0.2570199508411775,CT,2023-01-07,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0
281,2.75929864464414,0.2815396946227765,CT,2023-01-08,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
282,12.635635274505,0.2816488198476425,CT,2023-01-09,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0
283,1.48639814889613,0.232615156846635,CT,2023-01-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
284,0.636532813189799,0.3094297706491965,CT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
285,0.703159267630065,0.267845942077236,CT,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
286,0.710820285519186,0.285387643622301,CT,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
287,3.02535032216201,0.1918854188076215,CT,2023-01-14,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
288,1.18422905874718,0.2381671703091475,CT,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
289,1.7844867693331,0.2564621576954935,CT,2023-01-16,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
290,1.13438996271096,0.244513043283262,CT,2023-01-17,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
291,1.51058990062745,0.117539365786526,CT,2023-01-18,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
292,0.744810261690474,0.268114500373746,CT,2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
293,1.67094643553815,0.214807159286196,CT,2023-01-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
294,2.27367271797942,0.2083264964882405,CT,2023-01-21,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
295,1.13464855490657,0.3849604739191565,DC,2022-12-11,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
296,1.46478879397838,0.310754085613111,DC,2022-12-12,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
297,1.07635222193963,0.289590842778625,DC,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
298,0.838837848944143,0.2148153868769495,DC,2022-12-14,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
299,1.5943985755495,0.3272876826958545,DC,2022-12-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
300,1.65712686372991,0.239988501163599,DC,2022-12-16,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
301,1.99499586560235,0.292815000340442,DC,2022-12-17,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
302,1.88738007361667,0.4819442439506545,DC,2022-12-18,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1
303,1.23594426414596,0.238353066921127,DC,2022-12-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
304,3.90393442758631,0.374174238127663,DC,2022-12-20,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0
305,2.94455912350795,0.3694542946815915,DC,2022-12-21,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0
306,2.77021467400749,0.3396201178872295,DC,2022-12-22,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
307,1.3252120789435,0.310967055841787,DC,2022-12-23,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
308,0.802437328392548,0.0698944662549765,DC,2022-12-24,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
309,NA,NA,DC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.709856117675374,0.2960279210920005,DC,2022-12-26,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
311,3.95958435151065,0.317120239290523,DC,2022-12-27,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
312,1.00878054621868,0.2003303550819645,DC,2022-12-28,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
313,2.6216592002857,0.440402547191411,DC,2022-12-29,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0
314,2.39309604772447,0.3163409059887935,DC,2022-12-30,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
315,1.15611170682325,0.341761042399256,DC,2022-12-31,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
316,0.124961579014358,0.084962131653773,DC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,1.74899268147035,0.373390037962661,DC,2023-01-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
318,3.11099225371101,0.390968997409663,DC,2023-01-03,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1
319,2.4249546012278,0.339782027049858,DC,2023-01-04,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0
320,3.38327998474358,0.413149958384483,DC,2023-01-05,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
321,1.30848674454737,0.284628860894746,DC,2023-01-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
322,2.53834900020867,0.3863760247466845,DC,2023-01-07,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1
323,3.28725613157834,0.4904000185198555,DC,2023-01-08,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
324,2.80355164840985,0.4810895317578255,DC,2023-01-09,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
325,2.416843059868,0.494911533198565,DC,2023-01-10,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
326,2.49761435096045,0.3838412990072605,DC,2023-01-11,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
327,4.95110540852114,0.4679332622600275,DC,2023-01-12,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1
328,0.671365354562651,0.2820993257742325,DC,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
329,2.72131511789601,0.3867774047373935,DC,2023-01-14,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
330,1.05107161998542,0.344057722318398,DC,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
331,3.66505458149326,0.385201922608291,DC,2023-01-16,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
332,1.16745404800801,0.350555685422367,DC,2023-01-17,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
333,3.83943726852296,0.330571880044748,DC,2023-01-18,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1
334,2.69724646766002,0.354418300773021,DC,2023-01-19,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1
335,5.42678255293043,0.2720891569111695,DC,2023-01-20,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
336,3.47083784290921,0.2531859417988495,DC,2023-01-21,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
337,2.24152402282557,0.56590399110567,DE,2022-12-11,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1
338,0.991540309905194,0.2465120810454605,DE,2022-12-12,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
339,0.351583920613089,0.2861229340411325,DE,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
340,0.383381111163424,0.1958891248236075,DE,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
341,0.583475520718756,0.208909479627195,DE,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,2.25230811192643,0.256986588099942,DE,2022-12-16,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
343,0.814303722479064,0.2349208568584745,DE,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
344,1.36898097791989,0.3396081840839555,DE,2022-12-18,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
345,1.29295066086142,0.277936611193307,DE,2022-12-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0
346,0.364781244941449,0.0858931191302845,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.808337763423055,0.3492762884882825,DE,2022-12-21,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
348,0.895166347362729,0.2393651747015355,DE,2022-12-22,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1
349,1.43644638102734,0.297424229025961,DE,2022-12-23,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1
350,0.787032957820169,0.349122799474851,DE,2022-12-24,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
351,2.57301605761527,0.4649078177821095,DE,2022-12-25,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0
352,2.03797531682198,0.232628084286711,DE,2022-12-26,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
353,0.780506216292172,0.2300686423455405,DE,2022-12-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
354,2.31435400726992,0.3814070907645955,DE,2022-12-28,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
355,1.2590467005618,0.317739983461172,DE,2022-12-29,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
356,0.856004581960999,0.2662992917613815,DE,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
357,1.46796554997908,0.0762009188401955,DE,2022-12-31,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
358,1.45076408796557,0.372261494235988,DE,2023-01-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
359,2.9767521299068,0.369751421677492,DE,2023-01-02,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
360,2.4877750568498,0.418954542424438,DE,2023-01-03,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1
361,1.47216546650871,0.403866452820504,DE,2023-01-04,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
362,2.05786082105924,0.273604875244176,DE,2023-01-05,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
363,5.17031623989788,0.4965564593356165,DE,2023-01-06,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
364,3.87229967868937,0.423280170650166,DE,2023-01-07,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
365,3.37601364483002,0.4771750639399395,DE,2023-01-08,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
366,4.31306404412697,0.481335576206725,DE,2023-01-09,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1
367,1.12848672299098,0.457640954427655,DE,2023-01-10,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
368,2.05537890960109,0.3914817424905695,DE,2023-01-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
369,1.90755617314753,0.566602294236035,DE,2023-01-12,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
370,2.78474628994911,0.404887135866788,DE,2023-01-13,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
371,5.82700852949966,0.4970929123914545,DE,2023-01-14,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0
372,4.54162872291557,0.3633957390094955,DE,2023-01-15,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
373,0.548692775157155,0.3246808556892245,DE,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
374,1.5324331344606,0.51151155559167,DE,2023-01-17,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
375,0.731348452109487,0.4969106241797755,DE,2023-01-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
376,NA,NA,DE,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,2.11350678957083,0.4335869875941435,DE,2023-01-20,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
378,2.25963892429202,0.356162873757058,DE,2023-01-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1
379,0.56092847205688,0.1773909386339225,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
380,5.09900599926495,0.3617916826336165,FL,2022-12-12,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
381,8.95710423020357,0.2213727558316915,FL,2022-12-13,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
382,2.57280607516026,0.2848478076336735,FL,2022-12-14,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
383,9.76937851170889,0.2206680884162015,FL,2022-12-15,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
384,4.28029483459396,0.1535135922637955,FL,2022-12-16,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
385,2.5201239443268,0.2397972048928195,FL,2022-12-17,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1
386,0.799207990112595,0.141696344661733,FL,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
387,4.03101753914275,0.301942836546287,FL,2022-12-19,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
388,6.52481370561985,0.28407804174508,FL,2022-12-20,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1
389,7.00348375286929,0.2302419410038575,FL,2022-12-21,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0
390,7.1422291766595,0.2691435233802195,FL,2022-12-22,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
391,6.38182937050707,0.2203026256481685,FL,2022-12-23,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
392,0.462429143893174,0.05885889218521,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
393,0.854771550788237,0.60716720143779,FL,2022-12-25,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
394,1.7797564878748,0.260837881320302,FL,2022-12-26,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
395,10.12248968753,0.3674044856896555,FL,2022-12-27,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
396,2.80583122660346,0.274109732080156,FL,2022-12-28,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
397,7.67964545473566,0.369337200120762,FL,2022-12-29,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
398,5.58897004928211,0.303784068651373,FL,2022-12-30,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1
399,3.6388916877351,0.2141109202116275,FL,2022-12-31,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
400,0.900804471028723,0.1655420365280205,FL,2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
401,5.19016511989223,0.202135255840732,FL,2023-01-02,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
402,10.5936160036314,0.2506041139725975,FL,2023-01-03,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
403,53.8983682423185,0.3750665438515615,FL,2023-01-04,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
404,14.9335857402539,0.360155095720343,FL,2023-01-05,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
405,29.5917874358536,0.363583916549116,FL,2023-01-06,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0
406,15.3446097424542,0.374316888122075,FL,2023-01-07,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
407,3.56895499747688,0.53575269060213,FL,2023-01-08,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
408,25.9188952397875,0.452742356501939,FL,2023-01-09,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
409,29.5170833823345,0.4413046953717835,FL,2023-01-10,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
410,34.116428224482,0.423928238886453,FL,2023-01-11,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
411,31.6225983552285,0.399176879221636,FL,2023-01-12,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
412,23.2111645018106,0.347620019402543,FL,2023-01-13,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0
413,18.15110823566,0.393238569224492,FL,2023-01-14,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
414,16.3370051544959,0.4023428532162665,FL,2023-01-15,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
415,25.9780833892515,0.38387348099303,FL,2023-01-16,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
416,23.3276345867287,0.3602428296901475,FL,2023-01-17,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
417,27.8363083683201,0.3637684912269995,FL,2023-01-18,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
418,3.42295962099056,0.374367736144723,FL,2023-01-19,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
419,21.5475081810594,0.3501746155926975,FL,2023-01-20,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
420,12.4344193739148,0.340289291624278,FL,2023-01-21,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
421,1.63728516701982,0.2716928279312795,GA,2022-12-11,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1
422,4.46735459440332,0.2547623443193515,GA,2022-12-12,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
