...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
569,0.180706104906566,0.00843105250155745,ID,2022-08-08,1,1,1,1,1,1,0,0,1,1
570,0.0520195848901539,0.00779908545254265,ID,2022-08-09,1,1,1,1,1,1,1,1,1,1
571,0.045255992952457,0.0072306592459636,ID,2022-08-10,1,1,1,1,1,1,1,1,1,1
572,0.0927814027156838,0.00671840921005955,ID,2022-08-11,1,1,1,1,1,1,1,1,1,1
573,0.0453268312741515,0.0062558840709757,ID,2022-08-12,1,1,1,1,1,1,1,1,1,1
574,0.0854926774780859,0.00583743570018215,ID,2022-08-13,1,1,1,1,1,1,1,1,1,1
575,0.0113013058248876,0.0054581201355439,ID,2022-08-14,1,1,1,1,1,1,1,1,1,1
576,0.0782393122313767,0.005113609320551,ID,2022-08-15,1,1,1,1,1,1,1,1,1,1
577,0.034310130932531,0.00480011286090516,ID,2022-08-16,1,1,1,1,1,1,1,1,1,1
578,0.158248460658668,0.00451430901258712,ID,2022-08-17,1,1,1,1,1,1,1,1,1,1
579,0.0651724218850839,0.00425328407757116,ID,2022-08-18,1,1,1,1,1,1,1,1,1,1
580,0.101849315309834,0.00401447938101074,ID,2022-08-19,1,1,1,1,1,1,1,1,1,1
581,0.0623124058984103,0.00379564502721686,ID,2022-08-20,1,1,1,1,1,1,1,1,1,1
582,1.12462188084647,0.3139696782442665,ID,2022-08-21,1,1,0,0,1,1,1,0,0,1
583,0.718004186474555,0.180208181379586,ID,2022-08-22,1,1,1,1,1,1,0,0,1,1
584,1.06446796757503,0.1910077290226005,ID,2022-08-23,1,1,1,1,0,1,1,0,1,0
585,0.0271324240092007,0.00308371120693603,ID,2022-08-24,1,1,1,1,1,1,1,1,1,1
586,0.0298730567220124,0.00293925110964297,ID,2022-08-25,1,1,1,1,1,1,1,1,1,1
587,0.0518809341436977,0.002805830566858845,ID,2022-08-26,1,1,1,1,1,1,1,1,1,1
588,0.921563497733751,0.301621807378347,ID,2022-08-27,1,0,0,1,1,1,0,0,1,1
589,20.8238171016566,0.1992452258929685,IL,2022-07-17,1,1,0,0,0,0,0,0,0,0
590,25.1731467250307,0.188568887924705,IL,2022-07-18,0,1,0,0,1,0,0,0,0,1
591,13.0031787687418,0.1582738427461835,IL,2022-07-19,0,0,0,0,1,0,0,0,0,1
592,1.88636892991875,0.223820386498688,IL,2022-07-20,0,1,1,1,1,0,0,1,1,1
593,5.90374168062648,0.2299534901648255,IL,2022-07-21,0,0,1,0,1,0,1,0,0,1
594,23.7030663715246,0.165837113750081,IL,2022-07-22,0,1,0,0,1,0,0,0,0,0
595,6.52996713280971,0.162337241579444,IL,2022-07-23,1,0,0,0,1,0,0,0,1,1
596,4.35873772875078,0.1567025138472735,IL,2022-07-24,1,0,0,1,1,1,0,0,1,1
597,11.1678158115049,0.1798028691173635,IL,2022-07-25,0,1,0,0,1,0,0,0,0,0
598,8.94033259083685,0.123276095203582,IL,2022-07-26,1,0,0,0,0,1,0,0,0,0
599,4.90652957736735,0.1621388295824625,IL,2022-07-27,0,1,0,0,0,0,0,0,0,0
600,5.25165516195619,0.1561832626118275,IL,2022-07-28,0,1,0,0,0,0,0,0,0,0
601,14.0303658072972,0.142839448235529,IL,2022-07-29,0,1,0,0,0,0,0,0,0,0
602,9.55511934562819,0.112274675094297,IL,2022-07-30,1,0,0,0,1,0,0,0,0,1
603,14.4341449237829,0.1221535691505345,IL,2022-07-31,1,0,0,0,1,0,0,0,0,0
604,8.18227353491248,0.144674385881404,IL,2022-08-01,1,1,0,0,0,1,0,0,0,0
605,2.29355718107568,0.1716096074787485,IL,2022-08-02,0,1,1,1,0,0,1,0,0,0
606,1.53976870243078,0.1598024227756235,IL,2022-08-03,1,1,1,1,1,0,0,0,0,1
607,2.92253698312119,0.1388450591553495,IL,2022-08-04,1,0,1,1,0,0,1,0,0,0
608,4.36337285499091,0.1407597098710025,IL,2022-08-05,0,0,1,0,1,1,0,0,0,1
609,3.48410661924924,0.1224199992879475,IL,2022-08-06,1,0,0,1,0,0,0,0,0,0
610,1.82366263873338,0.147185415713284,IL,2022-08-07,1,1,1,0,1,1,0,0,0,1
611,2.65651285504606,0.1505267557679415,IL,2022-08-08,0,1,1,0,1,0,0,0,0,1
612,1.47723237379337,0.1163550288974025,IL,2022-08-09,1,1,1,1,1,0,0,0,0,1
613,2.77429010970985,0.173837642004392,IL,2022-08-10,1,1,0,0,1,1,0,0,0,1
614,2.42935252716323,0.1222734986518645,IL,2022-08-11,1,1,1,1,0,1,0,0,0,0
615,2.66971150617513,0.110143335104627,IL,2022-08-12,1,1,1,0,0,0,0,0,0,0
616,8.65325334794435,0.1854417605704765,IL,2022-08-13,1,0,0,1,0,1,0,0,0,0
617,4.99318236591714,0.083400129446103,IL,2022-08-14,1,0,0,0,0,0,0,0,0,0
618,3.3402139990028,0.1117650923399215,IL,2022-08-15,1,1,1,0,0,1,0,0,0,0
619,1.55953379538861,0.095698762806129,IL,2022-08-16,1,1,1,1,1,0,0,0,0,1
620,1.31110239441067,0.0892247718555305,IL,2022-08-17,1,1,1,1,1,1,1,1,1,1
621,2.48492738918509,0.1097413911684655,IL,2022-08-18,1,1,1,0,0,0,0,0,1,0
622,3.24556670052963,0.1040090036728645,IL,2022-08-19,1,0,1,0,1,1,0,0,0,1
623,1.55139557684593,0.0876901524364605,IL,2022-08-20,1,1,1,1,1,0,0,0,0,1
624,2.00029817429211,0.099889546823439,IL,2022-08-21,1,1,1,1,0,0,1,1,0,0
625,2.90131967169588,0.1019435317469305,IL,2022-08-22,1,1,1,0,1,1,0,0,0,1
626,4.47476171834713,0.1373636936596475,IL,2022-08-23,1,0,0,1,1,1,0,0,1,1
627,2.36556793203743,0.1260033359071975,IL,2022-08-24,1,0,0,1,0,1,0,0,1,0
628,2.26598675715748,0.1288052647509315,IL,2022-08-25,1,0,0,1,0,0,0,0,1,0
629,5.78812223229705,0.0520795019087315,IL,2022-08-26,1,0,0,1,0,0,0,0,0,0
630,4.18834151109664,0.111950404724744,IL,2022-08-27,1,1,0,1,0,0,0,0,0,0
631,2.60441308860441,0.1999111740785875,IN,2022-07-17,1,1,0,0,1,0,0,0,0,1
632,11.2053859155047,0.162621745239981,IN,2022-07-18,0,0,0,0,1,0,0,0,0,1
633,4.34881563441373,0.2203470920575195,IN,2022-07-19,1,1,0,0,1,0,1,0,0,1
634,5.57790614816306,0.118588389131874,IN,2022-07-20,1,0,0,0,1,1,0,0,0,1
635,11.2570362275541,0.1163123258023925,IN,2022-07-21,1,0,0,0,1,1,0,0,0,1
636,3.47667766736998,0.219948853276233,IN,2022-07-22,1,1,1,0,1,0,0,0,0,1
637,1.978418894391,0.1904259666604925,IN,2022-07-23,1,1,1,0,1,0,0,0,0,1
638,8.16072231981872,0.121065160672185,IN,2022-07-24,1,0,0,0,0,1,0,0,0,0
639,4.782203631024,0.137469801694739,IN,2022-07-25,1,1,0,0,0,1,0,0,0,0
640,3.79724994528731,0.148572903822318,IN,2022-07-26,1,1,0,0,1,1,0,0,0,1
641,2.24436842470025,0.1573883857176635,IN,2022-07-27,1,1,0,1,1,0,0,0,0,1
642,4.03258135060296,0.135243228973947,IN,2022-07-28,1,1,0,0,1,0,0,0,0,1
643,1.95311801866988,0.1860734762740895,IN,2022-07-29,0,1,1,0,1,0,0,0,0,1
644,2.38386605881396,0.1719768625949505,IN,2022-07-30,1,1,1,0,0,0,0,0,0,0
645,5.10092907401084,0.1381692669934855,IN,2022-07-31,1,1,0,0,0,1,1,0,0,0
646,5.33208739357031,0.1223967546517025,IN,2022-08-01,1,1,0,0,1,0,0,0,0,1
647,4.4272167918001,0.1801505424859175,IN,2022-08-02,1,0,1,0,1,1,0,0,0,1
648,3.74567738857247,0.156304459978925,IN,2022-08-03,1,1,1,0,0,0,0,0,0,0
649,2.42225966439058,0.139138513544648,IN,2022-08-04,1,1,0,0,1,1,0,0,0,1
650,2.85261829348575,0.132607491980786,IN,2022-08-05,1,0,0,1,1,0,1,0,0,1
651,1.60039484680939,0.157636155259314,IN,2022-08-06,1,1,1,1,0,0,0,0,0,0
652,2.10607461130482,0.1454452460530285,IN,2022-08-07,1,0,1,0,1,1,0,0,0,1
653,2.27174998111209,0.1387567077253695,IN,2022-08-08,1,1,1,0,0,0,0,0,0,0
654,3.20078274835963,0.0648072090104505,IN,2022-08-09,1,0,0,1,1,1,0,0,0,1
655,5.96488164680905,0.078306092997124,IN,2022-08-10,1,0,0,0,1,1,0,0,0,1
656,3.66906953338376,0.100155521425507,IN,2022-08-11,1,1,0,0,1,0,0,0,0,1
657,1.5192611668849,0.127461955587224,IN,2022-08-12,1,1,1,0,1,1,1,0,0,1
658,1.16374948826714,0.1530672846047205,IN,2022-08-13,1,1,1,1,1,0,1,1,0,1
659,1.93318502175149,0.1747744794240295,IN,2022-08-14,1,0,1,1,1,1,0,0,0,1
660,2.07412095846898,0.113429323906691,IN,2022-08-15,1,1,1,0,1,1,1,0,0,1
661,3.66091076870757,0.069393996590271,IN,2022-08-16,1,0,0,1,1,0,0,0,0,0
662,3.26587503902245,0.0853200278187775,IN,2022-08-17,1,1,0,0,1,1,0,0,0,1
663,1.80348273358343,0.089543143952681,IN,2022-08-18,1,1,0,1,1,1,0,0,0,1
664,3.47859674722869,0.173556051873306,IN,2022-08-19,1,0,0,1,0,1,0,0,0,0
665,1.47046825775449,0.1095717927584875,IN,2022-08-20,1,1,1,1,1,0,0,0,0,1
666,9.33031118389678,0.2209831600429035,IN,2022-08-21,1,0,0,1,1,0,0,0,1,1
667,1.82303521680677,0.120137659067883,IN,2022-08-22,1,1,1,1,0,1,0,1,0,0
668,4.03786312015569,0.0596382122516945,IN,2022-08-23,1,0,0,1,1,1,0,0,0,1
669,2.06897110047288,0.0951459166972365,IN,2022-08-24,1,0,1,1,1,0,0,0,1,1
670,1.62914071600466,0.0878299647688935,IN,2022-08-25,1,1,1,1,1,1,0,0,1,1
671,4.07178495095429,0.0564742506991205,IN,2022-08-26,1,0,0,1,1,1,0,0,0,1
672,1.06422118266437,0.0969790078071605,IN,2022-08-27,1,1,1,1,1,1,0,0,1,1
673,2.3043050413029,0.250569710158495,KS,2022-07-17,1,1,1,0,1,1,0,0,0,1
674,1.15868090618306,0.2937321926313515,KS,2022-07-18,1,0,1,1,1,1,0,0,1,1
675,0.589068382131252,0.267768460342311,KS,2022-07-19,1,1,1,1,1,1,0,0,1,1
676,0.472960452668254,0.122037753452229,KS,2022-07-20,1,1,1,1,1,1,1,1,1,1
677,1.51898184057426,0.181901619498219,KS,2022-07-21,1,0,0,1,1,1,0,0,1,1
678,0.655069972603436,0.1869207977247705,KS,2022-07-22,1,1,1,1,1,1,0,0,1,1
679,1.0440686468115,0.204333860908124,KS,2022-07-23,1,1,1,1,1,1,0,0,1,1
680,0.725155576775198,0.215654115238497,KS,2022-07-24,1,1,1,1,1,1,1,0,0,1
681,0.920063895154844,0.252853906189064,KS,2022-07-25,1,1,1,1,1,1,0,0,0,1
682,1.29282244581104,0.090064670429893,KS,2022-07-26,1,1,0,1,1,0,1,0,0,1
683,1.01665172542179,0.173697940348896,KS,2022-07-27,1,1,1,1,1,1,0,0,1,1
684,1.69784482003501,0.150776512447641,KS,2022-07-28,1,1,0,1,1,1,1,0,0,1
685,0.653030357519203,0.2165255634932985,KS,2022-07-29,1,1,1,1,1,1,1,1,1,1
686,0.875302344643609,0.0725445129736125,KS,2022-07-30,1,1,0,1,1,1,0,0,1,1
687,1.16033688680946,0.209366248431539,KS,2022-07-31,1,1,1,1,0,1,1,0,1,0
688,0.986092633885917,0.253963664287641,KS,2022-08-01,1,0,1,1,1,1,0,0,1,1
689,0.71726366497647,0.273765304698084,KS,2022-08-02,1,1,1,1,1,1,0,0,1,1
690,1.45661836892879,0.326667753342114,KS,2022-08-03,1,1,0,0,1,1,0,0,0,1
691,1.24103716658298,0.2748160461236235,KS,2022-08-04,1,1,1,1,1,1,0,0,0,1
692,1.36050087775158,0.3614763424298595,KS,2022-08-05,0,1,0,1,1,0,1,0,1,1
693,0.503824611309979,0.1901761684191745,KS,2022-08-06,1,1,1,1,1,1,1,1,1,1
694,0.400002899340857,0.1417769345099425,KS,2022-08-07,1,1,1,1,1,1,0,0,0,1
695,1.03935613575597,0.1012318067112815,KS,2022-08-08,1,1,1,1,1,1,0,0,1,1
696,3.57055257699151,0.0386591213432426,KS,2022-08-09,1,0,0,1,1,1,0,0,0,1
697,1.79667720777316,0.255339692249661,KS,2022-08-10,0,1,1,0,1,0,0,0,0,1
698,5.25956854263088,0.283874211670838,KS,2022-08-11,1,0,0,1,1,1,0,0,0,1
699,2.53430393192124,0.0309360719656843,KS,2022-08-12,1,0,0,1,1,1,1,1,1,1
700,0.96999026760208,0.088962726469355,KS,2022-08-13,1,1,1,1,1,1,0,0,1,1
701,1.53183397608611,0.0263840218572473,KS,2022-08-14,1,0,0,1,1,1,0,0,1,1
702,0.583019134501314,0.1967658975481495,KS,2022-08-15,1,1,1,1,1,1,1,1,1,1
703,1.84797885383864,0.277823401463492,KS,2022-08-16,1,0,0,1,1,1,0,0,1,1
704,1.07648920246133,0.0754492482581355,KS,2022-08-17,1,1,1,1,1,1,0,0,1,1
705,0.374249588514473,0.2005931955190325,KS,2022-08-18,1,1,1,1,1,1,0,0,1,1
706,0.912368928239547,0.263655274303162,KS,2022-08-19,1,1,1,1,1,1,0,0,1,1
707,0.0429085122199176,0.0154703214223573,KS,2022-08-20,1,1,1,1,1,1,1,1,1,1
708,0.345191767493373,0.1413084261804405,KS,2022-08-21,1,1,1,1,1,1,1,1,1,1
709,1.61713906629851,0.234170393204797,KS,2022-08-22,1,0,1,1,1,1,0,1,0,1
710,3.86319944162727,0.3204779716511285,KS,2022-08-23,1,0,0,0,0,1,0,0,0,0
711,0.58100747500079,0.0827857219041005,KS,2022-08-24,1,1,1,1,1,1,1,1,1,1
712,0.409499458720476,0.110244740911234,KS,2022-08-25,1,1,1,1,1,1,1,1,1,1
713,0.788781969310917,0.066720794452228,KS,2022-08-26,1,1,1,1,1,1,0,0,1,1
714,0.779099719534173,0.0073646400873306,KS,2022-08-27,1,1,1,1,1,1,0,0,1,1
715,3.34542599048744,0.1391289577973175,KY,2022-07-17,1,1,0,0,1,1,0,0,0,1
716,3.63932819084013,0.229615869063545,KY,2022-07-18,1,0,1,0,0,0,0,0,0,0
717,3.31077189907473,0.2185847874202735,KY,2022-07-19,1,0,1,0,1,0,0,0,0,1
718,5.93550754035468,0.1614784120272465,KY,2022-07-20,1,1,0,0,1,0,1,0,0,1
719,4.96843967640111,0.1463228126510865,KY,2022-07-21,1,0,0,0,1,1,0,0,0,0
720,2.24127775817376,0.183513726656539,KY,2022-07-22,1,1,0,1,1,1,1,0,0,1
721,0.636380585975982,0.3516539221180955,KY,2022-07-23,1,1,1,1,1,1,0,0,1,1
722,4.75159305283482,0.052739749248275,KY,2022-07-24,1,0,0,0,1,1,0,0,0,1
723,4.2048711510445,0.170358949994764,KY,2022-07-25,0,1,0,0,1,0,0,0,0,1
724,5.79618442326074,0.067264405241217,KY,2022-07-26,1,0,0,0,1,1,0,0,0,1
725,3.70375154840115,0.1044824182096635,KY,2022-07-27,1,1,0,0,1,0,0,0,0,1
726,0.723279501090552,0.1621977447688845,KY,2022-07-28,1,1,1,1,1,0,0,0,1,1
727,1.28121685106714,0.172251087816916,KY,2022-07-29,1,1,1,1,1,0,1,0,0,1
728,2.02007898430168,0.0751618588895175,KY,2022-07-30,1,1,0,1,1,0,0,0,0,1
729,3.09661718287894,0.287193994279968,KY,2022-07-31,1,0,0,1,1,1,0,0,0,1
730,1.09290230199843,0.1547464631227645,KY,2022-08-01,1,1,1,1,1,0,0,0,0,1
731,4.1753308048377,0.068604435728473,KY,2022-08-02,1,0,0,0,1,0,0,0,0,1
732,1.70621761837447,0.0886146735742905,KY,2022-08-03,1,1,0,1,1,1,0,0,0,1
733,1.38478675186928,0.1071235116132265,KY,2022-08-04,1,1,1,1,1,1,1,0,0,1
734,1.42389813439413,0.197653083313926,KY,2022-08-05,1,1,1,1,1,1,1,0,0,1
735,1.60354940763335,0.0811676544643225,KY,2022-08-06,1,1,0,1,1,1,0,0,0,1
736,0.628461999628463,0.124695134599303,KY,2022-08-07,1,1,1,1,1,1,0,0,1,1
737,1.49882814171445,0.089483921379106,KY,2022-08-08,1,1,0,1,1,0,1,0,0,1
738,2.54903073877651,0.0216442561521614,KY,2022-08-09,1,0,0,1,1,1,0,0,0,1
739,1.85022548445305,0.162634551966456,KY,2022-08-10,1,1,1,0,1,1,0,0,0,1
740,2.67002100656911,0.2030977002064485,KY,2022-08-11,0,0,0,1,0,0,0,0,1,0
741,2.11409539645651,0.0868402192056435,KY,2022-08-12,1,0,1,1,0,0,0,0,1,0
742,0.741598071757572,0.1526527125483405,KY,2022-08-13,1,1,1,1,1,1,0,0,1,1
743,0.506745689672946,0.01664780978245865,KY,2022-08-14,1,1,1,1,1,1,1,0,0,1
744,2.82241872635866,0.0362004431052951,KY,2022-08-15,1,0,0,1,1,0,0,0,0,1
745,0.742376056891378,0.1175043584658475,KY,2022-08-16,1,1,1,1,1,1,0,1,0,1
746,1.56094177455718,0.127019189850643,KY,2022-08-17,1,0,1,1,1,0,0,0,0,1
747,4.38474296388043,0.176980117866767,KY,2022-08-18,1,0,0,1,1,1,0,0,1,1
748,0.740129264710305,0.0881068884891135,KY,2022-08-19,1,1,1,1,1,1,0,0,1,1
749,0.619549445499741,0.0724030755934815,KY,2022-08-20,1,1,1,1,1,1,0,0,0,1
750,2.50779234348873,0.2276820794307155,KY,2022-08-21,0,0,0,1,1,0,1,0,1,1
751,1.239297696827,0.109577412293983,KY,2022-08-22,1,1,1,1,1,0,0,0,0,0
752,1.07536607308569,0.1065377214643555,KY,2022-08-23,1,1,1,1,1,1,1,1,1,1
753,3.99593575727563,0.1508403595238485,KY,2022-08-24,1,0,0,1,1,0,0,0,1,1
754,4.84857612374904,0.1763297693629255,KY,2022-08-25,1,0,0,1,1,0,1,0,0,1
755,1.13219864053967,0.03192526510673975,KY,2022-08-26,1,1,1,1,1,1,1,1,1,1
756,1.26538883440344,0.1576823707436,KY,2022-08-27,1,0,0,1,1,1,1,1,1,1
757,2.5289338574894,0.2775526888145015,LA,2022-07-17,1,0,1,0,1,0,0,0,0,1
758,2.52224109619802,0.237491146487187,LA,2022-07-18,1,1,1,0,1,1,0,1,0,1
759,1.06884167511773,0.248649196938544,LA,2022-07-19,1,1,1,1,1,1,0,0,1,1
760,1.4123699356005,0.148533490067636,LA,2022-07-20,1,1,0,0,1,1,0,0,0,1
761,2.80568067019893,0.1210532684020505,LA,2022-07-21,1,0,0,1,1,1,0,0,0,1
762,2.31010503089612,0.2859716243239465,LA,2022-07-22,1,1,1,0,1,0,0,0,1,1
763,3.44586226653547,0.179670728273363,LA,2022-07-23,1,1,0,0,1,0,0,0,1,1
764,3.13867074766842,0.170511657118809,LA,2022-07-24,1,1,0,0,1,0,0,0,0,1
765,3.27721424110911,0.170761632134084,LA,2022-07-25,1,0,0,0,1,0,0,0,0,1
766,2.89482299883079,0.169011631709365,LA,2022-07-26,1,1,0,0,1,1,0,0,0,1
767,0.937555493321215,0.259812880480024,LA,2022-07-27,1,1,1,1,1,0,0,0,0,1
768,2.17957748622362,0.160258923142174,LA,2022-07-28,1,1,0,0,1,0,0,0,0,1
769,1.27847133497047,0.143118657660716,LA,2022-07-29,1,1,1,1,1,1,1,0,0,1
770,1.170506664886,0.176394022314912,LA,2022-07-30,1,1,1,1,1,0,0,0,0,1
771,2.16736152652186,0.1403052515505645,LA,2022-07-31,1,1,0,0,1,1,0,0,0,1
772,1.87832388279076,0.1852828614379815,LA,2022-08-01,1,1,1,0,1,1,0,0,0,1
773,0.883145185628467,0.195630996766053,LA,2022-08-02,1,1,1,1,1,0,0,0,0,1
774,1.35481995608294,0.1200921327533895,LA,2022-08-03,1,1,0,1,1,1,0,1,0,1
775,2.42909308683548,0.259964353610172,LA,2022-08-04,1,0,0,1,1,0,0,0,0,1
776,0.934101769240498,0.1829989427170405,LA,2022-08-05,1,1,1,1,1,1,0,0,1,1
777,1.5162325366556,0.1873529579927455,LA,2022-08-06,1,0,1,1,1,1,0,0,1,1
778,0.907505449522453,0.2469371327029715,LA,2022-08-07,1,0,1,1,1,0,0,0,1,1
779,3.04231858849033,0.3002612107291705,LA,2022-08-08,1,0,0,1,1,0,0,0,1,1
780,1.41075707521896,0.03512831272181845,LA,2022-08-09,1,0,0,1,1,1,0,0,1,1
781,0.343151354270114,0.1628039114286005,LA,2022-08-10,1,1,1,1,1,0,0,1,1,1
782,1.29536155883842,0.227866342614824,LA,2022-08-11,1,0,1,1,1,1,0,0,0,1
783,0.957345204726028,0.2503573858024745,LA,2022-08-12,1,0,1,1,1,1,0,0,1,1
784,0.840179579585479,0.219547968046781,LA,2022-08-13,1,1,1,1,1,1,0,0,1,1
785,0.632550014102817,0.177555751003751,LA,2022-08-14,1,1,1,1,1,1,0,0,1,1
786,0.600569601000857,0.1627300357569135,LA,2022-08-15,1,1,1,1,1,0,0,1,1,1
787,0.802214520658838,0.02640190319759065,LA,2022-08-16,1,1,1,1,1,1,0,0,1,1
788,1.0349016387904,0.117084599800521,LA,2022-08-17,1,1,1,1,1,1,0,0,1,1
789,0.211245687846246,0.02430709608448845,LA,2022-08-18,1,1,1,1,1,1,0,0,1,1
790,0.821103003926132,0.1983066212358185,LA,2022-08-19,1,1,1,1,1,1,0,0,1,1
791,1.13488250394927,0.2576342868690945,LA,2022-08-20,1,0,0,1,1,1,0,0,1,1
792,0.763110883872613,0.1795773333578935,LA,2022-08-21,1,1,1,1,1,1,1,1,1,1
793,0.972809336924611,0.164025453391499,LA,2022-08-22,1,1,1,1,1,1,1,0,0,1
794,1.29265081625307,0.01967457039058555,LA,2022-08-23,1,0,0,1,1,0,0,0,1,1
795,0.418485446875125,0.1646146717152855,LA,2022-08-24,1,1,1,1,1,1,0,0,1,1
796,0.812521203746812,0.0180362674948015,LA,2022-08-25,1,1,1,1,1,1,0,0,0,1
797,0.332905184903725,0.1229884066893465,LA,2022-08-26,1,1,1,1,1,1,0,0,1,1
798,3.54820271087999,0.3893316440979425,LA,2022-08-27,1,0,0,1,1,1,0,0,0,1
799,9.54381101904656,0.2019892107024025,MA,2022-07-17,1,1,0,0,1,0,0,0,0,1
800,11.500777626631,0.2041794305820845,MA,2022-07-18,1,0,0,0,0,0,0,0,0,0
801,13.8655401429031,0.187562173892337,MA,2022-07-19,0,1,0,0,1,0,0,0,0,1
802,12.5032635117486,0.1592541120489955,MA,2022-07-20,0,0,0,0,0,0,0,0,0,0
803,6.37776733447777,0.2011870131813185,MA,2022-07-21,1,1,0,0,1,0,1,0,0,1
804,14.5516203407232,0.1573376779950575,MA,2022-07-22,0,0,0,0,1,0,0,0,0,1
805,1.13155101604862,0.215761443909598,MA,2022-07-23,1,1,1,1,1,1,0,0,0,1
806,1.63213795803754,0.1566141409986395,MA,2022-07-24,1,1,0,0,1,0,0,0,1,1
807,4.15799208440755,0.145934897135417,MA,2022-07-25,1,1,0,0,1,1,0,0,0,1
808,3.03557300087878,0.1632888449693785,MA,2022-07-26,1,1,0,0,1,0,0,0,0,1
809,3.5224729760146,0.0474559462686145,MA,2022-07-27,1,0,0,0,1,1,0,0,0,1
810,2.38263753594532,0.155081531798701,MA,2022-07-28,1,1,1,0,1,0,0,0,0,1
811,1.91312443375494,0.1336494194235535,MA,2022-07-29,1,0,0,1,1,1,0,0,0,1
812,1.26261643050293,0.158835960909781,MA,2022-07-30,1,1,1,1,1,0,0,0,0,1
813,1.18681841895455,0.116920880218375,MA,2022-07-31,1,1,1,1,1,1,0,0,0,1
814,4.42384040325256,0.1545955266208655,MA,2022-08-01,1,0,1,0,1,0,0,0,0,1
815,2.46628491701442,0.1852422844907235,MA,2022-08-02,1,0,1,1,1,1,0,0,0,1
816,1.79703153832404,0.1361811329830185,MA,2022-08-03,1,1,1,0,1,1,0,0,0,1
817,3.85473716542581,0.1528362003501165,MA,2022-08-04,1,0,1,0,0,0,0,0,0,0
818,4.1549457775666,0.1597174163225955,MA,2022-08-05,0,0,1,0,0,1,0,0,0,0
819,3.23560485502902,0.122958670281566,MA,2022-08-06,1,1,0,1,1,1,0,0,1,1
820,3.14265804205452,0.135135494986362,MA,2022-08-07,1,1,1,0,0,0,0,0,0,0
821,5.20919693369051,0.1312710216564835,MA,2022-08-08,1,0,1,0,1,0,0,1,0,1
822,1.59724117355468,0.134854954812395,MA,2022-08-09,1,0,1,1,1,1,0,0,1,1
823,3.49978778858334,0.1831474110780275,MA,2022-08-10,1,0,0,1,1,1,0,0,1,1
824,3.84241352418319,0.142328205570403,MA,2022-08-11,1,0,1,0,1,0,0,0,0,1
825,8.68027949277386,0.157665307416126,MA,2022-08-12,1,0,0,0,1,0,0,0,0,0
826,1.5155609617258,0.0791131541250205,MA,2022-08-13,1,1,1,0,1,1,1,0,0,1
827,8.78087329515513,0.152442802003295,MA,2022-08-14,1,0,0,0,1,1,0,0,0,1
828,16.93066646425,0.2011734781299615,MA,2022-08-15,0,0,0,1,1,1,0,0,1,1
829,3.77995975547029,0.125961183026773,MA,2022-08-16,1,0,1,0,1,1,0,0,0,1
830,10.3528029014369,0.156369439973751,MA,2022-08-17,1,0,0,1,0,1,0,0,0,0
831,14.9522858868527,0.1845701155904995,MA,2022-08-18,1,0,0,0,1,0,0,0,0,0
832,9.07841709072531,0.181130644650328,MA,2022-08-19,1,0,0,1,0,0,0,0,1,0
833,8.01839609398611,0.2500568112105125,MA,2022-08-20,1,0,0,1,1,0,0,0,0,1
834,1.95248032210123,0.0887574062053665,MA,2022-08-21,1,0,1,1,1,1,0,1,0,1
835,37.3102334387547,0.184703433784909,MA,2022-08-22,1,0,0,0,0,0,0,0,0,0
836,7.85579126047945,0.1801176275209655,MA,2022-08-23,0,0,0,1,0,0,0,0,0,0
837,0.649069869610594,0.0556043242759485,MA,2022-08-24,1,1,1,1,1,1,1,0,0,1
838,9.38181977169389,0.2286215835894955,MA,2022-08-25,0,0,0,1,0,0,0,0,0,0
839,8.02277484673851,0.1237718771275985,MA,2022-08-26,1,0,0,1,0,0,0,0,0,0
840,18.1551122888223,0.1687061100409735,MA,2022-08-27,1,0,0,1,1,0,0,0,0,1
841,12.054149357226,0.209414572853517,MD,2022-07-17,1,0,0,0,0,0,0,0,0,0
842,10.6932612066307,0.2171900020971625,MD,2022-07-18,0,1,0,0,1,0,0,0,0,1
843,3.60891902001964,0.169791835308108,MD,2022-07-19,1,1,0,0,1,1,0,0,0,1
844,9.37818189082695,0.136047775731912,MD,2022-07-20,1,0,0,0,1,0,0,0,0,1
845,2.29562636300873,0.1836378437348855,MD,2022-07-21,1,1,0,0,1,0,1,0,0,1
846,5.1374767300981,0.1969220279560895,MD,2022-07-22,1,0,0,0,1,0,0,0,0,1
847,9.05123526789714,0.1638012108625815,MD,2022-07-23,0,0,0,0,1,0,0,0,0,1
848,10.9441417446347,0.1457147437150685,MD,2022-07-24,1,0,0,0,1,0,0,0,1,1
849,5.2384154377959,0.1870333509333555,MD,2022-07-25,1,1,0,0,1,0,0,0,0,1
850,1.22909698182582,0.182569743680243,MD,2022-07-26,0,1,1,1,1,1,0,0,1,1
851,2.5357472197684,0.169692209050753,MD,2022-07-27,1,1,1,0,1,0,1,0,0,1
852,3.29314056510874,0.1023606473880105,MD,2022-07-28,1,0,0,1,1,1,1,1,1,1
853,3.71201554475814,0.1631912297655405,MD,2022-07-29,1,1,0,0,1,0,0,0,0,1
