...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1257,NA,NA,NE,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,1.27816394157188,0.460459770496065,NH,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1263,NA,NA,NH,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.726741879435796,0.3750702872241015,NH,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1267,NA,NA,NH,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.521611360259603,0.41616916328495,NH,2023-12-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
1270,0.498965643334684,0.410071339687535,NH,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1271,0.81176019698015,0.590328943308855,NH,2023-12-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1272,0.49336535764099,0.3980671205744535,NH,2023-12-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1273,0.742031407331329,0.557228520915985,NH,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1274,0.463957097733877,0.3863209445916175,NH,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1275,0.46855217456012,0.380544375383639,NH,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1276,NA,NA,NH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,0.728041925322265,0.312565493866312,NH,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
1279,0.792792920229632,0.57493712034442,NH,2023-12-28,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1280,0.966712430227785,0.3526012376750745,NH,2023-12-29,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1281,0.402555070246696,0.2210552526680465,NH,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1282,0.404197382309236,0.341846697037346,NH,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1283,NA,NA,NH,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.387759879071439,0.3313243576205205,NH,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.367666138810091,0.315968760337207,NH,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1288,NA,NA,NH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.356814100315408,0.301127034554825,NH,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1291,0.335653194475659,0.296296002710732,NH,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1292,NA,NA,NH,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.309025759256472,0.273052472500156,NH,2024-01-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1297,0.31632089507487,0.2685939410298815,NH,2024-01-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1298,NA,NA,NH,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,1.17803342157332,0.2598763767118055,NH,2024-01-17,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
1300,NA,NA,NH,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.22254794649197,0.4110401016156075,NJ,2023-12-10,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
1304,6.21029098293433,0.456993302114271,NJ,2023-12-11,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
1305,2.91747664874875,0.3626841642725545,NJ,2023-12-12,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1
1306,11.7015620426326,0.4159677600594095,NJ,2023-12-13,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0
1307,9.90856500973571,0.40186272117134,NJ,2023-12-14,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
1308,4.39546720155047,0.3900061484587695,NJ,2023-12-15,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1309,5.12672028216697,0.3458128347676845,NJ,2023-12-16,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
1310,3.00842396085376,0.323422439685718,NJ,2023-12-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1311,8.0922236943236,0.375217819084198,NJ,2023-12-18,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0
1312,11.143049500754,0.3464817370931485,NJ,2023-12-19,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
1313,17.9288072951059,0.323934606952124,NJ,2023-12-20,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
1314,5.79596642014848,0.337674491459794,NJ,2023-12-21,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0
1315,9.41198425126023,0.317757196698137,NJ,2023-12-22,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
1316,7.07349650462,0.319233441591882,NJ,2023-12-23,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0
1317,3.28028319915482,0.318827206245257,NJ,2023-12-24,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
1318,1.33515910030952,0.3070404470313375,NJ,2023-12-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0
1319,29.0206173585645,0.2824496662232255,NJ,2023-12-26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1320,21.1163836298162,0.2978597054664615,NJ,2023-12-27,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
1321,19.6842985697755,0.2866369652547325,NJ,2023-12-28,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0
1322,18.9860932100422,0.2649641444436245,NJ,2023-12-29,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1323,12.1394231727485,0.2562089189457835,NJ,2023-12-30,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1324,5.64066292129074,0.182011833335878,NJ,2023-12-31,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1325,10.65203660995,0.2108348699978315,NJ,2024-01-01,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0
1326,26.3653051117134,0.2332175645580135,NJ,2024-01-02,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1327,23.923048984235,0.2152970175101635,NJ,2024-01-03,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1328,25.5319324478955,0.2127247678032695,NJ,2024-01-04,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1329,6.3614953822144,0.16846288774439,NJ,2024-01-05,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1
1330,3.84806839232464,0.2040220161784695,NJ,2024-01-06,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1
1331,2.95669819713107,0.141054869249304,NJ,2024-01-07,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1
1332,24.9937428598671,0.1585064491318765,NJ,2024-01-08,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1333,11.0690008560814,0.145455406943738,NJ,2024-01-09,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0
1334,10.7369139324653,0.1243346345441735,NJ,2024-01-10,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0
1335,13.901894345611,0.1476664595583655,NJ,2024-01-11,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1
1336,2.7885014716769,0.121493372758634,NJ,2024-01-12,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1
1337,4.41893941849301,0.1446447309380555,NJ,2024-01-13,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1
1338,1.49808956502585,0.108039628898631,NJ,2024-01-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
1339,6.05233858457236,0.1098539537012275,NJ,2024-01-15,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1
1340,3.9428768732429,0.1238361220450025,NJ,2024-01-16,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
1341,9.03834904826179,0.078829921999988,NJ,2024-01-17,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0
1342,4.62171827999865,0.099430976198359,NJ,2024-01-18,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0
1343,1.3942671786943,0.0346638862039592,NJ,2024-01-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1344,4.35116189548171,0.03092594444590155,NJ,2024-01-20,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1
1345,4.61903540016994,0.510128832865005,NM,2023-12-10,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0
1346,1.53614696780551,0.3511774692185095,NM,2023-12-11,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1347,0.810164026033024,0.400676593922215,NM,2023-12-12,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1
1348,0.389558860159695,0.2930509438318655,NM,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1349,0.846976829835287,0.6033542022648,NM,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1350,1.51957486981679,0.2617582470503115,NM,2023-12-15,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0
1351,1.28943078361478,0.3199107661057325,NM,2023-12-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1352,1.17750006820021,0.406791243503644,NM,2023-12-17,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
1353,1.45744030681678,0.4200848643341565,NM,2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1354,NA,NA,NM,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1355,1.01250694267662,0.50995033234856,NM,2023-12-20,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
1356,0.631900758498933,0.1691474487148,NM,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1357,NA,NA,NM,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359,0.245216980674943,0.1690195676699325,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1361,1.58018186252051,0.492071283855359,NM,2023-12-26,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
1362,0.601301657978963,0.4352543518584675,NM,2023-12-27,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1363,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,NA,NA,NM,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,NA,NA,NM,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,NA,NA,NM,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1367,NA,NA,NM,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,0.788827422887302,0.57211448814082,NM,2024-01-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1369,NA,NA,NM,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1370,NA,NA,NM,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,NA,NA,NM,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,NA,NA,NM,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,NA,NA,NM,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,0.721456141509324,0.528053125687455,NM,2024-01-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1387,0.608018516564501,0.2741610132995815,NV,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
1388,0.92719525606372,0.311347056369053,NV,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1389,1.45069713120706,0.457951528695781,NV,2023-12-12,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
1390,2.05661075451698,0.362708606662362,NV,2023-12-13,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0
1391,2.2026187361661,0.3136021668907335,NV,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1392,6.21649905268762,0.430624560439456,NV,2023-12-15,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0
1393,3.50186182045169,0.3547770047809435,NV,2023-12-16,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
1394,0.511239814953656,0.367939349382624,NV,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1395,1.26643449575552,0.3836852216573965,NV,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1396,1.32149020597364,0.3205450991024545,NV,2023-12-19,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
1397,7.8476953653022,0.3590162598835315,NV,2023-12-20,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1398,4.26651383798056,0.3659338653511755,NV,2023-12-21,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1
1399,5.01776078612447,0.314951041019374,NV,2023-12-22,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
1400,1.84034663882546,0.4075808435224615,NV,2023-12-23,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1401,1.65737030004604,0.29605205722998,NV,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1402,0.610467370734042,0.286617233235231,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1403,3.73033916827642,0.316899728103791,NV,2023-12-26,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1
1404,1.43184801191973,0.279425823762489,NV,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1405,4.36481974623713,0.3576052839547305,NV,2023-12-28,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
1406,4.5393329317372,0.2971102207083685,NV,2023-12-29,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
1407,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,0.497688806341742,0.3177635992545135,NV,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1411,2.11207497708436,0.2267082555279785,NV,2024-01-03,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
1412,2.56676792258703,0.272998645661426,NV,2024-01-04,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1
1413,0.323652812284512,0.275298202745917,NV,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1414,0.721283079286601,0.342514532396941,NV,2024-01-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1415,2.76113751511227,0.2007328636945385,NV,2024-01-07,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1416,1.80775039847036,0.259117055390776,NV,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
1417,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,2.21263984217718,0.2040027099308675,NV,2024-01-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1419,2.81788458959054,0.17785522276652,NV,2024-01-11,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1420,2.75459710935699,0.1916970820227855,NV,2024-01-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
1421,0.468613009857266,0.167559791283759,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1422,0.154472722948013,0.162691267228573,NV,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1423,0.454924034415144,0.218846159201612,NV,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1424,1.02755476709196,0.2099514080331475,NV,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1425,1.61074510122429,0.1491711507327325,NV,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1426,2.95294686442821,0.1646341552428575,NV,2024-01-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
1427,1.48950649376453,0.1410320036424405,NV,2024-01-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1428,0.108736872511443,0.1372148401329065,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1429,25.8100407480371,0.397539514421467,NY,2023-12-10,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1430,32.8566043704267,0.36699091421752,NY,2023-12-11,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
1431,38.1512814667018,0.388489459598385,NY,2023-12-12,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1432,71.5386357859713,0.36157383261857,NY,2023-12-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1433,52.4754536676229,0.3722223462222145,NY,2023-12-14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1434,29.2233298741724,0.3468812973312785,NY,2023-12-15,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1435,22.1321999327073,0.3539969660650205,NY,2023-12-16,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
1436,35.3034807693356,0.33295457689245,NY,2023-12-17,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1437,85.5654819870901,0.318233163141576,NY,2023-12-18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1438,68.6828352992489,0.3210183226931315,NY,2023-12-19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1439,47.0350234922601,0.3213181307160085,NY,2023-12-20,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1440,44.8228650437157,0.313074922980842,NY,2023-12-21,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1441,48.068129438061,0.273494229424015,NY,2023-12-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,26.8469085523426,0.2932223970797545,NY,2023-12-23,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1443,25.9206930526684,0.2913064839654845,NY,2023-12-24,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0
1444,30.8765220163487,0.2474062426386025,NY,2023-12-25,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1445,108.582973705535,0.2617803989844205,NY,2023-12-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1446,93.3793153956064,0.236845918556344,NY,2023-12-27,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
